0h,0h,8h,8h,24h,24h,40h,40h
3054.657966,0.301045567,3050.987279,0.844492802,3054.86638,1.452207123,3047.661618,2.110274235
3057.521771,0.294934995,3053.851012,0.840301563,3057.73011,1.451949465,3050.523744,2.100168225
3060.383128,0.294093997,3056.710888,0.835651006,3060.591391,1.450434373,3053.386237,2.102437265
3063.244851,0.28994256,3059.572539,0.846318364,3063.453038,1.463254152,3056.246282,2.119606419
3066.105533,0.286093863,3062.43315,0.838077498,3066.313644,1.455723521,3059.108102,2.108887762
3068.962364,0.298897975,3065.291315,0.840923646,3069.1704,1.454213731,3061.964661,2.104664514
3071.820967,0.289086056,3068.149847,0.839020901,3072.028927,1.453502123,3064.824403,2.108206387
3074.677127,0.300941895,3071.005935,0.843618007,3074.885011,1.462126214,3067.680293,2.121638967
3077.532249,0.291266484,3073.860986,0.831150837,3077.740058,1.453971315,3070.53374,2.103600615
3080.387737,0.287613738,3076.715,0.832495625,3080.595471,1.451922183,3073.390368,2.102485002
3083.239382,0.291813528,3079.567979,0.834127619,3083.448444,1.448764679,3076.243148,2.111432777
3086.092798,0.287396314,3082.421324,0.834797914,3086.301783,1.452644348,3079.096298,2.105341247
3088.943775,0.287101075,3085.272232,0.830076453,3089.151282,1.450493401,3081.945605,2.113519798
3091.793718,0.291179359,3088.122104,0.826439692,3092.00115,1.4445138,3084.795282,2.10356296
3094.644027,0.290511065,3090.972345,0.829504471,3094.851384,1.452091115,3087.645328,2.105937658
3097.491901,0.281261713,3093.82015,0.839750679,3097.699183,1.441254446,3090.494339,2.103110654
3100.337342,0.284747441,3096.666922,0.847083492,3100.545949,1.450250966,3093.340916,2.094120958
3103.183152,0.289463774,3099.511262,0.827769524,3103.391682,1.450848477,3096.185061,2.111760627
3106.027929,0.289543919,3102.355972,0.830832744,3106.236384,1.452371437,3099.030976,2.101169795
3108.871675,0.280864606,3105.19965,0.824574775,3109.080055,1.452098336,3101.87306,2.102633467
3111.71439,0.292417445,3108.043696,0.827724382,3111.922694,1.448621269,3104.716913,2.100136829
3114.556075,0.292534566,3110.885313,0.831748352,3114.764304,1.449893254,3107.559735,2.104645391
3117.396731,0.285838429,3113.725901,0.82496113,3117.604884,1.442823452,3110.398731,2.102274455
3120.236357,0.295876035,3116.564063,0.831253241,3120.444435,1.454354044,3113.238098,2.102449936
3123.074955,0.287991449,3119.402594,0.825373264,3123.282958,1.449789183,3116.076436,2.10368716
3125.912525,0.294049536,3122.240098,0.825328951,3126.120452,1.449731566,3118.913747,2.105608114
3128.747673,0.282003943,3125.076575,0.830021718,3128.95692,1.45114417,3121.750032,2.108725174
3131.583189,0.282079693,3127.912025,0.83448497,3131.790966,1.446544427,3124.58529,2.105985747
3134.416285,0.285122825,3130.745054,0.820603082,3134.623986,1.446567262,3127.418127,2.106318507
3137.24975,0.289181452,3133.578453,0.828336941,3137.457376,1.452771751,3130.251336,2.111029695
3140.082189,0.288763416,3136.409434,0.827275769,3140.28974,1.451209193,3133.083519,2.110456158
3142.912211,0.291868074,3139.240784,0.835024419,3143.12108,1.460824265,3135.914678,2.110055225
3145.742603,0.280956133,3142.071111,0.825021142,3145.951396,1.45154291,3138.744815,2.110109349
3148.570579,0.292148331,3144.899022,0.82938358,3148.777905,1.454613678,3141.572535,2.115753816
3151.398924,0.297750631,3147.727303,0.834163101,3151.606176,1.456734801,3144.400626,2.117987799
3154.224857,0.284617915,3150.553171,0.833371321,3154.433424,1.45976005,3147.227696,2.1178808
3157.049769,0.296875245,3153.378019,0.833778053,3157.25826,1.459283545,3150.052353,2.119955358
3159.87505,0.289393451,3156.203236,0.829228648,3160.083466,1.456229155,3152.877382,2.114322996
3162.69931,0.300085139,3159.027433,0.831944532,3162.90765,1.46091739,3155.70139,2.12520077
3165.521161,0.290256933,3161.849222,0.830842665,3165.729427,1.452002606,3158.522989,2.11887729
3168.341994,0.28877919,3164.67138,0.818811729,3168.550184,1.454098894,3161.344959,2.116354492
3171.161809,0.292399102,3167.491131,0.829085072,3171.369924,1.456063106,3164.164522,2.120130971
3173.981993,0.286853404,3170.309866,0.82710027,3174.190033,1.457525248,3166.984456,2.123357173
3176.799773,0.287404848,3173.127583,0.828505887,3177.007738,1.459386347,3169.801986,2.127567246
3179.616536,0.29078122,3175.945671,0.825145858,3179.825812,1.460384968,3172.619886,2.130838343
3182.432283,0.279610494,3178.761357,0.83040911,3182.641484,1.457647736,3175.435384,2.126458811
3185.247016,0.301038587,3181.576027,0.830556336,3185.454756,1.465869284,3178.249867,2.130607576
3188.062117,0.29158473,3184.389683,0.830391711,3188.269783,1.458846067,3181.064722,2.129063643
3190.87482,0.295841653,3187.202324,0.832582809,3191.08241,1.464006561,3183.877177,2.133005869
3193.686509,0.289848455,3190.013953,0.833077686,3193.894025,1.460744167,3186.688619,2.129109989
3196.497185,0.28298816,3192.825952,0.83140881,3196.706009,1.460451618,3189.500432,2.126632799
3199.306848,0.284018139,3195.635555,0.835145091,3199.515597,1.46119548,3192.309849,2.131205535
3202.115499,0.287818233,3198.444146,0.831308895,3202.322791,1.462699819,3195.118254,2.127732132
3204.923139,0.295962908,3201.250344,0.834743511,3205.130356,1.470080346,3197.925649,2.138386962
3207.728387,0.291013116,3204.056913,0.825291449,3207.93691,1.513049479,3200.732033,2.136388637
3210.534006,0.289701355,3206.862473,0.834790329,3210.742454,1.621527729,3203.537408,2.138766362
3213.338615,0.288692841,3209.667023,0.831843648,3213.546988,1.50424003,3206.341773,2.138228545
3216.142214,0.286619442,3212.470564,0.826306895,3216.350513,1.466011638,3209.143749,2.143613247
3218.946184,0.292137459,3215.274476,0.831810594,3219.154408,1.467760349,3211.947478,2.134965928
3221.746388,0.278166872,3218.076,0.827493647,3221.954536,1.467169398,3214.748819,2.133013273
3224.545585,0.29672943,3220.873759,0.831262065,3224.753659,1.464274034,3217.547774,2.143975995
3227.345154,0.289855436,3223.67327,0.83797742,3227.553152,1.465934048,3220.347102,2.141463276
3230.143716,0.292438136,3226.471774,0.834508475,3230.351639,1.465189687,3223.145423,2.138912782
3232.941271,0.280586166,3229.269273,0.827058551,3233.14912,1.462149209,3225.94274,2.139227226
3235.736446,0.280965179,3232.065767,0.832038493,3235.945596,1.462365068,3228.739051,2.131699665
3238.531991,0.284137827,3234.859879,0.83577695,3238.739691,1.466915325,3231.534359,2.142038385
3241.326533,0.286052221,3237.654364,0.830690395,3241.534158,1.467245297,3234.328662,2.14763286
3244.118696,0.287767315,3240.446471,0.832752868,3244.326246,1.466612535,3237.120586,2.147976487
3246.909857,0.287043168,3243.23895,0.829153752,3247.118707,1.466952572,3239.912884,2.138786257
3249.701389,0.291396,3246.030426,0.835079588,3249.910164,1.463316842,3242.70418,2.146488175
3252.491919,0.286051719,3248.820901,0.831174414,3252.700619,1.465606502,3245.494474,2.13795716
3255.280075,0.288278413,3251.607627,0.831085865,3255.487328,1.468420548,3248.282394,2.14588204
3258.067231,0.288448007,3254.3961,0.834833874,3258.275781,1.469817618,3251.070687,2.143218434
3260.853387,0.288618381,3257.182201,0.833009445,3261.061862,1.471996245,3253.856607,2.138818197
3263.639915,0.284982437,3259.968674,0.830067325,3263.848315,1.466022766,3256.642901,2.147960253
3266.424072,0.289287451,3262.752777,0.85030714,3266.632399,1.463408401,3259.426824,2.207043462
3269.208602,0.290484434,3265.535882,0.828460984,3269.416854,1.465859843,3262.211121,2.144208337
3271.989394,0.28793716,3268.31799,0.823923677,3272.197571,1.463237552,3264.991679,2.135166607
3274.771929,0.286248201,3271.100471,0.826234858,3274.980031,1.456103055,3267.775352,2.145266174
3277.552097,0.295528834,3273.880586,0.830283089,3277.760125,1.464332603,3270.553918,2.141911337
3280.332638,0.293433985,3276.661073,0.830894801,3280.540591,1.461007792,3273.334228,2.137271608
3283.109447,0.294122181,3279.437829,0.832545708,3283.318693,1.468161831,3276.112174,2.147766709
3285.886629,0.284161096,3282.214958,0.826835221,3286.094433,1.461933651,3278.889125,2.137232703
3288.664184,0.288105721,3284.99246,0.824706274,3288.871914,1.457822384,3281.666451,2.146049778
3291.439378,0.281080215,3287.767602,0.826333343,3291.647033,1.464394101,3284.441415,2.138240228
3294.212212,0.292179603,3290.54175,0.826682601,3294.421159,1.462905633,3287.215387,2.142875329
3296.985421,0.27912782,3293.31354,0.825876759,3297.194293,1.458512025,3289.988366,2.135448109
3299.759002,0.281444224,3296.08707,0.825601682,3299.967799,1.455423456,3292.76172,2.141314274
3302.530226,0.298406511,3298.858243,0.834281219,3302.737584,1.46704246,3295.532716,2.138688957
3305.299095,0.287983174,3301.628424,0.826960809,3305.507743,1.460907704,3298.302722,2.137916712
3308.068338,0.279679776,3304.397616,0.821419968,3308.276911,1.452967756,3301.071738,2.130667932
3310.836591,0.286177885,3307.164454,0.830327917,3311.045089,1.464126853,3303.838401,2.134177323
3313.603854,0.285754414,3309.931667,0.819963743,3313.812278,1.461823232,3306.606803,2.127420833
3316.370128,0.281936468,3312.697892,0.820428168,3316.578478,1.464602249,3309.372852,2.133051329
3319.134053,0.338575343,3315.463128,0.824503562,3319.342328,1.463304362,3312.136551,2.141479181
3321.898351,0.396405255,3318.227376,0.823987121,3322.106552,1.464992225,3314.900625,2.13227089
3324.661662,0.332796196,3320.990638,0.817971701,3324.869789,1.453050606,3317.663713,2.139692844
3327.423987,0.284922469,3323.751552,0.827568674,3327.632039,1.459118556,3320.425815,2.13591776
3330.183965,0.283539073,3326.512842,0.823992171,3330.391943,1.459430847,3323.186931,2.134265902
3332.944318,0.286802487,3329.273145,0.819617811,3333.152222,1.455812005,3325.947062,2.136469754
3335.702327,0.279127037,3332.031105,0.825918889,3335.910157,1.458957055,3328.704848,2.134690588
3338.46071,0.282976266,3334.788081,0.829720023,3338.668465,1.457668908,3331.46301,2.142635194
3341.218109,0.279698641,3337.545432,0.82037646,3341.42579,1.458548049,3334.220189,2.136276539
3343.973167,0.289735476,3340.3018,0.822542775,3344.182131,1.493428876,3336.976385,2.136663438
3346.727243,0.276438349,3343.055828,0.81837311,3346.934776,1.486508168,3339.73024,2.13084569
3349.481693,0.280194756,3345.810231,0.820816331,3349.689153,1.456355228,3342.483115,2.137492865
3352.233806,0.284869457,3348.562296,0.825916896,3352.442547,1.455893523,3345.236365,2.142730159
3354.984938,0.28766623,3351.313381,0.822529084,3355.193605,1.574991355,3347.987278,2.135838332
3357.736445,0.288812528,3354.064841,0.823083331,3357.945037,1.704103189,3350.738568,2.137818971
3360.485617,0.278313196,3356.813966,0.825302326,3360.692781,1.456874294,3353.487522,2.133378981
3363.23381,0.282618462,3359.563467,0.819655986,3363.442253,1.4605275,3356.236853,2.135443473
3365.981024,0.285686415,3362.309281,0.82914446,3366.189393,1.464616642,3358.983851,2.139245218
3368.728613,0.27441253,3365.056824,0.818725549,3368.936908,1.455423488,3361.731224,2.136846041
3371.473871,0.290291063,3367.802037,0.824619862,3371.682093,1.458984864,3364.476267,2.13836095
3374.218153,0.281107113,3370.547625,0.858190559,3374.4263,1.457850342,3367.221686,2.139793744
3376.961458,0.285160826,3373.290884,0.870029098,3377.169531,1.452981583,3369.964776,2.141172248
3379.705138,0.274409421,3376.033168,0.820904377,3379.913137,1.459892327,3372.706891,2.14212
3382.446491,0.275035575,3378.774476,0.820786398,3382.654416,1.453659334,3375.449382,2.1369753
3385.186869,0.286812052,3381.51481,0.824941315,3385.39472,1.452778457,3378.188197,2.140363722
3387.924924,0.28322549,3384.25417,0.930302635,3388.13405,1.454339427,3380.927389,2.146582239
3390.664703,0.271689181,3386.992556,0.956343842,3390.872407,1.457854786,3383.666957,2.140086005
3393.40216,0.287625632,3389.729969,0.932528374,3393.60979,1.460249504,3386.404203,2.144654053
3396.138644,0.27713611,3392.46641,0.822341914,3396.3462,1.460008873,3389.140476,2.141118412
3398.872809,0.276569421,3395.201879,0.820750234,3399.081638,1.466346486,3391.875777,2.143328747
3401.607349,0.276349419,3397.936376,0.821433618,3401.816104,1.460259902,3394.610108,2.135594255
3404.340918,0.276982041,3400.668555,0.817842423,3404.548253,1.460825219,3397.343467,2.139773357
3407.072171,0.271429373,3403.401111,0.816683263,3407.280778,1.45664235,3400.075857,2.142398021
3409.8038,0.292910469,3406.132697,0.824058,3410.012333,1.461785853,3402.80593,2.148336396
3412.534459,0.286453991,3408.863314,0.825796608,3412.742918,1.460837015,3405.536381,2.143164419
3415.264149,0.271455731,3411.591617,0.820390039,3415.472534,1.458663394,3408.265864,2.142988436
3417.991526,0.28359596,3414.320297,0.823892003,3418.199837,1.46220676,3410.994379,2.148032306
3420.71928,0.278882727,3417.048009,0.820333524,3420.927517,1.466103227,3413.721926,2.148191251
3423.446066,0.278324571,3419.774753,0.820712526,3423.654229,1.459763288,3416.448506,2.150090097
3426.171884,0.277116984,3422.500531,0.846706247,3426.379974,1.464237068,3419.174119,2.148267797
3428.895395,0.281183634,3425.224,0.828974945,3429.10341,1.456313654,3421.898767,2.149928786
3431.619281,0.280852975,3427.947846,0.819217623,3431.827223,1.459761706,3424.622449,2.150433547
3434.340861,0.280049733,3430.669385,0.82034556,3434.548729,1.459395365,3427.342481,2.146766718
3437.062817,0.280001384,3433.391302,0.822349983,3437.270612,1.463370094,3430.065576,2.152135353
3439.782469,0.272773969,3436.110913,0.819114999,3439.99153,1.451922128,3432.785024,2.136343019
3442.501158,0.287596158,3438.829561,0.822680715,3442.708805,1.462298173,3435.503509,2.154066326
3445.220223,0.278776476,3441.548587,0.822381599,3445.427797,1.459562365,3438.222373,2.145183812
3447.938325,0.285568274,3444.266651,0.821094812,3448.145826,1.460164208,3440.940274,2.156193282
3450.652789,0.282159577,3446.981074,0.820589265,3450.861554,1.45911095,3443.655874,2.145224772
3453.368967,0.278008391,3449.697214,0.817764361,3453.577659,1.462403804,3446.371852,2.141715892
3456.082847,0.283529256,3452.411055,0.819745224,3456.290127,1.452680742,3449.085531,2.145659377
3458.797104,0.283526927,3455.125274,0.820814751,3459.004311,1.463175828,3451.799588,2.146324296
3461.507728,0.272623771,3457.837196,0.810495547,3461.716197,1.453516406,3454.510011,2.149074379
3464.220065,0.281458184,3460.548159,0.822887627,3464.428461,1.460588178,3457.22215,2.149828318
3466.930107,0.28041942,3463.258163,0.814798375,3467.13843,1.451524221,3459.931994,2.151441973
3469.640527,0.281519974,3465.968546,0.819487283,3469.848775,1.45858821,3462.642216,2.155429179
3472.347319,0.273333678,3468.6753,0.838716314,3472.555494,1.451544612,3465.350145,2.143235041
3475.054489,0.270524269,3471.382433,0.899099201,3475.26259,1.452156678,3468.057117,2.149670421
3477.762036,0.277297701,3474.089944,0.809786589,3477.970064,1.454618893,3470.764469,2.141561717
3480.46596,0.270540546,3476.795164,0.813528965,3480.675247,1.453356692,3473.469529,2.147747001
3483.170262,0.298766381,3479.49943,0.838423574,3483.378143,1.474321256,3476.173635,2.170676769
3485.873609,0.268534636,3482.201408,0.81556441,3486.081417,1.454802992,3478.875453,2.141208954
3488.577333,0.276946358,3484.905097,0.818254703,3488.785068,1.455088208,3481.578984,2.144251123
3491.27744,0.277199977,3487.6065,0.813612718,3491.486433,1.457957033,3484.280229,2.148060082
3493.977926,0.281844168,3490.306949,0.813767456,3494.186844,1.461783666,3486.98052,2.148351398
3496.677458,0.27501024,3493.005116,0.81520496,3496.884973,1.452160255,3489.679859,2.152072487
3499.374708,0.274832634,3495.703661,0.812037576,3499.58348,1.453164469,3492.378246,2.149684794
3502.072337,0.283817515,3498.401254,0.815712545,3502.281034,1.454108604,3495.075682,2.148665649
3504.769014,0.283992022,3501.097897,0.813949026,3504.977638,1.458215906,3497.772167,2.15281193
3507.46474,0.271429373,3503.79226,0.814421207,3507.671962,1.448924679,3500.466372,2.142126336
3510.158188,0.257954891,3506.487002,0.810198385,3510.366665,1.451767886,3503.160957,2.143521543
3512.852015,0.270626125,3509.180794,0.815105578,3513.060418,1.460382441,3505.854593,2.146133302
3515.544892,0.270937905,3511.873638,0.842329623,3515.753222,1.450312882,3508.54728,2.144012099
3518.23682,0.281358143,3514.564205,0.81629229,3518.44375,1.457243256,3511.239019,2.155099502
3520.925147,0.275708265,3517.253825,0.818163444,3521.133331,1.457901873,3513.928483,2.145308104
3523.61518,0.27922451,3519.943825,0.811410125,3523.82329,1.450754772,3516.618327,2.141097985
3526.304265,0.282447053,3522.632878,0.818902838,3526.512302,1.45971662,3519.307224,2.157007787
3528.992404,0.277611284,3525.319658,0.810061374,3529.200367,1.454531466,3521.993849,2.148600191
3531.676947,0.285496663,3528.005494,0.813092602,3531.884838,1.459503511,3524.67953,2.151486128
3534.363195,0.263462047,3530.691709,0.810442602,3534.571012,1.451898929,3527.36559,2.145778436
3537.048496,0.279390234,3533.376979,0.814268224,3537.25624,1.45277141,3530.050706,2.16783353
3539.730207,0.275047728,3536.058658,0.813987732,3539.939201,1.453685469,3532.733554,2.17734231
3542.413621,0.276567093,3538.74204,0.810514047,3542.621219,1.449824692,3535.416782,2.156972611
3545.09609,0.279434422,3541.424478,0.811214562,3545.303615,1.452561885,3538.099067,2.14132209
3547.774973,0.269295992,3544.104651,0.806720695,3547.983747,1.449916781,3540.777763,2.159943192
3550.455557,0.284171186,3546.783883,0.84873079,3550.664257,1.46113859,3543.458164,2.188594515
3553.133878,0.265268125,3549.462173,0.805796953,3553.342505,1.447687375,3546.136301,2.145304198
3555.811259,0.280416321,3552.139523,0.810152347,3556.018492,1.455176499,3548.813498,2.152995139
3558.487698,0.279636861,3554.815932,0.81268272,3558.696178,1.451795732,3551.491075,2.148528728
3561.163198,0.273651433,3557.491402,0.813903814,3561.371605,1.449667103,3554.166392,2.15038542
3563.839077,0.267229064,3560.167251,0.808184827,3564.04741,1.455192084,3556.84077,2.153376978
3566.512697,0.268528427,3562.840843,0.80993105,3566.720958,1.447844527,3559.514209,2.152558499
3569.184062,0.269295992,3565.512177,0.807553271,3569.392249,1.447022497,3562.186711,2.146273629
3571.855807,0.272073359,3568.183893,0.804063685,3572.063921,1.448602407,3564.858275,2.14626247
3574.52793,0.260824035,3570.855988,0.807658928,3574.735972,1.450478915,3567.53022,2.14594144
3577.1978,0.275189656,3573.525829,0.814155367,3577.405768,1.454690472,3570.19991,2.152806402
3579.865417,0.263929979,3576.193418,0.804422004,3580.073313,1.455783186,3572.868664,2.145005747
3582.533415,0.263191117,3578.861387,0.807016985,3582.741237,1.453304689,3575.535166,2.152752317
3585.200477,0.269044199,3581.528421,0.808425516,3585.408226,1.459385281,3578.20205,2.14669962
3587.865289,0.272281474,3584.19452,0.81136291,3588.07428,1.507237106,3580.867999,2.145220193
3590.531796,0.288395012,3586.859685,0.814346132,3590.7394,1.475061551,3583.53433,2.155489436
3593.196054,0.268099016,3589.523916,0.806619178,3593.403585,1.453634025,3586.198412,2.146790781
3595.858066,0.272509238,3592.187214,0.806120827,3596.066837,1.448544408,3588.86156,2.152823692
3598.520458,0.272218662,3594.849579,0.807611648,3598.729156,1.452196065,3591.523776,2.149985961
3601.180605,0.262534968,3597.508386,0.808019884,3601.387918,1.453080584,3594.182434,2.153384098
3603.841133,0.272849719,3600.168888,0.806664853,3604.048373,1.451777504,3596.842787,2.154812915
3606.499418,0.269581152,3602.828458,0.810681032,3606.707897,1.454314148,3599.502209,2.15184719
3609.158083,0.269629232,3605.487097,0.807798526,3609.36649,1.45539849,3602.160701,2.155132079
3611.815818,0.267879779,3608.143495,0.801679859,3612.022841,1.447417687,3604.818262,2.148237458
3614.471313,0.269046516,3610.800275,0.805832514,3614.679573,1.447876212,3607.474894,2.154389052
3617.125879,0.270890595,3613.454815,0.800811578,3617.334067,1.449939657,3610.127976,2.1447424
3619.780826,0.265140151,3616.108427,0.801295455,3619.98894,1.44800511,3612.782751,2.157012515
3622.433535,0.270405855,3618.76242,0.800792439,3622.641577,1.448519219,3615.436598,2.149719602
3625.086625,0.272819732,3621.415486,0.81004578,3625.294595,1.451549514,3618.089517,2.155332597
3627.73748,0.268485512,3624.065008,0.804922977,3627.945377,1.449141562,3620.740201,2.15179743
3630.388716,0.274326439,3626.71622,0.810525956,3630.59654,1.454534586,3623.391266,2.157044365
3633.036412,0.269366567,3629.365198,0.800905766,3633.24547,1.449180099,3626.03879,2.147186341
3635.685796,0.267151248,3632.014558,0.804941613,3635.893474,1.450411429,3628.688005,2.154089705
3638.332948,0.27513769,3634.66038,0.805346573,3638.540554,1.44860931,3631.334988,2.153028945
3640.979175,0.271827251,3637.30789,0.804134974,3641.188014,1.453977296,3633.982353,2.157220997
3643.624479,0.26585395,3639.95317,0.803988006,3643.833245,1.446454018,3636.627488,2.149457417
3646.270164,0.274439146,3642.598832,0.806968756,3646.477553,1.453137982,3639.273006,2.161164115
3648.912317,0.261564981,3645.240962,0.800291087,3649.120938,1.440581332,3641.91499,2.144942454
3651.556156,0.266425815,3647.884778,0.80696374,3651.764703,1.453964472,3644.558663,2.158009012
3654.197769,0.271833449,3650.526368,0.804019975,3654.406243,1.449721751,3647.200109,2.153449421
3656.83846,0.268579617,3653.165734,0.801768072,3657.045559,1.447611637,3649.840634,2.155206669
3659.47823,0.265327597,3655.806785,0.803998893,3659.686559,1.446822748,3652.481542,2.155217973
3662.11708,0.271264433,3658.445612,0.80153714,3662.325336,1.446276722,3655.118923,2.157626874
3664.755009,0.271206255,3661.08352,0.801420925,3664.963193,1.446537258,3657.756688,2.155129654
3667.390719,0.258725293,3663.719208,0.801984376,3667.59883,1.453454472,3660.393535,2.154426082
3670.02681,0.258100434,3666.355278,0.797660656,3670.234849,1.44563669,3663.029462,2.154014631
3672.663283,0.264171201,3668.99173,0.803598969,3672.871249,1.452149153,3665.665773,2.154603903
3675.296238,0.264051241,3671.624664,0.799987471,3675.505431,1.448246104,3668.299864,2.151690251
3677.929575,0.265011937,3674.25798,0.803302049,3678.137396,1.447897878,3670.931739,2.152242205
3680.561995,0.271623772,3676.89038,0.806103054,3680.769744,1.448061614,3673.563997,2.170385155
3683.1922,0.267776879,3679.521863,0.804627641,3683.401175,1.447734836,3676.195339,2.178437494
3685.822787,0.269598994,3682.151132,0.80200123,3686.03169,1.448611192,3678.825765,2.179177074
3688.452459,0.26506415,3684.780785,0.79992785,3688.659992,1.452959463,3681.455277,2.152179551
3691.081216,0.263242826,3687.409522,0.800394388,3691.288676,1.446635349,3684.082575,2.155846951
3693.707761,0.272639026,3690.036048,0.805185771,3693.916446,1.451147191,3686.710258,2.151618502
3696.333394,0.273138241,3692.66166,0.808508683,3696.542005,1.457599651,3689.33573,2.15560897
3698.959408,0.279487176,3695.287656,0.80877383,3699.166652,1.451547944,3691.961586,2.152996017
3701.583215,0.269664145,3697.912739,0.808352654,3701.791681,1.449621181,3694.58653,2.150939196
3704.207403,0.264393007,3700.535615,0.801715555,3704.415798,1.444279346,3697.210561,2.161196807
3706.83068,0.261634263,3703.158873,0.802271758,3707.039002,1.448751864,3699.832385,2.158068175
3709.450458,0.2748316,3705.779926,0.805973075,3709.658707,1.455789242,3702.453298,2.156211893
3712.071912,0.263450421,3708.400068,0.799503246,3712.280089,1.445007926,3705.074596,2.155851935
3714.692455,0.260872886,3711.020594,0.80133141,3714.900559,1.44508475,3707.694984,2.153395534
3717.309503,0.260091109,3713.638917,0.795987739,3717.517535,1.445276665,3710.311874,2.160869609
3719.928226,0.260041727,3716.256331,0.800673839,3720.136187,1.446367389,3712.930443,2.175364463
3722.544749,0.258641278,3718.872837,0.800977301,3722.752637,1.447984705,3715.546811,2.185818441
3725.160364,0.268911562,3721.489726,0.803455516,3725.36947,1.452617824,3718.163563,2.154559615
3727.775071,0.266448833,3724.103124,0.798243552,3727.982814,1.449167936,3720.778115,2.156834001
3730.39016,0.264718244,3726.718198,0.806293978,3730.597832,1.452685217,3723.393051,2.165680336
3733.003053,0.260660389,3729.331074,0.795361696,3733.210652,1.446782909,3726.0045,2.158417602
3735.615039,0.272744502,3731.944334,0.806601545,3735.823855,1.451562177,3728.617623,2.16121228
3738.226119,0.266429959,3734.554109,0.796963609,3738.433575,1.443810593,3731.228551,2.168568077
3740.836294,0.265099051,3737.165558,0.807097348,3741.044966,1.454130121,3733.839864,2.172770932
3743.445564,0.263833298,3739.774812,0.795393399,3743.654164,1.445883238,3736.448982,2.16280954
3746.05393,0.258470652,3742.381874,0.801690046,3746.262457,1.450334937,3739.055908,2.161831344
3748.661392,0.270325971,3744.989322,0.798660259,3748.86856,1.451010576,3741.663219,2.159678036
3751.267951,0.264501592,3747.597152,0.800613541,3751.476333,1.444330991,3744.270915,2.166360903
3753.873606,0.26601863,3750.201506,0.79839524,3754.081917,1.453766691,3746.876421,2.162948716
3756.478359,0.26839555,3752.806245,0.801205288,3756.685312,1.442742729,3749.479738,2.165005128
3759.080925,0.263362777,3755.410082,0.794337557,3759.289091,1.454982246,3752.08344,2.163805921
3761.683875,0.267718981,3758.011733,0.795536762,3761.891969,1.449242462,3754.686242,2.163365854
3764.285923,0.26069529,3760.613768,0.798032039,3764.493946,1.451037471,3757.288143,2.161923271
3766.885788,0.262095226,3763.214903,0.802237179,3767.093738,1.456433059,3759.889143,2.160669156
3769.486036,0.257993143,3765.813854,0.797243817,3769.693914,1.448556344,3762.48796,2.173518693
3772.085385,0.261937778,3768.41319,0.801235655,3772.293191,1.454855664,3765.087163,2.175591594
3774.682552,0.271594053,3771.011626,0.803817908,3774.891568,1.45632622,3767.685466,2.16858378
3777.280103,0.265236071,3773.607882,0.797211733,3777.487765,1.450373831,3770.282872,2.168242931
3779.876755,0.264469791,3776.204523,0.79468476,3780.084346,1.450013604,3772.879379,2.1679691
3782.471229,0.268169852,3778.800266,0.801016211,3782.680029,1.453040402,3775.473707,2.176003348
3785.066087,0.264356821,3781.395112,0.79897783,3785.274815,1.452485805,3778.068421,2.169224615
3787.660048,0.267187183,3783.98778,0.800235827,3787.867424,1.460118261,3780.662239,2.178621763
3790.251833,0.263955321,3786.580834,0.796221012,3790.460417,1.448316569,3783.25516,2.171677639
3792.842723,0.26575364,3789.171712,0.798204456,3793.051235,1.451689257,3785.845906,2.167395402
3795.433997,0.261936483,3791.761695,0.798520662,3795.642437,1.452179904,3788.435758,2.169252909
3798.024376,0.269030742,3794.352064,0.799850116,3798.231465,1.459972544,3791.025995,2.174642117
3800.611305,0.263536251,3796.940259,0.797957098,3800.8196,1.45506697,3793.61406,2.174701913
3803.199896,0.265121286,3799.527562,0.802669487,3803.40812,1.455881495,3796.20251,2.180789568
3805.786316,0.270773996,3802.115249,0.800708123,3805.994468,1.446643972,3798.788789,2.169342726
3808.371844,0.264076324,3804.700767,0.79890306,3808.579925,1.456350339,3801.374176,2.176418266
3810.957757,0.269207845,3807.285393,0.799315007,3811.165765,1.455957285,3803.959949,2.182434738
3813.540225,0.2756426,3809.869127,0.803561006,3813.748162,1.462119678,3806.543553,2.180093123
3816.124355,0.267249485,3812.453247,0.800654152,3816.33222,1.456226822,3809.126267,2.176027261
3818.706318,0.261031629,3815.033925,0.794748459,3818.914111,1.456364537,3811.708091,2.1740417
3821.287391,0.263807443,3817.616264,0.792986766,3821.496387,1.449564469,3814.290301,2.175371057
3823.867574,0.27168583,3820.196438,0.79767574,3824.075224,1.455353682,3816.870347,2.179133809
3826.446869,0.262546348,3822.774449,0.796909304,3826.654447,1.456391495,3819.449503,2.176629234
3829.025274,0.260942951,3825.35412,0.795025615,3829.234054,1.451731318,3822.027771,2.182027047
3831.602792,0.269649653,3827.931629,0.80200791,3831.8115,1.459515829,3824.605152,2.183355571
3834.179422,0.262043768,3830.506978,0.799853803,3834.386786,1.482458464,3827.181646,2.181410133
3836.753893,0.265676864,3833.082713,0.797066104,3836.962457,1.486375058,3829.757252,2.175743112
3839.33002,0.263799687,3835.658833,0.831209075,3839.538513,1.45674293,3832.331973,2.17863941
3841.90399,0.259801287,3838.231523,0.80651415,3842.11114,1.448476919,3834.905807,2.171845669
