name,X,Y,A,mu,sigma,baseline,S_exp,S_theory,FWHM,G2,eta,r2,notes
sample_03726,75,18,0.3626085682267188,187.39245458647156,24.90841202628788,4.272559549753101,0.0105595434013769,0.0084926187341238,1.02371986955863,0.4084155038006731,0.2333129012544383,52.22906448483487,
sample_03727,74,18,0.1781501002973166,46.43709362105635,5.057388842851966,4.377859332418758,0.0139661335745975,0.0006528010202121,0.20785546027774096,0.01832162541815422,0.6397288421428037,72.2142143982272,
sample_03728,73,18,0.3019628063273456,143.41099389904747,6.8663527865646135,4.415228446598213,0.0110183696670558,0.0026208107808536,0.2822027261949478,0.033670035499155995,0.570903167952854,52.30939839740204,
sample_03729,72,18,0.0956336854789577,143.63726269446843,4.216796060723571,4.624054290487348,-0.0016817204226552,0.000516597246836,0.17330763232450902,0.012751267964908547,0.6764730915922796,34.530215815006464,
sample_03730,71,18,2.1453354461637324,90.71029944668884,81.17321098352414,2.426891942980825,-0.0031642703300486,-0.0047843392234468,3.141592653589793,1.7024143839193155,0.08866814157641126,35.05487373694136,
sample_03731,70,18,2.3592372024662343,90.1354287250694,82.53294430213565,2.3283985574763983,-0.0031859845212498,-0.0044998907378029,3.141592653589793,1.7024143839193155,0.08866814157641126,36.79092162839774,
sample_03732,69,18,0.1528228377887791,170.85243194617885,3.677205019693564,5.060772859855427,-0.0014848897150899,0.0003628210439625,0.15113078421571505,0.009702516218284024,0.7020849743351453,42.12103073236804,
sample_03733,68,18,0.1806277117584854,137.02815133235362,6.768248141620885,5.186810737849515,-0.0033757772449172,0.0009715641846038,0.2781706877727916,0.032720940067144356,0.5743329155266446,48.487799774626986,
sample_03734,67,18,2.20410977411274,90.05140296214229,81.68016275303589,2.754040343637073,-0.0029513577027178,-0.0043415928607027,3.141592653589793,1.7024143839193155,0.08866814157641126,40.03326049444968,
sample_03735,66,18,0.5510947494464415,200.7551093864724,2.4148752784973744,5.326194372560317,-0.001282937663126,0.0015532062685275,0.09924983585844913,0.004188980621182775,0.770137710699246,82.57161821112591,
sample_03736,65,18,1.9967648660625703,90.7163406320332,81.18205596450396,3.047990348533739,-0.0019866263913395,-0.004073188762302,3.141592653589793,1.7024143839193155,0.08866814157641126,38.73090664910287,
sample_03737,64,18,1.718635526010002,91.6327414965092,80.19708086243173,3.36680329917078,-0.0025625818451866,-0.0038255826253156,3.141592653589793,1.7024143839193155,0.08866814157641126,41.77840510889821,
sample_03738,63,18,0.2151552135231806,3.481306233074347,21.419111787747987,5.33408185391148,-0.0019479910663133,0.0035577972590609,0.8803118521675951,0.3090641752793921,0.270070139733406,76.29437306880719,
sample_03739,62,18,2.6389324712466826,99.007837203699,83.66627855824343,2.2136053843111987,-0.0020761028486,-0.0041252248651748,3.141592653589793,1.7024143839193155,0.08866814157641126,40.092661500745365,
sample_03740,61,18,2.294249082060686,95.36933855027758,81.42274403336523,2.707294613458989,-0.0025879996631703,-0.0044990644936241,3.141592653589793,1.7024143839193155,0.08866814157641126,43.80572631877229,
sample_03741,60,18,0.1147673036354634,44.87255333012689,3.263458728912919,5.266723935563608,-0.0023238298387089,0.0002703579396494,0.13412607518884848,0.0076450538911485835,0.7229935230507161,37.77644488951179,
sample_03742,59,18,0.1114395505861496,141.87920593982912,5.545175403998329,5.342205342578306,-0.0025098898194628,0.0006317827415538,0.22790317725874307,0.022010274959859688,0.6199175065300507,45.832883298291286,
sample_03743,58,18,2.119922704200488,93.21353557824534,81.79636323335264,2.849838994942194,-0.0015211969900023,-0.0041062078537872,3.141592653589793,1.7024143839193155,0.08866814157641126,39.355260883333926,
sample_03744,57,18,1.9278762560693743,92.47358780643177,80.96262320899568,3.102126209842348,-0.0018763403706419,-0.0040170375951529,3.141592653589793,1.7024143839193155,0.08866814157641126,41.58737749880403,
sample_03745,56,18,0.0764150475198332,39.67444268207336,4.75608192601328,5.329402917093735,-0.0010582680910178,0.0003536522216022,0.19547193790475004,0.01621029227633084,0.6524975770274766,43.84432989098366,
sample_03746,55,18,0.190152504817186,183.69444367049735,23.52796695610844,5.345958071498515,-0.0024536729636515,0.0034455157748791,0.9669844564104336,0.36790499660411446,0.24686556313444988,69.05631004556457,
sample_03747,54,18,2.245665754436401,93.82711646089656,82.41873662923801,2.7274523545040714,-0.0018789307613739,-0.0040763590822717,3.141592653589793,1.7024143839193155,0.08866814157641126,43.39742690693382,
sample_03748,53,18,0.1988329616760606,178.2757927969493,23.687041354082005,5.362736829975372,-0.0020730660218312,0.0036154843445805,0.9735223128491237,0.3724963324940691,0.24524147876416372,73.73712565389637,
sample_03749,52,18,2.0447705026014704,90.45664142668616,82.29559802774136,2.971880598235847,-0.0017766155338606,-0.0037796357359329,3.141592653589793,1.7024143839193155,0.08866814157641126,46.80750986928793,
sample_03750,51,18,2.265036729181087,87.86695376568765,81.55968916834394,2.7241232733836296,-0.0027281769695282,-0.0044652914322695,3.141592653589793,1.7024143839193155,0.08866814157641126,40.30666747811067,
sample_03751,50,18,0.1621475745357594,38.83752456869438,3.14381996099504,5.315944585713621,-0.0035809770292412,0.0005279436133343,0.12920899802801677,0.007095557292393869,0.7292699846636008,48.40762349066576,
sample_03752,49,18,0.2127199142051055,172.04662431580638,4.122894882059841,5.32004974482821,-0.0019447709848589,0.0004756412427835,0.16944835368917963,0.012191035572639446,0.6808067262807423,44.45657041092703,
sample_03753,48,18,0.2021152227203727,183.03907590788145,22.525770674106777,5.356211880159329,-0.0011840161548999,0.0035069607530313,0.9257948275412748,0.33946173751064807,0.2574936415184611,72.09390877601142,
sample_03754,47,18,0.1900415166669601,184.11213411130095,24.098616953975583,5.358493501218072,-0.0026367490488317,0.0035073093154138,0.9904378078630932,0.38447003901826216,0.24111633360946585,73.38315790545388,
sample_03755,46,18,1.964793112452056,91.87429023675313,80.40794336251658,3.053284826240116,-0.0023426250856378,-0.0043172150612759,3.141592653589793,1.7024143839193155,0.08866814157641126,45.38929205112359,
sample_03756,45,18,0.1976205563625059,4.314061374898144,22.481924340472883,5.408732235659098,-0.0016176155068293,0.0033899555191784,0.9239927711556274,0.3382368126832753,0.2579747044138767,75.3719587551642,
sample_03757,44,18,2.2312272345850985,89.46272912564095,81.39778394089971,2.806352969906371,-0.003654524948022,-0.0044402726343122,3.141592653589793,1.7024143839193155,0.08866814157641126,45.99440997611484,
sample_03758,43,18,2.299904009706249,92.20383605269156,80.62325949165292,2.6482395557760454,-0.0038561991289413,-0.0049744611171914,3.141592653589793,1.7024143839193155,0.08866814157641126,38.95260194115401,
sample_03759,42,18,2.731885816352262,94.64711779203743,83.43229732153215,2.1200184579658066,-0.0019459415469563,-0.00451853219497,3.141592653589793,1.7024143839193155,0.08866814157641126,41.80545108410811,
sample_03760,41,18,2.2696563983746767,93.43365455317668,82.12391815131944,2.696934802086704,-0.0026279546341346,-0.0042445927905327,3.141592653589793,1.7024143839193155,0.08866814157641126,39.47107545989053,
sample_03761,40,18,2.682231096980202,93.46664009150952,83.08486631680474,2.2005839633518294,-0.0026537953073044,-0.0045943356319941,3.141592653589793,1.7024143839193155,0.08866814157641126,38.79185408605672,
sample_03762,39,18,2.471135669646104,94.25345593423646,81.04579484183618,2.571727659694496,-0.0036261870689995,-0.0049879033250389,3.141592653589793,1.7024143839193155,0.08866814157641126,38.40409633482861,
sample_03763,38,18,0.0,0.0,180.0,5.308879379831648,-0.0018339286854321,-1.5909729340624068e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,52.36653846257759,
sample_03764,37,18,2.295236030255291,92.10753294033022,81.80143697086324,2.7040003130553885,-0.0018869004698831,-0.0044127060726364,3.141592653589793,1.7024143839193155,0.08866814157641126,39.1036178056156,
sample_03765,36,18,2.8600508244784355,93.89871943085669,83.27228361864279,1.9511250949490655,-0.0031274485058772,-0.0048397152776413,3.141592653589793,1.7024143839193155,0.08866814157641126,39.595163878801785,
sample_03766,35,18,2.15580187772101,97.1654728332378,81.77059734481377,2.861126803852564,-0.0022287151500015,-0.0040414457096049,3.141592653589793,1.7024143839193155,0.08866814157641126,44.23247862228367,
sample_03767,34,18,2.1927907941404,94.13323326166277,80.91913123433402,2.8350256715910835,-0.0032273360131321,-0.0045264507668846,3.141592653589793,1.7024143839193155,0.08866814157641126,40.540062680242194,
sample_03768,33,18,0.0406165878858586,95.64952749082036,0.8099115038448479,5.304931518934577,-0.0021437683455151,-6.706664133349083e-05,0.03328684695736689,0.0004715312785351047,0.8857773323031425,43.80345000344656,
sample_03769,32,18,0.065172255020981,40.01778781373276,2.606312797202808,5.304976318560514,-0.0010587044973903,0.0001673263052541,0.10711779594642755,0.004878802516689443,0.7589267362026292,46.19240983608119,
sample_03770,31,18,2.112510436709522,90.49839364361704,81.75787330055057,2.910104189851704,-0.0016678926356505,-0.0040916678738601,3.141592653589793,1.7024143839193155,0.08866814157641126,43.83338180460322,
sample_03771,30,18,2.724319781496789,96.09129134938898,82.55096829488475,2.208018963898408,-0.0018280220945198,-0.0047845466120867,3.141592653589793,1.7024143839193155,0.08866814157641126,42.51641207677233,
sample_03772,29,18,2.224833997589224,93.51000068511152,81.60750090873053,2.7646477708738337,-0.0026001615868961,-0.0043507677525146,3.141592653589793,1.7024143839193155,0.08866814157641126,40.507366008401895,
sample_03773,28,18,2.3560293207169494,94.8631502298076,82.37594956112648,2.576099067830479,-0.0029614438694667,-0.0042890761081587,3.141592653589793,1.7024143839193155,0.08866814157641126,42.04672741896852,
sample_03774,27,18,2.572089109242211,92.43250994063096,81.80237820555585,2.368240069993456,-0.0028076627743803,-0.0049555073169068,3.141592653589793,1.7024143839193155,0.08866814157641126,41.61543740813732,
sample_03775,26,18,1.9047791199442183,94.44121897362018,80.5137143415452,3.1561127935863484,-0.0021442061629737,-0.0040781495295185,3.141592653589793,1.7024143839193155,0.08866814157641126,42.65060988378956,
sample_03776,25,18,0.0,0.0,180.0,5.308095454175082,-0.0022698820373207,-1.5909729341734291e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,43.84458927483309,
sample_03777,24,18,2.974112928576189,95.2427136256183,83.83991440751602,1.811661876429218,-0.0019876953222474,-0.0047325484848684,3.141592653589793,1.7024143839193155,0.08866814157641126,41.71282790987375,
sample_03778,23,18,2.736591979697346,93.53891265022258,81.55974447137099,2.206906749559337,-0.003246077689135,-0.0053438778940278,3.141592653589793,1.7024143839193155,0.08866814157641126,40.61486020894955,
sample_03779,22,18,0.0565382542867454,48.136319924957554,1.5105524491178912,5.303914348426344,-0.0024474687320735,4.2252505281448194e-05,0.062082743554282505,0.0016398631077859812,0.8292057299546427,48.65726561085954,
sample_03780,21,18,2.3262160935298244,99.47051338403084,82.8300055304369,2.584162734833816,-0.0030335506954784,-0.0039142218094608,3.141592653589793,1.7024143839193155,0.08866814157641126,41.84915398354306,
sample_03781,20,18,2.393406376476491,92.18978061232784,82.34262246745621,2.4910819242974105,-0.0024800846559244,-0.0044562533620246,3.141592653589793,1.7024143839193155,0.08866814157641126,41.24531312641887,
sample_03782,19,18,2.487462718187728,89.84670201326436,82.41265269385639,2.395114687749905,-0.0031240333751424,-0.0046027755854476,3.141592653589793,1.7024143839193155,0.08866814157641126,45.01443835581355,
sample_03783,18,18,0.2219319044138223,139.2643913012958,5.57391274653501,5.220009599232443,0.0010931963200561,0.0011499146121839,0.22908426373354776,0.022237997272162347,0.6187816253392936,75.99226800069793,
sample_03784,17,18,1.0743291056330018,137.3819734028214,13.255037738609037,5.087916333846158,0.011582558184639,0.0088487552528859,0.5447736086283871,0.12321680840271326,0.39889262023333166,126.70648430707035,
sample_03785,16,18,1.6155745811317443,141.73557841926527,8.909434647795145,4.999553115820228,0.016612550762871,0.0138764405547495,0.36617208940722906,0.056430999443149894,0.505894542241669,400.7164252123017,check
sample_03786,15,18,0.5878758090192004,125.32306516536096,17.41403523120087,4.969758278194184,-0.0007065536112689,-0.0012714015493868,0.7157057566158757,0.208860413434986,0.3242257342515208,133.2566692196104,
sample_03787,14,18,1.6663903793481831,129.74179477962917,5.604020303177211,5.059672133839117,0.0019264557826293,0.0031205242547056,0.2303216651353695,0.022477817921612936,0.6175951804018828,240.52515265150168,
sample_03788,13,18,0.7518931322715781,121.64183080063516,30.00301776791412,4.898386825473305,-0.0005132726046016,-0.00708669090857,1.2331049206717228,0.5691939348852865,0.1924286104788474,248.5740071869365,
sample_03789,12,18,4.404148856677748,83.29791601966791,81.34942707376246,0.1883225008389476,-0.0035041845244556,-0.0087747397616214,3.141592653589793,1.7024143839193155,0.08866814157641126,130.7408585535458,
sample_03790,11,18,6.174531815869061,55.26759546402099,79.60884685208846,-1.6820815575964316,-0.0030560096533926,-0.0051877009514067,3.141592653589793,1.7024143839193155,0.08866814157641126,76.13888379477083,
sample_03791,10,18,0.7963234534879292,56.87711140948689,27.426368062630264,4.6457867815492895,-0.0028562878218957,-0.0063264971687169,1.127206258910081,0.4858819753427898,0.2114734706572985,70.96464967994352,
sample_03792,9,18,0.9717748380517331,61.20555229801843,34.381562968930254,4.4593164171315145,-0.0094212571498406,-0.012264196070163,1.41306033964063,0.7174972637655326,0.1662286851692121,97.7657139383288,
sample_03793,8,18,0.0,0.0,180.0,5.011782325959595,-0.0041314656667683,-1.5909729340624068e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,341.1939456221137,
sample_03794,7,18,1.1123295228286296,63.23060168788229,34.47823504380991,4.45671317724063,-0.011211147723876,-0.0155996797922115,1.4170335003455887,0.7208383075244199,0.16572469693197564,63.99150951688827,
sample_03795,6,18,0.5454587255634359,61.65021036247519,25.68761080374658,4.85660605709558,-0.0075234913343736,-0.0066423550202446,1.055744443023145,0.43191955126542314,0.2261775096034266,63.70956313864189,
sample_03796,5,18,0.8015604931558817,80.92264704820778,46.46905335935802,4.280960140553124,-0.0114970329272601,-0.0145679114783028,1.9098484958956494,1.134313060904027,0.12098105111259622,74.28861197333772,
sample_03797,4,18,2.994321576081836,82.03822511292218,75.02672303417926,1.8966433257362467,-0.0083394630551775,-0.0102168923566255,3.0835505305156126,1.7009809755341998,0.08872761339241017,86.24913728523666,
sample_03798,3,18,1.008786160542331,112.54664088834234,23.977761480773157,4.623400591370878,-0.0192054534133895,-0.0177478811858817,0.9854707248900133,0.38094006403537944,0.24231627213446605,137.21195271084122,
sample_03799,2,18,3.209981975646631,114.51466941975649,1.6905114284297265,4.91008404019338,-0.0017805181745694,-0.0051937696691528,0.06947894298412115,0.00205369989270635,0.8164879532293906,291.8556740708695,
sample_03800,1,18,0.3993731639094393,26.32791376579713,8.924525567644599,5.089587929902351,0.0258069068966444,0.0041888435606567,0.366792316601299,0.056620178670818165,0.505455541205308,515.0999561971969,check
sample_03801,0,18,1.2765375674935528,10.831817533333297,0.9808684072814624,5.176662298893581,0.0139844394812651,0.0009377254554088,0.040313066802356363,0.0006915731894667905,0.8706584393640522,290.48583490983066,
sample_03802,0,19,1.03865355601876,111.09432313313395,2.6338632385153518,4.963357575687907,-0.0043908365035894,-0.0033816386520014,0.10825010153688404,0.004982390702304919,0.7573434937992778,119.68967998926723,
sample_03803,1,19,1.316431946194176,40.57189457661895,1.114109732165799,5.012596594737747,-0.0210066943954149,0.0015101072585583,0.04578920039073831,0.0008921862508844153,0.8595541655324589,359.88028390912086,
sample_03804,2,19,0.241082836648459,129.38521159902476,5.130978012115259,4.941818517483905,-0.0028716696298275,0.0004043663853499,0.21087992826388313,0.01885670239057423,0.6366737918385589,94.09333024769388,
sample_03805,3,19,0.4078466585902213,69.67251822302822,18.58752065894565,4.908861947222026,-0.0038404484268504,-0.0073633600389296,0.7639352602772085,0.23653403328503178,0.30680776965678197,215.52716359321465,
sample_03806,4,19,0.3456660840907765,74.06226503509076,23.57299091755313,4.913453427890733,-0.00539985982045,-0.0080100104798859,0.9688349125490475,0.3692024276152947,0.24640418440956469,57.32632987870711,
sample_03807,5,19,0.5675012274372887,51.0624476869293,32.09492356395133,4.76194839115757,-0.0004995436457856,-0.0018844538432631,1.3190809165075084,0.6392006966263234,0.17904343826896774,60.49611698128222,
sample_03808,6,19,1.082619262126394,65.66341985633966,34.02399580625209,4.50547274737068,-0.0151163318678282,-0.0171746489896724,1.3983645569970387,0.7051582862169007,0.16811832456190945,57.739579522681325,
sample_03809,7,19,0.8570798233725196,56.26619878957163,19.92304328718529,4.768258540868066,-0.0044472847550556,-0.0040703925141318,0.8188243896737821,0.26976434643436686,0.2886083204387455,76.89903989123783,
sample_03810,8,19,0.8743339645580779,55.01570094190728,27.74825780751421,4.690569833313092,-0.0012712677431978,-0.005289296328685,1.140435722406071,0.4960847837184554,0.20892380631609953,91.76160845024135,
sample_03811,9,19,0.6879651589618787,59.94093932766146,24.17199660295923,4.855545468438399,-0.0052479657441035,-0.0068535965973873,0.9934536646991902,0.3866189530088792,0.24039232762278362,116.24117173621651,
sample_03812,10,19,0.3485873061919964,17.70375937312224,14.8687264117637,5.173027026138872,0.0012779415516849,0.004598631023456,0.611095185300825,0.1540513666087451,0.3672679156039963,175.60286690183975,
sample_03813,11,19,0.8299546304806835,130.08181122516652,1.636968839645801,5.253984655155277,-0.0025311999290822,0.0005199196826083,0.06727837668756786,0.0019257170502020111,0.8202125298713046,231.30899494791916,
sample_03814,12,19,0.4867374032664872,131.24320836967087,5.242943442914715,5.201644044456026,-0.00263420403002,0.0011368190703422,0.21548163615646682,0.01968542179426948,0.6320716740127674,160.47550421589114,
sample_03815,13,19,0.4946572817287289,139.08852801275762,12.626747859555692,5.127768955224688,0.0085349149522492,0.0045487522990569,0.5189512947710972,0.11207012345671948,0.41225163098985207,79.92559495867647,
sample_03816,14,19,1.4496278846399375,137.72698840581546,9.007944669600048,5.158306756884292,0.0176797306509013,0.0099085956255959,0.370220788560186,0.05767143031257644,0.5030387412334301,575.3290190637059,check
sample_03817,15,19,0.732583984631052,130.5847059352847,14.781936238976668,5.1807587899671,-5.7321854287195606e-05,0.002409502920851,0.6075281644778701,0.15231369851234033,0.3688766235259874,151.40194992003572,
sample_03818,16,19,2.455499347735873,96.00159100522644,81.55230689889062,2.512371180725347,-0.00313285112882,-0.0047454963490402,3.141592653589793,1.7024143839193155,0.08866814157641126,40.92522804924203,
sample_03819,17,19,2.214769495816729,94.35963034637412,80.27111584888837,2.8259886249564032,-0.0034948795411306,-0.004829427564105,3.141592653589793,1.7024143839193155,0.08866814157641126,38.83610964298089,
sample_03820,18,19,2.300415951954973,95.6287140027423,81.80999251384276,2.6755035762429245,-0.0028231240934404,-0.0043646806919324,3.141592653589793,1.7024143839193155,0.08866814157641126,40.1353485282738,
sample_03821,19,19,2.5706401555345697,93.67410113077624,82.22789963830934,2.344200967721238,-0.0029426648277108,-0.0047597634584223,3.141592653589793,1.7024143839193155,0.08866814157641126,42.330024055004586,
sample_03822,20,19,2.6684029836580585,95.11899938017808,82.04115157484885,2.2511474548574246,-0.0023276339257318,-0.004970884228804,3.141592653589793,1.7024143839193155,0.08866814157641126,42.03551800368897,
sample_03823,21,19,0.0593158192894022,39.99994733162389,5.051805926885688,5.317441719575877,-0.0017088590702556,0.0002860876882698,0.20762600598741032,0.01828134213406664,0.6399616115555641,41.7715035494729,
sample_03824,22,19,2.39089846928963,88.22765068696769,81.28828993607175,2.573098509336772,-0.0020234335741218,-0.0048433082291725,3.141592653589793,1.7024143839193155,0.08866814157641126,39.14793738282879,
sample_03825,23,19,2.187001870734797,90.61746356124782,81.37831950778265,2.8086284765905174,-0.0027179276324134,-0.0043995686269891,3.141592653589793,1.7024143839193155,0.08866814157641126,42.88252993905063,
sample_03826,24,19,3.0062794147036,94.73357912216902,84.43946681779137,1.773997273632689,-0.0018468542042051,-0.0045247600439144,3.141592653589793,1.7024143839193155,0.08866814157641126,44.591478526001374,
sample_03827,25,19,2.420666572872936,96.90566278295732,82.33683102594465,2.50085387015339,-0.0027577952088958,-0.0043583384527317,3.141592653589793,1.7024143839193155,0.08866814157641126,42.46401113683628,
sample_03828,26,19,2.366535012413104,97.3918624751758,82.14206220830377,2.6337623144535227,-0.0014292628696571,-0.0042643459055904,3.141592653589793,1.7024143839193155,0.08866814157641126,39.75844060189389,
sample_03829,27,19,2.3958279233639166,91.5112909862018,82.28512367917142,2.5716472107801898,-0.0030797510077991,-0.0044217429968384,3.141592653589793,1.7024143839193155,0.08866814157641126,37.88074791573735,
sample_03830,28,19,0.0424401491887594,43.62826961725813,0.5837826783526389,5.299980188973797,-0.001837247438679,1.856610644757062e-05,0.02399309625611715,0.0002449949018456624,0.9077433178102909,47.90280877560536,
sample_03831,29,19,2.811937016264845,94.11908372050956,82.32743252896739,2.097402461988377,-0.0035341631411275,-0.0051153921954051,3.141592653589793,1.7024143839193155,0.08866814157641126,38.69820358609722,
sample_03832,30,19,2.5522608475152446,94.46343910437956,81.60782680964348,2.400048549249707,-0.0030918159399552,-0.0049566686649804,3.141592653589793,1.7024143839193155,0.08866814157641126,41.47834677789503,
sample_03833,31,19,2.3166674060474635,89.67099511730817,81.49820859655098,2.649941902989904,-0.0022467467726885,-0.0046183839583094,3.141592653589793,1.7024143839193155,0.08866814157641126,45.58276062728178,
sample_03834,32,19,0.2284370081283293,182.12217420079497,24.47837805452192,5.416729243357311,-0.0029319240492803,0.0042275837758355,1.0060457472172535,0.3956367261591882,0.2374061552902215,86.64772653144448,
sample_03835,33,19,2.248812902798255,92.19986592704235,82.31252700020897,2.7589207846317385,-0.0020158865969434,-0.0041203816078764,3.141592653589793,1.7024143839193155,0.08866814157641126,43.69986551176832,
sample_03836,34,19,2.6164097824206656,90.14154440745048,81.67876707002058,2.331796805199827,-0.002674378857514,-0.0051038010348842,3.141592653589793,1.7024143839193155,0.08866814157641126,39.54383269773052,
sample_03837,35,19,0.0597345965632914,37.50841270547172,3.0655398419960647,5.315088871332747,-0.0029500952422686,0.0001987522320927,0.1259917349955083,0.006747063996703418,0.7334368484018302,43.719415200776,
sample_03838,36,19,2.122008034155364,95.1288877928017,81.72079551854016,2.8687960879406025,-0.0022136108816158,-0.0040824193578507,3.141592653589793,1.7024143839193155,0.08866814157641126,40.22785014118252,
sample_03839,37,19,0.2137155590302604,184.5812526056293,24.684460382204005,5.37398426541438,-0.0022829314289048,0.0040061565327195,1.0145155996265676,0.4017431021710935,0.23543045251253641,84.39670718388183,
sample_03840,38,19,2.2639592403086115,89.34108387251962,82.09767813012718,2.7587937749989644,-0.0024763609630267,-0.0042297644004045,3.141592653589793,1.7024143839193155,0.08866814157641126,37.78631312714439,
sample_03841,39,19,2.259393947659007,92.72561823018188,82.24905234838431,2.752750705205895,-0.001801337298007,-0.00415313881769,3.141592653589793,1.7024143839193155,0.08866814157641126,45.00189711594432,
sample_03842,40,19,2.067422054900172,90.5364590922739,81.79204080674347,2.9426222908306947,-0.0012216413856199,-0.0040062025754857,3.141592653589793,1.7024143839193155,0.08866814157641126,41.80686056783813,
sample_03843,41,19,0.0865267366226317,39.92920465659314,3.781210582788355,5.325186594494577,-0.0017773165661409,0.0003194471017962,0.15540534661545383,0.01025800669104884,0.6970102152691523,47.94974135772761,
sample_03844,42,19,1.7192238633592931,92.33935345270464,81.20156814217883,3.374284608290052,-0.0015347288786424,-0.0034848111930365,3.141592653589793,1.7024143839193155,0.08866814157641126,41.85373079759849,
sample_03845,43,19,0.1825845534729061,165.83130293631405,1.5964485909758008,5.386592961300571,-0.0010680134475321,0.0002610051240413,0.06561302027547876,0.0018315953678579354,0.8230638860883485,45.01645516282228,
sample_03846,44,19,2.225769982057783,93.26056545419188,81.92913482136176,2.7894300101217118,-0.0018210633622198,-0.0042086508538603,3.141592653589793,1.7024143839193155,0.08866814157641126,39.56940069341344,
sample_03847,45,19,4.86075419609882,98.33789828093852,87.56381125953503,-0.6136827728139899,-0.0035979724263454,-0.0053008737250891,3.141592653589793,1.7024143839193155,0.08866814157641126,41.30151152552048,
sample_03848,46,19,0.1944874002181391,185.6524167444744,21.852878520235908,5.376057897487638,-0.0016138562112391,0.0032647735669342,0.898139388597166,0.3208486265854523,0.26503105494797785,71.80557525383512,
sample_03849,47,19,0.2030726645457909,1.7486206770523445,23.62338322754328,5.387076411123472,-0.0027477627770504,0.0036665563546078,0.9709060043936591,0.3706565125907075,0.24588939075197697,73.33965227261349,
sample_03850,48,19,0.4864587929255962,20.485098939515694,2.508114421160446,5.366802157841461,-0.0022633559279123,0.0014027474257582,0.10308190523581696,0.004518409259937565,0.7646307416955953,72.24576116116714,
sample_03851,49,19,1.7688161007343066,98.84992115231348,79.77983034507307,3.393010738904464,-0.0017196789273937,-0.0038402125636695,3.141592653589793,1.7024143839193155,0.08866814157641126,44.94723778924653,
sample_03852,50,19,2.236852682037941,91.54788506122269,82.42621207148711,2.776018277593681,-0.002974297865571,-0.0040586888797359,3.141592653589793,1.7024143839193155,0.08866814157641126,41.58627604656513,
sample_03853,51,19,2.095032267427357,93.6928899588905,80.49243641495568,2.945215321131992,-0.0025703515950004,-0.0045063540450106,3.141592653589793,1.7024143839193155,0.08866814157641126,41.114415543697774,
sample_03854,52,19,0.2104173096112491,183.93857941679852,21.504506353171323,5.377953091101173,-0.0014948443402509,0.0034674453196719,0.8838215144167957,0.31137064668780434,0.2690666482136179,75.1853715835713,
sample_03855,53,19,0.1054503085997493,37.350568707382266,4.762950167137463,5.334360726783685,-0.0014214433122438,0.0005360145550485,0.19575421824041836,0.016256994824675467,0.6522017294419648,47.10807384748771,
sample_03856,54,19,0.1462816367844321,168.70621682597562,1.0489571422019457,5.363953924361874,-0.0022124496225444,0.0001136970442021,0.04311147044035806,0.000790903859177387,0.8649170944836146,45.89268822966318,
sample_03857,55,19,2.253232618412796,96.06909103003238,82.6877150803908,2.74134785262678,-0.0015167906731156,-0.0039176590116607,3.141592653589793,1.7024143839193155,0.08866814157641126,38.49613894633944,
sample_03858,56,19,0.0873625684400241,45.32735300667752,8.255912416004156,5.307846815030659,-0.0030493645252929,0.0004414565808376,0.33931274192346894,0.048532740317555695,0.525449012127461,43.56481259402265,
sample_03859,57,19,2.306255091010107,91.2448059354732,81.96924775524407,2.645238957938276,-0.0030356427544465,-0.004410793724872,3.141592653589793,1.7024143839193155,0.08866814157641126,42.96061280859189,
sample_03860,58,19,2.161511922703311,93.0150912486053,83.07082790917896,2.885346163553508,-0.0011542274123241,-0.003661856513684,3.141592653589793,1.7024143839193155,0.08866814157641126,44.424345967316,
sample_03861,59,19,1.8750765271234808,86.95820178258434,81.3672893855103,3.170515243829572,-0.0014001821050295,-0.0037528275933568,3.141592653589793,1.7024143839193155,0.08866814157641126,39.26680360855778,
sample_03862,60,19,2.4667654303031834,94.579532975537,83.44911837355873,2.4189708426959133,-0.0012884635056074,-0.0040843703138859,3.141592653589793,1.7024143839193155,0.08866814157641126,40.125702718014615,
sample_03863,61,19,2.485687027311102,95.07644294646592,82.94862472509524,2.4628607593018383,-0.0015729690200867,-0.0042512394701232,3.141592653589793,1.7024143839193155,0.08866814157641126,43.77964587103115,
sample_03864,62,19,0.2231364127937307,3.724158102835596,21.63599022564784,5.378123342281698,-0.0028596501778013,0.0036990674120842,0.8892254178305767,0.31493496235945984,0.26753259516427264,78.05128940425497,
sample_03865,63,19,2.396433519827416,94.0785960681659,82.85006276296643,2.5547732968714008,-0.0015166308045153,-0.0041697293752861,3.141592653589793,1.7024143839193155,0.08866814157641126,45.17532969979823,
sample_03866,64,19,0.1250873302193532,43.27439493367263,7.51713673177634,5.304379360599857,-0.0018725125749547,0.0007007060539888,0.3089495318443758,0.040301682362898335,0.5489154065175473,46.254297753948606,
sample_03867,65,19,1.98337775508601,87.90592452533873,80.85653969496629,3.0303320946287213,-0.002947123572787,-0.0041837703984738,3.141592653589793,1.7024143839193155,0.08866814157641126,41.760411203676384,
