,0.02,0.05,0.1,0.25,0.5,1.0,2.0,5.0,10.0
0,0.44837563295000005,1.1418094196444444,1.9308428157666673,3.5627685429000002,4.899816601516667,7.070331677538889,8.956740872022221,9.129089463666668,9.285280374844444
1,0.5534005559833333,1.3357015852444447,2.105884354155555,4.020569489455556,6.43479624585,8.379103795338889,9.7430813214,11.455795450866665,11.318455166900002
2,0.6503466387833334,1.3303156917555554,2.353635454644445,4.346416045533334,6.28937712165,7.848593286683334,9.419927712066665,11.084168800133336,11.770870219966666
