,0.02,0.05,0.1,0.25,0.5,1.0,2.0,5.0,10.0
0,0.2527163755288217,0.5801187719284199,1.0751300909154886,2.009572724710977,2.653955946489023,3.546713685705661,4.036514462345661,4.10251529068612,3.793350209352988
1,0.5931452146402008,0.8423880168527302,1.3478205421156892,2.250999296551178,3.4112364582939367,4.521104262418045,5.417335609688621,5.306174576570833,5.346122762651236
2,0.27182213168862074,0.7173324473062644,1.127236400196092,2.0408366214397993,2.9752791510223564,3.850667773102356,4.41168063255158,5.089064511663361,4.314415403786467
