,0.02,0.05,0.1,0.25,0.5,1.0,2.0,5.0,10.0
0,0.04821003812858333,0.1769217436982916,0.39295729191600004,0.8436756672502084,1.7146401111298635,2.7015815183660044,3.8992521253023886,5.876166775078163,5.748819640993333
1,0.06913137542966669,0.1751024969764584,0.37521963637812494,0.9964923918842085,1.447817273754697,2.3665368986013093,3.712779563720312,5.021120800656107,5.90042338287555
2,0.061399576861874985,0.18419873058562508,0.41842674602166674,0.9050752441120834,1.429624715574028,2.3089273432746404,3.761292733833921,5.290976231354234,5.566894589800267
