,0.02,0.05,0.1,0.25,0.5,1.0,2.0,5.0,10.0
0,-1.3168625250399801,-0.7522187889790427,-0.4056546478258569,-0.07382447635368558,0.2341729791006214,0.4316180766105075,0.590981317539224,0.7690941132700777,0.759578683641616
1,-1.1603248023599777,-0.7567076607962494,-0.42571444175482526,-0.0015260127440449047,0.1607137538448499,0.37411328029524865,0.5696991649272617,0.7008006699756736,0.7708831754132559
2,-1.2118346218097442,-0.7347133670900815,-0.3783805629591949,-0.043315313895043596,0.15522204771291573,0.36341026686634714,0.5753371350021304,0.7235358105558927,0.7456129979368117
