,III_H2SO4,VII,Baseline,III_H3PO4,r2
26.0,-6.145793388063327e-06,0.00015225318895484595,0.02166940830342674,0.0,79.85841553529696
27.0,-1.2033509200957169e-06,0.0001573628674354188,0.009764624042668901,0.0,4.087129399845905
28.0,-1.4354233907137792e-06,0.00016059947067421546,0.014264555165623383,0.0,18.87113578817628
29.0,-6.30800071276137e-07,0.00016830545962164827,0.016606729288187926,0.0,27.132234425451102
30.0,-1.4779125163536488e-07,0.00017266713989060083,0.01755611355530705,0.0,49.690035055517754
31.0,-8.997692757173792e-07,0.00017984126050884773,0.015359964404425839,0.0,21.87951768670233
32.0,4.177915092952995e-06,0.00018735134530242583,0.014120031465949827,0.0,27.441249874065512
33.0,1.2684115921357552e-06,0.0001923319617985656,0.015883343007076813,0.0,35.33222759455587
34.0,-8.3550799537623e-07,0.00019512422065792818,0.027039673936473645,0.0,4.093430665341043
35.0,3.2171281743018186e-08,0.00020168023873794275,0.03284559526293451,0.0,6.227239393928665
36.0,8.342459539428783e-06,0.00021155210660900745,0.02195492730649619,0.0,5.508297109504614
37.0,8.10693902266018e-06,0.00021505926544595276,0.04064260583015374,0.0,45.31637275288212
38.0,3.017933173286155e-06,0.0002232571188416286,0.03626195394586012,0.0,4.7244936809040965
39.0,7.175192204388977e-06,0.00023328271167426425,0.05331614106008263,0.0,18.663874762939912
40.0,-3.546193723012717e-07,0.00023780607421817465,0.018936941717976177,0.0,67.0611126526043
41.0,2.8942189630335828e-06,0.00023688216599271304,0.02200885858084285,0.0,21.56745356793015
42.0,1.446192349393492e-06,0.0002462947785491347,0.01915865907906913,0.0,41.267501207868996
43.0,3.156600543683103e-06,0.00025138765224039055,0.015154385482314868,0.0,56.65420453903302
44.0,2.9649971030881268e-06,0.000254920718520634,0.021380643665149447,0.0,22.91268724197861
45.0,5.69045753637908e-06,0.00026112169034974667,0.017877770936198124,0.0,30.857507497484214
46.0,2.7923637318929586e-06,0.00026343520478398037,0.023137756808904845,0.0,20.097205330586604
47.0,1.2592686862873707e-05,0.000254645697890689,0.023197875018081265,0.0,84.4671393610751
48.0,4.3515822603940164e-05,0.00023245408448124345,0.015119296101720234,0.0,42.87811116182641
49.0,5.093129893247577e-05,0.00022670668007852818,0.020487153903294218,0.0,88.35210048609163
50.0,4.953685105133721e-05,0.0002212237884325003,0.024016101674674606,0.0,8.238289406528699
51.0,5.142389312178799e-05,0.00021611856305280708,0.019273491646079884,0.0,45.92953566169031
52.0,5.165690537241883e-05,0.0002118489967943688,0.014593669559984647,0.0,70.24852757172596
53.0,5.519327644217792e-05,0.0002076706999495923,0.011001520393623248,0.0,34.64566319197273
54.0,5.210329009527949e-05,0.00020170284881705882,0.022081517625319652,0.0,157.7356849531991
55.0,5.62433201008453e-05,0.0001953557422540118,0.01871518318903969,0.0,95.3410907284898
56.0,6.00218238718602e-05,0.0001923038873193551,0.011121940679047216,0.0,8.653610372028046
57.0,5.832644497303589e-05,0.0001891560068399067,0.02075860237596515,0.0,34.231166814150725
58.0,5.9658977667857455e-05,0.0001809250940355925,0.01840163133396162,0.0,32.566099183317
59.0,6.165471353669658e-05,0.0001806061931630806,0.0202237513785878,0.0,107.4401300726727
60.0,6.43324165278272e-05,0.00017806725352466073,0.012722902184061299,0.0,21.858880065124218
61.0,6.416744753951655e-05,0.00017541415642032026,0.01475852336370063,0.0,21.22968704365472
62.0,6.514706615236442e-05,0.00017398916318008258,0.013951306413921078,0.0,32.09387496019767
63.0,6.620752598991703e-05,0.00016924808466244325,0.01801587249866166,0.0,33.09944529122668
64.0,6.722910231971598e-05,0.0001659199990381448,0.015650622045985982,0.0,38.06436466994292
65.0,6.751070608593329e-05,0.0001628870143704147,0.016878159830436883,0.0,80.69327288990691
66.0,6.833296727865005e-05,0.0001617595176690666,0.019467300341616124,0.0,32.36544331936598
67.0,6.3245607519863e-05,0.0001598443128437731,0.020952135638122146,0.0,21.96649446141547
68.0,6.966870381082377e-05,0.00015835344269400948,0.012611112078317853,0.0,55.106034160138776
