,III_H2SO4,VII,Baseline,III_H3PO4,r2
32.0,9.343604193210112e-06,0.00017089678592152103,0.015641517222855433,0.0,0.9697074745236779
33.0,1.2056398274751094e-05,0.00017575842562850762,0.003273530669469432,0.0,1.0877513750421521
34.0,9.438856682545608e-06,0.00018112120923381028,0.020040185466972844,0.0,1.174858865682849
35.0,1.2623110555187407e-05,0.00018632238787464229,-0.002327805336559724,0.0,1.1329398542298976
36.0,9.675572626350135e-06,0.0001911631584665826,0.016735672189293505,0.0,1.3886313904197882
37.0,1.3701958466879511e-05,0.00019638504552301058,0.002060705034157886,0.0,1.1196810949006453
38.0,1.0774065929579659e-05,0.00020140897350974957,0.0162520556984816,0.0,1.3653247218159417
39.0,1.4360089552444619e-05,0.00020619540787557473,-0.002417419596066555,0.0,1.4231045541795941
40.0,1.2013847126611475e-05,0.00021129567234720999,0.01151817585740938,0.0,1.8053914057906784
41.0,1.4497076357460226e-05,0.00021431971867038425,0.006894985719884817,0.0,1.1391779000924993
42.0,1.4045030752810946e-05,0.0002187035002159207,0.010560927411932432,0.0,1.615039139202083
43.0,1.5214388910639003e-05,0.00022047373843269244,0.004307780934550437,0.0,1.6288399539222367
44.0,1.9203150863165617e-05,0.00021765494775877919,0.010576487431544448,0.0,1.5624586061348804
45.0,4.6985266133249354e-05,0.0001950145487070888,0.007065033033631366,0.0,2.3264511233553025
46.0,5.8556457215772865e-05,0.00018544331185840263,0.01736967755197376,0.0,3.14138436616547
47.0,6.155031374644971e-05,0.00018118596483460505,0.020964586070896872,0.0,2.522684416903877
48.0,6.239679426159687e-05,0.0001775418617906195,0.021097029240594044,0.0,2.8790504103861188
49.0,6.236741300095357e-05,0.00017339877551286308,0.019368415965274912,0.0,2.6267207313262397
50.0,6.271369091548846e-05,0.00016950728774330125,0.02333454316129242,0.0,2.660815260436903
51.0,6.275625890401737e-05,0.00016618168874312083,0.020527115004200402,0.0,2.4550460191373737
52.0,6.232071955190146e-05,0.0001628523432093887,0.020323779618191574,0.0,2.683892654927668
53.0,6.218100828625491e-05,0.00015950140452777043,0.019638623836096703,0.0,2.5943223835842057
54.0,6.185984505632574e-05,0.00015682816871371967,0.02225721872265698,0.0,2.6700812145316903
55.0,6.409507618577159e-05,0.00015364869386323444,0.004701936480951157,0.0,3.0676988388047386
56.0,6.40769822495444e-05,0.0001513094939727359,0.005533854465841655,0.0,2.3055527841296564
57.0,6.56209290036243e-05,0.0001488485932826044,-0.0021993398928203648,0.0,2.5961922613278885
58.0,6.591309956675182e-05,0.00014665045851332766,-0.0017330954078184544,0.0,2.9183564380155103
59.0,6.603733014917564e-05,0.0001445984516343882,-0.0016393473146860114,0.0,2.856648263340626
60.0,6.608284480143574e-05,0.00014254196908412107,-0.0018406905552570425,0.0,2.6554630043685954
61.0,6.58758429430953e-05,0.0001408183719843574,-0.00232779904623422,0.0,2.958700858643436
62.0,6.573725064264307e-05,0.00013898865874395038,-0.0022918054705515258,0.0,2.854979732627269
63.0,6.531392092860549e-05,0.00013722264866888412,-0.0009395784543735097,0.0,2.9498133876073522
64.0,6.543025649908453e-05,0.00013550327577688538,-0.0009749404981489303,0.0,3.32469178069268
65.0,6.484353290003148e-05,0.00013431019193360926,-1.1704317471295255e-05,0.0,2.735791763030984
66.0,6.438857852448508e-05,0.0001330540957022912,0.0010570689252634496,0.0,3.4153238578871092
67.0,6.428636752409142e-05,0.00013170417498395776,0.0016846454278422226,0.0,2.906142741191216
68.0,6.405067663218305e-05,0.0001302746098150712,0.001974894963498546,0.0,3.460600333138573
69.0,6.33377696395513e-05,0.0001290570378699353,0.005001322416154377,0.0,2.7525672578383835
70.0,6.315420381949852e-05,0.0001281055785409955,0.005518638889466965,0.0,2.7257648312771234
71.0,6.2710447938959e-05,0.0001270946106549504,0.005877250263452671,0.0,2.781305368205687
72.0,6.253550270644902e-05,0.0001260670076232835,0.006210525811522809,0.0,3.275372377097508
