t/hr,j/mAcm2
0.002777777777777778,51.244210227272724
0.005555555555555556,50.819585227272725
0.008333333333333333,50.54797159090909
0.011111111111111112,50.343068181818175
0.013888888888888888,50.60034090909091
0.016666666666666666,50.45146022727273
0.019444444444444445,50.328801136363644
0.022222222222222223,50.154846590909095
0.025,50.0053125
0.027777777777777776,50.331323863636364
0.030555555555555555,50.23734090909091
0.03333333333333333,50.09221022727273
0.03611111111111111,49.960812499999996
0.03888888888888889,49.84959659090909
0.041666666666666664,50.062409090909085
0.044444444444444446,50.017789772727276
0.04722222222222222,49.92767613636364
0.05,49.80603977272727
0.05277777777777778,49.71744886363636
0.05555555555555555,49.97768181818182
0.058333333333333334,49.87078977272727
0.06111111111111111,49.78902840909091
0.06388888888888888,49.63969886363637
0.06666666666666667,49.51286363636364
0.06944444444444445,49.76166477272727
0.07222222222222222,49.6827784090909
0.075,49.59501136363636
0.07777777777777778,49.53605113636363
0.08055555555555556,49.81939772727273
0.08333333333333333,49.66600568181818
0.08611111111111111,49.53092045454546
0.08888888888888889,49.43312500000001
0.09166666666666666,49.40774431818182
0.09444444444444444,49.58141477272727
0.09722222222222222,49.564181818181815
0.1,49.443994318181815
0.10277777777777777,49.31767613636364
0.10555555555555556,49.66732954545454
0.10833333333333334,49.53479545454545
0.1111111111111111,49.45999431818181
0.11388888888888889,49.44894318181819
0.11666666666666667,49.30288068181818
0.11944444444444445,49.696687499999996
0.12222222222222222,49.62614772727272
0.125,49.49940340909091
0.12777777777777777,49.308681818181824
0.13055555555555556,49.232443181818184
0.13333333333333333,49.68570454545454
0.1361111111111111,49.56773295454545
0.1388888888888889,49.387625
0.14166666666666666,49.321250000000006
0.14444444444444443,49.246846590909094
0.14722222222222223,49.38871022727273
0.15,49.240795454545456
0.1527777777777778,49.29994318181818
0.15555555555555556,49.482170454545454
0.15833333333333333,49.398806818181825
0.16111111111111112,49.20702840909091
0.1638888888888889,49.06433522727272
0.16666666666666666,49.38394318181818
0.16944444444444445,49.252874999999996
