wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0
553.0,-0.00021,0.00201,0.00443,0.16789,0.12,0.1396,0.13624,0.11226,0.19997,0.17621,0.20193,0.16199,0.24322,0.14157,0.17975,0.15639,0.14094,0.15155,0.15082,0.22157,0.19831,0.26441,0.1912,0.22191,0.26354,0.24311,0.20674,0.22108,0.21352,0.26147,0.2221,0.23298,0.24253,0.24367,0.23559,0.30652,0.23858,0.24981,0.26214,0.2558,0.31703,0.28364,0.29908,0.3101,0.32878,0.3212,0.32864,0.30938,0.36513,0.33336,0.31944,0.32432,0.34957,0.33382,0.36352,0.33603,0.42823,0.33326,0.41503,0.37117,0.36807,0.31363,0.3638,0.35295,0.35832,0.29841,0.29767,0.29018,0.25902,0.33063,0.27655,0.26628,0.23881,0.23235,0.22048,0.20089,0.19357,0.19886,0.185,0.1766
554.0,0.00105,0.00257,0.00465,0.16736,0.11852,0.13725,0.13312,0.10879,0.19744,0.17269,0.19837,0.15718,0.23843,0.13687,0.17447,0.15123,0.13554,0.1475,0.14578,0.21509,0.19246,0.25717,0.18432,0.2152,0.25699,0.23518,0.19827,0.21287,0.20532,0.25252,0.21259,0.2228,0.23208,0.234,0.2245,0.29657,0.22907,0.23895,0.25159,0.24391,0.30474,0.27105,0.28711,0.29659,0.31629,0.30826,0.31593,0.29651,0.34974,0.31939,0.30635,0.30929,0.33565,0.32082,0.34809,0.3223,0.41308,0.31958,0.40096,0.35612,0.35213,0.29919,0.34973,0.33944,0.34441,0.28442,0.2848,0.27993,0.24913,0.32044,0.26738,0.25882,0.23258,0.22377,0.21254,0.19349,0.18574,0.19159,0.17766,0.16813
555.0,0.00168,0.00257,0.00465,0.16525,0.11634,0.13541,0.13122,0.10703,0.19492,0.16877,0.19444,0.15403,0.23511,0.13278,0.17077,0.14694,0.13066,0.14206,0.13943,0.20959,0.18706,0.25106,0.17783,0.20845,0.25014,0.22766,0.19075,0.20384,0.19748,0.24371,0.20305,0.21478,0.22216,0.22488,0.2153,0.28622,0.21983,0.2299,0.24217,0.23497,0.29432,0.26083,0.27714,0.28739,0.30574,0.29682,0.30489,0.28522,0.33803,0.30751,0.29246,0.29747,0.32396,0.30817,0.33381,0.30911,0.39983,0.30668,0.38828,0.34476,0.34015,0.2865,0.3356,0.32921,0.332,0.27333,0.27438,0.26977,0.23973,0.313,0.25965,0.25128,0.22338,0.21893,0.20575,0.18695,0.17961,0.1861,0.16962,0.16209
556.0,0.0007,0.00148,0.00304,0.16464,0.11464,0.13245,0.12895,0.1044,0.19229,0.16646,0.18975,0.15052,0.2315,0.12904,0.16596,0.14116,0.1274,0.13579,0.13415,0.20393,0.17958,0.24517,0.17135,0.20103,0.24248,0.22048,0.18348,0.19622,0.19164,0.23667,0.19524,0.20811,0.21526,0.21735,0.20658,0.27821,0.20979,0.22014,0.23247,0.22585,0.28445,0.25259,0.26668,0.27712,0.29592,0.28607,0.29402,0.27594,0.3284,0.29806,0.28217,0.28656,0.31231,0.29666,0.32071,0.29913,0.38907,0.29496,0.37551,0.3322,0.32783,0.27554,0.32432,0.31654,0.32131,0.26258,0.26352,0.25993,0.23199,0.30663,0.25265,0.24321,0.21503,0.21183,0.19914,0.18027,0.17361,0.17918,0.16326,0.15649
557.0,0.00046,0.00096,0.00319,0.16442,0.1139,0.13047,0.12615,0.10166,0.18846,0.1638,0.18734,0.14713,0.22844,0.12624,0.16244,0.13738,0.12305,0.13148,0.13021,0.19878,0.17492,0.23971,0.16581,0.19627,0.23708,0.21514,0.17821,0.19011,0.1855,0.2304,0.18952,0.20143,0.20907,0.2106,0.19945,0.27218,0.20209,0.21274,0.22531,0.21821,0.27721,0.24334,0.25954,0.2694,0.28744,0.27685,0.28642,0.26628,0.31931,0.29027,0.27728,0.2768,0.30277,0.28576,0.31119,0.2878,0.37749,0.28586,0.36564,0.32163,0.3192,0.26567,0.31514,0.30598,0.31229,0.25379,0.25319,0.25164,0.22578,0.29916,0.24654,0.23684,0.21114,0.2048,0.19429,0.17568,0.16802,0.17235,0.1602,0.15059
558.0,-0.00018,0.00215,0.00414,0.16284,0.11264,0.13006,0.125,0.10048,0.1871,0.16168,0.18564,0.14536,0.22586,0.12229,0.15908,0.13548,0.11871,0.12866,0.12692,0.19466,0.17187,0.2369,0.16158,0.19225,0.23232,0.21234,0.17244,0.18671,0.17891,0.22594,0.1843,0.19626,0.20412,0.20474,0.19493,0.26671,0.19763,0.2075,0.21945,0.21154,0.27035,0.23637,0.2517,0.26357,0.28153,0.2709,0.27935,0.25877,0.31188,0.2838,0.26855,0.26934,0.29591,0.27839,0.30673,0.2798,0.37075,0.27567,0.3573,0.31421,0.31107,0.25824,0.30711,0.29663,0.30514,0.24636,0.24707,0.24636,0.21981,0.29501,0.24114,0.23289,0.20549,0.2006,0.19033,0.17091,0.16309,0.16916,0.15659,0.1469
559.0,0.00109,0.0024,0.00471,0.16355,0.11292,0.12971,0.12374,0.09946,0.18704,0.15939,0.18431,0.14322,0.22409,0.11966,0.15757,0.13431,0.11602,0.12588,0.12457,0.19186,0.16923,0.23328,0.15898,0.18776,0.22906,0.20855,0.16976,0.1834,0.17561,0.22179,0.18169,0.19157,0.20055,0.20085,0.19059,0.26239,0.19314,0.20329,0.21592,0.20768,0.26533,0.23181,0.24727,0.25862,0.27749,0.26685,0.27315,0.25398,0.30641,0.27831,0.26301,0.26308,0.2898,0.27289,0.30147,0.27457,0.36458,0.27024,0.35223,0.30857,0.30745,0.25268,0.30163,0.29151,0.30148,0.24112,0.24361,0.24209,0.21506,0.29226,0.23633,0.22882,0.20383,0.19616,0.18622,0.16751,0.16059,0.16711,0.15348,0.14461
560.0,0.00119,0.00204,0.00347,0.16134,0.11259,0.12895,0.12134,0.09779,0.18636,0.1585,0.18183,0.14231,0.22239,0.11816,0.15568,0.13152,0.11394,0.1243,0.12137,0.18952,0.16816,0.23048,0.15654,0.18443,0.22601,0.20542,0.16749,0.18008,0.1734,0.21907,0.17737,0.1883,0.1972,0.19718,0.18731,0.25861,0.18952,0.19965,0.21157,0.20373,0.26067,0.2276,0.2434,0.25381,0.27348,0.26265,0.26772,0.25054,0.30193,0.27357,0.25724,0.25652,0.28405,0.26675,0.29646,0.26905,0.35984,0.267,0.34811,0.3038,0.3015,0.24669,0.29735,0.28651,0.29544,0.23688,0.23988,0.23853,0.21111,0.28772,0.23247,0.22463,0.19998,0.19469,0.18396,0.16574,0.15674,0.1645,0.15182,0.14309
561.0,-0.00013,0.00124,0.00376,0.16076,0.1124,0.12747,0.12064,0.09606,0.18575,0.15685,0.18093,0.14025,0.22247,0.11856,0.15409,0.1295,0.1128,0.12411,0.11906,0.18725,0.16786,0.2279,0.15473,0.18308,0.22363,0.20428,0.16603,0.17883,0.17169,0.21631,0.17484,0.18639,0.19615,0.19562,0.18482,0.25753,0.18801,0.19635,0.20796,0.20161,0.25797,0.22448,0.23977,0.25099,0.27079,0.25972,0.26623,0.24833,0.29916,0.2713,0.25358,0.25519,0.28137,0.2641,0.29361,0.26574,0.35832,0.26397,0.34453,0.29994,0.29834,0.24462,0.29411,0.2828,0.29313,0.23439,0.23628,0.23605,0.20883,0.28719,0.23266,0.2221,0.19854,0.19225,0.18283,0.16492,0.15494,0.16218,0.14918,0.14202
562.0,3e-05,0.00121,0.00424,0.16027,0.11172,0.12672,0.11937,0.09653,0.18594,0.15516,0.17957,0.14027,0.22119,0.11694,0.15188,0.12827,0.11007,0.12353,0.11863,0.18593,0.1657,0.22578,0.1535,0.18103,0.22063,0.20247,0.16377,0.17758,0.17037,0.21353,0.17404,0.18427,0.19373,0.19287,0.18317,0.25581,0.18635,0.19527,0.20599,0.19896,0.25539,0.22251,0.23945,0.24894,0.26815,0.25744,0.26202,0.2467,0.29687,0.26831,0.25268,0.25512,0.27881,0.26134,0.29206,0.26392,0.35522,0.2616,0.34076,0.29648,0.29651,0.24199,0.29091,0.28013,0.29151,0.23258,0.23245,0.23434,0.20838,0.28671,0.23097,0.22072,0.19687,0.19094,0.1809,0.16432,0.15467,0.16118,0.14872,0.14134
563.0,0.00159,0.00216,0.00449,0.16101,0.11077,0.1277,0.12099,0.09532,0.18702,0.1545,0.17995,0.14088,0.22083,0.11586,0.15246,0.12717,0.1088,0.12244,0.11853,0.18594,0.16422,0.22518,0.15341,0.18018,0.21984,0.20062,0.16252,0.17689,0.16983,0.21296,0.17332,0.18376,0.19298,0.19123,0.18366,0.25548,0.18549,0.19518,0.20618,0.25914,0.25519,0.22097,0.23976,0.24765,0.26756,0.25609,0.2623,0.24622,0.29523,0.26759,0.2525,0.25207,0.27799,0.25959,0.29146,0.26451,0.3536,0.261,0.33878,0.29501,0.29359,0.24182,0.29016,0.28121,0.29059,0.23302,0.2318,0.23392,0.20778,0.2848,0.23133,0.22044,0.19583,0.19339,0.18069,0.16255,0.15563,0.16179,0.14807,0.14072
564.0,0.00188,0.003,0.00423,0.16114,0.11095,0.12725,0.12018,0.09487,0.18734,0.15429,0.17804,0.14037,0.2206,0.11566,0.15294,0.12703,0.10846,0.12157,0.11768,0.18373,0.16294,0.22528,0.15158,0.17824,0.21913,0.2008,0.16165,0.17585,0.1687,0.21256,0.17211,0.18413,0.19281,0.1913,0.18277,0.25589,0.18523,0.19255,0.20457,0.28424,0.25512,0.22016,0.23714,0.24668,0.26758,0.25471,0.26196,0.24386,0.29442,0.26697,0.25077,0.25047,0.27678,0.25845,0.2919,0.26296,0.353,0.25918,0.3367,0.29512,0.29444,0.23958,0.28875,0.28199,0.28904,0.2319,0.23107,0.23258,0.20658,0.28683,0.22969,0.22055,0.1961,0.19007,0.18021,0.16198,0.15391,0.15974,0.1474,0.13869
565.0,0.00094,0.00196,0.00325,0.15986,0.11052,0.12645,0.11781,0.09434,0.18685,0.15229,0.17716,0.14017,0.22021,0.11456,0.151,0.12757,0.10769,0.12191,0.11709,0.18242,0.16271,0.2241,0.15101,0.17717,0.21726,0.19927,0.16048,0.17405,0.16763,0.21198,0.17146,0.18237,0.19096,0.18979,0.18158,0.25375,0.1836,0.23848,0.20239,0.23507,0.25397,0.21884,0.23759,0.24752,0.2674,0.25402,0.25905,0.24392,0.29267,0.2653,0.25037,0.24793,0.27455,0.2569,0.29128,0.26055,0.35209,0.25713,0.33487,0.29503,0.29024,0.23779,0.2877,0.28126,0.28757,0.23097,0.22909,0.2318,0.20557,0.28368,0.22945,0.21852,0.19429,0.18782,0.17829,0.16204,0.15262,0.15967,0.14658,0.13659
566.0,-3e-05,0.00118,0.00168,0.16019,0.10946,0.12614,0.11663,0.09335,0.18629,0.1512,0.17598,0.13917,0.21875,0.11365,0.14952,0.12544,0.10663,0.12006,0.11558,0.18087,0.1617,0.22253,0.149,0.17548,0.2158,0.19728,0.15959,0.17305,0.16607,0.21038,0.17022,0.18037,0.18927,0.18671,0.18072,0.25132,0.18163,0.25306,0.20084,0.23367,0.25262,0.21603,0.23481,0.2442,0.26519,0.25236,0.25849,0.24233,0.29076,0.26283,0.24947,0.24492,0.27355,0.25613,0.28849,0.25858,0.34964,0.25475,0.33449,0.29231,0.28868,0.23597,0.28543,0.27883,0.28808,0.22869,0.22867,0.23022,0.20434,0.28199,0.2276,0.21646,0.19375,0.18517,0.1754,0.16061,0.15128,0.15845,0.14657,0.13824
567.0,0.0002,0.00215,0.00281,0.1606,0.10985,0.12632,0.12024,0.09429,0.18692,0.15283,0.17607,0.13933,0.21991,0.11372,0.15067,0.12506,0.10666,0.12174,0.11563,0.18083,0.16269,0.22176,0.14884,0.1755,0.21596,0.19823,0.15942,0.17417,0.16613,0.2091,0.16948,0.18107,0.18877,0.18656,0.18028,0.25147,0.18112,0.21377,0.20156,0.23251,0.24959,0.21614,0.23411,0.24272,0.26425,0.25177,0.25704,0.24054,0.29031,0.26186,0.24617,0.24581,0.27302,0.25565,0.28738,0.25807,0.34999,0.25542,0.33486,0.29192,0.28818,0.23451,0.28419,0.27613,0.28773,0.2279,0.22819,0.22966,0.2047,0.28241,0.22661,0.21549,0.19058,0.18715,0.17508,0.16006,0.15272,0.15963,0.14584,0.13957
568.0,0.00209,0.00179,0.00396,0.16039,0.11025,0.12642,0.12022,0.0942,0.18671,0.15263,0.17703,0.13951,0.21859,0.11392,0.15119,0.12467,0.10549,0.12167,0.11619,0.17995,0.16284,0.22189,0.14959,0.17416,0.21491,0.19743,0.15936,0.17398,0.16641,0.20777,0.16874,0.17994,0.18864,0.18697,0.17882,0.24998,0.18136,0.2125,0.1996,0.23036,0.24901,0.21511,0.23207,0.24036,0.26346,0.25064,0.25475,0.2395,0.28905,0.26096,0.2454,0.24498,0.26924,0.25277,0.28758,0.25646,0.34674,0.25401,0.33279,0.28976,0.28523,0.23276,0.28258,0.27486,0.28441,0.22637,0.22521,0.23042,0.20287,0.28087,0.22679,0.21462,0.19103,0.18716,0.17519,0.15959,0.15181,0.15933,0.14596,0.13813
569.0,0.00061,0.0018,0.00276,0.16009,0.10869,0.12574,0.11896,0.09316,0.1848,0.15071,0.17565,0.13807,0.21676,0.1126,0.14873,0.12324,0.1045,0.11884,0.11434,0.17918,0.15999,0.22038,0.14617,0.17226,0.21286,0.19394,0.15598,0.17084,0.162,0.20577,0.16518,0.17673,0.18589,0.18295,0.1755,0.24777,0.17838,0.20961,0.19608,0.22701,0.24502,0.21128,0.22949,0.23856,0.25953,0.24602,0.25133,0.23636,0.28482,0.25545,0.24156,0.23929,0.26538,0.24852,0.28237,0.25171,0.34231,0.24944,0.32744,0.28472,0.28345,0.22877,0.27847,0.27205,0.27921,0.22106,0.22283,0.22724,0.19991,0.27915,0.22333,0.2131,0.18874,0.18323,0.173,0.15696,0.14986,0.15609,0.14479,0.13422
570.0,0.00023,0.00265,0.00276,0.15966,0.10829,0.12439,0.11592,0.09205,0.18391,0.14878,0.17255,0.13456,0.2159,0.11,0.14655,0.12263,0.1025,0.11598,0.11189,0.17711,0.15739,0.2174,0.14402,0.16926,0.2102,0.19171,0.15233,0.16707,0.1586,0.202,0.16162,0.1749,0.18198,0.17879,0.17205,0.24451,0.17286,0.20518,0.19119,0.22328,0.24064,0.20646,0.2254,0.23483,0.2561,0.24111,0.24607,0.23179,0.27916,0.25099,0.23622,0.23416,0.25993,0.24408,0.27611,0.24645,0.33695,0.24346,0.32186,0.2785,0.27822,0.22215,0.27247,0.26615,0.27488,0.2161,0.22066,0.22179,0.19414,0.27581,0.21986,0.21087,0.18398,0.17982,0.16992,0.15331,0.14586,0.15229,0.14064,0.13231
571.0,0.00049,0.00171,0.00326,0.15974,0.10667,0.12339,0.11375,0.09047,0.18245,0.14853,0.17099,0.13324,0.21391,0.10738,0.14413,0.11995,0.1009,0.11276,0.1089,0.17398,0.15348,0.21466,0.14026,0.16609,0.20681,0.18812,0.14821,0.16291,0.1557,0.19905,0.1575,0.16956,0.17706,0.17514,0.16708,0.23886,0.16878,0.20023,0.18679,0.21882,0.23601,0.20115,0.22095,0.22954,0.24971,0.23521,0.24116,0.2273,0.27369,0.24547,0.23052,0.22821,0.25454,0.238,0.27017,0.23876,0.32987,0.236,0.31488,0.27326,0.26839,0.21723,0.26664,0.26124,0.26775,0.20984,0.2156,0.21608,0.19032,0.27081,0.21465,0.20706,0.18144,0.17504,0.16619,0.1497,0.14164,0.14858,0.13574,0.12769
572.0,0.00192,0.00322,0.00448,0.15892,0.10619,0.12212,0.11423,0.08932,0.18042,0.14725,0.17006,0.1325,0.21165,0.1054,0.14156,0.11696,0.09927,0.11104,0.10566,0.17163,0.15056,0.2124,0.13834,0.16309,0.2044,0.18427,0.14641,0.1593,0.1529,0.19458,0.15339,0.16365,0.17394,0.17115,0.16295,0.23449,0.16337,0.19558,0.1819,0.21329,0.23146,0.19627,0.21488,0.22442,0.24429,0.2294,0.2338,0.21972,0.26637,0.23928,0.2247,0.2214,0.24875,0.23115,0.26164,0.23299,0.32356,0.2293,0.30909,0.26621,0.26149,0.21169,0.25957,0.25313,0.25956,0.20443,0.2058,0.21002,0.18625,0.26705,0.20997,0.20314,0.17789,0.1734,0.1633,0.14763,0.1378,0.14633,0.13331,0.1264
573.0,0.0025,0.00303,0.00426,0.15865,0.1056,0.12157,0.11334,0.08801,0.1789,0.14508,0.16697,0.13033,0.20892,0.10319,0.13847,0.1142,0.09631,0.10819,0.10221,0.16718,0.14711,0.20759,0.1335,0.15865,0.1998,0.18042,0.14151,0.15419,0.1478,0.18986,0.14883,0.15854,0.16829,0.16499,0.15746,0.22745,0.15786,0.1894,0.17517,0.20697,0.22335,0.1896,0.20752,0.21475,0.23695,0.22284,0.22624,0.21014,0.2576,0.23206,0.21548,0.21463,0.24015,0.22183,0.25268,0.22433,0.31486,0.22062,0.30216,0.2568,0.25432,0.20229,0.25184,0.24148,0.25344,0.19584,0.19927,0.20439,0.18105,0.26177,0.20354,0.19739,0.17179,0.16879,0.15851,0.14328,0.1335,0.14264,0.12983,0.12259
574.0,0.00103,0.0019,0.00296,0.15764,0.10314,0.11994,0.10903,0.08455,0.17612,0.14105,0.16284,0.1258,0.20542,0.10025,0.13462,0.10944,0.09033,0.1016,0.09812,0.16167,0.14123,0.20212,0.1274,0.15212,0.19215,0.17297,0.1346,0.14763,0.14024,0.18243,0.14167,0.15228,0.15939,0.15734,0.14858,0.22024,0.14927,0.1807,0.16681,0.19797,0.21439,0.18058,0.1981,0.20593,0.22743,0.21292,0.21677,0.2016,0.24833,0.22089,0.20532,0.20238,0.22882,0.21126,0.24349,0.21371,0.30394,0.20986,0.2888,0.24529,0.24415,0.19189,0.23909,0.23174,0.24335,0.18545,0.18914,0.19727,0.17358,0.25455,0.19999,0.19004,0.16648,0.16302,0.15203,0.13587,0.12834,0.1373,0.12477,0.11707
575.0,-0.00062,0.00046,0.00213,0.15473,0.10063,0.11723,0.10797,0.08227,0.17393,0.13697,0.1594,0.1222,0.20219,0.09475,0.12964,0.10446,0.08556,0.09809,0.09152,0.15546,0.13612,0.19743,0.12208,0.14539,0.18447,0.16652,0.12702,0.1415,0.13192,0.17522,0.13365,0.14356,0.15209,0.1492,0.13982,0.21164,0.14138,0.17154,0.15739,0.18928,0.2047,0.17076,0.18814,0.19674,0.21843,0.20273,0.20609,0.19149,0.23769,0.20972,0.19505,0.19221,0.21776,0.19982,0.23369,0.20175,0.29333,0.19848,0.27686,0.23411,0.23264,0.18093,0.22794,0.22218,0.23228,0.17571,0.18046,0.18777,0.16402,0.24635,0.19038,0.18298,0.15982,0.15612,0.14693,0.13029,0.12321,0.13149,0.11684,0.11178
576.0,8e-05,0.00087,0.00269,0.15502,0.10002,0.11547,0.10537,0.08011,0.17252,0.13435,0.15681,0.11965,0.19768,0.0907,0.12629,0.1006,0.08147,0.09376,0.08763,0.15092,0.13251,0.19239,0.11624,0.13928,0.1805,0.1604,0.1215,0.13514,0.12595,0.16875,0.12719,0.13633,0.14518,0.14273,0.13386,0.2038,0.13307,0.16371,0.14935,0.17977,0.19619,0.16213,0.17939,0.18876,0.20991,0.19345,0.198,0.18257,0.23662,0.20026,0.18431,0.1825,0.20874,0.18934,0.223,0.1918,0.28264,0.18826,0.26612,0.22262,0.22307,0.16939,0.21839,0.20864,0.22279,0.16566,0.17037,0.17901,0.15713,0.24162,0.18462,0.17805,0.15151,0.14994,0.14001,0.12474,0.11747,0.12568,0.11223,0.10754
577.0,0.00181,0.0011,0.00371,0.15468,0.09863,0.11478,0.10285,0.07761,0.1695,0.13245,0.15492,0.11668,0.19426,0.08737,0.123,0.09732,0.07633,0.09023,0.08318,0.14596,0.12653,0.18835,0.11085,0.13398,0.17516,0.15541,0.11636,0.12881,0.12021,0.16131,0.12151,0.13132,0.13871,0.13482,0.12701,0.19633,0.12603,0.15553,0.14199,0.17196,0.18772,0.153,0.17097,0.18019,0.19994,0.18367,0.18729,0.17321,0.24328,0.19045,0.17518,0.17173,0.19901,0.17961,0.21253,0.18322,0.27257,0.17804,0.25507,0.21289,0.21165,0.15933,0.20785,0.19868,0.21264,0.15585,0.15991,0.17017,0.1489,0.23491,0.18002,0.17158,0.14725,0.1445,0.13395,0.11949,0.11179,0.11938,0.10691,0.10115
578.0,0.00117,0.00049,0.00235,0.15174,0.09688,0.11202,0.10014,0.07467,0.16624,0.12958,0.15049,0.11146,0.18966,0.08394,0.11749,0.0924,0.07126,0.08439,0.0768,0.14066,0.12066,0.18203,0.10419,0.12781,0.16881,0.1475,0.10913,0.12192,0.11301,0.15416,0.11427,0.12256,0.13119,0.12583,0.1188,0.18738,0.11779,0.14684,0.13251,0.16313,0.17875,0.14372,0.163,0.16898,0.19003,0.17405,0.17743,0.16373,0.23333,0.17924,0.16439,0.16051,0.18936,0.16818,0.20235,0.17014,0.2631,0.16636,0.24436,0.2016,0.19867,0.14736,0.19588,0.18866,0.20207,0.14589,0.14939,0.16161,0.14115,0.22578,0.17171,0.16317,0.14195,0.13654,0.12809,0.11351,0.10499,0.11424,0.09974,0.09386
579.0,0.00066,0.00111,0.00184,0.15033,0.09717,0.11057,0.09853,0.07382,0.16446,0.12661,0.14804,0.10902,0.18681,0.07998,0.11401,0.08836,0.06844,0.08064,0.07347,0.13643,0.11579,0.17569,0.09942,0.12294,0.16231,0.14225,0.1026,0.11598,0.10719,0.14818,0.10669,0.11578,0.12445,0.11939,0.11107,0.18042,0.10989,0.13963,0.12565,0.15556,0.17083,0.13663,0.1557,0.1609,0.18186,0.16526,0.17007,0.15497,0.22382,0.16953,0.15561,0.15306,0.18044,0.15826,0.19281,0.15964,0.25247,0.15565,0.23467,0.19035,0.18879,0.13809,0.18612,0.1796,0.19166,0.13619,0.14241,0.15402,0.13491,0.21962,0.16568,0.15807,0.13613,0.12947,0.12265,0.10843,0.09966,0.10963,0.09648,0.08901
580.0,-0.00016,0.00028,0.00178,0.15047,0.09431,0.10902,0.09782,0.07049,0.16181,0.12396,0.14532,0.10621,0.1843,0.07606,0.11133,0.08429,0.06395,0.07672,0.06941,0.13182,0.11198,0.17145,0.09459,0.11834,0.1576,0.13723,0.09687,0.10949,0.10023,0.14119,0.10013,0.10877,0.11744,0.11262,0.10375,0.17287,0.10202,0.13241,0.1184,0.14768,0.16321,0.12792,0.14451,0.15355,0.1748,0.15669,0.16022,0.14408,0.21489,0.16094,0.14551,0.14308,0.17042,0.14787,0.1805,0.15189,0.24097,0.14717,0.22512,0.1813,0.17893,0.12731,0.17664,0.17035,0.18267,0.1267,0.13511,0.14563,0.12768,0.21168,0.15988,0.15283,0.12924,0.12495,0.11742,0.10257,0.09434,0.10324,0.09189,0.08334
581.0,0.00084,0.00113,0.00281,0.15201,0.09345,0.10816,0.09777,0.07033,0.16097,0.12338,0.1447,0.105,0.18303,0.07422,0.10968,0.08173,0.06111,0.07278,0.06559,0.12887,0.1085,0.1693,0.09164,0.11452,0.15421,0.13357,0.09377,0.10608,0.09579,0.1373,0.09572,0.10431,0.11126,0.10822,0.09837,0.16786,0.09746,0.12754,0.11213,0.14151,0.15846,0.12244,0.13826,0.14646,0.16814,0.15032,0.15433,0.13894,0.20814,0.15438,0.13899,0.13589,0.16321,0.14186,0.17409,0.14429,0.23361,0.13865,0.21672,0.17432,0.1731,0.11835,0.16941,0.16284,0.17377,0.12013,0.12691,0.1409,0.12274,0.20762,0.15745,0.14895,0.12402,0.12199,0.11384,0.09822,0.08999,0.09811,0.0886,0.07961
582.0,0.00134,0.00208,0.00296,0.15289,0.09428,0.10849,0.09637,0.06969,0.15925,0.1224,0.14325,0.10373,0.18161,0.07285,0.10677,0.07939,0.06014,0.06982,0.06357,0.12728,0.1052,0.16696,0.08756,0.1119,0.15095,0.12953,0.09029,0.10143,0.09129,0.13345,0.09192,0.10089,0.10707,0.10404,0.09358,0.16226,0.09266,0.12218,0.10647,0.13672,0.15318,0.11646,0.13376,0.13947,0.16065,0.14368,0.15027,0.13164,0.20034,0.14772,0.13277,0.12831,0.15642,0.1348,0.16706,0.13588,0.22578,0.13101,0.20981,0.16627,0.16379,0.11162,0.16227,0.1563,0.16721,0.11247,0.12165,0.13429,0.11802,0.20394,0.15174,0.14469,0.12191,0.11875,0.11065,0.09452,0.08684,0.09517,0.08458,0.07735
583.0,0.00062,0.00142,0.00226,0.15278,0.09355,0.10628,0.09628,0.06814,0.15677,0.12069,0.14054,0.10077,0.17837,0.07039,0.10428,0.07754,0.0569,0.06736,0.06084,0.12448,0.10161,0.16201,0.08363,0.10914,0.14739,0.12464,0.08467,0.09717,0.08746,0.12845,0.0869,0.09579,0.10227,0.09928,0.08857,0.15771,0.08624,0.1163,0.10043,0.13121,0.14712,0.10897,0.15327,0.13434,0.15546,0.13772,0.14229,0.12328,0.1936,0.14093,0.12349,0.12117,0.14911,0.12758,0.15966,0.12782,0.21791,0.12374,0.20235,0.15876,0.15649,0.10404,0.15444,0.14965,0.16047,0.1055,0.11548,0.12837,0.11358,0.19962,0.14898,0.14136,0.11882,0.11305,0.10653,0.09052,0.08351,0.09297,0.07989,0.07303
584.0,0.00036,0.00119,0.00266,0.151,0.09265,0.10471,0.09498,0.06613,0.15522,0.11753,0.13823,0.0983,0.17616,0.06849,0.10126,0.07476,0.05344,0.0643,0.05719,0.12096,0.09868,0.15892,0.08031,0.10567,0.14341,0.12207,0.08147,0.09266,0.08355,0.12388,0.08178,0.09129,0.09766,0.09382,0.08425,0.15367,0.08088,0.11129,0.09527,0.12483,0.14093,0.1035,0.12293,0.1284,0.14957,0.13145,0.13629,0.11847,0.18782,0.13387,0.11559,0.11571,0.14205,0.12096,0.15206,0.12153,0.21094,0.11572,0.19626,0.15211,0.14944,0.09696,0.14811,0.14216,0.15419,0.10026,0.11021,0.12151,0.10853,0.19493,0.14269,0.13607,0.11509,0.10879,0.10288,0.08584,0.08063,0.08828,0.07814,0.07073
585.0,0.0006,0.00081,0.00282,0.15107,0.09249,0.10437,0.09162,0.06496,0.15438,0.11649,0.13639,0.09629,0.17478,0.0653,0.09912,0.07161,0.05091,0.06142,0.0547,0.11877,0.09582,0.15673,0.07786,0.10188,0.14064,0.11863,0.07776,0.08932,0.07952,0.12052,0.07804,0.0872,0.0932,0.09024,0.07932,0.14838,0.07666,0.10642,0.09193,0.12017,0.13558,0.09797,0.1164,0.12335,0.14386,0.12695,0.13138,0.11268,0.18304,0.12866,0.11098,0.1098,0.1368,0.11481,0.14696,0.11498,0.20613,0.11003,0.19041,0.14624,0.14376,0.09248,0.142,0.13547,0.14771,0.09562,0.10497,0.11651,0.10386,0.19153,0.13902,0.13236,0.11095,0.10752,0.10029,0.08338,0.07655,0.08463,0.07616,0.06579
