360.0,0.00699,0.05738,0.09189,0.06645,0.13152,0.16168,0.13644,0.11879,0.11,0.11281,0.13768,0.17984,0.16804,0.12403,0.19529,0.20966,0.1924,0.19746,0.19396,0.18284,0.2349,0.24606,0.19511,0.224,0.24319,0.2045,0.24853,0.27156,0.27684,0.28689,0.23602,0.20676,0.27556,0.31054,0.26969,0.24577,0.27795,0.27988,0.23859,0.31909,0.29333,0.32255,0.31465,0.25355,0.24958,0.2408,0.2692,0.29332,0.27141,0.25781,0.24663
361.0,0.00755,0.05738,0.09374,0.06678,0.12979,0.16364,0.13673,0.11868,0.10767,0.1133,0.1384,0.18137,0.16705,0.12294,0.19637,0.21118,0.19139,0.19669,0.19362,0.1793,0.23454,0.24355,0.19385,0.22182,0.24166,0.20087,0.24614,0.27,0.27707,0.28464,0.23595,0.20558,0.27454,0.30643,0.26615,0.24133,0.27665,0.27544,0.23661,0.3164,0.29018,0.3187,0.30977,0.25095,0.24846,0.23669,0.26609,0.28791,0.26874,0.25399,0.24299
362.0,0.00502,0.05601,0.09177,0.06375,0.12827,0.16002,0.13314,0.11537,0.10668,0.1096,0.13561,0.1758,0.16499,0.12058,0.19462,0.20641,0.18702,0.19115,0.18923,0.17424,0.23008,0.23939,0.18833,0.21853,0.23706,0.19537,0.24266,0.26156,0.27076,0.28006,0.23098,0.20133,0.26855,0.29983,0.25848,0.2355,0.2684,0.26935,0.22877,0.31213,0.28302,0.31316,0.303,0.24528,0.24067,0.23173,0.25987,0.28095,0.26116,0.24735,0.23743
363.0,0.00615,0.05577,0.08957,0.06164,0.12601,0.15797,0.1317,0.11604,0.10582,0.10833,0.1327,0.17199,0.16101,0.11918,0.19189,0.20574,0.1853,0.18868,0.18691,0.17084,0.22589,0.23547,0.18441,0.21305,0.23323,0.19297,0.237,0.25911,0.26764,0.27358,0.22531,0.19469,0.263,0.29757,0.25435,0.23054,0.26164,0.26489,0.22173,0.30408,0.27877,0.30639,0.29671,0.23918,0.23178,0.22435,0.25327,0.27628,0.25411,0.24027,0.2295
364.0,0.00667,0.05685,0.09169,0.0633,0.12503,0.15942,0.1324,0.11509,0.10201,0.10978,0.13203,0.17262,0.1579,0.11639,0.19046,0.20429,0.18338,0.18573,0.18337,0.16962,0.22365,0.23599,0.18189,0.21021,0.23117,0.18983,0.23457,0.2577,0.26363,0.26917,0.22246,0.19296,0.25909,0.29264,0.25259,0.22587,0.25844,0.26154,0.21826,0.30107,0.27215,0.30148,0.29249,0.23405,0.22775,0.21988,0.24889,0.27403,0.2501,0.23725,0.22404
365.0,0.00523,0.05546,0.0906,0.06173,0.12516,0.15756,0.13145,0.11425,0.10216,0.10646,0.13074,0.16957,0.15795,0.11357,0.18809,0.20006,0.18047,0.18422,0.18069,0.16728,0.21995,0.23145,0.17711,0.20891,0.22736,0.18721,0.22882,0.25253,0.25874,0.2656,0.21887,0.18925,0.25427,0.28889,0.24702,0.22075,0.25375,0.25262,0.21385,0.29702,0.26811,0.29717,0.28849,0.2284,0.22233,0.21504,0.24447,0.26856,0.24507,0.23408,0.22134
366.0,0.00502,0.05779,0.08888,0.06022,0.12486,0.15666,0.13067,0.11429,0.10407,0.10434,0.12702,0.16808,0.15944,0.11166,0.18495,0.19883,0.18042,0.18213,0.1795,0.16486,0.21711,0.22905,0.17421,0.20645,0.22314,0.18467,0.22443,0.24954,0.25641,0.26176,0.21285,0.18492,0.24874,0.28337,0.24304,0.21594,0.24813,0.24879,0.20795,0.29096,0.26288,0.28934,0.28254,0.22572,0.21621,0.20882,0.23915,0.2618,0.23969,0.22854,0.21656
367.0,0.00469,0.05511,0.08632,0.05903,0.12116,0.15327,0.12588,0.10859,0.0986,0.10105,0.12408,0.16457,0.15442,0.10754,0.18091,0.19221,0.17311,0.17694,0.17459,0.15846,0.2117,0.22275,0.171,0.20064,0.21854,0.17785,0.21971,0.24288,0.25092,0.2555,0.20649,0.1765,0.2422,0.27481,0.23337,0.20935,0.23981,0.2402,0.19871,0.28442,0.25497,0.28303,0.27439,0.2164,0.2119,0.20145,0.23113,0.2557,0.23457,0.22079,0.20786
368.0,0.00666,0.05293,0.08626,0.05863,0.12223,0.15326,0.12589,0.10799,0.09556,0.10125,0.12242,0.16435,0.15277,0.10621,0.17699,0.19185,0.17113,0.17435,0.17158,0.15702,0.2114,0.21939,0.16785,0.19592,0.21334,0.17377,0.21544,0.23795,0.24482,0.25096,0.20087,0.17245,0.23784,0.26964,0.22777,0.20502,0.23554,0.23525,0.19529,0.27948,0.25024,0.27654,0.27092,0.21251,0.20545,0.19766,0.22617,0.2522,0.22776,0.21659,0.20387
369.0,0.00573,0.055,0.08795,0.05849,0.12171,0.15259,0.12557,0.10753,0.09628,0.09852,0.12237,0.16357,0.15034,0.10533,0.17609,0.19059,0.17091,0.17279,0.1711,0.15441,0.20895,0.21716,0.16604,0.19316,0.21005,0.1728,0.21136,0.23471,0.24368,0.24703,0.19932,0.16874,0.23344,0.26561,0.22411,0.1989,0.23135,0.23061,0.1896,0.27125,0.24438,0.2739,0.26578,0.20649,0.19972,0.19364,0.21805,0.24639,0.22181,0.21113,0.19923
370.0,0.00782,0.05733,0.08786,0.06067,0.12309,0.15268,0.12707,0.10825,0.09596,0.09817,0.12266,0.16466,0.14778,0.10427,0.1764,0.18912,0.17015,0.17336,0.16768,0.15351,0.20703,0.21553,0.16323,0.18865,0.20775,0.16776,0.20975,0.23163,0.24088,0.24524,0.19774,0.16487,0.22809,0.26383,0.22174,0.19549,0.22828,0.22806,0.18419,0.26726,0.24007,0.27229,0.26391,0.20282,0.1964,0.19045,0.21698,0.24384,0.21914,0.20527,0.19588
371.0,0.00678,0.05559,0.08763,0.05699,0.12158,0.15451,0.12429,0.10487,0.0957,0.09797,0.12026,0.16205,0.14605,0.10125,0.17344,0.18643,0.16839,0.16906,0.16366,0.1484,0.20048,0.21245,0.15869,0.1838,0.20475,0.16158,0.20483,0.22916,0.23201,0.24037,0.1904,0.15758,0.22228,0.2587,0.21722,0.19104,0.22235,0.22161,0.17907,0.26064,0.23249,0.26179,0.25582,0.19633,0.18995,0.18283,0.21012,0.23738,0.21474,0.19923,0.18953
372.0,0.00464,0.05595,0.08616,0.05539,0.12022,0.15259,0.12361,0.10448,0.09175,0.09351,0.11737,0.15802,0.14466,0.10042,0.1706,0.18332,0.16305,0.16596,0.16157,0.1432,0.19721,0.20864,0.15569,0.18069,0.20005,0.15782,0.20084,0.22123,0.22561,0.23413,0.18566,0.15081,0.21809,0.25082,0.21018,0.18433,0.2151,0.21382,0.1724,0.25301,0.22606,0.25372,0.2487,0.19126,0.18398,0.17471,0.20413,0.23081,0.20832,0.19496,0.18206
373.0,0.0066,0.05162,0.08592,0.05434,0.11731,0.14951,0.11936,0.10208,0.08901,0.09159,0.1144,0.15314,0.14057,0.09618,0.16703,0.18024,0.15762,0.16068,0.15799,0.14029,0.19443,0.20174,0.14995,0.17777,0.19507,0.15395,0.19599,0.21888,0.22292,0.2303,0.18,0.1478,0.21258,0.24445,0.20463,0.1779,0.20953,0.20827,0.16866,0.24829,0.22159,0.24954,0.2431,0.18451,0.1801,0.16998,0.19936,0.22753,0.20333,0.19049,0.17957
374.0,0.00672,0.05078,0.08468,0.05374,0.11627,0.14924,0.12023,0.09976,0.08924,0.09111,0.11331,0.15068,0.13906,0.0946,0.16389,0.17813,0.15572,0.15931,0.15501,0.13548,0.19042,0.19815,0.14715,0.17422,0.19203,0.1501,0.19193,0.21479,0.21991,0.2259,0.17687,0.1424,0.20821,0.2426,0.20079,0.17377,0.20526,0.20403,0.16271,0.24241,0.21624,0.24391,0.23696,0.17838,0.17397,0.16532,0.19525,0.22128,0.20032,0.18452,0.17214
375.0,0.0073,0.05161,0.08413,0.0526,0.1164,0.14716,0.11841,0.09882,0.08738,0.08854,0.11128,0.14891,0.13898,0.09091,0.1603,0.17516,0.1499,0.15598,0.15537,0.13268,0.18692,0.19579,0.14261,0.16934,0.18769,0.14602,0.18908,0.20977,0.21565,0.21969,0.17091,0.13667,0.20372,0.23745,0.19403,0.16684,0.20058,0.19751,0.15618,0.23765,0.20744,0.23846,0.2327,0.17538,0.16894,0.15771,0.19054,0.21698,0.19481,0.17764,0.16766
376.0,0.00672,0.05162,0.08298,0.05104,0.11574,0.1465,0.11841,0.09937,0.08593,0.08784,0.10964,0.14899,0.13678,0.08932,0.16081,0.17437,0.14817,0.15357,0.14961,0.1313,0.18409,0.19341,0.13921,0.16727,0.1837,0.14133,0.18455,0.20636,0.21401,0.21661,0.16689,0.13378,0.19977,0.23204,0.18905,0.16226,0.19355,0.19336,0.1523,0.23163,0.20447,0.23565,0.22702,0.17001,0.16478,0.15427,0.18554,0.21064,0.19019,0.17346,0.16426
377.0,0.00679,0.05158,0.0841,0.05288,0.11403,0.14699,0.11868,0.09794,0.08539,0.08818,0.10911,0.14853,0.13362,0.08875,0.16094,0.17179,0.14895,0.15119,0.14925,0.12886,0.18165,0.19186,0.13704,0.16448,0.18162,0.1401,0.18197,0.20417,0.20975,0.21403,0.16374,0.13123,0.19639,0.22974,0.18561,0.15773,0.18925,0.18906,0.14889,0.2263,0.20024,0.23105,0.22377,0.16584,0.15932,0.15151,0.1811,0.20758,0.18618,0.17166,0.1608
378.0,0.00577,0.05115,0.08344,0.05203,0.11404,0.14717,0.11715,0.09552,0.08499,0.08603,0.10753,0.14613,0.13318,0.08751,0.15767,0.16934,0.14831,0.14869,0.14396,0.12646,0.17923,0.18978,0.13337,0.15983,0.17738,0.13703,0.17708,0.19991,0.20576,0.21087,0.15906,0.12663,0.19263,0.22428,0.18244,0.15284,0.18365,0.18356,0.14183,0.22193,0.19329,0.2235,0.2198,0.16155,0.15451,0.14657,0.17657,0.20266,0.18032,0.16693,0.15595
379.0,0.00654,0.05107,0.08149,0.05011,0.11363,0.14521,0.11613,0.09445,0.08283,0.08473,0.1061,0.14637,0.13123,0.08423,0.15409,0.16838,0.1461,0.14705,0.14191,0.12439,0.17613,0.18504,0.12904,0.15656,0.17514,0.13365,0.17415,0.19439,0.20015,0.20615,0.15464,0.12077,0.18727,0.22076,0.1766,0.14966,0.18012,0.1784,0.13732,0.21717,0.18806,0.21653,0.21316,0.15444,0.14902,0.14133,0.17065,0.19723,0.17531,0.16187,0.14934
380.0,0.00601,0.05072,0.08094,0.05055,0.1125,0.14385,0.11399,0.09407,0.08167,0.08231,0.10404,0.14272,0.12872,0.08173,0.15188,0.16471,0.14162,0.14466,0.13887,0.11996,0.17333,0.18103,0.12626,0.15274,0.1717,0.12918,0.17013,0.19118,0.1958,0.20244,0.15064,0.11589,0.1825,0.21456,0.17074,0.14401,0.17444,0.17368,0.13211,0.21056,0.18197,0.21292,0.20891,0.14976,0.14427,0.1349,0.16719,0.19253,0.17107,0.15776,0.14591
381.0,0.00478,0.04922,0.08025,0.04828,0.1109,0.14137,0.11246,0.09068,0.07952,0.0791,0.10116,0.13998,0.12566,0.07791,0.14744,0.16244,0.13851,0.14021,0.13497,0.11667,0.16994,0.17527,0.12397,0.14867,0.16602,0.12526,0.16628,0.18727,0.19189,0.19745,0.14569,0.11176,0.17673,0.20956,0.16569,0.13733,0.16865,0.16717,0.12584,0.20428,0.17675,0.20865,0.20381,0.14342,0.13893,0.13017,0.16197,0.18649,0.16488,0.15309,0.1398
382.0,0.00471,0.04841,0.08063,0.0496,0.11029,0.14074,0.11144,0.0896,0.07665,0.07744,0.09972,0.1377,0.12489,0.07735,0.14647,0.16047,0.13644,0.13784,0.13294,0.11439,0.16715,0.17139,0.12125,0.14598,0.16262,0.12283,0.16248,0.18403,0.1877,0.19284,0.14207,0.10788,0.17211,0.20575,0.16125,0.13278,0.16392,0.16349,0.12037,0.20022,0.17178,0.20449,0.1982,0.14031,0.1355,0.12701,0.15797,0.18372,0.15902,0.14813,0.13555
383.0,0.00424,0.04882,0.08134,0.0477,0.11015,0.14015,0.10989,0.08919,0.07574,0.07696,0.09921,0.13766,0.12342,0.07524,0.14554,0.15912,0.13505,0.13647,0.12963,0.1129,0.16387,0.16789,0.11681,0.14319,0.15941,0.11735,0.15796,0.17954,0.1837,0.18827,0.13879,0.10371,0.16855,0.20067,0.15624,0.12856,0.15983,0.15944,0.11536,0.19478,0.16721,0.19925,0.19466,0.13556,0.13136,0.12074,0.15266,0.17866,0.15599,0.14361,0.13081
384.0,0.00378,0.04599,0.07817,0.04602,0.10766,0.13889,0.10881,0.08735,0.07474,0.07409,0.09554,0.13554,0.12157,0.07345,0.1431,0.1567,0.13169,0.13264,0.12742,0.10848,0.16102,0.16417,0.11352,0.13944,0.15593,0.11206,0.15471,0.17565,0.17953,0.18531,0.13265,0.09878,0.16373,0.19531,0.15055,0.12327,0.15461,0.1537,0.11048,0.18961,0.16148,0.19241,0.19036,0.13137,0.12407,0.11576,0.14788,0.17551,0.1521,0.13928,0.12759
385.0,0.00434,0.04792,0.07852,0.04716,0.10838,0.13933,0.10763,0.08815,0.07286,0.07378,0.09416,0.13421,0.12029,0.07203,0.13991,0.15511,0.13036,0.13073,0.12648,0.10511,0.158,0.16332,0.11036,0.13551,0.15288,0.11081,0.15209,0.17123,0.17646,0.18121,0.1288,0.09457,0.16075,0.19205,0.14713,0.11972,0.15147,0.14752,0.10583,0.18548,0.15699,0.18993,0.18568,0.12834,0.12057,0.11241,0.14334,0.17339,0.14806,0.13612,0.12462
386.0,0.00431,0.04865,0.08012,0.04678,0.10725,0.13974,0.10822,0.08715,0.07301,0.07305,0.09386,0.13371,0.11728,0.0705,0.13885,0.15207,0.12946,0.12925,0.12452,0.10451,0.15709,0.16074,0.10921,0.1352,0.15223,0.10849,0.14871,0.16962,0.17583,0.17823,0.12659,0.09202,0.15704,0.18844,0.14309,0.11523,0.14646,0.14457,0.10177,0.18308,0.15323,0.18621,0.18202,0.12487,0.1174,0.10977,0.14104,0.16762,0.144,0.13307,0.12327
387.0,0.00354,0.04714,0.07896,0.04433,0.10579,0.13807,0.1059,0.08583,0.07286,0.07244,0.09252,0.13119,0.11625,0.06917,0.13755,0.15023,0.12663,0.12762,0.12103,0.10232,0.15505,0.15677,0.10519,0.13188,0.14876,0.10639,0.14762,0.16669,0.17103,0.17432,0.12257,0.08857,0.15311,0.18474,0.13948,0.11207,0.14285,0.14146,0.09764,0.17795,0.14792,0.18042,0.17884,0.11967,0.11505,0.1051,0.13635,0.16406,0.14024,0.12894,0.11843
388.0,0.00438,0.04727,0.07631,0.04319,0.10569,0.13649,0.10459,0.08434,0.07012,0.0696,0.0921,0.1309,0.11543,0.06765,0.13532,0.14732,0.12451,0.12646,0.11912,0.09936,0.15247,0.15355,0.10319,0.12912,0.14564,0.10347,0.1435,0.16394,0.16689,0.17164,0.11815,0.08439,0.14946,0.18037,0.13423,0.10763,0.13899,0.1364,0.09324,0.17175,0.14533,0.17474,0.17462,0.11532,0.11037,0.1018,0.12966,0.15992,0.1361,0.12382,0.11425
389.0,0.00566,0.04782,0.07652,0.04473,0.10543,0.13641,0.10545,0.08473,0.06931,0.07018,0.09082,0.13008,0.11335,0.06571,0.13286,0.14727,0.12186,0.12455,0.11864,0.09801,0.1495,0.15218,0.10239,0.12691,0.14544,0.10099,0.14055,0.16049,0.16622,0.16926,0.11549,0.08192,0.14613,0.17745,0.13119,0.10423,0.135,0.13316,0.08962,0.16925,0.14122,0.17088,0.17226,0.11276,0.10702,0.09896,0.12841,0.15774,0.13469,0.12195,0.11188
390.0,0.0042,0.04705,0.07713,0.0438,0.10577,0.13677,0.10375,0.08215,0.06833,0.0684,0.08854,0.12792,0.1114,0.06408,0.13231,0.14333,0.12012,0.12191,0.11524,0.09463,0.14614,0.14875,0.0983,0.12451,0.13974,0.09715,0.13663,0.15747,0.16115,0.16462,0.11229,0.07694,0.14236,0.1746,0.12839,0.10093,0.1314,0.12839,0.08515,0.16433,0.13754,0.16773,0.16656,0.10908,0.10247,0.09537,0.12558,0.15104,0.13067,0.11843,0.10889
391.0,0.00428,0.04642,0.07636,0.04224,0.10408,0.13494,0.10207,0.0816,0.06746,0.0667,0.08815,0.12634,0.10937,0.06113,0.13095,0.14219,0.11739,0.11971,0.11381,0.09145,0.14313,0.14673,0.09485,0.12035,0.13709,0.09422,0.13439,0.1542,0.15813,0.16232,0.1087,0.07386,0.13857,0.17137,0.12612,0.09722,0.12703,0.1246,0.08016,0.15965,0.13241,0.16415,0.16353,0.10383,0.09935,0.09106,0.12095,0.1471,0.12633,0.11427,0.10526
392.0,0.00418,0.04515,0.07468,0.04149,0.10277,0.13289,0.10158,0.08014,0.0675,0.06545,0.08666,0.12348,0.10817,0.06033,0.12738,0.14159,0.11517,0.11798,0.11212,0.0897,0.14099,0.14341,0.09385,0.1184,0.13556,0.09067,0.13105,0.15233,0.15456,0.15894,0.10594,0.07079,0.13559,0.16779,0.1206,0.09338,0.12158,0.12013,0.07637,0.15762,0.12807,0.15883,0.15997,0.10097,0.0962,0.08703,0.11799,0.14494,0.12214,0.11099,0.10015
393.0,0.00495,0.04657,0.07604,0.0429,0.10308,0.13473,0.10241,0.08019,0.06656,0.06644,0.08477,0.12447,0.10947,0.06189,0.12746,0.14173,0.1165,0.11816,0.11115,0.08841,0.14109,0.1438,0.09276,0.11736,0.13222,0.09161,0.13097,0.15104,0.15505,0.1576,0.10473,0.06941,0.13339,0.16498,0.11884,0.09149,0.12111,0.11865,0.0743,0.15692,0.12682,0.15776,0.15909,0.10046,0.0955,0.08607,0.11611,0.14409,0.12151,0.10984,0.09864
394.0,0.00667,0.04593,0.07639,0.04354,0.1031,0.13512,0.10221,0.08131,0.06608,0.06546,0.08588,0.12499,0.10748,0.05931,0.1263,0.14021,0.11638,0.11661,0.10987,0.08825,0.14055,0.14268,0.09099,0.11636,0.13288,0.08894,0.12883,0.1483,0.15244,0.1564,0.10298,0.06777,0.13191,0.16348,0.11817,0.08834,0.11991,0.11759,0.07317,0.1535,0.12389,0.15717,0.1558,0.09968,0.09203,0.08347,0.11297,0.14331,0.12094,0.10778,0.09627
395.0,0.00481,0.04584,0.07542,0.04278,0.10404,0.13331,0.10161,0.07986,0.06662,0.06329,0.08344,0.12302,0.10686,0.05806,0.1255,0.1396,0.11492,0.11511,0.10927,0.08676,0.13847,0.14122,0.08947,0.11518,0.13217,0.08672,0.12743,0.14697,0.14901,0.15315,0.09953,0.0657,0.12954,0.16146,0.11581,0.08686,0.11589,0.1153,0.07016,0.14966,0.12098,0.15354,0.15229,0.09562,0.08878,0.08027,0.1109,0.14164,0.1176,0.10565,0.09504
396.0,0.00369,0.04415,0.07519,0.04195,0.1039,0.13275,0.10194,0.07806,0.06564,0.06194,0.08334,0.12212,0.10621,0.0582,0.12446,0.13819,0.11308,0.11336,0.10629,0.08505,0.1362,0.13922,0.08789,0.11232,0.12966,0.08439,0.12387,0.14497,0.14746,0.15017,0.09725,0.06292,0.12605,0.15887,0.11317,0.08355,0.11304,0.10991,0.06613,0.14672,0.11886,0.15188,0.14957,0.09336,0.08693,0.07631,0.10852,0.13774,0.11455,0.10109,0.09165
397.0,0.00544,0.04623,0.07645,0.04299,0.10413,0.13387,0.10142,0.07854,0.06519,0.06388,0.08512,0.12405,0.10621,0.05928,0.12695,0.13872,0.1135,0.11418,0.10597,0.08499,0.13735,0.14005,0.08681,0.11204,0.1298,0.08427,0.12387,0.1445,0.14703,0.1507,0.09695,0.0621,0.12671,0.15706,0.11148,0.08265,0.11296,0.11046,0.06651,0.14548,0.11735,0.14942,0.14983,0.09189,0.08617,0.07532,0.10712,0.13735,0.11321,0.10035,0.09013
398.0,0.00544,0.04669,0.07606,0.04131,0.10379,0.13396,0.10084,0.07809,0.06348,0.06341,0.08398,0.12199,0.10619,0.05665,0.12299,0.13642,0.11243,0.11163,0.10599,0.08179,0.13565,0.13859,0.08477,0.11059,0.12627,0.08265,0.122,0.14133,0.14535,0.1491,0.09472,0.05971,0.12473,0.15432,0.10953,0.08136,0.11021,0.10755,0.06387,0.14362,0.11441,0.14619,0.14698,0.08995,0.08363,0.07317,0.10426,0.13443,0.111,0.09949,0.08866
399.0,0.0048,0.0447,0.07469,0.03999,0.10148,0.13162,0.09836,0.07677,0.06196,0.06125,0.08222,0.12022,0.10372,0.05483,0.12186,0.13578,0.11088,0.11107,0.10502,0.08014,0.13373,0.13681,0.08239,0.10692,0.12314,0.0797,0.11949,0.13992,0.14335,0.14632,0.09215,0.05661,0.12144,0.15222,0.10685,0.07865,0.1076,0.10414,0.05901,0.14026,0.11065,0.14241,0.14356,0.08641,0.08091,0.07008,0.1003,0.13162,0.10799,0.09644,0.08646
400.0,0.00501,0.04564,0.07502,0.03868,0.10281,0.13129,0.09844,0.07704,0.06158,0.06034,0.08144,0.1198,0.10183,0.05438,0.12251,0.13468,0.1115,0.10883,0.10249,0.07949,0.13199,0.13603,0.08206,0.10639,0.12254,0.07734,0.11828,0.13785,0.14217,0.1456,0.09107,0.05402,0.11992,0.15066,0.10496,0.07573,0.10617,0.1031,0.05826,0.1372,0.11061,0.14035,0.14252,0.08449,0.07943,0.06892,0.09883,0.12909,0.10681,0.09557,0.08391
401.0,0.00488,0.046,0.07424,0.0398,0.10282,0.13209,0.09886,0.07836,0.06169,0.0608,0.08085,0.11861,0.10168,0.05336,0.1225,0.13368,0.11004,0.10884,0.10175,0.08006,0.13264,0.13543,0.0814,0.10632,0.12153,0.0785,0.11745,0.13737,0.1413,0.14404,0.09046,0.05358,0.11905,0.14938,0.10208,0.07434,0.10443,0.10127,0.05622,0.13672,0.10953,0.13975,0.13999,0.08335,0.07759,0.0671,0.09822,0.12826,0.10409,0.09366,0.08392
402.0,0.00442,0.0441,0.07397,0.03919,0.10271,0.13091,0.09774,0.07645,0.06116,0.05958,0.07891,0.1178,0.10083,0.05282,0.12013,0.13263,0.10797,0.10759,0.1,0.07836,0.13184,0.13253,0.07988,0.10356,0.12031,0.07598,0.11699,0.13529,0.1386,0.14128,0.08794,0.05065,0.11736,0.14754,0.10044,0.07222,0.10099,0.09808,0.05336,0.13471,0.10576,0.13752,0.13891,0.08118,0.07568,0.06517,0.09643,0.12562,0.10232,0.0902,0.08267
403.0,0.00318,0.04396,0.07462,0.03895,0.10173,0.13004,0.09751,0.07606,0.0602,0.05814,0.0791,0.1161,0.10114,0.05164,0.11941,0.13244,0.10621,0.10767,0.09963,0.0761,0.12865,0.13044,0.07873,0.10171,0.11968,0.07386,0.11394,0.13367,0.13724,0.13951,0.08619,0.04903,0.11527,0.14606,0.09949,0.07017,0.09941,0.09763,0.05149,0.13315,0.10383,0.13542,0.13796,0.08057,0.07465,0.06269,0.09525,0.12413,0.09995,0.08967,0.07941
404.0,0.00567,0.04509,0.07408,0.03998,0.10234,0.13142,0.09767,0.07652,0.06064,0.05949,0.08027,0.11648,0.10168,0.05207,0.11942,0.13266,0.10631,0.10734,0.09901,0.07608,0.12919,0.13134,0.07805,0.1025,0.11758,0.07418,0.11403,0.13353,0.13758,0.13939,0.08572,0.04928,0.11412,0.14588,0.09964,0.06934,0.10008,0.09843,0.05129,0.13223,0.1035,0.13463,0.1356,0.07982,0.07366,0.06203,0.09339,0.12399,0.09911,0.089,0.0784
405.0,0.00693,0.04572,0.07461,0.03891,0.10283,0.13183,0.09807,0.07549,0.06064,0.0596,0.07927,0.11736,0.09953,0.05192,0.11932,0.13254,0.10534,0.10631,0.09827,0.07571,0.12698,0.13066,0.07806,0.10153,0.11769,0.07285,0.11364,0.13355,0.13616,0.13908,0.08476,0.04762,0.11428,0.1438,0.09805,0.06886,0.09791,0.09552,0.05069,0.13,0.10267,0.1345,0.13522,0.07937,0.07141,0.06176,0.09189,0.1226,0.09808,0.08782,0.0774
406.0,0.00603,0.04404,0.07434,0.03923,0.10235,0.13117,0.09817,0.07423,0.06037,0.05934,0.07815,0.11644,0.0996,0.05142,0.11994,0.13092,0.10456,0.10711,0.09977,0.07579,0.12659,0.12964,0.07754,0.10021,0.11729,0.07248,0.11036,0.13128,0.13593,0.13841,0.08397,0.04596,0.11338,0.14285,0.09708,0.068,0.09639,0.09465,0.04836,0.12913,0.10109,0.13338,0.13492,0.07801,0.07146,0.0592,0.09085,0.121,0.09672,0.08607,0.0756
407.0,0.00348,0.04309,0.0735,0.0381,0.10026,0.13029,0.09635,0.07335,0.05932,0.05742,0.07772,0.11483,0.09813,0.04816,0.11886,0.1301,0.10471,0.1041,0.09752,0.07359,0.12606,0.1284,0.07505,0.09888,0.11584,0.07065,0.10914,0.1288,0.13358,0.13594,0.0825,0.04523,0.11076,0.14102,0.0947,0.06531,0.09472,0.09259,0.04686,0.12767,0.09933,0.13137,0.13273,0.07697,0.06947,0.05783,0.0897,0.11761,0.09415,0.08443,0.07282
408.0,0.00332,0.04416,0.07429,0.03853,0.10025,0.13027,0.0961,0.07297,0.05749,0.05737,0.07767,0.11512,0.09785,0.04891,0.11798,0.12996,0.10396,0.10379,0.09627,0.07198,0.12536,0.12755,0.07444,0.09847,0.11577,0.07026,0.10913,0.12949,0.13337,0.13571,0.08117,0.04438,0.11047,0.14107,0.09401,0.06359,0.09445,0.09012,0.04628,0.12704,0.09763,0.12958,0.13114,0.07608,0.06812,0.05641,0.08877,0.11764,0.09349,0.08296,0.07338
409.0,0.00536,0.04389,0.07452,0.03893,0.10128,0.13027,0.09742,0.0739,0.05821,0.05777,0.07663,0.11473,0.09822,0.04919,0.11832,0.12915,0.10371,0.10344,0.09678,0.07164,0.12597,0.12645,0.07467,0.09892,0.11536,0.0704,0.10785,0.12979,0.13339,0.13581,0.08117,0.0429,0.10914,0.13922,0.09272,0.0638,0.09361,0.09064,0.04524,0.12548,0.09672,0.12842,0.13017,0.07474,0.06794,0.05543,0.0873,0.11687,0.09349,0.08174,0.07226
410.0,0.004,0.04265,0.07357,0.03788,0.10043,0.13023,0.09718,0.0732,0.05846,0.05539,0.0764,0.11359,0.09852,0.04839,0.11727,0.1302,0.10319,0.10444,0.0952,0.0708,0.12583,0.12654,0.07329,0.09759,0.11402,0.06958,0.10713,0.12787,0.1326,0.13377,0.0797,0.04266,0.10712,0.13859,0.09195,0.06272,0.09202,0.08969,0.04393,0.12428,0.09548,0.12786,0.13072,0.07135,0.06663,0.05319,0.08625,0.11523,0.09129,0.08074,0.07037
411.0,0.00304,0.04267,0.07291,0.03722,0.09973,0.12946,0.09713,0.07273,0.05686,0.05516,0.07656,0.11313,0.09756,0.04854,0.11668,0.12782,0.10222,0.10379,0.09458,0.07047,0.12438,0.12547,0.07226,0.09637,0.11299,0.06829,0.10646,0.1271,0.1305,0.13225,0.07848,0.04169,0.10641,0.13885,0.09081,0.06173,0.09118,0.08883,0.04282,0.12228,0.09411,0.12731,0.12985,0.07083,0.0648,0.05324,0.08467,0.11418,0.09046,0.0803,0.07021
412.0,0.00539,0.04384,0.07515,0.03828,0.10226,0.13134,0.09711,0.0741,0.05815,0.05667,0.07709,0.11467,0.09795,0.04955,0.11757,0.12901,0.10317,0.10374,0.09547,0.07138,0.12583,0.12713,0.07343,0.09677,0.11444,0.06797,0.10731,0.12883,0.13171,0.13458,0.08029,0.0423,0.1076,0.1385,0.09133,0.06282,0.09192,0.0885,0.04336,0.12314,0.09454,0.12696,0.12964,0.07188,0.06667,0.05355,0.0845,0.11494,0.09099,0.08067,0.07111
413.0,0.00545,0.04421,0.0737,0.03774,0.10214,0.13057,0.09668,0.07353,0.05857,0.0566,0.07587,0.11394,0.09782,0.04868,0.11671,0.12941,0.10296,0.1036,0.0955,0.07131,0.12456,0.12633,0.07143,0.09663,0.11475,0.06686,0.10726,0.12741,0.13116,0.13383,0.07966,0.04179,0.10814,0.13818,0.09137,0.06188,0.09179,0.08786,0.04182,0.12256,0.11172,0.12719,0.12863,0.07042,0.06724,0.05226,0.08401,0.11403,0.09063,0.07872,0.06885
