t/hr,j/mAcm2
0.002777777777777778,50.99632954545455
0.005555555555555556,50.440426136363634
0.008333333333333333,49.99540340909091
0.011111111111111112,49.79273863636364
0.013888888888888888,50.46826136363636
0.016666666666666666,50.150051136363636
0.019444444444444445,49.85318181818182
0.022222222222222223,50.595005681818186
0.025,50.07168181818182
0.027777777777777776,49.73768181818183
0.030555555555555555,49.59841477272727
0.03333333333333333,50.092664772727275
0.03611111111111111,49.793193181818175
0.03888888888888889,49.70175
0.041666666666666664,49.44407386363637
0.044444444444444446,49.96010795454545
0.04722222222222222,49.64719886363636
0.05,49.395340909090905
0.05277777777777778,50.11518181818182
0.05555555555555555,49.60356818181818
0.058333333333333334,49.39471022727273
0.06111111111111111,49.27056818181818
0.06388888888888888,49.8957784090909
0.06666666666666667,49.66502840909091
0.06944444444444445,49.30172159090909
0.07222222222222222,49.97340909090909
0.075,49.50789772727273
0.07777777777777778,49.335727272727276
0.08055555555555556,49.195289772727264
0.08333333333333333,49.70549431818183
0.08611111111111111,49.47067045454545
0.08888888888888889,49.197573863636364
0.09166666666666666,49.811761363636364
0.09444444444444444,49.54845454545454
0.09722222222222222,49.212875
0.1,49.038278409090914
0.10277777777777777,49.72352840909091
0.10555555555555556,49.427812499999995
0.10833333333333334,49.05530681818182
0.1111111111111111,49.85398295454546
0.11388888888888889,49.45784090909091
0.11666666666666667,49.26165909090909
0.11944444444444445,48.9651875
0.12222222222222222,49.54910227272728
0.125,49.29317045454545
0.12777777777777777,49.050363636363635
0.13055555555555556,49.69610795454546
0.13333333333333333,49.41623295454546
0.1361111111111111,49.06616477272728
0.1388888888888889,48.83923863636363
0.14166666666666666,49.5824034090909
0.14444444444444443,49.25769318181818
0.14722222222222223,49.129971590909086
0.15,49.66594886363636
0.1527777777777778,49.49476136363637
0.15555555555555556,49.08932954545454
0.15833333333333333,48.923596590909085
0.16111111111111112,49.49489772727273
0.1638888888888889,49.32889772727273
0.16666666666666666,49.051232954545455
0.16944444444444445,49.80136363636365
0.17222222222222222,49.38400568181818
0.175,49.19167045454545
0.17777777777777778,49.03784659090909
0.18055555555555555,49.48877840909091
0.18333333333333332,49.15013636363636
0.18611111111111112,49.04632954545454
0.18888888888888888,49.63681818181818
0.19166666666666668,49.31510227272728
0.19444444444444445,49.22295454545455
0.19722222222222222,48.8220909090909
0.2,49.475982954545465
0.20277777777777778,49.17601136363636
0.20555555555555555,48.880051136363626
0.20833333333333334,49.75418750000001
0.2111111111111111,49.27581250000001
0.21388888888888888,49.06330681818182
0.21666666666666667,48.843187500000006
0.21944444444444444,49.416403409090904
0.2222222222222222,49.08953977272727
0.225,48.841187500000004
0.22777777777777777,49.48982386363636
0.23055555555555557,49.220710227272725
0.23333333333333334,49.00405681818182
0.2361111111111111,48.821619318181824
0.2388888888888889,49.28764204545454
0.24166666666666667,49.01927272727273
0.24444444444444444,48.908335227272715
0.24722222222222223,49.436426136363636
0.25,49.06726704545454
0.25277777777777777,49.02409090909091
0.25555555555555554,49.51276704545455
0.25833333333333336,49.260926136363636
0.2611111111111111,48.92668181818182
0.2638888888888889,48.79327840909091
0.26666666666666666,49.4070625
0.26944444444444443,48.97490340909091
0.2722222222222222,48.84192613636363
0.275,49.40488636363637
0.2777777777777778,49.13007954545454
0.28055555555555556,48.889920454545454
0.2833333333333333,48.76063068181819
0.2861111111111111,49.339977272727275
0.28888888888888886,48.91702840909092
0.2916666666666667,48.705357954545455
0.29444444444444445,49.49528409090909
0.2972222222222222,49.05690340909091
0.3,48.86330113636363
0.30277777777777776,49.59643181818183
0.3055555555555556,49.113352272727276
0.30833333333333335,48.99907954545455
0.3111111111111111,48.68691477272727
0.3138888888888889,49.38796022727272
0.31666666666666665,48.953068181818175
0.3194444444444444,48.75089204545455
0.32222222222222224,49.60284659090908
0.325,49.13089204545455
0.3277777777777778,48.88622727272728
0.33055555555555555,48.76052272727272
0.3333333333333333,49.331982954545445
0.33611111111111114,48.894397727272725
0.3388888888888889,48.795937499999994
0.3416666666666667,49.429261363636364
0.34444444444444444,49.092
0.3472222222222222,48.89519318181818
0.35,48.56004545454546
0.3527777777777778,49.175096590909085
0.35555555555555557,49.02964204545455
0.35833333333333334,48.68146590909091
0.3611111111111111,49.31585227272727
0.3638888888888889,49.027142045454546
0.36666666666666664,48.68388636363637
0.36944444444444446,48.680255681818174
0.37222222222222223,49.285500000000006
0.375,48.835573863636355
0.37777777777777777,48.732272727272736
0.38055555555555554,49.25535795454546
0.38333333333333336,48.917801136363636
0.3861111111111111,48.77405113636363
0.3888888888888889,48.47129545454545
0.39166666666666666,49.12105681818182
0.39444444444444443,48.789187500000004
0.3972222222222222,48.47306818181818
0.4,49.212903409090906
0.4027777777777778,48.861369318181815
0.40555555555555556,48.7313125
0.4083333333333333,49.4986875
0.4111111111111111,49.007602272727276
0.41388888888888886,48.86243181818182
0.4166666666666667,48.44182386363636
0.41944444444444445,49.12649999999999
0.4222222222222222,48.89946590909091
0.425,48.52710795454545
0.42777777777777776,49.389647727272724
0.4305555555555556,48.8371875
0.43333333333333335,48.77942045454546
0.4361111111111111,48.496784090909095
0.4388888888888889,49.02694318181819
0.44166666666666665,48.90385227272727
0.4444444444444444,48.539829545454545
0.44722222222222224,49.250750000000004
0.45,49.04619886363636
0.4527777777777778,48.75304545454546
0.45555555555555555,49.32853977272727
0.4583333333333333,48.957789772727274
0.46111111111111114,48.770215909090915
0.4638888888888889,48.49455681818181
0.4666666666666667,49.126323863636365
0.46944444444444444,48.87751704545454
0.4722222222222222,48.65595454545454
0.475,49.18415909090909
0.4777777777777778,48.981210227272726
0.48055555555555557,48.67013636363637
0.48333333333333334,49.43699431818182
0.4861111111111111,49.09398863636363
0.4888888888888889,48.84882954545455
0.49166666666666664,48.56784090909091
0.49444444444444446,49.22185227272728
0.49722222222222223,49.04846022727272
0.5,48.68908522727273
0.5027777777777778,49.460153409090914
0.5055555555555555,48.983556818181825
0.5083333333333333,48.82304545454545
0.5111111111111111,48.544721590909084
0.5138888888888888,49.234681818181826
0.5166666666666667,48.99888068181817
0.5194444444444445,48.65044886363636
0.5222222222222223,49.31727840909092
0.525,49.05523295454545
0.5277777777777778,48.69568181818182
0.5305555555555556,48.45855681818181
0.5333333333333333,49.158187500000004
0.5361111111111111,48.715687499999994
0.5388888888888889,48.5181875
0.5416666666666666,49.04806818181818
0.5444444444444444,48.96010795454544
0.5472222222222223,48.61576704545454
0.55,49.35969886363637
0.5527777777777778,48.910369318181814
0.5555555555555556,48.72892045454546
0.5583333333333333,48.52113068181818
0.5611111111111111,49.044090909090905
0.5638888888888889,48.88157954545455
0.5666666666666667,48.547909090909094
0.5694444444444444,49.21471022727273
0.5722222222222222,49.00604545454546
0.575,48.68709090909092
0.5777777777777777,48.62217045454545
0.5805555555555556,49.022744318181815
0.5833333333333334,48.74860227272728
0.5861111111111111,48.542517045454545
0.5888888888888889,49.1590625
0.5916666666666667,48.81635795454546
0.5944444444444444,48.496767045454554
