,III_H2SO4,VII,Baseline,III_H3PO4,r2
46.0,4.364993238257252e-05,0.00020937106819275805,0.005445407501660605,0.0,9.761929053576345
47.0,4.3167998845171384e-05,0.00020391304102974783,0.0062327452203047905,0.0,10.925965095274707
48.0,4.4057923133301966e-05,0.00019882116262023392,0.005456088728400126,0.0,10.307682264271183
49.0,4.505951459977455e-05,0.00019370404963953906,0.005918646273049627,0.0,10.801793759197393
50.0,4.656569301459965e-05,0.00018888419158079737,0.006460508635294144,0.0,11.003764293746025
51.0,4.7929313115637864e-05,0.00018437005296071199,0.00629712656980015,0.0,11.916506656588089
52.0,4.928522532819907e-05,0.00018002013625876455,0.007117055904187134,0.0,10.727835597351463
53.0,5.064564513623648e-05,0.0001760187796874573,0.007077363755548396,0.0,10.687420753927757
54.0,5.1767517053151956e-05,0.00017242628036740428,0.007345816739649975,0.0,10.585436896691736
55.0,5.263477793344958e-05,0.00016909243000167592,0.0077504695632517094,0.0,11.427921875294146
56.0,5.315356968971022e-05,0.0001663049908990435,0.00938591572648369,0.0,11.120700996812214
57.0,5.426078370377529e-05,0.00016311570085870302,0.007814202910286245,0.0,12.077013412699284
58.0,5.502938749795692e-05,0.0001604011234665076,0.008197626486970505,0.0,10.812991496109904
59.0,5.5501150364376226e-05,0.00015800510230763477,0.008872562991118965,0.0,10.966823347827171
60.0,5.592698691224057e-05,0.00015601956537413206,0.008506420449696916,0.0,12.40626602035666
61.0,5.6364351228227794e-05,0.00015430043107674275,0.00854974920144051,0.0,10.44272843301329
62.0,5.6394487006109115e-05,0.00015267115063620365,0.008325056080559293,0.0,11.424021207850332
63.0,5.6361102280057705e-05,0.0001512091734774719,0.008751376245818808,0.0,11.127737597287187
64.0,5.638787893084577e-05,0.00014979639434543128,0.009709289704471736,0.0,10.891702907659077
65.0,5.6205195968845624e-05,0.00014863097836783363,0.009336543129403465,0.0,12.435664450265763
66.0,5.604165725989919e-05,0.00014783937846970797,0.009348764425725771,0.0,11.73016759294974
67.0,5.5704328299032966e-05,0.00014710217194913465,0.009684604922037312,0.0,11.613914196186341
68.0,5.537807739615335e-05,0.0001464030389126977,0.009788305910403724,0.0,11.413206546332589
69.0,5.510464798844991e-05,0.00014578318442928903,0.010282929260071315,0.0,10.728289518438213
70.0,5.4881147152623174e-05,0.00014499005499729294,0.01069986244449669,0.0,130.82010891880105
71.0,5.448395103648533e-05,0.00014431366104032672,0.011032515845087874,0.0,35.17170260650015
72.0,5.40586460251829e-05,0.000143767706402797,0.010724881671201428,0.0,10.775035040560304
73.0,5.367883155882428e-05,0.00014358773527069,0.010843737186166942,0.0,11.040517186596093
74.0,5.305139287165039e-05,0.0001435517265855012,0.01094755104802866,0.0,34.35558778641028
75.0,5.263732819303905e-05,0.00014340769330789245,0.011021608807674155,0.0,11.1342669039168
76.0,5.2216520310473556e-05,0.00014320588680750938,0.011215599842204363,0.0,11.322630383675843
77.0,5.172900215651007e-05,0.00014294412168491832,0.011373769534106482,0.0,11.499533273681545
78.0,5.11131899659947e-05,0.00014273751774604985,0.011579347011790446,0.0,11.404070332506967
79.0,5.074846472750278e-05,0.00014240316817865195,0.013068651884622829,0.0,11.474815010857732
80.0,5.041476420398206e-05,0.00014208056795975154,0.011675294035932322,0.0,10.621564283585482
81.0,4.9983664243578014e-05,0.0001418802581750059,0.011720923742236494,0.0,11.214509466072583
82.0,4.9589879700651885e-05,0.0001414065259816946,0.011984069575538256,0.0,11.562935622874607
83.0,4.918991307272648e-05,0.00014101518079599678,0.012573543102862572,0.0,11.529501769894258
84.0,4.904850867273602e-05,0.00014044749828356733,0.01299712596833216,0.0,11.42098927757864
85.0,4.902239446239376e-05,0.0001397716745434954,0.013561371811670171,0.0,11.39371126964877
86.0,4.8450053968676986e-05,0.00013932486396594433,0.014381373719570241,0.0,11.140046453535962
87.0,4.8421608766555655e-05,0.00013889125390964776,0.01448531421772429,0.0,11.066678361782326
88.0,4.820555210988454e-05,0.00013824405507585453,0.01577085321617432,0.0,11.205094071047522
89.0,4.7789689487588245e-05,0.0001383627467643343,0.015384861309916028,0.0,10.579775526806673
90.0,4.727160864156508e-05,0.0001385342043975609,0.016279399071066403,0.0,11.05251192199317
91.0,4.6821841159048154e-05,0.0001387328029970489,0.016458507813817174,0.0,11.257179023906602
