,III_H2SO4,VII,Baseline,III_H3PO4,r2
9.25,1.3031900118637957e-05,0.00010107289145758144,0.05205785122636248,0.0,2.519911650365185
9.5,1.2908877248357473e-05,0.00010388412665566528,0.05604790553464799,0.0,3.120397196280226
9.75,1.2741765305519556e-05,0.00010647017460612996,0.06208223165271905,0.0,2.7172886807103303
10.0,1.2450857091897224e-05,0.00010909543327663126,0.06795547734897489,0.0,2.5837294968085205
10.25,1.1938326193804836e-05,0.00011062673334647677,0.02029839084629042,0.0,2.171851408220795
10.5,1.1869995231488127e-05,0.00011389395347087883,0.026279885004374098,0.0,2.1587928232595033
10.75,1.1815543150840412e-05,0.0001165347152382286,0.03352287133771006,0.0,2.3273897623307316
11.0,1.179279506188837e-05,0.00011917654110630444,0.04053918058132448,0.0,2.9112634470281287
11.25,1.2084197212217709e-05,0.00011783299236735537,0.04302256028213363,0.0,2.3652515003027506
11.5,1.1976465598782299e-05,0.000125366685441319,0.04319548482979791,0.0,34.13423071029839
11.75,1.2457584750458239e-05,0.0001281634960292351,0.05008213512505496,0.0,2.94599498627348
12.0,1.2411767818543192e-05,0.00013090698626643833,0.05672525309314142,0.0,3.2306762447229405
12.25,1.2816388524049857e-05,0.00013360507219751928,0.055159527224615264,0.0,3.311526085987535
12.5,1.3549183763136944e-05,0.00013598819156754918,0.01943921989558926,0.0,3.5297216984019695
12.75,1.3253207387639037e-05,0.00013897401854873917,0.025192443910485904,0.0,4.857706373392421
13.0,1.3827397164146285e-05,0.00014142016942433753,0.028134928546949083,0.0,3.769651312123215
13.25,1.3726051503380562e-05,0.00014458789653941427,0.03336428517680804,0.0,3.5583716197161306
13.5,1.3997263599133344e-05,0.00014750290620077665,0.04270641074173642,0.0,4.0383157554679885
13.75,1.3525004618571278e-05,0.00015015787875178045,0.04544146141811437,0.0,4.564356804773495
14.0,1.381810766794165e-05,0.00015270838722825395,0.04700368248640175,0.0,4.333272979916919
14.25,1.3571527503430349e-05,0.00015579954781172402,0.05496421791404485,0.0,4.712278620318111
14.5,1.4098493831924934e-05,0.00015895893279160414,0.05332189073991806,0.0,5.863840563904028
14.75,1.3429975704565641e-05,0.00016188462480079484,0.056054340097486346,0.0,39.59560253222678
15.0,1.3916588630036698e-05,0.00016456796783639895,0.06253501451275864,0.0,5.959697850256391
15.25,1.3583034557686062e-05,0.00016651980254987113,0.030123313648959354,0.0,5.154568573618266
15.5,1.346557831177168e-05,0.00016953126942029128,0.023499594620268762,0.0,5.502308377166702
15.75,1.4099789194122155e-05,0.00017216650729015524,0.0254907238586477,0.0,5.620111138179522
16.0,1.3921363423139751e-05,0.00017544639975790866,0.022828068810643733,0.0,4.978342041136537
16.25,1.4205689914113606e-05,0.00017825102976433483,0.02606040606291475,0.0,7.241807746570752
16.5,1.4600284288908902e-05,0.00018108044546645885,0.030844823559258775,0.0,6.623698546563006
16.75,1.472829885871364e-05,0.00018390694931670593,0.035235153622716765,0.0,7.357272329222721
17.0,1.496171053640942e-05,0.00018657846853878935,0.04172671035662938,0.0,7.223911703360586
17.25,1.5169997666945395e-05,0.00018922442258570565,0.05075853483837278,0.0,9.093769301829248
17.5,1.4449544107189343e-05,0.0001912986572992076,0.03945056933267705,0.0,7.911294726815004
17.75,9.44843538853816e-06,0.0001925322976119409,0.0372849253912344,0.0,6.821443571601761
18.0,1.5166619351232784e-05,0.00019558737320823948,0.031413078656451064,0.0,8.04448595178865
18.25,1.554273118828774e-05,0.000197473771319613,0.043169613419455216,0.0,9.305115315156046
18.5,1.7137799190818052e-05,0.0001996115504734487,0.05289306233575171,0.0,10.70265134252996
18.75,1.4150139867491273e-05,0.00020096326654132291,0.047240176212680896,0.0,9.682646526925286
19.0,1.8549543510552314e-05,0.0002026274872056221,0.019968559610777196,0.0,10.858470844271174
19.25,2.075594302957284e-05,0.00020296235782628463,0.027037860517088577,0.0,12.114793144440855
19.5,2.445975701121586e-05,0.0002014468791101143,0.03391591977852241,0.0,13.182235377959966
19.75,3.865388244441435e-05,0.00019622637825095725,0.03977340043156537,0.0,17.186847149935314
20.0,4.425072073113781e-05,0.00019225268415276714,0.04811514274370759,0.0,18.421107932631404
20.25,4.438574161962957e-05,0.00019231074050667272,0.04611856024176572,0.0,50.57357421172319
20.5,4.538117193444704e-05,0.00019130699142032068,0.048799061454605226,0.0,21.212690217497055
20.75,4.574603533636622e-05,0.00018980134338510049,0.05438664828142444,0.0,20.437843518570112
21.0,4.500406029439379e-05,0.00018889855334915502,0.04581834907730423,0.0,20.259215373302034
21.25,4.470263890321531e-05,0.00018763309603886277,0.04048918905356192,0.0,19.39554721383768
21.5,4.452382343138006e-05,0.00018639877994073033,0.042728302745122404,0.0,19.0701315254971
21.75,4.4349320328923595e-05,0.00018499796314776882,0.04353951374481728,0.0,19.400162977658855
22.0,4.404644838490333e-05,0.00018373878606676918,0.045129366957490036,0.0,19.53710301463951
22.25,4.381620622468095e-05,0.00018247450321300882,0.047305050065659264,0.0,20.875573992760668
22.5,4.363059956752125e-05,0.00018115380519547971,0.04790668275620789,0.0,20.143307762576597
22.75,4.37257299246238e-05,0.0001799037577514595,0.0491229516530546,0.0,21.08566561291801
23.0,4.38589384498098e-05,0.00017873756421993859,0.0498410465602098,0.0,20.86421344130283
23.25,4.336045417315203e-05,0.00017682597993365438,0.0195627485538438,0.0,18.062213918142927
23.5,4.372484461518477e-05,0.00017565687164938686,0.02141877054029058,0.0,18.53754671487298
23.75,4.394367965250626e-05,0.00017445493951845505,0.02223537135737523,0.0,17.32272892025632
24.0,4.414044456983862e-05,0.00017318771969623256,0.02293402367208238,0.0,17.589710476624443
24.25,4.506621174504046e-05,0.0001719951378010219,0.023404449829222487,0.0,17.11943630056487
24.5,4.496150168699596e-05,0.0001705190599554458,0.01664619043608211,0.0,49.62646691380305
24.75,4.561739353824993e-05,0.00016929991272240515,0.016563701741849953,0.0,17.29815957782413
25.0,4.591140542484768e-05,0.00016829578066089235,0.01757181333701599,0.0,17.397183510239397
25.25,4.645719153808677e-05,0.00016717585905704646,0.018563292093525904,0.0,18.923850900044847
25.5,4.6820213706118295e-05,0.00016604904945260828,0.019405526810494497,0.0,19.145770907434734
25.75,4.730088817547963e-05,0.0001649427082844249,0.019599928023172525,0.0,16.91106470821983
26.0,4.7815781264945155e-05,0.00016379630503723507,0.019913931797456163,0.0,17.99727539430253
26.25,4.813456269956288e-05,0.00016295168607941043,0.020232262782405922,0.0,17.63585952811556
26.5,4.878916740104321e-05,0.00016190186060192902,0.021144163578822622,0.0,18.87395207718355
26.75,4.938697113171852e-05,0.00016070988703076176,0.022103472700069314,0.0,18.240740809881466
27.0,5.003211742373244e-05,0.00015974581893588057,0.0222280539496457,0.0,18.848714592366015
27.25,5.0169342645244006e-05,0.00015873822926142436,0.023323190775285864,0.0,18.38173950016199
27.5,5.084960313212087e-05,0.00015753763482951612,0.024222310172609035,0.0,18.7533876644917
27.75,5.084960313212087e-05,0.00015753763482951612,0.024222310172609035,0.0,18.7533876644917
28.0,5.2828225868864285e-05,0.0001536437867945495,0.02301455840959517,0.0,19.83889641328591
28.25,5.453144515121529e-05,0.00014987485691882765,0.024682495140855274,0.0,19.96019468001032
28.5,5.650636976378925e-05,0.00014634723765738654,0.02695733982209184,0.0,19.589148302123945
28.75,5.8282465604182964e-05,0.00014289652123931042,0.02862752204884963,0.0,20.559293765779636
29.0,5.979033562183575e-05,0.00013969275333740322,0.029907285264083608,0.0,49.54651863159512
29.25,6.118860201616566e-05,0.00013685029000021933,0.02657089458489987,0.0,22.987756505611596
29.5,6.25860807563626e-05,0.0001341967519636451,0.028206332870190597,0.0,49.52766296797962
29.75,6.394836005123937e-05,0.00013193000029907673,0.029523967398410088,0.0,23.118723206196652
30.0,6.497888080635403e-05,0.0001298332866525296,0.031008192714949163,0.0,23.545543828737415
30.25,6.572291370210924e-05,0.00012799093384779597,0.032408735930817015,0.0,22.62751009795867
30.5,6.647619013981461e-05,0.00012616230489243446,0.03389875597564111,0.0,23.124951064624735
30.75,6.726082563142662e-05,0.00012466960462435793,0.03535420276653424,0.0,23.448995907210023
31.0,6.764242186131937e-05,0.00012323336043523254,0.03698793232457378,0.0,23.312398235938094
31.25,6.8075456848504e-05,0.00012211028998112137,0.03861303885960385,0.0,23.09218648207011
31.5,6.845012931494633e-05,0.00012108895675528415,0.04055958519181862,0.0,23.137625482099
31.75,6.868354820091556e-05,0.00012032933229779141,0.04208873672352976,0.0,23.31322977501912
32.0,6.858289859201871e-05,0.00011963261343399216,0.04371169758298947,0.0,23.532173831102345
32.25,6.833032801454062e-05,0.00011890036049960837,0.04084143152046596,0.0,23.185461977483044
32.5,6.855976927084728e-05,0.00011841989073562455,0.043027801803138206,0.0,23.85005527183822
32.75,6.824409362997566e-05,0.00011823866995504275,0.03753406355675367,0.0,22.337623307750693
33.0,6.756294414092942e-05,0.00011807262750514168,0.03883248669342817,0.0,22.379544829664876
33.25,6.716447202352921e-05,0.00011705577220510683,0.026787231854024086,0.0,21.446998854325166
33.5,6.691942201505599e-05,0.00011646465238136256,0.027942724898021968,0.0,21.486013881413747
33.75,6.681732979289665e-05,0.00011596689067409506,0.02840779971198422,0.0,20.72301753290726
34.0,6.687059662283427e-05,0.00011546640358259786,0.02864910250515418,0.0,21.53014090032881
34.25,6.681971477521456e-05,0.0001149546545229962,0.029721178578113825,0.0,20.66792351402983
34.5,6.683128790568669e-05,0.00011442610128341181,0.031044058608781695,0.0,21.387059513464138
34.75,6.657745077664664e-05,0.00011406893471610334,0.03137125326977448,0.0,20.891306636926338
35.0,6.660714619039869e-05,0.00011355573425913706,0.03219630204079435,0.0,20.776282266176764
35.25,6.651422266266808e-05,0.00011292842687504267,0.033718470389926494,0.0,19.167407460384556
35.5,6.673719655635318e-05,0.0001122111952617371,0.03434432906225247,0.0,21.326492486378598
35.75,6.533483134269261e-05,0.00011059576981406569,0.005055324382860367,0.0,18.711207321741217
36.0,6.533564368439708e-05,0.00010944552327133507,0.005986383999912523,0.0,19.38305256754664
36.25,6.526233909741436e-05,0.00010816942750417065,0.0065795871320002385,0.0,18.170292348545612
36.5,6.536264793688235e-05,0.00010693541125104852,0.00597691324199793,0.0,44.24847973203539
36.75,6.559192295178595e-05,0.00010561552247553767,0.006615151065365889,0.0,18.330597067168323
37.0,6.567515587652479e-05,0.00010442620698773413,0.007411111825395679,0.0,17.638346848365682
37.25,6.598989962988438e-05,0.00010360798323158442,0.00853628193094146,0.0,18.89605146791314
37.5,6.590860552544769e-05,0.00010301864605201479,0.00919363300518311,0.0,19.178732667446464
37.75,6.604762065265129e-05,0.00010248763679878023,0.00974553408529691,0.0,19.646495694919555
38.0,6.587979933756991e-05,0.00010205800309889117,0.010731439103988603,0.0,18.251976019333977
38.25,6.595376571757361e-05,0.00010163195506065227,0.011850699953617903,0.0,17.304136255590773
38.5,6.579267248477857e-05,0.00010142148198698098,0.012540775534736022,0.0,18.538777418918357
38.75,6.571200859990598e-05,0.00010109454223901507,0.014225396421652277,0.0,17.43124435564844
39.0,6.570348027646175e-05,0.00010076983695098287,0.014659330369919388,0.0,18.19371868285543
39.25,6.550373054475078e-05,0.00010048763426869105,0.015591704706734079,0.0,18.247092228657674
39.5,6.550724160878092e-05,0.00010025662833606669,0.016923602955816325,0.0,17.30835355906024
39.75,6.572733693763281e-05,9.998929017779402e-05,0.0028338358565859465,0.0,18.035271019341618
40.0,6.545872461549156e-05,9.98847492269301e-05,0.0030671415462071128,0.0,17.051579974821284
40.25,6.51861613636405e-05,9.984614095476222e-05,0.0032116638193932967,0.0,16.707850907883774
40.5,6.513089062308703e-05,9.99046356160178e-05,0.0033045251902798197,0.0,17.79333713971779
40.75,6.51661014738721e-05,0.0001000014661336699,0.003232770895351031,0.0,16.850039003604408
41.0,6.466373521660419e-05,0.00010018997814614583,0.0034034283326666525,0.0,17.036939438078136
41.25,6.429044211296147e-05,0.00010033710418643152,0.003723797542647964,0.0,16.389681361002157
41.5,6.388185426176103e-05,0.00010064179932667402,0.004098805895185505,0.0,16.270975825219924
41.75,6.34919454657849e-05,0.00010077140768235764,0.004323566587661826,0.0,49.480039452367656
42.0,6.322276486683821e-05,0.0001012070826702354,0.004377381222910001,0.0,15.53150196981046
42.25,6.28274514424156e-05,0.00010136019979338169,0.005042989476147144,0.0,16.253165521705487
42.5,6.235831775694359e-05,0.00010170210885060526,0.005315647745324095,0.0,15.608109443091635
42.75,6.178488845280052e-05,0.00010193771381934387,0.005328452609686818,0.0,15.334760026894195
43.0,6.169113928655976e-05,0.00010191551363775141,0.005447338842541723,0.0,16.04040000181316
43.25,6.111841045712371e-05,0.00010207498122147623,0.005899057142938027,0.0,15.857017597981239
43.5,6.0851739055921954e-05,0.0001022289554027393,0.006086521580318422,0.0,15.25637719042112
43.75,6.0448074097945615e-05,0.0001023587659482671,0.006072642278801307,0.0,16.192144469366195
