wavelength (nm),0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.666666666666667,7.833333333333334,8.0,8.166666666666668,8.333333333333334,8.5,8.666666666666668,8.833333333333334,9.0,9.166666666666668,9.333333333333334,9.5,9.666666666666668,9.833333333333334,10.0,10.166666666666668,10.333333333333334,10.5,10.666666666666668,10.833333333333334,11.0,11.166666666666668,11.333333333333334,11.5,11.666666666666668,11.833333333333332,12.0,12.166666666666668,12.333333333333332,12.5,12.666666666666668,12.833333333333332,13.0,13.166666666666668,13.333333333333332,13.5,13.666666666666668,13.833333333333332,14.0,14.166666666666668,14.333333333333332,14.5,14.666666666666668,14.833333333333332,15.0,15.166666666666668,15.333333333333332,15.5,15.666666666666668,15.833333333333332,16.0,16.166666666666668,16.333333333333332,16.5,16.666666666666668,16.833333333333332,17.0,17.166666666666668,17.333333333333332,17.5,17.666666666666668,17.833333333333332,18.0,18.166666666666668,18.333333333333332,18.5,18.666666666666668,18.833333333333332,19.0,19.166666666666668,19.333333333333332,19.5,19.666666666666668,19.833333333333332,20.0,20.166666666666668,20.333333333333332,20.5,20.666666666666668,20.833333333333332,21.0,21.166666666666668,21.333333333333332,21.5,21.666666666666668,21.833333333333332,22.0,22.166666666666668,22.333333333333332,22.5,22.666666666666668,22.833333333333332,23.0,23.166666666666668,24.166666666666668,25.166666666666668,26.166666666666668,27.166666666666668,28.166666666666668,29.166666666666668,30.166666666666668,31.166666666666668,32.16666666666667,33.16666666666667,34.16666666666667,35.16666666666667,36.16666666666667,37.16666666666667,38.16666666666667,39.16666666666667,40.16666666666667,41.16666666666667,42.16666666666667,43.16666666666667,44.16666666666667,45.16666666666667,46.16666666666667,47.16666666666667,48.16666666666667,49.16666666666667,50.16666666666667,51.16666666666667,52.16666666666667,53.16666666666667,54.16666666666667,55.16666666666667,56.16666666666667,57.16666666666667,58.16666666666667,59.16666666666667,60.16666666666667,61.16666666666667,62.16666666666667,63.16666666666667,64.16666666666667,65.16666666666667,66.16666666666667,67.16666666666667,68.16666666666667,69.16666666666667,70.16666666666667,71.16666666666667,72.16666666666667
572.0,0.00182,0.00765,0.01206,0.01684,0.02096,0.02938,0.03942,0.03635,0.04847,0.03516,0.0408,0.04958,0.05868,0.04777,0.05102,0.06581,0.05585,-0.0004,0.00108,0.002,0.003,0.00399,0.00519,0.00668,0.0072,0.00794,0.01063,0.01204,0.0198,0.02318,0.02588,0.01601,0.01879,0.02129,0.02586,0.03711,0.04277,0.05207,0.05325,0.05507,0.04969,0.02086,0.0221,0.02459,0.02586,0.02729,0.02953,0.03223,0.04031,0.04631,0.04961,0.05616,0.06028,0.06799,0.03229,0.03343,0.03455,0.03666,0.0416,0.04333,0.04822,0.05401,0.05856,0.06275,0.06555,0.05657,0.06148,0.07956,0.0856,0.08773,0.09179,0.09064,0.09108,0.08274,0.05251,0.05405,0.0572,0.06112,0.06209,0.06296,0.06802,0.07575,0.08252,0.08689,0.09253,0.08941,0.06529,0.06625,0.06827,0.06355,0.06837,0.07184,0.07394,0.07745,0.084,0.08776,0.08907,0.10586,0.11051,0.1182,0.12398,0.12305,0.11879,0.07426,0.07522,0.07672,0.07899,0.08186,0.08545,0.09319,0.09463,0.13592,0.09205,0.12253,0.16542,0.12414,0.16458,0.14925,0.14002,0.18505,0.14838,0.18922,0.20698,0.15263,0.19616,0.22435,0.16446,0.19791,0.22359,0.20444,0.12699,0.12819,0.14252,0.14512,0.15548,0.16163,0.16663,0.17092,0.16609,0.1697,0.16645,0.16794,0.16772,0.16962,0.16519,0.16449,0.15633,0.1557,0.15662,0.12937,0.1296,0.12821,0.12782,0.12614,0.12664,0.12764,0.1269,0.12677,0.12538
573.0,0.00161,0.00716,0.01142,0.01589,0.01983,0.02805,0.03787,0.03479,0.04637,0.03321,0.03874,0.04719,0.05601,0.0453,0.04838,0.06286,0.05285,-0.00062,0.00092,0.00166,0.00269,0.0038,0.005,0.00623,0.00671,0.00739,0.01004,0.01134,0.01923,0.02216,0.02505,0.01529,0.01816,0.02049,0.02545,0.03637,0.04174,0.052,0.0528,0.05375,0.04832,0.01963,0.02077,0.02327,0.02446,0.02601,0.0282,0.0308,0.03886,0.04503,0.04813,0.05453,0.05912,0.06632,0.03055,0.03156,0.03268,0.03467,0.03975,0.04146,0.04626,0.05197,0.05632,0.06085,0.0632,0.05426,0.0598,0.07714,0.08304,0.08602,0.08991,0.08798,0.08856,0.08031,0.05013,0.05147,0.05439,0.05802,0.05945,0.05992,0.06492,0.07303,0.08011,0.08369,0.08949,0.0869,0.06214,0.06329,0.06485,0.06049,0.06504,0.06866,0.07064,0.07411,0.08049,0.08449,0.08592,0.10285,0.10645,0.11464,0.1206,0.12049,0.1147,0.07038,0.07141,0.07282,0.07502,0.07795,0.08133,0.08949,0.09069,0.13215,0.08763,0.11819,0.16023,0.11888,0.15935,0.14274,0.1338,0.17919,0.14167,0.18241,0.19998,0.14509,0.18839,0.2165,0.15617,0.1896,0.21487,0.19788,0.12115,0.12265,0.13686,0.14047,0.15038,0.15663,0.16132,0.16627,0.16098,0.16489,0.16099,0.16413,0.16282,0.16464,0.16109,0.16019,0.1515,0.1499,0.15132,0.12467,0.12538,0.12365,0.12429,0.12221,0.1226,0.12385,0.12308,0.12415,0.12218
574.0,0.00159,0.00674,0.01082,0.01511,0.01864,0.02687,0.03653,0.03325,0.04453,0.03139,0.03682,0.04467,0.05348,0.04277,0.04547,0.05996,0.04998,-0.00058,0.00102,0.00155,0.00239,0.00361,0.00477,0.00565,0.00634,0.0069,0.00956,0.0108,0.0187,0.02152,0.0241,0.01472,0.01738,0.01975,0.0246,0.03564,0.04028,0.05134,0.05098,0.05235,0.04791,0.01842,0.01957,0.02206,0.02332,0.02464,0.02708,0.02922,0.03739,0.04312,0.04647,0.05306,0.05799,0.06552,0.02876,0.02985,0.03099,0.03285,0.03781,0.03939,0.04434,0.05019,0.05403,0.05888,0.06142,0.0521,0.05708,0.07446,0.08094,0.08328,0.08784,0.08564,0.0864,0.07793,0.04728,0.04861,0.05188,0.05518,0.05656,0.05724,0.06188,0.06994,0.0772,0.08061,0.08639,0.08296,0.05892,0.0603,0.0616,0.05696,0.06167,0.06537,0.06725,0.07038,0.07711,0.08123,0.0826,0.0992,0.1024,0.11099,0.11656,0.11651,0.10895,0.06647,0.06745,0.06896,0.07118,0.07389,0.07705,0.08504,0.08671,0.1275,0.08269,0.11264,0.15397,0.11347,0.15478,0.13587,0.12762,0.1736,0.13458,0.17514,0.19377,0.13701,0.18009,0.20881,0.14762,0.18138,0.20685,0.19115,0.115,0.11692,0.1315,0.1351,0.14486,0.15162,0.15599,0.16101,0.15621,0.15937,0.15635,0.15986,0.15735,0.15922,0.15694,0.15621,0.14626,0.14663,0.14698,0.1197,0.1199,0.11956,0.12015,0.11774,0.1182,0.11945,0.11853,0.11951,0.11814
575.0,0.00132,0.00628,0.01021,0.01411,0.01745,0.02544,0.03488,0.03155,0.04271,0.02932,0.0348,0.0421,0.05068,0.04004,0.04258,0.0569,0.04681,-0.00067,0.00077,0.0014,0.00228,0.00322,0.00449,0.0052,0.00598,0.00644,0.00897,0.01014,0.01833,0.02061,0.0236,0.01406,0.01645,0.01861,0.02381,0.03433,0.03926,0.05051,0.05049,0.05138,0.0458,0.01727,0.01816,0.02069,0.02185,0.02344,0.0254,0.02743,0.03594,0.04187,0.04496,0.05133,0.0561,0.06334,0.02698,0.02788,0.02892,0.03092,0.03575,0.03746,0.04177,0.04789,0.05216,0.05684,0.05978,0.04978,0.05468,0.07226,0.0781,0.08026,0.08517,0.08297,0.08334,0.0749,0.04453,0.04587,0.04906,0.05219,0.05349,0.05438,0.05881,0.06694,0.07412,0.07778,0.083,0.08012,0.05552,0.05678,0.05809,0.05335,0.05808,0.06148,0.06343,0.06685,0.07325,0.07736,0.07849,0.09559,0.09821,0.10697,0.11235,0.1125,0.10553,0.06218,0.06307,0.06474,0.06665,0.06945,0.07259,0.08065,0.08221,0.12226,0.07763,0.10773,0.14837,0.10742,0.14909,0.12821,0.12089,0.1668,0.12706,0.16784,0.18674,0.12867,0.17168,0.20045,0.13832,0.17249,0.19737,0.18354,0.108,0.11067,0.12546,0.12949,0.13883,0.14592,0.15027,0.15508,0.14989,0.15434,0.1508,0.15447,0.15194,0.15337,0.15154,0.15016,0.14193,0.14073,0.14168,0.11235,0.11468,0.11409,0.11476,0.11356,0.11379,0.11413,0.11369,0.1147,0.11496
576.0,0.00104,0.00569,0.00937,0.01298,0.01617,0.02393,0.03344,0.02954,0.04019,0.02708,0.03227,0.03943,0.04809,0.03709,0.03944,0.05376,0.04366,-0.00089,0.00056,0.00116,0.00193,0.00273,0.00395,0.00449,0.0053,0.00565,0.00838,0.00929,0.01743,0.01989,0.02267,0.01306,0.01523,0.0177,0.02247,0.03309,0.03812,0.04932,0.049,0.05042,0.04379,0.01583,0.01682,0.01929,0.02042,0.02166,0.0237,0.02577,0.03407,0.0403,0.04334,0.0498,0.05385,0.06152,0.02489,0.02593,0.02674,0.02875,0.03347,0.03497,0.03945,0.0457,0.04981,0.05439,0.05727,0.04745,0.05206,0.06927,0.07565,0.07636,0.08239,0.0796,0.07993,0.07196,0.04141,0.04282,0.04603,0.04896,0.05017,0.05126,0.0558,0.06356,0.07149,0.07453,0.07952,0.07566,0.05191,0.05313,0.05447,0.04957,0.05423,0.05767,0.05961,0.06275,0.06899,0.07309,0.07399,0.09125,0.09388,0.10232,0.10858,0.10764,0.10167,0.05779,0.05858,0.06021,0.06194,0.06478,0.06774,0.07573,0.07729,0.11646,0.07217,0.10176,0.14281,0.10071,0.14238,0.12235,0.11375,0.1593,0.1195,0.16011,0.17823,0.12001,0.16258,0.19164,0.12904,0.1635,0.18881,0.17512,0.10115,0.1039,0.1189,0.1227,0.13284,0.13974,0.14495,0.14978,0.14375,0.14865,0.14582,0.1492,0.14635,0.14793,0.14581,0.14549,0.13841,0.13682,0.13588,0.10798,0.11019,0.10985,0.11005,0.10831,0.10937,0.10847,0.10855,0.10925,0.11004
577.0,0.00096,0.0052,0.00867,0.01209,0.01514,0.02259,0.03175,0.02779,0.03822,0.02494,0.02997,0.03708,0.04552,0.03434,0.03637,0.05047,0.04041,-0.001,0.00012,0.00086,0.0017,0.00251,0.00356,0.0041,0.00479,0.00514,0.00783,0.00865,0.01679,0.01902,0.02217,0.01206,0.01426,0.01672,0.02139,0.03218,0.03764,0.04828,0.04769,0.04946,0.04164,0.01461,0.01554,0.01782,0.01881,0.02028,0.02197,0.02424,0.03249,0.03876,0.04166,0.04822,0.05208,0.06614,0.02298,0.02388,0.02465,0.02673,0.03155,0.03305,0.03708,0.04331,0.04737,0.05186,0.05475,0.04469,0.04997,0.06674,0.07305,0.07444,0.07918,0.07715,0.0769,0.06889,0.03854,0.04009,0.04299,0.0457,0.04726,0.04828,0.05283,0.06033,0.06864,0.07111,0.07618,0.07281,0.04837,0.04957,0.05088,0.04592,0.05061,0.05422,0.05571,0.05913,0.06539,0.06904,0.07008,0.0867,0.09002,0.09873,0.1046,0.10401,0.09907,0.0535,0.05429,0.05582,0.0575,0.06017,0.06328,0.07113,0.07271,0.11175,0.06699,0.09663,0.13711,0.09461,0.13448,0.1155,0.1067,0.15086,0.11186,0.15134,0.16974,0.11134,0.15354,0.18261,0.11975,0.15453,0.17988,0.16774,0.09422,0.0974,0.1127,0.11699,0.12702,0.1338,0.13904,0.14403,0.13807,0.1428,0.14141,0.14315,0.14228,0.14296,0.14037,0.14127,0.13501,0.13296,0.13095,0.10343,0.10615,0.10511,0.10517,0.10434,0.10484,0.10381,0.10368,0.10435,0.10579
578.0,0.00076,0.00448,0.00778,0.01107,0.01386,0.02119,0.03005,0.02606,0.03664,0.02275,0.02728,0.03438,0.04288,0.03125,0.03327,0.04715,0.03721,-0.00116,1e-05,0.00045,0.0012,0.00201,0.00307,0.00356,0.00415,0.00452,0.00709,0.00794,0.01585,0.01863,0.02158,0.0112,0.01331,0.01605,0.02019,0.03111,0.03697,0.04728,0.04672,0.04837,0.04023,0.01308,0.01407,0.01629,0.01726,0.01854,0.0204,0.0229,0.03077,0.03699,0.03987,0.04606,0.05002,0.06447,0.02095,0.02172,0.02266,0.02463,0.02922,0.03067,0.03519,0.04091,0.04472,0.04971,0.05197,0.04215,0.04768,0.06482,0.0704,0.0718,0.07687,0.07394,0.07354,0.06569,0.03563,0.0369,0.03976,0.04267,0.04424,0.04489,0.04956,0.05714,0.06503,0.06737,0.07286,0.06974,0.04501,0.04596,0.04732,0.04235,0.04693,0.05046,0.05188,0.05507,0.06144,0.06508,0.06628,0.08239,0.08603,0.0939,0.10043,0.09922,0.09404,0.04918,0.04994,0.05129,0.05314,0.05544,0.05876,0.06641,0.06815,0.1072,0.06165,0.09086,0.13127,0.08826,0.12804,0.1093,0.09975,0.14313,0.10421,0.14386,0.16085,0.10285,0.14461,0.17329,0.11095,0.14538,0.17105,0.16015,0.08754,0.09118,0.10627,0.1106,0.12189,0.12833,0.13312,0.139,0.13326,0.13839,0.13603,0.13707,0.13707,0.13768,0.13569,0.13624,0.12804,0.1292,0.12565,0.09966,0.10051,0.10006,0.10115,0.09894,0.09979,0.09934,0.09955,0.10026,0.10127
579.0,0.00074,0.00408,0.00712,0.01023,0.0129,0.02001,0.0282,0.02451,0.03577,0.02087,0.02515,0.03228,0.04028,0.02857,0.03041,0.04411,0.03394,-0.00124,-0.00013,0.00018,0.00107,0.00173,0.00273,0.0033,0.00374,0.00424,0.00667,0.00749,0.01528,0.01816,0.02091,0.01056,0.01292,0.01515,0.01949,0.03015,0.03593,0.04662,0.04552,0.04692,0.03928,0.01197,0.0128,0.01494,0.01578,0.01717,0.01914,0.02133,0.02937,0.03521,0.03831,0.04449,0.04842,0.0627,0.01915,0.01994,0.0209,0.02275,0.02736,0.0288,0.03287,0.03891,0.04253,0.04737,0.04972,0.03984,0.04514,0.06326,0.06792,0.07023,0.07343,0.07214,0.07149,0.06335,0.0329,0.03405,0.03703,0.03992,0.04129,0.04195,0.04632,0.05433,0.06075,0.06426,0.06957,0.06716,0.04165,0.04277,0.044,0.03893,0.04375,0.04695,0.04833,0.05146,0.05808,0.06161,0.06274,0.07871,0.08258,0.09077,0.09617,0.09427,0.09056,0.04517,0.04577,0.04717,0.04921,0.05126,0.05472,0.06219,0.06376,0.10318,0.05675,0.08599,0.12494,0.08288,0.12161,0.10248,0.0931,0.13717,0.09683,0.13586,0.15356,0.09491,0.13636,0.164,0.10228,0.13689,0.16353,0.15381,0.08109,0.08534,0.10108,0.10536,0.11606,0.1228,0.12745,0.13299,0.12808,0.13325,0.13175,0.13177,0.13037,0.13425,0.13055,0.13136,0.1234,0.12246,0.12134,0.09457,0.0956,0.09385,0.09653,0.09505,0.09526,0.09557,0.09493,0.09506,0.09661
580.0,0.00057,0.00342,0.00635,0.00934,0.01179,0.01918,0.02694,0.02299,0.03354,0.01875,0.02303,0.02994,0.03769,0.02584,0.03285,0.04135,0.031,-0.00148,-0.0003,-0.00019,0.00087,0.00137,0.0023,0.00288,0.00319,0.00368,0.00606,0.00686,0.01479,0.01757,0.01982,0.00967,0.0122,0.01422,0.01871,0.02947,0.03548,0.04579,0.04519,0.04585,0.0389,0.01082,0.01142,0.01354,0.01448,0.01587,0.0177,0.0197,0.02803,0.03383,0.03665,0.04263,0.04692,0.05378,0.01743,0.01807,0.01899,0.0209,0.02531,0.02671,0.03093,0.0368,0.04063,0.04523,0.04758,0.03771,0.04274,0.0609,0.06517,0.0674,0.07102,0.06923,0.06964,0.06097,0.03023,0.03131,0.0343,0.03735,0.03844,0.03892,0.04341,0.0516,0.0571,0.06092,0.06617,0.06328,0.0386,0.03946,0.04076,0.0358,0.04038,0.04321,0.04497,0.04795,0.05397,0.05805,0.05918,0.07521,0.07933,0.08676,0.09295,0.09054,0.08607,0.04126,0.04167,0.04307,0.04499,0.04715,0.05056,0.05841,0.05949,0.09864,0.05221,0.08088,0.11998,0.07718,0.11574,0.09675,0.08661,0.13133,0.08999,0.129,0.14533,0.0873,0.12882,0.15587,0.09405,0.12851,0.15545,0.14678,0.07486,0.07993,0.09591,0.09989,0.11107,0.11769,0.12241,0.12774,0.12278,0.12897,0.12557,0.12657,0.12495,0.12953,0.12534,0.12565,0.11763,0.11586,0.11631,0.08987,0.08898,0.08939,0.09153,0.09033,0.0915,0.09083,0.08984,0.09008,0.09257
581.0,0.00038,0.00315,0.00568,0.0084,0.01085,0.01794,0.02597,0.02141,0.03177,0.0169,0.02111,0.02805,0.03567,0.02362,0.03032,0.03867,0.02814,-0.00167,-0.00058,-7e-05,0.00072,0.0012,0.00192,0.00255,0.00278,0.00328,0.00559,0.00629,0.01412,0.01663,0.01891,0.00895,0.01157,0.01301,0.018,0.0287,0.03442,0.04436,0.04461,0.04475,0.0387,0.00978,0.01046,0.01243,0.01324,0.0146,0.01639,0.01811,0.02682,0.03241,0.03526,0.04124,0.04533,0.05173,0.01572,0.01662,0.01735,0.01901,0.02361,0.02491,0.02898,0.03504,0.03869,0.0428,0.04549,0.03578,0.04067,0.05821,0.06341,0.06539,0.06945,0.06674,0.06724,0.05906,0.02789,0.02884,0.032,0.03462,0.03569,0.03645,0.04088,0.04887,0.05469,0.05875,0.06336,0.06041,0.03554,0.03655,0.03771,0.03278,0.03715,0.04003,0.04195,0.04493,0.05083,0.05474,0.0562,0.07202,0.07584,0.08307,0.08918,0.08717,0.08383,0.03765,0.03813,0.03935,0.04128,0.04353,0.04681,0.05458,0.05563,0.09458,0.04788,0.07646,0.11527,0.07231,0.11078,0.09101,0.0806,0.12596,0.08385,0.12185,0.13767,0.07998,0.12114,0.14764,0.08627,0.121,0.1482,0.14063,0.06925,0.07452,0.09072,0.09497,0.10601,0.11314,0.11808,0.12305,0.11794,0.12453,0.12099,0.12298,0.12009,0.12461,0.12121,0.12136,0.11445,0.11166,0.11245,0.08562,0.08558,0.08492,0.08623,0.08661,0.08727,0.08647,0.085,0.08636,0.08807
582.0,0.00032,0.00284,0.00525,0.00776,0.00998,0.01684,0.02469,0.02001,0.031,0.01523,0.01928,0.02581,0.03365,0.02141,0.02795,0.03619,0.02579,-0.0018,-0.00048,-0.00031,0.00041,0.00088,0.00151,0.00209,0.00237,0.00279,0.00497,0.00575,0.01365,0.01587,0.0185,0.00839,0.01086,0.01223,0.01709,0.02827,0.0336,0.04336,0.04351,0.04423,0.03783,0.00876,0.00942,0.01139,0.01235,0.01359,0.01499,0.01681,0.0257,0.03092,0.0336,0.03924,0.04366,0.05074,0.01435,0.01494,0.0157,0.01736,0.02191,0.02332,0.02755,0.03292,0.0371,0.04068,0.0436,0.03386,0.03898,0.05537,0.06167,0.06334,0.06776,0.06433,0.06552,0.05658,0.02566,0.02681,0.0297,0.03257,0.03353,0.03419,0.03853,0.04655,0.05261,0.05618,0.06114,0.05707,0.03281,0.03388,0.03499,0.03,0.03432,0.03713,0.03925,0.04187,0.04751,0.05173,0.05258,0.06881,0.07268,0.0795,0.0864,0.08489,0.0802,0.03427,0.03486,0.03613,0.03782,0.04026,0.04325,0.05104,0.05203,0.0912,0.04402,0.07167,0.11188,0.06767,0.10626,0.08466,0.07525,0.11857,0.07823,0.11677,0.13237,0.07341,0.11444,0.14108,0.07912,0.11405,0.14173,0.13389,0.06415,0.06966,0.08625,0.09128,0.10162,0.10939,0.11374,0.11892,0.11412,0.12049,0.11548,0.11827,0.11783,0.11841,0.11784,0.1177,0.11036,0.10932,0.10916,0.08078,0.08139,0.08211,0.08246,0.08248,0.08363,0.08239,0.08151,0.08338,0.08396
583.0,9e-05,0.00256,0.00471,0.00701,0.00915,0.01539,0.02323,0.0185,0.03071,0.01378,0.01753,0.02382,0.0318,0.01939,0.02055,0.03364,0.02349,-0.0018,-0.00055,-0.00016,0.0001,0.00065,0.00129,0.00182,0.00216,0.00258,0.00448,0.0054,0.01317,0.01537,0.01817,0.00784,0.01033,0.01157,0.01633,0.02739,0.03249,0.04268,0.04182,0.04316,0.03731,0.00778,0.00852,0.01052,0.01123,0.01238,0.01401,0.01603,0.02463,0.0295,0.03245,0.03807,0.04214,0.04984,0.01295,0.01357,0.01429,0.01589,0.02042,0.02175,0.02615,0.03145,0.0353,0.03915,0.04179,0.03254,0.037,0.05346,0.05959,0.06143,0.06623,0.06252,0.06339,0.0543,0.02361,0.02476,0.02759,0.03035,0.03133,0.03206,0.03651,0.04419,0.05075,0.05414,0.05894,0.0551,0.03026,0.03138,0.03261,0.02733,0.03161,0.03447,0.03683,0.03931,0.04524,0.04914,0.04975,0.06594,0.06942,0.07655,0.08242,0.08114,0.07733,0.03132,0.03188,0.03311,0.03473,0.03711,0.04017,0.0478,0.04889,0.08789,0.04036,0.06811,0.10843,0.06351,0.10192,0.07905,0.07056,0.11366,0.07314,0.11182,0.12648,0.06739,0.10823,0.13456,0.07273,0.10743,0.13531,0.12938,0.05938,0.06531,0.08174,0.08705,0.09732,0.10517,0.11043,0.1153,0.11069,0.11702,0.1124,0.11518,0.11446,0.11434,0.11548,0.11346,0.10754,0.10575,0.106,0.0779,0.07878,0.07711,0.07893,0.07899,0.08017,0.07908,0.07913,0.08095,0.08054
584.0,0.00011,0.00226,0.00421,0.00642,0.00845,0.01466,0.02209,0.01732,0.03001,0.01247,0.01601,0.02257,0.02992,0.01753,0.01872,0.03168,0.0216,-0.00184,-0.00052,-0.00051,-0.00018,0.00049,0.00088,0.00156,0.00177,0.00201,0.00407,0.00502,0.01282,0.015,0.0177,0.00733,0.00968,0.01118,0.01565,0.02651,0.03215,0.04251,0.04095,0.04258,0.0358,0.00689,0.00749,0.00965,0.01052,0.01148,0.01311,0.01525,0.02331,0.02807,0.03136,0.03763,0.04113,0.04861,0.01183,0.01241,0.01295,0.0146,0.01907,0.02032,0.02469,0.02982,0.03397,0.03777,0.04026,0.03069,0.03562,0.05165,0.05763,0.05922,0.06453,0.06089,0.06177,0.05219,0.0218,0.0228,0.02573,0.02866,0.02944,0.03018,0.03471,0.04203,0.0483,0.05169,0.05685,0.05206,0.02811,0.02917,0.03047,0.02509,0.02954,0.03234,0.03435,0.0367,0.04297,0.04709,0.04723,0.06286,0.06721,0.07449,0.08024,0.07961,0.07364,0.02865,0.02922,0.03049,0.03209,0.03446,0.03716,0.045,0.04604,0.08461,0.03722,0.06479,0.10476,0.06007,0.0978,0.07519,0.06638,0.10842,0.06826,0.10707,0.12409,0.06223,0.10331,0.1299,0.06699,0.10215,0.13073,0.12354,0.05526,0.06145,0.07845,0.08316,0.09335,0.10162,0.10656,0.11203,0.10738,0.11257,0.1092,0.11166,0.11086,0.11208,0.11237,0.11089,0.10397,0.10193,0.10295,0.07413,0.07479,0.07392,0.07641,0.07574,0.07689,0.07721,0.07689,0.07743,0.07728
585.0,6e-05,0.00191,0.00366,0.00583,0.0078,0.01407,0.02164,0.01676,0.02787,0.01116,0.01481,0.02117,0.02832,0.01591,0.01715,0.03005,0.01977,-0.002,-0.00082,-0.00069,-0.00042,0.00025,0.00075,0.00138,0.00147,0.00174,0.00381,0.00486,0.01261,0.01495,0.01723,0.00674,0.00917,0.01083,0.015,0.02558,0.03158,0.04208,0.04065,0.04144,0.03585,0.00635,0.00679,0.00888,0.00966,0.01073,0.01244,0.01462,0.02251,0.02714,0.03092,0.03685,0.04082,0.04706,0.01081,0.01135,0.0119,0.01349,0.01795,0.01908,0.02339,0.02862,0.03247,0.0369,0.03928,0.02946,0.03401,0.05036,0.05618,0.05762,0.06293,0.05947,0.05915,0.05085,0.02041,0.02118,0.02415,0.02685,0.02762,0.02843,0.03303,0.04019,0.04595,0.04999,0.05489,0.05087,0.02624,0.02723,0.02856,0.02327,0.02743,0.03041,0.03232,0.03506,0.04159,0.04493,0.04548,0.06044,0.06453,0.07238,0.07819,0.0779,0.07029,0.02633,0.027,0.02807,0.02962,0.03183,0.03479,0.04267,0.04407,0.08211,0.03433,0.06258,0.10183,0.05668,0.0942,0.0726,0.06257,0.1057,0.06406,0.10225,0.11815,0.05761,0.09866,0.12469,0.06231,0.09744,0.12529,0.12011,0.05157,0.05832,0.07509,0.07953,0.09096,0.09893,0.10382,0.10925,0.10404,0.10971,0.10635,0.10819,0.10779,0.11001,0.10879,0.10696,0.10057,0.09827,0.10006,0.07194,0.07162,0.07241,0.07315,0.07427,0.0738,0.07463,0.07426,0.0756,0.07469
586.0,-5e-05,0.00164,0.00328,0.00532,0.00718,0.01343,0.02118,0.01578,0.02639,0.01018,0.0137,0.02009,0.02717,0.01459,0.01567,0.02868,0.01817,-0.00203,-0.00108,-0.00091,-0.00063,8e-05,0.00043,0.00127,0.00126,0.00138,0.0035,0.00444,0.01219,0.01451,0.01649,0.00633,0.00859,0.01026,0.01476,0.02503,0.03123,0.04182,0.04069,0.04098,0.0345,0.00576,0.00605,0.0083,0.00917,0.01002,0.01166,0.01387,0.02167,0.0267,0.02978,0.036,0.03996,0.04647,0.00985,0.01052,0.01102,0.01256,0.01704,0.01819,0.02222,0.02769,0.03165,0.03593,0.03812,0.02797,0.03302,0.04932,0.05521,0.05628,0.06151,0.05822,0.05769,0.04966,0.01912,0.01972,0.02247,0.02529,0.02605,0.02687,0.0312,0.03869,0.0447,0.04815,0.05307,0.04903,0.02466,0.02555,0.02685,0.0217,0.02583,0.02872,0.03048,0.03327,0.03969,0.04314,0.04368,0.05885,0.06289,0.07049,0.07657,0.07663,0.06808,0.02435,0.02498,0.02602,0.02754,0.02978,0.03254,0.04035,0.042,0.07976,0.03187,0.05944,0.099,0.05402,0.09111,0.06905,0.05918,0.10196,0.06044,0.09845,0.11485,0.05378,0.09449,0.12044,0.05816,0.09371,0.12213,0.11552,0.04866,0.05525,0.07269,0.0768,0.08853,0.09647,0.10091,0.10714,0.10141,0.10646,0.10397,0.105,0.10464,0.10815,0.10687,0.10371,0.09806,0.09501,0.09767,0.06942,0.06869,0.07235,0.07051,0.07234,0.07087,0.07255,0.07145,0.07328,0.07228
587.0,-0.00018,0.00133,0.00306,0.00494,0.00669,0.01278,0.02039,0.01512,0.02463,0.00931,0.01278,0.01884,0.02617,0.01329,0.01442,0.02743,0.0169,-0.00204,-0.00112,-0.00097,-0.00073,-0.00016,0.00039,0.00099,0.001,0.00145,0.00334,0.00423,0.01177,0.01407,0.01656,0.00618,0.00818,0.00999,0.01442,0.02459,0.03077,0.0416,0.03987,0.0404,0.03395,0.00533,0.00546,0.00773,0.00837,0.0095,0.01099,0.01314,0.021,0.02588,0.02912,0.03486,0.03941,0.04557,0.00902,0.00959,0.01022,0.01169,0.01615,0.01744,0.02171,0.02686,0.03078,0.035,0.03737,0.02739,0.03202,0.04839,0.05428,0.05548,0.05973,0.05681,0.05624,0.04899,0.01796,0.01877,0.02123,0.02384,0.02467,0.02588,0.02977,0.03772,0.04353,0.04713,0.05158,0.04857,0.02329,0.02418,0.02538,0.02018,0.02429,0.02725,0.02891,0.03188,0.03803,0.04147,0.04185,0.05782,0.06107,0.0691,0.07514,0.07519,0.06692,0.02242,0.02325,0.02425,0.02576,0.02797,0.03079,0.03834,0.04001,0.07816,0.02992,0.05727,0.09754,0.05138,0.08804,0.06618,0.05644,0.09951,0.05757,0.09546,0.10989,0.05046,0.09117,0.11691,0.05459,0.0901,0.11822,0.11287,0.04603,0.05284,0.07022,0.07495,0.08645,0.09394,0.09888,0.10414,0.09971,0.10419,0.10154,0.10291,0.10402,0.10545,0.1053,0.10129,0.09663,0.09422,0.0943,0.06835,0.0669,0.07134,0.06927,0.0698,0.06877,0.06983,0.06942,0.0719,0.07052
