t/hr,j/mAcm2
0.002777777777777778,51.9828465909091
0.005555555555555556,51.618261363636364
0.008333333333333333,51.28002840909091
0.011111111111111112,52.004630681818185
0.013888888888888888,51.47506818181818
0.016666666666666666,51.251556818181825
0.019444444444444445,51.045551136363635
0.022222222222222223,51.90609659090909
0.025,51.39445454545455
0.027777777777777776,51.00273295454545
0.030555555555555555,50.878545454545446
0.03333333333333333,51.70833522727272
0.03611111111111111,51.173715909090916
0.03888888888888889,50.88380113636364
0.041666666666666664,50.711897727272735
0.044444444444444446,51.469732954545464
0.04722222222222222,50.878159090909094
0.05,50.66697159090909
0.05277777777777778,50.38426136363636
0.05555555555555555,51.11649431818182
0.058333333333333334,50.65207954545455
0.06111111111111111,50.331568181818184
0.06388888888888888,50.12716477272727
0.06666666666666667,50.64269318181818
0.06944444444444445,49.753198863636364
0.07222222222222222,49.563784090909095
0.075,49.46360227272727
0.07777777777777778,50.12771590909091
0.08055555555555556,49.61744886363636
0.08333333333333333,49.49350568181818
0.08611111111111111,49.2705
0.08888888888888889,50.47302840909091
0.09166666666666666,50.07936931818182
0.09444444444444444,49.74176704545455
0.09722222222222222,49.583420454545454
0.1,49.569619318181815
0.10277777777777777,48.73773295454545
0.10555555555555556,49.85448295454546
0.10833333333333334,49.79209090909091
0.1111111111111111,49.70464204545454
0.11388888888888889,50.144698863636364
0.11666666666666667,49.83038068181818
0.11944444444444445,49.507
0.12222222222222222,49.26640909090909
0.125,49.831875
0.12777777777777777,49.3745
0.13055555555555556,49.31709659090908
0.13333333333333333,48.848352272727276
0.1361111111111111,49.14935795454545
0.1388888888888889,49.45978977272728
0.14166666666666666,48.759846590909085
0.14444444444444443,48.984573863636356
0.14722222222222223,49.610988636363636
0.15,49.12703977272727
0.1527777777777778,48.74141477272728
0.15555555555555556,49.31803409090909
0.15833333333333333,49.93296022727272
0.16111111111111112,49.67575568181819
0.1638888888888889,49.45068181818182
0.16666666666666666,49.91701704545454
0.16944444444444445,49.596301136363635
0.17222222222222222,49.283204545454545
0.175,49.102960227272725
0.17777777777777778,49.880414772727285
0.18055555555555555,49.3229375
0.18333333333333332,48.91638636363637
0.18611111111111112,49.274806818181816
0.18888888888888888,50.22068181818182
0.19166666666666668,50.11649431818182
0.19444444444444445,49.908585227272724
0.19722222222222222,49.8304090909091
0.2,49.65442045454546
0.20277777777777778,50.30823863636364
0.20555555555555555,49.90864204545454
0.20833333333333334,49.73253409090909
0.2111111111111111,49.74215909090909
0.21388888888888888,50.19455113636364
0.21666666666666667,49.9958125
0.21944444444444444,49.723676136363636
0.2222222222222222,49.6186875
0.225,50.10824999999999
0.22777777777777777,49.7795284090909
0.23055555555555557,49.71135795454546
0.23333333333333334,50.310125000000006
0.2361111111111111,49.98891477272727
0.2388888888888889,49.70925568181817
0.24166666666666667,50.54882386363636
0.24444444444444444,49.93896022727273
0.24722222222222223,49.714732954545454
0.25,49.518625
0.25277777777777777,50.02067613636363
0.25555555555555554,49.72762499999999
0.25833333333333336,49.55493181818183
0.2611111111111111,50.22813636363637
0.2638888888888889,49.788022727272725
0.26666666666666666,49.47438636363636
0.26944444444444443,49.39874431818181
0.2722222222222222,49.79235227272727
0.275,49.32291477272727
0.2777777777777778,49.236034090909094
