wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0
308.0,0.88115,0.90445,0.92827,0.95624,0.98464,0.99448,0.98398,1.00001,1.03221,1.04938,1.02847,1.04634,1.07376,1.06071,1.07782,1.09402,1.11915,1.10925,1.11431,1.13842,1.14792,1.15653,1.16768,1.19078,1.18257,1.1962,1.22353,1.21148,1.23362,1.2481,1.26399,1.26185,1.27909,1.29119,1.29,1.30166,1.31864,1.33641,1.332,1.34043,1.35544,1.37458,1.36447,1.41066,1.42879,1.40628,1.39704,1.38683,1.36352,1.35389,1.33439,1.31851,1.31043,1.29797
309.0,0.89271,0.91709,0.94001,0.96639,0.9984,1.00829,0.99213,1.01807,1.04341,1.06428,1.03988,1.0583,1.08542,1.06666,1.09111,1.10743,1.12652,1.12029,1.1358,1.1469,1.16215,1.17037,1.18494,1.20462,1.19066,1.21251,1.23652,1.22633,1.25255,1.26517,1.28277,1.27184,1.28933,1.30343,1.30762,1.31767,1.33322,1.34828,1.3421,1.35572,1.36677,1.3915,1.37764,1.42388,1.43701,1.42285,1.41149,1.391,1.37572,1.35398,1.34054,1.3389,1.31758,1.30879
310.0,0.90166,0.92754,0.95001,0.9726,1.00508,1.01632,1.00232,1.02782,1.05521,1.07626,1.05031,1.07314,1.09641,1.0781,1.09922,1.11351,1.13743,1.13136,1.14246,1.16243,1.17025,1.17856,1.19166,1.21502,1.20473,1.21871,1.24706,1.24168,1.25775,1.27397,1.28853,1.29181,1.29921,1.3161,1.31683,1.331,1.33863,1.36546,1.35526,1.35838,1.3857,1.40078,1.39289,1.43157,1.45002,1.43068,1.41586,1.39861,1.38264,1.35888,1.3465,1.33829,1.3261,1.32102
311.0,0.90092,0.92882,0.95263,0.97372,1.00496,1.01579,1.00044,1.02466,1.05976,1.07619,1.05262,1.06883,1.09731,1.08179,1.09339,1.11095,1.14011,1.13117,1.14346,1.16087,1.16196,1.1755,1.19295,1.22096,1.20829,1.22041,1.2462,1.23528,1.25361,1.27075,1.29511,1.28642,1.29983,1.31104,1.31373,1.32246,1.34359,1.36828,1.35748,1.36019,1.38174,1.40254,1.39604,1.42232,1.44504,1.42992,1.41043,1.3933,1.38176,1.36468,1.34418,1.33275,1.32358,1.30711
312.0,0.8928,0.91921,0.94059,0.96953,0.99775,1.00773,0.99286,1.01126,1.05177,1.05918,1.03718,1.05919,1.08905,1.07478,1.08113,1.10591,1.12576,1.1191,1.12797,1.14984,1.15252,1.16247,1.17931,1.20402,1.19047,1.21063,1.23117,1.22317,1.23968,1.25955,1.27895,1.26976,1.28809,1.29549,1.30163,1.30841,1.33451,1.35244,1.34315,1.34624,1.36814,1.38546,1.37309,1.41107,1.43477,1.4142,1.39695,1.37761,1.36525,1.35028,1.33055,1.31475,1.30477,1.2922
313.0,0.88089,0.90355,0.92608,0.95566,0.97996,0.99459,0.97443,0.9983,1.03088,1.04225,1.02237,1.04268,1.07048,1.05246,1.06968,1.08449,1.10498,1.10396,1.10783,1.13385,1.13645,1.14611,1.15995,1.18526,1.17376,1.19266,1.21371,1.2076,1.21406,1.23749,1.25748,1.252,1.26688,1.28039,1.28023,1.29525,1.31111,1.33473,1.32295,1.33334,1.35198,1.36864,1.34859,1.39648,1.40941,1.39345,1.37593,1.36108,1.33935,1.32957,1.31,1.29466,1.28254,1.27204
314.0,0.86393,0.89053,0.91456,0.94186,0.97169,0.98194,0.96156,0.98374,1.0162,1.03481,1.00816,1.02593,1.05595,1.03472,1.05076,1.06702,1.09446,1.09083,1.09238,1.12064,1.11847,1.13118,1.147,1.16936,1.16019,1.17928,1.19314,1.19222,1.20449,1.26072,1.24485,1.23386,1.24994,1.26089,1.26136,1.27335,1.29548,1.30761,1.30427,1.31597,1.33596,1.35225,1.33132,1.37783,1.38919,1.37746,1.35998,1.33969,1.329,1.31196,1.29172,1.27909,1.27354,1.25502
315.0,0.86076,0.88635,0.91076,0.93247,0.96553,0.97833,0.95514,0.97871,1.00903,1.02575,1.0051,1.02052,1.05147,1.03346,1.04722,1.06092,1.08585,1.08374,1.08931,1.11142,1.1155,1.12574,1.14283,1.16295,1.15919,1.17316,1.19068,1.18069,1.19418,1.21504,1.23238,1.22415,1.24443,1.25884,1.26077,1.26468,1.28648,1.29855,1.29582,1.30568,1.32536,1.34375,1.32696,1.36177,1.37958,1.36881,1.34936,1.32781,1.31314,1.29903,1.27968,1.26924,1.25992,1.24855
316.0,0.8629,0.88552,0.9132,0.93001,0.96471,0.97713,0.95321,0.97437,1.01115,1.02368,1.00003,1.0226,1.04794,1.03266,1.0472,1.06577,1.08102,1.08528,1.09006,1.10487,1.11261,1.12656,1.13619,1.15852,1.15395,1.16768,1.1934,1.18517,1.19617,1.21276,1.22908,1.22192,1.23847,1.25502,1.25486,1.27569,1.28515,1.29923,1.29948,1.30013,1.32395,1.34436,1.32556,1.35669,1.37528,1.36562,1.34336,1.32741,1.30202,1.29112,1.2816,1.26398,1.25174,1.23824
317.0,0.86476,0.88674,0.90518,0.93294,0.96053,0.97186,0.95519,0.97525,1.01009,1.02632,1.00343,1.02292,1.04917,1.03407,1.04699,1.06681,1.1021,1.0837,1.09065,1.11009,1.11414,1.12215,1.13804,1.16239,1.14747,1.16654,1.1837,1.18612,1.19452,1.21136,1.22891,1.22314,1.23706,1.25446,1.25127,1.26492,1.28217,1.29869,1.29317,1.2968,1.32313,1.34216,1.3178,1.35575,1.37321,1.35886,1.33268,1.32012,1.30393,1.29044,1.27332,1.25942,1.25054,1.23217
318.0,0.85771,0.88283,0.90289,0.928,0.95488,0.96419,0.94723,0.97073,1.00436,1.01876,1.00132,1.01388,1.04398,1.02247,1.03925,1.05813,1.07544,1.07613,1.08656,1.10241,1.10534,1.11676,1.13715,1.15249,1.14357,1.15453,1.18103,1.1685,1.19036,1.19999,1.22243,1.21313,1.22962,1.24613,1.24063,1.25648,1.27272,1.29281,1.28102,1.28937,1.31109,1.3311,1.31046,1.34748,1.35937,1.34366,1.32612,1.31055,1.29234,1.27309,1.26019,1.25183,1.23403,1.2211
319.0,0.84333,0.86768,0.88904,0.91243,0.94158,0.95445,0.93436,0.95992,0.98569,1.00394,0.98009,1.00033,1.02329,1.00821,1.02504,1.04341,1.0601,1.05602,1.0651,1.08241,1.0879,1.09913,1.11386,1.134,1.13075,1.13273,1.15834,1.14869,1.17057,1.18126,1.20146,1.19036,1.20691,1.2258,1.21652,1.23173,1.25686,1.27373,1.26129,1.26852,1.28883,1.30483,1.28415,1.32312,1.33097,1.31605,1.30408,1.27634,1.26618,1.25503,1.23672,1.22715,1.2098,1.202
320.0,0.82415,0.8511,0.87093,0.89235,0.91797,0.92786,0.9172,0.93388,0.9628,0.98093,0.95875,0.97656,0.99702,0.99251,1.0015,1.01644,1.03243,1.02959,1.03808,1.0649,1.06417,1.07607,1.08876,1.10652,1.10236,1.11517,1.13075,1.13035,1.14132,1.15563,1.17142,1.166,1.17864,1.19434,1.19224,1.20352,1.22962,1.24275,1.23364,1.24825,1.2572,1.27838,1.25662,1.29397,1.30537,1.28915,1.27313,1.24583,1.24211,1.22064,1.20876,1.2014,1.18478,1.17629
321.0,0.80616,0.82935,0.85268,0.87129,0.89953,0.90938,0.89084,0.91276,0.94555,0.96316,0.93361,0.9596,0.97408,0.96548,0.97628,0.99498,1.01122,1.00776,1.02964,1.04082,1.04351,1.04994,1.06467,1.08227,1.0772,1.08602,1.10979,1.10485,1.11268,1.13382,1.14889,1.1446,1.1519,1.17424,1.16892,1.17854,1.19763,1.21712,1.20411,1.22021,1.23149,1.25229,1.22828,1.26728,1.27602,1.26773,1.24764,1.23114,1.21801,1.19451,1.1808,1.17099,1.15937,1.15001
322.0,0.78925,0.81179,0.83597,0.85487,0.8843,0.89603,0.87345,0.89533,0.92792,0.94603,0.9164,0.93799,0.95977,0.94838,0.95379,0.97288,0.99944,0.99137,1.00006,1.01893,1.02179,1.0284,1.04687,1.06491,1.05447,1.06935,1.09368,1.07975,1.09517,1.11347,1.12478,1.11923,1.13472,1.15221,1.1526,1.15621,1.17204,1.19311,1.1836,1.19427,1.2134,1.22773,1.21213,1.24385,1.25466,1.2384,1.21798,1.20908,1.18922,1.17809,1.16353,1.14997,1.13476,1.12494
323.0,0.78049,0.8059,0.82732,0.84967,0.8727,0.88428,0.8691,0.88551,0.92195,0.93705,0.9085,0.92894,0.95096,0.9401,0.94756,0.96529,0.98985,0.9827,0.98598,1.0083,1.015,1.02459,1.0296,1.05053,1.04392,1.05421,1.07888,1.06916,1.08983,1.09856,1.10915,1.10636,1.12361,1.1393,1.13744,1.14611,1.15805,1.17627,1.17323,1.18151,1.1985,1.21086,1.19798,1.22167,1.24084,1.22852,1.2087,1.19463,1.17557,1.16411,1.14651,1.13753,1.12231,1.11113
324.0,0.7803,0.80317,0.82267,0.84907,0.8692,0.88018,0.86308,0.886,0.92371,0.94548,0.90122,0.92783,0.94839,0.93477,0.94519,0.96331,0.98255,0.98198,0.97793,1.00296,1.01259,1.02265,1.02876,1.04179,1.0374,1.04677,1.06361,1.06957,1.08119,1.09199,1.10234,1.10217,1.11875,1.13444,1.13371,1.13849,1.15229,1.17289,1.17407,1.17719,1.18888,1.20361,1.1914,1.21431,1.22673,1.22266,1.20444,1.18516,1.16599,1.15142,1.13627,1.12856,1.11152,1.09935
325.0,0.77412,0.79967,0.81781,0.84342,0.86765,0.87489,0.86104,0.88155,0.91762,0.94196,0.89742,0.92263,0.94344,0.92632,0.93981,0.96031,0.97901,0.97711,0.97233,0.99939,1.00776,1.01648,1.01993,1.03305,1.03047,1.04433,1.0581,1.05998,1.07491,1.08646,1.09731,1.09678,1.11365,1.12481,1.12174,1.1285,1.14516,1.16225,1.16152,1.16429,1.18245,1.19829,1.1855,1.20373,1.22284,1.21537,1.18974,1.17331,1.15421,1.14147,1.12889,1.11825,1.10298,1.08991
326.0,0.76581,0.78668,0.80906,0.82948,0.85327,0.86216,0.84788,0.87418,0.90546,0.92698,0.88628,0.90833,0.93254,0.91405,0.92856,0.94529,0.96405,0.96499,0.96479,0.98446,0.99554,1.00433,1.00512,1.02296,1.01814,1.0355,1.04212,1.0478,1.05808,1.07408,1.08207,1.07894,1.09705,1.10842,1.10673,1.11409,1.13173,1.14696,1.14662,1.14626,1.16738,1.18461,1.16405,1.1848,1.20699,1.19862,1.17365,1.15647,1.14089,1.12282,1.11008,1.1029,1.08741,1.08196
327.0,0.75648,0.77669,0.79719,0.81474,0.83922,0.85073,0.83511,0.86194,0.8952,0.91491,0.87226,0.89393,0.91779,0.90176,0.9141,0.92955,0.95014,0.94675,0.94939,0.96741,0.97872,0.99246,0.99135,1.00843,1.00135,1.01787,1.02438,1.02912,1.04417,1.06105,1.06852,1.06152,1.07697,1.09747,1.09099,1.0958,1.1127,1.12452,1.13004,1.12941,1.14906,1.16606,1.14623,1.16861,1.18521,1.17468,1.15277,1.14091,1.11951,1.10971,1.09359,1.08091,1.0665,1.06199
328.0,0.73923,0.76191,0.78157,0.80122,0.82393,0.83495,0.81934,0.84631,0.87834,0.89872,0.85737,0.87748,0.90098,0.88032,0.89526,0.91645,0.93314,0.93044,0.93131,0.94798,0.96083,0.97367,0.97339,0.99146,0.98491,0.99778,1.0078,1.01205,1.02606,1.03897,1.04747,1.04246,1.06315,1.07536,1.07209,1.08184,1.09386,1.10865,1.1042,1.11232,1.12842,1.13698,1.12803,1.1476,1.16046,1.15291,1.13167,1.11923,1.09905,1.08382,1.07362,1.0627,1.04778,1.03928
329.0,0.72343,0.74443,0.76461,0.78334,0.8052,0.81732,0.80158,0.8248,0.85736,0.87944,0.83693,0.85905,0.88124,0.86111,0.87724,0.89445,0.91484,0.91173,0.9112,0.925,0.93912,0.95032,0.95141,0.96806,0.96135,0.97602,0.98778,0.98809,0.99957,1.01499,1.02351,1.02233,1.03744,1.05041,1.04949,1.05667,1.07011,1.08215,1.07985,1.08525,1.1023,1.11312,1.10302,1.12201,1.13334,1.12527,1.1087,1.09065,1.07186,1.05545,1.04946,1.03648,1.02705,1.01267
330.0,0.71019,0.73546,0.75255,0.77179,0.79315,0.80521,0.78962,0.80808,0.84324,0.86411,0.82298,0.84461,0.86798,0.84738,0.86502,0.87911,0.89596,0.89866,0.89455,0.91439,0.92531,0.93617,0.93655,0.95022,0.94322,0.9593,0.96835,0.97225,0.98258,0.99885,1.00228,1.00605,1.01887,1.03105,1.03239,1.04002,1.04883,1.06483,1.06201,1.06361,1.08695,1.09591,1.08214,1.10327,1.11529,1.10488,1.08558,1.07276,1.05267,1.04016,1.02588,1.01466,1.00767,0.99442
331.0,0.70292,0.72494,0.74199,0.76448,0.78278,0.79493,0.77977,0.80038,0.83326,0.85221,0.81688,0.83417,0.85896,0.83888,0.85316,0.86651,0.88276,0.88534,0.88283,0.90265,0.91439,0.92241,0.92485,0.93728,0.93696,0.94675,0.95695,0.95655,0.97194,0.98532,0.99444,0.99443,1.00966,1.01625,1.02241,1.02539,1.03687,1.05227,1.05387,1.05566,1.07197,1.08146,1.06937,1.0906,1.0996,1.09415,1.06948,1.05827,1.04288,1.02331,1.01155,1.00165,0.99323,0.97928
332.0,0.69901,0.721,0.73856,0.75862,0.78088,0.78951,0.77624,0.79666,0.83325,0.84728,0.80811,0.82885,0.85309,0.8294,0.84914,0.86176,0.8791,0.88082,0.87859,0.89842,0.90784,0.91642,0.91772,0.92978,0.931,0.93909,0.95443,0.95124,0.96393,0.97693,0.98852,0.98424,1.00211,1.01044,1.01249,1.01906,1.0294,1.04209,1.04301,1.04678,1.0618,1.07753,1.05913,1.08303,1.08823,1.08713,1.06329,1.04614,1.03377,1.01801,1.00184,0.99682,0.98447,0.97129
333.0,0.69456,0.71467,0.73374,0.75311,0.77557,0.78023,0.76804,0.79061,0.82795,0.84136,0.80315,0.82053,0.84575,0.8282,0.84092,0.85533,0.87373,0.87353,0.87209,0.89019,0.89733,0.91173,0.91063,0.92459,0.92322,0.93052,0.94659,0.94549,0.95612,0.97086,0.97724,0.97737,0.99609,1.0039,1.00332,1.01115,1.02318,1.03775,1.03638,1.04149,1.05467,1.06738,1.05104,1.07182,1.0826,1.0727,1.05089,1.03862,1.02326,1.00789,0.99079,0.98395,0.97284,0.95939
334.0,0.6905,0.70938,0.72779,0.74897,0.76781,0.77739,0.76372,0.78564,0.82016,0.83751,0.7999,0.81742,0.84217,0.82212,0.83513,0.85001,0.87017,0.86738,0.86521,0.88462,0.89432,0.90536,0.90516,0.92168,0.91557,0.92582,0.9369,0.93988,0.95266,0.96486,0.97381,0.9713,0.98803,0.9994,0.99462,1.00125,1.01537,1.02835,1.02798,1.03281,1.04399,1.05899,1.04426,1.06338,1.07099,1.0633,1.04275,1.02992,1.01679,1.00028,0.98524,0.97524,0.96354,0.95234
335.0,0.68221,0.70201,0.72233,0.74067,0.76134,0.76973,0.75587,0.79689,0.81256,0.83003,0.79119,0.80928,0.83361,0.81372,0.84646,0.84002,0.86058,0.85858,0.85432,0.87561,0.88589,0.89395,0.89425,0.90769,0.90367,0.91856,0.93081,0.92547,0.94269,0.9556,0.96385,0.96044,0.98023,0.98704,0.98486,0.99015,1.0056,1.0174,1.01827,1.02054,1.03672,1.05237,1.03359,1.05261,1.05642,1.05345,1.03429,1.01791,1.00074,0.98606,0.97142,0.9592,0.95298,0.94161
336.0,0.67636,0.69299,0.7161,0.73509,0.75459,0.76101,0.74724,0.76864,0.80233,0.82005,0.7823,0.80186,0.82605,0.80531,0.81647,0.82925,0.85353,0.84713,0.84755,0.86601,0.87705,0.88388,0.88077,0.89826,0.89529,0.90839,0.91973,0.91808,0.93153,0.94481,0.95236,0.95316,0.96878,0.97437,0.97244,0.97982,0.99107,1.0069,1.00655,1.00896,1.02174,1.03677,1.01742,1.0357,1.04369,1.0354,1.01976,1.00562,0.98792,0.97214,0.95985,0.94908,0.94091,0.92885
337.0,0.66946,0.68756,0.70728,0.7257,0.74557,0.75404,0.73922,0.75912,0.79291,0.8125,0.77232,0.79302,0.81456,0.79214,0.80728,0.82018,0.84387,0.83859,0.83729,0.85262,0.86604,0.8739,0.87354,0.88918,0.88515,0.89696,0.90784,0.90541,0.91851,0.93389,0.94208,0.94328,0.95411,0.96296,0.9626,0.96922,0.98197,0.99228,0.99263,0.99764,1.01008,1.02247,1.00614,1.02455,1.03438,1.02076,1.00386,0.98946,0.97624,0.95857,0.94891,0.93466,0.92679,0.91366
338.0,0.6611,0.67985,0.69711,0.7158,0.74027,0.74616,0.73099,0.75081,0.78594,0.80471,0.76461,0.78448,0.80284,0.78562,0.799,0.81379,0.83336,0.82905,0.82604,0.84403,0.85304,0.86242,0.86776,0.87941,0.8766,0.88587,0.89801,0.89726,0.90825,0.92335,0.93165,0.93015,0.94404,0.95422,0.95292,0.96074,0.97424,0.98259,0.98155,0.9846,1.00251,1.01182,0.99601,1.00988,1.02123,1.00893,0.99136,0.97471,0.96233,0.94775,0.93324,0.92237,0.90968,0.90298
339.0,0.6537,0.67246,0.69208,0.71018,0.73143,0.73982,0.72349,0.74527,0.77843,0.79689,0.75672,0.77431,0.79526,0.77978,0.78883,0.80541,0.82372,0.82074,0.8184,0.83672,0.84718,0.85586,0.85764,0.87269,0.86729,0.8775,0.89234,0.8885,0.89897,0.91314,0.92001,0.91901,0.93592,0.94564,0.94313,0.94909,0.96144,0.9734,0.9729,0.97491,0.99168,1.00115,0.98715,0.99893,1.00714,0.99527,0.97814,0.96406,0.9507,0.93823,0.92213,0.90962,0.89854,0.89066
340.0,0.64883,0.66862,0.68565,0.70354,0.72347,0.73169,0.71773,0.73756,0.77091,0.78577,0.74955,0.76786,0.79251,0.77269,0.78167,0.80053,0.81843,0.81408,0.81386,0.83108,0.84006,0.84879,0.8482,0.86107,0.85834,0.87066,0.88264,0.87729,0.89175,0.90631,0.91467,0.91165,0.92906,0.93607,0.93396,0.93861,0.95547,0.96597,0.9617,0.96532,0.98097,0.99308,0.97679,0.98715,0.99618,0.98986,0.96887,0.95468,0.93964,0.9259,0.91126,0.90022,0.88842,0.88017
341.0,0.64609,0.66239,0.68075,0.69793,0.72014,0.72847,0.71133,0.73336,0.76656,0.78144,0.74398,0.76256,0.78733,0.76536,0.77844,0.79378,0.81117,0.8091,0.80568,0.82538,0.83445,0.84255,0.84038,0.85706,0.85287,0.86148,0.87623,0.87365,0.88737,0.89929,0.90763,0.90641,0.92119,0.9265,0.92401,0.93081,0.946,0.96062,0.95313,0.95843,0.97512,0.98647,0.97019,0.98127,0.98851,0.97995,0.96149,0.94595,0.92822,0.915,0.90577,0.89187,0.87973,0.87195
342.0,0.6428,0.65996,0.67678,0.69611,0.71687,0.72643,0.70712,0.72931,0.76176,0.77909,0.73774,0.75737,0.7797,0.76272,0.77357,0.78882,0.80859,0.80484,0.80182,0.81995,0.83132,0.83905,0.83788,0.85328,0.84751,0.85833,0.87217,0.87167,0.88166,0.89475,0.9007,0.90233,0.91354,0.91955,0.91878,0.92397,0.94017,0.95129,0.9461,0.95356,0.96784,0.97871,0.96236,0.97445,0.98106,0.97372,0.95068,0.93914,0.91947,0.90823,0.89748,0.88495,0.87423,0.8659
343.0,0.64256,0.6599,0.67357,0.69256,0.71209,0.72239,0.70466,0.72407,0.75984,0.77709,0.73565,0.75791,0.77489,0.75876,0.76884,0.78479,0.80371,0.80009,0.79579,0.81475,0.82474,0.83365,0.83028,0.84827,0.84465,0.85423,0.86608,0.86289,0.87645,0.89101,0.89746,0.89579,0.90742,0.91484,0.91488,0.9196,0.93341,0.94603,0.94154,0.94667,0.9633,0.9711,0.9591,0.96777,0.97294,0.96724,0.94431,0.93198,0.91344,0.9015,0.89129,0.88122,0.86611,0.85656
344.0,0.6366,0.65265,0.67033,0.6892,0.70874,0.71641,0.69931,0.71739,0.7544,0.77009,0.73171,0.75146,0.77168,0.75482,0.76424,0.77965,0.79715,0.79299,0.79197,0.81052,0.81943,0.83052,0.82595,0.84148,0.83873,0.84836,0.86131,0.85729,0.87166,0.88456,0.89078,0.88626,0.90129,0.91218,0.9079,0.91522,0.92503,0.93995,0.937,0.94062,0.95729,0.96537,0.95249,0.96147,0.96528,0.95777,0.93715,0.92258,0.90623,0.89135,0.88198,0.87141,0.85901,0.8467
345.0,0.63393,0.65051,0.66794,0.68381,0.70475,0.71292,0.69561,0.71518,0.7515,0.7668,0.72818,0.74761,0.76646,0.74866,0.76101,0.77372,0.79237,0.78916,0.78778,0.80645,0.81541,0.82493,0.8229,0.83789,0.83399,0.84461,0.85569,0.85475,0.86825,0.88063,0.88699,0.88306,0.89784,0.90725,0.90344,0.91022,0.91866,0.93494,0.9324,0.93513,0.94856,0.95862,0.94348,0.95449,0.96004,0.94944,0.92912,0.91684,0.89868,0.88453,0.87407,0.86038,0.85156,0.841
346.0,0.63091,0.64603,0.66354,0.68153,0.69877,0.70758,0.68942,0.71173,0.74713,0.7601,0.7222,0.74137,0.76269,0.74261,0.75664,0.76872,0.78746,0.7864,0.78205,0.80038,0.80957,0.81632,0.81939,0.82933,0.82621,0.83423,0.84922,0.84899,0.86181,0.87021,0.88134,0.87647,0.8912,0.90144,0.89813,0.90134,0.91429,0.92463,0.92283,0.9297,0.94371,0.95108,0.93461,0.94556,0.95055,0.94094,0.92188,0.91039,0.89,0.87715,0.86492,0.85416,0.84477,0.83441
347.0,0.62523,0.64014,0.65538,0.67395,0.69329,0.69997,0.68404,0.70385,0.73911,0.75571,0.7151,0.73528,0.75583,0.73574,0.74715,0.7617,0.78102,0.77776,0.77645,0.7917,0.80154,0.80879,0.80974,0.82185,0.82108,0.8319,0.84321,0.84022,0.85352,0.86054,0.87181,0.86953,0.88236,0.89346,0.88891,0.89248,0.90556,0.91688,0.91704,0.91995,0.9331,0.94225,0.92695,0.93467,0.94085,0.92903,0.91045,0.89833,0.87946,0.8674,0.85942,0.84536,0.83303,0.82516
348.0,0.61925,0.6361,0.65061,0.66748,0.68788,0.69548,0.67891,0.69766,0.73381,0.74887,0.70784,0.72808,0.74994,0.73023,0.74093,0.7531,0.77607,0.76943,0.76811,0.78627,0.79294,0.80398,0.80144,0.81566,0.8118,0.82181,0.83292,0.83153,0.84444,0.85523,0.8631,0.86218,0.87408,0.88404,0.88019,0.88927,0.8963,0.90706,0.90905,0.90815,0.92433,0.93419,0.9208,0.92806,0.932,0.92124,0.90203,0.88755,0.87228,0.85675,0.8485,0.83327,0.8216,0.81418
349.0,0.61106,0.62967,0.64439,0.65969,0.68002,0.68729,0.67108,0.6901,0.72509,0.74122,0.69879,0.71969,0.73753,0.72116,0.73311,0.74597,0.767,0.76149,0.7605,0.77768,0.78558,0.79346,0.78836,0.80774,0.80366,0.80991,0.82492,0.8218,0.83359,0.84699,0.85114,0.85001,0.86372,0.87253,0.87023,0.8766,0.88809,0.89873,0.89672,0.89724,0.91293,0.92246,0.90715,0.91634,0.91883,0.91201,0.89159,0.87606,0.86114,0.84226,0.83769,0.8238,0.80998,0.80112
350.0,0.60461,0.62096,0.63439,0.65154,0.6701,0.67966,0.66359,0.68158,0.71515,0.73362,0.69203,0.70998,0.7293,0.71267,0.72192,0.73678,0.75774,0.7516,0.75085,0.76841,0.77517,0.7835,0.78374,0.79571,0.7919,0.79945,0.81467,0.81164,0.82408,0.8378,0.83978,0.83842,0.8533,0.86116,0.86201,0.8616,0.87933,0.88886,0.88252,0.88723,0.90008,0.91019,0.89644,0.90103,0.90754,0.89723,0.87903,0.86355,0.85105,0.83289,0.82461,0.81393,0.79881,0.78631
351.0,0.6003,0.61442,0.62801,0.64626,0.66659,0.67334,0.657,0.67673,0.70702,0.72714,0.68473,0.70446,0.72561,0.70556,0.7147,0.73045,0.74854,0.74638,0.74283,0.75808,0.76691,0.77633,0.77847,0.78833,0.78304,0.79185,0.80643,0.8034,0.81607,0.8272,0.83336,0.82954,0.84493,0.85144,0.85062,0.85351,0.86711,0.8777,0.87489,0.87956,0.89213,0.9017,0.88822,0.89266,0.89536,0.88452,0.8686,0.8545,0.84123,0.82254,0.81285,0.8047,0.79122,0.77919
352.0,0.59267,0.60599,0.62155,0.63964,0.66134,0.66427,0.64891,0.66761,0.69915,0.71638,0.67434,0.69578,0.71777,0.69462,0.70597,0.71951,0.74068,0.73549,0.73374,0.74737,0.75957,0.76498,0.76351,0.77928,0.77273,0.78338,0.79424,0.79253,0.80298,0.81561,0.82225,0.82098,0.83428,0.84149,0.8367,0.84353,0.85488,0.86576,0.86264,0.86655,0.87971,0.88803,0.87363,0.87993,0.87965,0.87472,0.85703,0.84013,0.82685,0.81262,0.79949,0.79039,0.77941,0.7683
353.0,0.58446,0.59964,0.61373,0.63022,0.65282,0.65748,0.64057,0.65958,0.69258,0.70632,0.66646,0.6877,0.70851,0.68675,0.69842,0.71129,0.73175,0.72546,0.72348,0.73822,0.74875,0.75446,0.75225,0.76624,0.76328,0.77593,0.78435,0.78261,0.79544,0.80542,0.81049,0.81052,0.82211,0.83052,0.8278,0.83221,0.84416,0.85423,0.85352,0.85326,0.86755,0.87741,0.86274,0.86708,0.87143,0.86327,0.84301,0.82805,0.81468,0.80121,0.79103,0.77809,0.76725,0.75576
354.0,0.57705,0.59022,0.60494,0.62082,0.6424,0.64846,0.62952,0.6495,0.68365,0.69883,0.65925,0.67893,0.69585,0.6769,0.68769,0.70036,0.72191,0.71591,0.71173,0.72857,0.73727,0.74652,0.74415,0.75636,0.75006,0.76245,0.77213,0.7705,0.7832,0.79499,0.79845,0.79791,0.80948,0.81767,0.81539,0.82045,0.83078,0.84399,0.8388,0.84289,0.85709,0.86424,0.85111,0.85487,0.85925,0.84851,0.83055,0.81497,0.80093,0.78957,0.77989,0.765,0.75697,0.74392
355.0,0.56967,0.58046,0.59533,0.612,0.6316,0.63581,0.61896,0.64006,0.67094,0.68675,0.64509,0.66755,0.68482,0.66591,0.67686,0.69007,0.71026,0.70347,0.70103,0.7158,0.72526,0.7349,0.73171,0.74368,0.73795,0.74855,0.75917,0.75713,0.76767,0.78078,0.78587,0.78464,0.79719,0.80407,0.79937,0.80618,0.81596,0.82853,0.82592,0.82727,0.84186,0.84711,0.83604,0.84132,0.84328,0.83537,0.81606,0.8016,0.78764,0.77283,0.76424,0.75131,0.74299,0.73117
356.0,0.55606,0.56981,0.58411,0.60126,0.62136,0.62545,0.60713,0.62696,0.66038,0.67537,0.63312,0.65226,0.67258,0.65445,0.66217,0.6784,0.6963,0.69061,0.68855,0.70276,0.70968,0.71734,0.71975,0.73042,0.7251,0.73519,0.74539,0.74242,0.75335,0.76532,0.77004,0.76911,0.78217,0.79087,0.78544,0.78892,0.80266,0.8135,0.81354,0.81138,0.82401,0.8334,0.81892,0.82579,0.82792,0.81929,0.80051,0.78609,0.77311,0.75641,0.74621,0.73782,0.72638,0.71672
357.0,0.54501,0.55884,0.57401,0.58863,0.61049,0.61316,0.59574,0.61331,0.64843,0.66335,0.62157,0.63881,0.65957,0.64181,0.64835,0.66174,0.68087,0.677,0.6735,0.6901,0.6959,0.70373,0.70328,0.71463,0.71146,0.71995,0.7307,0.72752,0.74047,0.75293,0.75548,0.75242,0.76442,0.77389,0.77246,0.77448,0.78637,0.79724,0.79468,0.79603,0.81009,0.81773,0.80053,0.80772,0.80793,0.80038,0.78488,0.76797,0.75574,0.74234,0.73147,0.72298,0.71116,0.70171
