t/hr,j/mAcm2
0.002777777777777778,50.26295454545455
0.005555555555555556,49.64956818181818
0.008333333333333333,49.19645454545454
0.011111111111111112,48.91442613636363
0.013888888888888888,48.75903977272727
0.016666666666666666,48.42417045454546
0.019444444444444445,48.20675568181818
0.022222222222222223,49.145306818181815
0.025,48.73954545454546
0.027777777777777776,48.41261931818182
0.030555555555555555,48.40958522727273
0.03333333333333333,48.24478977272728
0.03611111111111111,48.06269886363636
0.03888888888888889,49.14130113636364
0.041666666666666664,48.720982954545455
0.044444444444444446,48.401619318181815
0.04722222222222222,48.06638636363637
0.05,48.090823863636366
0.05277777777777778,47.918068181818185
0.05555555555555555,47.70178977272728
0.058333333333333334,48.52113068181818
0.06111111111111111,48.400380681818184
0.06388888888888888,48.05913636363637
0.06666666666666667,47.948784090909086
0.06944444444444445,47.7329090909091
0.07222222222222222,47.444102272727264
0.075,48.644659090909094
0.07777777777777778,48.35091477272728
0.08055555555555556,48.209250000000004
0.08333333333333333,47.946988636363635
0.08611111111111111,47.70790909090909
0.08888888888888889,47.57396590909091
0.09166666666666666,48.40591477272727
0.09444444444444444,48.151784090909096
0.09722222222222222,48.038125
0.1,47.93943181818182
0.10277777777777777,47.73951704545455
0.10555555555555556,47.937051136363635
0.10833333333333334,48.24042613636363
0.1111111111111111,47.91552272727273
0.11388888888888889,47.958386363636365
0.11666666666666667,47.75925
0.11944444444444445,47.43021590909091
0.12222222222222222,48.621125
0.125,48.20355681818182
0.12777777777777777,48.14065909090908
0.13055555555555556,47.85586931818182
0.13333333333333333,47.74527272727272
0.1361111111111111,47.5638125
0.1388888888888889,47.215460227272736
0.14166666666666666,48.22109659090909
0.14444444444444443,47.976784090909085
0.14722222222222223,47.77153409090909
0.15,47.64992045454545
0.1527777777777778,47.51355681818181
0.15555555555555556,48.65625568181819
0.15833333333333333,48.277448863636366
0.16111111111111112,47.97219886363636
0.1638888888888889,47.90769318181818
0.16666666666666666,47.662380681818185
0.16944444444444445,47.490562499999996
0.17222222222222222,48.36350568181818
0.175,48.03670454545454
0.17777777777777778,47.84011363636364
0.18055555555555555,47.60318181818182
0.18333333333333332,47.440880681818186
0.18611111111111112,47.20193750000001
0.18888888888888888,48.0444715909091
0.19166666666666668,47.71002272727273
0.19444444444444445,47.6789375
0.19722222222222222,47.45438068181818
0.2,47.26932386363636
0.20277777777777778,48.08981818181819
0.20555555555555555,47.86442045454546
0.20833333333333334,47.80367045454545
0.2111111111111111,47.53686931818182
0.21388888888888888,47.26590340909091
0.21666666666666667,48.274
0.21944444444444444,47.95738068181818
0.2222222222222222,47.95701704545455
0.225,47.67728409090909
0.22777777777777777,47.357943181818186
0.23055555555555557,48.402477272727275
0.23333333333333334,48.01168181818182
0.2361111111111111,47.86760795454545
0.2388888888888889,47.686164772727274
0.24166666666666667,47.423755681818186
0.24444444444444444,47.33377840909091
0.24722222222222223,48.14211931818182
0.25,47.74335795454545
0.25277777777777777,47.65181249999999
0.25555555555555554,47.46534659090909
0.25833333333333336,47.35701136363637
0.2611111111111111,47.16556818181818
0.2638888888888889,48.02813068181819
0.26666666666666666,47.61607954545455
0.26944444444444443,47.50288068181818
0.2722222222222222,47.277738636363644
0.275,47.09077840909091
0.2777777777777778,48.193607954545456
0.28055555555555556,47.912073863636365
0.2833333333333333,47.7365
0.2861111111111111,47.403147727272724
0.28888888888888886,47.159426136363635
0.2916666666666667,48.32605113636364
0.29444444444444445,47.95039204545455
0.2972222222222222,47.64441477272727
0.3,47.630829545454546
0.30277777777777776,47.27758522727272
0.3055555555555556,48.33284659090909
0.30833333333333335,47.85882386363636
0.3111111111111111,47.490937499999994
0.3138888888888889,47.44075
0.31666666666666665,46.962573863636365
0.3194444444444444,48.228249999999996
0.32222222222222224,47.75360795454546
0.325,47.602284090909095
0.3277777777777778,47.2245625
0.33055555555555555,47.138659090909094
0.3333333333333333,47.92700000000001
0.33611111111111114,47.69257954545454
0.3388888888888889,47.469403409090916
0.3416666666666667,47.40367045454545
0.34444444444444444,48.11958522727273
0.3472222222222222,47.76282386363636
0.35,47.60539772727273
0.3527777777777778,47.37570454545454
0.35555555555555557,47.321005681818185
0.35833333333333334,48.18076136363636
0.3611111111111111,47.90539204545455
0.3638888888888889,47.80610227272727
0.36666666666666664,47.60919318181818
0.36944444444444446,47.41374431818182
0.37222222222222223,48.29023863636363
0.375,47.95435227272727
0.37777777777777777,47.84722727272728
0.38055555555555554,47.628176136363635
0.38333333333333336,47.358130681818174
0.3861111111111111,47.13286931818182
0.3888888888888889,47.96823295454545
0.39166666666666666,47.87234659090909
0.39444444444444443,47.64802840909091
0.3972222222222222,47.56800568181818
0.4,47.31793181818182
0.4027777777777778,48.42980681818181
0.40555555555555556,48.02934659090909
0.4083333333333333,47.80861931818182
0.4111111111111111,47.61817613636364
0.41388888888888886,47.431647727272725
0.4166666666666667,47.29619318181818
0.41944444444444445,48.34127840909091
0.4222222222222222,47.96478977272727
0.425,47.66013068181818
0.42777777777777776,47.68397159090909
0.4305555555555556,47.40786363636363
0.43333333333333335,47.19065909090909
0.4361111111111111,48.07689204545455
0.4388888888888889,47.83785227272727
0.44166666666666665,47.736693181818175
0.4444444444444444,47.601619318181825
0.44722222222222224,47.39569318181818
0.45,47.13224431818182
0.4527777777777778,48.004431818181814
0.45555555555555555,47.83051136363636
0.4583333333333333,47.53725568181819
0.46111111111111114,47.57784659090909
0.4638888888888889,47.390625
0.4666666666666667,48.260630681818185
0.46944444444444444,47.905096590909096
0.4722222222222222,47.72532386363637
0.475,47.61590909090909
0.4777777777777778,47.322784090909096
0.48055555555555557,47.081204545454554
0.48333333333333334,47.98284090909091
0.4861111111111111,47.75060795454545
0.4888888888888889,47.63371022727272
0.49166666666666664,47.43309090909091
0.49444444444444446,47.348386363636365
0.49722222222222223,48.14833522727273
0.5,47.69532386363637
0.5027777777777778,47.60125568181819
0.5055555555555555,47.28680681818182
0.5083333333333333,47.11053977272728
0.5111111111111111,48.042375
0.5138888888888888,47.7874375
0.5166666666666667,47.478539772727274
0.5194444444444445,47.22953409090909
0.5222222222222223,46.88032954545454
0.525,47.83868181818182
0.5277777777777778,47.57609659090909
0.5305555555555556,47.54719886363636
0.5333333333333333,47.30410227272728
0.5361111111111111,47.0902159090909
0.5388888888888889,47.89539204545454
0.5416666666666666,47.63541477272728
0.5444444444444444,47.53361931818181
0.5472222222222223,47.30770454545454
0.55,46.977267045454546
0.5527777777777778,48.03026704545454
0.5555555555555556,47.580596590909096
0.5583333333333333,47.55262499999999
0.5611111111111111,47.25626704545456
0.5638888888888889,47.04227840909091
0.5666666666666667,47.86235227272728
0.5694444444444444,47.653721590909086
0.5722222222222222,47.33686931818182
0.575,47.192761363636365
0.5777777777777777,46.85095454545454
0.5805555555555556,47.670238636363635
0.5833333333333334,47.544937499999996
0.5861111111111111,47.25903977272728
0.5888888888888889,46.98373295454546
0.5916666666666667,47.86990909090909
0.5944444444444444,47.515136363636366
0.5972222222222222,47.504943181818184
0.6,47.31147159090909
0.6027777777777777,47.02521022727272
0.6055555555555555,47.79178977272727
0.6083333333333333,47.679522727272726
0.6111111111111112,47.31460227272728
0.6138888888888889,47.03963636363637
0.6166666666666667,48.11203409090909
0.6194444444444445,47.663534090909096
0.6222222222222222,47.39303409090909
0.625,47.18055681818183
0.6277777777777778,47.09331818181818
0.6305555555555555,47.94357954545454
0.6333333333333333,47.620875
0.6361111111111111,47.61790909090909
0.6388888888888888,47.36215340909091
0.6416666666666667,47.184954545454545
0.6444444444444445,48.171698863636365
0.6472222222222223,47.924142045454545
0.65,47.72392613636363
0.6527777777777778,47.56452840909091
0.6555555555555556,47.46973863636363
0.6583333333333333,47.28009090909091
0.6611111111111111,48.262801136363635
0.6638888888888889,47.89993749999999
0.6666666666666666,47.70311363636363
0.6694444444444444,47.59019318181818
0.6722222222222223,47.365750000000006
0.675,47.225232954545454
0.6777777777777778,48.09882954545454
0.6805555555555556,47.790670454545456
0.6833333333333333,47.52166477272728
0.6861111111111111,47.45978977272727
0.6888888888888889,47.18305113636363
0.6916666666666667,46.99397727272727
0.6944444444444444,46.84394886363637
0.6972222222222222,47.85040340909091
0.7,47.619119318181816
0.7027777777777777,47.575335227272724
0.7055555555555556,47.33389204545455
0.7083333333333334,47.061437500000004
0.7111111111111111,46.91026704545454
0.7138888888888889,47.95490909090909
0.7166666666666667,47.70634659090909
0.7194444444444444,47.58672727272727
0.7222222222222222,47.34513636363636
0.725,47.18303409090909
0.7277777777777777,46.89047159090909
0.7305555555555555,47.91300568181818
0.7333333333333333,47.853125000000006
0.7361111111111112,47.693056818181816
0.7388888888888889,47.418124999999996
0.7416666666666667,48.09796022727272
0.7444444444444445,47.984244318181815
0.7472222222222222,47.581857954545455
0.75,47.536221590909086
0.7527777777777778,47.39346022727273
0.7555555555555555,47.25877272727273
0.7583333333333333,47.9730625
0.7611111111111111,47.95727272727273
0.7638888888888888,47.63422727272728
0.7666666666666667,47.38334090909091
0.7694444444444445,47.14769318181819
0.7722222222222223,48.214181818181814
0.775,47.81947159090909
0.7777777777777778,47.75975568181818
0.7805555555555556,47.52025568181819
0.7833333333333333,47.415073863636366
