,III_H2SO4,VII,Baseline,III_H3PO4,r2
50.0,6.535860574732676e-05,8.368103843216053e-05,0.1621015038197659,0.0,39.516839675021764
51.0,6.546020374140778e-05,8.157816263043238e-05,0.1629175130929621,0.0,47.64831242398419
52.0,6.624459198965255e-05,7.970640215141103e-05,0.16085964852434131,0.0,13.625817623034468
53.0,6.739183316451503e-05,7.792959543303676e-05,0.1610606891292587,0.0,102.84265105049938
54.0,6.858926977503075e-05,7.607398247711286e-05,0.1626350927715305,0.0,15.872520273692293
55.0,7.000796667709474e-05,7.434773524382935e-05,0.16307848084320187,0.0,13.559346522241775
56.0,7.080917246496342e-05,7.244634192934147e-05,0.1646327016935696,0.0,86.49037629025165
57.0,7.198093547708937e-05,7.07214113194389e-05,0.16712096392406495,0.0,13.215398290532832
58.0,7.274475173048428e-05,6.898069369847618e-05,0.1658220733802356,0.0,81.69874028909165
59.0,7.365636412437441e-05,6.753643273227971e-05,0.16604747207268195,0.0,12.852267469456578
60.0,7.391213532061438e-05,6.595337894170485e-05,0.16799619037162652,0.0,13.830526522791638
61.0,7.439066983000595e-05,6.444849517198155e-05,0.1668569043302731,0.0,14.571744974137497
62.0,7.475891029350619e-05,6.336388691937892e-05,0.1673539091236406,0.0,43.369494011480676
63.0,7.451522174148389e-05,6.183833143924671e-05,0.17104718481643277,0.0,43.33397934740929
64.0,7.539912879718555e-05,6.060557938494111e-05,0.1709870664626801,0.0,56.615378224262884
65.0,7.545873794486004e-05,5.910119212166898e-05,0.17106812720999184,0.0,101.2299978747832
66.0,7.702062119957284e-05,5.782502020278427e-05,0.17184278602633954,0.0,14.115038855123808
67.0,7.684343824713808e-05,5.6663375530894314e-05,0.1625657681936639,0.0,63.40279726274787
68.0,7.627372998561499e-05,5.5665997208781896e-05,0.16416066749307956,0.0,45.713287326261394
69.0,7.723665045513752e-05,5.41573495465388e-05,0.16503242357518455,0.0,40.80548572027436
70.0,7.803615197996527e-05,5.322961323799852e-05,0.16397476960562968,0.0,13.554856871693522
71.0,7.913369258544372e-05,5.192924335763622e-05,0.16464987999864894,0.0,50.02828184460665
72.0,8.023058769220539e-05,5.063998183912004e-05,0.1653364155806668,0.0,90.1648080257671
