,III_H2SO4,VII,Baseline,III_H3PO4,r2
0.0,7.712645025419335e-07,-3.5836366168550745e-07,0.04270031936707501,0.0,0.32101320370962116
0.08333333333333333,-1.7009932093466069e-06,-7.47343145115793e-08,0.03996207386988523,0.0,0.4957836491137466
0.16666666666666666,2.5868401659609503e-06,0.0002111144532557595,0.025649471146396895,0.0,0.8323144288742393
0.25,-1.6954222888503502e-06,0.00020985826482986214,0.019619910447697453,0.0,0.5048381910535669
0.3333333333333333,7.497588649786327e-08,0.000213057114810327,0.03404322953596776,0.0,0.8335577064431283
0.41666666666666663,-2.3501443576085172e-07,0.00021124206538482675,0.03744091550682067,0.0,0.7960777343132369
0.5,3.0694076810868607e-06,0.00021059657206110597,0.02363085856554446,0.0,0.728558732972369
0.5833333333333333,1.8680462825428147e-05,0.000211784118839147,0.022949117311633245,0.0,0.4504595471862475
1.5833333333333333,6.705765561095873e-06,0.00021127042126639067,0.05108466133812766,0.0,1.0602762744412224
2.583333333333333,9.244152047979384e-06,0.00021021345849362732,0.0735508848284849,0.0,1.2411544078607213
3.583333333333333,1.233280573154043e-05,0.0002250733481457917,0.024285371717337814,0.0,0.7079667194458814
4.583333333333333,1.0763699456631542e-05,0.00022741847559263313,0.03455936378153691,0.0,1.1236299277752366
5.583333333333333,1.0213493115835927e-05,0.00023167695519038043,0.013800209041183656,0.0,0.8153989045242456
6.583333333333333,1.0343324492822112e-05,0.00023793114627894293,0.02022240340839667,0.0,1.2715016239460424
7.583333333333333,1.731856100640759e-05,0.00024308462266452277,0.003205651225599185,0.0,1.7116864055901613
8.583333333333334,1.0728668558683584e-05,0.00024951618411697197,0.003299087884231801,0.0,1.1230132312962011
9.583333333333334,9.741606851222873e-06,0.00025556721524294754,0.010507193147696716,0.0,1.418806771397205
10.583333333333334,1.115923478426084e-05,0.00025964759094839623,0.012567924781641381,0.0,1.6919244787745151
11.583333333333334,7.918569047643314e-06,0.0002660413631288789,0.008982886040026243,0.0,1.8668958328210015
12.583333333333334,9.417464817939618e-06,0.000271649650705467,0.009358011559199898,0.0,1.06832637941601
13.583333333333334,9.784339624972429e-06,0.0002769962997457442,0.0009138027010367853,0.0,2.3382542741802372
14.583333333333334,1.0693423065437677e-05,0.00028272526655177685,0.0066023658048135455,0.0,2.0983217704695507
15.583333333333334,8.921731096256e-06,0.00028768574519537164,0.01495331951325856,0.0,1.8944577169580115
16.583333333333332,1.7158194800531396e-05,0.0002913789612337676,0.015132806956249944,0.0,1.405769408692552
17.583333333333332,1.790199844450104e-05,0.0002987412944739209,-0.0033580439773121936,0.0,2.993013405328415
18.583333333333332,1.105936156389534e-05,0.0003043491465711796,0.006960606658864175,0.0,2.68164069671363
19.583333333333332,1.2292089844291036e-05,0.0003110995509575304,0.008903362790628956,0.0,1.7491315084962733
20.583333333333332,1.2395696768391548e-05,0.0003122794313520494,0.008057705557614151,0.0,2.055804225590069
21.583333333333332,1.2547427866609471e-05,0.0003186349282417184,0.00646982634804552,0.0,2.1151982456620146
22.583333333333332,1.4395435369937947e-05,0.0003232781758958785,0.008095030071623942,0.0,3.7437618092917435
