,III_H2SO4,VII,Baseline,III_H3PO4,r2
16.25,1.8819758100483246e-06,8.790014762101582e-05,0.03295700540640059,0.0,2.0932414706162406
16.5,5.216502775903289e-07,9.272158436027559e-05,0.03685828810752482,0.0,2.2331006728187255
16.75,-1.6328716120737556e-06,9.009429183041038e-05,0.024598093526234113,0.0,2.488040016526189
17.0,3.707979432016516e-06,9.16925568678416e-05,0.017993335276115935,0.0,1.9224791354299893
17.25,8.64480826452876e-07,9.235335771893779e-05,0.011062433111545445,0.0,2.0246278228911634
17.5,3.356517459366495e-07,9.122701337464048e-05,0.025793579207757364,0.0,2.1971050367183733
17.75,1.8421389119543015e-06,9.170812822013694e-05,0.01966376284116344,0.0,2.251220250367041
18.0,1.0424340912398053e-06,0.00010310452928904206,0.02834345765914035,0.0,1.9243427444044017
18.25,1.0580461960780534e-06,0.00010346439170615271,0.018301016824154928,0.0,2.2440521421054886
18.5,2.2964319059363417e-06,0.00010037872639392294,0.020793141082006257,0.0,2.088615026177746
18.75,1.289622333203145e-05,9.758809190792627e-05,0.006819013245712404,0.0,1.351228031110424
19.0,4.5855034699965724e-07,9.920112653185371e-05,0.024464641648549484,0.0,2.189809365611566
19.25,2.0920252579930357e-06,9.84101015212824e-05,0.01746333754230253,0.0,2.188562180905685
19.5,-1.9472979710142614e-06,0.0001037063668983272,0.019237597000591636,0.0,2.540386224094131
19.75,9.152140882351161e-06,0.00010316981464063779,0.017851704645390435,0.0,1.6829669827001559
20.0,3.936298656199286e-06,0.00011247033632332096,0.016014816239461244,0.0,1.8321565032398017
20.25,2.907442709735314e-06,0.000111624636833545,0.017879238597911656,0.0,2.0569807850568775
20.5,7.850533409336272e-07,0.00010708298304177545,0.01850496352967991,0.0,2.2547492824557462
20.75,1.4645429063661053e-06,0.00010924607354999978,0.0280714206087087,0.0,2.1824526504315545
21.0,1.5568825552432825e-06,0.00011451522811906903,0.020365357810537936,0.0,2.3267985020224113
21.25,-1.1054922487316811e-06,0.00011212168162536587,0.02143501152186602,0.0,2.6121073383500493
21.5,7.620905460923026e-06,0.00011044116333402638,0.016233678419719625,0.0,1.8247475117829053
21.75,2.738166971672683e-06,0.00011897162395268162,0.01552852407436214,0.0,1.9504455536874055
22.0,3.841950956153237e-06,0.00011467106643061826,0.025028646777359106,0.0,2.014171048855489
22.25,-1.2176027208517676e-06,0.00011697841397008924,0.03800496580766823,0.0,2.219306183075682
22.5,5.379871307411925e-07,0.00011633502155561705,0.04033535863443878,0.0,2.117988876994731
22.75,-1.4011087594696795e-06,0.00012192773640603577,0.040268845849899586,0.0,2.0463315361126435
23.0,1.7215587891626477e-05,0.0001162118913150756,0.016847086844944167,0.0,1.334867533522013
23.25,1.3944295978505018e-06,0.00011811039979567258,0.014223632695461765,0.0,2.064230437713433
23.5,3.0680703453115106e-06,0.00012116142663338671,0.018952538690791252,0.0,2.1966873408504157
23.75,1.2821506369377604e-06,0.00012283284873332444,0.026944288219565078,0.0,2.1752297012769346
24.0,2.014195715415215e-07,0.00012255472636731884,0.03479337625411665,0.0,2.3302771503114097
24.25,3.1724513595468593e-06,0.00012338173287966854,0.03570795109799528,0.0,1.9985226207557298
24.5,3.5479974936465698e-06,0.00012971489204117732,0.04013551823906972,0.0,1.726608439049942
24.75,1.135747326640344e-06,0.00012661014784768487,0.04266531668315105,0.0,2.0292304974550888
25.0,2.6666374095456473e-06,0.0001267630738640212,0.048963577807781884,0.0,50.24934546226653
25.25,4.268285733851941e-06,0.00012282602522397767,0.04884384460315375,0.0,1.878759923241031
25.5,3.323380320616663e-06,0.00012951657086375932,0.04614836645532525,0.0,1.9689819580000216
25.75,7.191943710647082e-06,0.0001264861548145826,0.022482152788067408,0.0,1.8148243917595703
26.0,5.547427893562123e-06,0.00013200330645028144,0.012679762385164751,0.0,1.9455230090473927
26.25,1.285951217893352e-05,0.00013070878277546803,0.01544575999681532,0.0,1.54602977402174
26.5,1.3806399863810716e-06,0.00013853481478527695,0.015395791772883773,0.0,2.1905369689905285
26.75,4.111821505515444e-06,0.00013584955835435234,0.017634103471089034,0.0,1.953683935561752
27.0,1.8679577782096704e-06,0.00013771398878087359,0.026311387072049615,0.0,2.0271961674799086
27.25,3.6411768763139336e-06,0.00014102924451433408,0.021546597856969385,0.0,1.944171886054997
27.5,1.8325533902481592e-06,0.00013690713640422079,0.03209695862374144,0.0,2.1293977611497477
27.75,6.219264861753496e-06,0.0001389435789662169,0.02551026830750594,0.0,1.7698949095766847
28.0,2.9603534471606596e-06,0.00014179473694995027,0.02996211480912684,0.0,1.91185926387577
28.25,1.6234099033783957e-06,0.000139800956740817,0.03146529258120652,0.0,2.174408904375736
28.5,6.620947332368978e-06,0.0001411878222922076,0.03444737008304631,0.0,1.9390102827542224
28.75,2.226041927690667e-06,0.00014251159967218483,0.04271663111922411,0.0,2.1731555171728463
29.0,2.9829836448456248e-06,0.00014240126593228483,0.04093938908138996,0.0,1.927586090847771
29.25,4.90392064525548e-06,0.00014496906909698527,0.03337158940958204,0.0,2.154186514487035
29.5,1.2260365625188611e-05,0.00014685840518313426,0.017916749166705624,0.0,1.5076813448006592
29.75,7.757887141416737e-06,0.00014539705832520227,0.023534135116853677,0.0,1.8462173080842283
30.0,3.190711875498145e-06,0.0001517172671365699,0.018241556056167008,0.0,2.0205790202096523
30.25,2.5049910678705407e-06,0.00015180176490063878,0.014875661900099358,0.0,2.3431865975796433
30.5,1.0258006114044062e-05,0.00015217908212018775,0.026078359221429107,0.0,1.8657135819333008
30.75,4.8932304308265005e-06,0.00015777679658919997,0.03438611505883844,0.0,2.2287210002332727
31.0,3.1605497221334587e-06,0.00016295399156827245,0.04946175232511893,0.0,2.0004680034294
31.25,5.449993234144274e-06,0.00016691673348312377,0.019994849935544057,0.0,2.1189189004352103
31.5,3.3307109767924596e-06,0.00016511990532285236,0.03420387338394604,0.0,2.397762937717843
31.75,8.961630959197505e-06,0.00016945663991115958,0.029665048498278578,0.0,1.9364682697343993
32.0,9.120842558368167e-06,0.00016767821086630542,0.01919029455820071,0.0,2.7168762111194944
32.25,2.1915921813368303e-05,0.00016294322467994577,0.024951038898092893,0.0,2.291515066581718
32.5,5.006735708067359e-05,0.0001443415982433655,0.02924886844695791,0.0,3.5687928428313933
32.75,5.464993852399588e-05,0.0001376572601632958,0.038226738687013644,0.0,3.5513666000720976
33.0,5.6417561147425156e-05,0.0001320916204413462,0.03744831524942363,0.0,3.4200324861475315
33.25,5.628208177361367e-05,0.00012699888929721366,0.010509059277267061,0.0,4.032043436877862
33.5,5.545873797083067e-05,0.0001233426401236591,0.0045503793798516,0.0,3.9953970237551704
33.75,5.4061037869999355e-05,0.00011995898671876094,0.0063552377914543505,0.0,4.405318624502403
34.0,5.2898908690944966e-05,0.00011729957082164636,0.009879828540301056,0.0,4.250458778520567
34.25,5.2805369848791106e-05,0.00011488248238518288,0.01465105990147555,0.0,4.565073812946618
34.5,5.108177587626302e-05,0.00011253341737868632,0.01834075527755477,0.0,4.567204622780937
34.75,5.085044135931599e-05,0.00011067439845618666,0.0260016681903707,0.0,4.702357457038047
35.0,5.1021471605315636e-05,0.00010903037550994283,0.026529504842865575,0.0,3.972231525085174
35.25,5.130124903570353e-05,0.00010720614774414419,0.02545155706292979,0.0,4.8447939973903695
35.5,5.147295918040962e-05,0.00010547228749349972,0.01993403125035978,0.0,4.822005504997069
35.75,5.1840498633003585e-05,0.00010376176426908633,0.017016270457020664,0.0,4.699462581673861
36.0,5.2259654187014397e-05,0.00010256217948944032,0.016531913963913705,0.0,4.95529760835326
36.25,5.224558401845249e-05,0.00010108276639079018,0.017166410036134234,0.0,5.022366222908404
36.5,5.19425534642288e-05,9.99722457047443e-05,0.01657164552257854,0.0,4.6620035075419874
36.75,5.200596084526082e-05,9.916887168466035e-05,0.01768591667216659,0.0,4.743916155349028
37.0,5.238240774819655e-05,9.832716019191485e-05,0.01738128427149781,0.0,4.362744412931605
37.25,5.253244096117159e-05,9.783608166657083e-05,0.017048103297636574,0.0,4.604289956296171
37.5,5.309437831003426e-05,9.749187956801583e-05,0.01715437432603396,0.0,4.523002454785781
37.75,5.329546442098137e-05,9.721736949761366e-05,0.017350750232518735,0.0,4.511736408922347
38.0,5.3735344985713e-05,9.720650182126169e-05,0.011852541690079503,0.0,4.641915173166899
38.25,5.370753923223755e-05,9.710914497871546e-05,0.012710068352444233,0.0,4.8586076475865685
38.5,5.362099998235671e-05,9.692641261338553e-05,0.013461331856102293,0.0,4.607418517532171
38.75,5.369283402396511e-05,9.672400096701022e-05,0.013971519820132602,0.0,4.6167407458723275
39.0,5.3931738894729326e-05,9.666299666039277e-05,0.010323769811068797,0.0,4.4013828022673644
39.25,5.402696817375112e-05,9.665103331952653e-05,0.00828205323697664,0.0,4.472754184577699
39.5,5.40417724487691e-05,9.671902335915178e-05,0.008892970146758276,0.0,4.6603736034592425
39.75,5.415931068616166e-05,9.65821644613119e-05,0.009826670461819368,0.0,5.042691227656961
40.0,5.4159415223470944e-05,9.656890929908416e-05,0.01038537617265623,0.0,4.45285561816102
40.25,5.4140601608491404e-05,9.646255842578691e-05,0.011335684889426993,0.0,4.549427497989919
40.5,5.4097426451101314e-05,9.512220907078289e-05,0.009889373958847082,0.0,4.87294117180198
40.75,5.4315297457349656e-05,9.643623813351682e-05,0.007559226289325164,0.0,4.578849209606314
41.0,5.384718495425961e-05,9.69007303091156e-05,-0.002458449878066178,0.0,4.907209968157716
41.25,5.358778813681821e-05,9.672686351681831e-05,-0.00234095602105549,0.0,4.846832304766596
41.5,5.344320673084679e-05,9.661514863007505e-05,-0.002345622220859006,0.0,5.190994559437055
41.75,5.335062836602958e-05,9.651711401873258e-05,-0.002549056186621948,0.0,4.605667560035045
42.0,5.3755913737562484e-05,9.640654395954982e-05,-0.002139906069665984,0.0,5.014502286478633
42.25,5.4017391409870235e-05,9.63117781708399e-05,-0.0025266434015602684,0.0,4.96814073540439
42.5,5.3918644823655295e-05,9.616213582090073e-05,-0.0022827389563139433,0.0,5.395577843226955
42.75,5.410614943780775e-05,9.614402371378382e-05,-0.002318261471006304,0.0,4.9923387294937545
43.0,5.428187291143406e-05,9.61409523440745e-05,-0.0021926571914606717,0.0,4.965507250959529
43.25,5.4587783940709885e-05,9.614212333292151e-05,-0.0024425391933760275,0.0,4.869671072772899
43.5,5.4663892180054995e-05,9.612398173143798e-05,-0.0022334750781976245,0.0,5.121206473146073
43.75,5.4732108758599996e-05,9.616706402138356e-05,-0.002514881601414122,0.0,5.075283094323799
44.0,5.462056364450963e-05,9.628552478395432e-05,-0.002192425756399452,0.0,4.890331710776812
44.25,5.47410161618647e-05,9.63822870473496e-05,-0.00243164475432545,0.0,5.2684411202339145
44.5,5.465315621989317e-05,9.642085935655288e-05,-0.0020280126913050723,0.0,5.087630583905157
44.75,5.492582626980689e-05,9.639874532558544e-05,-0.0021315319370515764,0.0,4.975223245789828
45.0,5.493831231907905e-05,9.638911012976014e-05,-0.0023733757041493444,0.0,5.015197641558468
45.25,5.518920068379358e-05,9.618213909430775e-05,-0.0019483622532137119,0.0,4.949722533820182
45.5,5.526300043267418e-05,9.604308364813275e-05,-0.002134973073837562,0.0,5.258932140213563
45.75,5.5668315838957956e-05,9.590676395956703e-05,-0.0023248675691086144,0.0,5.060287393880084
46.0,5.562533414985673e-05,9.600844771011835e-05,-0.002558389566891259,0.0,5.419444255641947
46.25,5.573676907934433e-05,9.59260581747234e-05,-0.0022114318175607745,0.0,4.926193578349564
46.5,5.584125243546687e-05,9.584133404018784e-05,-0.0020252841618486218,0.0,5.1330458264227286
46.75,5.594148946790963e-05,9.573484112150269e-05,-0.0015386692339890609,0.0,5.292386820095836
47.0,5.569284155030341e-05,9.55779952601241e-05,-0.0020054620819890978,0.0,4.807570792500351
