,III_H2SO4,VII,Baseline,III_H3PO4,r2
53.0,4.659542153575318e-05,0.00019522906691598848,0.0951637090894313,0.0,152.28294756678306
54.0,6.432625704572159e-05,0.00018699183842397306,0.05335414037867625,0.0,97.43275421639335
55.0,6.679243350325325e-05,0.00017963889809935425,0.10833891421058811,0.0,66.34556597888333
56.0,5.66891376575144e-05,0.0001754852599985909,0.11043123162869235,0.0,94.04763973368043
57.0,6.740246610901056e-05,0.00017301482211204598,0.08129620668717132,0.0,42.19672873779496
58.0,5.872557971031627e-05,0.00016898707791143807,0.13159933208505945,0.0,27.950283447152927
59.0,5.190548906770059e-05,0.00016321039560920076,0.1780495244009147,0.0,45.78148482083937
60.0,5.9657246069178686e-05,0.00016255771109057566,0.14018653506073725,0.0,21.211878315726178
61.0,5.558951850836909e-05,0.00015817040386134295,0.17559992106837957,0.0,76.39602406361676
62.0,6.627670972114039e-06,0.00015399771998817158,0.20235819187284435,0.0,130.1035196053934
63.0,6.0860545698848254e-05,0.0001564080333028842,0.1075113601148666,0.0,66.86039609007909
64.0,5.819741152634496e-05,0.00015546832902157295,0.10459427291208834,0.0,71.32779535201018
65.0,5.7909936163307327e-05,0.00015292990405231903,0.11642983038380937,0.0,90.16682754600961
66.0,5.733476947058542e-05,0.0001510854325604595,0.12248076009905713,0.0,85.90894910082653
67.0,5.774699251825473e-05,0.00014929183573701132,0.12749945017414993,0.0,56.57522888124852
68.0,5.607015070282171e-05,0.00014711299536074312,0.1586475563959676,0.0,19.926372601593663
