wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0
467.0,4e-05,0.00258,0.03,0.09197,0.15212,0.21423,0.26152,0.06558,0.12272,0.12881,0.0944,0.14726,0.18819,0.16775,0.16378,0.12894,0.15532,0.51988,0.45091,0.46582,0.52242,0.47516,0.46472,0.52582,0.49189,0.48017,0.51916,0.55642,0.51944,0.5116,0.49266,0.52645,0.51679,0.52319,0.4592,0.51439,0.56706,0.52432,0.52743,0.54183,0.46245,0.48675,0.51948,0.54798,0.48046,0.51044,0.54085,0.5443,0.50681,0.50227,0.49751,0.48921,0.50105,0.50364,0.5072,0.47448,0.44328,0.44648,0.45452,0.45253,0.45657,0.46035,0.46822,0.4743,0.44447,0.44723,0.43472
468.0,0.00043,0.00191,0.03043,0.0913,0.1513,0.2147,0.26271,0.06644,0.12276,0.13062,0.09588,0.14868,0.18938,0.16825,0.16582,0.1306,0.15728,0.5392,0.4701,0.48574,0.54047,0.49398,0.48303,0.54395,0.51153,0.49953,0.53846,0.57614,0.53773,0.53284,0.51344,0.54664,0.53832,0.54303,0.47894,0.53558,0.58377,0.54461,0.54825,0.5618,0.48351,0.50702,0.54004,0.56838,0.50047,0.53052,0.55994,0.56416,0.52413,0.52071,0.51571,0.50553,0.51977,0.52133,0.52415,0.49168,0.46031,0.46359,0.47074,0.47029,0.47274,0.47597,0.48347,0.48931,0.46053,0.46231,0.45079
469.0,0.00067,0.00142,0.02973,0.09174,0.15193,0.21466,0.26399,0.06721,0.12376,0.13025,0.09726,0.14914,0.18987,0.16988,0.1684,0.13272,0.1602,0.55699,0.48922,0.50397,0.55736,0.51149,0.50238,0.56246,0.53023,0.51843,0.55928,0.5929,0.55798,0.54966,0.5331,0.56473,0.55679,0.56231,0.49731,0.55748,0.60533,0.56407,0.56688,0.58246,0.50265,0.52543,0.56024,0.5883,0.52014,0.54871,0.57734,0.58323,0.54173,0.53908,0.53216,0.52519,0.53655,0.53872,0.54087,0.50656,0.47496,0.47974,0.48556,0.48464,0.48807,0.491,0.49972,0.50374,0.474,0.47771,0.46575
470.0,-0.0007,0.00207,0.03031,0.09211,0.15243,0.21635,0.26521,0.06817,0.1254,0.13325,0.0992,0.15138,0.19179,0.17263,0.17008,0.13442,0.16319,0.57395,0.50564,0.52222,0.57442,0.52883,0.5197,0.58094,0.54857,0.53538,0.57717,0.615,0.57649,0.56935,0.55177,0.58215,0.57505,0.57964,0.51467,0.57253,0.6253,0.58208,0.58607,0.60096,0.5209,0.54454,0.57926,0.60726,0.53882,0.56817,0.59614,0.60068,0.55927,0.55614,0.5498,0.54298,0.55473,0.55643,0.55525,0.52444,0.49248,0.49505,0.50284,0.50104,0.50367,0.50635,0.51428,0.51835,0.4914,0.49178,0.47903
471.0,-0.00035,0.00266,0.03168,0.09283,0.15403,0.21754,0.26712,0.06963,0.12683,0.13585,0.1009,0.15351,0.19401,0.17555,0.1727,0.1367,0.1637,0.58866,0.52098,0.53765,0.59164,0.54513,0.53442,0.59723,0.56521,0.55165,0.59349,0.62855,0.59308,0.58546,0.56804,0.59996,0.59233,0.59656,0.53326,0.59084,0.64217,0.59962,0.6045,0.61902,0.53801,0.56291,0.5965,0.62431,0.55667,0.58517,0.61124,0.61732,0.57464,0.57081,0.56565,0.55731,0.56884,0.57154,0.57086,0.53961,0.50713,0.51018,0.51685,0.51518,0.51705,0.52047,0.52807,0.53124,0.50354,0.50557,0.4929
472.0,0.0008,0.00279,0.03146,0.0932,0.15457,0.21777,0.26883,0.07106,0.12842,0.13769,0.10238,0.15531,0.19616,0.1764,0.17417,0.1392,0.16565,0.60349,0.53508,0.55064,0.60562,0.56018,0.55053,0.61092,0.57909,0.56458,0.6082,0.64605,0.60747,0.60201,0.58364,0.61439,0.60587,0.60892,0.54945,0.60656,0.65602,0.61572,0.61946,0.63447,0.55448,0.57839,0.61177,0.64082,0.57364,0.5994,0.62769,0.62974,0.59063,0.58517,0.5793,0.57115,0.58211,0.58408,0.58522,0.5514,0.52012,0.52366,0.52941,0.5275,0.52898,0.53093,0.54059,0.54323,0.51791,0.51737,0.50425
473.0,-0.00023,0.00196,0.03068,0.09295,0.15411,0.21803,0.26852,0.07191,0.12854,0.13774,0.10266,0.15615,0.19644,0.17681,0.1744,0.14016,0.16691,0.61762,0.54833,0.5636,0.61975,0.57489,0.56322,0.62439,0.59332,0.58065,0.62166,0.66055,0.6214,0.61438,0.59826,0.62802,0.61997,0.62559,0.56339,0.62205,0.67138,0.63123,0.63481,0.64853,0.56801,0.59297,0.62597,0.65503,0.5885,0.61376,0.64039,0.64334,0.60394,0.59914,0.59236,0.58379,0.59422,0.5968,0.59639,0.56293,0.53219,0.53445,0.54197,0.53898,0.54146,0.5445,0.55202,0.55412,0.52993,0.52896,0.51529
474.0,-0.00105,0.00127,0.03168,0.09304,0.15416,0.21867,0.26972,0.07265,0.12945,0.13966,0.10327,0.15692,0.19777,0.17766,0.17608,0.14035,0.16817,0.63158,0.56148,0.57701,0.6328,0.58741,0.57641,0.63922,0.60661,0.59302,0.63605,0.67503,0.63567,0.62783,0.61344,0.64325,0.63584,0.64594,0.57721,0.63677,0.68763,0.64624,0.64927,0.66326,0.58342,0.60687,0.6416,0.66874,0.60304,0.62983,0.65216,0.66022,0.61659,0.61194,0.60671,0.59621,0.6069,0.60868,0.61127,0.57543,0.54428,0.54762,0.55402,0.55086,0.55365,0.55636,0.56288,0.56668,0.5406,0.53848,0.52654
475.0,0.00107,0.00276,0.03326,0.09539,0.15731,0.22153,0.27088,0.07416,0.13186,0.14283,0.10551,0.16015,0.20189,0.18198,0.1795,0.14417,0.17254,0.64731,0.57929,0.59485,0.65107,0.60559,0.59421,0.65757,0.62412,0.61326,0.65306,0.6934,0.65354,0.64688,0.63061,0.66124,0.6533,0.66223,0.59647,0.65246,0.70482,0.66428,0.66745,0.68145,0.60299,0.62623,0.66123,0.68885,0.62232,0.64936,0.67274,0.6786,0.63402,0.6305,0.62402,0.61459,0.62488,0.62397,0.62675,0.59292,0.56046,0.56286,0.57012,0.56677,0.56994,0.57046,0.57809,0.58193,0.55516,0.55423,0.54013
476.0,0.00135,0.00204,0.0327,0.09492,0.15813,0.22041,0.26954,0.07507,0.13289,0.14277,0.10617,0.16111,0.20376,0.18265,0.18113,0.14665,0.17456,0.66689,0.59911,0.61275,0.67054,0.62517,0.6144,0.67571,0.64395,0.6323,0.67328,0.71033,0.67434,0.66683,0.64933,0.68154,0.67435,0.6795,0.61629,0.67361,0.72449,0.68374,0.68696,0.69945,0.62333,0.64702,0.68256,0.71243,0.64225,0.66973,0.69391,0.69557,0.65437,0.64883,0.64201,0.63202,0.64265,0.64358,0.64491,0.61065,0.57624,0.58052,0.58623,0.5836,0.58588,0.58826,0.59559,0.59587,0.56963,0.56901,0.5563
477.0,0.0008,0.00214,0.03348,0.09549,0.15852,0.2211,0.27238,0.07545,0.13252,0.14484,0.10844,0.16251,0.20593,0.18383,0.18241,0.14939,0.17623,0.68931,0.62149,0.6375,0.69225,0.64845,0.63692,0.69797,0.66679,0.65665,0.69787,0.73187,0.69769,0.69196,0.67432,0.70571,0.69745,0.70528,0.64047,0.69877,0.75091,0.70788,0.71267,0.72627,0.64781,0.67163,0.7082,0.73612,0.66567,0.69318,0.7153,0.71677,0.67648,0.67142,0.66415,0.65324,0.66374,0.66521,0.66504,0.63239,0.59708,0.60109,0.60605,0.60455,0.605,0.60639,0.61426,0.61724,0.5911,0.58798,0.5763
478.0,-6e-05,0.00176,0.03336,0.09594,0.15918,0.22324,0.27535,0.07693,0.13473,0.14516,0.11102,0.1647,0.20811,0.18713,0.18557,0.15183,0.18007,0.7154,0.64722,0.66484,0.71969,0.6743,0.66555,0.72577,0.69255,0.68325,0.72538,0.76001,0.72392,0.71859,0.70285,0.73311,0.72361,0.73222,0.66654,0.72726,0.77787,0.73655,0.74183,0.7554,0.67581,0.70061,0.73767,0.76411,0.69609,0.7223,0.74157,0.74562,0.70322,0.69786,0.69022,0.67814,0.68889,0.69022,0.68993,0.65505,0.62164,0.62444,0.63134,0.62675,0.62719,0.62905,0.63819,0.64054,0.6129,0.61095,0.59629
479.0,0.00139,0.00346,0.03464,0.09783,0.16162,0.22552,0.27642,0.08032,0.13837,0.14878,0.11414,0.16957,0.21168,0.19222,0.1906,0.15665,0.18616,0.74919,0.67816,0.69623,0.75299,0.70676,0.6968,0.7595,0.7271,0.71729,0.75665,0.79463,0.7588,0.75242,0.7374,0.76626,0.75894,0.76642,0.70253,0.76067,0.81155,0.77076,0.77708,0.7909,0.7105,0.73676,0.77133,0.80176,0.73131,0.75767,0.77624,0.77849,0.73496,0.73201,0.72247,0.71022,0.72066,0.72057,0.72021,0.68443,0.65185,0.65314,0.66069,0.65566,0.65762,0.6577,0.66644,0.66731,0.63973,0.63893,0.62692
480.0,0.00093,0.00261,0.03393,0.09852,0.16117,0.22644,0.27563,0.08159,0.14037,0.15171,0.11621,0.17223,0.21355,0.19525,0.1943,0.1597,0.18995,0.78157,0.71326,0.73045,0.7896,0.74345,0.73235,0.79445,0.7632,0.75195,0.79627,0.83113,0.79387,0.78846,0.77447,0.80382,0.79678,0.8033,0.73994,0.79796,0.84889,0.80824,0.81426,0.82918,0.74852,0.77484,0.80926,0.83883,0.76778,0.79384,0.81177,0.81428,0.76932,0.76523,0.7564,0.74371,0.75296,0.75312,0.75226,0.71614,0.68445,0.68447,0.69162,0.68777,0.6882,0.68708,0.69484,0.6974,0.67031,0.66879,0.65518
481.0,-0.0004,0.00173,0.03453,0.09905,0.16334,0.22749,0.27796,0.08372,0.14266,0.15372,0.11911,0.17502,0.21709,0.19875,0.19858,0.16432,0.19375,0.82123,0.75275,0.76935,0.82618,0.78189,0.77136,0.83437,0.80266,0.79274,0.8358,0.87212,0.834,0.82955,0.81296,0.84555,0.83646,0.84444,0.78066,0.84091,0.89133,0.84956,0.85593,0.86942,0.7893,0.81508,0.85032,0.87883,0.80857,0.83334,0.85074,0.85299,0.80807,0.8022,0.79478,0.78066,0.78839,0.791,0.78787,0.75351,0.71917,0.72179,0.72357,0.7189,0.72246,0.72122,0.72695,0.72762,0.69995,0.70097,0.68412
482.0,0.00013,0.00263,0.03597,0.10012,0.16573,0.2296,0.28222,0.08647,0.14622,0.15577,0.12293,0.179,0.2215,0.20416,0.20297,0.16973,0.19904,0.86225,0.79353,0.81082,0.86775,0.82356,0.81315,0.87459,0.84393,0.83436,0.87724,0.91445,0.87576,0.86989,0.85515,0.8871,0.88017,0.88833,0.82359,0.88182,0.93434,0.8949,0.89753,0.91515,0.83313,0.85943,0.89352,0.92166,0.85339,0.87753,0.89325,0.89579,0.84834,0.84184,0.83398,0.82273,0.82891,0.83009,0.82807,0.79104,0.75539,0.75747,0.76029,0.75596,0.75586,0.75661,0.76424,0.7623,0.7355,0.73252,0.71979
483.0,0.00023,0.0036,0.03569,0.10096,0.16653,0.23182,0.28353,0.08876,0.14862,0.15991,0.12626,0.18217,0.22578,0.20963,0.20767,0.17454,0.20357,0.90047,0.83329,0.84892,0.90642,0.8625,0.85333,0.91464,0.88455,0.87462,0.91645,0.95088,0.91562,0.91289,0.89541,0.9269,0.92273,0.92624,0.86714,0.92372,0.97373,0.9357,0.93878,0.95416,0.87585,0.90133,0.93784,0.96507,0.89631,0.92113,0.93273,0.93383,0.88709,0.88061,0.8705,0.8612,0.86821,0.86857,0.864,0.8271,0.79082,0.79244,0.79638,0.79041,0.79022,0.79036,0.79682,0.79464,0.7692,0.7662,0.75228
484.0,0.00089,0.00351,0.03691,0.10349,0.16728,0.23316,0.28567,0.09129,0.15265,0.16291,0.12909,0.18642,0.2298,0.21267,0.21169,0.17953,0.20918,0.93599,0.86907,0.88734,0.94274,0.8996,0.8905,0.95027,0.92128,0.91112,0.95397,0.98885,0.95303,0.94964,0.93349,0.96547,0.96211,0.96707,0.90524,0.96433,1.01066,0.97628,0.97883,0.99385,0.9143,0.94182,0.97826,1.00413,0.93501,0.96058,0.96963,0.96962,0.92518,0.9166,0.90494,0.89559,0.90109,0.90293,0.89675,0.86088,0.8245,0.82315,0.83057,0.82251,0.82256,0.82121,0.82718,0.82521,0.79887,0.79575,0.78323
485.0,0.00081,0.00244,0.0368,0.10347,0.16779,0.23483,0.28553,0.09364,0.15365,0.16587,0.13214,0.18874,0.23227,0.2147,0.21523,0.18291,0.21372,0.96677,0.90169,0.91978,0.9748,0.93022,0.92466,0.98529,0.95302,0.94361,0.98715,1.02387,0.98774,0.98151,0.96671,1.00004,0.99701,1.00091,0.93869,0.99752,1.04907,1.00985,1.01551,1.02452,0.94882,0.97424,1.01205,1.04181,0.96976,0.9932,1.00548,1.00136,0.95683,0.94753,0.93675,0.92489,0.9316,0.9317,0.92593,0.8899,0.85552,0.85283,0.85719,0.8502,0.8484,0.84694,0.85355,0.85341,0.8247,0.82162,0.8096
486.0,0.00053,0.00177,0.03726,0.10409,0.16943,0.23634,0.2873,0.09485,0.15462,0.16623,0.13418,0.19045,0.23467,0.21766,0.2183,0.18521,0.21628,0.99801,0.92881,0.9482,1.00467,0.95918,0.95175,1.01677,0.98243,0.97338,1.01714,1.05422,1.01896,1.01287,0.99654,1.03154,1.02613,1.03102,0.96809,1.02808,1.08127,1.03828,1.04619,1.05667,0.98079,1.00579,1.04241,1.07196,1.00082,1.02383,1.03264,1.03031,0.98233,0.97454,0.96433,0.95206,0.95989,0.95771,0.95207,0.91545,0.88148,0.8801,0.88213,0.8765,0.87381,0.87082,0.87798,0.87694,0.84706,0.84589,0.83031
487.0,-0.00051,0.00217,0.03851,0.10432,0.17022,0.23806,0.29005,0.09617,0.15794,0.16779,0.13607,0.19303,0.2358,0.21969,0.22051,0.18706,0.21891,1.02084,0.95177,0.97058,1.02894,0.98398,0.97442,1.03697,1.00488,0.99586,1.04165,1.07841,1.04356,1.03727,1.02062,1.05489,1.04817,1.05667,0.99331,1.05164,1.10689,1.06429,1.06868,1.08582,1.00722,1.03266,1.06584,1.09705,1.02556,1.04747,1.0553,1.05576,1.00621,0.99671,0.98536,0.97341,0.98195,0.97877,0.97365,0.93545,0.90283,0.89951,0.90265,0.89766,0.89556,0.88962,0.89773,0.89557,0.8649,0.86935,0.84976
488.0,-0.00034,0.00305,0.03859,0.10523,0.17065,0.23817,0.29015,0.09774,0.1594,0.17063,0.13779,0.19605,0.23837,0.22325,0.22247,0.19109,0.22132,1.0401,0.97062,0.98853,1.04756,1.00326,0.9939,1.05783,1.02666,1.01626,1.06052,1.09762,1.06187,1.0563,1.03922,1.07498,1.07021,1.07732,1.01271,1.07252,1.12775,1.08422,1.09054,1.1068,1.02842,1.05383,1.08571,1.11672,1.0472,1.06932,1.07476,1.07281,1.02451,1.01691,1.00676,0.99206,0.99725,0.99567,0.99135,0.95386,0.91917,0.91488,0.91907,0.91387,0.91117,0.90629,0.91302,0.91229,0.88312,0.8829,0.86702
489.0,-0.00033,0.00129,0.03783,0.10475,0.17075,0.23777,0.29123,0.09898,0.1583,0.17037,0.13892,0.19835,0.23941,0.22302,0.22382,0.19242,0.22264,1.05348,0.98581,1.00565,1.06073,1.0165,1.00891,1.07368,1.04194,1.02821,1.07532,1.11361,1.07639,1.07188,1.05715,1.0893,1.08704,1.09405,1.02901,1.08777,1.14367,1.10193,1.10727,1.12134,1.0437,1.06699,1.10486,1.13118,1.06176,1.08479,1.09004,1.088,1.0399,1.02836,1.02229,1.00711,1.01154,1.00819,1.00548,0.96623,0.93052,0.92923,0.93053,0.92598,0.92259,0.921,0.92332,0.92474,0.89392,0.89457,0.87702
490.0,0.00084,0.00181,0.03766,0.1057,0.17245,0.24004,0.2926,0.13256,0.15946,0.17306,0.14183,0.1991,0.24134,0.22517,0.2267,0.19416,0.22589,1.06707,0.99923,1.01735,1.07621,1.02956,1.02244,1.08521,1.05495,1.04248,1.08942,1.12414,1.09147,1.08847,1.06956,1.10419,1.09799,1.10592,1.0418,1.10352,1.15702,1.11594,1.12114,1.13446,1.05819,1.08147,1.11931,1.1474,1.07607,1.09909,1.1043,1.10112,1.05319,1.04189,1.03296,1.01868,1.0249,1.01867,1.01819,0.97879,0.94265,0.94284,0.94171,0.93652,0.93405,0.93314,0.93291,0.93632,0.90508,0.90423,0.88718
491.0,0.00022,0.00233,0.03866,0.1065,0.17228,0.23992,0.29295,0.11703,0.16127,0.17403,0.14175,0.19979,0.24168,0.22654,0.22692,0.19627,0.22777,1.07804,1.01027,1.0294,1.08615,1.04324,1.03531,1.09699,1.06827,1.0565,1.09986,1.13842,1.10429,1.09938,1.08266,1.11696,1.11228,1.11904,1.05525,1.11615,1.16966,1.12736,1.13349,1.14889,1.06957,1.09346,1.13223,1.15804,1.08974,1.11185,1.11405,1.11325,1.06609,1.05833,1.04401,1.03239,1.03591,1.03093,1.02816,0.98723,0.95399,0.9526,0.95265,0.9467,0.94573,0.9435,0.94622,0.94698,0.91504,0.91319,0.89783
492.0,6e-05,0.00277,0.03889,0.10629,0.17241,0.24105,0.29241,0.11887,0.16129,0.17577,0.14313,0.20283,0.24335,0.22969,0.22927,0.19791,0.22954,1.09224,1.02205,1.04093,1.10048,1.05708,1.04815,1.11062,1.08292,1.07067,1.11458,1.15047,1.12093,1.11412,1.09814,1.1318,1.12546,1.13468,1.07045,1.13113,1.18297,1.14497,1.1482,1.16232,1.08391,1.11081,1.14601,1.17446,1.10498,1.12689,1.12755,1.12731,1.07905,1.07261,1.05776,1.0429,1.04794,1.04478,1.04283,1.00185,0.9657,0.96413,0.96608,0.95876,0.95694,0.95436,0.95744,0.95617,0.92604,0.92426,0.90843
493.0,0.0,0.00229,0.03939,0.10707,0.17397,0.24166,0.29445,0.1201,0.16223,0.17566,0.14477,0.20439,0.24516,0.23067,0.23044,0.19939,0.23103,1.10758,1.03944,1.05948,1.11784,1.07531,1.06416,1.12836,1.09897,1.08752,1.13426,1.16905,1.13957,1.13248,1.11626,1.14938,1.14481,1.15179,1.08943,1.14991,1.20193,1.16434,1.16892,1.18222,1.10512,1.12945,1.16573,1.19612,1.12238,1.14722,1.1487,1.1436,1.09645,1.08742,1.07766,1.06086,1.06556,1.06168,1.05789,1.01854,0.98164,0.98066,0.9824,0.97335,0.97246,0.9685,0.97439,0.97003,0.94137,0.93963,0.92236
494.0,0.00016,0.00261,0.03981,0.10801,0.17553,0.24235,0.29753,0.12146,0.16452,0.17726,0.14584,0.20659,0.2471,0.23309,0.23218,0.20244,0.23387,1.12969,1.06202,1.08292,1.142,1.09667,1.08944,1.15409,1.11873,1.11036,1.15388,1.19573,1.16203,1.15779,1.14073,1.17142,1.1668,1.17817,1.11283,1.17501,1.22636,1.18803,1.1921,1.2082,1.13144,1.15602,1.19146,1.21943,1.14928,1.17091,1.17267,1.16836,1.11853,1.10992,1.099,1.08402,1.08872,1.08441,1.07809,1.03924,1.0046,0.99971,1.00448,0.99401,0.99251,0.98947,0.99521,0.99033,0.96089,0.95845,0.94297
495.0,-0.00048,0.00254,0.0404,0.1079,0.17547,0.24405,0.29698,0.12337,0.16664,0.18023,0.14776,0.2086,0.25021,0.23601,0.23767,0.20498,0.23832,1.16216,1.0933,1.11382,1.16994,1.12607,1.12053,1.18125,1.15224,1.14255,1.18702,1.225,1.19191,1.18715,1.17019,1.20461,1.19979,1.21013,1.14406,1.20702,1.26062,1.21881,1.22387,1.23961,1.16271,1.18798,1.22371,1.2515,1.18315,1.20422,1.20301,1.19889,1.1504,1.14016,1.12923,1.11119,1.11797,1.11351,1.10784,1.06395,1.03117,1.02813,1.02974,1.02411,1.01844,1.01535,1.02006,1.01639,0.98493,0.98464,0.96951
496.0,0.00027,0.00279,0.04089,0.1094,0.17691,0.2459,0.29989,0.1259,0.16873,0.18262,0.15122,0.21098,0.25435,0.23956,0.24215,0.21008,0.24291,1.2009,1.1339,1.14915,1.20614,1.16687,1.15806,1.21903,1.19202,1.18274,1.22871,1.26266,1.23041,1.22769,1.20866,1.2482,1.24073,1.24843,1.18431,1.24482,1.30371,1.26217,1.26723,1.28224,1.2041,1.23105,1.26268,1.29057,1.2219,1.24277,1.24204,1.23881,1.18889,1.17806,1.16569,1.14833,1.15267,1.14772,1.14268,1.09854,1.06724,1.0617,1.06284,1.05548,1.05103,1.04832,1.05302,1.04761,1.01508,1.01569,0.99769
497.0,0.00073,0.00342,0.04302,0.11084,0.17975,0.24774,0.30386,0.12993,0.17289,0.18539,0.15477,0.21709,0.26021,0.2444,0.24688,0.21671,0.24948,1.24461,1.17589,1.19446,1.25121,1.21285,1.20224,1.26669,1.2368,1.22775,1.27716,1.30903,1.27804,1.27531,1.25563,1.29393,1.28835,1.29381,1.23431,1.29532,1.34941,1.31051,1.31438,1.33028,1.2512,1.27739,1.31289,1.34132,1.27145,1.29159,1.2889,1.28321,1.2318,1.22028,1.20916,1.19291,1.19582,1.18858,1.18151,1.14184,1.10664,1.1019,1.10212,1.0939,1.08796,1.08557,1.09057,1.08709,1.05405,1.05054,1.03456
498.0,0.00057,0.0033,0.04367,0.11216,0.1821,0.24942,0.3054,0.13264,0.17629,0.18975,0.15864,0.22107,0.264,0.25073,0.25102,0.22204,0.25508,1.29255,1.22482,1.24467,1.30429,1.26397,1.25478,1.31457,1.28872,1.27994,1.3271,1.35974,1.33,1.32418,1.31241,1.34308,1.33932,1.34771,1.28701,1.34664,1.4004,1.36191,1.36926,1.38523,1.30602,1.33307,1.3678,1.39918,1.32344,1.34728,1.34069,1.33104,1.28095,1.26886,1.25754,1.24052,1.2436,1.23391,1.22962,1.19063,1.15105,1.14535,1.1461,1.13883,1.13173,1.12718,1.13086,1.12702,1.09467,1.09278,1.0759
499.0,0.00049,0.00288,0.04345,0.11357,0.18298,0.25202,0.30781,0.13441,0.17953,0.19447,0.16335,0.22515,0.26875,0.25608,0.25739,0.22763,0.26118,1.34734,1.27788,1.30433,1.35926,1.31496,1.31061,1.37186,1.34446,1.33606,1.38131,1.41602,1.38747,1.38189,1.36735,1.3997,1.39782,1.40623,1.34021,1.40509,1.45946,1.41976,1.42587,1.44003,1.36658,1.38992,1.42404,1.45777,1.38308,1.40254,1.39526,1.38613,1.336,1.32059,1.30904,1.29484,1.29578,1.2873,1.27866,1.2404,1.19858,1.1934,1.1941,1.1843,1.17773,1.17604,1.17464,1.17111,1.14242,1.14174,1.12093
500.0,-0.00034,0.00263,0.04316,0.11485,0.18481,0.25458,0.31015,0.13741,0.1836,0.19946,0.16864,0.22996,0.27387,0.26266,0.26444,0.23379,0.26821,1.40557,1.33837,1.36085,1.42049,1.37761,1.37001,1.4334,1.40655,1.39823,1.44057,1.47653,1.4497,1.44746,1.42809,1.46126,1.46056,1.4668,1.40243,1.46803,1.51933,1.47977,1.48878,1.50736,1.42745,1.45203,1.48636,1.5199,1.4451,1.4656,1.45196,1.44706,1.39363,1.37787,1.36456,1.34935,1.34921,1.34213,1.33361,1.29248,1.25467,1.24793,1.24573,1.23463,1.23083,1.22541,1.22284,1.22287,1.19071,1.18877,1.16737
501.0,0.00063,0.00393,0.04547,0.11761,0.18721,0.25799,0.31305,0.14274,0.18873,0.20439,0.17416,0.23612,0.28055,0.26923,0.27197,0.24246,0.27774,1.46332,1.39749,1.41814,1.47903,1.43751,1.42875,1.49229,1.46243,1.45992,1.50761,1.53714,1.5069,1.50544,1.49268,1.52662,1.52178,1.53195,1.46956,1.52666,1.58469,1.54292,1.55465,1.56725,1.49264,1.51613,1.55576,1.58354,1.51303,1.5318,1.51707,1.50687,1.45117,1.43852,1.4232,1.40583,1.40696,1.39862,1.3931,1.34815,1.30919,1.30069,1.2997,1.28563,1.28224,1.27509,1.27591,1.27344,1.24216,1.23672,1.21629
502.0,0.00026,0.00289,0.04569,0.11769,0.18847,0.25927,0.31564,0.14575,0.19087,0.20758,0.17706,0.24079,0.28722,0.27483,0.27731,0.24923,0.28396,1.51655,1.45455,1.47641,1.53229,1.49261,1.48653,1.54827,1.51884,1.51581,1.56092,1.59635,1.56612,1.56504,1.545,1.58432,1.58186,1.59152,1.52325,1.58533,1.64512,1.60356,1.61005,1.62459,1.55269,1.57638,1.61276,1.64045,1.57066,1.58808,1.57109,1.5645,1.50813,1.49408,1.47881,1.45964,1.45577,1.44877,1.44,1.40016,1.35775,1.35032,1.34857,1.33073,1.32656,1.32072,1.32518,1.3185,1.28711,1.28292,1.26093
503.0,-0.00085,0.00273,0.0459,0.1192,0.18969,0.26022,0.31774,0.14801,0.19404,0.2096,0.18205,0.24497,0.29087,0.27864,0.28215,0.25416,0.28871,1.56513,1.50413,1.52304,1.58387,1.54177,1.5341,1.59674,1.57016,1.56212,1.60895,1.64255,1.6175,1.61576,1.59609,1.63149,1.63156,1.63954,1.57637,1.63492,1.69346,1.65248,1.66169,1.67711,1.60257,1.63022,1.66543,1.69092,1.61998,1.63872,1.61682,1.60932,1.55569,1.53931,1.52638,1.50235,1.49774,1.49585,1.48338,1.44186,1.39923,1.3929,1.38901,1.37202,1.36967,1.36004,1.36404,1.3563,1.32724,1.32059,1.30071
504.0,-0.00031,0.00259,0.04653,0.12071,0.19059,0.26363,0.31876,0.15034,0.19679,0.21444,0.18454,0.24806,0.2931,0.283,0.28658,0.25761,0.29347,1.60352,1.53907,1.56168,1.61982,1.57788,1.56949,1.63582,1.60985,1.60036,1.64549,1.68175,1.65471,1.65379,1.6404,1.67178,1.67108,1.67921,1.61733,1.6775,1.73447,1.6915,1.69963,1.71395,1.64019,1.66488,1.70367,1.73759,1.65792,1.6773,1.65286,1.64702,1.59071,1.57577,1.56109,1.53729,1.53434,1.53034,1.51587,1.47191,1.43395,1.4245,1.41974,1.40898,1.40256,1.39209,1.38923,1.3874,1.35384,1.34935,1.32985
505.0,0.00032,0.00308,0.04749,0.12196,0.19229,0.26531,0.32084,0.15157,0.20024,0.21738,0.18687,0.25146,0.29669,0.28578,0.28806,0.26202,0.29784,1.6331,1.56724,1.59082,1.64455,1.60265,1.59725,1.66095,1.6373,1.62528,1.67616,1.70884,1.68278,1.68053,1.66585,1.70025,1.69914,1.70922,1.64766,1.70466,1.7625,1.72392,1.72559,1.74763,1.67049,1.69431,1.7286,1.76529,1.68917,1.70495,1.68005,1.67503,1.61634,1.60389,1.58862,1.56254,1.56281,1.55123,1.54075,1.49117,1.4593,1.44934,1.44609,1.42909,1.42302,1.41545,1.41329,1.4121,1.37616,1.37154,1.35239
506.0,0.00015,0.00371,0.04798,0.12186,0.19372,0.26415,0.32184,0.1528,0.19996,0.21815,0.18821,0.25348,0.29849,0.28713,0.29226,0.26458,0.30013,1.64899,1.58237,1.60449,1.66438,1.61611,1.61587,1.67821,1.64983,1.64116,1.69515,1.72613,1.69875,1.69736,1.68291,1.71715,1.71208,1.72329,1.66265,1.7232,1.78085,1.73886,1.74517,1.76418,1.68832,1.71449,1.75165,1.77965,1.70526,1.72,1.70013,1.68873,1.63438,1.61849,1.59757,1.57852,1.57509,1.56632,1.55812,1.51002,1.47227,1.46168,1.45778,1.44669,1.43814,1.4298,1.42941,1.42592,1.39153,1.38837,1.36546
