,III_H2SO4,VII,Baseline,III_H3PO4,r2
0.0,6.63904918181225e-07,1.4415809302925812e-06,0.0007561335737299867,0.0,0.07312174574951301
1.0,4.121390400778409e-06,9.879301603902218e-06,0.0007907806639847282,0.0,1.6573397943343462
2.0,6.0193823754604704e-06,1.6421442758041484e-05,0.005015448228081519,0.0,0.9928404763756027
3.0,5.66882903234481e-06,2.274776818857475e-05,0.046492725894426545,0.0,0.6796594143336692
4.0,5.607234298340355e-06,2.9388278399526065e-05,0.05772661160255246,0.0,0.6736351687152375
5.0,1.0643633449734833e-05,3.560878838403296e-05,0.010593598073516366,0.0,0.6281620032338573
6.0,6.7347878184291915e-06,4.1868551982811475e-05,0.049805980280428784,0.0,0.6107487142504929
7.0,6.95492117095633e-06,4.764005956446985e-05,0.06761970082117384,0.0,0.5828825730929035
8.0,9.766724060341519e-06,5.412095854247376e-05,0.016175475149647876,0.0,0.6543448438117451
9.0,7.571648834812083e-06,5.969982575860431e-05,0.04467157528768826,0.0,0.5528954270021214
10.0,8.291082122661792e-06,6.546464273404168e-05,0.058300804071857906,0.0,0.6909379274303197
11.0,9.613568050958098e-06,7.22328451087211e-05,0.04080398613309934,0.0,0.543815113566852
12.0,8.82108025502548e-06,7.808503209243403e-05,0.053067033264253716,0.0,0.5107115277185263
13.0,6.396644308932987e-06,8.521394416459075e-05,0.06367207334042216,0.0,0.585311602300044
14.0,8.541233038598425e-06,9.135846372145517e-05,0.04092695538745013,0.0,0.5217615166755772
15.0,7.054359191729655e-06,9.70065076113999e-05,0.056372876496352066,0.0,0.5307787145164586
16.0,1.0962346213198997e-05,0.00010263990365607953,0.02376696513269229,0.0,0.45547544266740153
17.0,6.578354836968497e-06,0.0001086587279469586,0.04868400762320228,0.0,0.6188065968571719
18.0,4.944366461197624e-06,0.00011293914957797929,0.05275491296612185,0.0,0.8874716037525261
19.0,7.270294231702383e-06,0.00012004363491142735,0.05600336036058999,0.0,0.6801437700119422
20.0,6.117545445221806e-06,0.00012786983917440094,0.06781490046941088,0.0,0.6986638672605411
21.0,7.564372415003876e-06,0.00013403380108700292,0.03269153313199891,0.0,0.6358122338105636
22.0,6.495558899647917e-06,0.000140379615390104,0.05412246625933542,0.0,0.589016186338247
22.083333333333332,9.027863254585084e-06,0.0001443060925216595,0.020275585293228975,0.0,0.7161327460129744
22.166666666666664,8.87851255222079e-06,0.00014480539177494744,0.021112481278968198,0.0,0.6797442406458449
22.25,3.994764003751153e-06,0.0007184147204311721,0.021390796941983994,0.0,28.23176203442327
22.333333333333332,3.87629599148663e-06,0.0007188997308893002,0.024237689236537473,0.0,34.00728189970758
22.416666666666664,4.405793157897629e-06,0.0007192863122087472,0.026600916291394335,0.0,34.59494651973744
22.5,4.4417126064126655e-06,0.0007193992542532461,0.029345497137313836,0.0,32.649315487472634
22.583333333333332,4.9266943535994596e-06,0.0007199789486799699,0.033090894765364254,0.0,43.33790994428663
22.666666666666664,4.009297640180703e-06,0.0007197269588578457,0.04004996992996901,0.0,21.994884911144798
22.75,4.235472819244575e-06,0.000720307961906887,0.04280192769942173,0.0,33.934640683644915
22.833333333333332,4.635752155903099e-06,0.0007197727659382791,0.0423470944313994,0.0,19.59854362196462
22.916666666666664,2.4565728243362064e-06,0.0007199103487714487,0.05644057282727852,0.0,36.858155037084266
23.0,3.120721748260744e-06,0.0007211502239957003,0.05645661325650942,0.0,35.897980444568596
23.083333333333332,3.66069058943203e-06,0.0007217535444413078,0.060227917314632215,0.0,19.635699850663407
24.083333333333332,2.9190795435448024e-06,0.0007196235127321911,0.06032596435668508,0.0,33.17870399567808
25.083333333333332,-3.1938660537042656e-06,0.0007179695931662116,0.05821427294099184,0.0,32.49647464499501
26.083333333333332,8.59325886517192e-06,0.0007273885430550128,0.052923438185403945,0.0,30.473867766802943
27.083333333333332,7.758564296403712e-06,0.0007313255940505597,0.06871715941774308,0.0,36.44185611271013
28.083333333333332,1.1340713285487529e-05,0.0007352970339409533,0.03437037014119312,0.0,38.98234724810968
29.083333333333332,9.45058983902357e-06,0.000738834378789477,0.06598033349039467,0.0,12.157533757608686
30.083333333333332,1.5626597809142994e-05,0.0007406406577428924,0.014590462920853973,0.0,32.78641211680611
31.083333333333332,1.5697831343227944e-05,0.0007446942003092593,0.046667559226118795,0.0,39.80784079994054
32.08333333333333,1.531272489017995e-05,0.0007468737021025661,0.06034896862756304,0.0,33.45801336068912
33.08333333333333,1.9693638909742995e-05,0.0007500920755850412,0.032717277101063064,0.0,47.28215154803403
34.08333333333333,1.9533053218027435e-05,0.0007534342598357099,0.053241385925771906,0.0,38.35008854091397
35.08333333333333,1.7995517983121486e-05,0.0007571413191435187,0.06817368472352724,0.0,47.04123808338477
36.08333333333333,2.1710704878549616e-05,0.00076082877419072,0.02382985002089198,0.0,41.23331357131103
37.08333333333333,2.2886641398552825e-05,0.000756170906454826,0.06689017865542575,0.0,26.39080200195902
38.08333333333333,5.137432481222815e-05,0.0007319917881262105,0.028313034273841887,0.0,49.30058397538756
39.08333333333333,7.169963147102626e-05,0.0007141326598515881,0.05457608137899845,0.0,51.117585037317546
40.08333333333333,7.973734243021295e-05,0.0007037111583055765,0.06080938047367247,0.0,52.103870046637546
41.08333333333333,8.398586718438966e-05,0.0006943893012010252,0.07178377297038376,0.0,51.20307977101055
42.08333333333333,8.665832838660526e-05,0.0006844602591358698,0.07352170288872753,0.0,45.808830342257274
43.08333333333333,8.98115893201783e-05,0.000676272383400827,0.06684882642989692,0.0,48.89580565505944
44.08333333333333,9.139418510365037e-05,0.0006674143115364478,0.07192587555227355,0.0,47.54300519836145
45.08333333333333,9.285012609835655e-05,0.0006591490294174998,0.06620769793821298,0.0,27.208019129261096
46.08333333333333,9.431058810911472e-05,0.0006507941505910986,0.06703557395413953,0.0,48.66670755723948
47.08333333333333,9.583260253284499e-05,0.00064205284615581,0.06632141913746187,0.0,45.38998871898311
48.08333333333333,9.71365694645983e-05,0.0006348609601534521,0.06758572370612188,0.0,14.805181021526248
49.08333333333333,9.887150990793946e-05,0.0006270645962171128,0.04739200967627971,0.0,45.08019573779261
50.08333333333333,9.968396329128234e-05,0.0006198977831228823,0.03728155020458652,0.0,37.70456297579243
51.08333333333333,0.00010085160902053909,0.0006129143663316236,0.037476243404649286,0.0,28.397097232659707
52.08333333333333,0.00010190480151218444,0.0006064414187993845,0.03533677122233035,0.0,30.978243275471407
53.08333333333333,0.00010312169557208247,0.0005994069231468397,0.038034935836156296,0.0,42.71103464556344
54.08333333333333,0.00010450797969923417,0.0005929948194252471,0.03762892928337442,0.0,37.30334690073307
55.08333333333333,0.00010618251260739237,0.0005862565967493253,0.03812187527270345,0.0,40.869572576934985
56.08333333333333,0.00010727987533662821,0.0005798518252421511,0.03884083219787286,0.0,39.51643113368273
57.08333333333333,0.00010823655354731748,0.0005733385730160537,0.04080862288456828,0.0,19.159704768782323
58.08333333333333,0.00010908852838453197,0.0005679798716257864,0.041427415306227816,0.0,38.35382507386186
59.08333333333333,0.00011025844607488875,0.0005623040238760243,0.04156658731775504,0.0,37.79936359373924
60.08333333333333,0.00011104811071723642,0.0005566016504602688,0.042247873645128664,0.0,36.21927422453495
61.08333333333333,0.0001121412122561576,0.0005515807832748697,0.0436994421363197,0.0,36.23441589438125
62.08333333333333,0.00011242681295078535,0.0005467847566956747,0.04472418382355689,0.0,33.944153577584636
63.08333333333333,0.00011319820772368856,0.0005422287710197517,0.04832139831279325,0.0,31.883411226716188
64.08333333333333,0.00011336396145419183,0.0005378881836154216,0.04848659659181114,0.0,33.59109355091623
65.08333333333333,0.00011362541259423932,0.0005336304264733517,0.050229117833889204,0.0,31.73372773943303
66.08333333333333,0.00011403172737660909,0.000529142949123566,0.05088010624166203,0.0,36.13208522625265
67.08333333333333,0.00011507915803080537,0.000524112869724697,0.05106100151761564,0.0,32.838645860269004
68.08333333333333,0.0001159674128187909,0.0005194552258095014,0.053144681422940855,0.0,35.458791058481985
69.08333333333333,0.00011611592556818211,0.0005152269667912715,0.0562370581345205,0.0,28.167977087928865
70.08333333333333,0.00011648688958145769,0.0005116783681316936,0.0562006534524943,0.0,29.531853775326486
71.08333333333333,0.00011635220460512862,0.0005074786839216796,0.06186364781969571,0.0,33.67841876765907
72.08333333333333,0.00011718071410172769,0.0005035292965282419,0.05582269501406462,0.0,41.61919606072345
73.08333333333333,0.00011807256976725148,0.0004996654836491301,0.05586818308941784,0.0,29.524022508087594
