wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0
466.0,0.00138,0.00809,0.01193,0.02855,0.07863,0.02951,0.06996,0.0268,0.03185,0.04154,0.03377,0.02899,0.04835,0.03733,0.03426,0.04682,0.05029,0.05955,0.04614,0.05924,0.05197,0.0639,0.06332,0.06066,0.07688,0.07984,0.07382,0.07408,0.06921,0.07712,0.07535,0.08764,0.08445,0.08366,0.09576,0.10622,0.08903,0.10011,0.09958,0.11108,0.0942,0.08799,0.09053,0.0936,0.09461,0.09378,0.09757,0.1001,0.09951,0.09997,0.10486,0.10334,0.10268,0.10466,0.1069,0.10777,0.1109,0.11866,0.13278,0.13533,0.12939,0.13161,0.13457,0.13705,0.06427,0.06453,0.06416,0.06405,0.06424,0.06401,0.06391
467.0,0.00143,0.00825,0.01223,0.02872,0.07894,0.03048,0.07029,0.02767,0.03292,0.04259,0.03483,0.03045,0.05004,0.03936,0.03604,0.04891,0.05223,0.06175,0.04834,0.06165,0.05441,0.06655,0.06615,0.06356,0.07926,0.08307,0.07703,0.07758,0.07278,0.08078,0.07917,0.09153,0.08884,0.08792,0.09983,0.11092,0.09371,0.10456,0.10457,0.11558,0.09872,0.09203,0.09443,0.09735,0.0981,0.09714,0.10091,0.10392,0.10273,0.10286,0.10812,0.10685,0.10559,0.10808,0.11043,0.11106,0.11381,0.12212,0.13689,0.1393,0.13222,0.13476,0.13844,0.13951,0.0671,0.06747,0.06707,0.06687,0.06729,0.06693,0.06655
468.0,0.00155,0.00836,0.0126,0.02945,0.0805,0.03099,0.07182,0.02878,0.03403,0.04357,0.03618,0.03195,0.05131,0.04103,0.03782,0.05067,0.05434,0.06409,0.05046,0.06371,0.05689,0.06929,0.06903,0.06651,0.08252,0.08584,0.07973,0.08071,0.07626,0.08447,0.08287,0.09545,0.09291,0.092,0.10428,0.11518,0.09816,0.10917,0.10934,0.11986,0.10286,0.09611,0.09828,0.10083,0.10171,0.1006,0.10416,0.10716,0.106,0.1061,0.11118,0.11031,0.10841,0.11149,0.11406,0.1141,0.11643,0.12591,0.13932,0.14261,0.13564,0.13798,0.1423,0.14235,0.06992,0.07033,0.06993,0.06967,0.0701,0.0696,0.06933
469.0,0.00159,0.00859,0.01288,0.03008,0.08075,0.03163,0.07333,0.02957,0.03505,0.04492,0.0375,0.0334,0.05289,0.04264,0.0394,0.05278,0.0565,0.06602,0.05254,0.06615,0.05931,0.07173,0.07137,0.06918,0.08531,0.08892,0.08256,0.08391,0.07951,0.08791,0.08635,0.09959,0.09664,0.09574,0.10849,0.11955,0.10242,0.11325,0.1137,0.12444,0.10654,0.09977,0.10191,0.10441,0.10519,0.10404,0.10726,0.1109,0.10834,0.10955,0.11483,0.11302,0.11186,0.11496,0.11702,0.11724,0.11948,0.12786,0.1414,0.14559,0.13903,0.14192,0.14469,0.14506,0.07267,0.07293,0.07257,0.07227,0.07273,0.07211,0.07196
470.0,0.00165,0.00884,0.01331,0.03064,0.08158,0.03223,0.07409,0.03054,0.03592,0.04663,0.0388,0.03478,0.05437,0.04427,0.04103,0.05428,0.05834,0.06814,0.05459,0.06844,0.06161,0.0742,0.07394,0.07161,0.08835,0.09139,0.08583,0.0869,0.08277,0.09101,0.08973,0.10328,0.10034,0.09959,0.11266,0.12335,0.10653,0.11779,0.11798,0.12885,0.11062,0.1034,0.10539,0.10811,0.10884,0.1072,0.11091,0.11336,0.11149,0.11257,0.1184,0.11656,0.11513,0.11773,0.11959,0.12017,0.12232,0.13064,0.14424,0.14765,0.14157,0.14443,0.14669,0.14746,0.07539,0.07543,0.0751,0.07475,0.07528,0.07477,0.0743
471.0,0.00171,0.00915,0.01365,0.0312,0.08123,0.03285,0.07499,0.03122,0.03701,0.04761,0.03986,0.03598,0.05633,0.04581,0.04269,0.05596,0.06031,0.07013,0.05675,0.07101,0.06397,0.07661,0.0765,0.07421,0.09096,0.09426,0.08867,0.09001,0.08601,0.09413,0.09301,0.1072,0.10374,0.10342,0.11643,0.12731,0.11055,0.12189,0.12197,0.13319,0.11441,0.10689,0.10887,0.11152,0.11245,0.11047,0.11426,0.11683,0.11443,0.11561,0.12163,0.1184,0.11833,0.12058,0.12219,0.12291,0.12585,0.13272,0.14627,0.14942,0.14413,0.14638,0.14914,0.15114,0.07798,0.078,0.07748,0.0774,0.07774,0.07738,0.0768
472.0,0.00179,0.00943,0.01387,0.03156,0.08327,0.03383,0.07578,0.03219,0.03801,0.04844,0.04094,0.03723,0.05766,0.04766,0.04445,0.05764,0.06207,0.07238,0.05883,0.07291,0.06625,0.07894,0.07904,0.07683,0.09378,0.09641,0.09164,0.09284,0.08908,0.09733,0.09629,0.10986,0.10701,0.10696,0.11994,0.13124,0.11446,0.12608,0.12589,0.13758,0.11823,0.11044,0.11202,0.11466,0.11542,0.11375,0.11736,0.11957,0.11764,0.11854,0.12404,0.12184,0.12081,0.1233,0.12459,0.12584,0.12831,0.13517,0.14979,0.1522,0.14729,0.14926,0.15235,0.15282,0.08038,0.08042,0.07988,0.07993,0.08026,0.07988,0.07914
473.0,0.00177,0.00952,0.01421,0.03199,0.08294,0.03438,0.0768,0.03308,0.0388,0.04915,0.04194,0.03827,0.05881,0.04879,0.04588,0.05949,0.06388,0.07425,0.06068,0.07464,0.06851,0.08093,0.08131,0.07933,0.09589,0.09893,0.09393,0.09572,0.09183,0.10074,0.09937,0.11346,0.11028,0.11027,0.12383,0.13511,0.11812,0.1298,0.12964,0.14143,0.12196,0.11367,0.11528,0.11769,0.11834,0.11684,0.12009,0.1223,0.12049,0.12152,0.12651,0.12373,0.12343,0.1262,0.12704,0.12792,0.13081,0.13779,0.15289,0.15543,0.14848,0.15202,0.15496,0.15517,0.08257,0.08268,0.08214,0.08229,0.08242,0.08203,0.08148
474.0,0.00176,0.00966,0.01437,0.03248,0.08316,0.03526,0.07647,0.03386,0.03967,0.05047,0.04329,0.03944,0.05979,0.05017,0.04753,0.06105,0.06546,0.07626,0.06259,0.07659,0.07061,0.08312,0.08322,0.08172,0.09847,0.10145,0.09673,0.09854,0.09478,0.10374,0.10265,0.11647,0.11379,0.11374,0.12756,0.13913,0.12201,0.13383,0.13374,0.14569,0.12565,0.11719,0.11855,0.1211,0.12135,0.11981,0.12285,0.12508,0.12298,0.12415,0.1291,0.12718,0.12543,0.12826,0.12976,0.13044,0.13187,0.14036,0.1563,0.15788,0.15122,0.15407,0.15706,0.15597,0.08499,0.08501,0.08453,0.08456,0.08479,0.08438,0.08384
475.0,0.00191,0.00991,0.01483,0.03311,0.08226,0.03569,0.07731,0.03496,0.04065,0.05183,0.04463,0.04089,0.06115,0.05144,0.04912,0.06287,0.0675,0.07782,0.06487,0.07904,0.07298,0.08576,0.08573,0.08439,0.10087,0.10495,0.09975,0.10172,0.09798,0.10727,0.10641,0.12036,0.11803,0.11792,0.13194,0.14333,0.12631,0.13805,0.13842,0.14987,0.13001,0.12107,0.12247,0.12482,0.12501,0.12303,0.1258,0.1287,0.12632,0.12812,0.13212,0.13017,0.12806,0.13101,0.13241,0.133,0.13469,0.14373,0.15849,0.15987,0.15423,0.15745,0.15992,0.16117,0.08785,0.08772,0.08712,0.08715,0.08741,0.08706,0.08648
476.0,0.00194,0.01006,0.01499,0.03343,0.08297,0.03631,0.07789,0.03586,0.04179,0.05377,0.04589,0.0425,0.06282,0.05332,0.05121,0.0647,0.06963,0.08015,0.06736,0.0815,0.0755,0.08858,0.08843,0.0874,0.10445,0.10833,0.10331,0.10526,0.10191,0.11099,0.11055,0.12411,0.12236,0.12247,0.13634,0.14787,0.13123,0.14277,0.14338,0.15527,0.1344,0.12536,0.12653,0.12878,0.12911,0.1268,0.12946,0.13252,0.12929,0.13162,0.1357,0.13312,0.13129,0.13378,0.13558,0.13639,0.13769,0.14638,0.16071,0.16279,0.1576,0.15947,0.16336,0.16337,0.0909,0.09074,0.09026,0.09012,0.09047,0.08998,0.08946
477.0,0.002,0.01041,0.0156,0.03398,0.08468,0.03724,0.07851,0.03718,0.04333,0.05519,0.04761,0.04452,0.06504,0.05554,0.05348,0.06726,0.07235,0.08265,0.07021,0.0844,0.07882,0.09221,0.09228,0.09114,0.10846,0.11205,0.10738,0.10939,0.10639,0.11574,0.11546,0.12913,0.12773,0.12789,0.14171,0.15328,0.13687,0.14853,0.1494,0.16128,0.14015,0.13038,0.13133,0.1333,0.13368,0.13154,0.13372,0.13673,0.13388,0.13594,0.13923,0.13702,0.13554,0.13884,0.13893,0.1402,0.14263,0.15011,0.16423,0.16769,0.16215,0.1641,0.1664,0.16698,0.09449,0.09428,0.09388,0.09368,0.09394,0.0935,0.09305
478.0,0.00192,0.01059,0.01617,0.03443,0.085,0.03806,0.07791,0.03831,0.04491,0.05656,0.04946,0.04651,0.06728,0.05784,0.05615,0.06984,0.07533,0.08611,0.07336,0.08776,0.08248,0.09577,0.09636,0.09519,0.11297,0.11639,0.11203,0.11419,0.11153,0.12061,0.12074,0.13475,0.13336,0.13369,0.1476,0.15928,0.14319,0.15524,0.15592,0.16815,0.14628,0.1358,0.13675,0.13835,0.13906,0.13672,0.13909,0.14144,0.13837,0.13968,0.14414,0.14146,0.14043,0.14318,0.1439,0.14438,0.14687,0.15422,0.16875,0.17346,0.16561,0.16827,0.1699,0.16928,0.09836,0.09833,0.0979,0.09746,0.09766,0.09723,0.09704
479.0,0.00209,0.01099,0.01688,0.03518,0.08667,0.03962,0.07946,0.03997,0.04684,0.05796,0.05186,0.04897,0.06989,0.0606,0.0591,0.07303,0.07862,0.08972,0.07714,0.09208,0.08681,0.10036,0.10112,0.09989,0.11743,0.12148,0.11735,0.11966,0.11706,0.12635,0.12679,0.14124,0.14006,0.14051,0.15461,0.16633,0.15063,0.16295,0.16336,0.17569,0.15351,0.14229,0.1432,0.14438,0.14459,0.1424,0.14508,0.1473,0.14365,0.14508,0.14882,0.14785,0.14507,0.14832,0.14943,0.14984,0.15104,0.15922,0.1735,0.17741,0.17045,0.17333,0.17403,0.17552,0.10305,0.10298,0.10242,0.10203,0.10215,0.10177,0.10161
480.0,0.00232,0.01126,0.01733,0.03585,0.08769,0.04074,0.08155,0.04177,0.0486,0.06025,0.05397,0.05136,0.0726,0.06356,0.06227,0.07625,0.08211,0.09345,0.08114,0.09637,0.09122,0.10485,0.10595,0.10495,0.12255,0.12702,0.12305,0.12568,0.12326,0.13294,0.13332,0.14808,0.14696,0.14775,0.16172,0.17398,0.15849,0.17101,0.17139,0.18355,0.16117,0.14917,0.1502,0.15091,0.15128,0.14863,0.15129,0.15311,0.14937,0.15085,0.15482,0.15385,0.15071,0.15304,0.15554,0.15479,0.15596,0.16456,0.1786,0.18063,0.1744,0.17757,0.17938,0.18071,0.10798,0.10788,0.10728,0.10682,0.10705,0.10656,0.10646
481.0,0.00239,0.01161,0.01786,0.0366,0.08913,0.04219,0.08386,0.04368,0.05057,0.06269,0.05667,0.0541,0.07549,0.06686,0.0657,0.07975,0.08574,0.09743,0.08555,0.10099,0.09592,0.10999,0.11131,0.11042,0.12799,0.13269,0.1288,0.13188,0.12989,0.14005,0.14042,0.15556,0.15445,0.15563,0.16997,0.18232,0.16713,0.17938,0.18027,0.19225,0.16946,0.15677,0.15747,0.15796,0.15807,0.15547,0.15773,0.1594,0.15566,0.15683,0.16149,0.16025,0.1569,0.15825,0.16135,0.16036,0.16135,0.17022,0.18375,0.18449,0.18007,0.18201,0.18468,0.186,0.11333,0.11313,0.11236,0.11214,0.11233,0.11184,0.11154
482.0,0.00241,0.01189,0.0184,0.03745,0.09,0.04327,0.08541,0.04547,0.05247,0.0654,0.059,0.05679,0.07863,0.06978,0.06908,0.08373,0.08972,0.10113,0.0899,0.10558,0.10064,0.11506,0.11669,0.11584,0.13378,0.13846,0.13463,0.13807,0.13675,0.14711,0.1477,0.16298,0.16202,0.16348,0.17803,0.19094,0.17578,0.1879,0.18936,0.20111,0.17778,0.16437,0.1648,0.16529,0.16491,0.16231,0.16408,0.16565,0.16239,0.16326,0.16845,0.16568,0.16324,0.16444,0.16699,0.16523,0.16742,0.17586,0.18898,0.19038,0.18563,0.18914,0.19194,0.19102,0.11867,0.11848,0.11759,0.11729,0.11764,0.11707,0.11676
483.0,0.00241,0.01232,0.01912,0.03863,0.09131,0.04464,0.08687,0.04697,0.0545,0.06678,0.06154,0.05947,0.08146,0.07305,0.0725,0.08734,0.09369,0.10553,0.09424,0.11042,0.10548,0.11994,0.12184,0.12114,0.13908,0.14439,0.14073,0.14424,0.14326,0.15387,0.15485,0.17041,0.1698,0.17133,0.18643,0.19947,0.18428,0.19664,0.19813,0.21016,0.18584,0.17181,0.17172,0.1726,0.17168,0.1691,0.17068,0.17235,0.16872,0.16968,0.17436,0.17144,0.16947,0.17031,0.17232,0.17073,0.17258,0.18146,0.19418,0.197,0.19073,0.19484,0.19739,0.19676,0.12387,0.12358,0.12278,0.12258,0.12272,0.12211,0.12179
484.0,0.00249,0.01271,0.01987,0.03989,0.09357,0.04595,0.08829,0.04858,0.05652,0.06894,0.06361,0.06211,0.08464,0.07624,0.07568,0.09108,0.09735,0.10956,0.09824,0.11454,0.11,0.12476,0.1264,0.1262,0.14488,0.14998,0.1467,0.15027,0.14961,0.16026,0.16142,0.177,0.17709,0.17863,0.19428,0.20745,0.19223,0.20526,0.20621,0.21865,0.19338,0.17882,0.17843,0.17929,0.17818,0.17507,0.17694,0.17825,0.17484,0.17577,0.17975,0.17693,0.17451,0.17618,0.17787,0.17598,0.17739,0.18645,0.19794,0.20307,0.19501,0.19994,0.20319,0.20171,0.12869,0.12851,0.12777,0.12751,0.12767,0.12693,0.12674
485.0,0.00252,0.01303,0.02038,0.04069,0.09497,0.04729,0.09077,0.05029,0.05842,0.07026,0.06587,0.06448,0.08698,0.07905,0.07865,0.09389,0.10079,0.11285,0.10201,0.11826,0.1141,0.12897,0.13072,0.13078,0.14972,0.15486,0.15234,0.15561,0.15524,0.16609,0.16762,0.18322,0.18355,0.18541,0.20124,0.2145,0.19947,0.21303,0.21384,0.22593,0.20054,0.18529,0.18471,0.1854,0.1844,0.18102,0.1831,0.18397,0.18018,0.18075,0.18417,0.18203,0.17924,0.18098,0.18253,0.18151,0.18215,0.19144,0.20277,0.20782,0.2001,0.20394,0.20584,0.20421,0.13318,0.13297,0.13231,0.1319,0.13195,0.13132,0.13107
486.0,0.00241,0.01323,0.02096,0.04099,0.09475,0.04813,0.09142,0.05184,0.06009,0.07234,0.0675,0.06661,0.08962,0.08138,0.0812,0.0968,0.10359,0.11571,0.10524,0.12157,0.11745,0.13295,0.13484,0.13483,0.1539,0.15931,0.15683,0.16029,0.16036,0.17129,0.17306,0.1887,0.18941,0.19125,0.20728,0.22081,0.20592,0.21989,0.22054,0.23275,0.20686,0.19093,0.1903,0.19059,0.18962,0.18576,0.18788,0.18888,0.18495,0.1852,0.18878,0.18685,0.18291,0.18504,0.18655,0.18617,0.18622,0.1957,0.20727,0.21145,0.20507,0.20796,0.21025,0.20783,0.13727,0.13701,0.13628,0.13566,0.13587,0.13527,0.13496
487.0,0.00247,0.0134,0.02126,0.04204,0.0942,0.049,0.09353,0.05284,0.06141,0.0734,0.06915,0.06836,0.09123,0.08323,0.08351,0.09926,0.10603,0.11806,0.10801,0.12458,0.12047,0.13595,0.13824,0.13828,0.1571,0.16318,0.16078,0.16422,0.1646,0.17589,0.1779,0.1938,0.19434,0.1965,0.21194,0.22624,0.21147,0.2253,0.22654,0.23813,0.21244,0.1959,0.19512,0.19533,0.1939,0.19049,0.19235,0.1933,0.18927,0.18925,0.19282,0.19107,0.18691,0.18863,0.19006,0.18975,0.19086,0.19872,0.21207,0.21532,0.20952,0.21121,0.21294,0.21139,0.14082,0.1404,0.13977,0.13889,0.13927,0.13854,0.13822
488.0,0.00247,0.01371,0.02167,0.04253,0.09416,0.04978,0.09371,0.05364,0.06255,0.07482,0.07073,0.07001,0.09297,0.08544,0.08538,0.10152,0.1083,0.121,0.11047,0.12707,0.12321,0.13884,0.14115,0.14143,0.16042,0.16655,0.1638,0.16799,0.16849,0.18,0.18194,0.19821,0.19894,0.20102,0.21651,0.23114,0.21633,0.23028,0.23157,0.24326,0.21724,0.20016,0.19917,0.19925,0.19796,0.19422,0.19567,0.19677,0.19343,0.19333,0.19664,0.1948,0.19064,0.19191,0.19367,0.19246,0.19411,0.20185,0.21517,0.21801,0.21209,0.21405,0.21684,0.21634,0.1439,0.14336,0.14266,0.14198,0.14234,0.14141,0.14115
489.0,0.00262,0.01398,0.02221,0.04299,0.09665,0.05069,0.09621,0.05462,0.06358,0.07625,0.07246,0.07136,0.09416,0.08734,0.08713,0.10349,0.11054,0.12336,0.11283,0.12925,0.12566,0.14099,0.14364,0.14417,0.16324,0.16973,0.16713,0.17132,0.17184,0.18355,0.18557,0.20222,0.20279,0.20529,0.2208,0.23526,0.22062,0.23479,0.23611,0.24751,0.22171,0.20395,0.20315,0.20283,0.20139,0.19799,0.19941,0.19989,0.19661,0.19677,0.20024,0.19799,0.19432,0.19504,0.19703,0.19558,0.19792,0.2042,0.2186,0.22104,0.2145,0.21735,0.21991,0.21936,0.14659,0.14602,0.14517,0.14468,0.14494,0.14395,0.1438
490.0,0.00263,0.0143,0.02261,0.04308,0.09649,0.05155,0.09641,0.05563,0.06454,0.07771,0.07372,0.07254,0.09584,0.08902,0.08876,0.10509,0.11252,0.12542,0.11488,0.13147,0.12788,0.14334,0.14608,0.1466,0.16618,0.17234,0.16968,0.17427,0.17498,0.18658,0.18892,0.20542,0.20653,0.20902,0.22513,0.23912,0.22468,0.23918,0.24022,0.25188,0.22553,0.20729,0.20631,0.206,0.20492,0.20101,0.20224,0.20273,0.1993,0.1989,0.20252,0.20071,0.19694,0.19805,0.19911,0.1984,0.19953,0.20748,0.22157,0.22308,0.21617,0.22038,0.22163,0.22095,0.14895,0.14845,0.14741,0.14713,0.14714,0.14647,0.14608
491.0,0.00271,0.01458,0.02305,0.04366,0.09831,0.05224,0.09651,0.05655,0.06544,0.07858,0.07478,0.07366,0.0972,0.09025,0.09033,0.10679,0.11424,0.12709,0.11678,0.13393,0.12996,0.14538,0.1485,0.14909,0.1687,0.17491,0.17263,0.17687,0.1779,0.18958,0.19217,0.20894,0.20966,0.21258,0.22881,0.24266,0.22848,0.24316,0.24433,0.25584,0.22925,0.21066,0.20944,0.20912,0.20801,0.20396,0.20545,0.20581,0.2017,0.20128,0.2051,0.2035,0.1993,0.20042,0.20094,0.20127,0.20248,0.2102,0.22402,0.22535,0.21922,0.22328,0.22345,0.22216,0.15123,0.15081,0.14965,0.14937,0.14943,0.14888,0.14832
492.0,0.00282,0.01492,0.02319,0.04431,0.09761,0.05294,0.09735,0.05729,0.06648,0.07964,0.07581,0.07502,0.09883,0.0915,0.09188,0.10854,0.11607,0.12915,0.11875,0.1364,0.13219,0.14779,0.15095,0.15178,0.17174,0.1774,0.1754,0.17976,0.18132,0.19289,0.19561,0.21269,0.2134,0.21615,0.2327,0.24679,0.23277,0.24715,0.24849,0.2601,0.23318,0.21446,0.2126,0.21277,0.21134,0.20701,0.20843,0.20913,0.20486,0.20414,0.20779,0.20616,0.20209,0.20337,0.20331,0.20359,0.20535,0.2131,0.22623,0.22802,0.2216,0.22548,0.22534,0.22551,0.1538,0.15335,0.15212,0.15176,0.15192,0.15139,0.15061
493.0,0.00293,0.01503,0.02366,0.04461,0.09906,0.05353,0.09749,0.0583,0.06765,0.08022,0.07734,0.07658,0.10062,0.0935,0.09368,0.11067,0.11824,0.13118,0.12117,0.13915,0.1349,0.1506,0.15371,0.15492,0.17468,0.18083,0.17883,0.18331,0.18506,0.19699,0.19949,0.21714,0.21768,0.22052,0.237,0.2514,0.23744,0.25183,0.25344,0.2649,0.23807,0.21889,0.21688,0.21668,0.21476,0.21089,0.21206,0.21276,0.20763,0.20802,0.21134,0.20925,0.20534,0.20687,0.20672,0.20678,0.2092,0.21563,0.22935,0.23116,0.22487,0.22837,0.2287,0.22998,0.1567,0.15617,0.1551,0.15459,0.15492,0.15418,0.15352
494.0,0.00303,0.01537,0.02417,0.0454,0.09835,0.05444,0.09986,0.05967,0.06907,0.08156,0.07931,0.07852,0.10286,0.09567,0.09599,0.11306,0.12083,0.1343,0.12427,0.14207,0.1382,0.15394,0.15729,0.15856,0.17871,0.18489,0.18308,0.18787,0.18961,0.20161,0.20445,0.22198,0.22301,0.22591,0.24275,0.25719,0.24338,0.25789,0.25947,0.27111,0.24393,0.22394,0.22196,0.22152,0.21938,0.21564,0.21691,0.21696,0.21184,0.21253,0.21603,0.21299,0.20972,0.21103,0.21082,0.21116,0.21292,0.21927,0.23353,0.23495,0.22786,0.23247,0.23229,0.23432,0.16026,0.15984,0.15865,0.15823,0.15836,0.1577,0.15713
495.0,0.00304,0.0156,0.02475,0.04605,0.09961,0.05526,0.09975,0.06135,0.07051,0.08349,0.08143,0.0808,0.10526,0.0986,0.09889,0.11589,0.12398,0.13706,0.1279,0.14551,0.14241,0.15825,0.16152,0.1632,0.18336,0.18961,0.18817,0.19307,0.19495,0.20707,0.21027,0.22784,0.22904,0.23253,0.2497,0.26399,0.25045,0.26509,0.26695,0.27841,0.2507,0.23004,0.22795,0.2269,0.22524,0.221,0.22217,0.22251,0.21705,0.21728,0.22077,0.21791,0.21466,0.21608,0.21627,0.216,0.21684,0.22413,0.23845,0.23908,0.23216,0.23646,0.2359,0.23848,0.16453,0.16415,0.16304,0.16253,0.16272,0.16201,0.16151
496.0,0.00312,0.01617,0.02539,0.04686,0.10105,0.05676,0.10152,0.06317,0.07277,0.08653,0.08376,0.08351,0.10793,0.10155,0.10251,0.11967,0.12787,0.14153,0.13237,0.14994,0.14724,0.1633,0.16703,0.16867,0.18871,0.19563,0.19435,0.19936,0.20154,0.21374,0.21749,0.23524,0.23646,0.2404,0.25771,0.27219,0.25896,0.27378,0.27584,0.28723,0.25884,0.23742,0.23526,0.23432,0.23237,0.22767,0.22886,0.22923,0.22393,0.22387,0.22666,0.22387,0.22059,0.22196,0.22163,0.22155,0.22199,0.22993,0.24306,0.24395,0.23714,0.24308,0.24149,0.24372,0.17003,0.16945,0.16827,0.1679,0.16782,0.16721,0.1667
497.0,0.00307,0.01648,0.02607,0.04764,0.10301,0.05809,0.10339,0.06516,0.07504,0.08974,0.08638,0.08659,0.11127,0.1052,0.10647,0.12412,0.13216,0.14652,0.13724,0.1552,0.15261,0.1691,0.17285,0.17481,0.1951,0.20206,0.20142,0.2066,0.20914,0.22173,0.22554,0.24354,0.24562,0.24936,0.26679,0.28173,0.26875,0.28355,0.28587,0.29778,0.26804,0.24603,0.24352,0.24267,0.24037,0.23527,0.2361,0.23673,0.23134,0.23094,0.23338,0.23125,0.22721,0.22857,0.22839,0.22696,0.2287,0.23597,0.24852,0.25014,0.24407,0.24835,0.24913,0.24923,0.17618,0.17533,0.17441,0.17376,0.17383,0.17315,0.17265
498.0,0.00321,0.01698,0.02709,0.04901,0.10476,0.05994,0.10698,0.06755,0.07789,0.09314,0.08956,0.09014,0.11493,0.1092,0.1109,0.1291,0.13721,0.15241,0.14289,0.16142,0.15866,0.17547,0.1797,0.18148,0.20241,0.20976,0.20909,0.21475,0.21768,0.23067,0.23478,0.25324,0.25545,0.25928,0.27705,0.29258,0.27963,0.29463,0.29716,0.30911,0.2789,0.25591,0.25301,0.25201,0.24889,0.2442,0.24482,0.24501,0.23926,0.23929,0.24079,0.23913,0.23467,0.23655,0.23528,0.23469,0.23589,0.24251,0.25473,0.25789,0.25161,0.25536,0.25641,0.25607,0.18294,0.18208,0.18119,0.18054,0.18049,0.17991,0.17938
499.0,0.00319,0.01744,0.02801,0.05049,0.10666,0.06164,0.10921,0.07022,0.08027,0.09613,0.09353,0.09402,0.11913,0.11368,0.11537,0.13399,0.14256,0.15782,0.14871,0.16771,0.16526,0.18232,0.18689,0.18889,0.21068,0.21739,0.21749,0.2235,0.22695,0.24017,0.24461,0.26342,0.26635,0.27005,0.28816,0.30412,0.29147,0.30671,0.30937,0.32156,0.29031,0.26643,0.26315,0.26167,0.25864,0.25371,0.25361,0.254,0.24847,0.24737,0.24925,0.24741,0.2431,0.24436,0.24328,0.24252,0.24423,0.25048,0.26254,0.26502,0.25914,0.26118,0.26259,0.26263,0.19025,0.18954,0.18836,0.18764,0.18788,0.18723,0.18674
500.0,0.00336,0.01805,0.02897,0.05202,0.10858,0.06398,0.11056,0.07284,0.08348,0.09954,0.09747,0.0982,0.12337,0.11842,0.12034,0.13916,0.14837,0.16347,0.1552,0.17432,0.17254,0.18984,0.19483,0.19686,0.21916,0.22631,0.22614,0.23257,0.23666,0.25041,0.25528,0.27443,0.27725,0.28156,0.30012,0.31647,0.30398,0.31982,0.32244,0.33433,0.30264,0.27765,0.27394,0.27215,0.26894,0.2642,0.26339,0.26342,0.25755,0.25605,0.25802,0.25527,0.25221,0.25286,0.25209,0.25174,0.2519,0.25858,0.271,0.27377,0.2674,0.26871,0.27004,0.2719,0.19815,0.1975,0.19598,0.19542,0.19558,0.19494,0.19439
501.0,0.00351,0.01858,0.0297,0.05322,0.10979,0.06611,0.11191,0.07543,0.08664,0.10256,0.1013,0.10231,0.12794,0.12305,0.12539,0.14492,0.15404,0.16909,0.16163,0.181,0.17988,0.19729,0.20243,0.20506,0.2273,0.23486,0.2351,0.24208,0.24658,0.26051,0.2659,0.28494,0.2889,0.29348,0.31198,0.32855,0.3167,0.33289,0.33579,0.34799,0.31487,0.28887,0.28487,0.28274,0.27945,0.27431,0.27374,0.27262,0.26703,0.2654,0.26781,0.26421,0.26035,0.26053,0.26048,0.25993,0.26031,0.26675,0.27952,0.28099,0.27485,0.27722,0.27787,0.2793,0.20618,0.20546,0.20374,0.20324,0.20342,0.20264,0.20207
502.0,0.00361,0.01905,0.03071,0.05435,0.11101,0.06808,0.11488,0.07794,0.08969,0.1055,0.10443,0.10618,0.13217,0.12731,0.13037,0.15001,0.15929,0.17484,0.16775,0.18755,0.1865,0.20399,0.20976,0.21272,0.23449,0.24329,0.24364,0.25102,0.25575,0.27007,0.27605,0.29538,0.29955,0.30457,0.32347,0.34015,0.32867,0.34537,0.34812,0.36007,0.32652,0.29936,0.29508,0.29281,0.28927,0.28353,0.28335,0.28176,0.27576,0.27416,0.27653,0.27288,0.26828,0.26844,0.2688,0.26875,0.26784,0.27461,0.28817,0.28871,0.28293,0.28577,0.28695,0.28687,0.21354,0.21279,0.21122,0.21072,0.21054,0.20958,0.20908
503.0,0.00362,0.01948,0.03166,0.05533,0.11167,0.0696,0.11593,0.08014,0.09189,0.10808,0.10717,0.10946,0.13569,0.13147,0.13464,0.15448,0.1641,0.17971,0.17292,0.19314,0.1923,0.20989,0.21576,0.21946,0.2411,0.25034,0.25104,0.25883,0.26402,0.27815,0.28467,0.30486,0.30897,0.31424,0.33348,0.35023,0.33895,0.3555,0.35906,0.37113,0.33663,0.30836,0.30403,0.30122,0.2979,0.29125,0.29111,0.28967,0.28355,0.28221,0.28446,0.28069,0.27497,0.27517,0.27512,0.27527,0.27466,0.2817,0.29534,0.29482,0.28825,0.29287,0.29271,0.29289,0.21987,0.21909,0.2176,0.21709,0.21677,0.2158,0.21545
