wavelength (nm),0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.41666666666666663,0.5,0.5833333333333333,1.5833333333333333,2.583333333333333,3.583333333333333,4.583333333333333,5.583333333333333,6.583333333333333,7.583333333333333,8.583333333333334,9.583333333333334,10.583333333333334,11.583333333333334,12.583333333333334,13.583333333333334,14.583333333333334,15.583333333333334,16.583333333333332,17.583333333333332,18.583333333333332,19.583333333333332,20.583333333333332,21.583333333333332,22.583333333333332,23.583333333333332,24.583333333333332,25.583333333333332,26.583333333333332,27.583333333333332,28.583333333333332,29.583333333333332,30.583333333333332,31.583333333333332,32.583333333333336,33.583333333333336,34.583333333333336,35.583333333333336,36.583333333333336,37.583333333333336,38.583333333333336,39.583333333333336,40.583333333333336,41.583333333333336,42.583333333333336,43.583333333333336,44.583333333333336,45.583333333333336,46.583333333333336,47.583333333333336,48.583333333333336,49.583333333333336,50.583333333333336,51.583333333333336,52.583333333333336,53.583333333333336,54.583333333333336,55.583333333333336,56.583333333333336,57.583333333333336,58.583333333333336,59.583333333333336,60.583333333333336,61.583333333333336,62.583333333333336,63.583333333333336,64.58333333333333,65.58333333333333,66.58333333333333,67.58333333333333,68.58333333333333,69.58333333333333
551.0,0.045,0.04217,0.44877,0.44536,0.46425,0.46537,0.4488,0.45093,0.4796,0.50304,0.47862,0.49473,0.48533,0.502,0.49478,0.50938,0.52633,0.53734,0.54898,0.55891,0.55991,0.57745,0.59822,0.60418,0.60014,0.61936,0.63516,0.6388,0.6488,0.65888,0.67018,0.68388,0.69848,0.69967,0.70836,0.72693,0.73484,0.74365,0.75958,0.77137,0.77392,0.78579,0.77941,0.79086,0.79382,0.73244,0.67809,0.65363,0.6337,0.61915,0.60536,0.59271,0.58252,0.5735,0.56327,0.55442,0.54624,0.53572,0.52972,0.5233,0.51601,0.51145,0.5068,0.50354,0.49892,0.49593,0.49276,0.49055,0.4885,0.48651,0.48462,0.48305,0.48251,0.48144,0.48048,0.47855,0.47857
552.0,0.04476,0.04239,0.4293,0.42576,0.44309,0.44625,0.4283,0.43089,0.46019,0.48458,0.45663,0.47407,0.46237,0.48024,0.47264,0.486,0.50392,0.51359,0.52384,0.53381,0.53454,0.55195,0.57206,0.57713,0.57295,0.59191,0.60744,0.60991,0.61939,0.62869,0.64037,0.65359,0.66691,0.6689,0.67656,0.69546,0.70239,0.71032,0.72583,0.73699,0.73955,0.75026,0.74495,0.75502,0.75812,0.69994,0.64724,0.6244,0.6054,0.59166,0.57875,0.56671,0.5572,0.5487,0.539,0.53068,0.52267,0.51309,0.50699,0.50076,0.49402,0.48972,0.48553,0.48268,0.47816,0.47529,0.47203,0.4702,0.46796,0.46606,0.46451,0.46298,0.46224,0.46169,0.46051,0.45881,0.45858
553.0,0.04153,0.04104,0.40846,0.40509,0.42382,0.42871,0.40947,0.41053,0.44078,0.46484,0.43444,0.45282,0.44013,0.45741,0.4504,0.4628,0.48109,0.48883,0.49789,0.50976,0.50935,0.52597,0.546,0.54968,0.54535,0.56463,0.57976,0.58089,0.5897,0.59868,0.61051,0.6238,0.635,0.63644,0.644,0.66302,0.66987,0.67679,0.69282,0.70266,0.70526,0.71536,0.70914,0.71882,0.72208,0.66653,0.61672,0.59469,0.57686,0.56386,0.55162,0.54027,0.5312,0.52327,0.51448,0.50641,0.49904,0.49035,0.48381,0.47798,0.47213,0.4678,0.4635,0.46137,0.45703,0.45434,0.45106,0.44903,0.44744,0.44528,0.44393,0.44281,0.44195,0.44139,0.44028,0.43854,0.43879
554.0,0.04001,0.04028,0.3893,0.3848,0.40411,0.40762,0.39065,0.39131,0.42085,0.44488,0.41374,0.43254,0.41819,0.43552,0.42919,0.44033,0.45847,0.46569,0.47342,0.48535,0.48491,0.50076,0.51987,0.52342,0.51891,0.53848,0.55266,0.55412,0.5624,0.56979,0.58151,0.59441,0.60542,0.60478,0.61203,0.63106,0.63844,0.64661,0.66136,0.66912,0.67147,0.68203,0.67538,0.68467,0.68784,0.63459,0.58726,0.56673,0.54978,0.53731,0.52573,0.51506,0.50677,0.49913,0.4913,0.48338,0.47643,0.46826,0.46177,0.4563,0.45079,0.44669,0.44268,0.44102,0.43696,0.43342,0.43116,0.42935,0.42747,0.4256,0.4244,0.42328,0.42238,0.42204,0.4211,0.41938,0.41935
555.0,0.04135,0.04106,0.37354,0.367,0.38806,0.38985,0.37481,0.37392,0.40318,0.42552,0.3951,0.41415,0.40009,0.41557,0.40916,0.42039,0.43715,0.44398,0.45287,0.46356,0.46266,0.47754,0.49599,0.49953,0.49462,0.51395,0.52664,0.52869,0.53679,0.54412,0.55568,0.56765,0.57967,0.57657,0.58433,0.60198,0.60943,0.61842,0.63122,0.64246,0.64141,0.65183,0.64406,0.65337,0.65707,0.6052,0.56052,0.54116,0.52503,0.51307,0.50214,0.49218,0.48469,0.47721,0.47009,0.46233,0.45623,0.44804,0.44148,0.4369,0.43138,0.42733,0.42404,0.42224,0.41845,0.41483,0.41328,0.41054,0.40946,0.40773,0.40656,0.40553,0.40467,0.40378,0.40358,0.40155,0.40194
556.0,0.04289,0.04189,0.35861,0.35281,0.37311,0.37319,0.35967,0.35887,0.39036,0.40858,0.37957,0.39806,0.38442,0.39955,0.39156,0.40345,0.41857,0.42599,0.43511,0.44341,0.44346,0.45765,0.47511,0.47944,0.47389,0.49289,0.50454,0.50685,0.51598,0.52204,0.53333,0.54392,0.55667,0.55329,0.55949,0.57756,0.5844,0.59345,0.60538,0.61782,0.61496,0.62512,0.61744,0.62666,0.63042,0.58012,0.53766,0.51902,0.50384,0.49227,0.48202,0.47235,0.46618,0.45856,0.45145,0.44452,0.43865,0.43043,0.42458,0.42013,0.41474,0.41086,0.40785,0.40615,0.40258,0.39936,0.39749,0.39491,0.39392,0.39246,0.39124,0.39044,0.38927,0.38872,0.38855,0.38655,0.38661
557.0,0.0429,0.04313,0.34611,0.34101,0.36018,0.36084,0.34712,0.34628,0.37875,0.39536,0.36635,0.38445,0.37106,0.38499,0.37656,0.38789,0.40426,0.4112,0.42011,0.42812,0.42667,0.4408,0.45953,0.46259,0.45603,0.4747,0.48671,0.48784,0.4966,0.50373,0.51385,0.52469,0.53853,0.5338,0.53911,0.55687,0.56369,0.57075,0.5832,0.59477,0.5918,0.60276,0.59402,0.60375,0.60742,0.55871,0.51826,0.49973,0.48583,0.47445,0.46489,0.45566,0.44978,0.4424,0.43581,0.42944,0.42354,0.41576,0.41032,0.40593,0.40047,0.39666,0.3941,0.39269,0.38922,0.38588,0.38422,0.38162,0.3809,0.3795,0.37814,0.37788,0.37661,0.37587,0.37567,0.37401,0.37423
558.0,0.0412,0.04141,0.33354,0.33177,0.35082,0.35044,0.33671,0.3361,0.36809,0.38592,0.35567,0.37312,0.35874,0.37376,0.36425,0.3757,0.39207,0.39858,0.40725,0.41537,0.41318,0.42678,0.44463,0.44853,0.44151,0.45921,0.473,0.47301,0.48131,0.48784,0.49751,0.50879,0.52266,0.51754,0.523,0.53997,0.54655,0.55214,0.5658,0.57414,0.57283,0.58453,0.57478,0.58491,0.58809,0.54115,0.50221,0.48421,0.47086,0.45985,0.45076,0.44192,0.43615,0.42921,0.42268,0.41692,0.41082,0.40362,0.39845,0.39405,0.38887,0.3856,0.38243,0.38056,0.37806,0.37495,0.37289,0.37082,0.37014,0.36865,0.36727,0.36721,0.36628,0.36565,0.36535,0.36391,0.36398
559.0,0.04239,0.04263,0.32674,0.32274,0.34368,0.34337,0.32872,0.32806,0.35882,0.38012,0.34644,0.36441,0.34875,0.36318,0.35498,0.3661,0.38266,0.38875,0.39754,0.4051,0.40187,0.41585,0.43208,0.437,0.42992,0.44742,0.46153,0.46101,0.46827,0.4754,0.48393,0.49511,0.5087,0.50393,0.51165,0.52654,0.53263,0.53833,0.55108,0.55902,0.55778,0.57018,0.56032,0.56953,0.57269,0.52701,0.48905,0.47173,0.4587,0.44827,0.43971,0.43113,0.42507,0.41884,0.41251,0.40668,0.40081,0.39366,0.38855,0.38477,0.37965,0.3765,0.37358,0.37113,0.36889,0.36582,0.36408,0.36254,0.36118,0.35989,0.35903,0.35846,0.35777,0.35699,0.35692,0.35539,0.3557
560.0,0.04351,0.0417,0.32056,0.31511,0.33738,0.33864,0.323,0.32141,0.35079,0.37471,0.33866,0.3576,0.3412,0.35568,0.34783,0.35886,0.37358,0.3803,0.38954,0.39549,0.39408,0.40732,0.42143,0.42791,0.42118,0.43875,0.45256,0.45224,0.45959,0.46566,0.47399,0.48452,0.49661,0.49424,0.50283,0.51627,0.52142,0.52706,0.54018,0.54918,0.54692,0.55836,0.54931,0.5573,0.56106,0.51613,0.47856,0.4621,0.44921,0.43931,0.43076,0.42247,0.41678,0.4106,0.40417,0.39876,0.39327,0.38617,0.38098,0.37719,0.37276,0.36933,0.36638,0.36369,0.36194,0.35908,0.3572,0.35549,0.35403,0.35304,0.35232,0.35153,0.35082,0.35003,0.35011,0.34871,0.34921
561.0,0.04502,0.04287,0.31627,0.31101,0.33097,0.33413,0.31916,0.31679,0.34572,0.36844,0.33383,0.35282,0.33775,0.35,0.34318,0.35516,0.36749,0.37451,0.38358,0.38988,0.38793,0.40108,0.41573,0.4214,0.41429,0.43171,0.44494,0.4447,0.45239,0.45958,0.46678,0.47684,0.48759,0.48606,0.49551,0.50865,0.51305,0.5182,0.53152,0.54106,0.53869,0.54907,0.54096,0.54829,0.55217,0.50823,0.47113,0.45481,0.44234,0.43291,0.42429,0.41623,0.411,0.40437,0.39826,0.39309,0.38747,0.38032,0.37548,0.37178,0.36745,0.36366,0.36127,0.35936,0.35705,0.35404,0.35239,0.3507,0.34895,0.34828,0.34734,0.3465,0.34565,0.34528,0.34507,0.34386,0.34438
562.0,0.04672,0.0402,0.31153,0.30939,0.32696,0.33148,0.31624,0.31359,0.34255,0.36293,0.33137,0.34915,0.33497,0.34623,0.33972,0.35183,0.36225,0.37002,0.37807,0.3861,0.38418,0.39669,0.41275,0.41707,0.40954,0.42632,0.43925,0.4398,0.44848,0.45585,0.4614,0.47388,0.48252,0.48092,0.48995,0.50226,0.50713,0.51215,0.52573,0.53473,0.53245,0.54315,0.53443,0.54233,0.54653,0.50253,0.46566,0.45024,0.43755,0.42826,0.4194,0.41172,0.40661,0.40002,0.39417,0.3889,0.38332,0.3765,0.37166,0.36777,0.36383,0.35979,0.35741,0.35562,0.35349,0.35035,0.3486,0.34675,0.34547,0.3447,0.34356,0.34296,0.34277,0.3418,0.34193,0.3403,0.34101
563.0,0.04815,0.03854,0.30847,0.30765,0.32521,0.32999,0.31484,0.31146,0.34077,0.35967,0.33015,0.34685,0.3326,0.34412,0.33776,0.34895,0.35896,0.36724,0.37372,0.38393,0.38058,0.39378,0.41037,0.41428,0.40635,0.42246,0.43452,0.43555,0.44408,0.4521,0.45759,0.47062,0.47743,0.47625,0.48475,0.49799,0.50303,0.50857,0.52136,0.53067,0.52804,0.53912,0.52946,0.53859,0.54231,0.49859,0.46204,0.44649,0.43424,0.42499,0.41616,0.40862,0.40352,0.39725,0.39139,0.3857,0.38061,0.37347,0.36884,0.36552,0.36096,0.35733,0.3548,0.35286,0.3506,0.34776,0.3459,0.34458,0.34334,0.34203,0.34136,0.34085,0.34072,0.34002,0.33968,0.33805,0.33892
564.0,0.04939,0.0355,0.30585,0.30529,0.3248,0.32859,0.31316,0.30949,0.3397,0.35856,0.32757,0.34494,0.32942,0.34298,0.33567,0.34541,0.35675,0.36432,0.37054,0.3821,0.37855,0.39171,0.40751,0.41222,0.40418,0.42,0.43205,0.4332,0.44225,0.44817,0.45466,0.46939,0.4754,0.47314,0.48017,0.49488,0.49977,0.50615,0.51857,0.52645,0.52476,0.53645,0.52598,0.5355,0.5389,0.49536,0.45904,0.44379,0.43136,0.42215,0.41356,0.40596,0.40088,0.39516,0.38914,0.3833,0.37857,0.37138,0.36661,0.36352,0.35901,0.35582,0.35234,0.35046,0.34851,0.3456,0.34385,0.34262,0.34159,0.34028,0.33938,0.33881,0.33855,0.33815,0.33766,0.33631,0.33719
565.0,0.04562,0.03457,0.30325,0.3035,0.32188,0.32721,0.31084,0.3076,0.33814,0.35799,0.32511,0.3435,0.32743,0.34147,0.33364,0.34303,0.35531,0.36202,0.36807,0.3803,0.37626,0.38938,0.40593,0.4101,0.40177,0.41686,0.42979,0.43062,0.4392,0.4451,0.45261,0.46636,0.47497,0.46984,0.47577,0.49268,0.49685,0.50218,0.5154,0.52295,0.52199,0.53405,0.52284,0.5321,0.53524,0.49235,0.45625,0.44038,0.42877,0.41948,0.41097,0.40359,0.39859,0.39275,0.38704,0.38163,0.37655,0.36917,0.36459,0.36164,0.3568,0.35372,0.35035,0.34854,0.34686,0.34377,0.34233,0.3409,0.33989,0.33852,0.33743,0.33703,0.33688,0.33617,0.33557,0.33493,0.3356
566.0,0.04291,0.03503,0.30131,0.30201,0.31897,0.32494,0.30908,0.30621,0.33743,0.35633,0.32257,0.3416,0.32571,0.34047,0.33128,0.34138,0.3535,0.35898,0.36665,0.37767,0.37449,0.387,0.40362,0.40736,0.39884,0.41391,0.42784,0.42876,0.43683,0.44204,0.44991,0.46434,0.47174,0.46697,0.47248,0.48868,0.4938,0.49728,0.5121,0.51897,0.51817,0.53026,0.51975,0.52795,0.53167,0.4888,0.45294,0.43748,0.42553,0.41665,0.40832,0.40095,0.39615,0.39036,0.38451,0.37962,0.374,0.36696,0.36236,0.35912,0.35463,0.35169,0.34814,0.34687,0.34474,0.34165,0.34034,0.33874,0.33783,0.33659,0.33523,0.33478,0.33491,0.33392,0.33384,0.33316,0.33338
567.0,0.04019,0.03664,0.29892,0.29961,0.31441,0.3227,0.30596,0.30428,0.33462,0.35461,0.32098,0.33873,0.32308,0.33776,0.32802,0.33814,0.35091,0.35676,0.36314,0.37307,0.37073,0.3834,0.39976,0.40344,0.39487,0.40995,0.42383,0.42489,0.43257,0.43822,0.4461,0.45902,0.46622,0.46428,0.46786,0.48386,0.48947,0.49215,0.50705,0.51463,0.51325,0.52503,0.51445,0.52237,0.52677,0.48385,0.4483,0.43324,0.42138,0.41279,0.40441,0.39722,0.39223,0.38669,0.38102,0.37621,0.37057,0.36397,0.3592,0.35572,0.35143,0.34816,0.3455,0.34422,0.34157,0.33897,0.33751,0.33536,0.3348,0.33363,0.33227,0.33205,0.33261,0.3308,0.33146,0.33043,0.33029
568.0,0.03925,0.03869,0.29486,0.29594,0.31238,0.31757,0.30298,0.30094,0.32993,0.35107,0.31864,0.33476,0.31942,0.33371,0.32341,0.33358,0.34785,0.35347,0.35988,0.36736,0.36594,0.37884,0.39456,0.39798,0.3896,0.40412,0.41887,0.42044,0.42785,0.43067,0.43927,0.45206,0.45748,0.45919,0.46142,0.47712,0.48283,0.48591,0.50084,0.50757,0.50626,0.51696,0.50657,0.5148,0.51996,0.4773,0.4422,0.42767,0.41535,0.40724,0.39915,0.39193,0.3872,0.38204,0.3762,0.37101,0.36543,0.35965,0.35462,0.35165,0.34699,0.34399,0.34145,0.34016,0.33744,0.33482,0.33332,0.33122,0.33083,0.3297,0.32822,0.3282,0.32824,0.32705,0.32733,0.32648,0.32646
569.0,0.0389,0.03904,0.28986,0.28974,0.30714,0.31257,0.29805,0.29492,0.3254,0.34522,0.31549,0.32907,0.31364,0.32704,0.31726,0.32715,0.34131,0.34802,0.35349,0.36034,0.35831,0.37154,0.38709,0.39067,0.38216,0.3966,0.41117,0.41232,0.41917,0.42222,0.43105,0.44219,0.45061,0.45143,0.45228,0.46832,0.47357,0.4781,0.49163,0.49794,0.49686,0.50762,0.49713,0.50457,0.50961,0.46809,0.4337,0.41948,0.40743,0.39959,0.3916,0.38464,0.37981,0.37504,0.36966,0.36399,0.35904,0.35339,0.34808,0.34559,0.3409,0.33783,0.33559,0.3342,0.33174,0.3292,0.32735,0.32586,0.32542,0.32436,0.32281,0.32274,0.32258,0.32156,0.32168,0.32085,0.32094
570.0,0.04005,0.03849,0.28402,0.28547,0.29987,0.30483,0.2906,0.28771,0.31878,0.33771,0.30872,0.32181,0.30674,0.31809,0.30946,0.3185,0.33373,0.33925,0.34728,0.35146,0.3493,0.36247,0.37746,0.38084,0.37267,0.38678,0.40094,0.40233,0.4081,0.41109,0.4195,0.43113,0.44034,0.43907,0.44078,0.45738,0.46135,0.46663,0.47977,0.48625,0.4841,0.4956,0.4855,0.49146,0.49644,0.4562,0.42262,0.40861,0.39712,0.38926,0.38186,0.37512,0.37044,0.36598,0.36071,0.35525,0.35036,0.34469,0.33988,0.33756,0.33279,0.32983,0.32752,0.32615,0.32414,0.32143,0.31939,0.31897,0.31759,0.31681,0.31574,0.31543,0.31522,0.3149,0.31431,0.31349,0.31376
571.0,0.04268,0.03892,0.27565,0.27584,0.28963,0.297,0.28262,0.27894,0.31247,0.32727,0.29828,0.31232,0.29693,0.30822,0.29924,0.30812,0.32146,0.3278,0.33592,0.34094,0.33788,0.35057,0.36435,0.36879,0.36042,0.3754,0.38847,0.38784,0.39282,0.39841,0.40689,0.41715,0.42696,0.42437,0.42629,0.44314,0.44643,0.45192,0.46388,0.47004,0.46783,0.47972,0.46974,0.47527,0.4794,0.44088,0.40839,0.39521,0.38431,0.37662,0.36961,0.36311,0.35859,0.35398,0.34914,0.34429,0.34003,0.33386,0.32965,0.3267,0.32277,0.31996,0.31754,0.31651,0.31412,0.31196,0.30997,0.3099,0.30823,0.30743,0.30687,0.30606,0.30583,0.3059,0.30551,0.30396,0.30449
572.0,0.04491,0.04096,0.26415,0.26668,0.27918,0.28716,0.27201,0.26926,0.30065,0.31663,0.28568,0.30089,0.28537,0.29645,0.28702,0.29555,0.30864,0.31373,0.32332,0.32778,0.32435,0.33717,0.34944,0.35371,0.34549,0.36025,0.37238,0.37112,0.37704,0.38284,0.39039,0.40198,0.40928,0.40729,0.40851,0.42624,0.42826,0.43376,0.44606,0.45128,0.44941,0.46073,0.44947,0.45567,0.4596,0.42208,0.39191,0.37893,0.36879,0.36121,0.35468,0.34894,0.34461,0.33977,0.33545,0.33164,0.3269,0.32129,0.31735,0.31411,0.3104,0.30786,0.30537,0.30409,0.30226,0.30039,0.29879,0.29833,0.29676,0.29591,0.29544,0.29476,0.29432,0.29493,0.29466,0.29283,0.29318
573.0,0.04395,0.04237,0.25235,0.25311,0.26689,0.27494,0.25948,0.25705,0.28931,0.30441,0.27341,0.28771,0.27121,0.28331,0.27281,0.28177,0.29276,0.29999,0.30771,0.3125,0.30841,0.32102,0.33388,0.33703,0.3283,0.34391,0.3543,0.35231,0.35851,0.3652,0.37161,0.38248,0.38904,0.38975,0.38912,0.40436,0.40821,0.41301,0.42546,0.42876,0.428,0.43846,0.42602,0.43387,0.43726,0.40089,0.37267,0.3607,0.35111,0.34407,0.33785,0.33247,0.32888,0.32408,0.32004,0.31673,0.31209,0.30725,0.30317,0.30002,0.2967,0.29439,0.29175,0.29072,0.28918,0.28743,0.28626,0.28544,0.28423,0.2833,0.28272,0.28239,0.28145,0.28219,0.28186,0.27991,0.28102
574.0,0.04345,0.04141,0.24024,0.24085,0.25545,0.26148,0.24432,0.24387,0.274,0.29174,0.25976,0.27358,0.25682,0.26883,0.25789,0.26618,0.27761,0.28428,0.29128,0.29507,0.29145,0.30368,0.31583,0.31905,0.30971,0.32468,0.3342,0.33286,0.33879,0.34565,0.35112,0.36102,0.36592,0.37163,0.36753,0.38283,0.38621,0.3907,0.40241,0.40674,0.4045,0.41461,0.40274,0.40978,0.41298,0.37804,0.3521,0.34059,0.332,0.32544,0.31952,0.31466,0.31166,0.3074,0.30376,0.30068,0.29618,0.2918,0.2878,0.28522,0.28165,0.27963,0.27696,0.27639,0.27476,0.27335,0.27222,0.27121,0.27043,0.26967,0.26877,0.26869,0.26786,0.26827,0.26818,0.26665,0.26734
575.0,0.04234,0.03926,0.22807,0.22693,0.24229,0.24614,0.22997,0.22929,0.26104,0.27913,0.2455,0.25904,0.24099,0.25349,0.24172,0.24999,0.26176,0.26918,0.27404,0.27731,0.27388,0.28478,0.29868,0.30045,0.29028,0.30467,0.31399,0.31325,0.31775,0.32442,0.33019,0.33901,0.34448,0.35035,0.34567,0.36125,0.36318,0.36788,0.37822,0.38174,0.37939,0.3897,0.37836,0.38492,0.38817,0.3546,0.32987,0.31991,0.31169,0.30574,0.30076,0.29565,0.29358,0.29008,0.28654,0.28352,0.27996,0.27535,0.27209,0.26953,0.2661,0.26406,0.26186,0.26174,0.25989,0.25887,0.25712,0.25644,0.25573,0.25533,0.25476,0.25445,0.25374,0.25395,0.25395,0.25259,0.25367
576.0,0.04311,0.03879,0.21456,0.21275,0.23031,0.2326,0.21795,0.21516,0.24592,0.26517,0.22889,0.24413,0.22573,0.23826,0.22569,0.23376,0.24484,0.25164,0.25552,0.25958,0.25627,0.26612,0.27944,0.28138,0.27047,0.28447,0.2934,0.29327,0.29683,0.30196,0.30777,0.31736,0.3223,0.32684,0.32281,0.33819,0.33945,0.34449,0.35397,0.35804,0.35448,0.36352,0.35412,0.35883,0.363,0.3307,0.30796,0.29866,0.29096,0.28591,0.2815,0.2768,0.27515,0.27217,0.26909,0.26611,0.26322,0.25831,0.25596,0.2535,0.24997,0.24838,0.24668,0.24604,0.24455,0.24374,0.24161,0.24157,0.24103,0.24093,0.24022,0.23973,0.23947,0.2393,0.23972,0.23855,0.23869
577.0,0.04256,0.03796,0.20076,0.19947,0.2155,0.21765,0.20431,0.20115,0.23118,0.25206,0.21528,0.22909,0.20968,0.22375,0.20999,0.21745,0.22786,0.23472,0.2384,0.24243,0.23719,0.24756,0.26066,0.26193,0.25074,0.26619,0.27263,0.27284,0.27642,0.27972,0.28707,0.29713,0.30142,0.30247,0.29953,0.31514,0.31545,0.32091,0.33081,0.33303,0.33,0.33812,0.32806,0.33308,0.3381,0.30715,0.28562,0.27745,0.27014,0.26595,0.26226,0.25779,0.25668,0.25404,0.25143,0.24892,0.24651,0.24167,0.23964,0.23721,0.23387,0.23235,0.23117,0.23054,0.22966,0.22841,0.22635,0.22671,0.22643,0.2263,0.22564,0.22528,0.22522,0.22518,0.22497,0.22404,0.22424
578.0,0.04289,0.03861,0.18683,0.18537,0.20225,0.20417,0.1904,0.18775,0.2176,0.23808,0.20076,0.21439,0.19531,0.20868,0.19509,0.20103,0.21056,0.21659,0.21985,0.22642,0.21858,0.22955,0.24111,0.24323,0.23145,0.24812,0.25368,0.25266,0.25693,0.25885,0.2653,0.27762,0.27886,0.28117,0.27755,0.29071,0.29255,0.2962,0.30605,0.30959,0.30609,0.31328,0.30256,0.30763,0.3129,0.28375,0.26414,0.25665,0.25012,0.24664,0.24325,0.23971,0.2388,0.23644,0.23429,0.23196,0.22996,0.22508,0.2234,0.22144,0.21822,0.21689,0.21621,0.21597,0.2149,0.21328,0.21225,0.21233,0.21254,0.21173,0.21136,0.21119,0.21155,0.21103,0.21031,0.21015,0.2102
579.0,0.04083,0.03875,0.17262,0.17142,0.18933,0.19128,0.1762,0.17569,0.20501,0.22366,0.1879,0.20028,0.18047,0.19497,0.18017,0.18501,0.19508,0.2001,0.20327,0.20937,0.20027,0.21199,0.22404,0.2248,0.21312,0.23047,0.23429,0.23338,0.2382,0.23966,0.24565,0.2573,0.2578,0.25979,0.25648,0.26958,0.27097,0.27375,0.28262,0.28795,0.28264,0.29032,0.27721,0.28407,0.28794,0.26113,0.24347,0.2367,0.23091,0.22784,0.22498,0.22219,0.22131,0.21941,0.21777,0.21579,0.21436,0.20981,0.20801,0.20641,0.20374,0.20211,0.20153,0.20221,0.20061,0.19897,0.19886,0.19809,0.19846,0.19772,0.19762,0.19739,0.19802,0.19757,0.19655,0.19647,0.19733
580.0,0.04174,0.03947,0.16025,0.15764,0.17754,0.18055,0.16435,0.16329,0.19456,0.2101,0.17504,0.1869,0.16736,0.18057,0.16593,0.17032,0.17968,0.18532,0.18774,0.19287,0.18438,0.19533,0.2072,0.20727,0.19553,0.21143,0.21589,0.21577,0.21847,0.2215,0.22554,0.2376,0.23826,0.23881,0.23657,0.24697,0.25072,0.25206,0.26067,0.26602,0.26003,0.26793,0.25392,0.262,0.2645,0.23931,0.22392,0.21764,0.21268,0.21012,0.20761,0.20558,0.20514,0.20348,0.20221,0.20048,0.19911,0.19492,0.19338,0.19211,0.18984,0.18866,0.18782,0.1886,0.18682,0.18524,0.18562,0.18467,0.18494,0.18438,0.18454,0.18454,0.18498,0.18461,0.18406,0.18345,0.18483
581.0,0.04196,0.03912,0.14811,0.1457,0.16619,0.169,0.15211,0.15251,0.18128,0.19629,0.16232,0.17396,0.15441,0.16738,0.15137,0.15678,0.16684,0.1724,0.17307,0.17676,0.16947,0.17939,0.19103,0.19104,0.17911,0.19336,0.19769,0.19887,0.1997,0.20493,0.20774,0.21646,0.21912,0.21845,0.21667,0.22744,0.23087,0.23302,0.24103,0.24675,0.23868,0.24709,0.23237,0.24152,0.24335,0.21951,0.20571,0.20001,0.19581,0.19353,0.19134,0.19,0.18987,0.18871,0.18751,0.18645,0.18495,0.18162,0.17961,0.17875,0.1767,0.17592,0.17482,0.17543,0.17416,0.17273,0.173,0.17234,0.17229,0.17224,0.17223,0.17225,0.17295,0.17274,0.17257,0.17152,0.173
582.0,0.04558,0.03896,0.13867,0.13473,0.15645,0.15849,0.14131,0.14185,0.1691,0.18424,0.15055,0.16231,0.14308,0.1547,0.13853,0.14428,0.15398,0.15943,0.15886,0.16323,0.15577,0.16497,0.17681,0.17644,0.16386,0.17566,0.18155,0.18302,0.18259,0.18799,0.19134,0.20018,0.20122,0.20078,0.19888,0.20929,0.21231,0.21494,0.22237,0.22705,0.21949,0.22742,0.21278,0.22153,0.22378,0.20127,0.1888,0.18399,0.18028,0.17844,0.17676,0.1756,0.17621,0.17522,0.17425,0.17365,0.17219,0.16887,0.16693,0.16668,0.16441,0.1641,0.16313,0.1637,0.16278,0.16154,0.16138,0.1612,0.1617,0.16101,0.16129,0.1614,0.16165,0.16192,0.16189,0.16067,0.16216
583.0,0.04477,0.03911,0.12933,0.12564,0.14735,0.14797,0.13143,0.13284,0.15878,0.17441,0.1398,0.15181,0.13182,0.14229,0.12659,0.13256,0.14265,0.14668,0.14555,0.15135,0.14244,0.1518,0.16483,0.16321,0.15032,0.16212,0.16839,0.16792,0.16836,0.17286,0.17714,0.1849,0.18587,0.18476,0.18321,0.19432,0.19541,0.19868,0.20466,0.21104,0.20272,0.21042,0.19605,0.20284,0.20681,0.18492,0.17385,0.16966,0.16654,0.16489,0.16373,0.1629,0.1636,0.16307,0.16207,0.16195,0.16059,0.15756,0.15572,0.15552,0.15355,0.15315,0.15279,0.15331,0.15312,0.15166,0.15152,0.15109,0.1518,0.15118,0.15136,0.15133,0.15165,0.15191,0.15195,0.15128,0.15242
584.0,0.04428,0.03992,0.12111,0.1176,0.13736,0.1401,0.12234,0.1236,0.1504,0.16575,0.13171,0.14257,0.12231,0.13214,0.11712,0.12212,0.13176,0.1355,0.1352,0.14032,0.13148,0.1403,0.15279,0.15113,0.13819,0.14902,0.15562,0.15431,0.15572,0.15863,0.16514,0.1727,0.17359,0.16986,0.16919,0.17928,0.18095,0.18282,0.18886,0.19695,0.18785,0.19474,0.18138,0.18623,0.19164,0.1701,0.1603,0.15677,0.15391,0.15283,0.1523,0.1513,0.15241,0.15187,0.1514,0.15124,0.15018,0.14742,0.14624,0.14592,0.14391,0.14374,0.14337,0.14453,0.1438,0.14235,0.14239,0.14198,0.14283,0.14252,0.14224,0.14263,0.14268,0.1432,0.14317,0.14263,0.1435
