,III_H2SO4,VII,Baseline,III_H3PO4,r2
15.5,-3.70985495859848e-06,0.00013335568218787418,0.006537359845117252,0.0,3.5331652152695914
16.0,-6.627792866892537e-06,0.00013705019645583247,0.036355646506954685,0.0,47.27208492346891
16.5,-1.1464821624584307e-05,0.0001339207038722639,0.0827061641530165,0.0,9.275615224585954
17.0,-8.781894026873128e-06,0.00014411786822214913,0.04441531007206801,0.0,16.099710360468
17.5,-7.505323592837086e-06,0.00014974289891809774,0.03946841074225115,0.0,70.68623234675243
18.0,-5.0316133308795346e-06,0.00014091759281905077,0.07282076137944139,0.0,45.5317151617373
18.5,-2.266989746874276e-05,0.00015754176641547286,0.05475313736140649,0.0,52.78666304420403
19.0,-1.0167314690429354e-05,0.00016166436191771902,0.04259706553682644,0.0,39.82638310352314
19.5,-1.4963952605450853e-05,0.00016849047141037477,0.09363079106398134,0.0,65.75599141480058
20.0,2.3370556516534197e-07,0.00017190750045860528,0.0019204285820270596,0.0,4.34493553569117
20.5,-2.1314885966175522e-06,0.0001771275638733221,0.004110662248426334,0.0,4.818273528264762
21.0,-1.154883847651428e-06,0.00017810672655796993,-0.00025241182631771496,0.0,24.59020433737302
21.5,-5.457482764040977e-06,0.00018505538858740888,0.051361107255298175,0.0,40.38214111106763
22.0,-6.911386156665104e-06,0.0001869020630991376,0.04577174429049981,0.0,62.474822075270765
22.5,-3.819644654867662e-06,0.00018995369277920735,-0.011255560116039528,0.0,28.837405543095873
23.0,-1.4646587890864353e-05,0.00020029302360246153,0.0170752269130182,0.0,127.75949712226083
23.5,-2.7501693691635503e-06,0.00020056695206816498,0.014559117303176317,0.0,108.72595171017797
24.0,-5.6314868335376425e-06,0.00020600313435244894,0.03274455918381803,0.0,123.34644262558643
24.5,-2.3982744285322814e-06,0.00020907342428661728,0.04286238078728064,0.0,74.83622247231101
25.0,-2.3714672575698382e-06,0.00018929742513096754,0.03491200154647988,0.0,89.03764068550291
25.5,-5.601914733218925e-06,0.0002166829647036179,0.0589171094530887,0.0,31.781692837885817
26.0,-4.894819391016249e-06,0.00022067224484490533,0.04010617248996867,0.0,100.14903337858614
26.5,-8.209372143249453e-06,0.0002252903209267769,0.06416283203760782,0.0,83.73091301260075
27.0,-2.4720842767877234e-06,0.00022779613546475882,0.025981973382702032,0.0,44.05379879412006
27.5,7.178798592852341e-06,0.00023072274421830096,0.009070078970041282,0.0,72.11073090816144
28.0,3.4798299075058073e-06,0.0002387473125474398,-0.0016945708929777454,0.0,51.82049505498013
28.5,3.2461529425782738e-06,0.00023859900865956624,0.006144233817602955,0.0,54.540213582280344
29.0,1.711263237930027e-06,0.00024073441551233373,0.020897048658578755,0.0,140.03611936347207
29.5,-1.0776306417026887e-05,0.0002435010639210724,0.012549734675354467,0.0,134.5431000136229
30.0,8.660674157508665e-06,0.0002393988315141128,0.032213881566888,0.0,136.76043056803886
30.5,3.0284175068190434e-05,0.00022485001967268296,0.033656832161298986,0.0,66.19238485612298
31.0,3.343904725163606e-05,0.0002202134608740121,0.07767847239728211,0.0,183.1550859142909
31.5,3.8804409279575213e-05,0.00021277013721158266,0.06773884412310308,0.0,61.05426433789443
32.0,3.8543896138473425e-05,0.00021264208208477894,0.04084359835254185,0.0,185.19981669840547
32.5,4.3655336100236016e-05,0.00020992687646744602,0.0071022654190508756,0.0,211.38447813401035
33.0,4.2198263682359243e-05,0.000207551464793744,0.01154634872396078,0.0,100.399289692215
33.5,4.092671306415341e-05,0.00020544772073185567,0.015581392682736832,0.0,89.97959337987623
34.0,4.046903987540637e-05,0.00020333926262005678,0.01802542664589661,0.0,93.69438798098567
34.5,3.938161560891894e-05,0.00020095720097843182,0.019774447397025344,0.0,49.81563355729188
35.0,3.886857899301593e-05,0.0001983520768511182,0.022854354565052377,0.0,29.691509660194146
35.5,3.974111191441923e-05,0.00019626051172184117,0.025825830666932233,0.0,127.80903121853747
36.0,3.986145068977314e-05,0.0001939228067572756,0.029410716727615895,0.0,93.87442813365351
36.5,3.996966529072633e-05,0.00019191637109198132,0.03098760040470649,0.0,114.27252122724641
37.0,4.0327369493411096e-05,0.00019005993345467992,0.03235857027836858,0.0,126.83813597992918
37.5,4.215255288919608e-05,0.0001878973582910201,0.02391790716179534,0.0,36.00553688948919
38.0,4.26952229041265e-05,0.00018572860982185054,0.024971365867637766,0.0,67.36533790013473
38.5,4.3035552367409066e-05,0.0001837048517021094,0.025568715141515968,0.0,64.6158646284962
39.0,4.398115961255199e-05,0.00018071674596923276,0.02533107309318833,0.0,75.318186835176
39.5,4.4328602249289115e-05,0.0001789929071392579,0.025817742608619257,0.0,80.63659438162509
40.0,4.420352251752851e-05,0.0001772433367051701,0.027067314273149186,0.0,49.63325882881751
40.5,4.461727272724301e-05,0.00017566745860634405,0.028513886502880535,0.0,13.937121470270643
41.0,4.476028343510028e-05,0.00017405004907817593,0.03010398670925593,0.0,141.28273151827955
41.5,4.50309147300577e-05,0.0001724833673069984,0.030778642078501398,0.0,41.97709397731967
42.0,4.5032603715501675e-05,0.0001708911841859318,0.031938469047940565,0.0,111.02758652957509
42.5,4.6357375904832384e-05,0.00016920276899204918,0.031802226482057036,0.0,85.5421450626498
43.0,4.594335024674285e-05,0.00016772730720650533,0.03233545849940998,0.0,91.2395488457031
43.5,4.682887101226955e-05,0.00016625218708210646,0.032724117728788485,0.0,55.1380291896897
44.0,4.784098847815379e-05,0.00016474937801158019,0.032927075545484366,0.0,91.7214914475814
44.5,4.7703668590281595e-05,0.00016355167080222044,0.03501377040869783,0.0,62.64997245881971
45.0,4.7511219527755023e-05,0.0001622734511016515,0.036106481664716236,0.0,119.08393306053188
45.5,4.8021081693222804e-05,0.00016122004041745322,0.036815197792233696,0.0,24.043218167080067
46.0,4.85629931813851e-05,0.00015990468806696402,0.03675479714167443,0.0,106.9361343385318
