wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0
533.0,0.01207,0.0823,0.12866,0.20753,0.13543,0.21112,0.19692,0.22721,0.27336,0.20172,0.27309,0.24796,0.28129,0.29223,0.33053,0.30214,0.26151,0.32835,0.32712,0.37281,0.3348,0.40101,0.3731,0.42556,0.4862,0.46809,0.44516,0.48824,0.54116,0.48623,0.54159,0.59208,0.54459,0.59589,0.51845,0.56536,0.47019,0.49,0.5098,0.52583,0.52078,0.52569,0.53375,0.5375,0.53486,0.51316,0.51821,0.52332,0.50781,0.50187,0.49257,0.49242,0.47155,0.47338,0.48167,0.47781,0.47888,0.47646,0.47901,0.47991,0.46577,0.4627,0.40424,0.40334,0.40312,0.40309,0.40386,0.40344,0.4053,0.40543,0.4061,0.40504
534.0,0.01202,0.08256,0.12871,0.20652,0.13193,0.20614,0.19495,0.22602,0.27397,0.19864,0.26851,0.24486,0.27995,0.28892,0.3247,0.29876,0.25918,0.32588,0.32276,0.36778,0.33113,0.39659,0.3685,0.42165,0.48085,0.4647,0.44024,0.48456,0.535,0.48148,0.53407,0.58977,0.53827,0.58835,0.51127,0.561,0.46452,0.48757,0.5059,0.5219,0.5143,0.52165,0.52603,0.53248,0.53453,0.51242,0.51244,0.51849,0.50272,0.49969,0.48958,0.48348,0.46518,0.46985,0.47839,0.47058,0.47754,0.46896,0.46801,0.48071,0.46252,0.45707,0.40147,0.39891,0.39909,0.39894,0.39967,0.40072,0.40072,0.40074,0.40256,0.40203
535.0,0.01115,0.08342,0.12902,0.20615,0.13289,0.20725,0.19514,0.22615,0.27434,0.19879,0.27003,0.2457,0.28185,0.28683,0.32756,0.29996,0.25891,0.32471,0.32162,0.36632,0.32963,0.39592,0.36845,0.41767,0.4774,0.46238,0.43863,0.48145,0.53345,0.47856,0.53332,0.58748,0.53719,0.58526,0.50876,0.55766,0.46246,0.48538,0.50281,0.51984,0.51317,0.52089,0.52628,0.53128,0.53043,0.50986,0.51103,0.51716,0.4947,0.49495,0.4856,0.48431,0.47134,0.47247,0.47447,0.46985,0.47667,0.47472,0.47025,0.47823,0.46283,0.45739,0.39998,0.39824,0.3982,0.39802,0.39722,0.39999,0.4004,0.40081,0.40205,0.39926
536.0,0.01194,0.08479,0.13024,0.2088,0.13363,0.2076,0.19579,0.22634,0.27441,0.19821,0.27464,0.24771,0.285,0.28776,0.32681,0.29919,0.25886,0.32474,0.32205,0.3666,0.32993,0.39743,0.36861,0.41913,0.47988,0.4604,0.43971,0.48316,0.53529,0.48005,0.53402,0.58657,0.53848,0.58971,0.51058,0.55842,0.46292,0.48658,0.50199,0.52162,0.5179,0.52342,0.53004,0.53217,0.52879,0.512,0.51185,0.51723,0.49794,0.4912,0.48598,0.48913,0.46979,0.47425,0.47617,0.47129,0.4783,0.47412,0.47947,0.4786,0.46093,0.45946,0.40142,0.39889,0.39941,0.39956,0.39995,0.40014,0.40151,0.40196,0.40327,0.40236
537.0,0.01206,0.08546,0.13105,0.21096,0.13432,0.20922,0.1968,0.22878,0.27436,0.20119,0.27486,0.25001,0.28846,0.29059,0.33036,0.30098,0.26069,0.32604,0.32443,0.36985,0.33197,0.40038,0.37107,0.42261,0.48579,0.46493,0.44217,0.4875,0.53764,0.48235,0.53729,0.59173,0.54227,0.59385,0.51495,0.56379,0.46839,0.4902,0.5072,0.5221,0.52096,0.52799,0.53113,0.5349,0.53461,0.51138,0.5144,0.52004,0.50367,0.50189,0.49145,0.48884,0.47283,0.47528,0.48143,0.47307,0.47835,0.47972,0.47893,0.48346,0.46527,0.46472,0.40373,0.40169,0.40322,0.40367,0.40353,0.4034,0.40536,0.40451,0.40695,0.40504
538.0,0.01258,0.08435,0.13208,0.21204,0.13593,0.20995,0.19825,0.231,0.27801,0.20368,0.27514,0.25272,0.28722,0.29349,0.33252,0.30396,0.26401,0.33031,0.32887,0.37388,0.33775,0.40534,0.37568,0.42795,0.48685,0.47123,0.4479,0.4912,0.54503,0.49007,0.54437,0.60064,0.54824,0.59868,0.51917,0.56859,0.47323,0.49471,0.51148,0.53003,0.52597,0.52962,0.53923,0.54112,0.5427,0.51699,0.51969,0.52445,0.50544,0.50417,0.49542,0.49257,0.47489,0.48034,0.48172,0.47704,0.48028,0.48085,0.48149,0.4888,0.4686,0.46727,0.40778,0.40549,0.40722,0.40734,0.40747,0.40813,0.40944,0.40835,0.41107,0.40977
539.0,0.01225,0.08554,0.1322,0.21333,0.13695,0.212,0.1998,0.23083,0.2792,0.2049,0.27665,0.25286,0.28956,0.29596,0.33689,0.30801,0.26757,0.33506,0.33336,0.37929,0.34299,0.41033,0.3809,0.43225,0.49475,0.478,0.45546,0.49973,0.55373,0.49702,0.55192,0.60733,0.5563,0.60935,0.5286,0.57791,0.47961,0.50279,0.52085,0.5365,0.53396,0.53717,0.54434,0.54595,0.54643,0.52456,0.52663,0.53069,0.51455,0.50976,0.49963,0.50139,0.48305,0.48494,0.48808,0.48451,0.48721,0.48751,0.48885,0.4953,0.47533,0.47375,0.41325,0.41226,0.41212,0.41091,0.41199,0.41316,0.41387,0.4144,0.41575,0.41428
540.0,0.01344,0.08702,0.13398,0.21622,0.13959,0.21382,0.203,0.23542,0.28315,0.20861,0.28173,0.25723,0.29717,0.30096,0.33997,0.31283,0.27464,0.34057,0.3395,0.38428,0.34943,0.41803,0.38789,0.44077,0.50186,0.48438,0.46453,0.50993,0.56123,0.50692,0.5633,0.61679,0.56588,0.6175,0.53872,0.58548,0.48957,0.51185,0.5287,0.54492,0.54335,0.54764,0.54982,0.55826,0.55417,0.53199,0.53505,0.53744,0.52271,0.51832,0.50749,0.5103,0.49086,0.49401,0.49686,0.49647,0.49448,0.49551,0.49706,0.50211,0.48112,0.48165,0.4211,0.4205,0.4197,0.41867,0.41876,0.42083,0.42111,0.42167,0.4226,0.42052
541.0,0.01282,0.08754,0.13519,0.21458,0.14156,0.21657,0.20471,0.23717,0.2859,0.21039,0.28257,0.26223,0.30041,0.30454,0.34603,0.31665,0.27959,0.34661,0.34482,0.38961,0.35471,0.42284,0.39465,0.44736,0.50879,0.49131,0.4712,0.51562,0.56902,0.51393,0.57104,0.6244,0.57472,0.62809,0.54718,0.59392,0.49608,0.52022,0.53471,0.55293,0.54956,0.5527,0.56167,0.56365,0.56362,0.53669,0.54185,0.545,0.52841,0.52394,0.51413,0.51247,0.49674,0.50225,0.50421,0.49789,0.50104,0.50368,0.49817,0.50655,0.48727,0.48765,0.42743,0.42584,0.42537,0.42544,0.42423,0.42564,0.4267,0.42697,0.4279,0.42631
542.0,0.01295,0.08733,0.13606,0.21498,0.14136,0.21806,0.2066,0.2394,0.28905,0.21232,0.28657,0.26373,0.30443,0.30946,0.35055,0.32153,0.28387,0.35052,0.34943,0.39524,0.36127,0.4281,0.40007,0.45442,0.51665,0.49829,0.47782,0.523,0.57893,0.52201,0.5772,0.63216,0.58358,0.63831,0.55648,0.60439,0.50351,0.52703,0.54338,0.56276,0.55672,0.56266,0.57026,0.56805,0.56901,0.54377,0.54739,0.55527,0.53564,0.53322,0.52494,0.5222,0.50428,0.50748,0.51012,0.49835,0.51134,0.5073,0.50903,0.51008,0.49328,0.49264,0.43288,0.43099,0.431,0.43013,0.4306,0.43259,0.43257,0.43389,0.43406,0.43317
543.0,0.01354,0.08787,0.1363,0.21591,0.14306,0.21939,0.20895,0.24011,0.29142,0.21514,0.28791,0.26754,0.30713,0.31318,0.35298,0.32403,0.28745,0.35512,0.35519,0.40036,0.36552,0.43313,0.40519,0.46015,0.52263,0.50429,0.4839,0.53015,0.58397,0.53016,0.58622,0.64008,0.59193,0.64656,0.56434,0.61142,0.52536,0.5343,0.551,0.56902,0.56423,0.56803,0.57632,0.57241,0.57787,0.54847,0.55734,0.55818,0.54063,0.5353,0.52937,0.52729,0.51139,0.51179,0.51211,0.50477,0.51332,0.51079,0.51308,0.51559,0.49761,0.49611,0.43767,0.4368,0.43539,0.43581,0.43609,0.43689,0.43786,0.43875,0.43888,0.43799
544.0,0.01386,0.08939,0.13702,0.21631,0.14388,0.22036,0.21018,0.24439,0.29145,0.21742,0.29257,0.26857,0.30755,0.31565,0.35701,0.32749,0.29214,0.35849,0.35767,0.40619,0.37036,0.43998,0.41072,0.46558,0.52588,0.50927,0.48893,0.53681,0.59004,0.53512,0.59057,0.64599,0.59799,0.65076,0.56987,0.61564,0.56061,0.53939,0.55452,0.57396,0.56601,0.57324,0.57821,0.58277,0.57898,0.55579,0.55868,0.56072,0.54432,0.54384,0.53328,0.52731,0.51297,0.51622,0.5172,0.51286,0.51638,0.51647,0.51417,0.51707,0.50175,0.50161,0.44136,0.43932,0.44038,0.43956,0.43925,0.44014,0.44091,0.44245,0.44304,0.44084
545.0,0.0119,0.0884,0.13649,0.2156,0.14452,0.22147,0.21001,0.24407,0.28916,0.21812,0.2938,0.26949,0.30636,0.31486,0.35573,0.32817,0.29029,0.35854,0.35873,0.40365,0.36959,0.43875,0.40976,0.46573,0.52512,0.51124,0.48962,0.53771,0.58972,0.53475,0.59059,0.6438,0.59839,0.64957,0.571,0.61777,0.57289,0.53956,0.55487,0.57144,0.56642,0.57376,0.57853,0.58351,0.57925,0.55519,0.56081,0.56519,0.54529,0.54268,0.53298,0.53078,0.51186,0.51447,0.51372,0.51353,0.51882,0.51766,0.51373,0.51868,0.4996,0.50095,0.44176,0.43928,0.44057,0.44014,0.43934,0.44077,0.4413,0.44315,0.44455,0.44139
546.0,0.01281,0.08834,0.13562,0.2175,0.14327,0.22062,0.20982,0.24171,0.29347,0.21709,0.29419,0.2698,0.3083,0.31377,0.3574,0.32604,0.2891,0.35724,0.35766,0.40425,0.36796,0.43718,0.40918,0.46419,0.52445,0.50847,0.48915,0.53452,0.58582,0.53334,0.58923,0.64239,0.59581,0.64784,0.5684,0.61487,0.57248,0.53762,0.55206,0.56865,0.56509,0.56686,0.57858,0.58058,0.57729,0.55151,0.5561,0.56243,0.54629,0.54141,0.52875,0.5279,0.51149,0.51083,0.51059,0.51221,0.51449,0.51631,0.51121,0.51968,0.50021,0.50029,0.43961,0.43777,0.43939,0.43845,0.43856,0.43889,0.44006,0.44159,0.44218,0.44028
547.0,0.01304,0.08724,0.1356,0.2192,0.14274,0.21697,0.20713,0.24063,0.29136,0.21507,0.29157,0.26716,0.30565,0.31213,0.355,0.32301,0.28554,0.35328,0.35275,0.39973,0.36492,0.43256,0.40358,0.45859,0.52075,0.50213,0.48213,0.52852,0.57889,0.52621,0.5811,0.63418,0.59004,0.63859,0.56114,0.60768,0.57015,0.53262,0.54751,0.56434,0.55807,0.56108,0.57325,0.5718,0.57213,0.54554,0.5525,0.5586,0.53833,0.53498,0.52201,0.52009,0.50697,0.50829,0.50771,0.50778,0.50924,0.50924,0.51266,0.51329,0.49647,0.49616,0.43616,0.43333,0.43374,0.43432,0.43274,0.43291,0.43628,0.43544,0.43795,0.43607
548.0,0.01348,0.08747,0.13451,0.21595,0.14093,0.21652,0.20587,0.2381,0.28524,0.21179,0.28708,0.26349,0.29962,0.30749,0.34799,0.31692,0.28039,0.34813,0.34563,0.3933,0.35654,0.42594,0.39601,0.44906,0.51024,0.49486,0.47231,0.51773,0.57182,0.51583,0.57144,0.62623,0.57786,0.62828,0.55062,0.5979,0.56031,0.522,0.5401,0.55233,0.55011,0.55238,0.56141,0.56412,0.56599,0.538,0.54496,0.54629,0.52966,0.5266,0.51477,0.51339,0.49862,0.50325,0.50207,0.50352,0.50433,0.50272,0.50634,0.50529,0.48369,0.48663,0.42788,0.42556,0.42633,0.42754,0.42475,0.42657,0.42813,0.42834,0.43012,0.42898
549.0,0.01342,0.08511,0.13375,0.21237,0.13712,0.21574,0.20221,0.23364,0.28066,0.20717,0.28238,0.25777,0.29374,0.29944,0.34217,0.31045,0.27285,0.34125,0.337,0.38308,0.34718,0.41544,0.38452,0.4389,0.49878,0.48113,0.45941,0.50478,0.55813,0.50183,0.55726,0.61444,0.56174,0.61449,0.53438,0.58546,0.55193,0.50685,0.5239,0.54004,0.53597,0.53906,0.55038,0.54937,0.55084,0.52726,0.53179,0.53348,0.51485,0.5138,0.50627,0.5048,0.48615,0.49037,0.48921,0.49396,0.4921,0.49434,0.49165,0.50033,0.4785,0.47948,0.41767,0.41577,0.415,0.41514,0.41583,0.41795,0.4173,0.41932,0.41976,0.41758
550.0,0.01236,0.08428,0.13226,0.21169,0.13533,0.20762,0.19767,0.2289,0.27797,0.20157,0.27203,0.25025,0.28741,0.29285,0.33503,0.30262,0.26288,0.32934,0.32661,0.3724,0.33488,0.40164,0.37281,0.42681,0.48509,0.46704,0.44486,0.48969,0.53923,0.48483,0.53749,0.59452,0.5447,0.59489,0.51633,0.56734,0.53579,0.48972,0.50834,0.52577,0.52105,0.52487,0.5379,0.53285,0.5378,0.51304,0.51875,0.52392,0.50569,0.50074,0.49226,0.48887,0.47166,0.47673,0.4783,0.47942,0.47868,0.48298,0.48052,0.48169,0.47029,0.46893,0.40596,0.4035,0.40326,0.40303,0.40381,0.40476,0.40574,0.40638,0.40712,0.40679
551.0,0.01269,0.08407,0.13015,0.20793,0.13224,0.20503,0.19316,0.22542,0.26994,0.19428,0.26672,0.24294,0.27781,0.28266,0.32393,0.29263,0.25179,0.31766,0.31533,0.35932,0.32235,0.38848,0.35808,0.40991,0.46614,0.44849,0.42611,0.46998,0.52081,0.46468,0.51848,0.57229,0.52298,0.57404,0.49336,0.54446,0.51833,0.47,0.4902,0.50616,0.50373,0.50761,0.5171,0.5192,0.52081,0.49562,0.5035,0.50698,0.48629,0.48408,0.4753,0.4748,0.45869,0.46141,0.46419,0.46821,0.46599,0.46749,0.46232,0.46709,0.45304,0.45194,0.39107,0.38915,0.38923,0.39072,0.39042,0.38987,0.39171,0.39314,0.39373,0.39275
552.0,0.01225,0.08275,0.12867,0.20527,0.12923,0.20452,0.18902,0.21884,0.26263,0.18625,0.26142,0.2335,0.27171,0.27468,0.31342,0.2795,0.2408,0.3052,0.30162,0.34633,0.30793,0.37474,0.34282,0.39343,0.45169,0.43311,0.40752,0.45184,0.50401,0.445,0.49825,0.5492,0.50096,0.55323,0.47031,0.52325,0.49549,0.45139,0.46955,0.48774,0.48398,0.49224,0.50237,0.50251,0.50262,0.48035,0.48558,0.48913,0.47269,0.4682,0.46124,0.45723,0.44137,0.44465,0.45136,0.45301,0.44896,0.45304,0.45153,0.45723,0.43749,0.43409,0.37671,0.37504,0.37481,0.37681,0.37528,0.37679,0.37763,0.37924,0.37872,0.37902
553.0,0.01196,0.0809,0.12552,0.20078,0.12545,0.20035,0.18402,0.21229,0.25919,0.18036,0.25306,0.22449,0.26327,0.26334,0.3031,0.27009,0.23006,0.2922,0.28862,0.33107,0.29258,0.35744,0.32588,0.3772,0.43572,0.4157,0.39035,0.42933,0.48476,0.42429,0.47589,0.52833,0.47921,0.52963,0.44733,0.50368,0.47882,0.43226,0.45067,0.46717,0.46617,0.46982,0.48658,0.48685,0.48623,0.46076,0.46628,0.4689,0.45456,0.4521,0.44465,0.44364,0.42624,0.431,0.43336,0.43361,0.43734,0.4348,0.43259,0.43927,0.42207,0.4196,0.36149,0.35905,0.36063,0.36115,0.35998,0.36248,0.3633,0.36329,0.36509,0.36377
554.0,0.01298,0.08011,0.1241,0.19754,0.12226,0.19618,0.17943,0.20768,0.25344,0.17486,0.24647,0.21833,0.25132,0.25448,0.29269,0.25892,0.2176,0.28058,0.27389,0.31905,0.27898,0.34304,0.31001,0.36032,0.41767,0.39702,0.37232,0.41309,0.46035,0.40436,0.45553,0.50862,0.4571,0.5055,0.42694,0.47847,0.46345,0.41391,0.43374,0.4487,0.44863,0.45524,0.46555,0.4701,0.46895,0.44307,0.44908,0.45592,0.43832,0.43703,0.42948,0.42872,0.41414,0.41451,0.41716,0.4212,0.42038,0.42076,0.41876,0.42431,0.40713,0.40541,0.34776,0.34485,0.34671,0.3473,0.34645,0.34816,0.34996,0.34961,0.3511,0.34978
555.0,0.0124,0.07946,0.12143,0.19623,0.1202,0.19338,0.17476,0.20175,0.24628,0.16853,0.23833,0.21025,0.24278,0.24529,0.28436,0.24967,0.20768,0.26928,0.26376,0.30767,0.26556,0.32991,0.29732,0.34551,0.4032,0.38178,0.35443,0.39501,0.44265,0.38684,0.43813,0.49001,0.43687,0.4859,0.40733,0.46237,0.44767,0.39673,0.4143,0.43389,0.43007,0.43733,0.4487,0.4546,0.45573,0.42846,0.43872,0.44414,0.42567,0.42419,0.41372,0.41635,0.39676,0.4007,0.40576,0.40702,0.40756,0.40657,0.40853,0.41184,0.39491,0.39375,0.33468,0.33216,0.33383,0.33445,0.33287,0.335,0.33611,0.3373,0.33828,0.33644
556.0,0.01246,0.07767,0.12075,0.1954,0.11652,0.18944,0.17048,0.1982,0.23877,0.16079,0.23387,0.2029,0.23764,0.23823,0.27649,0.2413,0.19808,0.2588,0.2547,0.29668,0.25354,0.31741,0.28431,0.33279,0.38822,0.36786,0.34059,0.38017,0.42809,0.37053,0.4217,0.47046,0.4198,0.47038,0.38863,0.44544,0.43266,0.38003,0.39845,0.41755,0.41722,0.42352,0.43733,0.4388,0.44139,0.41824,0.42174,0.4295,0.41182,0.40992,0.40049,0.3998,0.38536,0.39296,0.39456,0.39653,0.39391,0.39595,0.39588,0.39765,0.37841,0.38367,0.32346,0.32147,0.32143,0.32321,0.32166,0.32283,0.32476,0.32589,0.32642,0.32504
557.0,0.01076,0.07779,0.11883,0.19167,0.1129,0.18449,0.16811,0.19624,0.23902,0.1594,0.23006,0.20075,0.23396,0.23328,0.26907,0.23291,0.19039,0.25263,0.24543,0.28737,0.24496,0.30729,0.2746,0.32259,0.37734,0.35563,0.32909,0.36966,0.41566,0.35827,0.41064,0.45774,0.40613,0.45454,0.37653,0.43452,0.42664,0.36967,0.38768,0.40626,0.40445,0.41295,0.4239,0.43042,0.432,0.40735,0.41231,0.41601,0.40321,0.40048,0.39314,0.39162,0.37678,0.38264,0.38617,0.38541,0.38544,0.39021,0.38432,0.39439,0.37149,0.37509,0.31446,0.31411,0.31271,0.31354,0.31338,0.31386,0.31597,0.31639,0.31744,0.31653
558.0,0.01107,0.07734,0.11921,0.19127,0.11116,0.1856,0.16544,0.19215,0.2328,0.15428,0.22388,0.19607,0.22885,0.22822,0.26296,0.22777,0.18473,0.24765,0.2388,0.28128,0.23872,0.30113,0.26667,0.31431,0.37115,0.34594,0.31998,0.36143,0.40498,0.34794,0.39728,0.446,0.39654,0.44304,0.36444,0.42301,0.41221,0.36035,0.38022,0.39816,0.3966,0.40188,0.4162,0.42175,0.42296,0.39899,0.40724,0.41165,0.39565,0.39302,0.38638,0.38721,0.36826,0.37692,0.37706,0.37635,0.38258,0.38256,0.38016,0.3873,0.36834,0.36823,0.30736,0.30619,0.3059,0.3068,0.30678,0.30762,0.30965,0.30951,0.31106,0.30889
559.0,0.01115,0.07697,0.11734,0.19193,0.11036,0.18082,0.16442,0.19073,0.23272,0.15253,0.22449,0.19098,0.22688,0.22477,0.26001,0.22361,0.18131,0.24304,0.23387,0.27659,0.23371,0.29516,0.26222,0.30887,0.36659,0.34048,0.31369,0.35295,0.39905,0.33939,0.39019,0.43971,0.38759,0.43487,0.35653,0.41405,0.4105,0.3513,0.37194,0.39072,0.39076,0.39802,0.4106,0.41315,0.41604,0.39414,0.40137,0.40324,0.39345,0.39156,0.37967,0.37841,0.36251,0.36938,0.37406,0.37247,0.37737,0.37331,0.37831,0.38115,0.36174,0.36486,0.3036,0.29974,0.30047,0.30166,0.30178,0.30214,0.30454,0.30439,0.30765,0.3051
560.0,0.01145,0.07618,0.11759,0.18788,0.10975,0.18132,0.16277,0.19007,0.22686,0.15239,0.22365,0.19168,0.2232,0.22112,0.25575,0.22039,0.17741,0.2389,0.2303,0.27204,0.22917,0.29189,0.25724,0.30533,0.35957,0.33433,0.30903,0.34686,0.39177,0.33525,0.38464,0.4341,0.38175,0.43075,0.35016,0.40688,0.41186,0.34769,0.36591,0.38609,0.38503,0.39666,0.40195,0.41047,0.41278,0.39016,0.39758,0.39921,0.38525,0.38847,0.37342,0.37635,0.35931,0.36611,0.37091,0.36894,0.37089,0.36881,0.37023,0.37568,0.35689,0.35966,0.29869,0.2968,0.29621,0.2968,0.29882,0.29898,0.30006,0.30042,0.30312,0.30172
561.0,0.01232,0.07632,0.11756,0.18867,0.10906,0.18112,0.16276,0.18814,0.22829,0.14962,0.22111,0.19073,0.22066,0.22037,0.2553,0.21985,0.17602,0.23517,0.22806,0.26938,0.22692,0.28837,0.25411,0.30199,0.35749,0.3313,0.30664,0.34532,0.39112,0.33097,0.38078,0.43079,0.37839,0.42563,0.34593,0.40469,0.40665,0.34484,0.36389,0.38424,0.38148,0.38796,0.40037,0.41032,0.40694,0.389,0.39104,0.39947,0.38202,0.38593,0.37409,0.3729,0.35414,0.36246,0.3666,0.36527,0.36655,0.36475,0.3605,0.3734,0.35495,0.35489,0.29533,0.29459,0.29423,0.29569,0.29542,0.29708,0.29699,0.29958,0.3004,0.2992
562.0,0.01157,0.07578,0.11645,0.19019,0.10714,0.18063,0.16218,0.18791,0.22934,0.14727,0.22252,0.18694,0.22235,0.21933,0.25327,0.21805,0.17465,0.23434,0.2275,0.26712,0.22327,0.28627,0.25222,0.29835,0.35452,0.33042,0.30149,0.34321,0.39045,0.32711,0.37713,0.42754,0.37394,0.42155,0.34294,0.40404,0.39908,0.33867,0.36054,0.37874,0.37954,0.38818,0.39822,0.40811,0.40533,0.38387,0.3851,0.39551,0.38131,0.38347,0.37182,0.37501,0.35568,0.36199,0.36127,0.3614,0.37033,0.36521,0.36588,0.37221,0.35376,0.35289,0.29344,0.2919,0.29384,0.29427,0.29461,0.29518,0.29594,0.29707,0.29759,0.29645
563.0,0.01074,0.07486,0.11665,0.19103,0.10857,0.17928,0.1615,0.18747,0.22787,0.14511,0.21639,0.18636,0.2223,0.2176,0.25272,0.21576,0.17259,0.2331,0.22563,0.26492,0.22242,0.28321,0.2494,0.29551,0.35336,0.32925,0.30015,0.34065,0.38535,0.32406,0.37601,0.42215,0.37194,0.42072,0.34012,0.39877,0.4007,0.33584,0.3583,0.37762,0.37699,0.38657,0.39438,0.40109,0.40277,0.37799,0.38516,0.39138,0.3785,0.37849,0.37235,0.37198,0.35679,0.36245,0.36124,0.36535,0.36689,0.36714,0.36438,0.3678,0.35227,0.35292,0.29274,0.29004,0.2918,0.29186,0.29169,0.29301,0.29361,0.29484,0.29671,0.29519
564.0,0.01052,0.07369,0.11649,0.19028,0.10727,0.17804,0.16215,0.1866,0.228,0.14437,0.21628,0.18539,0.22106,0.21739,0.25308,0.21566,0.1727,0.23246,0.2248,0.26529,0.22257,0.28435,0.25043,0.29601,0.35252,0.32661,0.29954,0.34197,0.38544,0.3235,0.37473,0.42217,0.3713,0.42324,0.33888,0.40101,0.40411,0.33651,0.35757,0.37737,0.37741,0.38737,0.39753,0.40434,0.40296,0.38299,0.39133,0.38902,0.37757,0.37839,0.37068,0.36577,0.35358,0.35817,0.36012,0.36014,0.36584,0.36618,0.36256,0.37192,0.35261,0.35482,0.29078,0.29059,0.2922,0.2918,0.29134,0.29203,0.29336,0.29411,0.29569,0.29633
565.0,0.01062,0.07529,0.11672,0.1915,0.10851,0.17831,0.16184,0.18669,0.2284,0.14411,0.2191,0.18628,0.22014,0.21766,0.25303,0.21553,0.17256,0.23131,0.22473,0.26592,0.22216,0.28346,0.24921,0.29645,0.34995,0.32657,0.29988,0.34052,0.38627,0.32391,0.37357,0.42445,0.37121,0.42397,0.33909,0.39757,0.4007,0.33607,0.35744,0.37908,0.37693,0.38991,0.39472,0.39915,0.40341,0.37967,0.38974,0.39429,0.37862,0.38038,0.3709,0.36867,0.35457,0.35821,0.36228,0.35949,0.36451,0.36666,0.36446,0.36938,0.35156,0.35286,0.29068,0.29097,0.29151,0.29143,0.29165,0.29291,0.29425,0.29478,0.29719,0.29566
566.0,0.01077,0.07488,0.11609,0.1896,0.10894,0.1788,0.16237,0.18624,0.22834,0.14476,0.21887,0.1857,0.21789,0.21701,0.25305,0.21427,0.17167,0.23176,0.22394,0.26554,0.22029,0.28201,0.24772,0.29502,0.34774,0.32655,0.29921,0.33768,0.38466,0.3222,0.37107,0.42061,0.3696,0.41945,0.3362,0.39599,0.40131,0.33464,0.35695,0.37888,0.37337,0.38313,0.39165,0.39854,0.40419,0.37724,0.39098,0.39188,0.37947,0.37492,0.37118,0.36668,0.353,0.3578,0.36205,0.36193,0.36158,0.36154,0.36201,0.37013,0.35154,0.35195,0.2904,0.28936,0.29095,0.29112,0.29098,0.29154,0.2933,0.29338,0.29721,0.29518
567.0,0.01092,0.07568,0.11612,0.18919,0.10863,0.18024,0.16134,0.18664,0.22722,0.14603,0.21739,0.18582,0.21543,0.21671,0.25189,0.21386,0.17065,0.23033,0.22435,0.26264,0.21999,0.28164,0.24646,0.29388,0.34784,0.32349,0.29785,0.33828,0.3836,0.32148,0.37179,0.41935,0.36836,0.41947,0.33623,0.39504,0.40178,0.33486,0.35533,0.37354,0.37373,0.38156,0.39242,0.39402,0.40283,0.37639,0.38541,0.39017,0.37495,0.37369,0.36925,0.36559,0.3507,0.35632,0.36612,0.35961,0.36332,0.36314,0.35982,0.37028,0.35151,0.35193,0.2902,0.2881,0.28975,0.28932,0.28995,0.29056,0.29276,0.29329,0.29628,0.29438
568.0,0.01031,0.0749,0.11595,0.18851,0.10749,0.18083,0.16099,0.1865,0.22822,0.14307,0.21709,0.18367,0.21565,0.2138,0.25137,0.21287,0.16975,0.22839,0.2219,0.25962,0.21724,0.28043,0.2442,0.28988,0.34633,0.32022,0.29373,0.33392,0.3775,0.31903,0.366,0.41555,0.36589,0.41416,0.33173,0.39208,0.39744,0.33031,0.35283,0.37205,0.37242,0.38161,0.38915,0.39526,0.40267,0.37452,0.38201,0.39061,0.37017,0.37018,0.36177,0.36322,0.34876,0.35505,0.35895,0.35312,0.35869,0.36159,0.36377,0.36211,0.34738,0.34811,0.28801,0.28595,0.28762,0.28763,0.28769,0.28919,0.28996,0.29137,0.29313,0.29083
569.0,0.00938,0.0743,0.11486,0.19077,0.10589,0.17869,0.15973,0.1835,0.22771,0.14253,0.21541,0.18115,0.25445,0.21175,0.24689,0.20948,0.16629,0.22606,0.21953,0.25668,0.21418,0.27532,0.24022,0.28612,0.34225,0.31446,0.28895,0.32998,0.37598,0.31329,0.36251,0.4129,0.35883,0.40851,0.32613,0.38858,0.39241,0.32531,0.34675,0.36589,0.367,0.37544,0.38788,0.38965,0.39894,0.37049,0.37989,0.38679,0.37035,0.36548,0.35822,0.35917,0.34602,0.35211,0.34927,0.35488,0.35479,0.35919,0.36128,0.36204,0.34468,0.34398,0.28417,0.28211,0.28307,0.28412,0.28447,0.28558,0.28651,0.28809,0.28981,0.28809
