,III_H2SO4,VII,Baseline,III_H3PO4,r2
44.0,2.5224305161681878e-05,0.0008937801222937148,0.06050068296961017,0.0,117.86401875633011
45.0,2.8184157143747853e-05,0.0008864970746148164,0.09058167343597875,0.0,158.45151712559615
46.0,6.39101469221232e-05,0.000845538772600309,0.1353486623240917,0.0,174.2437328831359
47.0,8.840384474840498e-05,0.000832399703287858,0.14557357453079078,0.0,150.45395125556232
48.0,9.967900069530283e-05,0.0008201058321860298,0.11122159829793765,0.0,62.822342906002824
49.0,9.878049793263681e-05,0.0008119769203618694,0.1115224753854594,0.0,212.01709772592557
50.0,9.79528239815096e-05,0.0008032698148932003,0.11168598538011515,0.0,104.44240946769901
51.0,9.790252567991431e-05,0.0007925620963442133,0.10909617481229036,0.0,85.12637168743031
52.0,9.721511656998698e-05,0.0007827120498063177,0.12543209892323182,0.0,112.91331653625251
53.0,9.549997927985633e-05,0.0007733168885500548,0.13340293828582547,0.0,135.9194782314851
54.0,9.343831464069099e-05,0.0007638720885969033,0.13945863317892745,0.0,177.30430419113324
55.0,0.00010158225579403648,0.0007549391692976586,0.10800158075417877,0.0,108.31873667808746
56.0,0.00010617727284776047,0.0007507503193412856,0.07515965161148445,0.0,43.91509129329497
57.0,0.0001052284510479824,0.000740297460437515,0.08666070945071071,0.0,112.05444303252234
58.0,0.00010825420887787124,0.0007308473136979044,0.09942042547089092,0.0,84.07442401781645
59.0,0.00010838165526688844,0.0007213141317758147,0.10374648095283923,0.0,92.63733102362959
60.0,0.00010804755195899394,0.0007130658431746626,0.11124988778246121,0.0,86.47675356893376
61.0,0.00010784387460347426,0.0007046972971024725,0.11875517268215433,0.0,163.40948639140643
62.0,0.00010707657209017287,0.0006973117872585406,0.13170128768693087,0.0,217.33317032920627
63.0,0.00010884543640135076,0.0006907349370909037,0.13813836238606897,0.0,155.53275857339167
64.0,0.00011418876604324851,0.0006873314320775762,0.10889349475522213,0.0,92.94978840825523
65.0,0.000113532789156621,0.0006819212172691141,0.11286939605502899,0.0,78.12955455749697
66.0,0.00011861335295010866,0.0006765920973258354,0.1024188811336685,0.0,102.52951638886105
