,III_H2SO4,VII,Baseline,III_H3PO4,r2
6.5,8.616009039628194e-06,4.4855647542687606e-05,0.07360507706312071,0.0,0.7431044837742632
6.75,6.890180419938152e-06,4.529132045388097e-05,0.08806165096896501,0.0,1.0553710228180495
7.0,1.0275404631684095e-05,4.8006567545748436e-05,0.09396213309168541,0.0,1.7643942189368833
7.25,1.0863923554673536e-05,4.710817677743254e-05,0.0747417515929077,0.0,1.415851260516465
7.5,1.0469799303842778e-05,5.075025422792051e-05,0.07194526138382533,0.0,0.3040469756614096
7.75,8.629783997747519e-06,5.262890230760836e-05,0.07021231573469601,0.0,0.501617823526544
8.0,9.571909706521991e-06,5.2501389515266197e-05,0.08801745274923421,0.0,0.42803655584310674
8.25,9.72421943495418e-06,5.287826890516801e-05,0.07172306266158815,0.0,33.3553063901832
8.5,1.0380013384521212e-05,5.651788806916571e-05,0.0906067578387266,0.0,0.5221119440355801
8.75,1.1088503574667583e-05,5.827188538797026e-05,0.10725246501645573,0.0,0.3558129015910961
9.0,1.2227929748328386e-05,5.96792358821346e-05,0.12969998053255843,0.0,0.8111764317733685
9.25,5.613920072256196e-06,6.208092958295556e-05,0.09811079059587828,0.0,0.43121856814991394
9.5,1.0191464459762655e-05,6.268437043827691e-05,0.05111762127023375,0.0,0.8611035703973315
9.75,1.0900307617087806e-05,6.630083427915657e-05,0.07166741476142696,0.0,0.9770368708205438
10.0,9.385310012859673e-06,6.4993445787443e-05,0.052470052419062434,0.0,1.1077936912254258
10.25,9.776074249140052e-06,6.72937746933278e-05,0.07326937171717252,0.0,0.7013714698368436
10.5,1.0657783142205316e-05,6.844147681316945e-05,0.06087487580978141,0.0,0.8169305113408591
10.75,9.725350066804076e-06,6.987191116534875e-05,0.08229386207177289,0.0,0.8371434696585367
11.0,5.413424182144756e-06,7.076181851447469e-05,0.11159075431938502,0.0,1.0051124881950388
11.25,1.1986819980892815e-05,7.433881549159024e-05,0.05631754481264592,0.0,1.0286403410045615
11.5,1.1004607450828396e-05,7.655141053899572e-05,0.07517474088702543,0.0,1.132430574518155
11.75,1.1922443822139688e-05,7.683804749570476e-05,0.08815955581671238,0.0,0.9392248953730709
12.0,9.954531963853482e-06,7.806763756830068e-05,0.08705438524505218,0.0,0.6668661230122496
12.25,1.0660713336849613e-05,7.920943183668109e-05,0.1025256598413964,0.0,1.4834471805392477
12.5,1.0463870914692981e-05,7.928188607764201e-05,0.11836562471072769,0.0,32.09078334228478
12.75,1.0928489653187164e-05,8.255058871288489e-05,0.14295483294000505,0.0,1.2240341723100272
13.0,1.092620100662147e-05,8.483625123716882e-05,0.13187179258348888,0.0,1.7517251314520759
13.25,1.2138432274125852e-05,8.610475043187967e-05,0.14946555034381856,0.0,1.6814944815960087
13.5,8.051929743432857e-06,8.805154752490581e-05,0.11572048266524973,0.0,1.3286801819440082
13.75,5.662223353259045e-06,8.958755575476611e-05,0.12145199886195701,0.0,0.9686568759259847
14.0,1.0568377848266289e-05,8.919342585095159e-05,0.12733872405136065,0.0,32.58909762833473
14.25,1.1174746880378289e-05,9.279832133450644e-05,0.11501238761181373,0.0,1.519379007348198
14.5,8.272033234380686e-06,9.112726070862561e-05,0.05766127538328507,0.0,1.3524437288612643
14.75,9.215831146129765e-06,9.427586209316349e-05,0.062404162004935704,0.0,2.168924450049256
15.0,9.365200467910258e-06,9.590929563011153e-05,0.07557491440138416,0.0,0.8124477058801599
15.25,8.114611244974516e-06,9.570376074441369e-05,0.06601456519262387,0.0,1.1320510131688566
15.5,9.223740804446891e-06,9.940774978526848e-05,0.06010523778644683,0.0,1.1739897167225786
15.75,7.168833950730609e-06,9.935798206111737e-05,0.08142374659566545,0.0,0.9713397241721919
16.0,9.700173362231999e-06,0.00010214985839191659,0.07980525717876231,0.0,1.6099443702481768
16.25,-1.2054979165098214e-05,0.00010899830589291254,0.08932007002848588,0.0,1.8066679253888787
16.5,7.927384378733375e-06,0.00010423647172239046,0.07293573716495697,0.0,2.0611529712082066
16.75,4.959428941437208e-06,0.00010808880716526785,0.07183827444808544,0.0,1.7457365782148768
17.0,8.27591902515515e-06,0.00010868881510465696,0.07045603958053805,0.0,1.4585607569452408
17.25,8.240277597474556e-06,0.00010803286120837334,0.08351247765601008,0.0,1.424904575871251
17.5,8.726107365542476e-06,0.00011251462436482433,0.06468973603667859,0.0,1.2947617035701307
17.75,8.456332130091011e-06,0.00011337848617946947,0.03269177497375734,0.0,1.5237500377567792
18.0,8.87560706513403e-06,0.00011521682717076107,0.05359221770939918,0.0,1.6249752407430227
18.25,8.603898937090575e-06,0.00011750704139945007,0.04563245706008367,0.0,1.7968844358238272
18.5,9.73670355296695e-06,0.0001183276112665633,0.06045074609904157,0.0,1.8220453591377137
18.75,1.1046513245894416e-05,0.00012003269540826935,0.08114049617200689,0.0,3.524549961709615
19.0,1.2495989669906315e-05,0.00012150941072337418,0.11298746242802711,0.0,2.37795442701774
19.25,9.858064574900846e-06,0.00012375605603096016,0.06512192803632987,0.0,1.6536724904123625
19.5,1.0774232017881401e-05,0.00012424978455508073,0.08030941611954082,0.0,2.4178178448476646
19.75,7.65492403481374e-06,0.00012749135828506088,0.08144537597464588,0.0,1.658633301455668
20.0,-5.2941305621541096e-06,0.00012808947344658094,0.06664643750603845,0.0,2.665505464396774
20.25,9.743534461163497e-06,0.000128739103695933,0.03852242883808673,0.0,1.817636780175449
20.5,9.898366094582508e-06,0.0001303725460936706,0.05261923853279778,0.0,2.2264057619109656
20.75,1.0053349794175806e-05,0.00013114550145869062,0.05290354905382447,0.0,2.001537216106411
21.0,9.145373780816158e-06,0.0001336647961605589,0.06659735644639418,0.0,1.9761158930118339
21.25,1.0475482397405323e-05,0.00013509809561271984,0.07598531832992479,0.0,2.7655604584813673
21.5,1.0609669611031553e-05,0.0001363268347005168,0.0973684665929834,0.0,3.0583836245075906
21.75,9.039657176472635e-06,0.0001377129049155253,0.08387513775357264,0.0,3.4221773115142535
22.0,8.995992333365061e-06,0.0001395129894338347,0.08432377518992387,0.0,2.794818374046736
22.25,9.419188437160045e-06,0.00014172616037787844,0.05295538063629899,0.0,2.5207590710000587
22.5,9.799073897837823e-06,0.00014204178025438931,0.04878102354807429,0.0,2.723865034775838
22.75,8.690372375868948e-06,0.00014362054939853476,0.06950624595148111,0.0,3.1367223610495794
23.0,1.0782295101042352e-05,0.00014519212034252662,0.04812418581793653,0.0,3.6552958261711845
23.25,9.024759739020156e-06,0.0001458498493257332,0.06297047221669205,0.0,3.381268426687499
23.5,8.556530221351184e-06,0.00014821211394680953,0.050677869166344876,0.0,2.7459163786978276
23.75,1.036978350508196e-05,0.0001497703213067503,0.0668557694044893,0.0,3.5037613644381755
24.0,1.0670411945193729e-05,0.00015052776944043272,0.08232257520358718,0.0,2.8753884577563675
24.25,8.676559778316661e-06,0.00015145414518578836,0.0766899362913227,0.0,3.0505470381783377
24.5,9.308161503191744e-06,0.0001534922194835609,0.0667426115950305,0.0,3.554770694229821
24.75,1.0236412018800384e-05,0.00015554905431672394,0.06663330442131961,0.0,4.7150692474491445
25.0,8.36765468638645e-06,0.00015735586054532597,0.08127163082584855,0.0,2.952023647659464
25.25,1.1138720252326922e-05,0.00015801390087670403,0.09774602242003518,0.0,4.186865405088037
25.5,9.94173437883499e-06,0.00015887759681517693,0.10381216173193081,0.0,3.8113743039463492
25.75,8.55954356627669e-06,0.00016103526153448373,0.040714945719167284,0.0,3.8994035065884884
26.0,9.63627194569089e-06,0.00016186632141682573,0.06416024341456233,0.0,38.058039517989585
26.25,1.034727752278416e-05,0.00016323229722417642,0.04296601038564417,0.0,3.4078132160579977
26.5,1.0170765178491123e-05,0.0001643968743080895,0.0538787417557781,0.0,4.00196768101134
26.75,7.54412910207229e-06,0.00016470558158677604,0.07916229386153031,0.0,39.22912403688809
27.0,6.605178846818183e-06,0.0001684051974641837,0.10552293829478265,0.0,34.9839394020511
27.25,1.039417688139713e-05,0.0001688976512558699,0.08097063139280998,0.0,36.75195063964075
27.5,3.953201162224425e-06,0.0001693447480355236,0.09556783752055432,0.0,3.901663028216955
27.75,9.741424401387362e-06,0.00017163019806103308,0.05540247806231185,0.0,4.548007898124543
28.0,1.1451751881611392e-05,0.00017442643887540074,0.055638544257212964,0.0,4.498502390004477
28.25,1.1033559657810176e-05,0.00017535504546207088,0.06643041421906183,0.0,4.5491805050800265
28.5,9.667739507588958e-06,0.00017536618143185773,0.06145758028655491,0.0,4.28603752317703
28.75,8.978901417135702e-06,0.00017666213226304008,0.07184613640490321,0.0,5.0141765724213325
29.0,9.482890401221323e-06,0.00017724090962422173,0.06637127169192496,0.0,5.085181438971895
29.25,9.755501674568016e-06,0.00017958060002203557,0.0496164086602917,0.0,4.381971232999948
29.5,1.0231497662871627e-05,0.00018092978084564902,0.07721836519029573,0.0,5.4077136645953265
29.75,1.183978031363313e-05,0.00018345334846262703,0.05104518868627241,0.0,5.193436894193903
30.0,1.2403918182629388e-05,0.00018416230388505653,0.08764893104974057,0.0,6.091072502108454
30.25,1.3344122271745432e-05,0.00018518787017956563,0.06940306979868219,0.0,5.836619869399315
30.5,9.715695982493514e-06,0.00018477450378047932,0.05488568076574278,0.0,5.816666319834958
30.75,7.886737440277795e-06,0.00018779432632836887,0.08083868640744177,0.0,6.607090458026839
31.0,1.105734883973406e-05,0.0001891881576998851,0.0448665593731036,0.0,5.258192118322731
31.25,1.0186078411402658e-05,0.0001897767965988362,0.06310807306655164,0.0,38.593689232163754
31.5,1.0364668765988442e-05,0.0001908104685531701,0.06101172073025949,0.0,5.097750303500759
31.75,1.0799316332675621e-05,0.00019386081539761517,0.04524688746061833,0.0,5.633385243384046
32.0,1.2574726120557238e-05,0.00019527869009987236,0.06613215327571646,0.0,6.030679459398429
32.25,1.1221419192205946e-05,0.0001915229477112101,0.055445373050884955,0.0,5.657734603167825
32.5,1.1160593742050344e-05,0.00019634141711660322,0.07897979475264134,0.0,6.818358080979673
32.75,1.1127447487517444e-05,0.000197478052576881,0.05624916079903644,0.0,7.002308090619701
33.0,6.612788942766623e-06,0.00019954390578561055,0.07258990627963023,0.0,5.565815630455944
33.25,1.0895537185056874e-05,0.00019958419735018051,0.0887923341720141,0.0,7.06794764936944
33.5,1.1785271793288952e-05,0.00020141374273180017,0.11817007659880831,0.0,9.728631062184338
33.75,-1.911285500615547e-06,0.00020231099846527536,0.1442505798048035,0.0,6.679103368359218
34.0,1.351475409441455e-05,0.00020297028713976234,0.06795996353685857,0.0,7.066084297441983
34.25,1.3524742148335809e-05,0.0002055438926694573,0.04394534960118988,0.0,6.129675459423366
34.5,1.2297182606625575e-05,0.00020592572501057187,0.046320246248256446,0.0,7.104477340503284
34.75,2.5843506005113357e-06,0.00020773197920620728,0.08761875572335164,0.0,6.336067872482928
35.0,1.0692164197434365e-05,0.00020751513289345998,0.09184701070199273,0.0,7.66079885768009
35.25,1.2490225588830028e-05,0.00020892927105856248,0.06924887086286532,0.0,7.775517614508453
35.5,1.2710819464443871e-05,0.00020897903996650938,0.0628002973885021,0.0,7.887963018817596
35.75,1.4174099671307913e-05,0.00020980647582039984,0.07331527205984315,0.0,38.60212447208868
36.0,1.4673098806324964e-05,0.00020846271123434125,0.04654735069574872,0.0,7.381905485473861
36.25,1.3117608468995053e-05,0.0002104192863312383,0.052813394165143177,0.0,38.94604586583066
36.5,1.4478759607161172e-05,0.0002095827194482061,0.05389647583306477,0.0,8.043577398677842
36.75,1.3936540152559206e-05,0.0002089229845920611,0.06877311209757843,0.0,38.27563081026337
37.0,1.61097582411835e-05,0.0002088927017015193,0.08120544246636771,0.0,9.355989357755302
37.25,1.6031073150673164e-05,0.00020676998777437313,0.08580357946928537,0.0,9.203805511940566
37.5,1.839980780204182e-05,0.00020675065746882993,0.1004463026886184,0.0,10.679572380478312
37.75,1.9527064543493347e-05,0.00020653298491282046,0.07218920205245752,0.0,10.20192222441842
38.0,1.2384436478055681e-05,0.0002053593403367227,0.05527167187172716,0.0,8.20688852181741
38.25,2.15883297115469e-05,0.00019971855821080697,0.03416791305527539,0.0,9.131390323979737
38.5,2.454532511735721e-05,0.00019864423590836556,0.04523815922617055,0.0,10.40882695632654
38.75,2.5910152277748405e-05,0.0001963639827445856,0.04285326108028791,0.0,11.016413093641116
39.0,2.907241761396097e-05,0.00019287387370848388,0.04848603716636028,0.0,11.026446867432478
39.25,3.203552522419483e-05,0.0001896256382902015,0.05590930987637327,0.0,11.579028444403518
39.5,3.481270029869147e-05,0.00018617631776202985,0.04934025867042979,0.0,11.3086929384091
39.75,3.693940393230123e-05,0.00018148361071076071,0.057886258083986945,0.0,12.46281421300535
40.0,4.022378529298628e-05,0.00017768150925197507,0.057952258649824784,0.0,41.7091833981174
40.25,4.3330726577538254e-05,0.00017362471261185612,0.06614669026626177,0.0,13.751142914593474
40.5,4.777766097308946e-05,0.00016883263614242148,0.07123123591495133,0.0,15.608586128668957
40.75,5.1495630883609745e-05,0.00016425934420715777,0.07007864859130529,0.0,15.869768633650466
41.0,5.485468059667222e-05,0.00016074968600782017,0.06436757097884743,0.0,16.130120374842974
41.25,5.940930265684896e-05,0.000155890514388652,0.06824030717503111,0.0,19.614958050968113
41.5,6.372530129627766e-05,0.0001517517654865731,0.07134468614805589,0.0,20.25231118089493
41.75,6.786520062696036e-05,0.00014748969778258082,0.07619602480440003,0.0,21.021891407759203
42.0,7.21178650877515e-05,0.00014319442581527483,0.0805456220307669,0.0,56.17778432290417
42.25,7.628131383548155e-05,0.00013932179831748731,0.08503510417894379,0.0,27.920115652206263
42.5,7.941645936400868e-05,0.00013359353093534025,0.09334583261623712,0.0,26.87379332059279
42.75,8.43788776956133e-05,0.00013155156615024394,0.09416765125493991,0.0,29.403633607013674
43.0,8.688250053279617e-05,0.00012773907805722253,0.052993110516235974,0.0,26.558805748118417
43.25,9.036188475630634e-05,0.00012433304899169033,0.06377705146356459,0.0,27.95920112270658
43.5,9.334772216830085e-05,0.00012131359816082615,0.06964442874219043,0.0,29.3652478543774
43.75,8.362039187957995e-05,0.00011820318711374723,0.07908110378154758,0.0,25.16449117098203
44.0,9.616813816443904e-05,0.00011437075147882778,0.06810812106985194,0.0,56.91973130773455
44.25,9.824620548807939e-05,0.0001118140401016671,0.07405492628231702,0.0,31.896123930011367
44.5,0.00010062330473202941,0.0001092440856543265,0.07879275052071895,0.0,32.61949727314401
44.75,0.00010249870191586862,0.00010742725196465202,0.08280780384988135,0.0,35.37148454769841
45.0,0.00010414212259498755,0.00010534296439179397,0.08879868038092358,0.0,33.25660473799306
45.25,0.00010662633429095616,0.0001036515450467879,0.09043582465971457,0.0,39.19634259790922
45.5,0.00010677002296805088,0.00010192005384046536,0.08071581395455234,0.0,38.483684269428544
45.75,0.00010848243979187643,0.00010024486420262154,0.08416695494309674,0.0,38.95166146952891
46.0,0.00011000914896093926,9.895840274399637e-05,0.086899124357141,0.0,40.938470303668986
46.25,0.00011111937704454441,9.833007838830025e-05,0.08112093714702256,0.0,42.56578748583061
46.5,0.00011230809760473369,9.72443511012066e-05,0.08447806467478053,0.0,43.74620059382964
46.75,0.00011352088729228648,9.635989615808539e-05,0.08803445776852055,0.0,43.352290472447514
47.0,0.00011423276582458466,9.560833868831779e-05,0.09355957294417665,0.0,44.06515575507823
47.25,0.0001146351496072093,9.482784397759963e-05,0.09678506012423789,0.0,67.92687238428732
47.5,0.00011517141078759842,9.440811908553113e-05,0.09561927557540688,0.0,45.65393318503709
47.75,0.00011588178204503174,9.386779412414286e-05,0.09898127570027702,0.0,43.9028712151898
48.0,0.00011619349227163474,9.33520962000959e-05,0.0956223799016162,0.0,49.192504445040704
48.25,0.00011669241539377602,9.338888277141634e-05,0.08655345731229423,0.0,48.84782033448472
48.5,0.00011682247690051807,9.299729417073853e-05,0.09071775645084879,0.0,50.18857272744954
48.75,0.00011699905649472231,9.262528616302985e-05,0.0935602254759978,0.0,49.42239701111796
49.0,0.00011699345612437676,9.205951762998176e-05,0.09850841541869168,0.0,51.188265616774785
49.25,0.00011669972953246133,9.170931803599424e-05,0.10186733688391601,0.0,50.929756848855824
49.5,0.00011676291907625998,9.133375341453565e-05,0.10513280198812833,0.0,47.737793839617034
49.75,0.0001165003601179587,9.118443453687314e-05,0.10896442383487008,0.0,49.49483904623819
50.0,0.000116207968382656,9.08550089593868e-05,0.11341789260753161,0.0,76.30636240285345
50.25,0.00011508261684946209,7.998235786081896e-05,0.08788378251955097,0.0,42.6955362399151
50.5,0.00011584774032748984,9.135315457779427e-05,0.056386128082774455,0.0,42.67237657638206
50.75,0.00011567959333386452,9.10581581199598e-05,0.06055770978739652,0.0,43.98370935149695
51.0,0.00011536470328652697,9.086591550582888e-05,0.06241480999591398,0.0,43.229288970421266
51.25,0.00011532533561320434,9.064191414775161e-05,0.06515378252275825,0.0,41.57101451430087
51.5,0.00011483423095905786,9.053848860995014e-05,0.06930905893775237,0.0,44.53355194120456
51.75,0.00011481717698718116,9.01188629170584e-05,0.07323596990641315,0.0,45.559884482417665
52.0,0.00011522093075611165,9.060556726414054e-05,0.058344772647852,0.0,42.54746653896503
52.25,0.00011506425450967964,9.043760251973335e-05,0.059449560858275824,0.0,68.25957344099679
52.5,0.00011444863471054156,9.033620173673987e-05,0.06121540245358374,0.0,42.22540852457329
52.75,0.0001143141006141067,9.016910257149964e-05,0.06293144673835824,0.0,42.634091448116756
53.0,0.00011408676643344178,9.002908820084843e-05,0.06522067179223033,0.0,43.390848614341095
53.25,0.00011350809549168101,9.00383080961373e-05,0.0670709140259545,0.0,66.42589705875741
53.5,0.00011377223194706688,8.980969710687547e-05,0.06860059344544929,0.0,42.60573623104403
53.75,0.00011349955431550065,8.970210844226727e-05,0.07068226370752471,0.0,42.40444348475292
54.0,0.00011314206342388956,8.970919180296747e-05,0.07229441966695546,0.0,40.675941361691784
54.25,0.0001128243312948616,9.003893875008236e-05,0.06017508074494163,0.0,40.402384991983034
54.5,0.00011251995449892614,8.993529518731818e-05,0.06227504273726881,0.0,40.5705299280027
54.75,0.00011220085253007552,8.98360965150371e-05,0.06328199314574795,0.0,38.09679621316851
55.0,0.00011197190449938253,8.973867840465594e-05,0.06517904697648313,0.0,39.6149016794259
55.25,0.0001115469318085372,8.975120087269517e-05,0.06706161083317033,0.0,39.64620926111545
55.5,0.00011149416660712266,8.95132445434706e-05,0.06814879020906721,0.0,38.97846644608105
55.75,0.00011091286766901805,8.964617246613002e-05,0.07105144591377749,0.0,38.48018155470806
56.0,0.00011095654440261282,8.95320859074455e-05,0.07205172470479906,0.0,38.14976738397629
56.25,0.00011044821651710039,8.94832143058536e-05,0.07428537773039011,0.0,38.69828658142199
56.5,0.00010989728537056165,8.943739439479648e-05,0.0760300218253525,0.0,37.195315937671765
56.75,0.00010996428163823181,8.934543204172563e-05,0.07818207044377022,0.0,38.312710105244214
57.0,0.00010930349150069651,8.934266699910608e-05,0.07930634428651305,0.0,38.224427297723
57.25,0.0001092554623845679,8.915605613817873e-05,0.08011156305192095,0.0,38.29973398517718
57.5,0.00010877382674590628,8.917303057173572e-05,0.08178097917410271,0.0,41.039276321012245
57.75,0.00010867693713994921,8.890962818285763e-05,0.08360281872454248,0.0,38.37088140162658
58.0,0.00010833285034631489,8.903613449744918e-05,0.08570935110299845,0.0,38.939471508536755
58.25,0.00010799901834771512,8.888128439782282e-05,0.08661846206253458,0.0,37.790700335440334
58.5,0.0001075132399129585,8.891243794219998e-05,0.08787374708689483,0.0,37.073630464637745
58.75,0.00010709915483196601,8.895095425386093e-05,0.08924727040969282,0.0,39.07835948943116
59.0,0.0001071160151669826,8.883349922241481e-05,0.09077641589493891,0.0,39.499912629522285
59.25,0.0001067868253638729,8.896636741887567e-05,0.09185464042591218,0.0,63.0833864753506
59.5,0.00010631326429138512,8.88451741853308e-05,0.09407578037631655,0.0,39.13100831629229
59.75,0.00010616859503689025,8.879373614651651e-05,0.0950462930091852,0.0,37.4850220142476
60.0,0.00010575802135463365,8.877179427390922e-05,0.09712844536302119,0.0,39.39987026956588
60.25,0.00010523104277609302,8.882590916376298e-05,0.09955122850271264,0.0,38.52625048702677
60.5,0.00010523677371935662,8.882062492336714e-05,0.10094591533657443,0.0,61.141651456521465
60.75,0.00010481621243059126,8.881284649462323e-05,0.10414698793352925,0.0,70.036605554838
61.0,0.000105079363213716,8.883240498249336e-05,0.10629630693335108,0.0,41.31171039840721
61.25,0.0001042539542029028,8.91120553389916e-05,0.10950969636650733,0.0,37.97112449854334
61.5,0.00010414650902508173,8.883390254771378e-05,0.11081794287844139,0.0,37.496637090854115
61.75,0.00010478221102435751,8.851325967656151e-05,0.07708142333421567,0.0,35.63710129364006
62.0,0.00010483136951344091,8.810716717724854e-05,0.07655872936478578,0.0,34.579908704927405
62.25,0.00010448538658418082,8.821298606042801e-05,0.07789871468439762,0.0,34.965368627699526
62.5,0.00010413900961034532,8.824706902766666e-05,0.0778756311838861,0.0,34.74368299957383
62.75,0.00010410094784238487,8.82420081582929e-05,0.07914397616536095,0.0,58.67614166977927
63.0,0.00010381000343228604,8.824096581760677e-05,0.07915573958533938,0.0,35.81699933419895
63.25,0.0001032358887052591,8.827340366245811e-05,0.08035713953627587,0.0,34.63334923347763
63.5,0.00010313532842426633,8.813156177104364e-05,0.08071734683239748,0.0,34.46287120110413
63.75,0.00010295496864710663,8.82221310293413e-05,0.08203194332185225,0.0,34.56462739123748
64.0,0.00010268483149220915,8.823498998905095e-05,0.0826194982062528,0.0,33.96155083144182
64.25,0.00010242441603772031,8.822798661977433e-05,0.08333785799061637,0.0,32.81213154055687
64.5,0.00010226693870383557,8.817136605834696e-05,0.0839385949034324,0.0,33.875860353230195
64.75,0.00010174285569886852,8.828526673562969e-05,0.08419786199162738,0.0,34.12088272335278
65.0,0.00010158106100537697,8.821803100600109e-05,0.08521006975883313,0.0,34.28767711746608
65.25,0.0001014562258115016,8.822041575931594e-05,0.0849631300645433,0.0,34.304152646734956
65.5,0.00010101295999958471,8.831011002034365e-05,0.08629854683959383,0.0,33.74514420239501
65.75,0.00010081580451669848,8.822742375645945e-05,0.08649352077963252,0.0,31.64519148391253
66.0,0.0001005708505836377,8.833902900406922e-05,0.08507871085942827,0.0,33.59538794877641
66.25,0.00010064279316182629,8.832692546801019e-05,0.08598363456981266,0.0,34.4085455980423
66.5,0.00010040312553308338,8.827931001462817e-05,0.08541271250901579,0.0,33.01517764274498
66.75,0.00010023501809610067,8.835484370951008e-05,0.08639521451630892,0.0,31.548288177442743
67.0,0.00010019213172001043,8.82298037757079e-05,0.08665188528197597,0.0,31.605055416339674
67.25,9.978420289584766e-05,8.834282120038339e-05,0.08694821866091358,0.0,31.310335773804397
67.5,9.960506654883733e-05,8.839379454055297e-05,0.08801279421751226,0.0,32.651723256156096
67.75,9.960253721435172e-05,8.823931459509498e-05,0.08812578756088589,0.0,31.049264508013
68.0,9.91752141093899e-05,8.91173184227253e-05,0.06313947145406908,0.0,30.148111129284295
68.25,9.908237626674618e-05,8.9122156277552e-05,0.06339632412835905,0.0,31.115360682312865
68.5,9.868708403170632e-05,8.933353062110021e-05,0.06420437377724021,0.0,30.493866214750746
68.75,9.891843400622894e-05,8.947698381729996e-05,0.06364343888965626,0.0,30.123010087273368
69.0,9.826481074973142e-05,8.9721774650426e-05,0.06492198121751036,0.0,29.43678251954902
69.25,9.830820389029009e-05,8.962158107090769e-05,0.06475254442192721,0.0,30.156892382239906
69.5,9.78596923870757e-05,8.976702188267874e-05,0.06589661700180532,0.0,55.18661317543681
69.75,9.784291167798742e-05,8.97534258276713e-05,0.06578853876941344,0.0,28.792047444515408
70.0,9.756116054512178e-05,8.999775744604698e-05,0.06648597246713935,0.0,27.856056394756152
70.25,9.730163443486284e-05,9.002762182261605e-05,0.0663915427436092,0.0,28.608837195905558
70.5,9.70236529950587e-05,9.00572836478636e-05,0.06744090229611463,0.0,28.501972563288156
70.75,9.6603850442444e-05,9.019616515850486e-05,0.06808438886826951,0.0,53.88465089821675
71.0,9.671379160983593e-05,9.007608437175142e-05,0.06812325634299919,0.0,28.164990766172153
71.25,9.634203860467206e-05,9.030774829083946e-05,0.06849885567260312,0.0,27.95462958383904
71.5,9.622492208056893e-05,9.037467327011735e-05,0.06936231740764282,0.0,56.09996144429899
71.75,9.593912633716278e-05,9.031845089367491e-05,0.06969872922478791,0.0,28.83224859468796
72.0,9.581654695879544e-05,9.059893145338205e-05,0.07158937961996481,0.0,28.494537065648636
72.25,9.55716683685193e-05,9.072704667134219e-05,0.07175391882688904,0.0,29.692897584148806
72.5,9.563464231684378e-05,9.069646638600833e-05,0.07214218646374895,0.0,27.393441932033127
72.75,9.511616434850754e-05,9.089880675906028e-05,0.0729834533962154,0.0,27.92787295022017
73.0,9.509464915672911e-05,9.105935548335775e-05,0.07293980507423256,0.0,29.91490180451303
73.25,9.517186996603662e-05,9.09724177484849e-05,0.07358469521266126,0.0,28.469125107294413
73.5,9.463255235930743e-05,9.11316302295878e-05,0.07470098319587845,0.0,28.329041091441184
73.75,9.422961722969769e-05,9.117676980543176e-05,0.07456975265597456,0.0,28.099139757546123
74.0,9.411143822172842e-05,9.130169606132494e-05,0.07471255312105586,0.0,52.62086925936174
