wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0
329.0,0.00509,0.09588,0.10271,0.12927,0.12786,0.27117,0.17046,0.14916,0.16975,0.13716,0.14413,0.19017,0.26593,0.21005,0.20028,0.23489,0.21971,0.20657,0.26498,0.29393,0.27534,0.31378,0.2916,0.28239,0.31139,0.26336,0.33403,0.29399,0.34098,0.33152,0.32856,0.36622,0.39605,0.34803,0.34888,0.42506,0.34982,0.40806,0.42506,0.43215,0.45737,0.44144,0.46241,0.34102,0.33053,0.33482,0.38518,0.36024,0.37708,0.43424
330.0,0.00373,0.09542,0.10056,0.1288,0.12859,0.27359,0.17158,0.15005,0.17051,0.13685,0.14335,0.19209,0.26537,0.20889,0.19924,0.23279,0.21907,0.20651,0.26294,0.29514,0.27326,0.30974,0.28839,0.28121,0.31317,0.26311,0.32895,0.2907,0.33427,0.32862,0.32593,0.3635,0.39211,0.34415,0.34358,0.41803,0.34528,0.40313,0.41973,0.43014,0.45235,0.4369,0.46007,0.33442,0.32532,0.32893,0.37862,0.35647,0.3717,0.43298
331.0,0.00377,0.09783,0.10241,0.1314,0.13119,0.27678,0.17025,0.15258,0.17269,0.136,0.14507,0.19137,0.26552,0.20498,0.20042,0.2315,0.2173,0.20256,0.2613,0.29678,0.27428,0.30623,0.28863,0.28124,0.31164,0.25793,0.32837,0.28775,0.33318,0.32486,0.32217,0.36556,0.38888,0.34225,0.34071,0.42072,0.34129,0.39774,0.41373,0.42739,0.45046,0.43317,0.45347,0.33295,0.32179,0.32782,0.37596,0.35261,0.36698,0.43108
332.0,0.0076,0.10312,0.1089,0.13577,0.1321,0.27922,0.17228,0.15656,0.17513,0.14065,0.14795,0.19238,0.27063,0.20849,0.20446,0.23446,0.21919,0.20489,0.2662,0.29843,0.27894,0.31336,0.29016,0.28306,0.31474,0.25999,0.33145,0.29017,0.33579,0.32879,0.32192,0.36672,0.39249,0.34678,0.34319,0.42485,0.34222,0.40037,0.41603,0.42362,0.44837,0.43182,0.45384,0.33356,0.32371,0.32656,0.37706,0.35247,0.36887,0.42902
333.0,0.00628,0.10091,0.10593,0.13481,0.13221,0.27863,0.17221,0.15436,0.17202,0.13898,0.14601,0.19138,0.26889,0.20647,0.20048,0.23118,0.21648,0.20258,0.26397,0.29495,0.27666,0.30979,0.28908,0.2817,0.31343,0.25812,0.32682,0.28553,0.33275,0.32454,0.31973,0.36366,0.39341,0.34098,0.34006,0.4208,0.33653,0.39245,0.41332,0.41948,0.44411,0.42974,0.45125,0.32416,0.31682,0.32332,0.37079,0.34919,0.36408,0.42676
334.0,0.00483,0.10011,0.10698,0.1365,0.13244,0.27915,0.17123,0.15407,0.17329,0.13526,0.14457,0.18873,0.26621,0.20737,0.19931,0.23037,0.2147,0.20237,0.26525,0.295,0.27214,0.30757,0.29009,0.27903,0.3113,0.25459,0.32703,0.28613,0.33154,0.32361,0.31854,0.36009,0.38894,0.33772,0.33908,0.41677,0.33189,0.38909,0.40601,0.41667,0.44198,0.42538,0.4471,0.31944,0.31335,0.32037,0.36659,0.34662,0.35998,0.42271
335.0,0.00487,0.09922,0.10542,0.13372,0.13073,0.27658,0.16957,0.1541,0.16883,0.13254,0.14063,0.18537,0.26684,0.20355,0.19768,0.2317,0.2127,0.20101,0.26204,0.29222,0.26846,0.30592,0.28666,0.27629,0.30763,0.249,0.32384,0.28729,0.32851,0.31769,0.31551,0.35848,0.38582,0.33594,0.33472,0.4144,0.33181,0.38234,0.40146,0.41274,0.43676,0.41878,0.43987,0.31654,0.30372,0.3107,0.36159,0.34098,0.35622,0.41593
336.0,0.00606,0.10051,0.10985,0.13406,0.13474,0.27803,0.17374,0.15283,0.16987,0.13356,0.14148,0.18621,0.26995,0.20548,0.19936,0.23004,0.21261,0.20226,0.26367,0.29408,0.26982,0.304,0.28592,0.2737,0.30585,0.25144,0.3246,0.28463,0.32723,0.31813,0.3159,0.35839,0.38279,0.33757,0.33493,0.41489,0.3261,0.38186,0.40083,0.41326,0.43087,0.41519,0.43887,0.31199,0.30337,0.31011,0.3598,0.33635,0.35625,0.41578
337.0,0.00525,0.09886,0.10753,0.13369,0.13312,0.27409,0.17128,0.15079,0.17066,0.13181,0.1399,0.18693,0.26631,0.20343,0.19621,0.22701,0.21137,0.19967,0.25912,0.29085,0.26761,0.30334,0.28219,0.27096,0.30508,0.24737,0.31929,0.27889,0.32351,0.31577,0.31136,0.35342,0.37964,0.33152,0.32725,0.40513,0.3209,0.37405,0.39612,0.40739,0.42588,0.41014,0.43158,0.30318,0.29701,0.3059,0.35434,0.32902,0.34991,0.41159
338.0,0.00602,0.10095,0.1082,0.13853,0.13228,0.27787,0.17064,0.15371,0.17147,0.13374,0.14236,0.18701,0.26794,0.20382,0.19738,0.22888,0.21034,0.19998,0.25927,0.28994,0.26709,0.30323,0.28283,0.27235,0.3055,0.24658,0.31795,0.27934,0.32326,0.317,0.31162,0.35228,0.37863,0.32852,0.328,0.40797,0.32068,0.37277,0.39083,0.40312,0.42265,0.40771,0.43083,0.30098,0.29664,0.30447,0.35112,0.32896,0.34652,0.40721
339.0,0.00166,0.09797,0.10344,0.1351,0.13026,0.27556,0.16781,0.15032,0.16703,0.12978,0.13836,0.18254,0.26255,0.19996,0.19341,0.22627,0.20516,0.19256,0.25589,0.28744,0.26272,0.29697,0.2774,0.26719,0.29964,0.23989,0.31159,0.2725,0.31936,0.31168,0.30399,0.34582,0.3759,0.32314,0.32278,0.40559,0.31609,0.36591,0.38264,0.39251,0.41684,0.40485,0.42767,0.29639,0.28656,0.29633,0.34568,0.32178,0.33866,0.40019
340.0,0.00179,0.09705,0.10364,0.13407,0.13058,0.27647,0.16535,0.14899,0.16678,0.12774,0.13719,0.18182,0.26061,0.19947,0.19038,0.22327,0.20361,0.19033,0.25291,0.28508,0.26026,0.29558,0.27632,0.26659,0.29662,0.23857,0.30842,0.27232,0.31716,0.30918,0.30349,0.3426,0.37188,0.32191,0.32063,0.39842,0.33029,0.3644,0.38021,0.38946,0.4134,0.39961,0.42146,0.29204,0.2856,0.29058,0.34188,0.31637,0.33537,0.39724
341.0,0.00271,0.09962,0.10593,0.13476,0.13087,0.27666,0.16786,0.1489,0.16908,0.12891,0.13861,0.18111,0.26224,0.20048,0.194,0.22535,0.20645,0.19241,0.25203,0.28749,0.26277,0.29727,0.27786,0.26993,0.29815,0.23774,0.31042,0.27415,0.31529,0.30962,0.30154,0.3444,0.36838,0.32487,0.32121,0.4002,0.31267,0.36288,0.37948,0.39014,0.41336,0.39296,0.41735,0.29236,0.28387,0.28784,0.34348,0.31615,0.33554,0.39643
342.0,0.00233,0.0967,0.1034,0.13253,0.12705,0.27391,0.16548,0.14718,0.16471,0.12757,0.13497,0.18025,0.26009,0.19659,0.1903,0.22118,0.20505,0.18977,0.25017,0.283,0.25961,0.29281,0.27317,0.26477,0.29606,0.23597,0.30766,0.26997,0.31106,0.30404,0.29637,0.33831,0.36784,0.31738,0.31696,0.3949,0.30748,0.35505,0.37231,0.38499,0.40776,0.38924,0.41247,0.28573,0.2765,0.28044,0.33638,0.31572,0.3296,0.39035
343.0,0.00358,0.09821,0.10556,0.13334,0.12857,0.27168,0.16384,0.14906,0.16577,0.12721,0.13687,0.18124,0.26023,0.19785,0.18818,0.22017,0.20261,0.19062,0.25121,0.28296,0.26166,0.29354,0.27412,0.26417,0.29675,0.23773,0.3071,0.2696,0.31043,0.30658,0.29791,0.33918,0.36419,0.31572,0.3167,0.3933,0.3067,0.35357,0.37044,0.38315,0.40706,0.38654,0.41326,0.28054,0.27507,0.28028,0.33426,0.31173,0.32743,0.38752
344.0,0.00488,0.09752,0.10622,0.13405,0.12887,0.27577,0.17594,0.14691,0.16782,0.12737,0.13642,0.18204,0.25897,0.19859,0.18879,0.2184,0.20407,0.19118,0.25328,0.28361,0.26016,0.2946,0.27374,0.26398,0.29665,0.23533,0.30885,0.27014,0.31288,0.30637,0.29593,0.34018,0.36527,0.31372,0.31562,0.39464,0.3049,0.35321,0.36904,0.38346,0.40449,0.38766,0.4087,0.28337,0.27554,0.27989,0.33204,0.30836,0.32244,0.38434
345.0,0.00573,0.0976,0.10651,0.13323,0.13048,0.27609,0.16805,0.14803,0.16755,0.12686,0.13651,0.1818,0.25945,0.19615,0.18926,0.22069,0.20475,0.19247,0.25234,0.28261,0.26036,0.2936,0.2738,0.26127,0.29625,0.23348,0.30788,0.26831,0.31047,0.30367,0.29816,0.33661,0.36612,0.31434,0.31205,0.39084,0.30263,0.34946,0.36642,0.3795,0.401,0.3862,0.41004,0.28015,0.27342,0.27736,0.33047,0.30462,0.32299,0.37857
346.0,0.00209,0.09479,0.10334,0.13147,0.12932,0.27521,0.16675,0.14843,0.16521,0.12687,0.13554,0.17891,0.25904,0.19629,0.18648,0.21803,0.20167,0.19094,0.24604,0.27767,0.25534,0.29226,0.26961,0.2598,0.28957,0.23261,0.30404,0.26502,0.30557,0.30049,0.29664,0.33603,0.36276,0.31081,0.30872,0.38846,0.29918,0.34349,0.36003,0.37366,0.39505,0.38305,0.40389,0.27535,0.26655,0.27129,0.32512,0.30037,0.31856,0.37739
347.0,0.00284,0.09726,0.10359,0.13089,0.12715,0.27467,0.1642,0.147,0.16248,0.12432,0.1333,0.17873,0.25794,0.19724,0.18557,0.21346,0.20065,0.18928,0.24731,0.27838,0.25706,0.28985,0.26825,0.2589,0.28962,0.22901,0.30282,0.26148,0.30513,0.29957,0.29189,0.33481,0.36068,0.31116,0.3086,0.38615,0.29851,0.34261,0.35871,0.37142,0.39318,0.37609,0.40041,0.27342,0.26301,0.27246,0.32055,0.2969,0.31307,0.37762
348.0,0.00124,0.09357,0.10391,0.12917,0.12516,0.27366,0.16114,0.14414,0.16124,0.12022,0.12962,0.17531,0.25831,0.19266,0.18212,0.21261,0.19772,0.18378,0.24712,0.27642,0.25304,0.28606,0.2662,0.2551,0.28442,0.22591,0.29798,0.25669,0.30143,0.29617,0.28737,0.33041,0.35552,0.30593,0.30271,0.38341,0.29499,0.33732,0.35335,0.36558,0.38963,0.37088,0.39327,0.26592,0.25777,0.2673,0.31631,0.29387,0.30796,0.37134
349.0,0.00136,0.09462,0.10442,0.12693,0.12686,0.26912,0.16333,0.14566,0.16133,0.12044,0.13134,0.17564,0.2568,0.1892,0.18472,0.21474,0.19843,0.18368,0.24426,0.2755,0.25291,0.28352,0.26366,0.25406,0.28199,0.22412,0.29444,0.25825,0.29979,0.29446,0.28457,0.32776,0.35505,0.30263,0.304,0.38058,0.29096,0.33802,0.35086,0.3649,0.38569,0.36806,0.39065,0.26436,0.25751,0.26118,0.31468,0.29242,0.30729,0.36811
350.0,0.00336,0.0961,0.10335,0.12721,0.12514,0.27031,0.16149,0.14572,0.16279,0.12132,0.13113,0.17682,0.25413,0.19056,0.18495,0.21367,0.19749,0.18434,0.243,0.27356,0.25105,0.28404,0.26383,0.25319,0.28314,0.22269,0.29415,0.25836,0.2982,0.29316,0.28272,0.32529,0.35286,0.30295,0.30361,0.37729,0.28927,0.33316,0.34718,0.35938,0.38389,0.36425,0.38664,0.26538,0.25208,0.25963,0.31265,0.28981,0.30617,0.36673
351.0,0.00149,0.09442,0.1014,0.1265,0.12439,0.26841,0.15818,0.14049,0.16278,0.11942,0.12788,0.17353,0.25283,0.18914,0.18025,0.21212,0.1938,0.18204,0.24133,0.27344,0.24742,0.28241,0.26157,0.24851,0.2821,0.22098,0.29217,0.2539,0.29648,0.28784,0.28244,0.32153,0.34768,0.30049,0.29782,0.37358,0.28512,0.3274,0.3412,0.35325,0.3775,0.36084,0.38557,0.25978,0.24787,0.25399,0.30471,0.28516,0.30092,0.36341
352.0,0.00086,0.09153,0.09892,0.1261,0.12375,0.26467,0.15614,0.13946,0.15707,0.11507,0.12534,0.16947,0.24869,0.18624,0.17412,0.20746,0.18816,0.18008,0.23584,0.26971,0.2416,0.27946,0.25839,0.24368,0.27612,0.21475,0.28793,0.24764,0.29216,0.28242,0.27887,0.3172,0.34582,0.29455,0.29192,0.36916,0.28032,0.3232,0.33551,0.34802,0.37087,0.35664,0.37813,0.25282,0.24499,0.24799,0.30132,0.27743,0.29275,0.35888
353.0,0.00352,0.09209,0.10152,0.12773,0.12364,0.26622,0.15836,0.1416,0.15903,0.1176,0.12533,0.16968,0.24741,0.18671,0.1761,0.20857,0.19027,0.17738,0.23592,0.27008,0.24245,0.27666,0.25619,0.24227,0.27546,0.21422,0.28914,0.24545,0.29211,0.28,0.27458,0.31636,0.34643,0.29254,0.28899,0.36687,0.27723,0.32131,0.33348,0.34352,0.36865,0.35508,0.37751,0.25155,0.2437,0.24784,0.29759,0.27785,0.29172,0.3551
354.0,0.00629,0.09558,0.10185,0.12951,0.12202,0.26835,0.161,0.14234,0.15826,0.11781,0.1272,0.17174,0.24878,0.18526,0.17883,0.20827,0.19166,0.17716,0.2369,0.26682,0.24485,0.27761,0.25575,0.24264,0.27306,0.21347,0.28565,0.24539,0.29094,0.28125,0.27507,0.31627,0.34224,0.29283,0.28646,0.36521,0.27412,0.31679,0.33085,0.34177,0.36756,0.35318,0.37621,0.24821,0.24171,0.24582,0.29668,0.27453,0.28934,0.35363
355.0,0.00415,0.09455,0.09732,0.12482,0.12097,0.26507,0.15597,0.13789,0.15539,0.1127,0.12427,0.16682,0.24671,0.18144,0.17511,0.20195,0.18614,0.17445,0.23382,0.2637,0.23789,0.27405,0.25124,0.23812,0.26897,0.20916,0.27972,0.24304,0.28378,0.2767,0.27037,0.3095,0.33479,0.28676,0.28309,0.36017,0.27067,0.31246,0.3232,0.33773,0.35923,0.34931,0.36825,0.24108,0.23484,0.24027,0.29266,0.26979,0.28589,0.3486
356.0,0.00326,0.09606,0.09864,0.12495,0.12177,0.26559,0.15396,0.13507,0.15366,0.11311,0.12295,0.16526,0.24625,0.17891,0.17077,0.20157,0.18612,0.17102,0.23095,0.26412,0.23608,0.2708,0.24971,0.23619,0.2659,0.20846,0.27926,0.24029,0.28207,0.27204,0.26587,0.30807,0.33336,0.28291,0.27685,0.35635,0.26426,0.30785,0.32189,0.33744,0.35827,0.3438,0.36446,0.23803,0.22856,0.2354,0.28798,0.26556,0.2812,0.34438
357.0,0.00192,0.09382,0.1,0.12553,0.11994,0.26253,0.15402,0.13121,0.15205,0.10979,0.11972,0.16412,0.24272,0.17861,0.16881,0.19728,0.18236,0.16801,0.22695,0.2579,0.23371,0.26547,0.24694,0.2318,0.26512,0.20165,0.27269,0.23294,0.27536,0.26757,0.26088,0.30221,0.3267,0.27553,0.27286,0.34977,0.26,0.30231,0.31753,0.32928,0.35291,0.33757,0.35542,0.23365,0.22442,0.23052,0.28304,0.25986,0.2768,0.33908
358.0,0.00433,0.09426,0.10002,0.12635,0.12071,0.26183,0.15092,0.13455,0.15123,0.1109,0.11931,0.16174,0.24062,0.17857,0.16625,0.19658,0.17954,0.16734,0.2226,0.25278,0.23124,0.26438,0.24229,0.23009,0.26262,0.19857,0.26964,0.23081,0.2718,0.2665,0.25656,0.30005,0.32391,0.27309,0.26972,0.34577,0.25692,0.29842,0.31125,0.32274,0.34826,0.33366,0.35689,0.22824,0.22087,0.22754,0.27964,0.25496,0.27045,0.33394
359.0,0.00522,0.09432,0.09804,0.12565,0.11907,0.26096,0.15165,0.13262,0.14819,0.1093,0.11961,0.16309,0.23752,0.17488,0.1647,0.19598,0.17871,0.16373,0.22424,0.25409,0.22813,0.26273,0.23766,0.22837,0.25574,0.19679,0.26776,0.22755,0.26988,0.26055,0.25234,0.29257,0.31976,0.27022,0.26626,0.34013,0.25143,0.29329,0.30894,0.31672,0.34417,0.33083,0.35271,0.22319,0.2181,0.22241,0.2767,0.25192,0.26913,0.33091
360.0,0.00475,0.09375,0.09754,0.12269,0.11783,0.26261,0.15054,0.13047,0.14545,0.10715,0.11466,0.16221,0.23524,0.17184,0.16101,0.19259,0.17561,0.15927,0.22023,0.25036,0.22406,0.25941,0.23475,0.22476,0.25043,0.1923,0.2633,0.22172,0.26455,0.25368,0.247,0.28695,0.31459,0.26505,0.26033,0.33466,0.24585,0.2868,0.30427,0.31119,0.33922,0.32146,0.34609,0.21951,0.21173,0.21856,0.27154,0.24766,0.26418,0.32945
361.0,0.00094,0.09283,0.09517,0.1186,0.11593,0.25808,0.14764,0.12578,0.14358,0.10197,0.11,0.15568,0.23141,0.16736,0.15894,0.18732,0.17017,0.15598,0.21383,0.24189,0.21642,0.25141,0.229,0.21813,0.2477,0.18708,0.25881,0.21552,0.26017,0.2485,0.24242,0.28101,0.30726,0.25784,0.25303,0.32809,0.24014,0.2805,0.29548,0.30373,0.33133,0.31383,0.33819,0.21138,0.20273,0.21127,0.26234,0.24028,0.25619,0.32101
362.0,0.00129,0.09293,0.09502,0.12022,0.11364,0.25787,0.14537,0.1287,0.14361,0.10047,0.10968,0.15408,0.22982,0.16679,0.15841,0.18614,0.16715,0.15427,0.21364,0.24144,0.21406,0.24671,0.22733,0.21446,0.24401,0.18309,0.25511,0.2124,0.25537,0.24503,0.2378,0.27915,0.30323,0.25386,0.24719,0.32504,0.23645,0.27673,0.29089,0.30264,0.32582,0.31177,0.33396,0.20762,0.19994,0.20826,0.26051,0.23764,0.2521,0.31692
363.0,0.00154,0.09135,0.09343,0.12015,0.11472,0.25783,0.14696,0.12712,0.14247,0.09943,0.10877,0.15238,0.22729,0.16374,0.15472,0.18399,0.16405,0.15128,0.20809,0.23928,0.21287,0.24445,0.22513,0.2105,0.23936,0.17715,0.25021,0.20731,0.25193,0.24112,0.23192,0.27362,0.29696,0.24965,0.2429,0.32069,0.22855,0.27214,0.28515,0.2953,0.32018,0.30758,0.32466,0.20483,0.19582,0.20258,0.25534,0.23409,0.24635,0.31222
364.0,0.00347,0.0925,0.09623,0.12106,0.11591,0.2571,0.14764,0.12566,0.14409,0.1008,0.10976,0.15291,0.22964,0.16356,0.15345,0.18299,0.16223,0.14994,0.20778,0.2359,0.21117,0.24378,0.22137,0.209,0.23663,0.17452,0.24712,0.20362,0.24806,0.23816,0.22937,0.26994,0.29551,0.24345,0.23867,0.31708,0.224,0.26776,0.28179,0.29195,0.31775,0.30255,0.32127,0.19989,0.19312,0.19787,0.25244,0.22956,0.24421,0.30922
365.0,0.00221,0.09164,0.09659,0.11954,0.11421,0.257,0.14342,0.12541,0.13971,0.10003,0.10654,0.14957,0.23003,0.16197,0.14911,0.17896,0.15958,0.14552,0.20352,0.23424,0.2068,0.23813,0.21619,0.20494,0.23246,0.16938,0.24072,0.19736,0.24063,0.23112,0.22286,0.26003,0.28875,0.23657,0.23342,0.30989,0.21663,0.2603,0.27522,0.28717,0.31127,0.29515,0.31616,0.19296,0.18526,0.19377,0.25096,0.223,0.24104,0.30408
366.0,0.00244,0.09014,0.09504,0.11793,0.11155,0.25757,0.14276,0.12306,0.13746,0.09873,0.10269,0.14614,0.22647,0.15878,0.14799,0.17607,0.15701,0.14133,0.19965,0.22983,0.20436,0.23562,0.21283,0.20145,0.22755,0.16621,0.23551,0.19375,0.23579,0.22841,0.21699,0.25335,0.28371,0.23164,0.22767,0.30319,0.21219,0.25249,0.26929,0.28033,0.30605,0.28953,0.31096,0.18757,0.17963,0.18839,0.24426,0.21671,0.23603,0.30154
367.0,0.00132,0.09077,0.09316,0.11602,0.1084,0.25455,0.14117,0.12103,0.13536,0.09277,0.09952,0.14248,0.22079,0.1545,0.14338,0.17067,0.15229,0.13593,0.19577,0.22243,0.20025,0.23084,0.20667,0.19432,0.22203,0.15933,0.23079,0.18981,0.22953,0.22102,0.21001,0.2493,0.27454,0.22632,0.2211,0.29602,0.20559,0.24543,0.26229,0.27099,0.29793,0.2814,0.30477,0.18261,0.17295,0.18176,0.23598,0.21273,0.22959,0.29459
368.0,0.00174,0.09037,0.09286,0.11684,0.10784,0.25225,0.14165,0.1186,0.13427,0.09351,0.0986,0.14149,0.21936,0.15509,0.14197,0.16933,0.151,0.13309,0.19373,0.2195,0.19667,0.22521,0.20286,0.19045,0.21894,0.15662,0.22732,0.18387,0.22633,0.21786,0.20547,0.24358,0.26846,0.21903,0.21504,0.29517,0.19885,0.24312,0.25737,0.26601,0.29474,0.27781,0.30036,0.17698,0.16996,0.17811,0.23093,0.20998,0.22499,0.29118
369.0,0.00039,0.09091,0.09465,0.11583,0.10619,0.25075,0.13901,0.11741,0.13006,0.09104,0.09831,0.14056,0.2166,0.15398,0.13857,0.16682,0.14859,0.12886,0.19095,0.21671,0.19375,0.22339,0.19861,0.18503,0.21445,0.15163,0.22325,0.17892,0.22224,0.21158,0.20121,0.24083,0.26533,0.21477,0.20766,0.28943,0.19467,0.23805,0.25148,0.26289,0.29175,0.27127,0.2938,0.17171,0.1649,0.1739,0.22761,0.20379,0.21958,0.28599
370.0,0.00329,0.08999,0.09368,0.11517,0.10631,0.25246,0.13755,0.11638,0.12982,0.08659,0.09666,0.13968,0.21457,0.14928,0.1367,0.16591,0.14613,0.12814,0.18642,0.21532,0.18896,0.21999,0.19805,0.1818,0.21144,0.14678,0.21774,0.17365,0.2171,0.20519,0.195,0.23563,0.25997,0.21012,0.20297,0.28072,0.18742,0.2305,0.24878,0.25822,0.28592,0.26775,0.28906,0.16573,0.16122,0.16715,0.22274,0.19792,0.21497,0.28038
371.0,0.00346,0.08894,0.09285,0.11612,0.10583,0.2504,0.13822,0.11422,0.12759,0.08718,0.09305,0.13667,0.21301,0.14679,0.13403,0.16228,0.14206,0.12572,0.18407,0.21099,0.1852,0.21595,0.19186,0.17797,0.20576,0.14448,0.21442,0.17039,0.21151,0.1998,0.18978,0.23263,0.25562,0.2035,0.19813,0.27457,0.1845,0.22527,0.24003,0.25391,0.27834,0.26225,0.28551,0.16436,0.15362,0.16393,0.21925,0.1923,0.21271,0.27687
372.0,0.00296,0.08742,0.09091,0.11339,0.10416,0.24832,0.13364,0.11262,0.12596,0.08357,0.09026,0.1292,0.20966,0.14324,0.12854,0.1564,0.13756,0.11971,0.17827,0.20585,0.17983,0.21256,0.18257,0.17066,0.19928,0.13849,0.20728,0.16343,0.20362,0.19346,0.18433,0.22455,0.24677,0.19736,0.19183,0.26924,0.17638,0.21961,0.23451,0.24522,0.27007,0.2564,0.27622,0.15591,0.14793,0.15979,0.21416,0.18907,0.20548,0.26996
373.0,0.00322,0.08913,0.08959,0.11127,0.10154,0.24785,0.13159,0.10966,0.12481,0.08249,0.08715,0.12732,0.20549,0.14017,0.12534,0.15263,0.13498,0.1177,0.17178,0.20224,0.17753,0.20546,0.17987,0.16803,0.19484,0.13388,0.20385,0.15749,0.19884,0.1901,0.17793,0.21536,0.24209,0.1915,0.18427,0.26495,0.17328,0.21283,0.2299,0.23944,0.26496,0.2494,0.27252,0.15086,0.14257,0.15383,0.20821,0.18174,0.19929,0.26463
374.0,0.00148,0.08808,0.08843,0.11322,0.1009,0.24675,0.13129,0.10877,0.12381,0.08022,0.08515,0.12519,0.20452,0.13909,0.12312,0.14995,0.13258,0.11504,0.17146,0.19941,0.17312,0.20196,0.17693,0.16462,0.19141,0.12943,0.19825,0.15273,0.19604,0.18531,0.17235,0.21054,0.23691,0.18558,0.1794,0.26136,0.16851,0.2071,0.22598,0.23738,0.2604,0.24305,0.26699,0.14699,0.1392,0.149,0.20378,0.17737,0.19557,0.26172
375.0,0.00103,0.0874,0.0873,0.11111,0.0993,0.24354,0.12696,0.10569,0.11884,0.07696,0.08277,0.12211,0.20208,0.13489,0.11954,0.14747,0.12697,0.10761,0.16752,0.19599,0.16869,0.19769,0.16992,0.16033,0.18759,0.12199,0.19134,0.14854,0.1888,0.1782,0.16522,0.20553,0.22852,0.18068,0.17429,0.25168,0.16036,0.2023,0.21857,0.22965,0.25537,0.23632,0.26216,0.14055,0.13479,0.14323,0.19677,0.17304,0.18837,0.25872
376.0,0.00161,0.0866,0.08791,0.11013,0.09865,0.24357,0.12765,0.10376,0.11753,0.07647,0.08019,0.12061,0.1983,0.13349,0.11823,0.14384,0.12508,0.10479,0.16439,0.19135,0.16565,0.19346,0.16699,0.1571,0.18542,0.11961,0.18719,0.14582,0.18584,0.17374,0.1625,0.20107,0.22263,0.17681,0.169,0.247,0.15554,0.19776,0.2138,0.22581,0.25019,0.2326,0.25922,0.13559,0.13091,0.13893,0.19385,0.1676,0.18469,0.25469
377.0,0.00389,0.08605,0.08833,0.1102,0.09859,0.24437,0.12683,0.10446,0.11496,0.07439,0.08017,0.11999,0.19579,0.13241,0.11659,0.14162,0.12421,0.10386,0.1612,0.18878,0.16309,0.19062,0.16352,0.15335,0.18048,0.11616,0.18555,0.14242,0.18211,0.16866,0.15652,0.19614,0.22088,0.17228,0.16375,0.24383,0.15116,0.19365,0.20965,0.22038,0.24547,0.23049,0.25463,0.1348,0.12569,0.13521,0.18865,0.16593,0.18328,0.25002
378.0,0.00207,0.08687,0.08689,0.10931,0.09713,0.24443,0.12677,0.10277,0.1145,0.07372,0.07801,0.11645,0.19419,0.12827,0.11336,0.13842,0.11936,0.10063,0.15856,0.18651,0.15944,0.18818,0.15848,0.14786,0.17646,0.11189,0.18119,0.13648,0.17515,0.16465,0.1516,0.19009,0.21619,0.16455,0.15648,0.24041,0.14644,0.18896,0.20446,0.21343,0.24036,0.22426,0.24843,0.12973,0.11939,0.1305,0.18337,0.16053,0.17856,0.24376
379.0,0.00122,0.08529,0.08516,0.107,0.09512,0.24153,0.12361,0.1002,0.11227,0.07095,0.07442,0.11487,0.19129,0.12406,0.10925,0.13446,0.11607,0.09695,0.1534,0.18264,0.15553,0.18467,0.15632,0.1438,0.17106,0.10704,0.17528,0.13071,0.17174,0.15874,0.14611,0.18673,0.20717,0.15955,0.15089,0.23238,0.14105,0.18199,0.19681,0.20892,0.23649,0.22004,0.24642,0.1229,0.11547,0.12732,0.18111,0.15506,0.17189,0.23746
380.0,0.00291,0.08808,0.08529,0.10621,0.09242,0.24084,0.12135,0.10018,0.11158,0.06836,0.07305,0.11249,0.18901,0.12275,0.1056,0.13319,0.11263,0.09219,0.14856,0.17891,0.15213,0.17687,0.15302,0.14102,0.16629,0.10097,0.17167,0.12588,0.1666,0.15499,0.14093,0.18099,0.20245,0.15435,0.1472,0.2265,0.13795,0.17752,0.19226,0.20255,0.2308,0.21797,0.23825,0.11966,0.11245,0.12126,0.17728,0.15221,0.16778,0.2362
381.0,0.00131,0.08661,0.08577,0.10589,0.09288,0.23985,0.12084,0.09909,0.10901,0.06652,0.07177,0.1105,0.18914,0.12121,0.10515,0.13061,0.11083,0.09017,0.14733,0.17545,0.14774,0.17391,0.14667,0.13824,0.16361,0.09706,0.16782,0.1206,0.16173,0.15129,0.13879,0.17568,0.19945,0.14867,0.14296,0.22438,0.13187,0.17188,0.18849,0.20012,0.22634,0.21357,0.23386,0.11559,0.10797,0.11727,0.17368,0.14706,0.1644,0.23389
382.0,0.00149,0.08353,0.08508,0.10377,0.0919,0.23868,0.11995,0.09687,0.10755,0.06413,0.06923,0.10726,0.18549,0.11706,0.10066,0.1263,0.10593,0.0866,0.14298,0.17112,0.14489,0.17149,0.14497,0.13204,0.15961,0.09359,0.16287,0.11561,0.15635,0.14487,0.13546,0.17119,0.19235,0.14401,0.13661,0.21482,0.12566,0.16564,0.18121,0.19371,0.22202,0.20644,0.23044,0.10941,0.10363,0.11354,0.16914,0.14165,0.16064,0.22848
