,III_H2SO4,VII,Baseline,III_H3PO4,r2
42.25,8.309636553620672e-05,0.0002782193628070006,0.005891796995702682,0.0,5.528087928418262
43.25,8.367473976591096e-05,0.0002743043653105187,0.006531488067120129,0.0,6.2656065098513585
44.25,8.3901558761411e-05,0.00027026170257939087,0.006667463984139848,0.0,7.209787548817404
45.25,8.413346765582535e-05,0.00026678611563701264,0.010054588527035271,0.0,5.811085838038532
46.25,8.440831632249899e-05,0.00026334530201757816,0.013255106199727574,0.0,5.245783560671257
47.25,8.408963301609153e-05,0.000260558053802985,0.019324641337343886,0.0,4.813303194146593
48.25,8.4439264868308e-05,0.00025760609056000195,0.020632012340893117,0.0,4.938378240371075
49.25,8.691114881244053e-05,0.00025410577149042755,0.015364595896526759,0.0,5.9047994578750425
50.25,8.671655515379648e-05,0.00025171663766769347,0.016630593446618755,0.0,5.6709583719063845
51.25,8.729411893744624e-05,0.0002494331211124563,0.0161004217428756,0.0,2.3313898204269994
52.25,8.778323050484123e-05,0.0002473476124068528,0.01712870314515283,0.0,3.0369022273870576
53.25,8.80688112629273e-05,0.0002450052899841504,0.017737637226869968,0.0,4.465425575536073
54.25,8.886543881882998e-05,0.0002425930620171205,0.01801687595830208,0.0,4.448085914499648
55.25,8.9265116866301e-05,0.0002400421009740454,0.01797331246184708,0.0,4.38658945685197
56.25,8.95140449589482e-05,0.00023802499949423256,0.017321101561552733,0.0,4.081752510961625
57.25,8.963315335201404e-05,0.0002358075282652255,0.017869582307005954,0.0,3.960638884009142
58.25,9.014277077627803e-05,0.00023318381933657353,0.018080217755071612,0.0,4.330259975093318
59.25,8.970168416889581e-05,0.0002314230733269467,0.020303943662297798,0.0,5.17120182276518
60.25,9.048530059046156e-05,0.00022859341350505615,0.02410059248090553,0.0,4.306312570771352
61.25,9.079396063374498e-05,0.0002265034765425263,0.0255537391256709,0.0,4.490658584080737
62.25,9.109536617212591e-05,0.00022409116104014437,0.026394232344635404,0.0,4.640950347100011
63.25,9.156796799658813e-05,0.00022157621237657617,0.027530909452418973,0.0,4.020545024327014
64.25,9.186262237755879e-05,0.00021904797347341792,0.02798036095086944,0.0,3.9608873089195336
65.25,9.244713895226113e-05,0.00021645951958086207,0.02839601250699942,0.0,3.8435146460979435
66.25,9.273670587222582e-05,0.000214700935322923,0.03149508573628657,0.0,5.035655895192217
67.25,9.319839251249264e-05,0.00021324885673399413,0.030440679117546048,0.0,3.771073152064494
68.25,9.341383041073457e-05,0.0002116681698723123,0.03254232514660935,0.0,4.311506762109799
69.25,9.397509104419656e-05,0.00020974005564636968,0.03219230385990364,0.0,4.407128026687076
70.25,9.477430564038854e-05,0.00020750495072378955,0.029624604142124075,0.0,5.035849582622121
71.25,9.524640883913479e-05,0.00020543525154134097,0.031916088128569026,0.0,4.113259001138621
72.25,9.595409749406964e-05,0.0002033381412475851,0.03211529807249546,0.0,4.978661700629467
73.25,9.64324791578274e-05,0.00020120495794083242,0.0321747675339339,0.0,3.9985189690700635
74.25,9.635131629729004e-05,0.00019966033970578737,0.03510089954985561,0.0,4.504757451920188
75.25,9.626336738859472e-05,0.00019867281911743585,0.035235367457084096,0.0,2.9709797548989916
76.25,9.684336404732589e-05,0.000197546502677826,0.03374871660377996,0.0,3.689127790988826
77.25,9.719459951585766e-05,0.00019641216608433105,0.03591632137879383,0.0,3.872375399966749
78.25,9.793599086142946e-05,0.0001951780662808084,0.0360142557155996,0.0,4.5347932081120375
79.25,9.829691277899733e-05,0.00019387087346814383,0.03629186561306864,0.0,4.6249392429230305
80.25,9.913326156320183e-05,0.00019217666347305675,0.036859946490276095,0.0,3.8673825298794835
81.25,9.90778495439857e-05,0.00019125176561317957,0.038616897534183715,0.0,4.74190992967226
82.25,9.938254805759245e-05,0.00019022983830703274,0.039666358052106714,0.0,4.5449258354925615
83.25,9.905791324747501e-05,0.0001897601314826404,0.03807582083637885,0.0,3.736968664222897
84.25,9.710011989183462e-05,0.00018961496426609994,0.028592982528711605,0.0,4.058195499686739
85.25,9.75351595589801e-05,0.0001886404433584043,0.028029845374870254,0.0,4.429752838238774
86.25,9.763129303446596e-05,0.00018793236061894923,0.028907743019214692,0.0,3.945169062983687
87.25,9.780474891785358e-05,0.00018667766893897748,0.02924920605431781,0.0,3.5891274621256035
88.25,9.789642337378476e-05,0.00018571042274517305,0.02969406459030804,0.0,4.7090993232653515
89.25,9.840842678899966e-05,0.00018463450150957376,0.029868389611305658,0.0,2.722127757756168
90.25,9.887553408991714e-05,0.00018323464607609977,0.02982065119509199,0.0,3.5592508590563208
91.25,9.921888867082608e-05,0.00018154992608121142,0.02912770836047801,0.0,3.133443178247384
92.25,9.96293313587071e-05,0.00017980597298795817,0.02956357432160229,0.0,4.62567788396496
93.25,0.00010016829730535923,0.00017782691054863062,0.02940746999202207,0.0,4.178344522316741
94.25,0.00010008456526621143,0.00017661524039732257,0.031112769945245915,0.0,4.147922541336246
95.25,0.00010058915578941131,0.00017534235833198652,0.02900700036033309,0.0,4.143071394694625
