370.0,0.00049,0.0004,0.0206,0.09228,0.11156,0.08275,0.09394,0.11075,0.12212,0.12459,0.12109,0.12522,0.15392,0.14597,0.14294,0.18937,0.1814,0.20539,0.19081,0.17066,0.17917,0.19127,0.18062,0.24634,0.23499,0.19416,0.21043,0.21623,0.25409,0.25047,0.24973,0.23426,0.24337,0.24117,0.1979,0.2008,0.20074,0.20498,0.20468,0.20953,0.2106,0.21153,0.21654,0.21725,0.21441,0.21344,0.21953,0.22838,0.22889,0.2309,0.23264,0.23081,0.22802,0.22791,0.22928,0.22916,0.22902,0.22952,0.22821,0.22841,0.22862,0.22603,0.22814,0.22811,0.22851,0.22701,0.22787,0.2179,0.2175,0.21812,0.21618,0.21645,0.21607
371.0,0.00039,0.00069,0.01982,0.09157,0.10949,0.0803,0.09062,0.10736,0.11798,0.11954,0.1167,0.12098,0.14903,0.14054,0.13808,0.18454,0.175,0.20037,0.18568,0.16465,0.17329,0.18571,0.17573,0.24136,0.2309,0.18902,0.20605,0.21262,0.25099,0.24677,0.24677,0.23077,0.23949,0.23807,0.19353,0.19726,0.19667,0.20109,0.20107,0.20581,0.20706,0.2083,0.21365,0.21424,0.21099,0.21064,0.21637,0.22529,0.22546,0.22777,0.22967,0.22871,0.22584,0.22634,0.22622,0.22631,0.22601,0.22728,0.22537,0.22616,0.22643,0.22427,0.22522,0.22603,0.2255,0.22522,0.22561,0.21534,0.21578,0.21614,0.21397,0.21455,0.21378
372.0,0.00052,0.00107,0.01596,0.08984,0.10724,0.07678,0.08678,0.10355,0.11399,0.11523,0.11166,0.1156,0.14329,0.13481,0.13205,0.17796,0.16936,0.19388,0.17926,0.15813,0.16715,0.18051,0.1709,0.23554,0.22451,0.18293,0.20028,0.20615,0.24632,0.24391,0.24126,0.22594,0.23478,0.23245,0.18838,0.19299,0.19295,0.19664,0.19644,0.20177,0.20247,0.20404,0.21011,0.21046,0.20683,0.20724,0.21211,0.22113,0.22206,0.22431,0.22682,0.22575,0.22272,0.22357,0.22244,0.22289,0.22352,0.22437,0.22243,0.22274,0.22282,0.22152,0.22156,0.22325,0.22218,0.22197,0.22345,0.21208,0.21216,0.21312,0.21092,0.21232,0.21178
373.0,0.0005,0.00099,0.01359,0.08735,0.10409,0.07482,0.08264,0.09942,0.11011,0.112,0.10667,0.11041,0.13769,0.12899,0.12606,0.17396,0.16299,0.18877,0.173,0.15137,0.16041,0.17371,0.16428,0.22948,0.21769,0.17828,0.19262,0.20128,0.2435,0.23668,0.23566,0.22017,0.22896,0.22904,0.18326,0.18819,0.18866,0.19256,0.1922,0.19754,0.1986,0.20003,0.20618,0.20667,0.20289,0.20402,0.20813,0.21749,0.21857,0.22089,0.22371,0.22252,0.2197,0.21996,0.21913,0.2191,0.21949,0.2215,0.21952,0.21962,0.22009,0.2183,0.21817,0.22131,0.2193,0.21862,0.22033,0.20866,0.20897,0.20958,0.20814,0.2099,0.20928
374.0,0.00033,0.0007,0.01254,0.0863,0.1026,0.07204,0.07931,0.09588,0.10623,0.1082,0.10204,0.10555,0.13137,0.12376,0.1202,0.1681,0.15754,0.18161,0.1654,0.14485,0.15383,0.16836,0.15816,0.22314,0.21047,0.17429,0.18662,0.19445,0.238,0.23262,0.22918,0.21487,0.22253,0.22467,0.17898,0.1838,0.18494,0.18802,0.18824,0.1931,0.19477,0.19577,0.20255,0.20275,0.19902,0.20025,0.20454,0.21416,0.21516,0.21805,0.22104,0.21907,0.21678,0.21625,0.21652,0.21581,0.2163,0.21746,0.21609,0.21649,0.21728,0.21521,0.21527,0.21845,0.21729,0.21577,0.21765,0.20624,0.20552,0.20631,0.20567,0.20701,0.20674
375.0,0.0002,0.00086,0.01546,0.08482,0.10038,0.07093,0.07603,0.09184,0.10287,0.10366,0.09831,0.10156,0.12693,0.11925,0.11528,0.16217,0.15223,0.17673,0.1597,0.13879,0.14775,0.16233,0.15214,0.2186,0.2066,0.169,0.18154,0.18912,0.23264,0.22689,0.22511,0.21064,0.21909,0.22007,0.17578,0.18028,0.18071,0.18432,0.18516,0.19019,0.19158,0.19295,0.19929,0.19966,0.19599,0.19728,0.20213,0.21151,0.21261,0.21479,0.21811,0.21671,0.21394,0.2135,0.21399,0.2139,0.21306,0.21493,0.21321,0.21379,0.21597,0.21268,0.21356,0.21626,0.21558,0.21388,0.21567,0.20429,0.20366,0.2044,0.20359,0.20474,0.20444
376.0,5e-05,0.00079,0.01891,0.08334,0.09847,0.06712,0.07317,0.08773,0.09837,0.0998,0.09408,0.09698,0.12197,0.11426,0.11028,0.15528,0.14767,0.17094,0.15336,0.133,0.14254,0.15712,0.1471,0.21301,0.20405,0.16352,0.17829,0.18343,0.22622,0.22318,0.22131,0.20614,0.21509,0.21591,0.17212,0.17651,0.1767,0.17981,0.18162,0.18695,0.188,0.18958,0.19553,0.19624,0.1928,0.19387,0.19897,0.20858,0.21013,0.21161,0.21538,0.21445,0.2109,0.21097,0.2114,0.2114,0.21055,0.21212,0.21084,0.21215,0.21371,0.21012,0.21138,0.21369,0.21318,0.21161,0.21353,0.20257,0.20216,0.20262,0.20065,0.20227,0.20158
377.0,0.00026,0.00091,0.01898,0.08042,0.09577,0.06407,0.07012,0.08521,0.09542,0.09653,0.08969,0.09243,0.11818,0.10955,0.10495,0.1493,0.14123,0.16516,0.14785,0.12694,0.1371,0.15167,0.14217,0.20899,0.20001,0.15828,0.17345,0.17994,0.2212,0.21804,0.21682,0.20182,0.21305,0.21055,0.16816,0.17284,0.17304,0.17582,0.17801,0.18367,0.1851,0.18683,0.19202,0.19335,0.19007,0.19083,0.19627,0.20538,0.20776,0.20876,0.21259,0.2117,0.20805,0.20838,0.20848,0.209,0.20782,0.2105,0.2085,0.20922,0.21105,0.20767,0.20942,0.21101,0.21078,0.20989,0.21117,0.20074,0.20015,0.20075,0.19954,0.19992,0.19953
378.0,0.00049,0.00062,0.01756,0.07882,0.09381,0.06126,0.06709,0.08175,0.0919,0.09317,0.08487,0.08808,0.11289,0.10431,0.09992,0.14621,0.1353,0.15922,0.14187,0.12118,0.13156,0.14717,0.13708,0.204,0.19491,0.15355,0.16973,0.17616,0.21745,0.21401,0.21296,0.19817,0.2097,0.20686,0.16412,0.16817,0.16963,0.17274,0.17445,0.17979,0.18131,0.18344,0.18837,0.19008,0.18734,0.1877,0.19305,0.20283,0.20474,0.20648,0.20993,0.20858,0.20498,0.20528,0.20579,0.20582,0.20567,0.20836,0.20609,0.20678,0.20851,0.2054,0.20682,0.20915,0.2089,0.20714,0.20889,0.19884,0.1984,0.19898,0.19761,0.19774,0.19784
379.0,0.00049,0.00077,0.01537,0.07771,0.09191,0.05875,0.0641,0.07915,0.08823,0.08943,0.08077,0.08441,0.109,0.0996,0.09491,0.14157,0.12876,0.15371,0.13696,0.1155,0.12622,0.14275,0.13249,0.19947,0.18817,0.15011,0.1648,0.17221,0.21448,0.21086,0.2074,0.19521,0.20669,0.20202,0.16063,0.16381,0.16663,0.16952,0.17086,0.1766,0.17799,0.18029,0.18627,0.18689,0.18444,0.18493,0.19043,0.19983,0.20131,0.20392,0.20712,0.20658,0.20309,0.20277,0.20316,0.20391,0.20445,0.20706,0.2038,0.20395,0.20589,0.20432,0.20405,0.20641,0.20681,0.2054,0.20737,0.1971,0.19692,0.19765,0.19645,0.19563,0.1967
380.0,0.00041,0.00043,0.01682,0.076,0.08955,0.05592,0.06142,0.07343,0.08395,0.08349,0.07654,0.08072,0.10386,0.09458,0.09013,0.1367,0.1239,0.1506,0.13151,0.11001,0.12109,0.13559,0.12751,0.19303,0.18368,0.1462,0.16125,0.16733,0.21085,0.20629,0.20309,0.19141,0.20091,0.19767,0.15724,0.15933,0.16316,0.16705,0.16742,0.17326,0.17435,0.17705,0.18322,0.18365,0.18111,0.18254,0.187,0.19721,0.19829,0.20095,0.20431,0.20421,0.2007,0.20021,0.20085,0.20242,0.20243,0.20468,0.20238,0.20232,0.20351,0.20175,0.20141,0.20495,0.20429,0.20334,0.20636,0.19492,0.19563,0.1955,0.19416,0.19399,0.19454
381.0,0.0003,0.00042,0.01558,0.07406,0.08721,0.05272,0.05853,0.06956,0.08027,0.07971,0.07206,0.07641,0.10039,0.09001,0.0854,0.1312,0.11865,0.14595,0.12619,0.10478,0.11632,0.12938,0.12381,0.18809,0.17859,0.14242,0.15586,0.16403,0.20794,0.20065,0.19871,0.18804,0.19601,0.19386,0.15368,0.15628,0.1601,0.16367,0.1643,0.17027,0.17163,0.17448,0.18026,0.18107,0.1777,0.18015,0.18462,0.19406,0.19555,0.19838,0.20176,0.20181,0.19912,0.19858,0.19877,0.2007,0.20066,0.20268,0.20111,0.20059,0.20107,0.19984,0.19937,0.2026,0.20185,0.2021,0.20441,0.19345,0.19404,0.1935,0.19187,0.19251,0.19282
382.0,0.00044,3e-05,0.01492,0.07254,0.08573,0.0507,0.05593,0.06565,0.07707,0.07579,0.06787,0.07241,0.09568,0.08562,0.08105,0.12715,0.11423,0.14105,0.12116,0.09964,0.11076,0.12427,0.12007,0.18329,0.17632,0.13691,0.15174,0.16017,0.20256,0.19652,0.19507,0.18436,0.19246,0.19036,0.15067,0.15335,0.15729,0.1606,0.16127,0.16693,0.16928,0.17223,0.17652,0.17863,0.17488,0.17764,0.1821,0.19175,0.19335,0.19619,0.19985,0.19912,0.19648,0.19642,0.19701,0.19824,0.19767,0.19982,0.20021,0.19895,0.19877,0.19741,0.19792,0.20139,0.20034,0.20049,0.20278,0.19191,0.19155,0.19158,0.19002,0.1921,0.19122
383.0,0.00089,0.0002,0.0154,0.07297,0.0845,0.05001,0.05323,0.06374,0.07414,0.07256,0.06437,0.06931,0.0933,0.08174,0.0767,0.12305,0.11029,0.13508,0.11727,0.09463,0.10593,0.12137,0.11531,0.18,0.1731,0.13175,0.14716,0.1586,0.19831,0.19364,0.19155,0.181,0.18929,0.18785,0.14745,0.15044,0.15483,0.1576,0.15865,0.16408,0.16657,0.16986,0.17384,0.17647,0.17286,0.1749,0.18047,0.18937,0.19092,0.19469,0.19864,0.19656,0.19451,0.1946,0.19552,0.19554,0.19578,0.19785,0.19827,0.197,0.19728,0.19643,0.19622,0.19965,0.19925,0.19892,0.20063,0.19063,0.19012,0.19011,0.18863,0.19053,0.18982
384.0,0.00103,-0.00013,0.01631,0.07195,0.0829,0.04715,0.051,0.06137,0.0712,0.06875,0.06152,0.06538,0.08886,0.07765,0.07221,0.11691,0.10489,0.12811,0.11289,0.08953,0.1014,0.11843,0.10998,0.17753,0.16978,0.12689,0.14353,0.15467,0.19273,0.19243,0.18852,0.17781,0.18676,0.18375,0.14461,0.14722,0.15218,0.1553,0.15611,0.16157,0.16426,0.1667,0.17142,0.174,0.17091,0.17262,0.17838,0.18748,0.18877,0.1927,0.19635,0.19446,0.19187,0.19174,0.19357,0.19381,0.1933,0.19503,0.19574,0.19515,0.19599,0.19532,0.19467,0.19804,0.19809,0.19752,0.19904,0.18901,0.18844,0.18835,0.18847,0.18906,0.18848
385.0,0.0011,0.00014,0.01676,0.0716,0.08111,0.04667,0.04841,0.0594,0.06848,0.06491,0.05874,0.06251,0.08485,0.07392,0.06804,0.11139,0.10029,0.12385,0.10819,0.08516,0.09728,0.11352,0.10506,0.17456,0.16461,0.12325,0.14131,0.151,0.19082,0.18798,0.18672,0.17531,0.18343,0.18137,0.14144,0.14426,0.14903,0.15237,0.15389,0.15931,0.16181,0.16368,0.16911,0.17154,0.16913,0.1707,0.17647,0.18606,0.18684,0.19123,0.19407,0.19248,0.19084,0.18999,0.19215,0.19248,0.1917,0.19397,0.19325,0.1934,0.19417,0.19346,0.1934,0.19672,0.19697,0.19585,0.19739,0.18738,0.18727,0.18743,0.18701,0.1865,0.18782
386.0,0.00077,9e-05,0.01608,0.06918,0.0789,0.04414,0.04587,0.05649,0.06505,0.06232,0.05516,0.05787,0.07982,0.06998,0.06418,0.10655,0.09524,0.11929,0.1029,0.08083,0.09288,0.1093,0.1012,0.17109,0.16024,0.11895,0.13824,0.14561,0.18733,0.18421,0.18407,0.1722,0.18034,0.17721,0.13858,0.14081,0.14581,0.1498,0.15133,0.1571,0.15949,0.16042,0.16661,0.16886,0.1669,0.16807,0.17453,0.18422,0.18485,0.1885,0.19182,0.19115,0.1888,0.18807,0.19026,0.19078,0.18974,0.19275,0.19161,0.19208,0.19217,0.19139,0.1912,0.19559,0.19485,0.19434,0.19624,0.18579,0.1852,0.18628,0.18544,0.18542,0.18691
387.0,0.0006,0.00045,0.01797,0.067,0.07765,0.04302,0.04298,0.05342,0.06195,0.05924,0.0518,0.05461,0.07683,0.06628,0.06084,0.10317,0.09171,0.11719,0.09817,0.07637,0.08799,0.10404,0.09715,0.16628,0.15682,0.11603,0.13489,0.14167,0.18433,0.17886,0.18064,0.16879,0.17628,0.17447,0.13544,0.13776,0.14269,0.14706,0.14855,0.15439,0.15684,0.15814,0.16453,0.16583,0.16407,0.16568,0.17186,0.1823,0.18265,0.18628,0.19017,0.18922,0.18747,0.1868,0.18881,0.18889,0.18809,0.19157,0.18972,0.19055,0.19007,0.18926,0.19029,0.1947,0.19232,0.19226,0.19521,0.18545,0.1833,0.18518,0.18304,0.18454,0.18575
388.0,0.0005,0.00017,0.018,0.06548,0.07542,0.03868,0.04051,0.05015,0.05959,0.05506,0.04793,0.05039,0.07283,0.06209,0.05684,0.10014,0.08832,0.1125,0.09396,0.07166,0.0834,0.09956,0.09285,0.16168,0.15387,0.11164,0.13012,0.13817,0.17933,0.17603,0.17483,0.16429,0.17225,0.17209,0.13254,0.1348,0.14005,0.14462,0.14554,0.15161,0.15438,0.15583,0.1623,0.1634,0.16146,0.16318,0.1694,0.17947,0.18032,0.18374,0.18774,0.187,0.18461,0.18469,0.18633,0.18712,0.18621,0.18874,0.1884,0.18857,0.18939,0.18756,0.18846,0.19306,0.19016,0.19065,0.19343,0.18377,0.18168,0.18357,0.1819,0.18332,0.1836
389.0,0.0006,-0.00011,0.0176,0.06391,0.07345,0.03622,0.03795,0.04745,0.05761,0.05198,0.04492,0.04703,0.06964,0.05808,0.05263,0.09548,0.08434,0.10874,0.08887,0.06694,0.07892,0.09676,0.09001,0.15773,0.14955,0.11007,0.12584,0.13459,0.17554,0.17328,0.1714,0.16139,0.16812,0.16856,0.12976,0.13259,0.13743,0.1413,0.14299,0.14886,0.15185,0.15359,0.1604,0.16122,0.15893,0.16125,0.16679,0.17744,0.17878,0.18154,0.18545,0.18474,0.18307,0.18309,0.18412,0.1857,0.18499,0.18649,0.18568,0.18673,0.18758,0.18582,0.18797,0.19086,0.18867,0.18915,0.19196,0.18202,0.18029,0.18232,0.17985,0.18168,0.18202
390.0,0.00064,-0.00026,0.01838,0.06548,0.07191,0.03468,0.03582,0.04624,0.0546,0.0484,0.04225,0.04367,0.06605,0.05429,0.04872,0.09071,0.08079,0.10447,0.08414,0.06269,0.07538,0.09301,0.08716,0.15433,0.14566,0.10679,0.12432,0.13122,0.17209,0.17139,0.16784,0.15843,0.16558,0.16705,0.12754,0.13071,0.13489,0.13819,0.14045,0.14677,0.15008,0.15135,0.15846,0.16007,0.15739,0.15986,0.16517,0.17573,0.17715,0.18018,0.18384,0.18349,0.18142,0.18178,0.18253,0.18404,0.18357,0.18557,0.18489,0.1854,0.18666,0.18492,0.18598,0.18943,0.18805,0.18815,0.19081,0.1804,0.17939,0.18125,0.17891,0.18013,0.18018
391.0,0.00056,-0.00023,0.01907,0.06381,0.07067,0.03408,0.0336,0.04481,0.05142,0.04751,0.03986,0.04097,0.06377,0.05119,0.04519,0.08604,0.07667,0.10007,0.08001,0.05859,0.07194,0.09089,0.08423,0.15149,0.14158,0.10651,0.12072,0.12815,0.16991,0.16765,0.16719,0.15641,0.16278,0.16419,0.12522,0.129,0.13234,0.13551,0.1388,0.1446,0.14803,0.14926,0.15657,0.15871,0.15604,0.15801,0.16357,0.17441,0.17587,0.17853,0.1831,0.18215,0.17999,0.18035,0.18129,0.18264,0.183,0.18412,0.18322,0.18462,0.18434,0.1844,0.18504,0.18757,0.18685,0.18697,0.19027,0.17986,0.17851,0.1796,0.17814,0.17926,0.17906
392.0,0.00033,4e-05,0.02087,0.06473,0.06947,0.03219,0.03172,0.04216,0.04845,0.04539,0.03753,0.03887,0.06078,0.04887,0.04189,0.08379,0.0735,0.09614,0.07692,0.05499,0.06877,0.0861,0.08009,0.14727,0.13863,0.10239,0.11868,0.12566,0.16861,0.16419,0.16421,0.1536,0.1615,0.16239,0.12316,0.12774,0.12984,0.13354,0.13676,0.14282,0.14651,0.14794,0.15497,0.15759,0.15477,0.15671,0.16236,0.17298,0.1746,0.17794,0.18168,0.18093,0.1786,0.17899,0.18033,0.18086,0.18171,0.18376,0.18263,0.18357,0.18314,0.18322,0.18373,0.18721,0.18634,0.18625,0.18908,0.17903,0.17822,0.17855,0.17762,0.17836,0.17875
393.0,0.00051,0.00019,0.01771,0.06426,0.06819,0.02999,0.03019,0.03953,0.04687,0.04365,0.03489,0.03689,0.05718,0.04626,0.03875,0.08156,0.0706,0.09143,0.07443,0.05208,0.06533,0.0835,0.07727,0.14351,0.13352,0.09979,0.11583,0.12327,0.16713,0.16208,0.16291,0.152,0.15992,0.15979,0.12102,0.12598,0.1282,0.13203,0.13555,0.14061,0.14477,0.1467,0.15325,0.1557,0.15338,0.15468,0.16095,0.17132,0.17326,0.1765,0.18051,0.1802,0.17746,0.17768,0.17919,0.1796,0.18079,0.18231,0.1821,0.18167,0.18241,0.18224,0.18219,0.18583,0.18502,0.18539,0.18806,0.17733,0.17814,0.17776,0.17755,0.17778,0.17816
394.0,0.00039,4e-05,0.01718,0.06509,0.06724,0.0281,0.02852,0.03805,0.04478,0.03964,0.03235,0.0344,0.05404,0.04361,0.03595,0.07848,0.0677,0.08764,0.0705,0.04951,0.06237,0.07997,0.07447,0.14133,0.12941,0.0952,0.11393,0.12073,0.16536,0.16038,0.16056,0.14921,0.15837,0.15784,0.1187,0.12399,0.12641,0.13,0.1336,0.13946,0.14292,0.14537,0.15193,0.1541,0.15139,0.1528,0.15964,0.17032,0.17213,0.17529,0.17893,0.17885,0.17632,0.17677,0.17815,0.17811,0.17945,0.18141,0.18148,0.17985,0.1815,0.18073,0.1814,0.18526,0.18375,0.1851,0.18685,0.1761,0.17757,0.17697,0.17639,0.1763,0.17811
395.0,0.0005,-0.00012,0.015,0.06359,0.0667,0.02605,0.02676,0.03683,0.04232,0.03665,0.02999,0.0321,0.05124,0.04037,0.03364,0.07544,0.06513,0.08288,0.06721,0.04652,0.05955,0.07674,0.07157,0.13918,0.12624,0.09234,0.10986,0.11758,0.1637,0.15835,0.15945,0.14748,0.15733,0.15772,0.11716,0.12124,0.12495,0.1281,0.13188,0.13803,0.14117,0.14401,0.15038,0.15221,0.14962,0.15097,0.15827,0.16875,0.17027,0.17396,0.17785,0.17748,0.17552,0.1756,0.1771,0.17664,0.17803,0.17992,0.1803,0.1788,0.18093,0.18033,0.18043,0.1845,0.1826,0.18392,0.18596,0.17542,0.17638,0.1762,0.17604,0.17567,0.17646
396.0,0.00022,-0.00038,0.01615,0.06194,0.06606,0.02385,0.02511,0.03524,0.04016,0.03471,0.0277,0.02956,0.04949,0.03771,0.03112,0.07393,0.06068,0.07928,0.06272,0.04386,0.05692,0.07433,0.06821,0.13711,0.12472,0.08976,0.10611,0.11551,0.16133,0.15512,0.15708,0.14567,0.15464,0.15524,0.11556,0.11917,0.12278,0.12547,0.1299,0.13674,0.13913,0.14224,0.149,0.1506,0.14797,0.15005,0.15626,0.16756,0.16903,0.17273,0.17626,0.17554,0.17438,0.17436,0.17578,0.17523,0.17705,0.17936,0.17828,0.1784,0.17914,0.17906,0.18009,0.18328,0.18206,0.18281,0.18455,0.17469,0.17513,0.175,0.17444,0.17426,0.17511
397.0,0.00026,-0.0005,0.01609,0.06167,0.06503,0.02199,0.02387,0.03301,0.03879,0.03328,0.02574,0.02775,0.04789,0.03547,0.02901,0.07155,0.05758,0.07604,0.05969,0.04081,0.05406,0.07211,0.06597,0.13458,0.12254,0.08726,0.10326,0.11391,0.16064,0.15251,0.15526,0.14448,0.15244,0.15399,0.11379,0.117,0.12115,0.12406,0.12814,0.13518,0.13791,0.14073,0.14765,0.14893,0.14675,0.14935,0.15528,0.16588,0.16725,0.17129,0.17473,0.17432,0.1733,0.1731,0.17429,0.17433,0.17602,0.17919,0.17666,0.1781,0.17825,0.17819,0.17831,0.18239,0.18189,0.18171,0.18363,0.17394,0.17412,0.17398,0.17372,0.17366,0.17359
398.0,0.00028,-0.00062,0.0162,0.05997,0.06405,0.02023,0.02273,0.0318,0.03726,0.03215,0.02377,0.02525,0.04626,0.03345,0.02633,0.06948,0.05337,0.07444,0.05696,0.03837,0.05134,0.07032,0.06392,0.13316,0.12106,0.08505,0.10246,0.11296,0.15709,0.14996,0.1529,0.14192,0.15065,0.15122,0.11181,0.11539,0.11988,0.12269,0.12667,0.13377,0.13646,0.13922,0.14605,0.14751,0.14534,0.14781,0.15391,0.16493,0.16625,0.16953,0.17339,0.17327,0.17191,0.17201,0.17331,0.17424,0.17509,0.17822,0.17581,0.1774,0.17766,0.17687,0.17721,0.18096,0.18041,0.18083,0.183,0.17326,0.17358,0.1731,0.17273,0.17268,0.17356
399.0,0.00061,-0.00051,0.01648,0.05976,0.06298,0.01981,0.02171,0.03179,0.03609,0.03067,0.02252,0.02413,0.04562,0.0317,0.02417,0.06673,0.05338,0.07299,0.05563,0.03572,0.04916,0.06858,0.06251,0.13197,0.12005,0.08292,0.10095,0.11178,0.1545,0.14836,0.15183,0.13993,0.15151,0.15194,0.11056,0.11429,0.11942,0.12197,0.12568,0.13301,0.13564,0.13864,0.14515,0.14662,0.14463,0.1467,0.1537,0.1642,0.16585,0.16918,0.17257,0.17311,0.17079,0.17125,0.1729,0.17395,0.17397,0.17784,0.17565,0.17685,0.17691,0.17685,0.17633,0.18038,0.17985,0.1803,0.18322,0.17306,0.1731,0.17253,0.17275,0.17246,0.17363
400.0,0.00082,-0.0004,0.01685,0.05824,0.06203,0.01872,0.02067,0.03065,0.03512,0.02931,0.02106,0.02268,0.04337,0.02933,0.02214,0.06671,0.05202,0.07211,0.0535,0.03326,0.04681,0.06701,0.06085,0.13008,0.119,0.08145,0.10003,0.11004,0.15008,0.14731,0.15051,0.13837,0.15161,0.15034,0.10975,0.11377,0.11875,0.12132,0.12458,0.13181,0.13403,0.13774,0.14424,0.14584,0.14362,0.14553,0.15253,0.16333,0.16573,0.16889,0.17269,0.17259,0.17044,0.17055,0.17272,0.17336,0.17367,0.17641,0.17518,0.17618,0.17742,0.17646,0.17641,0.17934,0.17936,0.17982,0.18301,0.17262,0.17324,0.17256,0.17236,0.17189,0.17363
401.0,0.00092,-0.00036,0.01751,0.05778,0.06105,0.01859,0.0195,0.03024,0.03461,0.02723,0.01969,0.02133,0.04135,0.02755,0.02035,0.06484,0.05114,0.06956,0.05211,0.03133,0.04469,0.06539,0.0592,0.12826,0.1165,0.08051,0.09859,0.10846,0.14926,0.14672,0.14931,0.13833,0.15104,0.14826,0.10836,0.11333,0.11811,0.12014,0.12316,0.13072,0.1331,0.13673,0.14345,0.14508,0.14321,0.14496,0.15149,0.16261,0.1653,0.16894,0.17224,0.1717,0.16992,0.17005,0.17213,0.17227,0.17328,0.17514,0.17485,0.17529,0.17666,0.17598,0.17582,0.17887,0.17979,0.17939,0.18252,0.17214,0.17236,0.17239,0.17176,0.17191,0.17256
402.0,0.0007,-0.00025,0.01584,0.05534,0.06016,0.01816,0.01837,0.02794,0.03349,0.02564,0.01789,0.01907,0.03886,0.02575,0.01833,0.06289,0.04748,0.06848,0.05019,0.0292,0.04253,0.06339,0.05884,0.12643,0.11545,0.07906,0.09773,0.10693,0.1486,0.1485,0.14719,0.13681,0.14881,0.14632,0.10678,0.11131,0.11672,0.11895,0.12162,0.12963,0.13204,0.13543,0.14248,0.14424,0.14233,0.14395,0.15083,0.16173,0.16433,0.16799,0.17163,0.17071,0.17026,0.16946,0.17101,0.17175,0.17374,0.17439,0.17415,0.1745,0.17609,0.1748,0.1758,0.17847,0.1794,0.17934,0.18189,0.17102,0.1718,0.17227,0.17044,0.17257,0.17228
403.0,0.00043,-0.00016,0.01671,0.05459,0.05958,0.01757,0.0176,0.02737,0.03208,0.02468,0.01653,0.01621,0.0375,0.02444,0.01638,0.06024,0.04423,0.06742,0.04855,0.0273,0.04115,0.06096,0.05671,0.1253,0.1155,0.07875,0.09568,0.10522,0.14864,0.14811,0.14562,0.13609,0.14653,0.14366,0.10526,0.10929,0.11511,0.11745,0.1203,0.12884,0.13165,0.13459,0.14152,0.14307,0.14158,0.14317,0.14977,0.16136,0.16338,0.16677,0.1705,0.17044,0.16959,0.16878,0.17019,0.17071,0.173,0.17411,0.17377,0.1736,0.17476,0.1738,0.17516,0.17784,0.17885,0.17914,0.18197,0.17081,0.17099,0.17159,0.17017,0.1726,0.17223
404.0,0.00039,1e-05,0.01709,0.05436,0.05916,0.01684,0.01707,0.02604,0.03074,0.02379,0.01512,0.01515,0.03687,0.02329,0.01517,0.05911,0.04178,0.0652,0.04636,0.02513,0.04009,0.05967,0.05515,0.12425,0.1162,0.07831,0.09381,0.10314,0.14738,0.14726,0.14485,0.13403,0.14381,0.14377,0.10406,0.10764,0.1143,0.11631,0.11992,0.1277,0.13123,0.1339,0.1414,0.14235,0.14104,0.143,0.14937,0.16155,0.16273,0.1659,0.17005,0.17013,0.16928,0.1681,0.16927,0.17059,0.17245,0.17483,0.17333,0.17344,0.1743,0.17352,0.17521,0.17742,0.17789,0.17906,0.18139,0.17035,0.17093,0.17129,0.1701,0.1727,0.17214
405.0,0.00055,-0.00033,0.01771,0.05722,0.05878,0.01634,0.01638,0.0259,0.02956,0.02286,0.01406,0.01425,0.03568,0.02209,0.01432,0.05908,0.04073,0.06307,0.04542,0.02341,0.03848,0.05835,0.05195,0.1228,0.1139,0.07711,0.09301,0.1026,0.14603,0.14291,0.14579,0.13293,0.1419,0.14265,0.10335,0.10726,0.11336,0.11566,0.11917,0.12678,0.13075,0.13302,0.14085,0.14198,0.14045,0.1422,0.14865,0.1611,0.16216,0.16536,0.17009,0.16937,0.16834,0.16788,0.16919,0.17008,0.1715,0.17407,0.17263,0.17285,0.17414,0.17341,0.17444,0.1774,0.17776,0.17882,0.1811,0.17038,0.17042,0.17079,0.17037,0.17168,0.17248
406.0,0.00059,-0.00024,0.01635,0.05907,0.05845,0.01611,0.01566,0.0245,0.02873,0.02206,0.01295,0.0136,0.03501,0.02129,0.01278,0.05763,0.03984,0.06,0.04374,0.02204,0.03725,0.05704,0.05095,0.12127,0.11172,0.07494,0.09231,0.10166,0.14464,0.14167,0.14521,0.13224,0.14242,0.14352,0.10246,0.1066,0.11259,0.11476,0.11871,0.12577,0.1302,0.13235,0.14038,0.14171,0.13971,0.14169,0.14866,0.16052,0.16182,0.16534,0.16958,0.16849,0.1678,0.16782,0.16896,0.16961,0.17106,0.17343,0.17207,0.17271,0.1737,0.17398,0.17418,0.17793,0.1772,0.17833,0.17961,0.17007,0.16981,0.17024,0.17012,0.17139,0.17188
