,III_H2SO4,VII,Baseline,III_H3PO4,r2
0.0,2.39535379963482e-07,3.336600286465552e-06,0.05912844601654832,0.0,0.193549171825902
0.25,3.2633395057036326e-06,6.195419647585455e-06,0.02063997981637362,0.0,0.9014907171388441
0.5,3.5215757380951554e-06,6.906763510230591e-06,0.013991054952501447,0.0,1.7560278618012433
0.75,7.1124328929903486e-06,1.0249174949078444e-05,0.017383360951056193,0.0,2.079109050010958
1.0,7.213984829932982e-06,1.149649136076852e-05,0.026182162698501883,0.0,2.3050438090640655
1.25,9.215667385636447e-06,1.2631749805545894e-05,0.0270359076561135,0.0,1.8097025252705232
1.5,9.331047145661132e-06,1.5470976100026655e-05,0.018311199404381053,0.0,1.8193881678488701
1.75,8.860802024726813e-06,1.700858628445867e-05,0.026546789673962724,0.0,1.621847426280111
2.0,7.392409764114186e-06,2.0135301671894428e-05,0.02181788944746637,0.0,1.779911246965897
2.25,1.183839602691918e-05,2.2533023959434167e-05,0.024427022450150274,0.0,1.5581336960499443
2.5,8.510337165648552e-06,2.6357185732396075e-05,0.021687511420132623,0.0,1.6070385901263642
2.75,9.943142323076933e-06,2.5410822689853808e-05,0.022610638500037816,0.0,1.4839992072708386
3.0,1.367508494878885e-05,2.7976380342532674e-05,0.026448351021276177,0.0,1.164749453913282
3.25,9.77003621716799e-06,3.0063840119390342e-05,0.025020504344570343,0.0,1.574622767470457
3.5,1.297194869967147e-05,3.241746800700411e-05,0.025870133664747774,0.0,1.2708278511083957
3.75,1.387737313961966e-05,3.579346084898769e-05,0.02731541013306424,0.0,1.1937874698720674
4.0,1.2028140146061813e-05,3.59527822787298e-05,0.02088427339164851,0.0,1.820440209542016
4.25,1.6089223680279646e-05,3.667410774568051e-05,0.028107354891871873,0.0,1.0767559696651814
4.5,1.6349253577637782e-05,3.801166122632642e-05,0.026926291618002425,0.0,1.0758742264331576
4.75,1.326458815350734e-05,4.0168474212009015e-05,0.03408319735848496,0.0,1.3814938197004571
5.0,1.468822173919868e-05,4.442276349267458e-05,0.03990512974750546,0.0,1.2949900140865527
5.25,1.414670228622318e-05,4.603416454632342e-05,0.04904995000693645,0.0,1.0603470713276972
5.5,1.9289317444658943e-05,4.4689959529118363e-05,0.04708995768931652,0.0,0.8978810498919612
5.75,1.605327426317974e-05,4.673344081045819e-05,0.01918171479100794,0.0,1.1477951916142741
6.0,1.4756762609868442e-05,5.061404958449345e-05,0.01781065825643765,0.0,1.219507394030173
6.25,1.653685227319258e-05,5.509155849268299e-05,0.020013223669710752,0.0,1.0236650260463558
6.5,1.702556529186449e-05,5.442057090032203e-05,0.02265675823821373,0.0,1.05944692776529
6.75,1.5365564621110333e-05,5.682498850774705e-05,0.02399480501897442,0.0,1.158747767192753
7.0,1.2478811015713259e-05,6.0245672774406e-05,0.026049190617235114,0.0,1.294779165223124
7.25,1.6787585377228302e-05,6.110456705332319e-05,0.017505316123522466,0.0,1.07963208770665
7.5,1.6428088467119277e-05,6.392850206515203e-05,0.02389325575210015,0.0,1.0509523951556707
7.75,1.2855009116026932e-05,6.353506819519985e-05,0.023783728591884098,0.0,1.4694878147697952
8.0,1.6842473340413325e-05,6.683214883870629e-05,0.023126583621769208,0.0,1.2903473589537904
8.25,1.5227290610557662e-05,6.743664590600759e-05,0.028941449966582933,0.0,1.2734498161932186
8.5,1.7709823456910003e-05,7.074952939769756e-05,0.021146944556141734,0.0,1.1021221222507391
8.75,1.634733235480674e-05,7.178890061092839e-05,0.02889242418858396,0.0,1.0918606671947468
9.0,1.6607313818335706e-05,7.547772783668728e-05,0.018956344576197173,0.0,1.115594260578003
9.25,1.6504858131289145e-05,7.609504126748877e-05,0.025227138753448144,0.0,1.2178903431431871
9.5,2.153391915169862e-05,7.600032093933074e-05,0.02164679993959671,0.0,0.9763164663219389
9.75,1.6490419843948157e-05,7.389520220840045e-05,0.027051510297592455,0.0,1.2976715091436513
10.0,2.2187891116757617e-05,7.9271522969196e-05,0.025817791550316254,0.0,0.9726392686376502
10.25,1.9380594375608943e-05,8.52195008547338e-05,0.026348946584284355,0.0,0.9476829582663904
10.5,1.252096603262469e-05,8.620525066390079e-05,0.03445938939875599,0.0,1.4521203504388847
10.75,1.662571084140733e-05,8.780659440746192e-05,0.023894174265706204,0.0,1.230246419026076
11.0,1.616306700154822e-05,9.126761648566584e-05,0.020625949057951898,0.0,1.1393105836539785
11.25,2.3454323337140227e-05,9.307743874822257e-05,0.015576178944959202,0.0,0.8168756911074823
11.5,1.5005617365229874e-05,9.409904321954812e-05,0.02307464642985253,0.0,1.4601825990327086
11.75,2.0381529088298123e-05,9.723644849913772e-05,0.03100862613402124,0.0,1.0374205487171801
12.0,2.371674999079898e-05,9.809041323162785e-05,0.02244858890309803,0.0,0.8296930342449022
12.25,1.7848543175157233e-05,9.871083517926359e-05,0.025881226279375284,0.0,1.2191492753399142
12.5,1.9876132940933612e-05,0.00010346275474023616,0.02954115658845085,0.0,1.0527827489746797
12.75,2.1079542674181426e-05,0.00010475739268338021,0.018641577684298232,0.0,1.028138126264675
13.0,2.335576706212e-05,0.00010623288648570474,0.01620008700215863,0.0,0.9628637800023032
13.25,2.362583678156745e-05,0.00010968325851387568,0.018168626932515787,0.0,0.928145932516413
13.5,2.2539045588532917e-05,0.00011075981334754799,0.023526183095362835,0.0,0.9323171270223072
13.75,2.068139013068265e-05,0.00011234395635772236,0.03792967431499033,0.0,1.0303946048612964
14.0,2.1740582812859844e-05,0.00011538053817568816,0.017681670740724655,0.0,1.0874817517300757
14.25,2.003425175716806e-05,0.00011828179861614469,0.027070834481992937,0.0,1.1629123281412337
14.5,1.9243494132635764e-05,0.0001194129867870094,0.0300296739274655,0.0,1.2672574712029043
14.75,1.8359964159029696e-05,0.00011991464326929004,0.04200812096436068,0.0,1.1789815999530386
15.0,2.053163855424885e-05,0.00012359922950388276,0.01657935607094434,0.0,1.183475757577829
15.25,1.4857687037479454e-05,0.0001280695964565656,0.026540450040127384,0.0,1.4273717213117136
15.5,1.9065986180151902e-05,0.00012885634378070922,0.01687648099599404,0.0,1.2081196666255314
15.75,2.108410174980179e-05,0.0001312380643288922,0.014279970984944726,0.0,1.1975265666114425
16.0,1.7011531344971918e-05,0.00013137323147301383,0.038256858349749095,0.0,1.415238662531345
16.25,2.2664196646772496e-05,0.00018660277158728185,0.02545375570427013,0.0,1.5830860758346885
16.5,2.214386220482645e-05,0.00018954172437208854,0.03066694497108422,0.0,1.9046690738523113
16.75,1.832426639737845e-05,0.00018918738961828433,0.04388450546734844,0.0,2.0207974901945196
17.0,2.4243649916276136e-05,0.00019339165256235117,0.015460684029262556,0.0,1.5645895493698545
17.25,2.388260375189098e-05,0.00019658986146217232,0.02015712755291824,0.0,1.249650551498582
17.5,2.5008217543428806e-05,0.00019745008009244106,0.020358578606133465,0.0,1.7825968655787219
17.75,2.5915392271116968e-05,0.00019977550818941827,0.02089510096539235,0.0,1.4952882093276574
18.0,2.524432189168399e-05,0.00020236747052587944,0.03579824632886709,0.0,1.228560180946322
18.25,2.4956823434144112e-05,0.00020350019876993743,0.018276723121575977,0.0,1.5748123801040153
18.5,2.5530961999722284e-05,0.00020495478050664088,0.015550326063159332,0.0,1.7637696811823198
18.75,2.4596242732858715e-05,0.0002077292893338815,0.02142348489458613,0.0,1.250023342683859
19.0,2.632420731205703e-05,0.0002089171927375553,0.02967829178328152,0.0,1.6950039027464152
19.25,2.469214064663918e-05,0.0002104713762900716,0.028712462077811415,0.0,1.9226425086399952
19.5,2.396905767751932e-05,0.00021325875196300548,0.029279103884075803,0.0,1.589954794419724
19.75,2.5118308836753404e-05,0.0002136136069751844,0.03272503585521029,0.0,1.8345388346362819
20.0,2.60678124567859e-05,0.0002177039608693212,0.01246430826415895,0.0,1.735248698727146
20.25,2.653202358023011e-05,0.0002180987330226524,0.018870324168228175,0.0,1.7813824532849436
20.5,2.6790328148526506e-05,0.00022120427016080794,0.017753685935042424,0.0,2.0363045162688516
20.75,2.6251984830299806e-05,0.00022183147041057684,0.027916285537835463,0.0,1.5121675434996678
21.0,2.6663122146815237e-05,0.00022324324289465359,0.03398633565444754,0.0,1.726862042394407
