,III_H2SO4,VII,Baseline,III_H3PO4,r2
22.0,-7.167109637945844e-08,1.1863228311046409e-05,0.007717728084036765,0.0,0.8037888999939241
23.0,-1.5731493613821866e-07,1.6448347974103463e-05,0.017534854185326094,0.0,1.0279392998569077
24.0,1.00441599717907e-06,2.1713520888851722e-05,0.012571304468175401,0.0,1.1207299369886625
25.0,2.2073632443191234e-06,2.624803715611822e-05,0.011041903207205552,0.0,1.1332334942771043
26.0,3.5798745469949008e-06,3.127424138874976e-05,0.02156574238579406,0.0,0.7416063134666867
27.0,2.4964370596151494e-06,3.492372774799133e-05,0.025735233504555484,0.0,0.7698627529366177
28.0,3.0317850631196464e-06,3.983732003036493e-05,0.031813146923351604,0.0,0.7220726519342552
29.0,3.622301363851714e-06,4.4403535038489284e-05,0.02717843914004112,0.0,0.7587142907663303
30.0,4.0028449769206474e-06,5.055313217441598e-05,0.014293806110199751,0.0,0.7563010801974457
31.0,3.7786106322464584e-06,5.506076808067908e-05,0.023730627120904443,0.0,0.7920071171876708
32.0,4.08741954577115e-06,6.0974704116859764e-05,0.011767952525946692,0.0,0.7937669842405484
33.0,4.8572374801903235e-06,6.614588159299693e-05,0.02327840506058671,0.0,0.7334296286663047
34.0,5.410886847308986e-06,7.165752846644886e-05,0.008332389736191999,0.0,0.821577880056075
35.0,6.7044308230915476e-06,7.678365621400775e-05,0.019048530567585712,0.0,0.6831064795846502
36.0,6.998856836564749e-06,8.156504924974606e-05,0.030455353834094968,0.0,0.6477922872802543
37.0,6.206833391409244e-06,8.717585761724224e-05,0.02115776524085817,0.0,0.7086946635638381
38.0,6.22518267899365e-06,9.337014931259833e-05,0.01150784184487205,0.0,0.733064535063789
39.0,6.7988997534805376e-06,9.89986830358286e-05,0.0093763256365091,0.0,0.8136493516053235
40.0,7.570605298405707e-06,0.00010429450438912301,0.01801556099511509,0.0,0.735706645934613
41.0,7.505545781581956e-06,0.00011065052283679257,0.005602669590102564,0.0,0.8041735016109988
42.0,8.801516780393681e-06,0.00011612145833704277,0.009189818493875115,0.0,0.8336135963611577
43.0,8.367893537698772e-06,0.00012006055279945602,0.016082410486899748,0.0,0.9102407016300175
44.0,9.986719243913006e-06,0.00012048033108066877,0.03004423965119619,0.0,0.7601538834471974
45.0,1.9993010051958326e-05,0.00011371825336132053,0.025048962054225382,0.0,2.28140897670176
46.0,2.2787248958356904e-05,0.00010983057642954389,0.025354699820678797,0.0,3.352430385915521
47.0,2.5431398189452762e-05,0.00010760121969834146,0.009813039081228549,0.0,4.077460963579404
48.0,2.6783794862772798e-05,0.00010522581697288262,0.011393144892024778,0.0,4.192974484734362
49.0,2.7381009505513117e-05,0.00010307730403437572,0.012423552496034603,0.0,4.783982202098227
50.0,2.7865424290807415e-05,0.00010102137748152518,0.012613342196176174,0.0,5.544787012103196
51.0,2.904584063986575e-05,9.876647253995441e-05,0.01332946864192561,0.0,5.109251922090717
52.0,2.992901464191531e-05,9.670328757635895e-05,0.013983870143843818,0.0,5.403270171682461
53.0,3.101806943411607e-05,9.506641666082145e-05,0.00468876746522695,0.0,5.2925546309153075
54.0,3.1762755163549374e-05,9.315903479709066e-05,0.004571046185098144,0.0,5.285854154601316
55.0,3.259237231057714e-05,9.120886352817386e-05,0.004515331190859071,0.0,5.727815073544833
56.0,3.309593604268804e-05,8.93796647810882e-05,0.004748417116350095,0.0,5.781122015690324
57.0,3.3681515353835275e-05,8.753788911928923e-05,0.004565144480018626,0.0,5.878109843259709
58.0,3.4553824710088015e-05,8.588170046992466e-05,0.004553999044931072,0.0,6.094831080549094
59.0,3.527345482521873e-05,8.439249771054743e-05,0.0048210046445624835,0.0,5.96540941426888
60.0,3.578793392395544e-05,8.295902818877319e-05,0.005199285205730329,0.0,5.917735022920591
61.0,3.6076591344456155e-05,8.171778615463078e-05,0.005038102546839599,0.0,6.06057469967043
62.0,3.652100471134504e-05,8.04499724944537e-05,0.005030997622941069,0.0,6.535911416248857
63.0,3.687865064078225e-05,7.920703425823616e-05,0.005412809301426367,0.0,6.10832019321534
64.0,3.694806977742059e-05,7.803553199853443e-05,0.005571201030167207,0.0,6.229823884441792
65.0,3.7380496140843136e-05,7.693554067886066e-05,0.005106499499743681,0.0,6.194563909591051
66.0,3.749680614515032e-05,7.601910048230667e-05,0.005787801692828189,0.0,6.032553350257048
67.0,3.77104805335306e-05,7.500258827746886e-05,0.005749455810034049,0.0,6.233801933485921
68.0,3.75714294413453e-05,7.411050752720767e-05,0.005832410691299037,0.0,5.925665994292142
69.0,3.762870965321812e-05,7.339787388084562e-05,0.006175572011432289,0.0,6.4468239077238545
70.0,3.7717654873662336e-05,7.262611411154003e-05,0.00657599886887095,0.0,6.756834331610805
71.0,3.76311947340138e-05,7.18621326782214e-05,0.006917770898160603,0.0,6.716782871820839
72.0,3.757420151283707e-05,7.136707881799831e-05,0.007343450769751878,0.0,6.3156408884564375
73.0,3.7472627798704105e-05,7.084577054274313e-05,0.00724260236836232,0.0,6.287082338734008
74.0,3.761398218739447e-05,7.034757062789277e-05,0.006969055054614846,0.0,6.206337503608852
75.0,3.766877202404196e-05,6.988598203351131e-05,0.007479700814520823,0.0,6.479841885869456
76.0,3.7659710690182505e-05,6.930130722873667e-05,0.007259849574328415,0.0,6.198630573842957
77.0,3.763561750136517e-05,6.866044060386894e-05,0.006969663660650166,0.0,6.364946489667217
78.0,3.754976679873838e-05,6.80174409420252e-05,0.007254708537304707,0.0,6.191040870490876
79.0,3.7444337965160004e-05,6.721980324104359e-05,0.00706585228304797,0.0,6.342796945296418
80.0,3.738629267828185e-05,6.655167758375684e-05,0.007271173322130634,0.0,6.653065895122155
81.0,3.739877037829373e-05,6.622909611390653e-05,0.007161508838775394,0.0,6.828611580311495
82.0,3.7340284761482256e-05,6.627361706191507e-05,0.0044455917203956976,0.0,6.652909807180311
83.0,3.726664834100389e-05,6.615807876366065e-05,0.004824926890915151,0.0,6.577424249731232
84.0,3.6886255591831864e-05,6.616532499144631e-05,0.0050219334724022355,0.0,6.668271234764954
85.0,3.67331468087672e-05,6.58949499181059e-05,0.005240789342548511,0.0,6.69091128261588
86.0,3.633213213652058e-05,6.56559557896516e-05,0.0050961660529274195,0.0,6.981032374166366
87.0,3.617298847334661e-05,6.518774893530228e-05,0.005101770136637544,0.0,6.6634889475901815
88.0,3.608091892590188e-05,6.475083983716783e-05,0.005054146812287517,0.0,6.693133033118222
89.0,3.600889752391684e-05,6.423201919769846e-05,0.005002414256169883,0.0,6.649626105000589
90.0,3.583010260013409e-05,6.369531657005532e-05,0.005442547635739309,0.0,6.694131714873394
91.0,3.581957756025584e-05,6.31686034438295e-05,0.005324243148717416,0.0,6.606835366435786
92.0,3.577685980156229e-05,6.273553688873914e-05,0.005858709814613072,0.0,6.505835512430839
93.0,3.571722456160488e-05,6.274100916542283e-05,0.006071427790406712,0.0,6.663880664134007
94.0,3.546414393033612e-05,6.288786932598024e-05,0.006151482488854373,0.0,6.390363777338834
95.0,3.528263082482605e-05,6.277255848177305e-05,0.006594121738194129,0.0,6.5300429269003555
96.0,3.496444610646721e-05,6.281051110099738e-05,0.00684512238113418,0.0,7.05676343910658
97.0,3.4987840965735325e-05,6.254426396804907e-05,0.006801156075368147,0.0,6.779052856617098
98.0,3.5089005275840165e-05,6.238312815646778e-05,0.006450718214106915,0.0,6.912874859722186
99.0,3.471254839555927e-05,6.212285569477183e-05,0.006517666996699478,0.0,7.056391001131163
100.0,3.454730530755831e-05,6.168325421630957e-05,0.006562073440885004,0.0,6.952725189930602
101.0,3.4495625315933935e-05,6.155166871852717e-05,0.006680503353402976,0.0,6.8737704609967265
102.0,3.4537806276098856e-05,6.171148655607748e-05,0.006874873503453269,0.0,6.738586527764405
103.0,3.415839330016729e-05,6.187329211946104e-05,0.006763144051774068,0.0,7.4418661268858655
104.0,3.402170430188766e-05,6.181323253642138e-05,0.006959131194332749,0.0,6.67549633051478
105.0,3.393792038832914e-05,6.182099699071705e-05,0.007175281927428197,0.0,7.194185089448308
106.0,3.380592230496401e-05,6.164639196533227e-05,0.00718736023957055,0.0,7.085570547598464
107.0,3.3706370094325864e-05,6.157630506654129e-05,0.00743311475155976,0.0,6.86962661630363
108.0,3.361412029691351e-05,6.140976561289842e-05,0.007758288876723562,0.0,6.892298482839494
109.0,3.348901016694331e-05,6.13503082165983e-05,0.00810828488674464,0.0,6.942962617725021
110.0,3.3469306080983036e-05,6.114015337662226e-05,0.008033608847235807,0.0,6.994063325349253
111.0,3.3280145634044436e-05,6.097821241748465e-05,0.008007494367427396,0.0,6.774772999885969
112.0,3.327418814073782e-05,6.070865672792697e-05,0.008003914309688684,0.0,7.254881541426975
113.0,3.324839655747014e-05,6.032884028529855e-05,0.008046755987128456,0.0,6.853445765232731
114.0,3.312469529653291e-05,6.0029607616573197e-05,0.007918592675847809,0.0,7.035803419982356
115.0,3.303018721962897e-05,5.968512452794951e-05,0.007855721562570887,0.0,7.020347524351485
116.0,3.29744390902025e-05,5.941752449978184e-05,0.008001770229237763,0.0,7.225370680815339
