wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0
455.0,-1e-05,0.10852,0.13916,0.17509,0.20411,0.2583,0.22266,0.1682,0.1985,0.25528,0.21456,0.2772,0.27685,0.2202,0.28589,0.32868,0.26421,0.31233,0.36718,0.38274,0.16371,0.19602,0.13978,0.17147,0.20515,0.19478,0.16316,0.19913,0.19589,0.17283,0.20043,0.18993,0.21719,0.21276,0.16281,0.18934,0.23037,0.19945,0.16833,0.18871,0.22403,0.20386,0.16421,0.18321,0.21876,0.25857,0.16259,0.16254,0.16078,0.1646,0.16361,0.16596,0.16235,0.17491,0.16388,0.16304,0.16164,0.1611,0.16175,0.16261,0.16359,0.16416,0.16506,0.16495,0.16651,0.16826,0.16733,0.16875,0.1692,0.16821,0.17007,0.17046,0.17607,0.17372,0.1731,0.1825,0.17581,0.17428,0.17321,0.17205,0.1736,0.17413,0.17572,0.17601,0.17547,0.17481,0.17672,0.18418,0.19574,0.17761,0.19341,0.17971,0.1789,0.18439,0.17991
456.0,-0.00118,0.10794,0.13815,0.17525,0.20351,0.25764,0.22176,0.1682,0.19848,0.25534,0.21446,0.27709,0.27714,0.22048,0.28653,0.32904,0.2644,0.31234,0.36608,0.38274,0.16412,0.19665,0.14086,0.17231,0.20558,0.19535,0.16404,0.20022,0.19766,0.17389,0.20282,0.19104,0.21927,0.21349,0.16474,0.19116,0.23187,0.20139,0.16993,0.18973,0.2248,0.2054,0.1666,0.18553,0.22002,0.2587,0.16387,0.16409,0.16239,0.16706,0.1647,0.16712,0.16355,0.18134,0.16432,0.16487,0.16323,0.16171,0.16311,0.16441,0.16412,0.16575,0.16592,0.16656,0.16683,0.16898,0.16844,0.16949,0.17043,0.16931,0.17181,0.17165,0.17688,0.1743,0.17486,0.18422,0.1764,0.17564,0.17387,0.17325,0.17471,0.1749,0.1765,0.17622,0.17687,0.17634,0.17747,0.18229,0.19807,0.17818,0.19165,0.18002,0.17981,0.1849,0.18069
457.0,1e-05,0.11001,0.13935,0.17589,0.2058,0.26017,0.2233,0.17005,0.20056,0.2573,0.21578,0.27952,0.27936,0.22268,0.2877,0.33129,0.26691,0.31392,0.36836,0.38466,0.16725,0.19922,0.1441,0.17518,0.20852,0.19893,0.16713,0.20404,0.20044,0.17695,0.20536,0.19401,0.2224,0.21787,0.1694,0.19463,0.23521,0.20473,0.17318,0.19371,0.22932,0.21008,0.17087,0.18996,0.22368,0.2627,0.16683,0.16721,0.16528,0.16951,0.16797,0.17059,0.16687,0.18257,0.16776,0.16851,0.16659,0.16513,0.16594,0.16816,0.1671,0.16852,0.16854,0.16955,0.17031,0.17226,0.17104,0.17238,0.17319,0.17268,0.17447,0.17461,0.18075,0.17687,0.17741,0.1891,0.17967,0.17811,0.17717,0.176,0.17784,0.17771,0.1795,0.17857,0.17992,0.17908,0.17987,0.18679,0.20372,0.18121,0.19435,0.18267,0.18277,0.18749,0.18403
458.0,0.00065,0.10929,0.13864,0.17531,0.20607,0.25925,0.22279,0.17045,0.20049,0.25679,0.21565,0.27945,0.27934,0.22285,0.28846,0.33187,0.26765,0.3148,0.36915,0.38569,0.1678,0.20084,0.14474,0.17669,0.20928,0.20057,0.1688,0.20557,0.20113,0.17941,0.20607,0.1961,0.22365,0.22005,0.17025,0.19733,0.23712,0.20751,0.17525,0.19664,0.23095,0.21188,0.17303,0.19271,0.22646,0.26421,0.16889,0.16973,0.16656,0.17122,0.17028,0.17225,0.16856,0.18458,0.17004,0.16987,0.16704,0.16684,0.16789,0.16864,0.16848,0.16919,0.16965,0.17029,0.17158,0.17339,0.17292,0.17257,0.17465,0.17411,0.17541,0.17635,0.18167,0.17831,0.17842,0.18867,0.18127,0.17952,0.17957,0.17693,0.17858,0.17971,0.18066,0.17964,0.18065,0.18006,0.18169,0.19007,0.20697,0.1822,0.19585,0.18372,0.18462,0.1886,0.18437
459.0,-0.0004,0.10949,0.13818,0.17535,0.20599,0.25938,0.22338,0.17104,0.20151,0.25795,0.21626,0.27962,0.27951,0.22374,0.28939,0.33292,0.26805,0.31686,0.37074,0.38772,0.16946,0.20196,0.14632,0.17839,0.21114,0.20183,0.1718,0.2071,0.20346,0.18059,0.20914,0.19849,0.22624,0.22141,0.17244,0.19994,0.23876,0.21034,0.17899,0.19911,0.23463,0.2143,0.1752,0.19564,0.22956,0.26719,0.17089,0.17185,0.16913,0.17291,0.1721,0.17391,0.17112,0.18951,0.17149,0.17218,0.16873,0.16918,0.1692,0.16989,0.17033,0.1715,0.17223,0.17268,0.17386,0.17453,0.1747,0.17462,0.17646,0.17576,0.17713,0.17791,0.18304,0.18003,0.1802,0.19218,0.18335,0.18166,0.18148,0.17863,0.18077,0.18142,0.18211,0.18203,0.18252,0.18239,0.1837,0.18937,0.2023,0.18456,0.19854,0.1853,0.18573,0.19119,0.18638
460.0,-0.0035,0.10586,0.13597,0.17315,0.20408,0.25747,0.22167,0.1689,0.1992,0.25617,0.21487,0.27844,0.27908,0.22219,0.28775,0.33194,0.30222,0.31509,0.37,0.3874,0.16928,0.20076,0.1454,0.17728,0.21085,0.2014,0.17132,0.20733,0.20323,0.18081,0.20934,0.19842,0.22706,0.22271,0.17328,0.19987,0.24033,0.21037,0.17936,0.19966,0.23543,0.21512,0.17655,0.19622,0.23008,0.26812,0.1714,0.17147,0.16907,0.17341,0.17142,0.17439,0.17012,0.188,0.17133,0.1718,0.16898,0.16818,0.1699,0.16957,0.17016,0.17111,0.17145,0.1725,0.17397,0.17489,0.17483,0.17456,0.17531,0.17557,0.17666,0.17687,0.18312,0.1804,0.18004,0.19151,0.18299,0.18089,0.18095,0.17766,0.18018,0.18074,0.18186,0.1816,0.18265,0.18167,0.18263,0.18972,0.20133,0.18431,0.19689,0.18438,0.18534,0.19092,0.18644
461.0,-0.00326,0.10652,0.1373,0.17429,0.20467,0.25814,0.22266,0.16968,0.20012,0.2567,0.21612,0.28043,0.28064,0.22467,0.28989,0.33437,0.29353,0.31693,0.37256,0.38977,0.17129,0.20395,0.14854,0.17999,0.21349,0.2043,0.17353,0.21035,0.20692,0.18494,0.21288,0.20212,0.23072,0.22675,0.17708,0.20395,0.24456,0.21421,0.18333,0.20441,0.23932,0.22028,0.18062,0.20086,0.23469,0.27168,0.17404,0.17505,0.17227,0.17711,0.17405,0.17706,0.17352,0.18947,0.17406,0.17427,0.17242,0.1713,0.17251,0.17303,0.17333,0.17329,0.17463,0.17528,0.17654,0.17734,0.17779,0.17773,0.17786,0.17892,0.17943,0.17899,0.18552,0.18292,0.18291,0.19083,0.18564,0.18283,0.18264,0.18146,0.18189,0.18395,0.18511,0.18405,0.18456,0.18436,0.1858,0.19101,0.20289,0.18703,0.19912,0.18702,0.18771,0.19335,0.18812
462.0,-0.001,0.10853,0.13951,0.17578,0.20653,0.26016,0.2245,0.17264,0.20324,0.26024,0.21853,0.28276,0.28312,0.22777,0.29242,0.33603,0.27513,0.31981,0.37453,0.39101,0.17532,0.20814,0.15343,0.18513,0.21818,0.20894,0.17812,0.21487,0.21141,0.18882,0.21816,0.20762,0.23503,0.23166,0.18388,0.20942,0.25021,0.22067,0.1899,0.21046,0.24599,0.22715,0.18805,0.20748,0.24199,0.27805,0.17968,0.18031,0.17766,0.18253,0.18009,0.18219,0.17928,0.19999,0.17877,0.1797,0.17722,0.17652,0.17739,0.17858,0.17862,0.17908,0.17895,0.18018,0.18114,0.18214,0.1821,0.18294,0.18244,0.18257,0.18484,0.18464,0.19001,0.18774,0.1873,0.19553,0.19031,0.18814,0.18625,0.18657,0.18728,0.18784,0.18903,0.18872,0.18892,0.1889,0.19001,0.19521,0.21052,0.19125,0.20427,0.19198,0.19204,0.1971,0.19316
463.0,-0.00086,0.10998,0.1411,0.17803,0.20859,0.26205,0.22586,0.17434,0.20581,0.2617,0.22032,0.28532,0.28677,0.22979,0.29561,0.33773,0.27625,0.32228,0.37779,0.39393,0.17884,0.21163,0.15758,0.19019,0.22244,0.21399,0.18279,0.21954,0.21655,0.19405,0.2234,0.21269,0.24064,0.23728,0.18932,0.21436,0.25595,0.2264,0.19619,0.2164,0.25174,0.2337,0.19482,0.21488,0.2477,0.28384,0.18649,0.18559,0.18395,0.18818,0.18497,0.18702,0.18401,0.19723,0.18473,0.1841,0.18207,0.18123,0.18185,0.18308,0.18334,0.18375,0.18381,0.18446,0.18527,0.18753,0.18644,0.18746,0.18723,0.18794,0.18892,0.18939,0.19476,0.19218,0.19181,0.19942,0.19434,0.19221,0.19119,0.18998,0.19104,0.19198,0.19269,0.19285,0.19352,0.19292,0.19355,0.20237,0.21555,0.19541,0.20739,0.19699,0.19645,0.20113,0.19764
464.0,5e-05,0.10981,0.14142,0.17822,0.20865,0.26277,0.2278,0.17576,0.20711,0.26328,0.22241,0.28654,0.28782,0.232,0.29659,0.34104,0.27912,0.32518,0.38008,0.39789,0.18156,0.21475,0.16105,0.19293,0.22627,0.21792,0.18757,0.22324,0.2211,0.19846,0.22785,0.2173,0.24628,0.24256,0.19362,0.22061,0.26204,0.23202,0.20188,0.22327,0.25787,0.24006,0.2005,0.22113,0.25327,0.2883,0.19098,0.19031,0.18781,0.19149,0.18994,0.19137,0.18839,0.2039,0.18936,0.18807,0.18605,0.18467,0.18548,0.18724,0.1874,0.18783,0.18742,0.18786,0.18895,0.19129,0.19033,0.19055,0.1914,0.19104,0.19271,0.1928,0.19858,0.19531,0.19551,0.20536,0.19871,0.19558,0.19499,0.19303,0.19453,0.19528,0.19663,0.19708,0.19743,0.19669,0.19783,0.20405,0.2168,0.19842,0.21163,0.20035,0.20062,0.20564,0.20166
465.0,0.00162,0.11182,0.14342,0.1813,0.211,0.266,0.23061,0.17917,0.20949,0.26704,0.22632,0.28986,0.29137,0.23531,0.30096,0.34442,0.28416,0.33064,0.38373,0.40217,0.1861,0.21995,0.16572,0.19808,0.23102,0.22407,0.19316,0.23007,0.22753,0.20441,0.23422,0.22422,0.25295,0.24897,0.20014,0.22762,0.26843,0.23966,0.20987,0.23017,0.26595,0.24787,0.20851,0.22806,0.26101,0.2959,0.19677,0.19728,0.19307,0.19771,0.19551,0.1977,0.19337,0.20914,0.19503,0.19442,0.19197,0.19177,0.1915,0.19309,0.19242,0.19279,0.1943,0.19357,0.1939,0.19641,0.19569,0.19572,0.19667,0.196,0.19744,0.19841,0.20371,0.20115,0.20074,0.21109,0.20358,0.20149,0.20101,0.19883,0.20023,0.2017,0.2021,0.20168,0.20262,0.20191,0.20335,0.21042,0.22004,0.20436,0.21735,0.20581,0.20512,0.21106,0.20671
466.0,-0.00085,0.11075,0.14321,0.18059,0.20986,0.26553,0.23017,0.17923,0.2098,0.26679,0.22716,0.29028,0.29136,0.2368,0.30184,0.34495,0.28504,0.33099,0.38568,0.4051,0.18796,0.22199,0.16755,0.19988,0.23418,0.22644,0.19573,0.23254,0.23006,0.20794,0.2368,0.22779,0.25684,0.25257,0.20421,0.23182,0.27297,0.24396,0.21321,0.2347,0.27096,0.25177,0.21326,0.23267,0.2652,0.29902,0.19985,0.20016,0.19626,0.2009,0.19925,0.20045,0.19632,0.21147,0.19824,0.1965,0.19417,0.19362,0.19361,0.19545,0.19448,0.19587,0.19615,0.19565,0.19724,0.19885,0.19735,0.19794,0.19915,0.19828,0.19992,0.20125,0.20521,0.20272,0.20346,0.21301,0.20483,0.20356,0.20273,0.20121,0.20283,0.20381,0.20437,0.20449,0.2052,0.204,0.20458,0.2106,0.22714,0.20639,0.21804,0.20699,0.20714,0.21277,0.20761
467.0,-0.00145,0.10951,0.14204,0.17895,0.20958,0.26476,0.22924,0.17892,0.20919,0.26731,0.22721,0.29089,0.29163,0.2382,0.30258,0.34633,0.28542,0.33187,0.38772,0.40602,0.19015,0.22315,0.16986,0.20238,0.23626,0.22906,0.19856,0.23469,0.23227,0.21146,0.23972,0.23099,0.25952,0.25574,0.2083,0.23569,0.27605,0.24835,0.21623,0.23951,0.27434,0.25625,0.21815,0.23785,0.2696,0.30163,0.20298,0.20258,0.19928,0.20369,0.20237,0.20326,0.19844,0.21644,0.20026,0.19897,0.1957,0.19544,0.19523,0.19794,0.19678,0.1977,0.19826,0.19824,0.19941,0.20086,0.1997,0.19983,0.20149,0.19985,0.2023,0.20268,0.20739,0.20396,0.20431,0.21479,0.2075,0.20538,0.20461,0.20295,0.20466,0.2052,0.20625,0.20613,0.20679,0.20588,0.2065,0.21422,0.22866,0.2088,0.22235,0.20823,0.20938,0.21473,0.2096
468.0,-0.00075,0.10919,0.14043,0.17807,0.21033,0.26501,0.22968,0.17868,0.21024,0.26769,0.22769,0.29203,0.29323,0.23818,0.30405,0.34803,0.28637,0.33343,0.38996,0.40704,0.19271,0.22497,0.17132,0.20453,0.23839,0.23124,0.20136,0.23688,0.23521,0.21527,0.24301,0.23399,0.26214,0.25903,0.21173,0.23891,0.2813,0.25304,0.22063,0.24336,0.27968,0.26056,0.22253,0.24234,0.27485,0.30674,0.20621,0.20588,0.20267,0.20677,0.2049,0.20607,0.20136,0.21502,0.2021,0.20256,0.19868,0.1985,0.19854,0.19959,0.19901,0.20038,0.20027,0.20033,0.20086,0.20282,0.20217,0.20292,0.20296,0.20301,0.20457,0.20456,0.21117,0.20688,0.20714,0.21627,0.2097,0.20756,0.20707,0.20491,0.20668,0.20802,0.20846,0.20842,0.20913,0.20822,0.20897,0.21592,0.2327,0.21088,0.22598,0.20996,0.21179,0.21665,0.21225
469.0,-0.00194,0.10793,0.14034,0.17833,0.21085,0.2647,0.23024,0.17902,0.21006,0.26779,0.22917,0.2928,0.29436,0.23881,0.30588,0.34996,0.28829,0.33563,0.39111,0.40955,0.19448,0.22749,0.17381,0.20661,0.24068,0.23302,0.20394,0.24093,0.23864,0.21715,0.24616,0.23656,0.26592,0.26275,0.21548,0.24285,0.28565,0.25675,0.22477,0.24736,0.28423,0.2643,0.22671,0.24696,0.27983,0.31027,0.2097,0.20883,0.20561,0.20919,0.20753,0.20963,0.20445,0.21864,0.20522,0.20483,0.20158,0.20084,0.20196,0.20179,0.20182,0.20196,0.20291,0.20255,0.20411,0.20478,0.20559,0.20586,0.20516,0.20605,0.20713,0.20673,0.21299,0.20973,0.20893,0.2178,0.21212,0.21001,0.20926,0.20758,0.20947,0.2104,0.20991,0.21053,0.21168,0.2106,0.21051,0.21722,0.23496,0.21228,0.2295,0.21284,0.21409,0.21855,0.21438
470.0,-0.00113,0.10845,0.14156,0.1797,0.21097,0.26586,0.23182,0.18018,0.21182,0.26917,0.23053,0.29459,0.29643,0.24073,0.30766,0.35241,0.29142,0.3378,0.39483,0.4124,0.19675,0.23043,0.17658,0.21058,0.24396,0.23634,0.20657,0.24499,0.24201,0.22063,0.25023,0.24072,0.27082,0.26658,0.2203,0.24765,0.28949,0.26044,0.23035,0.25309,0.28915,0.26957,0.23219,0.25246,0.28543,0.31564,0.21389,0.21318,0.20979,0.21272,0.21146,0.21338,0.20866,0.22506,0.20927,0.20828,0.20548,0.20424,0.20565,0.20557,0.20504,0.20556,0.20692,0.20672,0.2073,0.20789,0.20811,0.20937,0.20907,0.20921,0.2106,0.21045,0.21556,0.21315,0.21251,0.22347,0.21515,0.21333,0.21286,0.21136,0.21217,0.21383,0.2138,0.21441,0.21493,0.21408,0.21422,0.22068,0.23163,0.21644,0.22792,0.21662,0.21731,0.22179,0.2182
471.0,-0.00173,0.10858,0.14151,0.18056,0.21127,0.26709,0.23286,0.18125,0.21409,0.27056,0.2312,0.29626,0.29734,0.24294,0.30909,0.3543,0.29389,0.34006,0.39735,0.41536,0.19871,0.23293,0.17976,0.21307,0.24734,0.23966,0.20944,0.24768,0.24498,0.22371,0.25415,0.24469,0.27432,0.2708,0.22386,0.25212,0.2937,0.2652,0.23488,0.25748,0.29265,0.27562,0.23688,0.2572,0.28955,0.31896,0.21787,0.21643,0.21326,0.21673,0.21424,0.21682,0.21203,0.22682,0.21165,0.21168,0.20847,0.20739,0.20782,0.20899,0.20816,0.20882,0.20917,0.20973,0.21001,0.21097,0.21103,0.21182,0.21235,0.21132,0.21336,0.21284,0.21863,0.2153,0.21534,0.22581,0.2178,0.21601,0.21492,0.21396,0.21489,0.21682,0.21649,0.21656,0.21721,0.21639,0.21775,0.22155,0.23792,0.2185,0.22973,0.21936,0.22039,0.22534,0.221
472.0,-0.00263,0.10839,0.14207,0.18065,0.21172,0.26758,0.23345,0.18186,0.21411,0.27177,0.23233,0.29727,0.29859,0.24489,0.31207,0.35542,0.29461,0.34224,0.39843,0.41704,0.20045,0.235,0.18164,0.21497,0.25004,0.24206,0.21244,0.24974,0.24891,0.22747,0.256,0.24773,0.27759,0.27449,0.22728,0.2552,0.29707,0.26834,0.23816,0.26106,0.29709,0.27957,0.24131,0.26187,0.29302,0.32214,0.2213,0.21951,0.21531,0.21948,0.21716,0.21895,0.21317,0.22809,0.21464,0.21425,0.21144,0.21007,0.21056,0.2113,0.2111,0.21153,0.2116,0.21207,0.21272,0.21304,0.2128,0.21417,0.21445,0.21366,0.21582,0.215,0.22039,0.21835,0.21776,0.23006,0.22011,0.21836,0.21736,0.21658,0.21723,0.21842,0.21898,0.21844,0.21973,0.21893,0.22059,0.22561,0.24683,0.22135,0.23417,0.22181,0.22251,0.22719,0.22324
473.0,-0.00263,0.10841,0.14189,0.18062,0.21206,0.26731,0.23359,0.18161,0.21499,0.27281,0.23299,0.29814,0.2997,0.24517,0.31235,0.35575,0.29461,0.34299,0.39942,0.41842,0.20236,0.23712,0.18428,0.21696,0.25232,0.24441,0.21528,0.25249,0.25255,0.22962,0.25913,0.25027,0.28073,0.27746,0.23064,0.2586,0.30079,0.27166,0.24243,0.26411,0.30047,0.28319,0.24531,0.26499,0.29675,0.32515,0.22325,0.22235,0.21816,0.22195,0.22011,0.22146,0.21576,0.22887,0.21732,0.21601,0.21307,0.21274,0.21265,0.21314,0.21338,0.21419,0.2137,0.21342,0.21506,0.21564,0.21527,0.21644,0.21694,0.2162,0.21784,0.21789,0.22204,0.22048,0.22033,0.22784,0.22286,0.22084,0.21953,0.2189,0.21994,0.22136,0.2219,0.22106,0.22148,0.22055,0.22229,0.22854,0.24403,0.22275,0.23797,0.22369,0.22452,0.22886,0.22541
474.0,-0.00034,0.10942,0.14302,0.18202,0.21256,0.26947,0.23527,0.18378,0.21601,0.2756,0.23548,0.30114,0.30142,0.24794,0.31442,0.35819,0.29767,0.3457,0.40211,0.42229,0.20601,0.24026,0.18701,0.22027,0.25524,0.24786,0.21851,0.25704,0.25583,0.23386,0.26308,0.25529,0.28519,0.2817,0.23527,0.26363,0.30573,0.27685,0.24763,0.26945,0.30486,0.28789,0.25107,0.2707,0.30171,0.32928,0.22723,0.22724,0.22225,0.22603,0.22416,0.225,0.22068,0.23294,0.22133,0.22017,0.21724,0.21714,0.21655,0.21655,0.21629,0.2183,0.21846,0.21771,0.21847,0.21941,0.21826,0.21989,0.22023,0.21976,0.22146,0.22154,0.22537,0.22366,0.22332,0.23198,0.22559,0.22504,0.22315,0.22264,0.22379,0.22458,0.22517,0.22555,0.22564,0.22366,0.22482,0.23289,0.24417,0.22627,0.23933,0.22681,0.2283,0.23368,0.22869
475.0,-0.00134,0.1096,0.14251,0.18216,0.21367,0.27001,0.23601,0.1848,0.21701,0.27594,0.23649,0.30228,0.30335,0.24963,0.31598,0.36016,0.29957,0.34805,0.4044,0.42422,0.20827,0.24244,0.18913,0.22295,0.25702,0.25043,0.22141,0.25925,0.25859,0.23819,0.26496,0.25861,0.288,0.28494,0.23985,0.26797,0.3091,0.28093,0.25138,0.2742,0.3101,0.29248,0.25486,0.2754,0.30631,0.33425,0.231,0.22976,0.22467,0.22934,0.22737,0.22899,0.22335,0.23763,0.22426,0.22327,0.22058,0.21983,0.21987,0.22038,0.21924,0.22098,0.22101,0.22058,0.2212,0.22226,0.22104,0.2222,0.22274,0.22255,0.2235,0.22435,0.22871,0.22614,0.22693,0.23676,0.22898,0.22737,0.22567,0.22492,0.22668,0.22688,0.22774,0.22751,0.22879,0.22658,0.22744,0.23558,0.2517,0.22958,0.24257,0.22984,0.23051,0.23578,0.23169
476.0,-0.00341,0.109,0.14161,0.18155,0.21333,0.26918,0.23509,0.18503,0.21779,0.27504,0.23656,0.30276,0.30393,0.24972,0.31662,0.36168,0.30096,0.34882,0.40521,0.4258,0.20991,0.24465,0.19219,0.22539,0.25977,0.25346,0.22393,0.26211,0.26122,0.24145,0.26935,0.26125,0.29284,0.28826,0.24279,0.2706,0.31236,0.28473,0.25529,0.27815,0.31408,0.29663,0.25981,0.28006,0.31122,0.33804,0.23432,0.23315,0.2277,0.23278,0.23102,0.23173,0.22665,0.23896,0.22708,0.22649,0.22314,0.22205,0.22212,0.22304,0.22191,0.22276,0.22343,0.22346,0.22385,0.22471,0.22421,0.22471,0.22509,0.22547,0.22576,0.22669,0.23169,0.22798,0.22934,0.23817,0.23088,0.22987,0.22853,0.2263,0.22936,0.22955,0.22965,0.22902,0.23106,0.22932,0.23038,0.2365,0.25442,0.23195,0.24385,0.2317,0.23229,0.23796,0.23356
477.0,0.00018,0.11102,0.14526,0.18506,0.21636,0.2718,0.23844,0.18907,0.22099,0.27862,0.24069,0.30693,0.30846,0.25439,0.32018,0.36621,0.30634,0.35257,0.40992,0.43019,0.21652,0.25001,0.19902,0.23194,0.26631,0.25985,0.23143,0.26943,0.26781,0.2486,0.27732,0.2692,0.30026,0.29611,0.25083,0.27967,0.32073,0.29418,0.26425,0.28828,0.32321,0.30601,0.26823,0.28946,0.32051,0.34582,0.24237,0.24121,0.23625,0.23996,0.23788,0.23904,0.23406,0.24612,0.23381,0.23365,0.22967,0.22918,0.22843,0.22935,0.22838,0.22973,0.22949,0.23039,0.23082,0.23159,0.23071,0.23017,0.23127,0.23205,0.23292,0.23241,0.2385,0.23529,0.2353,0.24489,0.23692,0.23544,0.23454,0.23264,0.23472,0.23569,0.23544,0.23533,0.23638,0.23565,0.23633,0.24304,0.2543,0.23828,0.24866,0.23828,0.23804,0.24406,0.23908
478.0,-0.00076,0.11027,0.14508,0.18486,0.21681,0.27216,0.23928,0.18943,0.22161,0.28051,0.24195,0.30686,0.3091,0.25586,0.32177,0.36698,0.30819,0.35541,0.41164,0.4318,0.21931,0.2536,0.20239,0.23507,0.26966,0.26424,0.23588,0.27397,0.27229,0.25239,0.28226,0.27404,0.30471,0.30237,0.25616,0.28569,0.32692,0.30011,0.27167,0.29381,0.33097,0.31265,0.27573,0.29538,0.32753,0.35197,0.24775,0.2464,0.24132,0.24459,0.24199,0.24341,0.23867,0.24876,0.2376,0.23785,0.23352,0.23286,0.23327,0.23347,0.23335,0.2329,0.23368,0.23439,0.23417,0.23563,0.23437,0.23405,0.23531,0.23505,0.237,0.23633,0.24194,0.23944,0.23896,0.24731,0.24058,0.2385,0.23836,0.23626,0.23824,0.23906,0.23918,0.23802,0.24022,0.23916,0.23961,0.24651,0.25919,0.24198,0.25218,0.24134,0.24163,0.24763,0.24328
479.0,-0.00076,0.11017,0.14445,0.18406,0.21694,0.27288,0.24007,0.18999,0.22206,0.28126,0.24308,0.30854,0.31108,0.25784,0.32432,0.36935,0.31063,0.35838,0.4152,0.43477,0.22283,0.25782,0.20565,0.2396,0.2743,0.26855,0.24033,0.27915,0.27749,0.25777,0.2878,0.27892,0.31073,0.30866,0.26311,0.29149,0.33422,0.30705,0.27925,0.30063,0.33824,0.32176,0.28414,0.30392,0.33472,0.35902,0.25468,0.25143,0.247,0.25006,0.24761,0.24816,0.24409,0.25791,0.24326,0.24261,0.23873,0.23755,0.2391,0.23831,0.23787,0.23737,0.238,0.23813,0.23898,0.23956,0.23848,0.2395,0.23962,0.23952,0.24104,0.24041,0.24583,0.24366,0.24284,0.25332,0.24554,0.24257,0.2425,0.24039,0.24222,0.24342,0.24418,0.24217,0.24408,0.2439,0.24471,0.25066,0.26436,0.24552,0.2584,0.24546,0.24676,0.25096,0.24702
480.0,-0.00021,0.10885,0.14441,0.18347,0.21697,0.2731,0.24066,0.1911,0.22349,0.28218,0.24386,0.31018,0.31303,0.25973,0.32703,0.37185,0.3137,0.36168,0.41879,0.4384,0.2273,0.26235,0.21002,0.24388,0.27991,0.27471,0.24674,0.28524,0.28444,0.26385,0.29567,0.28735,0.31837,0.31644,0.27099,0.29844,0.34323,0.31458,0.28815,0.30868,0.3473,0.33077,0.29321,0.31447,0.34342,0.36619,0.26192,0.25805,0.25365,0.25667,0.25412,0.25447,0.25013,0.26396,0.24978,0.24887,0.24543,0.24284,0.2441,0.24333,0.24305,0.24358,0.24332,0.24349,0.24396,0.24529,0.24376,0.24531,0.24514,0.24448,0.24609,0.24608,0.25064,0.24909,0.24802,0.25722,0.25078,0.24831,0.24766,0.24569,0.24767,0.2479,0.24966,0.24787,0.24821,0.24893,0.25005,0.25634,0.26884,0.25078,0.26474,0.25155,0.25174,0.25602,0.25246
481.0,0.00122,0.11082,0.14636,0.18732,0.21919,0.27672,0.24431,0.19547,0.22774,0.2864,0.24911,0.31508,0.31744,0.2658,0.33405,0.37773,0.31997,0.36855,0.42482,0.44543,0.23438,0.27042,0.21878,0.25216,0.28904,0.28242,0.25541,0.29424,0.29493,0.27423,0.3055,0.29704,0.32854,0.32701,0.28265,0.30943,0.35444,0.32666,0.30016,0.32125,0.35967,0.3438,0.3068,0.32772,0.35578,0.37714,0.2716,0.26905,0.26445,0.26639,0.26375,0.26495,0.25961,0.27243,0.25918,0.25725,0.25526,0.25151,0.25254,0.25293,0.25212,0.25224,0.25182,0.25178,0.25265,0.25377,0.25248,0.25333,0.2538,0.253,0.2545,0.25407,0.25882,0.25754,0.25677,0.26335,0.2584,0.25659,0.2559,0.25486,0.25584,0.25615,0.2572,0.25726,0.25687,0.25709,0.25766,0.26389,0.27826,0.25845,0.27086,0.25978,0.26049,0.26542,0.26063
482.0,0.00123,0.111,0.1482,0.18869,0.22119,0.27898,0.24702,0.19742,0.23064,0.28888,0.25323,0.31907,0.32201,0.26944,0.33893,0.38219,0.3247,0.37359,0.43045,0.45122,0.24074,0.2768,0.2258,0.25899,0.29608,0.29023,0.26283,0.30311,0.30356,0.28286,0.31477,0.30705,0.33794,0.33713,0.29305,0.32071,0.36521,0.33842,0.31109,0.33347,0.37093,0.35627,0.31929,0.33988,0.36797,0.38757,0.2809,0.27783,0.27302,0.27542,0.27315,0.27296,0.2682,0.28038,0.26722,0.26515,0.26267,0.26043,0.25958,0.26082,0.25936,0.26049,0.25923,0.25907,0.26007,0.2617,0.25989,0.26047,0.26121,0.26003,0.26215,0.26138,0.26662,0.26433,0.26397,0.27332,0.26599,0.26424,0.26282,0.26185,0.26382,0.26381,0.26517,0.26426,0.2648,0.26281,0.26533,0.2738,0.29273,0.26591,0.27946,0.26671,0.26811,0.27203,0.26759
