,III_H2SO4,VII,Baseline,III_H3PO4,r2
46.0,0.00011588155650807531,0.0006446561044332754,0.002988853504224058,0.0,95.51270732454473
47.0,0.00011628815728153005,0.0006337674991511197,0.005356662421111466,0.0,61.00251164430023
48.0,0.00011761224490520951,0.0006232994552597383,0.004939766680826492,0.0,55.31584272992599
49.0,0.00011794573378031124,0.0006134538672567578,0.00662532377609923,0.0,60.282341928020934
50.0,0.00011972604318805151,0.0006036166719885402,0.00666374510458251,0.0,151.6471744623286
51.0,0.00012119409323716929,0.0005936647056323615,0.00769040313972962,0.0,101.12667533588896
52.0,0.00012284248075211072,0.000583969121941298,0.00789039142651563,0.0,72.2607612299738
53.0,0.00012529423478572954,0.0005742005249766105,0.008421229605571243,0.0,38.94428744730072
54.0,0.00012779344586411344,0.0005645608154072824,0.009703422672735093,0.0,110.31571946277697
55.0,0.0001299432388067111,0.0005549605400053757,0.010577562567825135,0.0,69.31867498095657
56.0,0.00013321298240709758,0.0005458976187290828,0.010701056865858451,0.0,119.16338581717962
57.0,0.00013503081920332945,0.000537264994298137,0.012912265848547705,0.0,93.3809071621957
58.0,0.0001383581362426238,0.0005285438757351766,0.014156961365817075,0.0,17.917920687483722
59.0,0.00014199637995591162,0.0005203149850946118,0.014873666751592142,0.0,51.36447931134588
60.0,0.00014292219704006224,0.0005128903788445441,0.010774279851188175,0.0,109.91612988454185
61.0,0.0001450076201217774,0.0005059072604774384,0.010554440506570487,0.0,128.99215771490952
62.0,0.00014853451559054,0.0004995980034790728,0.010662791624897678,0.0,101.0485062881463
63.0,0.00015099770217319472,0.0004946857278776555,0.011346321178535443,0.0,132.34586532948677
64.0,0.00015246402106545526,0.0004898274905362312,0.012402809212109098,0.0,84.84689504947946
65.0,0.00015443388801518874,0.00048559759957300517,0.012410318598892958,0.0,40.847805359991305
66.0,0.00015478340610789923,0.0004818363213485476,0.012581383793612032,0.0,46.61699411564635
67.0,0.00015541597254421137,0.00047827223321011904,0.013689538445157952,0.0,50.69920489441423
