wavelength (nm),0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0
341.0,-0.00179,0.00804,0.0314,0.09153,0.06117,0.0697,0.12823,0.16687,0.15204,0.21784,0.17383,0.22834,0.26984,0.17135,0.20479,0.22064,0.29585,0.30271,0.21864,0.21625,0.28715,0.33473,0.33558,0.30214,0.35628,0.35376,0.3685,0.40588,0.3739,0.40347,0.43126,0.46042,0.44092,0.43331,0.36464,0.41425,0.45844,0.47582,0.51767,0.47693,0.53389,0.53004,0.46603,0.46208,0.43305,0.44258,0.46647,0.46772,0.44195,0.45943,0.45624
342.0,-0.00024,0.00801,0.03162,0.09298,0.06015,0.06911,0.12811,0.1654,0.15237,0.2193,0.17595,0.22545,0.27409,0.1739,0.20038,0.22362,0.29638,0.30139,0.21836,0.21809,0.28742,0.33173,0.33988,0.30212,0.3579,0.35269,0.37008,0.40545,0.37274,0.40223,0.43176,0.46128,0.44243,0.42804,0.3648,0.4141,0.45409,0.47271,0.51801,0.47612,0.53029,0.52835,0.46636,0.45844,0.43391,0.44001,0.46391,0.46419,0.44007,0.4591,0.45774
343.0,0.00209,0.00855,0.03344,0.0943,0.06174,0.07259,0.13004,0.16623,0.15224,0.22128,0.17806,0.22837,0.2707,0.17494,0.20547,0.22474,0.29422,0.29912,0.21945,0.21956,0.28898,0.33673,0.33301,0.30321,0.36028,0.35632,0.3706,0.40768,0.37331,0.40249,0.431,0.45753,0.44371,0.42494,0.3677,0.41508,0.46078,0.47009,0.5158,0.48037,0.53128,0.5212,0.46662,0.46145,0.43208,0.43903,0.46376,0.46391,0.4393,0.46243,0.45521
344.0,0.00145,0.00967,0.03241,0.09394,0.05946,0.0706,0.12857,0.1664,0.15153,0.22006,0.17711,0.22727,0.26658,0.17101,0.20179,0.22031,0.29521,0.29542,0.21781,0.21418,0.28722,0.33299,0.32752,0.30011,0.35604,0.35464,0.3661,0.40805,0.37106,0.39949,0.42943,0.45601,0.44446,0.42465,0.36334,0.41119,0.45872,0.46618,0.51501,0.47801,0.52755,0.52356,0.45789,0.45702,0.42772,0.43663,0.45826,0.46006,0.43448,0.45505,0.4486
345.0,-0.00018,0.00784,0.03081,0.09236,0.05843,0.06824,0.12743,0.16595,0.14922,0.21603,0.17175,0.22215,0.26494,0.16946,0.20191,0.21951,0.2977,0.29224,0.21616,0.21386,0.28285,0.33397,0.32935,0.29711,0.35633,0.35066,0.36314,0.40592,0.36846,0.39809,0.42952,0.45188,0.44129,0.42017,0.3574,0.40755,0.45277,0.46182,0.51226,0.46992,0.5224,0.51906,0.45453,0.45081,0.42132,0.43366,0.45671,0.45266,0.43075,0.45104,0.44543
346.0,0.00167,0.0098,0.03058,0.09342,0.05935,0.06906,0.12855,0.16824,0.14958,0.21821,0.17329,0.22387,0.26561,0.17189,0.20319,0.21877,0.2968,0.29861,0.21501,0.2131,0.28469,0.33718,0.33163,0.2991,0.35232,0.34971,0.36392,0.40728,0.36571,0.39761,0.42892,0.45128,0.43823,0.4233,0.35748,0.40905,0.45011,0.4655,0.50796,0.46849,0.51776,0.51825,0.45572,0.45383,0.42295,0.43211,0.45897,0.45305,0.42873,0.45038,0.44612
347.0,0.00157,0.00903,0.03004,0.0933,0.05776,0.06754,0.12744,0.16757,0.14967,0.21851,0.17047,0.22818,0.26203,0.17079,0.20066,0.2167,0.29327,0.29849,0.21307,0.21232,0.28489,0.33447,0.32862,0.29522,0.35329,0.34801,0.3594,0.40299,0.36448,0.39721,0.42257,0.44943,0.4342,0.41851,0.35824,0.40734,0.44666,0.463,0.51057,0.46646,0.51379,0.51702,0.45073,0.44903,0.41885,0.42865,0.45086,0.45102,0.42434,0.44723,0.4432
348.0,0.00057,0.01002,0.02947,0.09271,0.0576,0.06723,0.12458,0.16543,0.14921,0.2133,0.16914,0.22274,0.26253,0.16934,0.19899,0.21361,0.29137,0.29236,0.21285,0.20658,0.2812,0.32933,0.32503,0.29365,0.35117,0.34357,0.35662,0.39775,0.36196,0.39384,0.42124,0.4477,0.42688,0.41271,0.35396,0.4016,0.44492,0.45559,0.50144,0.46261,0.50584,0.51252,0.44398,0.44201,0.41296,0.42737,0.44656,0.44686,0.41801,0.44187,0.43962
349.0,-0.00053,0.00827,0.03085,0.09001,0.05703,0.06548,0.12483,0.16502,0.14734,0.21457,0.1704,0.22089,0.26118,0.16706,0.19451,0.21321,0.29139,0.29102,0.20896,0.20687,0.28021,0.32491,0.32447,0.29369,0.34766,0.33951,0.35575,0.39401,0.35582,0.38986,0.41773,0.44507,0.42969,0.41007,0.35003,0.3988,0.43916,0.45173,0.50399,0.45791,0.5066,0.51049,0.43814,0.43766,0.40797,0.42085,0.4443,0.44319,0.41712,0.4369,0.43675
350.0,0.00016,0.00956,0.03163,0.09071,0.05876,0.06457,0.12546,0.16512,0.14638,0.21527,0.17006,0.21764,0.26163,0.168,0.1957,0.21536,0.28773,0.28198,0.20753,0.20476,0.27924,0.32774,0.318,0.29262,0.34485,0.34104,0.35629,0.39304,0.35348,0.38982,0.41812,0.44024,0.42534,0.42101,0.34733,0.39695,0.43646,0.45147,0.50527,0.45397,0.50403,0.50432,0.44173,0.43614,0.40487,0.41644,0.44182,0.43837,0.41306,0.43223,0.43074
351.0,-0.00067,0.0081,0.03115,0.0908,0.05737,0.0648,0.12386,0.16328,0.14681,0.21726,0.16689,0.21861,0.26236,0.16445,0.19522,0.2111,0.28914,0.28937,0.20681,0.20354,0.27317,0.32876,0.31906,0.29092,0.34442,0.33878,0.3523,0.39193,0.35312,0.38591,0.41754,0.43969,0.42036,0.41862,0.34302,0.38854,0.43621,0.4487,0.49817,0.45043,0.50191,0.50221,0.43615,0.4319,0.4014,0.4134,0.43602,0.43267,0.41219,0.42935,0.42603
352.0,0.00012,0.01115,0.03248,0.09175,0.06021,0.06611,0.12541,0.16677,0.14687,0.21849,0.1663,0.21985,0.26284,0.16505,0.19782,0.21418,0.28857,0.28473,0.20955,0.20392,0.2765,0.32907,0.31787,0.28914,0.34775,0.33783,0.34944,0.38993,0.3517,0.38488,0.41372,0.43933,0.41838,0.41618,0.34258,0.38917,0.43297,0.44464,0.4925,0.44708,0.49748,0.50152,0.43335,0.42901,0.40067,0.41151,0.43256,0.43203,0.41072,0.4276,0.42682
353.0,1e-05,0.01005,0.03131,0.0894,0.05645,0.06358,0.12311,0.16422,0.14437,0.21647,0.16742,0.21747,0.2577,0.16029,0.19227,0.20988,0.28337,0.28667,0.20521,0.19881,0.27148,0.32559,0.3135,0.28487,0.34038,0.33539,0.34522,0.38604,0.34587,0.38093,0.4102,0.43361,0.41544,0.40488,0.33843,0.38239,0.42876,0.44117,0.48964,0.44461,0.48787,0.49399,0.42871,0.42436,0.39521,0.4047,0.42788,0.42651,0.40268,0.42182,0.42203
354.0,0.00097,0.00852,0.0303,0.09202,0.05565,0.06377,0.1219,0.1631,0.14402,0.214,0.16681,0.21678,0.25526,0.15952,0.19139,0.20671,0.28425,0.28192,0.20246,0.19679,0.26855,0.32052,0.31367,0.28124,0.33833,0.3333,0.34391,0.38218,0.34335,0.37622,0.40608,0.43087,0.41274,0.40332,0.33305,0.38174,0.42175,0.43468,0.4797,0.43755,0.48683,0.49074,0.4251,0.42118,0.39225,0.39863,0.42314,0.42059,0.39887,0.41792,0.41488
355.0,0.0012,0.0094,0.03109,0.09275,0.05657,0.06484,0.12456,0.16381,0.14344,0.21437,0.16775,0.21545,0.25453,0.1616,0.19072,0.20753,0.28518,0.27808,0.20262,0.19521,0.2701,0.32112,0.31376,0.28105,0.3376,0.33154,0.34521,0.38277,0.34298,0.37553,0.40333,0.43178,0.41176,0.40457,0.33185,0.3798,0.42215,0.42911,0.4805,0.4351,0.48976,0.48244,0.42262,0.41658,0.3883,0.40073,0.42161,0.41928,0.396,0.41557,0.41311
356.0,0.0006,0.00835,0.03125,0.09201,0.05608,0.06447,0.12443,0.16231,0.14446,0.21269,0.16579,0.21457,0.25517,0.15742,0.1895,0.20642,0.28177,0.28177,0.19929,0.19509,0.26769,0.3174,0.31121,0.27851,0.33135,0.32786,0.34156,0.37899,0.33933,0.37162,0.40056,0.4232,0.40645,0.40003,0.32553,0.37336,0.41717,0.42542,0.47335,0.42826,0.47901,0.47526,0.41509,0.4091,0.38229,0.39146,0.41417,0.41361,0.38668,0.41113,0.40741
357.0,0.00079,0.00786,0.02907,0.09104,0.05552,0.06377,0.12061,0.15818,0.14093,0.21081,0.16084,0.20831,0.25224,0.15464,0.18624,0.20347,0.27879,0.28116,0.19546,0.18959,0.2606,0.31099,0.30594,0.27441,0.32728,0.32477,0.33475,0.37238,0.33218,0.36471,0.39435,0.41782,0.40406,0.38595,0.32005,0.36551,0.41136,0.41774,0.46994,0.41948,0.47092,0.4717,0.4076,0.4025,0.37497,0.38518,0.40486,0.40771,0.381,0.40336,0.3995
358.0,0.00224,0.00919,0.02965,0.09169,0.05409,0.0624,0.12159,0.1581,0.14226,0.21111,0.1629,0.20977,0.2529,0.15676,0.18409,0.20137,0.275,0.27731,0.19354,0.18805,0.2596,0.31173,0.29967,0.27273,0.32865,0.32193,0.33101,0.37073,0.33046,0.36027,0.3916,0.4101,0.3947,0.38679,0.31544,0.36581,0.40313,0.41321,0.4688,0.41591,0.46311,0.46598,0.40126,0.39885,0.36905,0.38144,0.40445,0.40278,0.37788,0.4006,0.39554
359.0,-0.00023,0.00751,0.02953,0.09129,0.05253,0.05883,0.11949,0.15683,0.13823,0.20706,0.15854,0.20857,0.25077,0.15228,0.18107,0.19717,0.27074,0.27485,0.18973,0.18428,0.25728,0.31014,0.29953,0.26935,0.32075,0.3144,0.32921,0.3666,0.32741,0.35457,0.3845,0.40618,0.38866,0.38577,0.30907,0.35621,0.39735,0.40927,0.45601,0.41054,0.45731,0.45838,0.39687,0.3918,0.36267,0.37227,0.39651,0.39679,0.37327,0.39214,0.39111
360.0,0.00059,0.0102,0.03154,0.09263,0.05476,0.06118,0.11838,0.15899,0.14109,0.2079,0.15971,0.24267,0.24878,0.15054,0.1798,0.19484,0.26999,0.2651,0.18889,0.18277,0.25625,0.30498,0.29323,0.26701,0.31946,0.31382,0.32429,0.36512,0.32102,0.35295,0.38314,0.40495,0.38569,0.38236,0.30447,0.35246,0.3929,0.40521,0.45034,0.40591,0.45344,0.45494,0.39145,0.38666,0.35701,0.36756,0.39264,0.39325,0.36746,0.3868,0.38486
361.0,0.00091,0.0093,0.03,0.08944,0.05274,0.05899,0.11806,0.15555,0.13826,0.20555,0.15925,0.22339,0.25115,0.14932,0.1787,0.19346,0.26566,0.26608,0.18548,0.1782,0.24913,0.30594,0.29207,0.26142,0.31428,0.30855,0.31918,0.35939,0.315,0.34774,0.37584,0.3969,0.3812,0.37519,0.29947,0.34596,0.38808,0.3954,0.44671,0.39914,0.44659,0.45085,0.38409,0.38192,0.35319,0.35912,0.38532,0.38738,0.36014,0.38039,0.37898
362.0,-0.00115,0.00759,0.02912,0.08885,0.05216,0.057,0.11483,0.15266,0.13351,0.20272,0.15347,0.224,0.24153,0.14722,0.17396,0.18995,0.26386,0.25999,0.18146,0.17575,0.24608,0.29933,0.29012,0.25549,0.30901,0.30298,0.31434,0.35302,0.30837,0.3452,0.3678,0.39376,0.37401,0.368,0.29364,0.33953,0.38181,0.39261,0.43955,0.38981,0.43884,0.44365,0.37555,0.37269,0.34679,0.35269,0.37943,0.38085,0.35442,0.37227,0.37102
363.0,-0.001,0.0084,0.02842,0.08963,0.05303,0.06022,0.11746,0.15413,0.13571,0.20263,0.15182,0.22569,0.24016,0.14423,0.17197,0.18933,0.26417,0.2603,0.17808,0.17274,0.24713,0.29419,0.2867,0.25265,0.30425,0.29869,0.31036,0.35195,0.30615,0.34124,0.36721,0.3899,0.37021,0.36826,0.28801,0.33579,0.3757,0.3844,0.43512,0.38512,0.4317,0.43591,0.37119,0.36731,0.34059,0.34866,0.37375,0.3743,0.34938,0.36955,0.36312
364.0,0.00272,0.00894,0.03124,0.09052,0.05271,0.05881,0.11768,0.1562,0.13689,0.20426,0.15432,0.22452,0.24328,0.14453,0.17153,0.18923,0.26316,0.26177,0.17602,0.17108,0.24348,0.28948,0.28328,0.25183,0.30323,0.29804,0.3103,0.34575,0.30267,0.33692,0.36455,0.38521,0.36941,0.36328,0.28398,0.33184,0.37419,0.38336,0.42791,0.38176,0.42607,0.4306,0.36661,0.36306,0.33387,0.34482,0.36993,0.36911,0.34541,0.36769,0.36148
365.0,-0.00027,0.00678,0.02868,0.08901,0.04863,0.05735,0.11539,0.15172,0.13121,0.20028,0.15139,0.21544,0.23702,0.14033,0.16645,0.18733,0.2586,0.2556,0.17092,0.16655,0.23824,0.28679,0.2776,0.2458,0.29803,0.29125,0.30082,0.33967,0.2959,0.33,0.35766,0.37556,0.35659,0.35647,0.27596,0.32154,0.36661,0.37378,0.41679,0.3712,0.41948,0.42438,0.35779,0.3565,0.32607,0.33604,0.36108,0.3603,0.3354,0.35794,0.35204
366.0,-0.00048,0.00761,0.03028,0.08879,0.04864,0.05588,0.11433,0.15013,0.13042,0.19858,0.14958,0.21579,0.23551,0.13804,0.16482,0.18498,0.25364,0.25402,0.16738,0.16308,0.23513,0.28649,0.26908,0.24318,0.29156,0.28461,0.2975,0.33363,0.29044,0.32399,0.35309,0.36814,0.3493,0.34804,0.26974,0.31411,0.35615,0.36648,0.40461,0.36496,0.40797,0.41499,0.35079,0.34961,0.31799,0.32756,0.35365,0.35327,0.32732,0.35074,0.34655
367.0,0.00019,0.01038,0.03091,0.08889,0.05026,0.05628,0.11495,0.14992,0.13201,0.19771,0.147,0.21171,0.23655,0.13776,0.16612,0.18337,0.25684,0.25311,0.16592,0.16166,0.23301,0.2876,0.26807,0.2391,0.29094,0.28296,0.29406,0.32855,0.28772,0.32151,0.34662,0.36648,0.34736,0.34203,0.26578,0.31224,0.35467,0.35786,0.40422,0.35943,0.40629,0.41371,0.34312,0.34305,0.3112,0.32114,0.34769,0.34728,0.32158,0.34441,0.34271
368.0,0.00184,0.0114,0.03128,0.09101,0.04966,0.05608,0.11387,0.15028,0.12949,0.19618,0.14398,0.21573,0.23613,0.13637,0.16577,0.17823,0.25105,0.25084,0.16365,0.15908,0.22655,0.28015,0.26423,0.23531,0.28653,0.27903,0.29032,0.32493,0.28286,0.31616,0.34209,0.36486,0.34302,0.33379,0.25962,0.30563,0.34945,0.35652,0.3985,0.35396,0.39718,0.39999,0.33805,0.33699,0.30717,0.31774,0.34378,0.34197,0.31657,0.33893,0.33518
369.0,0.00052,0.00733,0.02792,0.08715,0.04923,0.05315,0.11154,0.14873,0.12439,0.19562,0.14132,0.20966,0.23163,0.13207,0.15997,0.17416,0.24717,0.23872,0.15825,0.15234,0.22247,0.27492,0.25647,0.22973,0.28179,0.27397,0.28028,0.31733,0.2771,0.30904,0.33329,0.35743,0.33872,0.32413,0.25309,0.29447,0.33672,0.34394,0.38718,0.34472,0.38778,0.38942,0.33186,0.32936,0.29878,0.30935,0.33686,0.33404,0.30922,0.33221,0.32869
370.0,-0.00079,0.00826,0.02904,0.08805,0.04746,0.05242,0.11059,0.14734,0.12421,0.19343,0.14169,0.20863,0.22598,0.12913,0.15892,0.17457,0.24509,0.23863,0.1539,0.14975,0.21867,0.27029,0.25576,0.22554,0.27917,0.27065,0.27956,0.31516,0.27272,0.30186,0.32879,0.35285,0.33298,0.32144,0.24668,0.29106,0.32926,0.33919,0.37944,0.3398,0.3845,0.38784,0.32417,0.32024,0.29153,0.3039,0.3253,0.32905,0.30129,0.32415,0.32343
371.0,5e-05,0.00721,0.02895,0.0876,0.04832,0.05198,0.10953,0.14565,0.1246,0.1931,0.14062,0.20432,0.22337,0.12816,0.15626,0.17072,0.24375,0.23603,0.15091,0.14849,0.21662,0.26845,0.25206,0.22152,0.27352,0.26665,0.273,0.31164,0.2692,0.29873,0.32555,0.3457,0.32552,0.31467,0.23907,0.28487,0.32503,0.3299,0.37586,0.33233,0.37666,0.38058,0.31891,0.31365,0.28465,0.29812,0.31915,0.3245,0.29885,0.31845,0.31778
372.0,-0.00108,0.00751,0.02881,0.0865,0.04628,0.05109,0.10946,0.14485,0.12266,0.19299,0.13437,0.20245,0.22325,0.12273,0.1511,0.16741,0.23823,0.23263,0.14673,0.14457,0.21209,0.26449,0.24538,0.21568,0.26733,0.25708,0.26429,0.30669,0.26181,0.29208,0.3165,0.33798,0.32,0.3049,0.23133,0.2743,0.316,0.32275,0.3672,0.32431,0.36841,0.37231,0.31014,0.30591,0.27775,0.28846,0.31153,0.31702,0.2904,0.31278,0.30976
373.0,0.0004,0.00894,0.02932,0.08646,0.04679,0.04989,0.10874,0.14374,0.1196,0.18918,0.13386,0.20511,0.22456,0.12041,0.14989,0.16584,0.23375,0.23357,0.14511,0.14127,0.20804,0.2609,0.24388,0.21184,0.26339,0.25248,0.26584,0.30161,0.25633,0.28671,0.31206,0.33189,0.3083,0.29998,0.22454,0.27071,0.30878,0.31476,0.35995,0.3162,0.36332,0.36422,0.30171,0.3011,0.27291,0.28281,0.30632,0.30749,0.28339,0.30506,0.30155
374.0,0.00073,0.0076,0.02882,0.08633,0.04611,0.04598,0.10719,0.14345,0.11849,0.1861,0.13272,0.20161,0.22093,0.11968,0.14837,0.16033,0.23039,0.23067,0.1423,0.13478,0.2082,0.25688,0.24387,0.20865,0.2574,0.24642,0.2595,0.29704,0.25128,0.28081,0.3053,0.32323,0.30357,0.29678,0.22103,0.26357,0.30372,0.30833,0.35758,0.30869,0.35734,0.35933,0.29554,0.29542,0.26716,0.27562,0.30172,0.30177,0.2762,0.29975,0.2946
375.0,0.00144,0.00798,0.02853,0.08711,0.04716,0.04716,0.1054,0.14254,0.11965,0.18578,0.1322,0.19796,0.21825,0.11887,0.14424,0.15681,0.22945,0.2224,0.14057,0.1309,0.20348,0.25564,0.236,0.20679,0.25456,0.24387,0.25396,0.29504,0.24569,0.2751,0.30015,0.32112,0.30007,0.28911,0.21492,0.25994,0.29715,0.30256,0.34526,0.30322,0.3441,0.35313,0.28951,0.28847,0.26069,0.27149,0.29629,0.29526,0.27159,0.29283,0.29069
376.0,0.00013,0.00748,0.02959,0.08464,0.04429,0.0451,0.10362,0.1388,0.12017,0.1836,0.12786,0.19769,0.21317,0.1153,0.14063,0.15332,0.22837,0.21866,0.13625,0.12676,0.19748,0.25034,0.23477,0.20219,0.25125,0.23871,0.25107,0.28945,0.23993,0.27188,0.29559,0.31374,0.29391,0.28162,0.20862,0.2528,0.28879,0.29607,0.33637,0.29627,0.33983,0.34471,0.28427,0.2799,0.25221,0.26386,0.28828,0.2887,0.26531,0.28799,0.28385
377.0,-0.00083,0.0086,0.02863,0.08456,0.04299,0.04589,0.10479,0.13877,0.11778,0.18278,0.12567,0.19396,0.21591,0.11364,0.1374,0.1523,0.22725,0.22108,0.13343,0.12514,0.19297,0.25129,0.22996,0.19699,0.24694,0.23639,0.24779,0.2848,0.23675,0.26764,0.29065,0.30936,0.29399,0.28541,0.20237,0.24864,0.28385,0.28348,0.33258,0.29223,0.33478,0.33522,0.27654,0.27536,0.24665,0.25905,0.28302,0.28325,0.26035,0.28246,0.2783
378.0,0.00118,0.00985,0.02996,0.08645,0.04637,0.04612,0.10556,0.13932,0.11731,0.18415,0.12563,0.19691,0.21995,0.11167,0.13862,0.15143,0.22352,0.22421,0.13186,0.12511,0.19308,0.24488,0.22639,0.19645,0.24362,0.23259,0.24409,0.28151,0.23431,0.26356,0.28604,0.30676,0.28861,0.27878,0.19847,0.24441,0.27878,0.27812,0.32825,0.28389,0.33125,0.33202,0.27036,0.27256,0.24185,0.25235,0.27774,0.27959,0.2545,0.27653,0.27198
379.0,0.00024,0.00774,0.02883,0.08628,0.04388,0.04559,0.10257,0.13683,0.11538,0.1813,0.12178,0.19306,0.21357,0.10884,0.13656,0.14905,0.21863,0.21977,0.12833,0.11831,0.18738,0.23813,0.22217,0.19198,0.2388,0.22955,0.23684,0.27777,0.23009,0.25614,0.27954,0.30018,0.28028,0.26923,0.19185,0.23414,0.2706,0.2737,0.32275,0.27364,0.32302,0.32615,0.26444,0.2648,0.23669,0.24405,0.27076,0.27318,0.24724,0.27037,0.26603
380.0,0.00038,0.00868,0.02947,0.08677,0.04178,0.04694,0.10198,0.13519,0.11383,0.18021,0.12554,0.18887,0.20598,0.10763,0.13517,0.14742,0.21908,0.2119,0.12767,0.11736,0.18456,0.2369,0.21694,0.18467,0.2365,0.22551,0.23195,0.27028,0.22479,0.25326,0.27573,0.294,0.27421,0.26683,0.18603,0.23062,0.26537,0.27019,0.31647,0.27001,0.31769,0.32027,0.25897,0.26021,0.2315,0.24097,0.26521,0.26812,0.24241,0.26727,0.26149
381.0,0.00041,0.00967,0.03024,0.08667,0.04311,0.04435,0.10238,0.13668,0.11381,0.1781,0.12246,0.19061,0.20804,0.10681,0.13228,0.14449,0.21719,0.20503,0.12442,0.11291,0.18214,0.22895,0.21715,0.17942,0.23245,0.22202,0.22729,0.2681,0.21888,0.25038,0.27076,0.28882,0.26843,0.25594,0.18097,0.22442,0.2628,0.26467,0.31633,0.26355,0.31329,0.31704,0.2529,0.25452,0.22635,0.23533,0.26068,0.26194,0.2388,0.26212,0.25951
382.0,0.00021,0.00749,0.02762,0.08512,0.04069,0.04275,0.09792,0.13413,0.1117,0.1766,0.11671,0.18857,0.20314,0.10272,0.12935,0.14067,0.21394,0.20366,0.11885,0.1093,0.18124,0.23091,0.21323,0.17459,0.22679,0.21845,0.2247,0.26299,0.21295,0.24291,0.26445,0.28631,0.26227,0.25008,0.17446,0.21831,0.253,0.25342,0.30495,0.2576,0.30662,0.31126,0.24674,0.24522,0.21829,0.22934,0.2551,0.25464,0.23236,0.25471,0.25492
383.0,0.0004,0.00741,0.02749,0.08421,0.03954,0.04314,0.09817,0.13244,0.11053,0.17539,0.11828,0.18522,0.20096,0.10068,0.12687,0.13859,0.21097,0.20213,0.11662,0.10561,0.178,0.22781,0.21326,0.17129,0.22463,0.21311,0.22057,0.2567,0.20835,0.23871,0.25921,0.27816,0.25901,0.24787,0.16893,0.21265,0.24741,0.25332,0.29845,0.25223,0.2974,0.30367,0.24302,0.23976,0.21193,0.22377,0.24934,0.25169,0.22667,0.24972,0.24807
384.0,0.00232,0.007,0.02715,0.08512,0.04233,0.04357,0.09839,0.13443,0.11207,0.17591,0.12065,0.18158,0.20565,0.09974,0.12526,0.13668,0.20917,0.19467,0.11574,0.10465,0.17442,0.22081,0.20818,0.16863,0.22269,0.20839,0.21799,0.25444,0.20702,0.23517,0.25558,0.27315,0.25556,0.2472,0.1659,0.20735,0.24402,0.25085,0.29453,0.24665,0.29835,0.29958,0.2376,0.23685,0.20721,0.22016,0.24568,0.24766,0.22335,0.24489,0.2425
385.0,-0.00013,0.00629,0.02565,0.08302,0.0387,0.03972,0.09535,0.13059,0.10758,0.17302,0.11652,0.18127,0.19813,0.09602,0.12124,0.13356,0.20536,0.19076,0.11165,0.10015,0.17119,0.21707,0.20004,0.16333,0.21791,0.20466,0.21431,0.24773,0.19805,0.22942,0.25063,0.26721,0.24407,0.23419,0.1593,0.20217,0.23658,0.24252,0.29322,0.23854,0.2919,0.29165,0.23052,0.22907,0.20259,0.21362,0.23762,0.24026,0.21469,0.23843,0.23818
386.0,-0.00017,0.00872,0.02635,0.08195,0.03567,0.03855,0.0953,0.12887,0.10486,0.17235,0.11304,0.18201,0.19653,0.09389,0.1198,0.13336,0.20232,0.19473,0.10778,0.09745,0.16677,0.21881,0.19528,0.1598,0.21268,0.20272,0.20808,0.24515,0.1953,0.22652,0.24593,0.26381,0.24115,0.23193,0.15092,0.19538,0.23212,0.23336,0.28649,0.23379,0.28725,0.28451,0.22593,0.22425,0.19759,0.20978,0.23462,0.23566,0.21073,0.23528,0.23149
387.0,0.0011,0.00795,0.02852,0.08357,0.03795,0.03934,0.09568,0.12949,0.10561,0.1697,0.11161,0.17976,0.19625,0.09256,0.11844,0.13276,0.20127,0.19294,0.10702,0.09509,0.16462,0.21483,0.19382,0.15811,0.21068,0.19842,0.2035,0.24246,0.19453,0.22252,0.24227,0.25987,0.24161,0.22707,0.14967,0.19117,0.22908,0.23226,0.27707,0.2305,0.27752,0.28117,0.22233,0.22077,0.19306,0.20577,0.2298,0.23173,0.20794,0.23007,0.22605
388.0,0.00079,0.0078,0.02796,0.08403,0.03838,0.03921,0.09373,0.12904,0.10424,0.16817,0.11286,0.17784,0.1935,0.0912,0.11671,0.13024,0.20125,0.19285,0.10553,0.09437,0.16191,0.21439,0.19441,0.15552,0.20774,0.19494,0.20335,0.23732,0.19166,0.21978,0.23824,0.25502,0.23847,0.21917,0.14582,0.18792,0.22242,0.22144,0.27399,0.22668,0.27373,0.27694,0.21758,0.21551,0.18835,0.19872,0.22524,0.22736,0.20329,0.22619,0.22504
389.0,-0.00056,0.00681,0.02642,0.08261,0.03544,0.03504,0.09302,0.12588,0.10212,0.16674,0.10912,0.17329,0.19601,0.08853,0.11269,0.12587,0.19568,0.18943,0.10128,0.09135,0.15795,0.20906,0.1871,0.15093,0.20338,0.19064,0.1978,0.23395,0.18359,0.213,0.23521,0.25075,0.23065,0.21528,0.13901,0.18199,0.21654,0.21592,0.26572,0.219,0.26683,0.26901,0.21121,0.20854,0.18378,0.19264,0.21892,0.22042,0.19746,0.2207,0.21926
390.0,0.00016,0.00874,0.02626,0.0839,0.03632,0.03639,0.09503,0.12708,0.10138,0.16883,0.10917,0.17496,0.19759,0.08769,0.11277,0.12394,0.19197,0.18421,0.09991,0.0877,0.15554,0.20459,0.18855,0.14827,0.20043,0.18847,0.19735,0.23084,0.1796,0.2101,0.2311,0.24527,0.22602,0.21227,0.13638,0.17735,0.20878,0.21542,0.26254,0.21443,0.26145,0.26542,0.20742,0.20649,0.18071,0.18854,0.21616,0.21741,0.19314,0.21686,0.21565
391.0,0.00033,0.00775,0.02598,0.08168,0.03736,0.03611,0.09341,0.12562,0.10148,0.16742,0.10547,0.17428,0.19071,0.08804,0.11096,0.12398,0.19069,0.18285,0.09758,0.08532,0.15338,0.20317,0.18478,0.14565,0.19706,0.1852,0.1922,0.22806,0.17567,0.2062,0.2261,0.2403,0.21525,0.20941,0.13352,0.17393,0.20734,0.20977,0.25855,0.21013,0.26347,0.26563,0.20245,0.2042,0.17532,0.18599,0.21249,0.21423,0.18948,0.21362,0.21092
392.0,0.00025,0.00762,0.02716,0.08087,0.0364,0.03676,0.09236,0.12508,0.10112,0.16669,0.10382,0.17187,0.19066,0.08566,0.11078,0.12146,0.19229,0.18464,0.09586,0.08423,0.15315,0.2009,0.18234,0.14454,0.19756,0.18356,0.18801,0.22445,0.17539,0.20493,0.22271,0.24232,0.21263,0.20234,0.12825,0.17042,0.20426,0.2087,0.25419,0.20654,0.25414,0.26112,0.19805,0.19924,0.17216,0.18353,0.20901,0.20997,0.18698,0.21092,0.20724
393.0,0.00011,0.00645,0.02674,0.08168,0.0361,0.03424,0.09138,0.12358,0.10171,0.16404,0.1028,0.16872,0.19052,0.08342,0.11031,0.11918,0.19183,0.18035,0.09309,0.08073,0.15031,0.19385,0.1784,0.14133,0.19272,0.18071,0.18321,0.2219,0.17219,0.2008,0.21986,0.23732,0.20819,0.20291,0.12366,0.16215,0.19894,0.20466,0.24917,0.20177,0.24883,0.25635,0.19436,0.19373,0.16751,0.17839,0.20384,0.20524,0.18283,0.20542,0.20214
