wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,24.083333333333332,24.166666666666664,24.25,24.333333333333332,24.416666666666664,24.5,24.583333333333332,24.666666666666664,24.75,24.833333333333332,24.916666666666664,25.0,25.083333333333332,25.166666666666664,25.25,25.333333333333332,25.416666666666664,25.5,25.583333333333332,25.666666666666664,25.75,25.833333333333332,25.916666666666664,26.0,26.083333333333332,26.166666666666664,26.25,26.333333333333332,26.416666666666664,26.5,26.583333333333332,26.666666666666664,26.75,26.833333333333332,26.916666666666664,27.0,27.083333333333332,27.166666666666664,27.25,27.333333333333332,27.416666666666664,27.5,27.583333333333332,27.666666666666664,27.75,27.833333333333332,27.916666666666664,28.0,28.083333333333332,28.166666666666664,28.25,28.333333333333332,28.416666666666664,28.5,28.583333333333332,28.666666666666664,28.75,28.833333333333332,28.916666666666664,29.0,29.083333333333332,29.166666666666664,29.25,29.333333333333332,29.416666666666664,29.5,29.583333333333332,29.666666666666664,29.75,29.833333333333332,29.916666666666664,30.0,30.083333333333332,30.166666666666664,30.25,30.333333333333332,30.416666666666664,30.5,30.583333333333332,30.666666666666664,30.75,30.833333333333332,30.916666666666664,31.0,31.083333333333332,31.166666666666664,31.25,31.333333333333332,31.416666666666664,31.5,31.583333333333332,31.666666666666664,31.75,31.833333333333332,31.916666666666664,32.0,32.08333333333333,32.166666666666664,32.25,32.33333333333333,33.33333333333333,34.33333333333333,35.33333333333333,36.33333333333333,37.33333333333333,38.33333333333333,39.33333333333333,40.33333333333333
450.0,0.00233,0.04133,0.05343,0.03498,0.05757,0.0576,0.02801,0.0504,0.01351,0.02738,0.06599,0.02187,0.05115,0.07425,0.02699,0.06016,0.07276,0.03029,0.06452,0.0855,0.03636,0.0763,0.06063,0.05369,0.03898,0.03913,0.00316,0.00115,0.00263,0.00518,0.00905,0.01356,0.01851,0.02391,0.03049,0.03277,0.01849,0.02231,0.02507,0.01723,0.01956,0.00681,0.00685,0.00651,0.00658,0.0068,0.00807,0.00902,0.00918,0.01001,0.01198,0.00824,0.00591,0.00665,0.00749,0.00728,0.00838,0.00877,0.01017,0.01165,0.01539,0.01683,0.01899,0.02215,0.0227,0.02428,0.02778,0.03447,0.03924,0.04299,0.0508,0.0542,0.05532,0.05793,0.06172,0.06717,0.00801,0.00826,0.00919,0.01142,0.01307,0.01902,0.01554,0.01605,0.01722,0.01549,0.01613,0.01659,0.01343,0.01417,0.01348,0.01425,0.01164,0.01187,0.01345,0.01429,0.01463,0.01465,0.01507,0.01685,0.01709,0.01727,0.00845,0.00874,0.00872,0.00952,0.00988,0.01121,0.01141,0.01247,0.01423,0.01477,0.01597,0.01688,0.01803,0.01976,0.01714,0.01786,0.01893,0.0195,0.02166,0.02315,0.02069,0.02149,0.02384,0.03178,0.03414,0.04003,0.04366,0.04802,0.05167,0.05304,0.0552
451.0,0.00244,0.04156,0.05397,0.03504,0.058,0.05843,0.02858,0.05093,0.014,0.02819,0.06686,0.02262,0.05243,0.07542,0.02824,0.0612,0.0741,0.03171,0.06599,0.08672,0.03792,0.07768,0.06266,0.05526,0.04093,0.04094,0.00306,0.00129,0.00275,0.0054,0.00916,0.0137,0.01865,0.02413,0.03071,0.03309,0.01856,0.02242,0.02543,0.0174,0.01984,0.00695,0.00708,0.00671,0.00678,0.00699,0.00805,0.00922,0.00958,0.00999,0.01208,0.00867,0.00611,0.00689,0.00766,0.00755,0.00837,0.00899,0.01049,0.01193,0.0156,0.01712,0.01911,0.02252,0.02307,0.02475,0.02764,0.03486,0.03945,0.04328,0.05097,0.05556,0.05631,0.05734,0.06238,0.06709,0.00835,0.00852,0.00951,0.01163,0.01345,0.01931,0.01583,0.01659,0.0176,0.01586,0.01632,0.01687,0.01386,0.01424,0.01418,0.01507,0.01205,0.01233,0.01391,0.01459,0.01458,0.01524,0.01538,0.01725,0.01732,0.01748,0.00897,0.0093,0.00904,0.01,0.01027,0.01174,0.01204,0.01278,0.01468,0.01537,0.01633,0.01737,0.01861,0.02012,0.01774,0.01832,0.01973,0.02024,0.02229,0.02376,0.02132,0.02194,0.02421,0.0328,0.03537,0.04134,0.04436,0.04921,0.05194,0.05391,0.05646
452.0,0.00243,0.0415,0.05407,0.03538,0.05833,0.05831,0.02878,0.05113,0.01437,0.02885,0.06762,0.02326,0.05377,0.07611,0.02941,0.06293,0.07495,0.03298,0.06729,0.0884,0.03932,0.07964,0.06369,0.05647,0.04253,0.04249,0.00301,0.00117,0.0027,0.00523,0.00918,0.01356,0.01865,0.02408,0.03085,0.03302,0.0186,0.0221,0.02535,0.01733,0.01975,0.00674,0.00711,0.00668,0.00704,0.00707,0.008,0.00908,0.00964,0.01022,0.01194,0.00864,0.00621,0.0069,0.00771,0.00766,0.00839,0.00909,0.01068,0.01203,0.01548,0.01727,0.01927,0.02259,0.02336,0.02462,0.02774,0.03456,0.03963,0.04364,0.05104,0.05594,0.05582,0.05724,0.06273,0.06659,0.00854,0.00887,0.00949,0.01181,0.01359,0.01944,0.01591,0.01667,0.01788,0.0159,0.01653,0.0171,0.01385,0.01477,0.01456,0.01547,0.01224,0.01265,0.01436,0.01497,0.01463,0.01579,0.01577,0.01704,0.01707,0.01775,0.0094,0.00962,0.0094,0.01013,0.01058,0.01206,0.01245,0.013,0.01493,0.01581,0.01663,0.01758,0.01887,0.02034,0.01791,0.01875,0.02018,0.02048,0.02262,0.02432,0.02181,0.02231,0.02448,0.0336,0.03637,0.04216,0.04512,0.05035,0.05306,0.05455,0.0571
453.0,0.00259,0.04173,0.05431,0.03575,0.05861,0.05853,0.02973,0.05231,0.01494,0.02976,0.06825,0.02429,0.05441,0.07741,0.03045,0.06404,0.07715,0.03408,0.06879,0.09031,0.04091,0.0807,0.06582,0.05841,0.04426,0.04449,0.00298,0.00124,0.00277,0.00549,0.00913,0.01355,0.01878,0.02422,0.0309,0.03293,0.01877,0.0222,0.02552,0.01725,0.01976,0.00693,0.00746,0.00681,0.00729,0.00735,0.00826,0.00907,0.00985,0.01046,0.01208,0.0088,0.00649,0.00729,0.00777,0.00792,0.00861,0.00951,0.01107,0.01228,0.01582,0.01743,0.01942,0.0227,0.02374,0.025,0.02795,0.0351,0.03976,0.04405,0.05164,0.05676,0.05616,0.05762,0.06279,0.06686,0.00886,0.00934,0.00973,0.01218,0.01403,0.0197,0.01629,0.01703,0.0182,0.01631,0.01697,0.01741,0.0142,0.01524,0.01472,0.0157,0.01264,0.01282,0.01466,0.01503,0.01496,0.01607,0.01627,0.01762,0.01765,0.01858,0.00996,0.01018,0.00993,0.01057,0.01104,0.01219,0.01288,0.01327,0.01541,0.01625,0.01732,0.01814,0.01923,0.02082,0.01817,0.0193,0.02032,0.0209,0.02315,0.0251,0.02235,0.02288,0.02502,0.03464,0.03676,0.04287,0.04627,0.05122,0.05369,0.05513,0.05795
454.0,0.00245,0.04202,0.05443,0.03615,0.05928,0.05947,0.03016,0.05321,0.01562,0.03056,0.06836,0.02534,0.05506,0.07857,0.03128,0.06492,0.07942,0.03517,0.07024,0.09163,0.04222,0.08231,0.06714,0.06007,0.04593,0.04627,0.00296,0.00118,0.00283,0.00553,0.009,0.01358,0.01888,0.0241,0.03093,0.03288,0.01872,0.02219,0.02554,0.01736,0.01957,0.00702,0.00744,0.00693,0.00728,0.00742,0.00841,0.0093,0.00973,0.01076,0.01221,0.00885,0.00676,0.00729,0.00794,0.00797,0.00888,0.00968,0.01104,0.01243,0.01604,0.01757,0.01961,0.02294,0.02371,0.02535,0.02833,0.03485,0.03972,0.04391,0.05212,0.05617,0.05629,0.05851,0.06327,0.06737,0.00905,0.00958,0.00991,0.01259,0.01419,0.02,0.0166,0.01709,0.01844,0.01655,0.01729,0.01787,0.01454,0.0155,0.01492,0.01565,0.01282,0.01302,0.01476,0.01548,0.01547,0.01631,0.01695,0.01803,0.01808,0.01908,0.0102,0.0105,0.01045,0.0109,0.01154,0.01249,0.01317,0.01384,0.01578,0.01663,0.01794,0.01859,0.01961,0.02143,0.01861,0.01969,0.02058,0.02137,0.02389,0.02561,0.02283,0.02334,0.02573,0.03514,0.03765,0.04312,0.0472,0.05163,0.05504,0.05572,0.05859
455.0,0.00252,0.04245,0.05511,0.03665,0.05977,0.06047,0.03116,0.05471,0.01677,0.03154,0.06913,0.02653,0.0559,0.08,0.03252,0.06601,0.08077,0.0366,0.07175,0.0936,0.04382,0.08391,0.06906,0.0621,0.04798,0.04845,0.00312,0.00148,0.0031,0.00578,0.00929,0.01387,0.01924,0.0243,0.03127,0.03332,0.0189,0.02266,0.02588,0.01769,0.01991,0.00735,0.00776,0.00732,0.00749,0.00787,0.00868,0.00971,0.0101,0.01099,0.01271,0.00945,0.00706,0.00763,0.00831,0.00847,0.00946,0.01011,0.01127,0.01283,0.01665,0.01804,0.01995,0.02343,0.02418,0.02591,0.02842,0.0353,0.03983,0.04446,0.05276,0.05665,0.05736,0.05939,0.06406,0.06844,0.00978,0.00995,0.0105,0.01316,0.01474,0.02044,0.01709,0.01777,0.01884,0.01708,0.01773,0.01824,0.01543,0.01567,0.01537,0.01616,0.01331,0.0135,0.01521,0.01626,0.01613,0.01701,0.0175,0.01876,0.01901,0.0194,0.01063,0.01104,0.01118,0.01165,0.0122,0.01329,0.01373,0.01453,0.0165,0.01739,0.01853,0.01945,0.02042,0.02214,0.01943,0.02041,0.02123,0.02227,0.02485,0.02607,0.02354,0.02415,0.02651,0.03633,0.03866,0.0443,0.04796,0.05246,0.05543,0.0569,0.05968
456.0,0.00255,0.04265,0.05545,0.03701,0.06029,0.06147,0.03156,0.05474,0.0175,0.0324,0.07021,0.02743,0.05688,0.08134,0.0336,0.06752,0.08032,0.03806,0.07284,0.09515,0.04555,0.08548,0.07015,0.06382,0.05003,0.05011,0.00313,0.00147,0.0033,0.00586,0.00946,0.01393,0.0192,0.02458,0.03143,0.0334,0.01882,0.02259,0.026,0.01798,0.02006,0.00736,0.00779,0.00753,0.00741,0.00802,0.00866,0.00991,0.01025,0.01115,0.01282,0.00959,0.00713,0.00766,0.00868,0.0087,0.00975,0.01014,0.01128,0.01293,0.01705,0.0186,0.02024,0.02353,0.0246,0.02619,0.02858,0.03557,0.04033,0.0446,0.05278,0.0568,0.05808,0.05933,0.06424,0.06845,0.01,0.01006,0.01092,0.01341,0.01506,0.02057,0.01738,0.01814,0.01915,0.01736,0.01812,0.0186,0.01575,0.01594,0.01578,0.01662,0.01359,0.0139,0.01558,0.01703,0.01644,0.0174,0.01797,0.01873,0.01932,0.01975,0.01121,0.01136,0.0117,0.01211,0.01276,0.01407,0.01431,0.01508,0.01709,0.01799,0.01889,0.01991,0.02102,0.02251,0.01999,0.02098,0.02196,0.02293,0.02546,0.02649,0.02415,0.02474,0.02707,0.03698,0.03936,0.04549,0.04876,0.0535,0.05648,0.05737,0.06018
457.0,0.00252,0.04258,0.05556,0.03721,0.06051,0.0612,0.03193,0.05499,0.0181,0.03312,0.07125,0.02816,0.05795,0.082,0.03473,0.06839,0.08064,0.03943,0.07446,0.0966,0.04712,0.08695,0.07184,0.06556,0.05183,0.05161,0.00319,0.00146,0.0032,0.00569,0.00961,0.0138,0.01905,0.02479,0.0314,0.03336,0.01888,0.02257,0.02577,0.01789,0.02019,0.00729,0.0079,0.00761,0.00736,0.0081,0.00869,0.00989,0.01055,0.01109,0.0128,0.00959,0.00715,0.00787,0.00873,0.00874,0.00962,0.01019,0.01138,0.01327,0.01715,0.0186,0.02022,0.0236,0.02486,0.02617,0.02911,0.03599,0.04067,0.04482,0.05276,0.05719,0.05821,0.05926,0.06424,0.06901,0.0103,0.01043,0.01112,0.01357,0.01538,0.02079,0.01754,0.0185,0.01949,0.01753,0.01829,0.0188,0.01589,0.01623,0.01601,0.01717,0.01398,0.01423,0.01599,0.01729,0.01678,0.01778,0.01804,0.01876,0.01992,0.0201,0.01163,0.01173,0.01196,0.01255,0.01307,0.01444,0.01478,0.0154,0.01749,0.01834,0.01926,0.02016,0.02147,0.02278,0.02022,0.02165,0.02251,0.02318,0.02569,0.02683,0.0246,0.02506,0.02745,0.03795,0.03985,0.04662,0.04935,0.0544,0.05685,0.05785,0.06085
458.0,0.00265,0.04261,0.0556,0.03727,0.06058,0.06142,0.03224,0.05559,0.01862,0.03363,0.07224,0.02885,0.05897,0.08285,0.03578,0.06976,0.08215,0.0408,0.0754,0.09777,0.0485,0.08855,0.07353,0.06715,0.0535,0.05318,0.00317,0.0011,0.003,0.00565,0.00932,0.01358,0.0187,0.02479,0.03113,0.03322,0.01885,0.0225,0.02557,0.01784,0.0201,0.00723,0.00779,0.00728,0.00734,0.00794,0.00877,0.00975,0.01053,0.01118,0.01258,0.00945,0.00726,0.00801,0.00877,0.0088,0.00942,0.01011,0.01151,0.01339,0.01713,0.01844,0.02027,0.02367,0.02473,0.02588,0.02929,0.03599,0.041,0.04497,0.05275,0.0569,0.05791,0.05898,0.06393,0.06881,0.01013,0.01068,0.01135,0.01365,0.01563,0.02109,0.01781,0.01874,0.01967,0.0177,0.01857,0.01903,0.01591,0.01679,0.01598,0.01723,0.01426,0.01433,0.01614,0.01731,0.01726,0.0179,0.01872,0.01898,0.02034,0.02059,0.01206,0.01219,0.01215,0.01274,0.0134,0.01451,0.01513,0.01578,0.01794,0.01849,0.01968,0.02044,0.02161,0.02317,0.02058,0.02196,0.02269,0.02335,0.02613,0.0275,0.02505,0.02542,0.0279,0.03846,0.04055,0.04734,0.04997,0.05479,0.05808,0.05868,0.06132
459.0,0.00269,0.04291,0.05582,0.03782,0.06105,0.06247,0.03286,0.05609,0.0196,0.03433,0.07306,0.03006,0.0598,0.08346,0.03707,0.07105,0.08441,0.04238,0.07721,0.09945,0.05014,0.0907,0.07545,0.06907,0.05559,0.05534,0.00337,0.00128,0.00307,0.0058,0.00924,0.01382,0.01897,0.02473,0.03127,0.03341,0.01909,0.02289,0.0257,0.01794,0.02025,0.00759,0.00798,0.00737,0.00767,0.00811,0.00906,0.00982,0.01063,0.01143,0.01291,0.0097,0.00765,0.00824,0.00893,0.00904,0.00973,0.01047,0.01174,0.01382,0.01749,0.01836,0.02047,0.02402,0.02464,0.0258,0.02968,0.03637,0.04087,0.04484,0.05301,0.05695,0.05825,0.05922,0.06462,0.06953,0.01071,0.01119,0.01171,0.01399,0.01612,0.02184,0.0181,0.01907,0.02035,0.01819,0.01885,0.01954,0.01639,0.01713,0.01625,0.01779,0.01455,0.01485,0.0169,0.0177,0.01769,0.01857,0.01941,0.01978,0.02106,0.02115,0.01236,0.0128,0.01259,0.01326,0.01393,0.01505,0.01555,0.01647,0.0184,0.01902,0.0202,0.02106,0.02208,0.02392,0.02137,0.0225,0.0232,0.03979,0.02678,0.02833,0.02574,0.02608,0.02864,0.03976,0.04198,0.04817,0.05077,0.05563,0.05916,0.06008,0.06257
460.0,0.00293,0.04329,0.05633,0.03856,0.06143,0.06358,0.03363,0.05733,0.02075,0.03551,0.07456,0.03155,0.06111,0.08511,0.03877,0.07252,0.08641,0.0442,0.07867,0.10091,0.05225,0.09237,0.07763,0.07133,0.05786,0.05804,0.00332,0.00152,0.00332,0.00607,0.0093,0.01416,0.0193,0.02484,0.03141,0.03378,0.01938,0.02311,0.02627,0.01833,0.02062,0.00794,0.00806,0.00773,0.00822,0.00837,0.00939,0.00999,0.01094,0.01188,0.0134,0.01009,0.00807,0.00848,0.00929,0.00951,0.01014,0.01098,0.01221,0.01411,0.01847,0.01878,0.02089,0.0244,0.02515,0.02606,0.02981,0.03673,0.04138,0.04508,0.05322,0.05762,0.05817,0.05989,0.06448,0.06955,0.01123,0.01165,0.01215,0.01459,0.01656,0.02239,0.01849,0.01949,0.02093,0.01872,0.01945,0.01995,0.01704,0.01794,0.01679,0.01835,0.01518,0.01536,0.01749,0.01821,0.01826,0.01916,0.02002,0.02056,0.02161,0.02169,0.01294,0.01339,0.0132,0.01395,0.01449,0.01586,0.01605,0.01725,0.01908,0.01978,0.02071,0.02193,0.02272,0.02472,0.02228,0.02316,0.0241,0.04074,0.02742,0.02921,0.02643,0.02687,0.02967,0.04082,0.04313,0.0492,0.05214,0.05647,0.06017,0.06163,0.0636
461.0,0.00281,0.0435,0.05663,0.039,0.06206,0.06473,0.0343,0.05764,0.0218,0.03668,0.07494,0.0331,0.06228,0.08644,0.04035,0.0743,0.08826,0.04613,0.08048,0.10246,0.05468,0.09454,0.07947,0.07378,0.06065,0.06074,0.0032,0.00172,0.00359,0.0062,0.00965,0.01446,0.01952,0.02498,0.03164,0.03385,0.01956,0.02334,0.02667,0.01848,0.02094,0.00819,0.00834,0.00815,0.00847,0.00853,0.00955,0.01028,0.01123,0.01206,0.01386,0.01051,0.00833,0.00863,0.00948,0.00965,0.01039,0.01152,0.01246,0.01437,0.01858,0.01924,0.02118,0.02456,0.02558,0.02629,0.03021,0.03731,0.04143,0.04513,0.05287,0.05708,0.05831,0.06033,0.06464,0.06988,0.01177,0.01198,0.01256,0.01508,0.01688,0.02275,0.01895,0.01988,0.02144,0.01931,0.01993,0.02044,0.01764,0.01855,0.0175,0.0189,0.01589,0.01626,0.01806,0.01886,0.01873,0.01967,0.02038,0.02129,0.02169,0.0223,0.01353,0.01393,0.01376,0.01481,0.0152,0.0167,0.01682,0.0177,0.01968,0.02061,0.02117,0.02272,0.02365,0.0256,0.02295,0.02405,0.02506,0.04144,0.02809,0.02999,0.02714,0.02764,0.0305,0.04218,0.04456,0.05038,0.05335,0.05782,0.06105,0.06275,0.06467
462.0,0.00276,0.04352,0.05692,0.03927,0.06237,0.06417,0.03502,0.05833,0.02276,0.03803,0.07661,0.03437,0.06389,0.08764,0.04211,0.07554,0.08916,0.04807,0.08247,0.10418,0.0569,0.09662,0.08223,0.07649,0.06343,0.06358,0.00304,0.00173,0.00338,0.00608,0.00972,0.01427,0.01936,0.02495,0.03145,0.03365,0.01956,0.02321,0.02669,0.01833,0.02093,0.00801,0.00836,0.00827,0.00842,0.00861,0.00959,0.01033,0.01138,0.01206,0.01388,0.0107,0.00827,0.0089,0.00946,0.00967,0.01044,0.01161,0.01266,0.01446,0.01845,0.01946,0.02131,0.02484,0.02592,0.02631,0.03012,0.03697,0.04151,0.04506,0.05253,0.0574,0.05801,0.06092,0.06467,0.06993,0.01185,0.01238,0.01276,0.01536,0.01708,0.0229,0.01935,0.02026,0.02152,0.0195,0.02058,0.02082,0.01793,0.019,0.01777,0.01923,0.0163,0.01665,0.01831,0.01919,0.01926,0.02007,0.02089,0.02169,0.02181,0.02256,0.01415,0.0143,0.01435,0.01533,0.01574,0.01729,0.01751,0.01804,0.02029,0.02129,0.02181,0.02321,0.02438,0.02602,0.02358,0.02482,0.02583,0.02628,0.02882,0.03054,0.02775,0.02836,0.03096,0.04321,0.04544,0.05153,0.0545,0.05891,0.06192,0.06358,0.0655
463.0,0.00267,0.04374,0.05726,0.03939,0.0629,0.0642,0.03611,0.05944,0.0239,0.03928,0.07814,0.03581,0.06543,0.0894,0.04395,0.07744,0.09105,0.05048,0.08474,0.10653,0.05944,0.099,0.0849,0.07952,0.06682,0.06671,0.00314,0.00178,0.00346,0.00616,0.00976,0.01427,0.01938,0.02504,0.03145,0.03355,0.01965,0.02329,0.02654,0.01835,0.02106,0.00816,0.00873,0.00841,0.00838,0.00898,0.00971,0.01061,0.01146,0.01223,0.01396,0.0109,0.00845,0.00937,0.00974,0.00981,0.01065,0.0117,0.01291,0.01476,0.01803,0.01981,0.02163,0.02497,0.02593,0.02667,0.0303,0.03705,0.0416,0.04524,0.05299,0.05743,0.05779,0.06069,0.06536,0.07019,0.01224,0.01283,0.01331,0.01571,0.01756,0.02331,0.01996,0.02092,0.02195,0.02021,0.02114,0.02148,0.01834,0.01924,0.01833,0.01962,0.01673,0.0172,0.01901,0.01965,0.01992,0.02076,0.02149,0.02221,0.0223,0.02338,0.01506,0.01519,0.01523,0.01586,0.0166,0.01798,0.01843,0.01872,0.02116,0.02208,0.02273,0.02382,0.02529,0.02685,0.02438,0.02591,0.02646,0.02705,0.02992,0.03151,0.02886,0.02916,0.03162,0.04475,0.04704,0.0531,0.05541,0.06024,0.06295,0.06425,0.06641
464.0,0.00282,0.04405,0.05777,0.04005,0.06342,0.0645,0.03725,0.06048,0.02533,0.04069,0.08,0.03754,0.06712,0.09153,0.04612,0.07952,0.09336,0.05312,0.0874,0.10996,0.06221,0.10183,0.08837,0.08268,0.0702,0.07027,0.00327,0.002,0.0037,0.00636,0.00971,0.01424,0.01951,0.02526,0.0316,0.03356,0.02004,0.02351,0.02664,0.01856,0.0212,0.00844,0.00895,0.00877,0.00865,0.00936,0.01011,0.01091,0.01174,0.0126,0.01414,0.01111,0.00883,0.00989,0.01014,0.01013,0.01102,0.01191,0.01343,0.01507,0.01863,0.02019,0.02221,0.02546,0.02612,0.02725,0.03085,0.0376,0.04221,0.04521,0.05365,0.05831,0.05817,0.06149,0.06595,0.07024,0.01276,0.0135,0.01383,0.01621,0.01833,0.0241,0.02062,0.02163,0.0227,0.0209,0.02176,0.02226,0.01911,0.01971,0.01909,0.02048,0.01741,0.01783,0.01973,0.02024,0.02087,0.02154,0.02223,0.02299,0.02386,0.02425,0.01586,0.01616,0.01625,0.01647,0.01745,0.01875,0.01923,0.01981,0.02203,0.02301,0.02388,0.02479,0.02614,0.02765,0.02526,0.02685,0.0274,0.02843,0.03108,0.03239,0.02981,0.03021,0.03277,0.04627,0.04836,0.05464,0.05712,0.06196,0.06499,0.0654,0.06818
465.0,0.00291,0.04451,0.05829,0.04078,0.06431,0.06618,0.03847,0.06227,0.02677,0.04191,0.08093,0.03949,0.06916,0.09429,0.0484,0.08212,0.09675,0.05569,0.08992,0.11321,0.0653,0.10498,0.09125,0.08575,0.07362,0.0739,0.00328,0.00212,0.00385,0.00639,0.00999,0.01447,0.01986,0.02538,0.03197,0.03429,0.02027,0.02393,0.02693,0.01897,0.02165,0.00897,0.00929,0.00904,0.00904,0.00969,0.01046,0.0114,0.01203,0.01321,0.01453,0.01145,0.00928,0.01018,0.0106,0.01059,0.01145,0.01235,0.01379,0.01538,0.01902,0.02064,0.02272,0.02582,0.02622,0.02803,0.03155,0.03809,0.04246,0.04592,0.0547,0.05858,0.05843,0.06145,0.06653,0.07092,0.01346,0.01406,0.01451,0.017,0.0191,0.0248,0.02126,0.02229,0.02343,0.02175,0.02242,0.0228,0.02,0.02058,0.01983,0.02107,0.01824,0.01871,0.02034,0.02125,0.0218,0.02264,0.02285,0.02411,0.02519,0.02536,0.01654,0.01726,0.01723,0.01744,0.01843,0.01971,0.02006,0.02085,0.02303,0.0239,0.02477,0.02588,0.02714,0.02888,0.02614,0.02782,0.0284,0.02958,0.03219,0.03342,0.03082,0.0311,0.03404,0.04801,0.05015,0.05629,0.05883,0.06373,0.06655,0.06701,0.06957
466.0,0.00301,0.04465,0.05871,0.04136,0.06489,0.06733,0.03946,0.06325,0.02819,0.04334,0.08181,0.04115,0.071,0.09601,0.05055,0.08488,0.09924,0.05798,0.0927,0.11621,0.06826,0.10869,0.09462,0.08919,0.07702,0.07735,0.00355,0.00209,0.00379,0.00631,0.01014,0.01458,0.01982,0.0253,0.03218,0.03484,0.02031,0.0241,0.02715,0.01909,0.02173,0.00917,0.00931,0.00918,0.00919,0.0098,0.0107,0.01172,0.01219,0.01338,0.01483,0.01178,0.00931,0.01026,0.01072,0.01088,0.0119,0.01278,0.01401,0.01556,0.01939,0.02106,0.02304,0.02624,0.02688,0.02832,0.03199,0.03888,0.04291,0.04627,0.05488,0.05895,0.05943,0.06211,0.06662,0.07121,0.01395,0.01451,0.01515,0.01756,0.01956,0.02525,0.02172,0.02261,0.02389,0.02206,0.02294,0.02323,0.02062,0.02128,0.02059,0.02181,0.0189,0.01958,0.02079,0.02202,0.02221,0.02312,0.02359,0.02476,0.02588,0.02574,0.01702,0.01778,0.01799,0.01832,0.01913,0.02044,0.02073,0.02169,0.0238,0.02475,0.02541,0.02688,0.02793,0.02967,0.02708,0.02843,0.02959,0.0306,0.03284,0.03417,0.03161,0.03219,0.03514,0.04943,0.05179,0.05754,0.06062,0.06522,0.06852,0.06903,0.07148
467.0,0.00307,0.04503,0.05914,0.04185,0.06585,0.06903,0.04053,0.06445,0.02947,0.04496,0.0835,0.04277,0.07324,0.09769,0.0527,0.08685,0.10127,0.06033,0.09558,0.11851,0.07111,0.11215,0.0981,0.09259,0.08027,0.08058,0.00366,0.00219,0.00364,0.00631,0.01035,0.01473,0.01988,0.0253,0.03242,0.03548,0.02025,0.02416,0.02741,0.01934,0.02199,0.00934,0.00958,0.00918,0.00929,0.01,0.01093,0.01188,0.01244,0.01354,0.0152,0.01205,0.00939,0.01042,0.01105,0.01116,0.01239,0.0132,0.01427,0.01594,0.01946,0.02133,0.02311,0.02684,0.02747,0.02867,0.03232,0.03922,0.04339,0.04697,0.0555,0.05963,0.06035,0.06189,0.06755,0.07197,0.01446,0.01505,0.01579,0.01818,0.02006,0.0256,0.02222,0.02305,0.0243,0.02243,0.02371,0.02398,0.02095,0.02213,0.02101,0.02224,0.01964,0.02007,0.02131,0.02282,0.02283,0.02375,0.02415,0.02524,0.02606,0.02643,0.01765,0.01843,0.01863,0.0192,0.01988,0.0212,0.02162,0.02232,0.02478,0.02558,0.02611,0.02744,0.02885,0.03052,0.02798,0.02927,0.03056,0.03118,0.03346,0.03531,0.03264,0.033,0.03593,0.05098,0.05371,0.05889,0.06217,0.06671,0.06941,0.07057,0.07288
468.0,0.00323,0.0452,0.05973,0.04241,0.06663,0.07021,0.04127,0.06545,0.03083,0.04656,0.0855,0.04439,0.07486,0.09958,0.05482,0.08942,0.10335,0.06278,0.09823,0.1207,0.07369,0.11505,0.10174,0.09595,0.08374,0.08369,0.00372,0.00216,0.00385,0.00658,0.01042,0.01484,0.01983,0.02563,0.03242,0.03568,0.02053,0.02418,0.0277,0.01955,0.02203,0.00937,0.00982,0.00939,0.00947,0.01027,0.01108,0.0121,0.01283,0.01357,0.01558,0.0123,0.00969,0.01083,0.01146,0.01156,0.01261,0.01337,0.01466,0.01655,0.01984,0.02177,0.0237,0.02729,0.02817,0.02906,0.03305,0.04015,0.04428,0.0477,0.05592,0.06055,0.06128,0.06231,0.06752,0.07246,0.01489,0.01554,0.01637,0.0186,0.0205,0.02613,0.02281,0.02367,0.02485,0.02299,0.02432,0.02471,0.02143,0.02289,0.0216,0.02303,0.02025,0.02064,0.02229,0.02361,0.02354,0.02441,0.02462,0.0256,0.02661,0.02715,0.01846,0.01898,0.01923,0.01993,0.02059,0.02184,0.0225,0.02318,0.02553,0.02643,0.02699,0.02828,0.02974,0.03116,0.02895,0.03013,0.03148,0.03205,0.03439,0.03627,0.03373,0.03413,0.03705,0.05272,0.05523,0.0604,0.06387,0.06798,0.07141,0.07202,0.07463
