,III_H2SO4,VII,Baseline,III_H3PO4,r2
27.0,-5.4898994397571966e-06,0.0001964267457155335,0.07358061312432004,0.0,114.74681083285698
28.0,-9.023869220601483e-06,0.00020334997976641708,0.11291606015656483,0.0,45.0667594067219
29.0,4.692448070173811e-06,0.00021061635282817854,0.04009006623254339,0.0,37.07401154414279
30.0,-1.8913375002825766e-06,0.00021685317524903109,0.08327039511567537,0.0,77.0352051130625
31.0,-6.5904788337523995e-06,0.0002223924189927689,0.12566872379100377,0.0,131.2092841191666
32.0,2.586023100273616e-06,0.000226810524863513,0.06496030662494291,0.0,85.75066933524073
33.0,-3.1462008363463045e-06,0.00022830667615205078,0.11228066323591149,0.0,49.15836829158961
34.0,1.6502527287137183e-05,0.00023097074505352958,0.0257183714541866,0.0,71.19545998484764
35.0,1.422641921997182e-05,0.00021927509220913966,0.10144944503524594,0.0,3.443117787283472
36.0,4.5889939852227633e-05,0.00016929396851550924,0.11475586562573459,0.0,18.448537937468124
37.0,5.955601613116679e-05,0.00019895310593369842,0.06420358342910025,0.0,82.26954213626571
38.0,5.065294227142164e-05,0.00019492044045388862,0.09041600105450132,0.0,73.02871816727824
39.0,4.2874707039803464e-05,0.00019246885328754975,0.11409026839959154,0.0,44.1029189337716
40.0,4.034680335587179e-05,0.00018820593775586595,0.11920318826925128,0.0,39.95302488691141
41.0,3.819480347757496e-05,0.00018435805800331352,0.13262182374387282,0.0,9.099863057974433
42.0,3.559413580389122e-05,0.00018122464449847484,0.14810616406891564,0.0,11.64093660025064
43.0,3.594417522814969e-05,0.00017804113816684237,0.15744971394304688,0.0,88.56878046587578
44.0,3.5282782042888833e-05,0.00017489360812050382,0.16412082460282557,0.0,106.30224182855278
45.0,3.8435365183989995e-05,0.00017233780239854664,0.14467581271309168,0.0,62.51975492914784
46.0,3.813076214349993e-05,0.00016948185006135434,0.15539211626778035,0.0,48.91016336351706
47.0,3.608326491613362e-05,0.00016767879521365674,0.16362839615578711,0.0,61.07978637125191
48.0,3.9087763411610606e-05,0.0001650650792788638,0.1514684020587751,0.0,39.021636468592376
49.0,3.8383010643372104e-05,0.00016233484929373363,0.15462789271979627,0.0,86.07239331785912
50.0,3.887293618703453e-05,0.00016041736951564063,0.1492307104020909,0.0,119.2138196430536
51.0,3.840631996767878e-05,0.00015849260470831268,0.1512779384600977,0.0,32.796031944427625
52.0,4.069363401694911e-05,0.00015651678576767675,0.1391164117100685,0.0,73.87427952872909
53.0,4.0312990635414116e-05,0.00015461559252155283,0.1461152583199868,0.0,113.47163901706716
54.0,4.008294265502956e-05,0.00015318473644570344,0.1508518710752379,0.0,75.16483111508008
55.0,4.0303024569020894e-05,0.0001516932256069907,0.15273858687466466,0.0,62.620802507426305
56.0,3.970209255844092e-05,0.00015090463833434753,0.15757945395660303,0.0,50.456457627181955
57.0,3.8947582581640046e-05,0.00015001613137728418,0.15836503327811285,0.0,99.13349388317536
58.0,3.8695452012745506e-05,0.00014941307665832366,0.15915621733262464,0.0,54.39432463404272
59.0,3.771824267732119e-05,0.00014893433379920768,0.16497696843832035,0.0,66.08111586642072
60.0,4.035839837816337e-05,0.00014834715237949662,0.1481738363570587,0.0,135.56672267361333
61.0,4.063639255360277e-05,0.00014772547759326227,0.14844858503447908,0.0,24.506774133925365
62.0,4.8704250723964505e-05,0.00014710444279738237,0.0879857499865764,0.0,89.2851955058335
63.0,4.801619050776089e-05,0.0001464522244182821,0.08709524315028441,0.0,38.178028587253884
64.0,4.770755903280909e-05,0.0001461414623716652,0.08831974319777099,0.0,29.83256555636823
65.0,4.7643564431048826e-05,0.00014558995603631539,0.08951681454664026,0.0,113.23380861859887
66.0,4.705785136454258e-05,0.0001450401425531065,0.09059956175200207,0.0,96.00742992270077
67.0,4.69778610319134e-05,0.0001449010916558575,0.0918810993893757,0.0,34.509414430106865
68.0,4.615732716804279e-05,0.00014475652552616372,0.09342463027006369,0.0,103.74892802887196
69.0,4.5303827044169304e-05,0.00014457066703923074,0.09460899212463617,0.0,165.32286083812397
70.0,4.47155078030464e-05,0.00014390506304052899,0.09706417561842781,0.0,16.396077947753255
71.0,4.4554152156146495e-05,0.0001437115633352445,0.09622547660632079,0.0,216.77376896425184
