,III_H2SO4,VII,Baseline,III_H3PO4,r2
0.0,2.5796134850310212e-06,-2.054961928062691e-06,0.010233609850793834,0.0,56.86241397431529
1.0,2.504531954755068e-06,8.238790846593883e-06,-0.0072818992188058655,0.0,60.475228470687
2.0,4.297807159479285e-06,1.63465904225087e-05,-0.005900048517709617,0.0,3.8000280870297596
3.0,3.1114678224826548e-06,2.1579180293056534e-05,-0.006214237609042355,0.0,23.850375905855497
4.0,6.18209345598852e-06,2.554758688718096e-05,-0.011051569636759937,0.0,69.5744062507817
5.0,2.701417499456458e-06,3.137623380124337e-05,-0.008124778642443261,0.0,88.1641025800861
6.0,3.428133731067365e-06,3.6115553270285633e-05,-0.009320253452694898,0.0,5.782940853883021
7.0,2.788552767637987e-06,4.099170155973752e-05,-0.00902070103065492,0.0,2.9963809777636277
8.0,1.1239174531138097e-06,4.673888462091848e-05,-0.010182089951968445,0.0,5.084260479038165
9.0,2.303436580794694e-06,4.9814146135828e-05,-0.010719160486746017,0.0,19.711990583049463
10.0,1.2269923057187096e-06,5.667562209995704e-05,-0.010042498791290936,0.0,53.38079215287795
11.0,5.245663372410409e-06,5.985499878688214e-05,-0.012768633762424481,0.0,3.9176033984076124
12.0,8.132908067155272e-07,6.497246386153383e-05,-0.010916022220323758,0.0,2.3604336549400746
13.0,-5.570270388059136e-07,7.03560533552913e-05,-0.009731722665132104,0.0,3.5806928337317188
14.0,6.141616397372894e-07,7.366552290205256e-05,-0.012817333329501863,0.0,84.00630478733744
15.0,-2.1854261467468594e-07,7.84571383300212e-05,-0.008257062079276319,0.0,5.965359753086824
16.0,2.2902667546645653e-06,8.205913175094866e-05,-0.009336061757173683,0.0,101.91444817304648
17.0,2.55749337896432e-06,8.646372620589669e-05,-0.001807469323330192,0.0,74.69272163049737
18.0,2.841919999489202e-07,9.177560630623895e-05,0.02116015299816742,0.0,22.828589214765373
19.0,1.6047152746025206e-06,9.823864068292452e-05,-0.010625795958446729,0.0,54.66279750723763
20.0,4.932760640567964e-06,9.941879205280617e-05,-0.010460921765471611,0.0,16.816503271512317
21.0,-2.7773310968509887e-07,0.00010324734920635107,-0.009503999033315834,0.0,25.0668287920852
