wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,22.083333333333332,22.166666666666664,22.25,22.333333333333332,22.416666666666664,22.5,22.583333333333332,22.666666666666664,22.75,22.833333333333332,22.916666666666664,23.0,23.083333333333332,24.083333333333332,25.083333333333332,26.083333333333332,27.083333333333332,28.083333333333332,29.083333333333332,30.083333333333332,31.083333333333332,32.08333333333333,33.08333333333333,34.08333333333333,35.08333333333333,36.08333333333333,37.08333333333333,38.08333333333333,39.08333333333333,40.08333333333333,41.08333333333333,42.08333333333333,43.08333333333333,44.08333333333333,45.08333333333333,46.08333333333333,47.08333333333333,48.08333333333333,49.08333333333333,50.08333333333333,51.08333333333333,52.08333333333333,53.08333333333333,54.08333333333333,55.08333333333333,56.08333333333333,57.08333333333333,58.08333333333333,59.08333333333333,60.08333333333333,61.08333333333333,62.08333333333333,63.08333333333333,64.08333333333333,65.08333333333333,66.08333333333333,67.08333333333333,68.08333333333333,69.08333333333333,70.08333333333333,71.08333333333333,72.08333333333333,73.08333333333333
447.0,0.00104,0.00234,0.0076,0.05125,0.06114,0.01657,0.05441,0.075,0.02456,0.05247,0.06604,0.05133,0.06444,0.07491,0.05507,0.07202,0.04271,0.06641,0.06749,0.0711,0.08879,0.0536,0.07499,0.0421,0.04307,0.12969,0.13334,0.13528,0.13822,0.1422,0.14917,0.15199,0.15099,0.1633,0.16601,0.16993,0.16534,0.14027,0.16449,0.17744,0.14738,0.17873,0.12777,0.16254,0.17398,0.148,0.17026,0.18412,0.14432,0.18688,0.14634,0.173,0.17683,0.18839,0.18777,0.18182,0.18396,0.178,0.17924,0.17584,0.17557,0.15377,0.14403,0.1426,0.13997,0.1408,0.13968,0.13882,0.13951,0.14035,0.13985,0.13929,0.13923,0.14035,0.14094,0.14347,0.14362,0.14423,0.14398,0.14463,0.14504,0.14823,0.14892,0.15295,0.14615,0.14649
448.0,0.00092,0.00238,0.00755,0.05071,0.06204,0.01687,0.05472,0.07377,0.02487,0.05279,0.06596,0.05216,0.06551,0.07621,0.05607,0.07362,0.04413,0.06612,0.06706,0.0723,0.09038,0.05471,0.07573,0.0438,0.04444,0.13709,0.14065,0.1425,0.14555,0.14981,0.15689,0.15927,0.158,0.1703,0.17293,0.17823,0.17273,0.14719,0.17032,0.18488,0.15471,0.18629,0.13536,0.16917,0.18026,0.15557,0.1776,0.19266,0.15228,0.19348,0.15337,0.17981,0.18435,0.19543,0.19513,0.18829,0.18965,0.18542,0.18537,0.1823,0.1846,0.15783,0.14981,0.14907,0.14603,0.14711,0.14601,0.14437,0.14556,0.14577,0.14592,0.14533,0.1448,0.14616,0.14621,0.14837,0.14917,0.1494,0.14971,0.15002,0.15006,0.15388,0.15365,0.15818,0.15165,0.15163
449.0,0.00104,0.00257,0.00784,0.05059,0.06245,0.01737,0.05573,0.07266,0.02539,0.05304,0.0676,0.0532,0.06635,0.07612,0.05646,0.07418,0.04518,0.06901,0.07154,0.0733,0.091,0.05641,0.0769,0.04552,0.04622,0.1454,0.14843,0.15055,0.15344,0.15745,0.1645,0.16752,0.1666,0.17786,0.18121,0.18504,0.18058,0.15535,0.17844,0.19609,0.16276,0.19371,0.14365,0.17686,0.18933,0.16409,0.1855,0.20173,0.16096,0.20105,0.16125,0.18778,0.19322,0.20257,0.20215,0.19508,0.1974,0.19182,0.19259,0.19006,0.19014,0.16532,0.15686,0.15576,0.1527,0.15377,0.15204,0.15124,0.1517,0.15253,0.15273,0.15142,0.15121,0.15266,0.15262,0.15437,0.15499,0.15521,0.15579,0.15569,0.15595,0.15939,0.15889,0.16324,0.15721,0.15721
450.0,0.00119,0.00266,0.00798,0.05133,0.06356,0.01781,0.05673,0.0723,0.02599,0.05416,0.06947,0.05425,0.06647,0.07794,0.0583,0.07462,0.04681,0.06917,0.0735,0.07494,0.09056,0.05784,0.07951,0.04727,0.04816,0.15382,0.1568,0.15902,0.16183,0.16576,0.1728,0.1754,0.17492,0.18573,0.18884,0.1932,0.18848,0.16399,0.18568,0.20235,0.1713,0.20121,0.15253,0.18541,0.19781,0.17268,0.19324,0.20872,0.17037,0.20732,0.16995,0.19604,0.20084,0.2112,0.20925,0.20239,0.20522,0.19784,0.19939,0.19672,0.19592,0.17272,0.16372,0.16261,0.15973,0.16094,0.15922,0.15815,0.15859,0.15982,0.15941,0.15835,0.15757,0.15899,0.15919,0.16034,0.16078,0.16159,0.16295,0.16166,0.16161,0.16531,0.1644,0.16981,0.16342,0.16341
451.0,0.00128,0.00283,0.00838,0.05308,0.06351,0.0182,0.05798,0.07285,0.02683,0.05523,0.06965,0.055,0.06719,0.07745,0.05996,0.07493,0.04806,0.07052,0.07502,0.07681,0.09259,0.05951,0.08234,0.04907,0.0501,0.16195,0.16536,0.16753,0.17076,0.17423,0.18121,0.18425,0.18336,0.1937,0.19809,0.20209,0.19793,0.17258,0.19554,0.21111,0.18025,0.21047,0.16134,0.19597,0.20686,0.18177,0.20233,0.21642,0.17961,0.21602,0.17965,0.20586,0.2089,0.21883,0.21751,0.21168,0.2134,0.20631,0.20635,0.20514,0.19979,0.18216,0.17153,0.16992,0.16722,0.16819,0.16633,0.16547,0.16561,0.16716,0.16635,0.16498,0.16434,0.16529,0.16585,0.16703,0.16717,0.1683,0.16939,0.16765,0.16814,0.17108,0.17063,0.176,0.16953,0.1695
452.0,0.00129,0.00309,0.00857,0.05381,0.06471,0.01856,0.0585,0.07463,0.0276,0.05629,0.07014,0.05597,0.06816,0.07995,0.06202,0.07566,0.04989,0.0706,0.07383,0.07853,0.09487,0.06107,0.08453,0.05058,0.05168,0.17035,0.17403,0.17639,0.17931,0.18322,0.19107,0.19256,0.19157,0.20514,0.2057,0.21122,0.20693,0.18146,0.20456,0.21714,0.18904,0.21957,0.17039,0.20474,0.21577,0.19078,0.21237,0.22473,0.18838,0.22528,0.18818,0.21492,0.21717,0.22789,0.22582,0.21963,0.22055,0.21702,0.21435,0.21135,0.20916,0.18898,0.17876,0.17725,0.17507,0.17581,0.17369,0.17277,0.17292,0.1742,0.17346,0.17234,0.17148,0.17206,0.1725,0.17421,0.17357,0.17507,0.1763,0.17413,0.17452,0.17792,0.17736,0.18322,0.17644,0.17683
453.0,0.0013,0.00329,0.00886,0.05357,0.06715,0.01898,0.05915,0.07712,0.02822,0.05644,0.07036,0.05666,0.06941,0.08066,0.06282,0.07916,0.05073,0.07306,0.07384,0.07957,0.09758,0.06253,0.08819,0.0525,0.05343,0.17882,0.1827,0.18502,0.18841,0.19171,0.1994,0.20186,0.20038,0.21344,0.21466,0.22019,0.2152,0.19052,0.2135,0.22889,0.19818,0.22951,0.17907,0.21404,0.22553,0.20001,0.22198,0.23569,0.19797,0.23544,0.19663,0.22358,0.22538,0.23469,0.23594,0.22837,0.22912,0.22535,0.22067,0.21983,0.21808,0.19717,0.18639,0.18454,0.18263,0.18309,0.1807,0.18018,0.17977,0.18035,0.18004,0.17918,0.17888,0.17937,0.17923,0.18161,0.18045,0.18127,0.18205,0.18095,0.18117,0.18424,0.18412,0.18905,0.18322,0.18299
454.0,0.00137,0.00352,0.00917,0.05225,0.07015,0.0195,0.05908,0.08035,0.02893,0.05685,0.0719,0.05749,0.07099,0.08392,0.06336,0.08113,0.05172,0.07368,0.07744,0.08079,0.09954,0.06441,0.08839,0.05419,0.05492,0.18767,0.19135,0.19377,0.19709,0.20034,0.20777,0.21027,0.20875,0.22312,0.22304,0.22913,0.22408,0.19954,0.22279,0.23746,0.2069,0.2384,0.18815,0.22232,0.23419,0.20961,0.23112,0.24599,0.20668,0.24639,0.20474,0.23135,0.23423,0.24318,0.24349,0.23409,0.23738,0.23337,0.23055,0.22762,0.23023,0.20425,0.19402,0.19233,0.19021,0.19017,0.18857,0.18731,0.18722,0.18667,0.18677,0.18636,0.18579,0.18635,0.18592,0.18846,0.18706,0.18822,0.18861,0.18753,0.18768,0.19073,0.19071,0.19618,0.18916,0.18935
455.0,0.0013,0.00351,0.00945,0.05203,0.06971,0.01983,0.06061,0.08117,0.02978,0.05804,0.07282,0.05854,0.0719,0.0851,0.06337,0.08351,0.05269,0.07434,0.08048,0.08244,0.10214,0.06625,0.0909,0.05621,0.05681,0.19633,0.2004,0.20267,0.20587,0.20854,0.21645,0.21961,0.21767,0.23071,0.23294,0.23947,0.2328,0.2078,0.2328,0.24704,0.21584,0.24886,0.19727,0.23199,0.24341,0.21883,0.23936,0.25565,0.2162,0.25634,0.21437,0.23923,0.2434,0.25193,0.25202,0.24189,0.24701,0.2386,0.23652,0.23574,0.23709,0.21408,0.20197,0.20042,0.19736,0.1975,0.1965,0.19448,0.19441,0.19411,0.19409,0.19286,0.19234,0.19304,0.19283,0.19577,0.19434,0.19469,0.19537,0.1943,0.195,0.19633,0.19747,0.20135,0.19579,0.19475
456.0,0.00129,0.00368,0.00971,0.05317,0.0693,0.02052,0.06106,0.07804,0.03045,0.05908,0.07399,0.05976,0.07294,0.08654,0.0646,0.08364,0.05414,0.07534,0.07987,0.0847,0.10134,0.06813,0.09147,0.05826,0.05852,0.20536,0.20918,0.21133,0.2143,0.21749,0.2255,0.22916,0.22593,0.24005,0.24231,0.24817,0.24224,0.21648,0.24363,0.25541,0.225,0.258,0.20675,0.24211,0.25209,0.22788,0.2487,0.26336,0.22572,0.26795,0.22422,0.24796,0.25279,0.26188,0.26035,0.24907,0.25477,0.24769,0.24609,0.24426,0.24557,0.21978,0.20981,0.20875,0.20487,0.20545,0.20381,0.20189,0.2014,0.20126,0.20178,0.19988,0.19928,0.19955,0.19995,0.20286,0.20166,0.20158,0.20218,0.20065,0.20219,0.20331,0.20457,0.20782,0.20183,0.20139
457.0,0.00126,0.00394,0.00983,0.05331,0.06759,0.02058,0.06159,0.07793,0.03121,0.05978,0.07368,0.06118,0.07336,0.08612,0.06533,0.08349,0.0554,0.07653,0.08024,0.08635,0.10317,0.06974,0.09318,0.05999,0.06065,0.21463,0.21843,0.22058,0.2231,0.22684,0.2345,0.23805,0.23527,0.24874,0.25098,0.25722,0.25088,0.22573,0.25182,0.26728,0.23438,0.26729,0.21617,0.2518,0.26165,0.23677,0.25751,0.27294,0.2357,0.27644,0.23399,0.25683,0.26177,0.27177,0.26989,0.25976,0.2639,0.25503,0.25393,0.25075,0.25179,0.22754,0.21764,0.21679,0.2124,0.21311,0.21091,0.20945,0.2084,0.2097,0.20926,0.20709,0.20662,0.20654,0.20711,0.21003,0.20879,0.2081,0.20873,0.20747,0.20921,0.20981,0.21114,0.21401,0.20911,0.2081
458.0,0.00119,0.00409,0.01,0.06836,0.06709,0.02148,0.06083,0.07691,0.03195,0.05984,0.07442,0.06144,0.07399,0.08751,0.06721,0.08469,0.05638,0.07747,0.07839,0.08847,0.10209,0.07149,0.09369,0.06163,0.06269,0.22425,0.22755,0.22987,0.2321,0.2368,0.24307,0.2469,0.24488,0.25602,0.25962,0.26529,0.26017,0.23563,0.26051,0.27497,0.24406,0.27649,0.22567,0.26142,0.27104,0.24707,0.2679,0.28472,0.24604,0.28632,0.24291,0.26597,0.27011,0.27931,0.2777,0.26932,0.27055,0.26471,0.26235,0.25971,0.26154,0.23648,0.22555,0.22453,0.22026,0.22057,0.2184,0.21715,0.21591,0.21745,0.21611,0.21485,0.21425,0.21393,0.21398,0.21696,0.21592,0.21552,0.21541,0.21463,0.21597,0.21738,0.21724,0.2212,0.21413,0.21436
459.0,0.00124,0.00423,0.0102,0.06763,0.06668,0.02167,0.06139,0.08146,0.03297,0.06082,0.07478,0.06209,0.07617,0.08814,0.06901,0.08509,0.05819,0.07777,0.08256,0.09005,0.10672,0.07359,0.09602,0.06343,0.06473,0.23467,0.23788,0.24044,0.24208,0.24752,0.25353,0.25631,0.25631,0.26678,0.2702,0.2768,0.26971,0.24575,0.26887,0.28479,0.25431,0.28636,0.23609,0.27087,0.28188,0.25808,0.27844,0.29679,0.25672,0.29571,0.25274,0.27633,0.27987,0.28922,0.28658,0.27987,0.28088,0.27497,0.27249,0.26881,0.26881,0.24659,0.23453,0.23284,0.22906,0.22888,0.22714,0.2256,0.22429,0.22583,0.22412,0.22249,0.22209,0.22194,0.22154,0.22442,0.22321,0.22349,0.22312,0.22228,0.22298,0.22521,0.22418,0.22821,0.22132,0.22107
460.0,0.00138,0.00437,0.01056,0.06832,0.06684,0.02256,0.06343,0.08189,0.03415,0.06177,0.07686,0.06313,0.07763,0.09135,0.07096,0.08722,0.05992,0.08091,0.08444,0.09229,0.10487,0.07575,0.09967,0.06587,0.06717,0.24616,0.24902,0.2521,0.25369,0.25876,0.2646,0.26786,0.26745,0.27801,0.28158,0.28834,0.28104,0.2569,0.28099,0.29457,0.26584,0.29822,0.24777,0.28192,0.29345,0.27048,0.29066,0.30727,0.26861,0.30749,0.26425,0.28807,0.29089,0.29995,0.29773,0.29057,0.2915,0.2855,0.28133,0.27906,0.27881,0.25942,0.24442,0.2423,0.23878,0.23885,0.23649,0.23522,0.23404,0.23477,0.23313,0.23141,0.2308,0.23076,0.23052,0.23312,0.23203,0.2321,0.23206,0.23073,0.23141,0.23403,0.23249,0.23608,0.22903,0.22887
461.0,0.00148,0.00456,0.01075,0.05361,0.06806,0.02283,0.06473,0.08568,0.03474,0.06307,0.07815,0.06434,0.07936,0.0924,0.07196,0.08815,0.06176,0.08281,0.0885,0.09299,0.10662,0.07827,0.10263,0.06844,0.06978,0.2588,0.26154,0.2648,0.26701,0.27201,0.27717,0.28101,0.28014,0.29208,0.29451,0.3014,0.29423,0.26946,0.29341,0.30859,0.27906,0.31091,0.26104,0.29515,0.30787,0.28345,0.30365,0.31988,0.28205,0.32099,0.27751,0.30127,0.30381,0.31271,0.30983,0.30092,0.30668,0.29638,0.29598,0.29053,0.29068,0.26892,0.25558,0.25347,0.24988,0.24999,0.24692,0.24635,0.24481,0.24476,0.24358,0.24125,0.24068,0.24063,0.24071,0.24298,0.24188,0.24233,0.24212,0.24017,0.24065,0.24282,0.24183,0.24528,0.23867,0.23808
462.0,0.00145,0.00464,0.01095,0.05403,0.06828,0.02395,0.06638,0.0837,0.03582,0.0648,0.07968,0.06557,0.07965,0.09382,0.07277,0.09179,0.06379,0.08635,0.09171,0.09494,0.10765,0.08088,0.10424,0.07115,0.07262,0.27307,0.27555,0.27891,0.28172,0.28589,0.2915,0.2961,0.29374,0.30652,0.30819,0.31543,0.31043,0.28378,0.30797,0.32397,0.29418,0.32531,0.27558,0.30997,0.32225,0.29793,0.3191,0.33537,0.2968,0.3356,0.29185,0.31481,0.31757,0.32436,0.32289,0.3146,0.31802,0.30767,0.30785,0.30209,0.30363,0.28216,0.26803,0.26603,0.26204,0.26206,0.25898,0.2582,0.2568,0.25673,0.25507,0.25322,0.25229,0.25173,0.25181,0.25379,0.25305,0.25297,0.25303,0.25064,0.25145,0.25326,0.25213,0.25599,0.24886,0.24837
463.0,0.00149,0.00478,0.01127,0.0542,0.06923,0.02484,0.06628,0.08346,0.03691,0.0664,0.08088,0.06709,0.08096,0.09519,0.07454,0.09449,0.0659,0.08812,0.09452,0.09854,0.11351,0.08345,0.10687,0.07433,0.07564,0.28901,0.29134,0.29462,0.29706,0.30138,0.30734,0.31182,0.30972,0.32326,0.32475,0.33065,0.32723,0.30003,0.32369,0.3391,0.31021,0.34195,0.2916,0.32778,0.33853,0.31382,0.33549,0.35327,0.3129,0.35241,0.30752,0.33002,0.33319,0.33813,0.33569,0.32743,0.33289,0.3228,0.32214,0.31682,0.31912,0.29611,0.28167,0.27964,0.27569,0.2749,0.27231,0.27115,0.27001,0.26865,0.2676,0.26577,0.26468,0.2642,0.26391,0.26545,0.26515,0.26479,0.2646,0.26207,0.26338,0.26466,0.26315,0.26731,0.26042,0.25999
464.0,0.00139,0.00493,0.01167,0.05491,0.07068,0.0259,0.06792,0.08319,0.0382,0.06781,0.08241,0.06936,0.08248,0.09627,0.0767,0.09689,0.0686,0.09077,0.09648,0.10186,0.12061,0.08679,0.10963,0.0778,0.07872,0.30575,0.30816,0.3109,0.3137,0.31762,0.32423,0.3279,0.32605,0.34011,0.34164,0.34678,0.34392,0.31708,0.34057,0.3568,0.32728,0.35959,0.30868,0.34443,0.35507,0.3313,0.35326,0.37142,0.32961,0.36931,0.32454,0.3469,0.3484,0.35462,0.35164,0.34476,0.34566,0.33816,0.33651,0.33058,0.33255,0.31067,0.29621,0.29398,0.28981,0.28922,0.28655,0.28409,0.2836,0.28129,0.28091,0.27923,0.2779,0.2773,0.27665,0.27832,0.27725,0.27733,0.27585,0.27404,0.27552,0.27733,0.27552,0.27908,0.27251,0.27188
465.0,0.00142,0.00518,0.01221,0.05573,0.0714,0.02644,0.06821,0.08686,0.03934,0.06832,0.08439,0.07194,0.08456,0.09904,0.07939,0.09893,0.0708,0.09239,0.09874,0.10484,0.12457,0.08973,0.11318,0.08117,0.08237,0.32304,0.32553,0.328,0.33066,0.33442,0.34119,0.34387,0.34236,0.35628,0.35884,0.3633,0.35985,0.33408,0.35741,0.37371,0.34401,0.37839,0.32652,0.36238,0.37301,0.34892,0.37044,0.38849,0.34809,0.38762,0.34204,0.36389,0.36579,0.37263,0.36833,0.35994,0.36268,0.35563,0.35254,0.34529,0.35061,0.32638,0.31095,0.30867,0.30427,0.30375,0.30077,0.29841,0.29749,0.29438,0.2943,0.29272,0.29094,0.29114,0.28966,0.29205,0.29004,0.29036,0.28853,0.28671,0.28713,0.28946,0.28762,0.29154,0.28455,0.28356
466.0,0.00158,0.00547,0.01275,0.05681,0.07173,0.02751,0.06967,0.08792,0.0407,0.06961,0.08686,0.07375,0.08769,0.0991,0.08187,0.1007,0.07333,0.09654,0.10007,0.10681,0.12634,0.09375,0.11605,0.08451,0.0858,0.3398,0.34297,0.34479,0.34804,0.35173,0.35838,0.3613,0.35929,0.37259,0.3754,0.3798,0.37702,0.35115,0.37367,0.39262,0.36175,0.39654,0.34452,0.37924,0.3913,0.3672,0.38869,0.40504,0.36668,0.40588,0.35973,0.38134,0.38222,0.39314,0.38592,0.37731,0.38014,0.37142,0.36895,0.3611,0.36393,0.34066,0.32614,0.32368,0.31889,0.31831,0.31532,0.31274,0.31134,0.30884,0.30824,0.30665,0.30464,0.30436,0.30309,0.30612,0.30329,0.30353,0.30157,0.29976,0.29963,0.30238,0.30055,0.30424,0.29703,0.29563
467.0,0.00191,0.00581,0.01321,0.05785,0.07284,0.02827,0.06878,0.09035,0.04212,0.07079,0.08884,0.07565,0.08969,0.10313,0.08387,0.10203,0.07567,0.09799,0.10376,0.10961,0.12631,0.09654,0.11979,0.0879,0.08945,0.35627,0.35965,0.36181,0.3645,0.36855,0.37538,0.37867,0.37661,0.38896,0.39307,0.39654,0.39276,0.36771,0.39128,0.40722,0.37888,0.41322,0.36202,0.39724,0.40912,0.38455,0.40621,0.42198,0.38483,0.42415,0.377,0.39751,0.39915,0.40914,0.40294,0.39301,0.39795,0.38813,0.38363,0.37639,0.37974,0.35424,0.34055,0.33863,0.33337,0.33257,0.3294,0.32675,0.32471,0.32274,0.32175,0.32007,0.31747,0.31719,0.31607,0.3184,0.31592,0.31549,0.31495,0.31252,0.31256,0.31408,0.31219,0.31627,0.30955,0.30713
468.0,0.00191,0.00609,0.01366,0.05794,0.07265,0.0295,0.06961,0.09046,0.04324,0.0726,0.08996,0.07702,0.09175,0.10648,0.08547,0.10311,0.0779,0.10045,0.10607,0.11234,0.12828,0.09989,0.12316,0.0915,0.0927,0.37225,0.37583,0.37804,0.38066,0.38532,0.39151,0.39523,0.39443,0.40554,0.40941,0.41177,0.40949,0.38447,0.40835,0.4245,0.39601,0.4297,0.37887,0.41372,0.42576,0.40203,0.42388,0.43857,0.40155,0.44225,0.39443,0.41415,0.41452,0.42459,0.41812,0.40977,0.41325,0.40173,0.39829,0.39238,0.39236,0.369,0.3551,0.35259,0.34735,0.34653,0.34309,0.34024,0.33767,0.3367,0.33528,0.33334,0.33043,0.32959,0.32894,0.33066,0.32859,0.32765,0.32695,0.3247,0.32548,0.32564,0.32363,0.32771,0.32178,0.31908
469.0,0.00173,0.00619,0.01395,0.05811,0.07265,0.03023,0.07012,0.09456,0.04453,0.07389,0.09068,0.07824,0.09269,0.10887,0.08717,0.1043,0.08018,0.10153,0.11049,0.11475,0.13238,0.10251,0.12661,0.09498,0.0958,0.38777,0.3911,0.39392,0.39635,0.40083,0.40692,0.41057,0.41031,0.42119,0.42531,0.42833,0.4243,0.40055,0.42456,0.44175,0.41211,0.44645,0.39509,0.4291,0.44225,0.41874,0.44058,0.45583,0.4183,0.45851,0.41087,0.42875,0.42954,0.43747,0.43366,0.42443,0.42684,0.41702,0.4122,0.40595,0.40664,0.38092,0.3689,0.36575,0.36057,0.36008,0.35591,0.35338,0.34992,0.34965,0.34772,0.34518,0.34251,0.34192,0.34129,0.34195,0.33979,0.3393,0.33872,0.33647,0.33668,0.33669,0.33468,0.33796,0.33318,0.32996
470.0,0.00162,0.00628,0.01431,0.05786,0.07169,0.03106,0.07213,0.0926,0.04599,0.07545,0.09251,0.07923,0.09421,0.1105,0.08952,0.10747,0.08229,0.106,0.11064,0.11694,0.13514,0.10537,0.12973,0.098,0.09867,0.40271,0.40618,0.40934,0.4117,0.41552,0.4219,0.42515,0.42487,0.43699,0.44031,0.44414,0.44066,0.41597,0.43964,0.45778,0.42744,0.46261,0.41054,0.44506,0.45848,0.4349,0.45649,0.47094,0.43453,0.47342,0.42641,0.44383,0.44433,0.45178,0.447,0.43848,0.43806,0.43108,0.42544,0.42099,0.41908,0.39472,0.38252,0.3783,0.37329,0.37256,0.36849,0.36616,0.36237,0.36192,0.36023,0.35716,0.35462,0.35375,0.35313,0.3534,0.35193,0.35021,0.34969,0.34756,0.34763,0.34801,0.34585,0.34896,0.34311,0.34111
471.0,0.00169,0.00645,0.01456,0.0589,0.0726,0.03173,0.07305,0.09269,0.04743,0.07723,0.09336,0.07984,0.09548,0.11122,0.09123,0.1093,0.08433,0.11036,0.1128,0.11931,0.13809,0.10787,0.13271,0.10054,0.10153,0.41709,0.42051,0.42358,0.42638,0.43016,0.43667,0.43981,0.43802,0.45151,0.45453,0.46211,0.4542,0.43016,0.45433,0.47277,0.44225,0.47587,0.42534,0.46026,0.4751,0.44986,0.4715,0.48621,0.45007,0.48803,0.44089,0.45847,0.45891,0.46617,0.4606,0.45052,0.45127,0.44299,0.43841,0.43315,0.43156,0.40542,0.39474,0.39068,0.38548,0.38375,0.38046,0.37781,0.37422,0.37278,0.37156,0.36826,0.36582,0.36471,0.36375,0.36411,0.36267,0.36108,0.36052,0.35792,0.35824,0.35839,0.35689,0.36033,0.35281,0.3509
472.0,0.00173,0.00678,0.0148,0.05961,0.07453,0.03256,0.0743,0.09309,0.0481,0.07877,0.09526,0.08156,0.09765,0.11451,0.09305,0.11251,0.0866,0.11188,0.11444,0.1214,0.14118,0.11034,0.13488,0.10335,0.10424,0.43094,0.4344,0.43721,0.44025,0.44424,0.4507,0.45396,0.45139,0.46604,0.46815,0.47565,0.46881,0.44338,0.46843,0.48491,0.45625,0.48816,0.43953,0.47541,0.48946,0.46383,0.48619,0.50188,0.46424,0.50341,0.4547,0.47259,0.47374,0.47917,0.47294,0.46498,0.46258,0.45361,0.45046,0.44529,0.44367,0.41857,0.40609,0.40246,0.3971,0.39525,0.39205,0.38856,0.38561,0.38359,0.38267,0.37963,0.37676,0.37571,0.37388,0.3751,0.37329,0.37183,0.3702,0.36767,0.36894,0.36805,0.36723,0.37147,0.36217,0.36056
473.0,0.00169,0.00714,0.01498,0.06003,0.07579,0.03313,0.07521,0.09566,0.04894,0.08009,0.09604,0.08322,0.09926,0.1155,0.09476,0.1138,0.0885,0.11382,0.11817,0.12415,0.14403,0.11292,0.1377,0.10616,0.10716,0.44538,0.44828,0.4508,0.45411,0.45843,0.46505,0.46782,0.4656,0.47894,0.48181,0.48869,0.48163,0.45694,0.48242,0.49985,0.47077,0.50221,0.45371,0.48956,0.50306,0.47838,0.5004,0.51811,0.47868,0.51949,0.46884,0.48577,0.48742,0.49299,0.48722,0.47808,0.47874,0.46498,0.46323,0.45709,0.45577,0.43238,0.41753,0.41425,0.40865,0.40699,0.40351,0.39952,0.39676,0.39493,0.39278,0.39043,0.38729,0.38621,0.38419,0.38579,0.38307,0.38257,0.38007,0.37787,0.3796,0.37746,0.37719,0.38108,0.37247,0.36994
474.0,0.00175,0.00742,0.01546,0.05997,0.07769,0.03379,0.07548,0.10013,0.0499,0.08089,0.09793,0.08526,0.10134,0.11766,0.09701,0.11671,0.0908,0.11389,0.11921,0.12739,0.14741,0.11572,0.14053,0.1093,0.1102,0.45965,0.46267,0.46515,0.46838,0.47275,0.4788,0.48242,0.4807,0.49441,0.49579,0.50122,0.49681,0.47177,0.49686,0.51446,0.48528,0.51972,0.46874,0.50422,0.51799,0.49341,0.51539,0.53481,0.49354,0.53449,0.48337,0.50005,0.50106,0.50788,0.50129,0.49457,0.49337,0.4783,0.47794,0.47084,0.465,0.44697,0.42997,0.42629,0.42086,0.41948,0.41519,0.41088,0.40879,0.4074,0.40429,0.40195,0.39851,0.39786,0.39567,0.39706,0.39399,0.39348,0.39039,0.38859,0.38944,0.38784,0.38737,0.39112,0.38267,0.38079
475.0,0.00177,0.00757,0.01581,0.05989,0.07696,0.03444,0.07605,0.1003,0.05098,0.08248,0.09851,0.08649,0.10259,0.12019,0.09873,0.1175,0.09262,0.11701,0.12022,0.13024,0.14996,0.11933,0.1435,0.11222,0.11355,0.47525,0.4785,0.48091,0.48384,0.4881,0.49478,0.49788,0.49698,0.50958,0.51189,0.51646,0.51227,0.48767,0.51293,0.53024,0.50203,0.53538,0.48512,0.52001,0.53453,0.50961,0.53215,0.55171,0.51054,0.5503,0.4994,0.51533,0.51609,0.52245,0.5176,0.50842,0.51017,0.49369,0.4933,0.48606,0.47922,0.46152,0.44378,0.43976,0.43437,0.43234,0.42841,0.4239,0.42176,0.41999,0.41688,0.41411,0.41067,0.4101,0.40786,0.4087,0.40569,0.40531,0.40213,0.40004,0.4003,0.39952,0.39887,0.40171,0.39299,0.39214
476.0,0.00186,0.00773,0.01649,0.06052,0.07785,0.03532,0.07688,0.10211,0.05281,0.08352,0.09967,0.08836,0.10476,0.12208,0.10073,0.12138,0.09554,0.11921,0.12446,0.13377,0.15298,0.12283,0.14748,0.1158,0.11703,0.49256,0.49626,0.49867,0.50143,0.50593,0.51156,0.51621,0.51432,0.52719,0.52853,0.53519,0.53173,0.5058,0.5306,0.54869,0.51955,0.55292,0.50362,0.53797,0.5536,0.52714,0.55187,0.57131,0.52968,0.56702,0.5178,0.53342,0.53455,0.54143,0.53464,0.5246,0.52251,0.51161,0.50883,0.50254,0.49439,0.47582,0.45931,0.4549,0.44941,0.44704,0.44278,0.43888,0.43628,0.43436,0.43172,0.42816,0.42505,0.424,0.42173,0.42242,0.41971,0.41913,0.41583,0.41326,0.41226,0.41274,0.41177,0.41495,0.40541,0.40496
