319.0,0.00095,0.01668,0.10205,0.083,0.1023,0.15951,0.16393,0.1681,0.18931,0.23187,0.21952,0.22062,0.23995,0.2589,0.26789,0.24537,0.21257,0.29121,0.20981,0.27761,0.23729,0.2969,0.3294,0.34205,0.32313,0.31737,0.35797,0.36486,0.33018,0.32558,0.32088,0.41103,0.4,0.40271,0.38147,0.40904,0.42005,0.41966,0.43106,0.469,0.45239,0.45138,0.49792,0.48144,0.50769,0.43354,0.49486,0.48387,0.50702,0.51817,0.51891,0.54613,0.4928,0.51426,0.49074,0.53826,0.51281,0.50521,0.52783,0.55121,0.52724,0.54433,0.47994,0.48694,0.47724,0.48302,0.4824,0.48637,0.51097
320.0,0.00274,0.01855,0.10549,0.08738,0.10443,0.16383,0.16981,0.16977,0.19631,0.23754,0.22672,0.22503,0.2435,0.26217,0.27204,0.24727,0.21569,0.29602,0.2128,0.27887,0.23962,0.2944,0.33043,0.34431,0.32355,0.3182,0.35902,0.36699,0.32639,0.32355,0.31974,0.41106,0.39915,0.4036,0.37949,0.40581,0.41622,0.41747,0.42823,0.46537,0.44821,0.44653,0.48931,0.4815,0.50603,0.42651,0.49077,0.47703,0.50046,0.51388,0.51445,0.53883,0.48293,0.50464,0.48114,0.53241,0.50858,0.49744,0.51816,0.54772,0.52295,0.54298,0.47078,0.48073,0.47126,0.47206,0.477,0.4815,0.50905
321.0,-0.00229,0.01762,0.10379,0.08815,0.10309,0.1641,0.17235,0.16955,0.19335,0.23814,0.22452,0.22524,0.24159,0.26453,0.27178,0.24536,0.21471,0.29481,0.20904,0.27571,0.2379,0.29277,0.3278,0.34273,0.32186,0.31666,0.35217,0.36313,0.32393,0.31888,0.3139,0.40928,0.3951,0.39546,0.37495,0.40257,0.41102,0.4112,0.42797,0.45529,0.44098,0.43944,0.48135,0.47488,0.50038,0.41698,0.48436,0.46944,0.49187,0.50788,0.50558,0.53252,0.47418,0.49634,0.47171,0.52338,0.49474,0.48413,0.51278,0.53912,0.51362,0.53679,0.46138,0.47242,0.46264,0.46636,0.47302,0.47476,0.49979
322.0,-0.00091,0.0166,0.10599,0.08908,0.10686,0.16643,0.17806,0.17208,0.19192,0.23781,0.22437,0.22373,0.24157,0.26533,0.27121,0.24549,0.21769,0.29607,0.20589,0.27506,0.23732,0.29447,0.33033,0.3415,0.32271,0.31593,0.35144,0.36422,0.32533,0.31656,0.3113,0.40934,0.3973,0.39336,0.37595,0.39792,0.40736,0.40884,0.4242,0.45232,0.43743,0.43323,0.47901,0.47164,0.49698,0.41419,0.47962,0.46327,0.48589,0.50521,0.50156,0.53017,0.46838,0.48842,0.46682,0.51624,0.49074,0.47514,0.5089,0.53284,0.50629,0.52754,0.45562,0.46364,0.45591,0.4619,0.46683,0.46958,0.49071
323.0,0.00095,0.01707,0.10889,0.08927,0.10621,0.16842,0.18589,0.17404,0.19512,0.24385,0.22966,0.22834,0.24458,0.26746,0.27485,0.24536,0.22226,0.2966,0.20814,0.27658,0.2396,0.29821,0.32845,0.34194,0.32136,0.31561,0.35441,0.36407,0.32499,0.31357,0.31058,0.40913,0.39619,0.39287,0.37391,0.39606,0.40858,0.4099,0.42533,0.45308,0.43978,0.42833,0.4789,0.4714,0.49636,0.40942,0.4782,0.45855,0.48268,0.50286,0.49918,0.53048,0.46199,0.4815,0.45991,0.50866,0.48772,0.46994,0.50385,0.52837,0.5003,0.51944,0.45311,0.45869,0.45024,0.45846,0.46239,0.46611,0.48649
324.0,0.00057,0.01474,0.109,0.08772,0.10558,0.17022,0.19502,0.17418,0.19866,0.24773,0.23144,0.23135,0.24905,0.27262,0.27834,0.2466,0.2271,0.29644,0.21054,0.27871,0.24199,0.30069,0.33126,0.34219,0.32253,0.31424,0.35714,0.36518,0.32495,0.31428,0.31041,0.41077,0.39767,0.39159,0.37051,0.39749,0.41159,0.41199,0.42515,0.45199,0.43781,0.43141,0.4798,0.47266,0.49663,0.40706,0.47379,0.45968,0.48238,0.50579,0.50125,0.5276,0.46024,0.47825,0.45605,0.50534,0.4846,0.46836,0.49598,0.526,0.49735,0.51793,0.44956,0.45781,0.44613,0.45526,0.45854,0.4607,0.48686
325.0,-0.00044,0.01474,0.11177,0.08883,0.10544,0.17351,0.20129,0.17584,0.20132,0.24885,0.23394,0.23492,0.25269,0.27484,0.28298,0.24796,0.23022,0.29971,0.20842,0.2818,0.24237,0.30279,0.33412,0.34485,0.32825,0.31827,0.357,0.36803,0.32969,0.31309,0.31053,0.41367,0.40002,0.3929,0.37465,0.39787,0.40879,0.40848,0.42652,0.45131,0.43755,0.42982,0.47616,0.47204,0.50075,0.40639,0.47463,0.45815,0.48179,0.50454,0.50453,0.52601,0.45996,0.47371,0.45248,0.49837,0.4834,0.46413,0.49482,0.52242,0.49428,0.51956,0.44859,0.45578,0.44732,0.45375,0.45772,0.45971,0.48622
326.0,0.00152,0.01458,0.11073,0.09012,0.10811,0.17531,0.20743,0.17734,0.20285,0.25319,0.23518,0.23757,0.25563,0.27636,0.28825,0.24625,0.23296,0.30252,0.21023,0.28304,0.24264,0.30304,0.33527,0.34551,0.32802,0.31757,0.35813,0.36853,0.32772,0.31843,0.30942,0.41877,0.39918,0.39467,0.37604,0.39994,0.40673,0.40844,0.42801,0.45372,0.43759,0.42606,0.47532,0.46732,0.50416,0.40315,0.47203,0.45787,0.48241,0.49946,0.50267,0.52305,0.45514,0.47116,0.44624,0.49229,0.47853,0.45801,0.48815,0.5199,0.49037,0.51497,0.4421,0.45098,0.44398,0.4537,0.456,0.45585,0.48068
327.0,0.00173,0.0148,0.11123,0.0897,0.10869,0.17664,0.21391,0.17996,0.20448,0.2586,0.23547,0.23728,0.25683,0.27977,0.2896,0.24678,0.23626,0.3033,0.21039,0.28089,0.24375,0.30389,0.33615,0.34797,0.32905,0.31494,0.35908,0.37164,0.32628,0.3164,0.30817,0.41733,0.39882,0.39489,0.37208,0.39534,0.40303,0.41081,0.42627,0.44875,0.43611,0.42585,0.47464,0.46733,0.49852,0.3995,0.46869,0.45367,0.47544,0.49543,0.4933,0.52033,0.4473,0.46573,0.43518,0.48927,0.46724,0.45273,0.4822,0.51438,0.48736,0.51174,0.4392,0.44528,0.43826,0.44433,0.44806,0.45323,0.47421
328.0,-0.0006,0.01386,0.11005,0.08884,0.10879,0.17638,0.21759,0.18091,0.20474,0.25606,0.2362,0.23925,0.25518,0.27822,0.28717,0.247,0.2382,0.30419,0.20858,0.27973,0.24239,0.30345,0.33053,0.34677,0.32724,0.31398,0.35644,0.36707,0.32327,0.31317,0.30223,0.41397,0.3951,0.38927,0.3687,0.38938,0.40461,0.40356,0.42098,0.44387,0.42929,0.41862,0.46975,0.45937,0.48809,0.38971,0.46125,0.44215,0.46608,0.4944,0.48896,0.51717,0.44013,0.45674,0.42789,0.48045,0.46081,0.44009,0.47599,0.5068,0.47951,0.50498,0.42772,0.43555,0.43029,0.43956,0.44011,0.44696,0.47113
329.0,-0.00029,0.01218,0.1123,0.08971,0.11111,0.1786,0.2229,0.18093,0.20679,0.25746,0.23702,0.24071,0.25805,0.28524,0.28916,0.24494,0.23851,0.30527,0.20724,0.28129,0.24211,0.2999,0.33212,0.34806,0.32441,0.31419,0.357,0.36556,0.32326,0.31115,0.30271,0.41124,0.39459,0.3867,0.36461,0.38493,0.39962,0.40289,0.42117,0.44158,0.42219,0.41402,0.46708,0.45412,0.4867,0.38859,0.45593,0.43763,0.46043,0.48878,0.48511,0.50997,0.43409,0.44834,0.42278,0.47388,0.45393,0.43365,0.47064,0.50287,0.472,0.49855,0.41807,0.43621,0.43017,0.43761,0.43725,0.43846,0.4665
330.0,0.00247,0.01336,0.1147,0.09222,0.11159,0.18034,0.22734,0.18394,0.20892,0.25963,0.23839,0.24402,0.26427,0.28575,0.29217,0.2459,0.24116,0.30473,0.20731,0.2822,0.24164,0.29929,0.33316,0.34728,0.32409,0.31312,0.35399,0.36701,0.32029,0.30743,0.29962,0.41322,0.39246,0.38459,0.36223,0.38553,0.3981,0.39945,0.41907,0.43686,0.42072,0.41043,0.46327,0.45164,0.48798,0.38472,0.45011,0.4347,0.45532,0.48586,0.48164,0.50471,0.43075,0.44655,0.41796,0.46553,0.45334,0.42942,0.46632,0.49452,0.46854,0.49368,0.41703,0.42739,0.4196,0.43125,0.4298,0.43276,0.4614
331.0,0.00065,0.00965,0.11372,0.09129,0.10929,0.18587,0.22729,0.18149,0.20697,0.25591,0.23919,0.24129,0.2613,0.28135,0.29118,0.24419,0.23721,0.29984,0.20571,0.27954,0.23683,0.29814,0.33285,0.34506,0.32034,0.30792,0.34979,0.36299,0.31758,0.30277,0.29689,0.41055,0.38589,0.38304,0.35899,0.38583,0.39238,0.39556,0.41622,0.43009,0.41839,0.40238,0.45665,0.45081,0.48595,0.37931,0.44783,0.42972,0.45146,0.48253,0.47751,0.50099,0.42248,0.44182,0.40969,0.45589,0.44496,0.4202,0.45835,0.48689,0.46202,0.48678,0.41058,0.42059,0.41635,0.42608,0.42556,0.42973,0.45856
332.0,0.00094,0.0138,0.11501,0.09113,0.1106,0.18541,0.23138,0.18306,0.21041,0.26433,0.24153,0.24217,0.26146,0.28301,0.29088,0.24513,0.24029,0.30552,0.20374,0.28072,0.23832,0.30099,0.33447,0.34142,0.32556,0.30804,0.35211,0.36541,0.32023,0.30462,0.29669,0.41349,0.39115,0.38214,0.35564,0.38508,0.3931,0.39874,0.41814,0.43223,0.42039,0.40193,0.45691,0.45386,0.48494,0.37852,0.44822,0.42785,0.44975,0.48088,0.47662,0.5,0.42291,0.43582,0.40578,0.45238,0.44094,0.41893,0.45479,0.48192,0.45707,0.48609,0.40768,0.41694,0.41375,0.42573,0.4248,0.42844,0.45537
333.0,-0.0019,0.01378,0.11547,0.08908,0.10911,0.18534,0.233,0.1797,0.20828,0.26239,0.24422,0.24226,0.26425,0.2827,0.2932,0.24594,0.24144,0.30821,0.20383,0.27993,0.24018,0.30236,0.33434,0.34073,0.3262,0.30823,0.34932,0.36684,0.31914,0.30404,0.29507,0.41125,0.39145,0.37983,0.35534,0.38317,0.39692,0.3993,0.41531,0.43429,0.42045,0.40239,0.45306,0.44878,0.48116,0.37543,0.44664,0.42566,0.44778,0.47852,0.47726,0.49847,0.41779,0.42906,0.40168,0.45316,0.43552,0.41404,0.45429,0.47762,0.44971,0.47987,0.40603,0.41338,0.40762,0.41703,0.42273,0.42412,0.44675
334.0,-0.00222,0.00994,0.11428,0.09187,0.10948,0.18918,0.23626,0.18386,0.20875,0.26359,0.2424,0.2435,0.26324,0.28231,0.2957,0.2462,0.24219,0.30789,0.20575,0.27872,0.24045,0.30302,0.33386,0.34421,0.32523,0.30746,0.35136,0.36641,0.31801,0.30408,0.29374,0.41445,0.38993,0.38136,0.36131,0.38274,0.39374,0.39908,0.41766,0.42988,0.41599,0.40359,0.45311,0.44733,0.48023,0.37719,0.44279,0.42397,0.44819,0.4805,0.47405,0.49995,0.41638,0.42786,0.39921,0.44716,0.43395,0.4126,0.44758,0.47687,0.44778,0.47583,0.40546,0.41124,0.40628,0.41129,0.41846,0.41786,0.44801
335.0,-0.0033,0.00958,0.11236,0.08966,0.10777,0.18685,0.23565,0.1832,0.20699,0.26232,0.23872,0.24198,0.25991,0.28048,0.29192,0.2422,0.24115,0.30092,0.20196,0.27825,0.23769,0.29863,0.33085,0.34156,0.32168,0.30485,0.35057,0.36711,0.31484,0.29949,0.29321,0.4128,0.38583,0.3769,0.35464,0.37847,0.39072,0.39405,0.41231,0.42599,0.40996,0.39502,0.4488,0.44506,0.47995,0.37399,0.43757,0.41903,0.44338,0.47568,0.46949,0.50082,0.41142,0.42175,0.39265,0.43514,0.42656,0.4053,0.44063,0.46757,0.44539,0.46903,0.39634,0.40245,0.40119,0.4056,0.41312,0.41411,0.4414
336.0,-0.00214,0.00852,0.11496,0.0882,0.10741,0.18874,0.23634,0.18065,0.20459,0.26222,0.23908,0.24233,0.25817,0.28101,0.29295,0.24277,0.23859,0.30311,0.20009,0.2752,0.23788,0.29875,0.32707,0.33855,0.32233,0.30653,0.34834,0.3641,0.31354,0.30245,0.29118,0.41357,0.38467,0.37364,0.34998,0.37874,0.39208,0.38732,0.41036,0.42605,0.40841,0.39141,0.44417,0.44337,0.47921,0.36787,0.43703,0.41736,0.43763,0.47177,0.46631,0.49344,0.40872,0.41479,0.38735,0.43371,0.41972,0.3965,0.43799,0.46297,0.43914,0.46591,0.39174,0.39938,0.39507,0.40409,0.4065,0.41248,0.4359
337.0,-0.0007,0.00994,0.11501,0.08951,0.10693,0.18847,0.23739,0.18174,0.207,0.26016,0.24041,0.24249,0.25894,0.28225,0.29449,0.24144,0.24305,0.30574,0.20225,0.27564,0.23618,0.30031,0.33097,0.33785,0.32023,0.30392,0.34569,0.36017,0.31468,0.29839,0.28863,0.41497,0.383,0.37592,0.35112,0.37828,0.3915,0.39018,0.40901,0.4228,0.40826,0.39139,0.44606,0.43889,0.47396,0.36768,0.43516,0.41463,0.43417,0.47009,0.46485,0.49196,0.40524,0.41308,0.38214,0.43189,0.4182,0.39552,0.43232,0.46183,0.43666,0.46028,0.38445,0.39745,0.39437,0.39803,0.40795,0.40525,0.43223
338.0,-0.00187,0.00918,0.11081,0.08885,0.10633,0.18568,0.23544,0.18236,0.2055,0.26142,0.23952,0.24216,0.25939,0.2821,0.28982,0.23995,0.24176,0.30114,0.19862,0.27538,0.23618,0.2961,0.32877,0.33539,0.31666,0.29906,0.34508,0.36028,0.31506,0.29134,0.28561,0.40997,0.38011,0.37345,0.34992,0.3727,0.38457,0.38675,0.40262,0.41956,0.40404,0.38942,0.44349,0.43414,0.47066,0.36294,0.42927,0.40943,0.42954,0.46565,0.45927,0.49087,0.40022,0.40967,0.37813,0.42451,0.41143,0.38862,0.42517,0.45507,0.43155,0.45278,0.37902,0.39063,0.38513,0.39128,0.39957,0.39714,0.42619
339.0,-0.00215,0.01089,0.11298,0.08844,0.10973,0.18797,0.23434,0.18319,0.20567,0.25705,0.23781,0.23962,0.2581,0.28085,0.28933,0.23973,0.23995,0.30423,0.19975,0.27279,0.23445,0.29801,0.32529,0.33537,0.31604,0.29851,0.34332,0.35859,0.31317,0.2921,0.28371,0.4071,0.37705,0.37101,0.35027,0.3697,0.38264,0.38595,0.40261,0.42002,0.40043,0.38786,0.44348,0.43463,0.46889,0.35872,0.42575,0.40876,0.42362,0.46329,0.45916,0.48828,0.39543,0.40466,0.37197,0.4181,0.40535,0.38188,0.42185,0.45097,0.42424,0.44832,0.3782,0.38438,0.37967,0.38987,0.39233,0.39215,0.42423
340.0,-7e-05,0.01199,0.11553,0.08977,0.11053,0.1891,0.23467,0.18234,0.20553,0.25898,0.23613,0.2426,0.26141,0.27903,0.29154,0.23979,0.23983,0.30245,0.19897,0.27094,0.23271,0.29837,0.3256,0.33875,0.31509,0.30029,0.3425,0.35795,0.31197,0.29285,0.28503,0.40766,0.37986,0.37083,0.34794,0.36766,0.38192,0.3827,0.40336,0.41561,0.3992,0.38434,0.44032,0.43231,0.46816,0.35753,0.42559,0.40615,0.42345,0.45991,0.45511,0.48802,0.39486,0.40051,0.37099,0.41551,0.40259,0.37824,0.4183,0.45123,0.42375,0.44329,0.37302,0.38143,0.37594,0.38502,0.38948,0.38929,0.41703
341.0,-0.00205,0.00902,0.11195,0.08615,0.1076,0.18475,0.23525,0.17945,0.2038,0.26097,0.23663,0.24006,0.25833,0.27733,0.29109,0.23614,0.23865,0.29659,0.19576,0.26819,0.22908,0.29466,0.32382,0.33303,0.31297,0.29788,0.3393,0.35689,0.30714,0.29177,0.28209,0.40531,0.37781,0.3683,0.34549,0.36768,0.37883,0.3801,0.39801,0.41091,0.39823,0.38055,0.43555,0.42753,0.46424,0.35876,0.4218,0.40331,0.42238,0.46128,0.45172,0.48748,0.39215,0.39834,0.36317,0.40739,0.3973,0.37546,0.41156,0.44635,0.41942,0.43756,0.36916,0.37744,0.37226,0.38132,0.38243,0.38283,0.40971
342.0,-0.00019,0.01225,0.11411,0.08774,0.1084,0.18204,0.23451,0.1791,0.20662,0.26028,0.23822,0.23825,0.25778,0.27621,0.29158,0.23726,0.23819,0.29562,0.19988,0.26888,0.23009,0.29489,0.32601,0.33375,0.31537,0.29818,0.34012,0.35391,0.30942,0.29267,0.28089,0.40662,0.37713,0.36941,0.34608,0.3665,0.38298,0.38004,0.39573,0.41153,0.39821,0.38009,0.43412,0.42844,0.46142,0.35454,0.42078,0.40345,0.4207,0.45869,0.45042,0.48857,0.38568,0.39554,0.36237,0.40588,0.39625,0.37276,0.41089,0.44054,0.4144,0.43774,0.36175,0.37345,0.36901,0.37872,0.37878,0.3847,0.40749
343.0,-0.00145,0.014,0.11697,0.08948,0.10949,0.183,0.23502,0.18101,0.20668,0.25947,0.24,0.24026,0.26034,0.27656,0.28987,0.23956,0.23882,0.301,0.19771,0.26817,0.23064,0.29737,0.32709,0.33255,0.3137,0.29774,0.33904,0.3547,0.30875,0.28994,0.27976,0.40716,0.37654,0.3684,0.34934,0.36593,0.38243,0.37902,0.39799,0.41167,0.39659,0.38041,0.43349,0.42914,0.46144,0.35153,0.42258,0.39898,0.42417,0.45381,0.44943,0.4833,0.38308,0.39195,0.35997,0.40424,0.39475,0.37093,0.40755,0.43821,0.41322,0.4361,0.36044,0.37218,0.36485,0.37722,0.37632,0.37795,0.40654
344.0,-0.00063,0.01323,0.11504,0.08972,0.1073,0.18239,0.23634,0.18014,0.20289,0.26035,0.23958,0.23878,0.25911,0.27953,0.28815,0.23804,0.23796,0.3001,0.19658,0.26941,0.22956,0.29579,0.32723,0.33197,0.31364,0.2965,0.33911,0.35311,0.30529,0.28862,0.27751,0.4055,0.37633,0.36339,0.34407,0.36727,0.37953,0.37656,0.39977,0.40905,0.39287,0.37925,0.43349,0.42743,0.46256,0.34845,0.41837,0.3973,0.42306,0.45034,0.4499,0.48464,0.3827,0.38853,0.35552,0.40108,0.39005,0.36747,0.4053,0.43262,0.41082,0.43087,0.35858,0.36455,0.36112,0.37308,0.37364,0.37805,0.4053
345.0,-0.0028,0.01328,0.11348,0.08805,0.1069,0.17947,0.23439,0.18099,0.20156,0.25769,0.23747,0.23889,0.25856,0.27797,0.29064,0.23783,0.23675,0.29964,0.19672,0.26836,0.22894,0.29431,0.32316,0.33329,0.3118,0.29389,0.33747,0.35014,0.30447,0.28566,0.27683,0.40336,0.37353,0.36357,0.34408,0.36419,0.37842,0.37478,0.39688,0.40741,0.39219,0.37476,0.43037,0.4227,0.46093,0.35034,0.4164,0.39763,0.41519,0.45294,0.44494,0.47827,0.37991,0.38513,0.35411,0.39826,0.38454,0.36172,0.39951,0.43005,0.40033,0.42596,0.35568,0.36195,0.3571,0.36529,0.36924,0.37231,0.40037
346.0,-0.00131,0.011,0.11187,0.08795,0.10607,0.17873,0.23344,0.17663,0.19975,0.25824,0.23563,0.23744,0.25602,0.27715,0.28996,0.23733,0.23383,0.29761,0.1927,0.26715,0.22842,0.29102,0.32032,0.33119,0.31202,0.29046,0.33638,0.35128,0.30319,0.28484,0.27517,0.40105,0.36908,0.36381,0.34319,0.36025,0.37411,0.37387,0.39257,0.40527,0.39047,0.37062,0.42758,0.4202,0.45822,0.34717,0.41297,0.39091,0.4148,0.44828,0.44524,0.47668,0.37732,0.3802,0.34606,0.39223,0.37927,0.3575,0.39473,0.42623,0.39739,0.42682,0.34949,0.35958,0.3541,0.36257,0.36413,0.3677,0.39533
347.0,-0.00125,0.01228,0.11308,0.08884,0.10332,0.17966,0.23399,0.17904,0.20105,0.25953,0.23464,0.23953,0.25604,0.27586,0.28696,0.2351,0.23567,0.29596,0.19231,0.26337,0.22963,0.28908,0.32059,0.32939,0.31181,0.29276,0.33631,0.34973,0.3024,0.28227,0.27483,0.39963,0.36756,0.36375,0.33569,0.35935,0.37276,0.36971,0.39201,0.40562,0.38965,0.37136,0.42542,0.41781,0.45756,0.34539,0.41009,0.38796,0.41209,0.44911,0.44303,0.47687,0.37311,0.37415,0.34112,0.38859,0.37684,0.35163,0.38928,0.42019,0.39453,0.41968,0.34574,0.35436,0.34901,0.35902,0.3595,0.36461,0.39237
348.0,-0.00162,0.00745,0.11233,0.08552,0.10309,0.17808,0.22895,0.17609,0.20054,0.2556,0.23276,0.23619,0.25306,0.27323,0.28607,0.23329,0.23083,0.29416,0.18905,0.26145,0.22559,0.2879,0.31615,0.32407,0.30621,0.29031,0.33199,0.34506,0.30081,0.2779,0.27107,0.39768,0.36331,0.35881,0.33254,0.35394,0.36983,0.36757,0.3901,0.3985,0.38607,0.36708,0.423,0.41709,0.45382,0.33866,0.4044,0.3862,0.40713,0.44143,0.43507,0.47169,0.36698,0.37054,0.33406,0.38159,0.36829,0.3466,0.38679,0.416,0.3869,0.41467,0.34124,0.34925,0.34383,0.3506,0.35689,0.35599,0.38495
349.0,0.00091,0.00839,0.11326,0.0873,0.10413,0.1795,0.23197,0.17742,0.20365,0.25714,0.23492,0.23578,0.25316,0.27469,0.28588,0.23243,0.23164,0.29444,0.19005,0.26275,0.22582,0.28765,0.3147,0.32298,0.30602,0.2895,0.33167,0.3469,0.29953,0.27919,0.27041,0.39699,0.36475,0.35729,0.33178,0.35347,0.3663,0.36626,0.39036,0.39945,0.3843,0.36789,0.42135,0.4148,0.44994,0.33587,0.40407,0.38752,0.40282,0.44,0.4331,0.47025,0.36595,0.3687,0.33008,0.37787,0.36625,0.34359,0.38043,0.41522,0.38333,0.4103,0.3381,0.34568,0.34178,0.35105,0.35627,0.3543,0.38106
350.0,0.00097,0.01102,0.11454,0.08856,0.10639,0.18013,0.23279,0.1796,0.20129,0.25909,0.233,0.23657,0.2546,0.2759,0.28654,0.23557,0.23121,0.29473,0.18869,0.26497,0.2263,0.2851,0.31438,0.32251,0.30633,0.2875,0.33232,0.34626,0.29963,0.27705,0.26937,0.39418,0.36497,0.35706,0.33001,0.35364,0.36325,0.36283,0.38848,0.39993,0.38091,0.36732,0.41664,0.41325,0.44916,0.33426,0.40462,0.38288,0.40249,0.44034,0.43205,0.47011,0.36154,0.36533,0.33015,0.37708,0.36645,0.34287,0.37544,0.40898,0.38126,0.40545,0.33536,0.34287,0.33768,0.34839,0.35171,0.35109,0.38133
351.0,-0.00155,0.0122,0.11331,0.08648,0.10378,0.18008,0.23031,0.17778,0.20044,0.25433,0.2329,0.23749,0.25346,0.27207,0.28411,0.23158,0.22998,0.29232,0.18797,0.2628,0.22229,0.28335,0.31433,0.3226,0.30335,0.28557,0.32975,0.34411,0.29464,0.27567,0.26505,0.39274,0.36198,0.35451,0.32706,0.34934,0.36355,0.36042,0.38194,0.39361,0.37553,0.36289,0.41284,0.40891,0.44606,0.32854,0.39887,0.37804,0.4007,0.43151,0.42625,0.46733,0.36045,0.36009,0.3261,0.3733,0.36221,0.33487,0.37322,0.40767,0.37868,0.40212,0.32916,0.33733,0.33186,0.34443,0.34655,0.34576,0.37561
352.0,-0.00076,0.01319,0.11422,0.08817,0.10365,0.1794,0.22765,0.17618,0.19932,0.24885,0.23342,0.23622,0.25473,0.2719,0.28478,0.23238,0.22977,0.29021,0.18589,0.26135,0.2216,0.28559,0.31216,0.32377,0.30281,0.28636,0.32963,0.3432,0.29374,0.27676,0.26546,0.39176,0.3574,0.34986,0.32682,0.34532,0.36463,0.35984,0.37896,0.39018,0.37566,0.36053,0.41227,0.40723,0.44402,0.32929,0.39479,0.37679,0.39505,0.42764,0.42423,0.46099,0.35755,0.35737,0.32097,0.36673,0.35771,0.33427,0.37082,0.40637,0.37412,0.39963,0.32668,0.3343,0.32695,0.34046,0.34252,0.34656,0.37073
353.0,-0.00081,0.01256,0.11334,0.08642,0.10495,0.17867,0.23169,0.17594,0.20067,0.2535,0.23203,0.23557,0.25336,0.2706,0.28476,0.2284,0.22861,0.2901,0.18332,0.25878,0.22285,0.28319,0.31254,0.31965,0.30014,0.28502,0.3272,0.34113,0.29083,0.27399,0.26178,0.38918,0.35561,0.3486,0.32145,0.34438,0.36093,0.35694,0.37613,0.38721,0.37339,0.35714,0.40958,0.40476,0.43921,0.32417,0.39323,0.37239,0.39268,0.42617,0.42021,0.45902,0.35312,0.35137,0.31652,0.36279,0.35299,0.32779,0.36792,0.39894,0.37205,0.39476,0.32036,0.33203,0.32753,0.33341,0.33879,0.34083,0.36594
354.0,-0.00016,0.01131,0.11094,0.08486,0.10499,0.17629,0.22779,0.1738,0.19555,0.25284,0.2298,0.23553,0.25096,0.27225,0.28233,0.22448,0.22479,0.28659,0.18137,0.25611,0.21831,0.27939,0.31075,0.31647,0.29945,0.27936,0.32172,0.33755,0.28683,0.26722,0.25818,0.38469,0.35121,0.34506,0.31915,0.34306,0.35597,0.35441,0.37392,0.38551,0.36724,0.3512,0.40447,0.39664,0.43678,0.31882,0.38872,0.36526,0.38774,0.4206,0.41487,0.45566,0.34526,0.3447,0.30951,0.3571,0.34551,0.32248,0.35775,0.39485,0.36422,0.39065,0.31464,0.32688,0.32153,0.32857,0.33201,0.33388,0.35833
355.0,0.00183,0.01171,0.11297,0.08515,0.10497,0.18082,0.22992,0.17461,0.19686,0.25079,0.23271,0.23549,0.25136,0.2704,0.28168,0.2282,0.22612,0.28649,0.18223,0.25552,0.21652,0.2808,0.31198,0.31311,0.29881,0.27812,0.32212,0.33767,0.28628,0.26597,0.25693,0.38356,0.34953,0.34352,0.31712,0.34009,0.3544,0.35158,0.37218,0.37931,0.36499,0.34728,0.40498,0.39629,0.43187,0.31775,0.388,0.36472,0.38432,0.41566,0.41031,0.45316,0.34156,0.34181,0.30635,0.35259,0.3418,0.31954,0.3557,0.3915,0.35876,0.3866,0.3131,0.32142,0.31847,0.32616,0.32788,0.33058,0.35891
356.0,-2e-05,0.01107,0.1121,0.08359,0.10299,0.17993,0.22884,0.17293,0.19637,0.25092,0.22977,0.23299,0.24826,0.26781,0.28111,0.22387,0.2214,0.28604,0.17998,0.25339,0.21503,0.27926,0.30665,0.31406,0.29567,0.27724,0.31995,0.33448,0.28541,0.26604,0.25562,0.37978,0.34956,0.33992,0.31194,0.33615,0.35019,0.34564,0.3664,0.37525,0.36009,0.34411,0.39838,0.38963,0.42671,0.31145,0.38105,0.35816,0.37757,0.41376,0.40711,0.45048,0.33899,0.33671,0.30338,0.34564,0.33564,0.31519,0.35163,0.3845,0.35532,0.37995,0.30592,0.31499,0.31448,0.31875,0.32205,0.32623,0.34845
357.0,0.00082,0.01194,0.1108,0.08332,0.10204,0.17869,0.22545,0.17052,0.19757,0.25015,0.22884,0.22882,0.24672,0.26556,0.28108,0.22318,0.22164,0.28308,0.17687,0.25259,0.2141,0.27417,0.30387,0.31217,0.29302,0.2738,0.31469,0.33198,0.28088,0.26362,0.25041,0.37598,0.34712,0.33641,0.31021,0.32968,0.34468,0.34371,0.36282,0.37183,0.35812,0.34144,0.39458,0.38545,0.42273,0.30645,0.37372,0.35172,0.37226,0.40608,0.40315,0.44365,0.33549,0.33264,0.29605,0.34096,0.33096,0.30859,0.34423,0.38016,0.3496,0.37441,0.29867,0.30935,0.30982,0.31559,0.31556,0.32239,0.3449
358.0,0.00118,0.01276,0.11076,0.08567,0.10409,0.17973,0.22491,0.17321,0.19666,0.25076,0.22653,0.22926,0.24589,0.26509,0.2785,0.22129,0.22095,0.28151,0.17625,0.25157,0.21237,0.27255,0.30168,0.30865,0.29088,0.27322,0.31412,0.32773,0.27762,0.26176,0.24708,0.37343,0.34268,0.33219,0.30917,0.32775,0.34343,0.34046,0.35962,0.36877,0.35436,0.33647,0.39297,0.38108,0.41989,0.30306,0.36861,0.34671,0.3682,0.40388,0.39763,0.43988,0.32939,0.32724,0.28935,0.33691,0.32805,0.30342,0.33998,0.37484,0.34353,0.37176,0.29798,0.3048,0.3024,0.31083,0.312,0.31574,0.34249
