,III_H2SO4,VII,Baseline,III_H3PO4,r2
0.0,-6.257058806368256e-08,-1.345653108328913e-07,0.00035825957129660495,0.0,0.10161285374285377
1.0,-5.813646918905734e-07,2.8038252777835513e-07,0.004374992702204367,0.0,1.616028887595641
2.0,-1.268377814314123e-05,1.1988823833933038e-07,0.18049038835250966,0.0,2.5682762663425414
3.0,4.178348109115059e-06,1.1530168124199044e-05,0.08793777532763737,0.0,1.5545339072005082
4.0,8.924910496403576e-07,1.3489985850632777e-05,0.06369857293119333,0.0,1.8021507435264636
5.0,1.1947189509640127e-05,1.7346470392526518e-05,0.04034833748212522,0.0,1.1742675130130151
6.0,5.340229360613428e-06,1.9950031933979858e-05,0.041575989354101235,0.0,2.183559508755023
7.0,2.819095368332301e-06,2.3361558822891534e-05,0.05981522523460248,0.0,1.5366535285213436
8.0,-2.151746712923493e-06,2.8539522504952258e-05,0.04451379284825346,0.0,1.8466208870261374
9.0,5.0691390499626106e-06,3.036461042279582e-05,0.05607025240485332,0.0,33.37164600967371
10.0,5.209628329571777e-06,3.3619779854625224e-05,0.02446173543450907,0.0,1.2149007460784598
11.0,5.999906408959251e-06,3.976955472435323e-05,0.033629532369367714,0.0,0.7723191286071834
12.0,6.218804504457792e-06,3.856404559265086e-05,0.02843364407823436,0.0,1.1303664916822582
13.0,1.4879263759583037e-06,4.4828816967885905e-05,0.03954955432218088,0.0,1.320526233114174
14.0,-2.4209555160072758e-06,4.626860232505461e-05,0.022934710045967994,0.0,1.7286658993692858
15.0,7.892417112465652e-07,4.754944559830176e-05,0.026331173640331672,0.0,1.4869938162005922
16.0,3.2824294780891215e-06,5.039221410328665e-05,0.02354787632680566,0.0,1.2196817695503361
17.0,5.919750162713387e-06,5.415021118446115e-05,0.013795918571599288,0.0,1.694129063940816
18.0,-6.053852276153958e-07,6.086549834289037e-05,0.030921602701246987,0.0,1.2955136416590363
19.0,6.2929607552874014e-06,6.174913965422313e-05,0.019952021155181403,0.0,0.6101456230684404
20.0,5.08670480229523e-06,6.420744991028942e-05,0.01746341225214859,0.0,1.074806706260942
21.0,4.526278742696746e-07,6.493016182233315e-05,0.042517507047720726,0.0,2.0005904214148695
22.0,-2.9701615133772808e-06,6.839082025531558e-05,0.020677505751413663,0.0,1.1262250123132471
23.0,6.402221022791831e-06,7.224939710377016e-05,0.029540181819204762,0.0,0.9590694478455151
24.0,-7.843299753842509e-07,7.298133854493406e-05,0.019886936183709153,0.0,1.46932616503907
25.0,4.951616679230269e-06,7.924025046805131e-05,0.02256286258042187,0.0,1.3681636345707988
26.0,1.9516741641343883e-06,7.968224754424626e-05,0.022978299945623632,0.0,1.3880194505883128
27.0,1.503835622887208e-06,8.189961691381872e-05,0.015162485527311875,0.0,0.9485094311580522
28.0,2.262352396319815e-06,8.729138301985038e-05,0.022595252532453907,0.0,0.7683249218111012
29.0,1.495792010743277e-06,8.699157442795409e-05,0.023943896164454203,0.0,1.1929944549213523
30.0,1.7202016690613268e-06,9.023299991360717e-05,0.027018642252037765,0.0,1.3266028922989643
31.0,9.967568812002882e-07,9.251047627899775e-05,0.02224721077577271,0.0,0.9304009818420258
32.0,6.107236769545017e-07,9.932356120697038e-05,0.016018571664664135,0.0,1.4153073311935551
33.0,6.06867775783261e-06,0.00010012678466777579,0.056246122376102166,0.0,1.6047805303979563
34.0,5.883217252889962e-06,0.00010121667817376525,0.02309317264876755,0.0,34.87550620057852
35.0,1.8601149902280382e-06,0.00010585091086462176,0.024382614307491453,0.0,1.1561831065363546
36.0,-3.5759203460606834e-06,0.00010972522888098648,0.049664825680709346,0.0,0.8590742270598314
37.0,2.402063127872583e-07,0.00011270909669010043,0.027215607365803685,0.0,1.2262081109681473
38.0,-2.1504155464524956e-06,0.00011233836444428379,0.016664725087846805,0.0,0.7598018320655622
39.0,2.002006585001348e-06,0.00011651995079959727,0.02140065443188685,0.0,1.4136458923498445
40.0,1.946367195220252e-06,0.00011756525109999688,0.027243794090571278,0.0,1.1869518561946604
41.0,7.120234367412173e-07,0.00012283234090448692,0.016717672087155182,0.0,1.3843526563406148
42.0,-4.710912697039931e-09,0.0001247398843880314,0.026141183687543836,0.0,1.6873842711311804
43.0,5.453143889918309e-06,0.00012376519874656558,0.023720110512369604,0.0,39.10265397056848
44.0,-8.249276758101786e-07,0.00013020192908284328,0.029655829043894355,0.0,1.2070808230847943
45.0,-2.843787401710004e-07,0.0001373131549723203,0.031754201629512036,0.0,1.7762153724324645
46.0,5.4941704606283755e-06,0.00013160416426646638,0.022965602097416497,0.0,1.626215553455009
47.0,2.3944836468213957e-06,0.0001358323828560328,0.015967009299838707,0.0,3.064890688074301
48.0,-7.556838128566125e-07,0.00013970474057650232,0.023702197627532746,0.0,1.411908940609882
49.0,3.3643166277827613e-06,0.0001416904840844464,0.02502483145117334,0.0,2.476554796845247
50.0,4.308689588747487e-06,0.00014733894580590325,0.018908976228083553,0.0,2.187829564830811
51.0,5.512935713485474e-07,0.00014910857711991673,0.015604344200188087,0.0,1.99981460128469
52.0,-7.619793529795696e-07,0.00015053618710610095,0.02271550102496708,0.0,1.9982520030303148
53.0,1.7921188039759237e-06,0.00015207495114517887,0.029163432487820554,0.0,2.049100997696758
54.0,-4.1464327977345373e-07,0.0001597283359670906,0.019055385773231327,0.0,2.6254352322506445
55.0,2.3953801987817986e-06,0.0001602175120448692,0.030731724773445365,0.0,2.427216644211179
56.0,3.2500813624217046e-07,0.00016263900724575072,0.061695756272475956,0.0,2.4810110382468276
57.0,2.72757389683795e-06,0.00016294279400276128,0.04929281844653663,0.0,2.3297206013518514
