,III_H2SO4,VII,Baseline,III_H3PO4,r2
28.0,2.0229032223627984e-05,0.0005861084250334137,-4.920866065565484e-07,0.0,147.640616627281
28.5,1.979666805834056e-05,0.0005874912159000942,0.000782018133229816,0.0,54.065275682044145
29.0,1.9352028120383606e-05,0.0005901066425700128,0.0024273563925314226,0.0,79.91336884845992
29.5,2.0984749807452554e-05,0.000592134402411305,0.0043459994777407,0.0,20.163782575573887
30.0,1.970945558689785e-05,0.0005943113150915619,-0.0008250280706048684,0.0,33.774969162490166
30.5,2.204326496750732e-05,0.0005966190875076792,-0.0021590080497520658,0.0,49.46185156234812
31.0,2.0811671182491324e-05,0.0005990454403903195,-0.00260301268163142,0.0,42.57732230571415
31.5,2.120038787272778e-05,0.0006012922281399223,0.0001024744519921967,0.0,23.584739138682476
32.0,2.294694885472957e-05,0.0006028629982606772,-0.0026738465271043217,0.0,15.612472965967843
32.5,2.2560812072418825e-05,0.0006047102556183549,-0.002126071911894293,0.0,48.85094265954575
33.0,2.2990808695204543e-05,0.0006068271149766841,-0.002423743237418149,0.0,29.80045717563695
33.5,2.280529439279148e-05,0.0006087231498555528,-0.0017538853255381535,0.0,15.62774587047812
34.0,2.34175690037138e-05,0.0006105071120530213,-0.0025026119395887246,0.0,78.85268299940242
34.5,2.4051598690677597e-05,0.0006125096210039772,-0.0011965546595725772,0.0,22.169308063518763
35.0,2.3595837962971622e-05,0.000613642230492229,-0.0018572758570940433,0.0,75.3090536068428
35.5,2.438494015001778e-05,0.0006142807530628087,-0.002432989313398081,0.0,74.66233649644462
36.0,2.5212463012147582e-05,0.0006150889544456296,-0.002003927853632203,0.0,26.67458452984568
36.5,2.6689004403966214e-05,0.0006144072470535181,-0.0024391569852555933,0.0,22.27126331855933
37.0,2.9510559899139632e-05,0.0006121002608415845,-0.0014019224538212494,0.0,52.15575841306577
37.5,3.891104688615718e-05,0.0006026685350854346,-0.002084520261308157,0.0,45.07122772112561
38.0,7.044003584895797e-05,0.0005801568873003895,0.0002623614401661684,0.0,57.68682677092543
38.5,7.741166659490153e-05,0.0005760106091859377,0.0011454841886612405,0.0,50.26479917496305
39.0,7.861763402713652e-05,0.000572559902857614,0.000571021921991735,0.0,24.04254532637868
39.5,7.80114424687949e-05,0.0005686786105935222,0.0001889918877245153,0.0,32.28740551282918
40.0,7.778814235795794e-05,0.0005645815315614961,-0.00048448836603432973,0.0,111.92232947947407
40.5,7.718171379089005e-05,0.0005602307882770955,-0.000586443059642372,0.0,59.536434622731406
41.0,7.667313010266131e-05,0.0005558355866664497,0.00016323223725873826,0.0,29.217381673070733
41.5,7.337450306602481e-05,0.0005527903066519622,0.0016084876085991344,0.0,84.031709729747
42.0,7.578082112622529e-05,0.0005469846825703915,-0.0009184282296607588,0.0,51.97210927709653
42.5,7.648698044977674e-05,0.0005432321820517089,-0.0005388176079403718,0.0,36.28798840879101
43.0,7.650110946350696e-05,0.0005394087241585161,-0.00021074519709181528,0.0,117.20873133727092
43.5,7.604423122496403e-05,0.0005344710449567084,-0.002033731812219237,0.0,40.02340513148348
44.0,7.677762239149781e-05,0.0005306526435678954,-0.0014250024975654284,0.0,55.6929649793445
44.5,7.741739058735365e-05,0.0005269222857248545,-0.0011730138004899678,0.0,91.95147907233881
45.0,7.789964965795098e-05,0.0005234921052885232,-0.0003623724835194201,0.0,95.54932825743091
45.5,7.803160619605306e-05,0.0005193199144699718,-0.001706777207818406,0.0,57.25496426393517
46.0,7.837549444782679e-05,0.0005160093368562285,-0.0010290505442354814,0.0,80.5945840228118
46.5,7.874743464046217e-05,0.0005129462955561342,9.582071797042863e-06,0.0,95.30229838056258
47.0,7.920996874847454e-05,0.0005097802186456413,-0.001560141865392335,0.0,49.47090378289137
47.5,7.937090983246728e-05,0.0005064748682674345,-0.0008875746802181211,0.0,152.33357477158228
48.0,8.018949839501207e-05,0.0005038495713725968,-0.0006082093003473297,0.0,112.08427891482462
48.5,7.975284845365087e-05,0.0005006169190221824,-0.00152832115478534,0.0,151.08937133970826
49.0,7.994928910888179e-05,0.0004980261639644824,-0.001444697925638766,0.0,90.54616997667505
49.5,8.009185571411445e-05,0.000495661845208282,-0.0016233791991918595,0.0,129.28451073849493
50.0,8.081549251996324e-05,0.0004930617206073272,-0.0016054276041353663,0.0,150.11672771966923
50.5,8.094024110943063e-05,0.0004903022588553522,-0.0015540502532667626,0.0,92.55562288626427
51.0,8.152343342531154e-05,0.0004878925941276162,-0.0016850733146717832,0.0,274.3391753229948
51.5,8.116709711083461e-05,0.0004857306605849151,-0.0014171566023935792,0.0,63.649006987046654
52.0,8.110737287288991e-05,0.00048374505965662653,-0.0010501943290866427,0.0,23.921343827032754
52.5,8.142813585970853e-05,0.00048160392800787805,-0.001105157823437148,0.0,100.43565858127512
53.0,8.165318644355371e-05,0.00047935817225925936,-0.0010109282705688162,0.0,44.69984748671239
53.5,8.154723641545724e-05,0.000477285642706389,-0.0013531242076165386,0.0,43.590720018705916
54.0,8.199012450229395e-05,0.00047473010980830576,-0.0021442751600007875,0.0,65.30835886161022
54.5,8.188219574607533e-05,0.00047282249047826046,-0.0019643255435644056,0.0,58.03687167890052
55.0,8.155383979829732e-05,0.00047079991415162125,-0.0022259730340931164,0.0,89.78012600049465
55.5,8.226716163521794e-05,0.0004687922904148039,-0.0023302761644770605,0.0,27.6828034944015
56.0,8.22540344850364e-05,0.0004667692488650972,-0.002592916601333452,0.0,82.43094834650857
56.5,8.190883028678543e-05,0.00046473647867711123,-0.0026781863410152975,0.0,59.03930996883005
57.0,8.1898246214119e-05,0.00046283643646962796,-0.0025066793392142872,0.0,33.47634589677566
57.5,8.245429898211693e-05,0.0004609784835402764,-0.0025164962973001125,0.0,21.383485093740145
58.0,8.255090898240005e-05,0.0004592061679828691,-0.00259185207067012,0.0,36.8844997051663
58.5,8.310286904291304e-05,0.00045669858082514743,-0.00229685181981699,0.0,111.42382929642736
59.0,8.304079475878594e-05,0.00045484764775948985,-0.002453989556712731,0.0,61.88806663127192
59.5,8.329703357503537e-05,0.0004531021795156494,-0.002520011212499092,0.0,76.27625698828267
60.0,8.374496859296043e-05,0.000451147315579939,-0.0023925203598979625,0.0,87.526931269858
60.5,8.377833322170664e-05,0.0004492702030463335,-0.0027162873733517496,0.0,74.74592533548746
61.0,8.442076087448306e-05,0.0004471474802085319,-0.002577194325188386,0.0,43.104180133631374
61.5,8.467613218582149e-05,0.00044511133749573247,-0.002291889273143581,0.0,73.10663093131339
62.0,8.580453617787012e-05,0.0004427800188480738,-0.0023279160401400473,0.0,29.713151579883576
62.5,8.584235512226967e-05,0.00044056233057607295,-0.0024418918773122206,0.0,71.3868109406811
63.0,8.685054221959436e-05,0.00043795748182557314,-0.0024697050860905184,0.0,34.12802536021397
63.5,8.75702781489207e-05,0.0004357277698244305,-0.0025979284381106,0.0,46.994401375245175
64.0,8.78697540272504e-05,0.00043358857406740667,-0.002287447295378573,0.0,57.25220945282481
64.5,8.81897181513597e-05,0.0004319166072555348,-0.002153846141437517,0.0,85.56024329484447
65.0,8.854437660742162e-05,0.000430318822203614,-0.0025077481835310577,0.0,44.182631342686044
65.5,8.88239286313712e-05,0.00042859045339385985,-0.0025457402372863996,0.0,51.520678126021906
66.0,8.952748577430511e-05,0.0004265678138883953,-0.0021497299501245307,0.0,54.557406830277806
66.5,9.008046591452969e-05,0.0004245058420981147,-0.002004011386712572,0.0,49.50018483073576
67.0,9.03337440846889e-05,0.00042273286033704275,-0.002465736234702386,0.0,67.66154856127582
67.5,9.142655632276463e-05,0.00042072831262706815,-0.002173722765230543,0.0,25.416422956660508
68.0,9.169917776340635e-05,0.000419223155741928,-0.002055844520608078,0.0,58.520798443799606
68.5,9.186448219420633e-05,0.0004176507094639758,-0.0019333010831082016,0.0,53.18633680683466
69.0,9.25800392056724e-05,0.00041567418550025675,-0.002008581712503418,0.0,50.09295400291558
69.5,9.307848793972133e-05,0.00041407125691728775,-0.0021506878730301287,0.0,79.54192150804352
70.0,9.352768084980718e-05,0.00041229815411414296,-0.002079308777779475,0.0,102.62235814013601
70.5,9.380320317201976e-05,0.0004110606769031222,-0.0021289921006995035,0.0,175.61516289951442
71.0,9.389364245055264e-05,0.00040968695808327193,-0.001999867166261694,0.0,124.31912067664803
71.5,9.374484476044094e-05,0.0004084099098049812,-0.0018919683947209798,0.0,88.39086716375233
72.0,9.46543180124614e-05,0.0004068546631935206,-0.0017848299986376339,0.0,87.21866268263034
72.5,9.491430488102863e-05,0.0004055363306779965,-0.001803870554136695,0.0,86.2893600298895
73.0,9.560716434128389e-05,0.0004040766244249969,-0.0018313106755965133,0.0,78.08761458955968
73.5,9.548171470193723e-05,0.00040260322747895995,-0.0017703669290275862,0.0,90.61016803729316
74.0,9.601820177827729e-05,0.0004011152266341679,-0.0019190632600512066,0.0,236.59616083520044
74.5,9.681947949165341e-05,0.000399414965100612,-0.001904394850507085,0.0,110.07269955137318
75.0,9.666427508247761e-05,0.0003979040155789359,-0.0017480954161983625,0.0,94.15195409528505
75.5,9.724690757198912e-05,0.00039628765021514523,-0.0019670415489694997,0.0,81.42817615362144
76.0,9.751525760502535e-05,0.0003945707970319343,-0.0020766264108049476,0.0,97.67504656049108
