wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0
280.0,-0.00011,0.00013,0.00245,0.01622,0.02519,0.03281,0.04008,0.04503,0.04812,0.05544,0.05665,0.06144,0.06381,0.06818,0.0688,0.07554,0.07571,0.08101,0.08327,0.08659,0.09138,0.09319,0.09956,0.10197,0.10334,0.10838,0.10911,0.11492,0.11539,0.12026,0.12253,0.12696,0.12939,0.13649,0.13751,0.14387,0.14559,0.15263,0.15376,0.1602,0.16095,0.1679,0.17182,0.17899,0.18835,0.28078,0.3078,0.30718,0.30748,0.30066,0.2992,0.2967,0.29534,0.29296,0.29321,0.29362,0.29336,0.29338,0.29347,0.29255,0.29193,0.29091,0.29033,0.2899,0.28784,0.28784,0.28667,0.28523,0.28418,0.28326,0.28211,0.28168,0.28118
281.0,-0.00043,0.00013,0.00199,0.01595,0.02515,0.03308,0.04078,0.04581,0.04872,0.05627,0.05807,0.06276,0.06547,0.07021,0.07133,0.07765,0.07821,0.08312,0.08676,0.08979,0.09428,0.09677,0.10292,0.10649,0.10759,0.11269,0.11383,0.11927,0.12042,0.1257,0.12767,0.13264,0.13502,0.14167,0.1432,0.14995,0.15183,0.15911,0.16051,0.16684,0.16768,0.17521,0.17892,0.18633,0.19548,0.28484,0.31192,0.31208,0.31188,0.30565,0.30416,0.30099,0.29924,0.29765,0.29782,0.29781,0.29773,0.29683,0.29702,0.29609,0.2951,0.29407,0.29421,0.29306,0.29164,0.29078,0.2898,0.28853,0.28726,0.28616,0.28484,0.2842,0.28384
282.0,-0.00015,0.00051,0.00187,0.01635,0.02566,0.03411,0.0426,0.04708,0.05007,0.0582,0.06014,0.0649,0.0677,0.07266,0.07461,0.08068,0.08118,0.08638,0.09075,0.09325,0.09824,0.10161,0.10771,0.1111,0.11282,0.11759,0.11969,0.12463,0.12604,0.13162,0.13358,0.1386,0.14164,0.14852,0.1508,0.15614,0.15863,0.16667,0.16792,0.17454,0.17618,0.18343,0.18724,0.19463,0.20346,0.29036,0.31729,0.31734,0.31785,0.31104,0.30939,0.30664,0.30522,0.3033,0.30309,0.30305,0.30289,0.30165,0.30162,0.30065,0.29942,0.29858,0.29835,0.29699,0.29585,0.29478,0.29337,0.29271,0.2912,0.28979,0.28862,0.28772,0.28743
283.0,0.00013,0.00082,0.00183,0.01653,0.02651,0.0349,0.04411,0.04803,0.05194,0.05989,0.06247,0.06749,0.07007,0.07544,0.07787,0.08364,0.08446,0.09032,0.09472,0.09715,0.10264,0.10576,0.1128,0.11631,0.11813,0.12347,0.12555,0.13055,0.13232,0.13772,0.14017,0.14539,0.14835,0.15568,0.15808,0.16346,0.16646,0.17447,0.1762,0.1831,0.18497,0.19188,0.19549,0.20302,0.21214,0.29633,0.32371,0.32327,0.32409,0.31675,0.31527,0.31299,0.31064,0.30816,0.30852,0.30792,0.30777,0.30695,0.3066,0.30555,0.30425,0.30332,0.30282,0.30133,0.30074,0.29874,0.29765,0.29682,0.29517,0.29423,0.29272,0.292,0.29157
284.0,0.00028,0.00089,0.00242,0.01715,0.02752,0.03585,0.04481,0.04961,0.05381,0.06236,0.06471,0.07,0.0727,0.07855,0.08103,0.08737,0.08853,0.09504,0.09831,0.10133,0.10754,0.11055,0.11791,0.12098,0.12363,0.12963,0.13133,0.13705,0.13935,0.14439,0.14733,0.15241,0.15632,0.16324,0.1662,0.17162,0.17476,0.18329,0.18478,0.1925,0.19449,0.20125,0.20472,0.21256,0.22127,0.30356,0.33063,0.32948,0.33124,0.32341,0.32232,0.31894,0.31719,0.31382,0.31463,0.31323,0.31334,0.31304,0.31223,0.3112,0.30987,0.30904,0.30814,0.30592,0.30542,0.30381,0.30209,0.30121,0.29978,0.29884,0.29806,0.29634,0.29653
285.0,0.00019,0.00121,0.00255,0.01713,0.02819,0.03643,0.04563,0.05104,0.05591,0.064,0.06711,0.07274,0.07552,0.08171,0.08443,0.09081,0.09252,0.12076,0.10268,0.10612,0.1122,0.11558,0.12302,0.12666,0.12916,0.13613,0.13739,0.14359,0.14591,0.15107,0.15471,0.15976,0.16376,0.17131,0.17374,0.18046,0.18341,0.19199,0.19428,0.20182,0.20424,0.21089,0.2147,0.22261,0.23132,0.31054,0.33791,0.33694,0.33825,0.33042,0.32856,0.32526,0.32354,0.31963,0.32119,0.31951,0.31938,0.3189,0.31774,0.31663,0.31557,0.31448,0.31308,0.31103,0.3104,0.30907,0.30734,0.30598,0.30453,0.30366,0.30325,0.30082,0.30092
286.0,0.00029,0.00124,0.00284,0.01783,0.029,0.0374,0.04662,0.05268,0.05748,0.06607,0.06949,0.07516,0.07839,0.08505,0.08792,0.09502,0.09703,0.12507,0.10697,0.11147,0.11739,0.12156,0.12844,0.13218,0.13539,0.14223,0.14442,0.15031,0.15343,0.15877,0.16239,0.16792,0.17233,0.17979,0.18242,0.18936,0.19269,0.20149,0.20364,0.21157,0.21487,0.22168,0.22578,0.23325,0.24204,0.31794,0.34502,0.34433,0.34604,0.33826,0.336,0.33226,0.33041,0.32654,0.3275,0.32564,0.32514,0.32466,0.32372,0.32251,0.32126,0.32024,0.31869,0.31688,0.31614,0.3144,0.31278,0.31121,0.30973,0.30852,0.30798,0.30537,0.30564
287.0,4e-05,0.00111,0.00282,0.01785,0.02955,0.03891,0.04835,0.05419,0.05981,0.06817,0.07222,0.07856,0.08226,0.08849,0.0919,0.09877,0.10091,0.12941,0.11212,0.11679,0.12281,0.12698,0.13415,0.13878,0.14212,0.14877,0.15129,0.15696,0.16066,0.16663,0.17045,0.17635,0.18081,0.18843,0.19181,0.1983,0.20237,0.21089,0.21375,0.22173,0.22533,0.23266,0.23683,0.2442,0.25293,0.32557,0.35217,0.35209,0.3536,0.34572,0.34293,0.33986,0.33758,0.33409,0.33363,0.33268,0.33155,0.3306,0.32971,0.32891,0.32699,0.3254,0.32401,0.3232,0.32163,0.31962,0.31836,0.31679,0.31522,0.31386,0.31298,0.31057,0.3103
288.0,5e-05,0.0009,0.0033,0.01846,0.03059,0.04042,0.0502,0.05593,0.06151,0.07078,0.075,0.08145,0.08547,0.09219,0.09564,0.10305,0.10566,0.11244,0.1171,0.12204,0.12879,0.13287,0.14034,0.14535,0.14928,0.15591,0.15846,0.16454,0.16904,0.17513,0.17925,0.18544,0.18997,0.1975,0.20131,0.20814,0.21272,0.22145,0.22422,0.23279,0.23596,0.24386,0.24828,0.25569,0.26389,0.33425,0.36004,0.35995,0.36171,0.35415,0.35148,0.34808,0.34504,0.34145,0.33993,0.33961,0.33843,0.33773,0.33654,0.33564,0.33365,0.33113,0.33046,0.32926,0.32757,0.32568,0.32439,0.32242,0.32122,0.31945,0.31818,0.31673,0.31562
289.0,2e-05,0.0007,0.0031,0.01853,0.03091,0.04188,0.05163,0.05749,0.0644,0.07318,0.07789,0.08441,0.08929,0.09561,0.09942,0.10681,0.11003,0.11726,0.1222,0.12699,0.13446,0.13853,0.14671,0.15235,0.15621,0.16331,0.1653,0.17221,0.17692,0.18355,0.18813,0.19417,0.1991,0.2069,0.21124,0.21815,0.22262,0.23173,0.23486,0.24357,0.24663,0.25527,0.26016,0.2677,0.27511,0.34313,0.36783,0.36777,0.36965,0.36179,0.36013,0.35571,0.35306,0.34918,0.34752,0.34686,0.34572,0.34445,0.34308,0.34236,0.34018,0.33721,0.33682,0.33499,0.33316,0.33195,0.32997,0.32764,0.32749,0.32459,0.32396,0.32249,0.32099
290.0,2e-05,0.00069,0.00321,0.019,0.03141,0.04286,0.05288,0.05966,0.06666,0.07548,0.08059,0.08702,0.09194,0.09918,0.10308,0.11108,0.11508,0.1221,0.12762,0.13231,0.14015,0.14524,0.15347,0.15868,0.16353,0.17022,0.17298,0.18047,0.18507,0.19175,0.19611,0.20331,0.20844,0.21708,0.22068,0.22811,0.23315,0.24217,0.24666,0.25466,0.2579,0.26655,0.27127,0.27946,0.28707,0.35237,0.37617,0.37629,0.37811,0.36998,0.36837,0.36377,0.36058,0.35709,0.35558,0.35363,0.35233,0.35142,0.34992,0.34842,0.34672,0.3439,0.34326,0.34097,0.33916,0.33812,0.33605,0.33323,0.33364,0.32986,0.32925,0.32829,0.32648
291.0,-0.00045,0.00064,0.0029,0.01922,0.03175,0.04353,0.05405,0.06156,0.06919,0.07746,0.08288,0.08993,0.09531,0.1024,0.10669,0.1153,0.11895,0.12727,0.13292,0.1372,0.14558,0.15088,0.15945,0.16503,0.17016,0.1771,0.1808,0.18809,0.19248,0.19993,0.20455,0.21182,0.21758,0.22638,0.2304,0.23837,0.24308,0.25212,0.25698,0.26489,0.26922,0.27768,0.2827,0.29092,0.29884,0.36085,0.38436,0.38392,0.38645,0.37739,0.37686,0.37131,0.36826,0.36429,0.36355,0.36027,0.35861,0.35754,0.35623,0.3547,0.35253,0.35024,0.34897,0.34682,0.34506,0.34327,0.34119,0.33866,0.3387,0.33533,0.33455,0.33334,0.33172
292.0,-0.00081,0.00079,0.00309,0.01981,0.03254,0.04471,0.0555,0.0637,0.0712,0.07968,0.08551,0.09319,0.09865,0.10587,0.11058,0.11958,0.12336,0.13207,0.13852,0.14298,0.15142,0.15738,0.16576,0.1715,0.17772,0.18355,0.1886,0.19591,0.20053,0.20802,0.21325,0.22049,0.22626,0.23566,0.24056,0.24828,0.25388,0.26265,0.26778,0.27627,0.28064,0.2886,0.29389,0.30286,0.3104,0.36984,0.39294,0.3931,0.39513,0.38549,0.38403,0.37992,0.37534,0.37224,0.37058,0.367,0.36559,0.36439,0.36291,0.36097,0.35886,0.35632,0.35492,0.35301,0.35044,0.34902,0.34685,0.3449,0.34358,0.34148,0.33994,0.33861,0.33689
293.0,-0.00147,0.00058,0.00261,0.01999,0.03329,0.04564,0.0566,0.06501,0.07295,0.08201,0.08785,0.09575,0.10223,0.10939,0.11466,0.12356,0.12781,0.13637,0.14325,0.14873,0.15733,0.16293,0.1719,0.17774,0.18409,0.1909,0.19571,0.20362,0.20811,0.21631,0.22271,0.22908,0.23489,0.24456,0.25017,0.25812,0.26372,0.27308,0.2783,0.28683,0.29178,0.30021,0.30599,0.31455,0.32173,0.37883,0.40142,0.40132,0.40341,0.39367,0.39192,0.38741,0.38231,0.37879,0.37701,0.3742,0.37239,0.37097,0.36926,0.36714,0.36481,0.36254,0.36084,0.3587,0.35613,0.35421,0.35244,0.35036,0.34847,0.34695,0.34513,0.34325,0.34216
294.0,-0.00154,0.00021,0.0023,0.01995,0.03382,0.0467,0.05781,0.06648,0.07441,0.08424,0.09058,0.09818,0.10547,0.11302,0.11836,0.1278,0.13254,0.14071,0.14799,0.1546,0.1628,0.16897,0.17822,0.18413,0.19083,0.19726,0.20307,0.21122,0.21632,0.22434,0.23118,0.23803,0.244,0.25372,0.26016,0.26773,0.27392,0.28364,0.28935,0.29801,0.30293,0.31166,0.31768,0.32657,0.33306,0.38766,0.40959,0.40985,0.41152,0.40228,0.39876,0.39463,0.3894,0.38658,0.38328,0.38121,0.37908,0.37753,0.37581,0.37306,0.37063,0.36797,0.36683,0.36419,0.36145,0.35941,0.3579,0.35595,0.3537,0.35207,0.35007,0.34784,0.34717
295.0,-0.00119,0.00022,0.00277,0.02041,0.03539,0.04781,0.05953,0.06834,0.0763,0.08708,0.09368,0.10149,0.10917,0.11666,0.12251,0.13275,0.13763,0.14574,0.15346,0.16017,0.169,0.17518,0.18481,0.19094,0.19741,0.20533,0.21108,0.21928,0.22471,0.23314,0.24011,0.24743,0.25459,0.26343,0.26952,0.27814,0.28432,0.2943,0.30119,0.30934,0.31452,0.32338,0.32996,0.33841,0.34543,0.39704,0.41868,0.41819,0.42024,0.41095,0.40725,0.40229,0.3975,0.39363,0.39111,0.38833,0.38618,0.38409,0.38196,0.37967,0.37709,0.37447,0.37271,0.37,0.36774,0.36518,0.36403,0.36162,0.35964,0.35738,0.35551,0.35356,0.35265
296.0,-7e-05,0.00053,0.00345,0.02134,0.03666,0.04939,0.06176,0.07052,0.07858,0.08968,0.09673,0.10472,0.11253,0.12038,0.12649,0.13722,0.14223,0.15122,0.15889,0.16573,0.17469,0.18146,0.1912,0.19787,0.20481,0.21246,0.21872,0.2271,0.23351,0.2414,0.24868,0.25671,0.26435,0.27303,0.2798,0.28816,0.29527,0.30497,0.31168,0.32078,0.32579,0.33478,0.34176,0.34988,0.35699,0.40553,0.42682,0.42632,0.42838,0.4193,0.41535,0.41006,0.40539,0.40136,0.39886,0.39497,0.39295,0.39041,0.38852,0.38634,0.38319,0.38048,0.37861,0.3762,0.37331,0.37091,0.36939,0.3674,0.36457,0.36266,0.36093,0.35907,0.35772
297.0,0.0004,0.00095,0.00424,0.02232,0.03778,0.05071,0.06312,0.07247,0.08102,0.0921,0.09947,0.10805,0.11644,0.12389,0.1307,0.14103,0.14643,0.15592,0.16374,0.17094,0.18057,0.18738,0.19728,0.20399,0.21136,0.21971,0.22576,0.23478,0.24114,0.24916,0.25698,0.26501,0.27294,0.282,0.28894,0.29735,0.30529,0.3147,0.32177,0.33096,0.33614,0.34568,0.35277,0.36078,0.36753,0.41365,0.43416,0.43396,0.43583,0.42674,0.42289,0.41716,0.41249,0.40757,0.40537,0.40102,0.39923,0.39589,0.39387,0.39182,0.38907,0.38688,0.38394,0.38191,0.37854,0.37653,0.37447,0.373,0.36956,0.3674,0.36589,0.36354,0.36243
298.0,0.0001,0.00073,0.00398,0.02269,0.03795,0.05173,0.0637,0.07371,0.08263,0.0935,0.10145,0.11003,0.11844,0.12706,0.1337,0.14386,0.14987,0.15956,0.16716,0.17475,0.18467,0.19204,0.20237,0.20885,0.21661,0.22508,0.23145,0.2406,0.24783,0.25525,0.26343,0.27201,0.2797,0.28978,0.29714,0.3054,0.3132,0.32302,0.32995,0.33952,0.34518,0.35531,0.36191,0.36982,0.37652,0.4201,0.43948,0.44088,0.44118,0.4326,0.42876,0.42243,0.41822,0.413,0.40951,0.40595,0.40351,0.40047,0.39921,0.39614,0.3928,0.39103,0.38813,0.38621,0.38254,0.38007,0.37812,0.37654,0.37309,0.37072,0.36926,0.36662,0.36564
299.0,-1e-05,0.00129,0.00474,0.02353,0.03848,0.05267,0.06481,0.07493,0.08442,0.09523,0.10378,0.11225,0.12126,0.12983,0.13694,0.14725,0.15366,0.16304,0.17126,0.17927,0.18859,0.19695,0.2071,0.21405,0.22199,0.23069,0.23742,0.24628,0.25389,0.26152,0.27006,0.2788,0.28712,0.297,0.30479,0.31336,0.3207,0.3312,0.33837,0.3478,0.35416,0.36405,0.37075,0.37921,0.38544,0.42632,0.44579,0.44716,0.44721,0.43794,0.4343,0.42817,0.42391,0.41747,0.41417,0.41093,0.40785,0.40485,0.40306,0.40003,0.39698,0.39503,0.39184,0.3899,0.38642,0.38376,0.38192,0.37998,0.37707,0.37458,0.37226,0.37055,0.36888
300.0,0.00035,0.00213,0.00501,0.02472,0.03922,0.05716,0.06892,0.07907,0.09049,0.09959,0.11169,0.11533,0.13023,0.13403,0.14361,0.15652,0.16075,0.16677,0.17735,0.18583,0.1926,0.20694,0.21413,0.22194,0.23116,0.23806,0.24689,0.25199,0.26602,0.2691,0.28115,0.28833,0.29945,0.30641,0.31825,0.32089,0.3325,0.341,0.35182,0.3567,0.36721,0.37614,0.38298,0.38881,0.39828,0.43511,0.45615,0.45912,0.4578,0.44874,0.44581,0.44007,0.43532,0.42868,0.4266,0.41615,0.41408,0.4094,0.40745,0.40421,0.4011,0.39839,0.39604,0.39348,0.39054,0.38772,0.38558,0.38378,0.38144,0.37949,0.37691,0.37602,0.37385
301.0,0.00011,0.00251,0.00511,0.02486,0.03919,0.06123,0.07243,0.08207,0.09654,0.10348,0.11948,0.11748,0.13895,0.13775,0.14946,0.1647,0.16775,0.16977,0.18276,0.19245,0.19652,0.21592,0.2206,0.22831,0.23986,0.24638,0.25586,0.25798,0.2771,0.27562,0.29277,0.29638,0.31101,0.31454,0.33124,0.32812,0.34497,0.3498,0.36465,0.3644,0.37908,0.3871,0.39391,0.39816,0.40961,0.44406,0.46598,0.46895,0.46713,0.45794,0.45573,0.45019,0.4446,0.43781,0.4376,0.42106,0.41857,0.41261,0.41033,0.40744,0.40519,0.40121,0.39953,0.39616,0.39329,0.39131,0.38864,0.38728,0.38514,0.38379,0.38097,0.38021,0.37846
302.0,-0.00051,0.00244,0.00462,0.0245,0.0395,0.06439,0.075,0.08515,0.10229,0.10743,0.12651,0.12009,0.14674,0.14094,0.15507,0.1725,0.17409,0.17229,0.18676,0.19726,0.19989,0.22428,0.22742,0.23388,0.24736,0.25248,0.26361,0.26256,0.28741,0.28182,0.30473,0.30388,0.32198,0.32193,0.34384,0.334,0.35604,0.35805,0.37571,0.37133,0.38948,0.39694,0.40498,0.40578,0.41971,0.45189,0.47531,0.4786,0.47494,0.46716,0.46422,0.45973,0.45366,0.44707,0.44693,0.42525,0.42432,0.41523,0.41328,0.41018,0.40778,0.40388,0.40179,0.39851,0.39597,0.39369,0.39112,0.39014,0.3879,0.38693,0.38528,0.38372,0.38211
303.0,-0.00109,0.00202,0.00456,0.02422,0.03956,0.06387,0.07464,0.08571,0.10256,0.10823,0.12715,0.1209,0.14639,0.14173,0.1566,0.17389,0.17582,0.17434,0.18813,0.19952,0.20276,0.22647,0.2306,0.23598,0.24995,0.25591,0.2663,0.26611,0.29107,0.28583,0.30774,0.30829,0.32544,0.32659,0.34878,0.33947,0.36124,0.36305,0.38034,0.37645,0.39468,0.40225,0.41035,0.41135,0.42365,0.45587,0.4789,0.48156,0.47679,0.46863,0.4656,0.46121,0.45562,0.44953,0.44859,0.4279,0.42578,0.41689,0.41505,0.41183,0.40932,0.40524,0.40246,0.39932,0.39677,0.39478,0.39268,0.39103,0.38896,0.38849,0.38678,0.38435,0.38308
304.0,-0.001,0.00197,0.00495,0.02507,0.03994,0.06383,0.0761,0.08732,0.10283,0.10914,0.12752,0.12238,0.14712,0.14289,0.15811,0.17579,0.17684,0.17652,0.18987,0.20191,0.20538,0.22874,0.23311,0.23864,0.25231,0.25795,0.26832,0.26873,0.29483,0.2895,0.31072,0.31243,0.32917,0.33043,0.35254,0.34305,0.36496,0.36763,0.3845,0.38063,0.39928,0.40653,0.41597,0.4159,0.42832,0.45821,0.48137,0.48334,0.47901,0.47041,0.46851,0.46263,0.45701,0.45157,0.45069,0.42995,0.42753,0.41821,0.41598,0.41334,0.40984,0.40609,0.40288,0.40016,0.39783,0.39559,0.39377,0.39246,0.38953,0.38877,0.38817,0.38512,0.38408
305.0,-0.00078,0.00147,0.00514,0.02557,0.03924,0.06355,0.07655,0.08758,0.10313,0.10879,0.12741,0.12265,0.14717,0.14362,0.15865,0.17659,0.17785,0.17744,0.1912,0.2036,0.20752,0.23079,0.23463,0.24026,0.25376,0.26027,0.27013,0.27101,0.29667,0.29195,0.31148,0.31464,0.33078,0.33338,0.35368,0.34601,0.36726,0.37018,0.38739,0.3837,0.40258,0.40947,0.41939,0.41896,0.43101,0.45948,0.48139,0.4839,0.48038,0.46992,0.4719,0.4632,0.45751,0.45073,0.45048,0.42989,0.42619,0.41857,0.41627,0.41393,0.41059,0.40536,0.4026,0.39953,0.39735,0.39563,0.39385,0.39159,0.38885,0.38845,0.3876,0.3842,0.38357
306.0,-0.00074,0.00134,0.00538,0.02583,0.03963,0.06371,0.07651,0.0878,0.10295,0.10869,0.1295,0.12363,0.14771,0.14479,0.15888,0.17727,0.17926,0.17803,0.19275,0.20539,0.20859,0.23245,0.23601,0.24221,0.25577,0.26246,0.27225,0.27322,0.29823,0.29397,0.31453,0.31726,0.33325,0.33574,0.35519,0.34864,0.37024,0.3727,0.39041,0.387,0.40507,0.41153,0.42274,0.42205,0.43356,0.46002,0.48154,0.48361,0.48137,0.47114,0.4735,0.46394,0.45651,0.44976,0.45007,0.43092,0.4265,0.41895,0.41621,0.41416,0.41038,0.40553,0.40242,0.39958,0.39724,0.39553,0.39335,0.39193,0.38821,0.3878,0.38677,0.38486,0.38282
307.0,1e-05,0.00148,0.00576,0.02614,0.04021,0.064,0.07663,0.08729,0.10347,0.10915,0.13056,0.12474,0.14873,0.14564,0.15996,0.17815,0.18082,0.17892,0.19455,0.20626,0.21005,0.23412,0.23822,0.24423,0.25763,0.26476,0.27451,0.27546,0.29957,0.29659,0.31622,0.31969,0.33453,0.33839,0.35712,0.35145,0.37323,0.37572,0.393,0.39013,0.40798,0.41422,0.42586,0.42494,0.43565,0.4605,0.4812,0.48462,0.48167,0.47203,0.47384,0.46488,0.45622,0.44964,0.44751,0.4304,0.42696,0.41926,0.4159,0.41378,0.41007,0.40554,0.40224,0.39942,0.39728,0.39574,0.39304,0.39183,0.38816,0.38775,0.3867,0.38483,0.38137
308.0,0.00033,0.00149,0.00593,0.02684,0.04123,0.06446,0.07687,0.08811,0.10282,0.11013,0.1317,0.12591,0.14986,0.14669,0.16074,0.17863,0.18129,0.17999,0.19612,0.20723,0.21128,0.23488,0.23875,0.24464,0.25932,0.26546,0.27693,0.27722,0.30121,0.29805,0.31693,0.32149,0.3364,0.34062,0.36013,0.35339,0.37582,0.37847,0.39683,0.39252,0.41044,0.41647,0.42771,0.42784,0.43819,0.46097,0.48294,0.48517,0.4813,0.47321,0.47245,0.46393,0.45501,0.45023,0.44684,0.42996,0.42702,0.41869,0.4151,0.41235,0.40902,0.40536,0.40178,0.39902,0.39652,0.39488,0.39227,0.39147,0.3874,0.38712,0.3856,0.38384,0.38055
309.0,0.00031,0.00121,0.00552,0.02681,0.04125,0.06491,0.07701,0.08696,0.10323,0.11028,0.13056,0.12572,0.15094,0.14672,0.16087,0.17843,0.18123,0.18025,0.1966,0.20723,0.21171,0.2354,0.23864,0.24435,0.26051,0.26537,0.27726,0.27806,0.30199,0.2984,0.31742,0.32126,0.33684,0.34117,0.36182,0.3539,0.3774,0.37984,0.39802,0.39343,0.41261,0.41822,0.4283,0.42844,0.43882,0.46064,0.48221,0.48453,0.4799,0.47177,0.47386,0.46171,0.4552,0.44979,0.4454,0.42669,0.4248,0.41639,0.41307,0.41042,0.40763,0.40343,0.40024,0.39749,0.39474,0.39292,0.39081,0.38925,0.38599,0.38515,0.38413,0.38153,0.37902
310.0,-0.00032,0.00061,0.00476,0.02663,0.04108,0.0642,0.07575,0.08693,0.10152,0.10961,0.12988,0.12478,0.1502,0.14589,0.16001,0.17775,0.18105,0.18013,0.1957,0.20725,0.21157,0.23509,0.23796,0.24326,0.25952,0.26552,0.27706,0.27765,0.30181,0.29785,0.31775,0.32103,0.3376,0.34073,0.36136,0.35357,0.37736,0.37924,0.39633,0.39289,0.41141,0.41738,0.42741,0.42773,0.43829,0.45911,0.48164,0.48285,0.47831,0.47012,0.4709,0.45905,0.45411,0.44708,0.44418,0.42506,0.42216,0.41308,0.41095,0.40747,0.40556,0.40112,0.39751,0.39516,0.39198,0.38957,0.38786,0.38557,0.3828,0.38225,0.38088,0.3787,0.3772
311.0,-0.00015,0.00082,0.00457,0.02618,0.04107,0.06456,0.07553,0.08649,0.10225,0.10869,0.12989,0.12336,0.15027,0.14517,0.15968,0.17743,0.18025,0.17985,0.19473,0.20659,0.21081,0.23467,0.2377,0.24332,0.25781,0.26521,0.27569,0.27682,0.30203,0.29712,0.31765,0.32086,0.33731,0.33957,0.35997,0.35357,0.37667,0.37743,0.39423,0.39171,0.41045,0.41643,0.42596,0.42619,0.43597,0.45708,0.47751,0.47931,0.47557,0.46625,0.46687,0.45684,0.45138,0.44451,0.44162,0.42286,0.41997,0.41017,0.40795,0.40456,0.40185,0.39847,0.39425,0.39236,0.38968,0.38656,0.38419,0.38224,0.37959,0.37921,0.37829,0.37559,0.37389
312.0,-0.00029,0.00126,0.00515,0.026,0.04079,0.06429,0.076,0.0867,0.10189,0.10829,0.12918,0.1229,0.15006,0.14455,0.1592,0.1775,0.17982,0.17983,0.1936,0.20559,0.21044,0.23371,0.23694,0.24205,0.25622,0.26426,0.27487,0.27538,0.30074,0.2959,0.31684,0.31964,0.33655,0.33826,0.35883,0.352,0.37601,0.37555,0.39215,0.38949,0.40837,0.41398,0.42504,0.42477,0.43475,0.45434,0.4736,0.47592,0.47239,0.46237,0.46152,0.45423,0.44889,0.44082,0.43786,0.4205,0.4167,0.40668,0.40525,0.40107,0.39813,0.39477,0.39028,0.38897,0.38669,0.38286,0.38062,0.37898,0.37562,0.37535,0.37484,0.37202,0.37064
313.0,-0.00022,0.00191,0.00541,0.02585,0.0407,0.06349,0.07572,0.08545,0.10102,0.1079,0.12826,0.12179,0.14872,0.14379,0.15844,0.17668,0.17799,0.17874,0.19251,0.20448,0.20857,0.23227,0.23486,0.24036,0.2549,0.26169,0.27307,0.27334,0.29907,0.29412,0.31453,0.31767,0.33371,0.33613,0.35697,0.35022,0.37415,0.37345,0.39063,0.38709,0.40641,0.41216,0.42203,0.4222,0.43198,0.45058,0.46851,0.47225,0.46816,0.45815,0.45812,0.44969,0.44444,0.43687,0.43383,0.41522,0.41203,0.4029,0.40086,0.39747,0.39348,0.38953,0.38554,0.38462,0.38265,0.37906,0.37704,0.37525,0.37125,0.37196,0.37049,0.36775,0.36626
314.0,-0.00035,0.00151,0.00557,0.02562,0.03995,0.06207,0.07437,0.08366,0.09892,0.10663,0.12642,0.1211,0.14694,0.14249,0.15633,0.17515,0.17726,0.17676,0.19037,0.20312,0.20742,0.22979,0.23275,0.23765,0.25375,0.25926,0.27057,0.2712,0.29645,0.29158,0.31198,0.3152,0.33123,0.33291,0.35483,0.34704,0.37107,0.37119,0.38725,0.38407,0.40264,0.4097,0.41892,0.41883,0.42896,0.44595,0.46322,0.46876,0.46387,0.4543,0.45352,0.44405,0.44071,0.43218,0.42849,0.4096,0.40629,0.39791,0.39642,0.39271,0.38843,0.38415,0.38083,0.37988,0.37696,0.37457,0.37234,0.37074,0.36756,0.36758,0.36568,0.36365,0.36178
315.0,2e-05,0.00178,0.0058,0.02596,0.03987,0.06108,0.07379,0.08228,0.09857,0.10588,0.12606,0.12008,0.14532,0.1415,0.15551,0.17348,0.17634,0.17506,0.1895,0.20217,0.20598,0.2284,0.23142,0.23512,0.2521,0.25847,0.2686,0.26919,0.29445,0.28988,0.31013,0.31408,0.32975,0.33055,0.35206,0.3446,0.36686,0.36865,0.38534,0.38187,0.39946,0.40624,0.41554,0.41588,0.42539,0.44175,0.45921,0.46466,0.45913,0.45104,0.44885,0.43898,0.43456,0.42664,0.42282,0.4051,0.40221,0.39396,0.39128,0.38817,0.38362,0.38004,0.37659,0.37506,0.37246,0.37059,0.368,0.3657,0.36328,0.36401,0.36125,0.35913,0.35766
316.0,0.00061,0.00156,0.00613,0.0257,0.03941,0.06125,0.07361,0.08183,0.09863,0.10506,0.12507,0.11989,0.14506,0.14052,0.15431,0.17226,0.17557,0.17372,0.18831,0.19999,0.20474,0.22698,0.22989,0.23305,0.25136,0.25665,0.26643,0.26773,0.29329,0.28738,0.30818,0.31119,0.32898,0.32772,0.35013,0.34148,0.36264,0.3656,0.38258,0.37904,0.39676,0.40296,0.41319,0.41201,0.4214,0.43732,0.45556,0.45845,0.45381,0.44594,0.44393,0.43466,0.43,0.42234,0.41788,0.40064,0.3981,0.38925,0.38667,0.38345,0.37896,0.37616,0.3723,0.37068,0.36754,0.36531,0.36345,0.36102,0.35935,0.35906,0.35694,0.35441,0.35304
