t/hr,j/mAcm2
0.002777777777777778,49.050931818181816
0.005555555555555556,48.70107386363636
0.008333333333333333,48.5856875
0.011111111111111112,49.36930681818182
0.013888888888888888,48.96966477272727
0.016666666666666666,48.60907954545455
0.019444444444444445,48.36919318181818
0.022222222222222223,48.23038636363636
0.025,49.068124999999995
0.027777777777777776,48.67411931818182
0.030555555555555555,48.36741477272727
0.03333333333333333,48.103818181818184
0.03611111111111111,48.04955681818181
0.03888888888888889,48.97927840909091
0.041666666666666664,48.607426136363635
0.044444444444444446,48.26291477272727
0.04722222222222222,47.97278409090908
0.05,47.88296590909091
0.05277777777777778,48.974920454545455
0.05555555555555555,48.58495454545455
0.058333333333333334,48.16865340909091
0.06111111111111111,47.897062500000004
0.06388888888888888,47.84052272727273
0.06666666666666667,48.89697727272726
0.06944444444444445,48.47724431818182
0.07222222222222222,48.12415340909091
0.075,47.90172727272728
0.07777777777777778,47.7572159090909
0.08055555555555556,48.89060795454545
0.08333333333333333,48.292176136363636
0.08611111111111111,47.99970454545455
0.08888888888888889,47.83742613636364
0.09166666666666666,47.668846590909084
0.09444444444444444,48.77097159090909
0.09722222222222222,48.26097727272727
0.1,47.97077272727273
0.10277777777777777,47.74246590909092
0.10555555555555556,47.61398295454545
0.10833333333333334,48.77289204545454
0.1111111111111111,48.27334659090909
0.11388888888888889,47.92323295454546
0.11666666666666667,47.68188636363636
0.11944444444444445,47.55945454545454
0.12222222222222222,48.746238636363636
0.125,48.221971590909085
0.12777777777777777,47.85606250000001
0.13055555555555556,47.72885795454545
0.13333333333333333,47.56561363636363
0.1361111111111111,48.76891477272727
0.1388888888888889,48.14112500000001
0.14166666666666666,47.85430113636364
0.14444444444444443,47.67113636363636
0.14722222222222223,47.456221590909095
0.15,48.50661931818181
0.1527777777777778,47.965505681818186
0.15555555555555556,47.745329545454545
0.15833333333333333,47.51644318181818
0.16111111111111112,47.36730113636363
0.1638888888888889,48.25697727272727
0.16666666666666666,47.89479545454545
0.16944444444444445,47.652522727272725
0.17222222222222222,47.459846590909095
0.175,48.76060227272727
0.17777777777777778,48.112272727272725
0.18055555555555555,47.794710227272724
0.18333333333333332,47.58347159090908
0.18611111111111112,47.41044886363636
0.18888888888888888,48.44552272727273
0.19166666666666668,47.957738636363636
0.19444444444444445,47.6508465909091
0.19722222222222222,47.4916534090909
0.2,47.45226704545455
0.20277777777777778,48.04292045454545
0.20555555555555555,47.744460227272725
0.20833333333333334,47.41847727272728
0.2111111111111111,47.35131818181817
0.21388888888888888,48.408176136363636
0.21666666666666667,47.89915340909091
0.21944444444444444,47.41666477272727
0.2222222222222222,47.43514204545454
0.225,47.18517613636364
0.22777777777777777,48.0282159090909
0.23055555555555557,47.6968409090909
0.23333333333333334,47.37851136363636
0.2361111111111111,47.242664772727274
0.2388888888888889,48.03551704545454
0.24166666666666667,47.69923295454546
0.24444444444444444,47.541812500000006
0.24722222222222223,47.297357954545454
0.25,48.07926136363636
0.25277777777777777,47.799636363636374
0.25555555555555554,47.30560795454546
0.25833333333333336,47.22446590909091
0.2611111111111111,48.27460227272728
0.2638888888888889,47.77430113636363
0.26666666666666666,47.46632954545455
0.26944444444444443,47.27275568181818
0.2722222222222222,48.304267045454544
0.275,47.804534090909094
0.2777777777777778,47.505624999999995
0.28055555555555556,47.224994318181814
0.2833333333333333,48.23175
0.2861111111111111,47.67607954545455
0.28888888888888886,47.43210795454545
0.2916666666666667,47.281937500000005
0.29444444444444445,48.11253977272727
0.2972222222222222,47.788613636363635
0.3,47.34903977272727
0.30277777777777776,47.23776136363636
0.3055555555555556,48.15166477272727
0.30833333333333335,47.56486363636363
0.3111111111111111,47.38039772727273
0.3138888888888889,47.20063636363636
0.31666666666666665,47.97501136363636
0.3194444444444444,47.68382954545455
0.32222222222222224,47.23096022727273
0.325,47.208301136363644
0.3277777777777778,47.89936363636363
0.33055555555555555,47.46069886363636
0.3333333333333333,47.349954545454544
0.33611111111111114,47.195829545454544
0.3388888888888889,47.78003409090909
0.3416666666666667,47.37809659090909
0.34444444444444444,47.26382954545454
0.3472222222222222,48.24591477272728
0.35,47.55509659090909
0.3527777777777778,47.3859659090909
0.35555555555555557,47.17078409090909
0.35833333333333334,48.011971590909084
0.3611111111111111,47.635380681818184
0.3638888888888889,47.2410284090909
0.36666666666666664,47.13738068181817
0.36944444444444446,47.93588636363637
0.37222222222222223,47.51247727272727
0.375,47.277869318181814
0.37777777777777777,47.02193749999999
0.38055555555555554,47.808818181818175
0.38333333333333336,47.336994318181816
0.3861111111111111,47.14898863636363
0.3888888888888889,48.156113636363635
0.39166666666666666,47.41551136363637
0.39444444444444443,47.11355681818181
0.3972222222222222,47.10261931818182
0.4,47.64283522727273
0.4027777777777778,47.38130113636364
0.40555555555555556,47.013664772727275
0.4083333333333333,46.96730681818181
0.4111111111111111,47.536738636363644
0.41388888888888886,47.13760795454546
0.4166666666666667,47.134403409090915
0.41944444444444445,47.631375000000006
0.4222222222222222,47.429784090909095
0.425,47.11435795454546
0.42777777777777776,47.75480681818183
0.4305555555555556,47.34624431818182
0.43333333333333335,47.05828409090909
0.4361111111111111,47.989852272727276
0.4388888888888889,47.36374431818182
0.44166666666666665,47.08689204545455
0.4444444444444444,47.07205113636364
0.44722222222222224,47.57481818181818
0.45,47.26480681818182
0.4527777777777778,46.96853409090909
0.45555555555555555,47.69709090909091
0.4583333333333333,47.269681818181816
0.46111111111111114,47.22046590909091
0.4638888888888889,47.6420909090909
0.4666666666666667,47.27247159090909
0.46944444444444444,47.02061931818182
0.4722222222222222,47.72580113636363
0.475,47.34738636363636
0.4777777777777778,47.014011363636364
0.48055555555555557,47.14753409090908
0.48333333333333334,47.262125000000005
0.4861111111111111,47.00202840909091
0.4888888888888889,47.9192159090909
0.49166666666666664,47.37131818181819
0.49444444444444446,47.083125
0.49722222222222223,47.02897159090909
0.5,47.37168181818183
0.5027777777777778,47.03176704545454
0.5055555555555555,47.081505681818186
0.5083333333333333,47.53498295454546
0.5111111111111111,47.214102272727274
0.5138888888888888,47.16730113636365
0.5166666666666667,47.3834090909091
0.5194444444444445,47.022931818181824
0.5222222222222223,46.964232954545444
0.525,47.473397727272726
0.5277777777777778,47.093505681818186
0.5305555555555556,47.02940909090909
0.5333333333333333,47.513948863636365
0.5361111111111111,47.10471022727273
0.5388888888888889,47.00374431818182
0.5416666666666666,47.71503409090909
0.5444444444444444,47.10004545454545
0.5472222222222223,46.7881534090909
0.55,47.57638068181818
0.5527777777777778,47.23370454545454
0.5555555555555556,46.87846022727273
0.5583333333333333,47.625073863636366
0.5611111111111111,47.229318181818186
0.5638888888888889,47.01783522727272
0.5666666666666667,47.73926704545455
0.5694444444444444,47.34451136363637
0.5722222222222222,46.850187500000004
0.575,47.06590909090909
0.5777777777777777,47.41140909090909
0.5805555555555556,47.14692045454545
0.5833333333333334,46.923897727272724
0.5861111111111111,47.8123125
0.5888888888888889,47.274693181818186
0.5916666666666667,46.9811875
0.5944444444444444,46.90625
0.5972222222222222,47.63096590909091
0.6,47.058801136363634
0.6027777777777777,46.91797159090909
0.6055555555555555,46.93440340909091
0.6083333333333333,47.45581818181818
0.6111111111111112,47.25753409090909
0.6138888888888889,47.015596590909084
0.6166666666666667,46.78298863636365
0.6194444444444445,47.49256818181818
0.6222222222222222,46.967926136363644
0.625,46.8080625
0.6277777777777778,46.83996022727273
0.6305555555555555,47.348039772727276
0.6333333333333333,46.93461931818181
0.6361111111111111,46.829784090909094
0.6388888888888888,47.39538636363636
0.6416666666666667,46.97504545454545
0.6444444444444445,46.968607954545455
0.6472222222222223,46.797897727272726
0.65,47.04227840909091
0.6527777777777778,47.00144318181818
0.6555555555555556,46.795210227272726
0.6583333333333333,47.51478977272727
0.6611111111111111,47.094443181818185
0.6638888888888889,46.81886931818182
0.6666666666666666,46.93932954545454
0.6694444444444444,47.2006875
0.6722222222222223,47.00771590909091
0.675,47.11844318181817
0.6777777777777778,47.20467613636364
0.6805555555555556,47.20021022727273
0.6833333333333333,46.9295
0.6861111111111111,47.51191477272727
0.6888888888888889,47.14555113636364
0.6916666666666667,47.07051704545455
0.6944444444444444,48.12355113636364
0.6972222222222222,47.495204545454534
0.7,47.16633522727273
0.7027777777777777,47.07436931818181
0.7055555555555556,47.45068750000001
0.7083333333333334,47.28222159090909
0.7111111111111111,47.04636931818182
0.7138888888888889,47.64898863636364
0.7166666666666667,47.51315909090909
0.7194444444444444,47.1201875
0.7222222222222222,47.78572727272728
0.725,47.29360227272728
0.7277777777777777,47.22332386363636
0.7305555555555555,47.38020454545455
0.7333333333333333,47.4622159090909
0.7361111111111112,47.26198295454545
0.7388888888888889,47.12711931818182
0.7416666666666667,47.642977272727265
0.7444444444444445,47.22472159090909
0.7472222222222222,47.280903409090904
0.75,47.51584090909091
0.7527777777777778,47.31109090909091
0.7555555555555555,47.10545454545454
0.7583333333333333,47.67019318181818
0.7611111111111111,47.24041477272727
0.7638888888888888,47.32035795454546
0.7666666666666667,47.564977272727276
0.7694444444444445,47.53326136363636
0.7722222222222223,47.07217613636364
0.775,47.787392045454546
0.7777777777777778,47.41401136363636
0.7805555555555556,47.23256818181818
0.7833333333333333,46.928011363636365
0.7861111111111111,47.62990909090909
0.7888888888888889,47.24119886363636
0.7916666666666666,47.35094318181818
0.7944444444444444,47.46651136363636
0.7972222222222223,47.23115909090909
0.8,47.10202840909092
0.8027777777777778,47.67315909090909
0.8055555555555556,47.46718181818182
0.8083333333333333,47.063022727272724
0.8111111111111111,47.8371875
0.8138888888888889,47.314778409090906
0.8166666666666667,47.33961363636363
