,0.02,0.05,0.1,0.25,0.5,1.0,2.0,5.0,10.0
0,-0.9564807153426821,-0.23912524777877472,0.07026219646359744,0.46498966860002366,0.6323206188682581,0.7427238748708378,0.7965014663697562,0.8235249286648331,0.7821711876213642
1,-0.5538707833439344,-0.2891540720044822,0.0067963602557066915,0.3743166949230424,0.5669844131170767,0.679979959028098,0.7273204759068075,0.769232201903287,0.6963402131734733
2,-0.9172275871884861,-0.24251383517831812,0.08330829640557741,0.41806938594018633,0.6162965878558221,0.7279277595050003,0.794423525435646,0.7786215346932375,0.7433100570100819
