,0.02,0.05,0.1,0.25,0.5,1.0,2.0,5.0,10.0
0,-0.5039781538047742,-0.11789140437331214,0.1379529055961586,0.4850260121808273,0.693566964657721,0.8753616810205889,1.0095718347135063,1.2445075712412526,1.282991095981073
1,-0.4875880778755555,-0.07540775980646611,0.10430053908009009,0.43898278697211796,0.6930366851996578,0.8853578037737396,1.0067467969584476,1.1998085792983706,1.3010252551688115
2,-0.03246127771183935,-0.03387353385670499,0.12046215595341074,0.3959680005300709,0.669599809201508,0.839013076020567,0.9685246718479006,1.1943226628130341,1.3505609168169705
