,0.02,0.05,0.1,0.25,0.5,1.0,2.0,5.0,10.0
0,0.11053995530787779,0.5766001515788888,1.1756070896129276,2.917357612366723,4.2886501410854105,5.5299840014794395,6.258949772154242,6.660777533119896,6.055795314603133
1,0.27933748369757194,0.5138613197957057,1.0157722877555555,2.367645595571317,3.689643561559239,4.786080059473482,5.337286008423278,5.878035463002465,4.969814892800317
2,0.1209963899271722,0.5721187285614168,1.2114578164882837,2.6186013409632283,4.133296762245511,5.344754474168999,6.229074505015544,6.006500736934539,5.537453049800445
