9.625186389195605763e-02,-4.228654509427084207e+00,-3.211341069237081403e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.662453648816944130e+00
1.790107005499341764e-01,-6.212022537510213382e+00,-1.938608877710501499e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.259689192938997726e+00
8.134065182484828682e-01,-3.726732125283716890e+00,4.899175664370643446e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.200175460331585509e+00
5.969693352066407499e-01,-5.013434251437614009e+00,3.591730973006268535e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.194699639329340091e+00
-7.449992957515472192e-02,4.334392402066669092e+00,8.487057212730686473e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.148901398911771787e+00
9.378237020493518372e-02,-7.749318426903761825e+00,-5.344243032112749869e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.143407572841157460e+00
7.192263882522140772e-01,-1.514512381385009210e+00,-2.728405452379866425e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.135227122014127676e+00
-3.428892747150165121e-01,1.147921048596420857e+00,-7.903838674034047163e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.123555487587784230e+00
-6.777026041574207849e-01,1.552290329963670334e+00,-3.886448689778906562e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.122724591396900840e+00
4.873242963578470199e-01,-4.047847752872192117e+00,2.864164571485174893e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.121606242157964672e+00
-9.227029011477484444e-01,1.134307120765105648e+00,5.583132986650232610e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.116264570666338996e+00
-6.695503419300319337e-02,4.581888807543219144e+00,-2.219330834275846875e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.116041084516716131e+00
-6.969177543862647983e-01,1.112028482587534839e+00,-2.752501675379051882e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.111658707051482065e+00
7.297603989345364806e-01,-1.587935192675136165e+00,-8.504506303103884335e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.108781021670586009e+00
6.208786639597174695e-01,-3.861060773958934433e+00,4.019326425886711185e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.108007187310050545e+00
-9.284346242088015178e-01,1.593431373017200059e+00,-4.809358427080109522e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.106456662855754614e+00
-6.926132943659291108e-02,6.124328469217754645e+00,4.262887607438214488e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.106096435921726018e+00
-4.200754095951236833e-01,1.076495658850293857e+00,-2.436755199681421846e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.098618745834003763e+00
9.480438718022747846e-01,-8.961389295988988479e+00,6.795314818584574645e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.097000840493108420e+00
2.507132394022661970e-01,-8.385337948496768945e+00,9.534709470652757979e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.090626677335688743e+00
8.749044351198831393e-02,-1.224261720712676027e+00,-8.320359709271787807e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.080060726924748860e+00
-6.048749406881215318e-02,8.417774923855185776e+00,-7.923407427703090811e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.074426337986816860e+00
6.581206650666027169e-01,-1.162652912863482157e+00,3.872090632572717794e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.074410369849257307e+00
5.000826609415467416e-01,-1.708507863380176461e+00,8.966324954227866684e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.069895922044285630e+00
-8.756950945536279285e-02,1.582298050991881588e+00,4.166385497214442069e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.069387046312824996e+00
-6.345764577318899757e-01,1.003594046113149840e+00,-9.276068207465929305e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.069112381574149895e+00
-5.836060899144257519e-02,3.954756389035822828e+00,-8.507323293394353669e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.058986381281832978e+00
7.078966213499957583e-01,-9.703562432749657241e-01,-4.624041317343648316e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.054781361786973459e+00
6.597714637591316489e-01,-4.025717441692337140e+00,4.480740998771331363e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.053668292574035492e+00
-8.037491247349094481e-01,1.700747725345981287e+00,-7.495536344979414345e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.053031570249884252e+00
9.460141240232606830e-01,-9.574121642197741533e-01,-8.580036273647612788e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.049097364491019313e+00
-1.026301459184660869e-01,3.560655656532403235e+00,-7.657048358296096424e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.043275845752354103e+00
8.032589698184418037e-01,-9.144720971534625598e-01,-7.554371565974918212e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.029951163114458668e+00
5.315086745667874091e-02,-5.714305372161209817e+00,-7.510600819418997709e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.020052040788627767e+00
6.650730200982573059e-01,-7.377407764642310184e+00,4.681415294313091557e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.942385778818083608e-01
1.186729641163888349e-01,-8.922249054552082725e+00,-5.687897778871988663e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.924416721511970518e-01
6.199915558736948107e-01,-6.935879995721231595e+00,4.337425743945204637e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.818264391157877080e-01
-2.683345849360561086e-01,1.828952646746151434e+00,-2.411596623130913830e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.753039879925438083e-01
-1.026389825747316964e-01,5.941666372286302789e+00,5.131054776236250170e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.660868182157659190e-01
4.801434902951080552e-01,-9.074731792583706991e+00,1.705907136589146500e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.650089368514099819e-01
-6.584088255630627939e-01,1.836153228339296728e+00,5.859808611035957071e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.352172630690778199e-01
8.834194370962995535e-01,-6.853068745805213080e-01,2.191414846017192275e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.280088367433959595e-01
-8.233339465997135953e-02,7.345477465619643098e-01,-8.201275989211382011e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.131950139885648410e-01
4.156851866429815967e-01,-1.928522622834361044e+00,-8.739483171665652250e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-9.083793047319513869e-01
-1.160986919413051766e-01,8.410706286313956781e+00,-1.683617153514955778e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.934945940824132737e-01
1.409805394708028015e-01,-2.996357448032536119e+00,-1.668860328702843621e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.930667435299513013e-01
1.413934753950814027e-01,-2.730372301532586476e+00,-1.752706702033266506e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.915677697992813178e-01
-2.417988062739219179e-01,1.972464333711461126e+00,-4.465564447133011150e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.809475144327973961e-01
-4.263533087536569566e-01,5.874796256343223888e+00,7.747280569247497084e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.770735019864766002e-01
-3.292730783173758446e-02,3.749049259267811518e+00,-8.879316811616838834e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.748313697805804035e-01
-7.626665689017309013e-01,2.260689491928498107e+00,7.640572612909927841e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.746707734235561471e-01
-8.399517730612463540e-01,5.600214769324152186e-01,7.112812118403784467e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.620233071431275818e-01
4.665197564475429548e-01,-1.305962748342034407e+00,3.385949485161301453e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.619485566167701673e-01
-1.189858507877498139e-01,7.478694251428333217e+00,-5.867978541216323229e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.605472287127123865e-01
8.511373983872712046e-01,-7.609528967592192217e+00,6.710005451812726562e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.582015480124620677e-01
-2.996181164192601720e-02,2.841884023959706518e+00,1.538304905325860172e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.579048102673176857e-01
8.068791643615125242e-01,-5.002850563600114153e-01,-3.845556248856977000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.554645394342217379e-01
-5.721691060773421711e-01,4.926120132414579800e-01,4.276257970430769717e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.541292842459663470e-01
-2.230236954707290886e-01,5.892014930503086667e+00,5.761581228855230385e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.539198895568448355e-01
1.437031118425919907e-01,-4.824450503823196623e-01,-4.739965912999547726e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.475739869316616382e-01
3.440492779269643808e-01,-6.034243671527528718e+00,2.516194378230274253e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.442407081604101915e-01
-1.387719218487528661e-01,8.309534603159512756e+00,9.140057160907552714e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.269172112401059760e-01
-1.728269575694164617e-01,1.458264770861621429e+00,2.794465042030598312e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.252048131943759968e-01
2.003480995348494442e-01,-5.809706777431198788e+00,1.481534906514772043e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.129034227181549666e-01
9.497314529665024097e-02,-7.151441134650850628e+00,5.493483465729953608e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.067064960219125780e-01
-3.797286965930114500e-01,3.993691514918380481e+00,7.214143503335199270e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-8.045847123260941869e-01
1.454992489121709198e-01,-3.775174902306843716e-01,2.847439109169236371e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.951080884943517724e-01
6.976689279354915119e-01,-3.401570278154365745e+00,5.803847686220768409e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.923540369958025353e-01
-1.590947041951018548e-02,2.750540155140990262e+00,-6.228609368034653038e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.827333855457875300e-01
-1.986256873286809110e-01,2.160850515029988372e-01,1.299709287702632832e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.793288847799551000e-01
-4.249451416929901360e-01,5.028216613500553933e+00,6.177174622713897278e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.789959076454530118e-01
-9.055226700778317150e-01,2.126822667690242419e+00,-2.999785088759593599e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.748129441713837995e-01
-3.055036928715949562e-01,8.701946214054148143e+00,8.815345483268867355e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.716737971920007988e-01
1.190562891686197666e-02,2.562272295397092225e+00,3.371074447882687064e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.635602462972795879e-01
3.773894600499843044e-01,-4.452159879788492702e+00,5.444781515561492036e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.568350945675068608e-01
3.962265703973832931e-01,-1.611515493746027428e+00,3.634207125620034784e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.567779948519899325e-01
3.843478445997403625e-01,-4.929355750812236536e-01,3.357421112157252807e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.532104581785215025e-01
4.451830986281770652e-01,-4.334508473865622769e+00,4.149380003260423777e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.513627243217005924e-01
2.768417360006536487e-01,-1.432053223180729251e-01,1.709003084074363077e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.462355728704417324e-01
8.483054386438138028e-01,-3.589030127201243481e+00,7.663985811141582616e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.450168339648421956e-01
-5.878120090144323129e-03,7.957313680222668495e+00,-4.978225924071557174e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.435880896676131391e-01
1.880324716142420804e-01,-9.217763924868727088e-02,-4.738853354429527265e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.422266188852018054e-01
-8.864107682599234872e-01,7.862619046824836921e-02,2.089620152480242687e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.395456436003622347e-01
5.100432996920352124e-01,-9.433525644434951118e+00,5.188574407370087904e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.339008381717385676e-01
-1.855690945711844231e-01,4.675936254626657629e+00,8.006911245831078716e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.327826977733706837e-01
7.360268392356315026e-01,-4.187361677337353427e-02,1.234758218804989927e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.325037400260280274e-01
8.882673353668719685e-01,-5.473950323738074886e+00,8.485484296123464887e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.317878116775774489e-01
-8.701604339365968110e-01,4.558781332573702549e-02,8.341744380616230359e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.317862678349738026e-01
4.801251095211771514e-01,-8.694170535204359673e-01,5.013872755310170959e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.314299654994208533e-01
1.339480409165780816e-01,-4.820083046346519851e+00,-2.301199181975384089e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.307770680222153148e-01
5.526563044116548085e-01,-9.460449167394477499e+00,5.841739129785972651e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.295513234597114094e-01
-1.521392721400838255e-03,5.627529600815794453e+00,-4.103565791985340994e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-7.295151907264109115e-01
