-9.318294060820784264e-01,-4.610875083987582279e+00,-8.703221126047285594e+00,2.198165223839911309e-01,3.938830045036957328e-01,1.165415076270654993e-01,-8.434395759308079832e-01
-8.472452269691681526e-01,-1.567054586043896691e+00,-6.057087494654331827e+00,8.244750884983924610e-01,7.547390102698647851e-01,7.600694211740474104e-01,-7.655941148855395229e-01
2.980243210791619912e-01,4.340179262244674874e+00,-1.213963931702877197e+00,8.792729718107902270e-01,2.135824421634612835e-01,1.027228955319455794e-01,-7.144305317329916472e-01
1.224453835203291874e-01,8.269010340597674258e+00,7.469364575619518831e+00,3.850761318040148429e-01,1.922558111350183285e-01,8.141360884874937476e-01,-5.704206164351289798e-01
8.227118258357495328e-01,1.558877293147531429e+00,2.759568769051552461e+00,2.807733372553387619e-01,2.433127537124668560e-01,8.772838291156564994e-01,-4.800245947631424093e-01
-1.785738005194393851e-01,9.194243239264306311e+00,7.535167797089199482e+00,4.760532910700413511e-01,8.688998759128403471e-01,9.095899994740014316e-01,-3.719357997899087054e-01
5.973153758751836850e-01,8.902233853308039180e-01,-2.511834142985293283e+00,5.462303264417922577e-02,4.064628499214372748e-01,4.737306893805725005e-01,-3.593034824534251381e-01
4.475997348146241173e-01,4.414896567733834765e+00,-4.162204213174993228e+00,2.122474823045915615e-01,4.882332022901621493e-01,1.688969385108456400e-01,-3.364380183917413669e-01
-9.362217259047113105e-01,-7.735813698150114881e+00,-9.291158057116442492e+00,8.882328919576173432e-01,1.907865749329228366e-01,4.784687342945084243e-01,-3.137492874149812039e-01
-9.292923230909072574e-01,-7.058241731350548775e+00,-2.499949845220398537e+00,5.973520267421897900e-01,9.640884646844861683e-01,3.065623681931169964e-01,-1.282655353557562161e-01
2.980243210791619912e-01,-4.610875083987582279e+00,-1.213963931702877197e+00,2.198165223839911309e-01,7.547390102698647851e-01,7.600694211740474104e-01,-1.860119231270634499e+00
-9.318294060820784264e-01,-4.610875083987582279e+00,-8.703221126047285594e+00,2.198165223839911309e-01,3.938830045036957328e-01,1.165415076270654993e-01,-8.434395759308079832e-01
-9.318294060820784264e-01,-4.610875083987582279e+00,-8.703221126047285594e+00,2.198165223839911309e-01,3.938830045036957328e-01,1.165415076270654993e-01,-8.434395759308079832e-01
-8.472452269691681526e-01,-4.610875083987582279e+00,-6.057087494654331827e+00,3.850761318040148429e-01,7.547390102698647851e-01,8.141360884874937476e-01,-7.655941352126603983e-01
-8.472452269691681526e-01,-1.567054586043896691e+00,-6.057087494654331827e+00,8.244750884983924610e-01,7.547390102698647851e-01,7.600694211740474104e-01,-7.655941148855395229e-01
2.980243210791619912e-01,4.340179262244674874e+00,-6.057087494654331827e+00,8.792729718107902270e-01,7.547390102698647851e-01,8.772838291156564994e-01,-7.144305470378140566e-01
2.980243210791619912e-01,4.340179262244674874e+00,-1.213963931702877197e+00,8.792729718107902270e-01,2.135824421634612835e-01,1.027228955319455794e-01,-7.144305317329916472e-01
1.224453835203291874e-01,8.269010340597674258e+00,7.469364575619518831e+00,3.850761318040148429e-01,1.922558111350183285e-01,8.141360884874937476e-01,-5.704206164351289798e-01
8.227118258357495328e-01,1.558877293147531429e+00,2.759568769051552461e+00,2.807733372553387619e-01,2.433127537124668560e-01,8.772838291156564994e-01,-4.800245947631424093e-01
-8.472452269691681526e-01,-1.567054586043896691e+00,-6.057087494654331827e+00,2.198165223839911309e-01,7.547390102698647851e-01,1.165415076270654993e-01,-4.223027735467914656e-01
2.980243210791619912e-01,-4.610875083987582279e+00,-1.213963931702877197e+00,2.198165223839911309e-01,3.938830045036957328e-01,7.600694211740474104e-01,-1.861285270519394741e+00
2.980243210791619912e-01,-4.610875083987582279e+00,-1.213963931702877197e+00,2.198165223839911309e-01,7.547390102698647851e-01,7.600694211740474104e-01,-1.860119231270634499e+00
2.980243210791619912e-01,-4.610875083987582279e+00,-1.213963931702877197e+00,2.198165223839911309e-01,7.547390102698647851e-01,7.600694211740474104e-01,-1.860119231270634499e+00
2.980243210791619912e-01,-4.610875083987582279e+00,-1.213963931702877197e+00,2.198165223839911309e-01,7.547390102698647851e-01,7.600694211740474104e-01,-1.860119231270634499e+00
-9.387878680119630115e-01,-4.608706838856488908e+00,-8.704053554454976194e+00,2.042807643543272378e-01,3.499719524809686844e-01,1.424749050519975579e-01,-1.173586881303849250e+00
-9.318294060820784264e-01,-4.610875083987582279e+00,-1.213963931702877197e+00,2.198165223839911309e-01,3.938830045036957328e-01,7.600694211740474104e-01,-1.099089577270824458e+00
-9.318294060820784264e-01,-4.610875083987582279e+00,-8.703221126047285594e+00,2.198165223839911309e-01,3.938830045036957328e-01,1.165415076270654993e-01,-8.434395759308079832e-01
-8.472452269691681526e-01,-4.610875083987582279e+00,-6.057087494654331827e+00,3.850761318040148429e-01,7.547390102698647851e-01,8.141360884874937476e-01,-7.655941352126603983e-01
-8.472452269691681526e-01,-1.567054586043896691e+00,-6.057087494654331827e+00,8.244750884983924610e-01,7.547390102698647851e-01,7.600694211740474104e-01,-7.655941148855395229e-01
