1.049070653019532617e-01,-8.177072319792454635e+00,-1.438081172244957129e+00,2.099438859818796299e-01,8.900426721630327886e-02,5.411998145265357607e-01,-1.767056555111879534e+00
8.630083167206548111e-02,-6.581292344275215811e+00,-4.836727561025427669e+00,2.260933618603532258e-01,7.366939108108931933e-01,6.630298720418885683e-01,-1.706534635469474592e+00
-7.567413049665041580e-01,2.847027071471206483e+00,-4.018927113790931038e+00,7.420022369183625344e-01,3.233364257527917562e-01,9.270070158046510578e-01,-1.600414383398111484e+00
6.949340255162934632e-01,-5.154514156944783210e+00,-1.285314628646425650e+00,3.494705137793020500e-01,9.288959480438115923e-01,3.428441588564366538e-01,-1.559302596182581491e+00
-7.470745644879632774e-01,-2.065986140642295243e+00,3.488081178006219307e+00,5.378292996544523641e-01,1.155998714573769348e-01,7.756465634029613421e-01,-1.489052695586058572e+00
-9.225631125217592654e-01,4.157426313674394969e+00,8.504698322433924318e+00,8.763836164278301366e-01,2.063233813288103957e-01,5.383417638760493729e-01,-1.473743223471412733e+00
6.548158809388351376e-01,-2.320514271710877097e+00,1.509626976933653442e+00,1.889197787646862969e-01,8.280220087547243146e-01,4.339435257731962259e-01,-1.441598798593261677e+00
4.994519022869476910e-01,-2.966706585767446835e+00,2.055483199882564005e+00,3.429687347759846627e-02,9.082412777413044758e-01,1.185039917173436042e-01,-1.431629858138700140e+00
7.988977576733602426e-02,-7.154268094161031044e+00,-2.246078116780654277e+00,7.998865905696240786e-01,6.064848196997875140e-01,7.348586870735592802e-01,-1.402391343242203936e+00
1.071197027322605688e-01,-1.979865492452721476e+00,-3.270326674276399004e+00,3.087036612508708422e-01,7.659557422282251560e-01,9.057903890837023519e-01,-1.373344196576425924e+00
3.000571283957704782e-01,2.104001673987343501e-01,1.374961972054982162e+00,1.403434472671531985e-01,3.231043940698073991e-01,3.454040600290839702e-01,-1.346754580211232399e+00
7.632810060585362155e-01,-2.932993851299162458e+00,-1.842997694766782546e+00,4.356186573692537034e-01,6.692970770869554054e-01,2.557526740300508084e-01,-1.335787620283454213e+00
8.807835359806677200e-01,-4.142870552000355033e-02,-7.523950210115374126e+00,3.153308141455725688e-01,5.754996215227152767e-01,9.193546456974404091e-01,-1.308891203350832866e+00
5.173756795634198991e-01,3.026792770089270501e+00,4.743419405258548771e+00,8.056694194427632683e-02,3.198599930023221516e-01,1.244681370004012133e-01,-1.282922624182337268e+00
-1.080220393658498645e-01,7.166635647555668065e+00,-2.037605507282400641e+00,2.838563707703127825e-01,3.688693104452890337e-01,8.773257634811294503e-01,-1.239925620151752117e+00
7.237235662489005517e-01,-3.159114638036518485e+00,-1.787954314610756823e+00,2.065629726668819499e-01,8.905743253247814240e-01,8.384507986749608621e-01,-1.223134798348754160e+00
-8.189031503441986937e-01,6.234173760444390311e+00,5.789250912676433103e+00,9.126475039835229008e-01,3.516434728911288499e-01,7.101418934428171958e-01,-1.209110989195414154e+00
-3.160491559619069690e-01,-8.204532869899095360e+00,4.525166320896865102e+00,9.733095027324324411e-01,4.941698698499882303e-01,2.323864045727724870e-01,-1.207549624099972352e+00
8.759045577449702247e-01,-8.306350589502585535e+00,4.060500755832212150e+00,1.797399209936894615e-01,5.522635890529378200e-01,7.020863996682227270e-01,-1.204859834341213132e+00
9.011181412558750825e-01,-5.237146931499152558e+00,1.025243814318668178e+00,4.629595461190514349e-01,7.506087220591168840e-01,2.490161823788133444e-01,-1.195552141024621706e+00
-8.466495227244907884e-02,9.113403208268795908e+00,-2.239120700576075151e+00,3.763207241142043080e-01,9.543486684915264417e-01,7.764148375922649281e-01,-1.185314128677360968e+00
-7.698195432041405883e-01,2.780479284631363068e+00,-9.081237269773733800e+00,7.224778061694702158e-01,3.839875205450395956e-01,5.085770252891211873e-01,-1.183332863523563594e+00
-7.684518669975120009e-01,2.368675845141954284e+00,-1.764465878039580549e+00,3.555657163019043110e-01,2.069789838609572552e-01,4.261086261258106855e-02,-1.178778348734791370e+00
6.041918318741612559e-01,-1.884676728889158603e+00,-6.386889478880553028e+00,3.223466630439682512e-01,7.131614855549358589e-01,7.630870674650747087e-01,-1.171154094386299027e+00
1.157597103401513117e-01,-1.693316287185470115e+00,-6.325036496810653830e+00,8.647098551924830012e-01,2.961990520003607297e-01,4.689144509063084554e-01,-1.170055471530659030e+00
-7.443111084136364575e-01,-7.979505081933169208e-01,1.291419357043435134e+00,9.634344301055935977e-02,2.854901219279681879e-01,3.773084188592497612e-01,-1.168726806364339676e+00
-9.156189995218266819e-01,-3.358943603747314377e+00,6.539746754362603554e+00,5.825266294438790071e-01,5.551769335234774116e-02,4.572876751624320169e-01,-1.167597902126469300e+00
-1.648967461699504256e-01,-9.203440188749196338e+00,5.188318878720405536e+00,9.608083628574396462e-01,1.683834927004855819e-01,5.039082105613283957e-01,-1.161227930655978957e+00
-7.317480071528962293e-01,5.300066665321836012e+00,-2.414914869548824505e+00,7.570732550381270576e-01,5.700861611526719663e-01,4.907742149187412917e-01,-1.161184603909082069e+00
3.441525845632340541e-01,-2.313046603507279642e+00,-7.691547792272959150e+00,4.300289051599211487e-01,7.478299100888865514e-01,6.595343306580727649e-01,-1.154622607218007024e+00
-1.447570719994661914e-01,6.411831463973747702e+00,-5.635106826657975354e+00,7.189778079220077167e-02,1.267167676297269452e-01,4.457202801969815109e-01,-1.134906629313218618e+00
9.653951903340041163e-02,-2.749490900233557689e+00,-4.494600820337759650e+00,6.479557088170345702e-01,1.795865005905156186e-01,6.317806892314599132e-01,-1.126165997542456720e+00
8.009491251167157877e-01,-1.421038361185048560e+00,8.410234454698979789e+00,3.763648930790128300e-01,4.593554885691186196e-01,4.007912116533979829e-01,-1.125449352411535209e+00
6.682380248990298366e-01,-8.899151863522947181e-01,-2.093434169208563400e+00,5.176815712059688046e-01,4.422091031921863147e-01,1.466374418816389635e-01,-1.101684258945814898e+00
-8.337567696469305734e-02,7.819172465396812655e+00,-7.920679710194631795e+00,5.478512738743169797e-01,8.136763552174327563e-01,5.908034550341721980e-01,-1.099862236687119355e+00
-2.006414127468335584e-01,-3.089886375961262921e+00,2.994069344373377906e+00,9.385122509633988530e-01,4.143082548556148437e-02,1.824130489409814260e-01,-1.090460066259751448e+00
2.333762813274071757e-01,-3.917937101607230410e+00,-1.113440647874665013e+00,5.465128741476754648e-01,4.495728949515787609e-01,7.253516730844636884e-01,-1.087288776930651180e+00
-9.392364191892692560e-01,7.750254797437216681e+00,-7.605945944826285832e+00,7.860422479706811183e-01,6.232120944823721365e-01,9.807122607739993114e-02,-1.086210566697825008e+00
8.624135093238234351e-01,-1.601279124889160022e+00,-7.608550243725582973e+00,4.621697101325272783e-01,5.733617155723255143e-01,3.297672107459537760e-01,-1.085666157133688747e+00
-1.489893045031591701e-01,5.898343528834892879e+00,-8.908925105934773825e+00,1.348026591149557585e-01,9.430627977844642240e-01,7.051898470838905419e-01,-1.084743568882789777e+00
4.377298038519776835e-01,-8.806218710281704887e+00,8.095429859447085263e+00,5.345204304067860956e-01,6.103636653201874873e-01,1.091608316230568976e-01,-1.071776270638147732e+00
-1.231769596170048109e-01,1.060220858615832373e+00,-8.378358263577563747e+00,2.626281239277121760e-01,8.582400489882626715e-01,1.408109414331109588e-01,-1.071374021435076873e+00
-3.254348109265557953e-01,4.140661292665548388e+00,3.277195859121548871e+00,8.041739193006447461e-02,5.930013413994368321e-01,4.941834195872426561e-01,-1.070765862278167724e+00
-6.008950330873086276e-02,5.651354298857755865e+00,-2.513478942129931948e-01,5.826498916857226762e-01,8.307332650018031117e-01,8.853371936778203777e-01,-1.068066962803772446e+00
-6.538352782498686455e-01,5.852680360012831429e+00,-5.130160231945120053e+00,8.394061810898181264e-01,5.020306911786642790e-01,2.978972545010523665e-01,-1.061787815627372122e+00
-1.107738731113617758e-01,3.050410168418880019e+00,-3.097076323169327683e+00,1.088306161640023584e-01,1.966008332258987745e-01,9.360908033887307411e-01,-1.059954307121927064e+00
-7.170168286208962183e-01,-1.363433486430799535e+00,-3.429490626771334316e+00,4.637664684092985823e-01,1.137971688640012080e-01,1.175944206629669364e-01,-1.052631134408156255e+00
-1.327416321373339203e-01,1.399610581853623081e+00,-6.414881134615358249e+00,6.966239639515819926e-01,3.765722827367374292e-01,5.399886123121407921e-01,-1.042250292517848731e+00
6.667081759276054509e-01,-6.818824690739564431e+00,-2.495668320731281309e+00,3.406804029402316081e-01,9.625962493072796056e-01,8.792740180283057372e-01,-1.023872692100566750e+00
-4.402680129714585666e-01,8.011184849435510458e+00,2.722468736311252080e+00,7.408716283758221000e-02,6.517885813586112853e-01,1.794656282385274637e-01,-1.014408316018504674e+00
-9.047617058634350728e-01,4.515847451612042818e+00,5.697588155696160506e+00,5.889922372964266906e-01,6.336763713362574268e-01,5.160251799493380531e-01,-1.011756307127469556e+00
-5.181241747878324588e-01,1.527538111975084156e+00,-6.914228466195119438e+00,7.355791741656708682e-01,2.679184682035338216e-01,4.419633228864507379e-01,-1.010515972939898033e+00
-7.595246681570075875e-01,3.391720144593315389e+00,3.311249947978223140e+00,2.185965087936001527e-01,5.662836390526582164e-01,3.936232835787323303e-01,-1.008513994444531381e+00
-8.667252539689840329e-02,1.635715841890310607e+00,1.506562432049005640e+00,6.249081441444288565e-01,4.919323275692149555e-01,6.149498725306021818e-01,-1.007639688000349310e+00
-2.195520830952202296e-02,2.759564664930447275e-01,2.356387926853487080e+00,9.701918460857196225e-01,7.202003575063593566e-01,9.208994699289217989e-01,-9.995543821705296095e-01
-1.586879309877212707e-01,2.126466196329657166e+00,-7.517240899299800994e+00,8.992183732692609066e-01,6.115032475755128871e-01,1.855327576766379050e-01,-9.889956407919883175e-01
-8.546799268595595134e-02,6.671668564840960158e+00,4.039244904361101618e+00,2.208823349726598551e-01,7.180379234769165286e-01,7.063965350952596811e-01,-9.859186346004743529e-01
-8.224327622155946926e-02,3.594167135577661654e+00,-3.038435977300397717e+00,2.386410576326231103e-01,4.579062025040334105e-01,4.630205462179397546e-01,-9.806978898312243009e-01
-5.543735949819563746e-01,5.492150256607946091e+00,2.907587278492453908e+00,8.999333164209047942e-01,6.124044339374341561e-01,7.307011602219236623e-01,-9.741102128321104114e-01
-1.026064586056250061e-01,5.340819383202550341e+00,-6.824731142422876928e+00,5.370705658558679874e-01,7.143849093870957567e-01,5.774671510559648002e-01,-9.719607713537612437e-01
-1.724742443819402560e-01,9.415578505653310337e-01,-4.374260851451721166e+00,9.224540659612956439e-02,5.488859414055422548e-01,1.479287704406345716e-01,-9.688798536160411201e-01
-2.883565600523805283e-01,-7.536437268789608623e-02,1.345977969026046495e-01,3.606823778523071122e-01,1.640687699892235951e-01,3.043616964157886406e-01,-9.633120417135221381e-01
-1.512356081880483760e-01,4.087139097058782866e+00,2.140512663476705768e+00,2.952488833955886904e-01,7.548382305552314708e-01,4.417563070174062023e-01,-9.614212282737363280e-01
-4.444397301275491152e-01,-3.469923969159459887e+00,2.900424141913788834e+00,7.414428499584049259e-01,4.981065098583113970e-01,1.920908312881794977e-01,-9.535019127883780365e-01
-1.132175130914749861e-01,5.847597724315942713e+00,4.604724627455471619e+00,4.903064890187255886e-01,5.435266692635236652e-01,4.158814594757330174e-01,-9.429632593111149097e-01
2.242992841695090611e-02,1.660118457348769283e-01,1.076990482543283001e-01,8.858849482813849763e-01,4.590012812078962945e-01,6.078854085321705458e-01,-9.383616281168710715e-01
9.317045157965337943e-01,-6.723176892333623478e+00,1.778349537168113503e+00,7.077136461472817164e-01,6.628582054554682523e-01,5.110850974521341517e-01,-9.381236899399729712e-01
-4.334240520567126387e-01,1.317708209323471547e+00,-2.845236010645584290e+00,4.600165893311711218e-01,1.232084174735922355e-01,3.129428261455996507e-02,-9.313042644055206098e-01
4.590685659110069761e-01,-5.877646960021046141e+00,4.231042454052198920e+00,1.198275228217432486e-01,3.872360128484517716e-01,5.399751050410697140e-01,-9.258532964198981086e-01
4.944873260854301122e-01,1.511482111020083785e+00,-6.474165006789589505e+00,5.487703701478970908e-01,1.425401423267061984e-01,3.130469476806754248e-01,-9.242465451812515997e-01
-1.778769223584011350e-01,2.518359615323297884e+00,-4.275013027820556921e+00,5.201042341305711636e-02,4.248181953886704942e-01,5.648690257585305963e-01,-9.224183528652959430e-01
-3.631947441504790319e-02,7.236984947369418109e+00,-5.401016297210001760e+00,5.315051220651426656e-01,2.767415651719057346e-02,7.520489164939639926e-01,-9.223521035582806782e-01
-9.480198995058659595e-01,-4.003490043538715071e+00,4.675824200535815933e+00,8.223152952209243916e-01,2.564171275627138424e-01,1.473332799225948175e-01,-9.218381505825480327e-01
-5.621255608299289275e-01,5.209101248036374088e+00,-1.846887465180868659e-01,1.010276197932078457e-01,3.657315766485340069e-01,1.336697967913334506e-01,-9.089398142899101085e-01
