Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
0.98483018,0.024368695,-0.004318696,1.229525003,0.124108453,-0.016292663,0.04886692,-0.043507432,0.00959502,-0.008542684
0.985876243,0.024343541,-0.004224814,1.230571381,0.123980348,-0.015938484,0.049857271,-0.044625888,0.009789475,-0.008762293
0.98682795,0.024476237,-0.004237237,1.231521426,0.12465616,-0.015985353,0.049726218,-0.043819023,0.009763743,-0.008603865
0.987847863,0.024482023,-0.004050982,1.232541267,0.124685628,-0.015282687,0.051691006,-0.045754344,0.010149529,-0.008983865
0.988815803,0.024583611,-0.004037584,1.233507935,0.12520301,-0.015232142,0.051832338,-0.045378293,0.01017728,-0.008910028
0.989862223,0.02462905,-0.003906236,1.234553786,0.12543443,-0.014736619,0.053217917,-0.046532453,0.010449338,-0.009136647
0.99079587,0.024638501,-0.003903962,1.235487314,0.12548256,-0.014728041,0.053241904,-0.046508309,0.010454048,-0.009131906
0.991800943,0.02474615,-0.00389626,1.236491039,0.126030812,-0.014698986,0.053323147,-0.0460413,0.01047,-0.009040209
0.99281661,0.024862821,-0.003813915,1.237505245,0.126625011,-0.014388331,0.054191797,-0.04631575,0.010640559,-0.009094098
0.993834377,0.024925277,-0.003638714,1.238522229,0.126943095,-0.013727369,0.056039973,-0.047845843,0.011003449,-0.009394531
0.994813263,0.025018537,-0.003688066,1.239499948,0.127418063,-0.013913557,0.055519358,-0.04685026,0.010901226,-0.009199049
0.9958265,0.025083895,-0.003611582,1.240512366,0.127750928,-0.013625011,0.056326186,-0.047324224,0.011059647,-0.009292111
0.996827683,0.025203817,-0.003480008,1.241512048,0.128361684,-0.013128637,0.057714145,-0.048101427,0.011332172,-0.009444715
0.997796973,0.025312968,-0.003435744,1.242479971,0.128917586,-0.012961647,0.058181081,-0.04801246,0.011423855,-0.009427247
0.998834193,0.025308314,-0.003417502,1.243517249,0.128893882,-0.012892829,0.058373508,-0.048228591,0.011461638,-0.009469684
0.999864407,0.02540991,-0.003460268,1.24454619,0.129411305,-0.013054166,0.05792238,-0.047260041,0.011373059,-0.009279509
1.0007738,0.025438039,-0.003156477,1.245455231,0.129554564,-0.01190809,0.061127029,-0.05032143,0.012002292,-0.009880613
1.0018462,0.025495882,-0.003252184,1.246526907,0.129849157,-0.01226915,0.060117436,-0.049017244,0.011804059,-0.009624536
1.0028477,0.025625214,-0.003212884,1.247526787,0.130507838,-0.012120887,0.060532007,-0.048773134,0.01188546,-0.009576605
1.003831533,0.025616658,-0.003176442,1.248510727,0.130464263,-0.011983409,0.060916424,-0.049201126,0.01196094,-0.009660641
1.004843633,0.025653887,-0.003088928,1.249522361,0.130653866,-0.011653253,0.061839603,-0.049934702,0.012142206,-0.009804679
1.005797167,0.025845593,-0.003043907,1.250473494,0.131630218,-0.011483409,0.06231452,-0.049433267,0.012235456,-0.009706222
1.006790133,0.025867911,-0.003019947,1.251466181,0.131743883,-0.011393016,0.062567275,-0.049572357,0.012285084,-0.009733532
1.0078194,0.026014882,-0.003011296,1.252493607,0.132492398,-0.011360379,0.062658533,-0.048915101,0.012303003,-0.00960448
1.008825633,0.026097376,-0.002955823,1.253498807,0.132912534,-0.011151105,0.063243705,-0.049080137,0.012417902,-0.009636885
1.0097923,0.026134651,-0.002924084,1.254465007,0.133102375,-0.011031365,0.063578521,-0.049225111,0.012483643,-0.009665351
1.010837233,0.026356774,-0.002905283,1.255507159,0.134233636,-0.010960435,0.063776854,-0.048292184,0.012522585,-0.00948217
1.0118134,0.026308192,-0.00293856,1.256483934,0.133986208,-0.011085977,0.063425815,-0.048188572,0.012453659,-0.009461826
1.012834,0.026362426,-0.002862722,1.257503855,0.134262421,-0.010799871,0.064225823,-0.048712367,0.01261074,-0.009564673
1.013842233,0.026452675,-0.002829472,1.258510958,0.134722052,-0.010674433,0.064576571,-0.048603484,0.01267961,-0.009543294
1.014848767,0.026473112,-0.002795407,1.259517235,0.134826137,-0.010545922,0.064935913,-0.048858742,0.012750167,-0.009593414
1.015838167,0.026533822,-0.002804593,1.260505875,0.135135331,-0.010580574,0.064839018,-0.048452652,0.012731141,-0.009513678
1.016786333,0.026537707,-0.002775737,1.261453993,0.135155114,-0.010471714,0.065143411,-0.048737263,0.012790909,-0.009569561
1.0177779,0.026652579,-0.00277035,1.262444121,0.135740154,-0.01045139,0.065200241,-0.048209052,0.012802067,-0.009465847
1.018860933,0.026819084,-0.002690305,1.263525069,0.136588156,-0.010149413,0.066044629,-0.048205438,0.012967863,-0.009465138
1.0198072,0.026844266,-0.002725122,1.26447102,0.136716406,-0.010280764,0.065677345,-0.047709904,0.012895747,-0.00936784
1.020821833,0.026899932,-0.002635816,1.265484957,0.13699991,-0.00994385,0.066619423,-0.048368478,0.013080724,-0.009497151
1.021809867,0.027042983,-0.002624462,1.266471198,0.137728459,-0.009901014,0.066739199,-0.047759705,0.013104242,-0.009377618
1.0228068,0.027051263,-0.002604582,1.267468028,0.137770627,-0.009826014,0.066948914,-0.047927252,0.013145419,-0.009410516
1.023829967,0.027230734,-0.002606182,1.268488947,0.138684665,-0.009832051,0.066932033,-0.046996333,0.013142105,-0.00922773
1.024850567,0.027221106,-0.002596357,1.269509668,0.13863563,-0.009794987,0.067035673,-0.047149008,0.013162454,-0.009257708
1.025847567,0.027257237,-0.002577724,1.270506215,0.138819643,-0.009724691,0.067232233,-0.047161555,0.013201049,-0.009260171
1.026796367,0.027356369,-0.002570961,1.271453774,0.139324519,-0.009699176,0.067303577,-0.046728023,0.013215057,-0.009175047
1.027835367,0.027380559,-0.00251187,1.272492471,0.139447718,-0.009476253,0.067926914,-0.047228162,0.01333745,-0.00927325
1.028809967,0.027425836,-0.002549474,1.273466504,0.139678311,-0.009618117,0.067530234,-0.046600889,0.013259562,-0.009150085
1.029816467,0.027450204,-0.002522341,1.274472699,0.139802414,-0.009515755,0.067816458,-0.04676301,0.013315762,-0.009181917
1.030845567,0.02755892,-0.002467082,1.275500437,0.140356097,-0.009307286,0.068399377,-0.046792245,0.013430218,-0.009187657
1.031809,0.027674894,-0.002486257,1.276462418,0.140946748,-0.009379626,0.068197101,-0.045999319,0.013390501,-0.009031966
1.032844667,0.02776161,-0.002483911,1.277496999,0.141388386,-0.009370775,0.068221849,-0.045582428,0.01339536,-0.00895011
1.033826467,0.027768318,-0.002518855,1.278478715,0.14142255,-0.009502602,0.067853235,-0.045179651,0.013322983,-0.008871024
1.034769233,0.027974535,-0.002452214,1.279418899,0.142472805,-0.009251193,0.068556225,-0.044832385,0.013461015,-0.008802839
1.0358196,0.028016053,-0.0025104,1.280468746,0.142684253,-0.009470705,0.067942426,-0.044007139,0.013340495,-0.008640802
1.036825,0.02804916,-0.002464601,1.281473731,0.142852866,-0.009297926,0.06842555,-0.044321649,0.013435357,-0.008702556
1.037829433,0.028166997,-0.002452281,1.282476689,0.143453002,-0.009251446,0.068555516,-0.043851479,0.013460875,-0.008610238
1.038824133,0.028169586,-0.002444824,1.283471356,0.14346619,-0.009223314,0.06863418,-0.043916956,0.013476321,-0.008623094
1.039791433,0.028261079,-0.002435669,1.28443751,0.143932157,-0.009188776,0.068730755,-0.043547563,0.013495284,-0.008550564
1.040824367,0.02830826,-0.002431416,1.285469853,0.144172449,-0.009172732,0.068775617,-0.043352133,0.013504092,-0.008512191
1.041783667,0.02833887,-0.002408932,1.28642877,0.144328342,-0.00908791,0.069012794,-0.043433417,0.013550662,-0.008528151
1.0428276,0.02838333,-0.00238824,1.287472146,0.144554773,-0.009009848,0.069231071,-0.043425263,0.013593521,-0.00852655
1.0438288,0.028494881,-0.002379632,1.288471949,0.1451229,-0.008977372,0.069321879,-0.042947945,0.013611351,-0.008432829
1.044807867,0.02858248,-0.002374032,1.289449919,0.145569037,-0.008956244,0.069380959,-0.042560888,0.013622951,-0.00835683
1.045827833,0.028704064,-0.002359891,1.290468363,0.146188254,-0.008902896,0.069530129,-0.04209084,0.013652241,-0.008264536
1.0468152,0.028727481,-0.002391211,1.291455436,0.146307515,-0.009021055,0.069199736,-0.041641185,0.013587368,-0.008176247
1.047810333,0.028894223,-0.002406802,1.292448481,0.147156727,-0.009079874,0.069035266,-0.040627504,0.013555074,-0.00797721
1.048810467,0.029021645,-0.002371101,1.293447019,0.147805679,-0.008945187,0.069411875,-0.040355162,0.013629022,-0.007923736
1.049833967,0.02901565,-0.002380486,1.294470594,0.147775148,-0.008980595,0.069312868,-0.040286685,0.013609582,-0.007910291
1.0508333,0.029110998,-0.00240135,1.295468733,0.148260749,-0.009059303,0.069092785,-0.039581002,0.013566368,-0.00777173
1.051796667,0.02913272,-0.002408245,1.296431828,0.148371379,-0.009085319,0.069020041,-0.039397627,0.013552085,-0.007735724
1.052825467,0.029212143,-0.002404703,1.297459633,0.148775873,-0.009071955,0.069057408,-0.0390305,0.013559422,-0.007663639
1.053836167,0.029280723,-0.002388023,1.298469474,0.149125147,-0.009009027,0.069233367,-0.038857185,0.013593972,-0.007629608
1.054809433,0.02929133,-0.002389274,1.299442608,0.14917917,-0.009013748,0.069220166,-0.038789962,0.01359138,-0.007616409
1.055820133,0.029369666,-0.002379472,1.300452327,0.149578133,-0.00897677,0.069323563,-0.038494396,0.013611682,-0.007558375
1.0568127,0.029515862,-0.002427691,1.301443063,0.150322699,-0.009158678,0.068814913,-0.037241179,0.013511808,-0.007312306
1.057794567,0.02956869,-0.0024355,1.302424268,0.150591751,-0.009188138,0.068732537,-0.036889752,0.013495634,-0.007243303
1.058870733,0.029712592,-0.002418621,1.303498633,0.151324635,-0.00912446,0.068910595,-0.036334926,0.013530595,-0.007134363
1.059792867,0.029750656,-0.00244185,1.304420289,0.151518491,-0.009212093,0.068665555,-0.03589603,0.013482482,-0.007048185
1.0607863,0.02985824,-0.002455774,1.305412375,0.152066414,-0.009264626,0.068518662,-0.035201214,0.013453639,-0.006911758
1.0618487,0.03005032,-0.002490287,1.30647237,0.153044665,-0.009394826,0.068154599,-0.033858899,0.013382156,-0.006648195
1.062802733,0.030021141,-0.002493794,1.307426769,0.15289606,-0.009408057,0.068117601,-0.033970507,0.013374891,-0.006670109
1.063827433,0.030111208,-0.002433919,1.308450341,0.153354763,-0.009182174,0.068749216,-0.034143418,0.013498909,-0.00670406
1.064815733,0.030180487,-0.00258576,1.309437773,0.1537076,-0.009755008,0.06714746,-0.032188825,0.013184404,-0.006320276
1.065799333,0.030245784,-0.002509379,1.310420555,0.154040153,-0.009466854,0.067953193,-0.032662006,0.01334261,-0.006413185
1.066825867,0.030401652,-0.002501061,1.311445137,0.15483398,-0.009435475,0.068040936,-0.031955921,0.013359838,-0.006274545
1.0678077,0.030391014,-0.002505472,1.312427103,0.1547798,-0.009452114,0.067994411,-0.031963577,0.013350703,-0.006276048
1.068853733,0.030488817,-0.002532536,1.313471912,0.155277905,-0.009554215,0.067708915,-0.031179975,0.013294645,-0.006122188
1.069811467,0.030677532,-0.002558412,1.314427282,0.15623902,-0.009651837,0.067435946,-0.029945891,0.013241048,-0.005879876
1.0707871,0.030702033,-0.002563633,1.315402608,0.156363803,-0.009671532,0.067380875,-0.029766037,0.013230235,-0.005844561
1.071840267,0.030888754,-0.002565188,1.316453437,0.157314763,-0.009677397,0.067364477,-0.02879868,0.013227015,-0.005654621
1.072807833,0.030974777,-0.002578407,1.317419926,0.157752873,-0.009727269,0.067225024,-0.028221116,0.013199633,-0.005541216
1.073798467,0.031034693,-0.002612584,1.318409809,0.158058024,-0.009856203,0.066864501,-0.027555442,0.013128845,-0.005410511
1.074833933,0.03124004,-0.002624069,1.319442704,0.159103847,-0.009899531,0.066743347,-0.026388466,0.013105056,-0.005181375
1.075835867,0.031252067,-0.002694993,1.320444487,0.159165098,-0.010167099,0.065995176,-0.025579043,0.012958153,-0.005022445
1.076822933,0.031319336,-0.002667064,1.321430711,0.159507697,-0.010061733,0.066289799,-0.025531067,0.013016002,-0.005013025
1.077774467,0.031513705,-0.002733981,1.32237981,0.160497605,-0.010314184,0.065583897,-0.023835258,0.012877398,-0.004680053
1.0788256,0.031575549,-0.002723747,1.323430169,0.160812573,-0.010275574,0.065691857,-0.023628249,0.012898596,-0.004639407
1.079793833,0.03165492,-0.00272793,1.324397408,0.161216808,-0.010291356,0.065647729,-0.023179886,0.012889932,-0.004551371
1.0808039,0.031751396,-0.002829653,1.325406267,0.161708152,-0.010675118,0.064574656,-0.02161547,0.012679234,-0.004244197
1.081805367,0.031902987,-0.002800894,1.326405835,0.162480199,-0.01056662,0.064878038,-0.021146805,0.012738803,-0.004152175
1.082770833,0.032131142,-0.002845192,1.327368444,0.163642181,-0.01073374,0.064410738,-0.019517522,0.012647048,-0.003832265
1.0838205,0.032185656,-0.00283749,1.328417428,0.163919815,-0.010704682,0.064491988,-0.019321139,0.012663002,-0.003793706
1.084807867,0.032301933,-0.002888237,1.329403339,0.164512011,-0.010896129,0.063956666,-0.01819362,0.012557891,-0.003572317
1.0857819,0.032550759,-0.002900818,1.330374256,0.165779265,-0.010943591,0.063823954,-0.016793654,0.012531833,-0.003297434
1.086805933,0.032638437,-0.002937001,1.331397191,0.166225806,-0.011080096,0.06344226,-0.015965419,0.012456888,-0.00313481
1.087784133,0.032867185,-0.002964228,1.332372527,0.167390807,-0.01118281,0.06315505,-0.014513208,0.012400494,-0.002849668
1.088802633,0.032906563,-0.002996922,1.333390533,0.167591359,-0.011306154,0.062810157,-0.013967764,0.012332774,-0.00274257
1.089793233,0.033026408,-0.00307305,1.334379633,0.168201723,-0.011593353,0.062007095,-0.012554337,0.012175093,-0.002465044
1.0907753,0.033222755,-0.00307061,1.33535924,0.169201704,-0.011584146,0.062032839,-0.011580099,0.012180148,-0.002273753
1.09179,0.033316031,-0.003115607,1.336372772,0.169676754,-0.011753901,0.06155817,-0.010630381,0.012086947,-0.002087275
1.092771367,0.033489293,-0.003196125,1.337351969,0.170559168,-0.012057666,0.060708787,-0.008898584,0.01192017,-0.001747237
1.0937785,0.033543099,-0.00319115,1.338358429,0.170833199,-0.012038894,0.060761275,-0.008677041,0.011930476,-0.001703737
1.094811033,0.033738472,-0.003232304,1.339388515,0.171828223,-0.012194151,0.060327148,-0.00724789,0.011845235,-0.001423123
1.0957546,0.033983925,-0.003268491,1.340329008,0.173078306,-0.012330672,0.059945407,-0.005616066,0.011770281,-0.001102715
1.096780233,0.034157478,-0.003311817,1.341352468,0.1739622,-0.012494122,0.059488369,-0.004275134,0.011680541,-0.000839423
1.097808233,0.034292097,-0.003342863,1.342378782,0.174647807,-0.012611247,0.059160866,-0.003262024,0.011616236,-0.000640498
1.098802533,0.034629311,-0.003382024,1.343368859,0.176365219,-0.012758984,0.058747765,-0.001131512,0.011535124,-0.000222172
1.099764967,0.034716788,-0.003403852,1.344330197,0.176810734,-0.012841332,0.058517506,-0.000455737,0.011489912,-8.94839E-05
1.1008254,0.034902618,-0.003493701,1.345388303,0.17775716,-0.013180296,0.057569695,0.0014385,0.01130381,0.000282449
1.1018175,0.035099564,-0.003523368,1.346377936,0.178760192,-0.013292217,0.057256744,0.002754482,0.011242362,0.000540843
1.102770633,0.035241896,-0.003567497,1.347329287,0.179485083,-0.013458698,0.056791231,0.003944886,0.011150958,0.000774578
1.1038065,0.035452358,-0.003654269,1.348362518,0.180556956,-0.013786054,0.055875879,0.005932111,0.010971229,0.00116477
1.104825733,0.03563967,-0.003677866,1.349379406,0.181510923,-0.013875075,0.05562696,0.007134998,0.010922354,0.001400957
1.1058113,0.03577673,-0.003781329,1.350363256,0.182208962,-0.014265397,0.054535545,0.008924452,0.010708054,0.001752316
1.106827033,0.035956025,-0.003822037,1.351376744,0.183122103,-0.014418973,0.054106117,0.010267022,0.010623736,0.00201593
1.107780433,0.036270722,-0.00383457,1.352326203,0.18472484,-0.014466254,0.053973908,0.012001966,0.010597777,0.002356586
1.108802067,0.03648691,-0.003886906,1.353345129,0.185825872,-0.014663697,0.053421822,0.013655084,0.010489375,0.002681176
1.109815,0.036726278,-0.003949256,1.354355065,0.187044962,-0.014898918,0.052764098,0.015531898,0.010360231,0.003049688
1.110784967,0.036928572,-0.00399436,1.355322498,0.188075231,-0.015069076,0.052288303,0.017037963,0.010266808,0.003345404
1.111830667,0.037242465,-0.004026856,1.356364267,0.189673871,-0.01519167,0.051945506,0.0189794,0.0101995,0.003726605
1.112842267,0.037484821,-0.004141735,1.357372832,0.190908181,-0.015625062,0.05073366,0.021425556,0.009961554,0.004206908
1.113775433,0.037668767,-0.004183773,1.358303695,0.191845008,-0.015783652,0.050290212,0.022805831,0.009874483,0.004477925
1.114831033,0.037936637,-0.004220155,1.35935594,0.193209252,-0.015920907,0.04990642,0.024553867,0.009799126,0.004821152
1.1157799,0.038130202,-0.00431647,1.360302383,0.194195068,-0.016284266,0.048890399,0.026555704,0.00959963,0.005214212
1.116797,0.038389007,-0.004406837,1.361316242,0.195513152,-0.016625184,0.047937127,0.02882706,0.009412455,0.005660193
1.1177925,0.038651065,-0.00443571,1.36230846,0.196847797,-0.016734106,0.047632558,0.030466274,0.009352653,0.005982053
1.1187799,0.038843011,-0.004530188,1.363293456,0.197825368,-0.017090535,0.046635916,0.032440487,0.009156962,0.00636969
1.1198129,0.039128071,-0.004603853,1.364322886,0.199277165,-0.017368442,0.045858833,0.034669367,0.009004382,0.00680733
1.120769867,0.039444224,-0.004675155,1.365275893,0.200887315,-0.017637437,0.045106671,0.037031678,0.008856695,0.00727117
1.121779533,0.0396618,-0.004716937,1.366282835,0.201995415,-0.017795061,0.044665925,0.038580524,0.008770154,0.007575286
1.122810433,0.040022807,-0.004795765,1.367309214,0.203834004,-0.018092446,0.043834379,0.04125066,0.00860688,0.008099567
1.123817233,0.040379008,-0.0049153,1.368311554,0.205648116,-0.018543403,0.042573416,0.044325735,0.00835929,0.008703358
1.1248019,0.040681529,-0.005007063,1.369292432,0.20718884,-0.018889586,0.041605422,0.046834453,0.008169225,0.009195945
1.125788367,0.041159003,-0.005063755,1.370272919,0.209620589,-0.019103464,0.041007379,0.049864245,0.008051799,0.009790845
1.126808233,0.041252152,-0.005184602,1.371291619,0.210094995,-0.019559368,0.039732583,0.051613447,0.007801493,0.0101343
1.1278272,0.041580074,-0.005257135,1.372306479,0.211765081,-0.019833007,0.038967435,0.05404868,0.007651256,0.010612458
1.128827967,0.04186926,-0.005344744,1.373303624,0.213237893,-0.020163519,0.038043261,0.056445667,0.007469794,0.011083107
1.129839867,0.042161438,-0.00545164,1.374311865,0.214725937,-0.020566795,0.036915621,0.05906135,0.007248382,0.011596696
1.130765733,0.042526783,-0.005503042,1.375233156,0.216586619,-0.020760714,0.036373388,0.061464265,0.007141915,0.012068509
1.131852067,0.042772987,-0.005657788,1.376316406,0.217840526,-0.021344507,0.034740991,0.06435057,0.006821394,0.012635234
1.132788933,0.043153089,-0.005869977,1.377248513,0.219776362,-0.022145008,0.032502635,0.068524762,0.006381892,0.013454837
1.133803533,0.043588924,-0.006011995,1.378257655,0.221996048,-0.022680781,0.03100451,0.072242572,0.006087736,0.014184829
1.134842833,0.043937355,-0.006067738,1.379292591,0.22377059,-0.022891077,0.030416483,0.074605141,0.005972276,0.01464872
1.135765967,0.044360139,-0.00619924,1.38021043,0.225923803,-0.023387181,0.029029281,0.078145557,0.005699899,0.01534388
1.136769267,0.04476193,-0.006315653,1.381208698,0.227970103,-0.02382636,0.027801253,0.081419885,0.005458776,0.015986794
1.1378334,0.045145785,-0.0065146,1.382268024,0.229925056,-0.024576903,0.025702587,0.085473503,0.005046703,0.016782722
1.138822867,0.045689795,-0.006588163,1.383250678,0.232695673,-0.024854427,0.024926578,0.08902013,0.004894334,0.017479102
1.1398377,0.045990498,-0.006732482,1.384261746,0.234227135,-0.025398884,0.023404172,0.092073997,0.004595409,0.018078729
1.140758067,0.046435924,-0.006904171,1.385176534,0.236495664,-0.026046593,0.021593052,0.096153647,0.004239796,0.018879769
1.1418179,0.046907025,-0.007060379,1.386230468,0.238894958,-0.026635905,0.019945224,0.100200769,0.003916245,0.019674421
1.142836733,0.047308182,-0.007104298,1.387244277,0.240938027,-0.026801594,0.019481926,0.102707136,0.003825276,0.020166546
1.1437916,0.047744326,-0.007263522,1.388193682,0.243159289,-0.02740228,0.01780229,0.106608033,0.00349548,0.020932487
1.1448702,0.048209478,-0.007411767,1.389266457,0.245528283,-0.027961546,0.016238475,0.110540843,0.003188425,0.021704694
1.145785133,0.048708353,-0.007603717,1.390175142,0.248069026,-0.028685693,0.014213621,0.11510644,0.002790844,0.02260115
1.146783533,0.049345929,-0.007723773,1.391165558,0.251316165,-0.029138616,0.012947161,0.119620039,0.002542175,0.023487395
1.147844933,0.049828888,-0.007940021,1.39222091,0.253775851,-0.029954431,0.010665985,0.124360901,0.002094266,0.024418263
1.148859667,0.050396396,-0.008148647,1.393228536,0.256666139,-0.030741491,0.008465213,0.129451961,0.001662145,0.025417892
1.149821967,0.051106632,-0.008378934,1.394181941,0.260283329,-0.031610268,0.006035946,0.135498418,0.001185158,0.026605114
1.1507803,0.051603624,-0.008510281,1.395134051,0.262814484,-0.032105785,0.004650384,0.139415135,0.000913103,0.027374162
1.1517936,0.052349307,-0.008763477,1.396138012,0.266612206,-0.03306099,0.001979448,0.145883792,0.000388665,0.028644283
1.152828667,0.05290172,-0.008992227,1.397166161,0.269425618,-0.033923969,0.000433608,0.150243045,8.51389E-05,0.029500222
1.1538218,0.053509552,-0.009202125,1.398151682,0.272521273,-0.03471583,0.002647804,0.151124504,0.000519896,0.029673296
1.154806,0.054225077,-0.009528103,1.399126921,0.276165405,-0.035945609,0.006086502,0.151329938,0.001195085,0.029713633
1.155788367,0.054917611,-0.009734972,1.400100615,0.279692444,-0.036726043,0.008268746,0.152674732,0.001623568,0.029977684
1.156801233,0.055598994,-0.009960395,1.401104949,0.283162689,-0.037576468,0.010646699,0.153767025,0.002090479,0.030192155
1.157804767,0.056273695,-0.010275251,1.402100032,0.286598905,-0.038764291,0.013968078,0.153881862,0.002742632,0.030214704
1.158810633,0.057106726,-0.010564366,1.403095467,0.290841485,-0.039855004,0.017017923,0.155074597,0.003341469,0.030448897
1.159820967,0.058002456,-0.010897237,1.404094583,0.29540339,-0.041110789,0.020529338,0.156125087,0.004030936,0.030655161
1.160817967,0.058855169,-0.011198409,1.405080904,0.299746212,-0.042246988,0.023706371,0.157290875,0.004654746,0.030884063
1.161808067,0.059723879,-0.011605406,1.406060125,0.304170507,-0.043782418,0.027999729,0.157421813,0.005497747,0.030909773
1.162875867,0.060797846,-0.011841007,1.407114475,0.309640165,-0.044671246,0.030485063,0.160406136,0.005985742,0.031495745
1.1638264,0.061677846,-0.01221051,1.408053988,0.314121956,-0.046065228,0.034382906,0.160990085,0.006751084,0.031610403
1.164813,0.062708716,-0.012562713,1.409027678,0.31937212,-0.047393946,0.038098256,0.162524899,0.007480593,0.031911764
1.165822367,0.0638088,-0.013128314,1.410023268,0.32497479,-0.049527726,0.044064716,0.162161109,0.008652107,0.031840334
1.166823133,0.064783839,-0.013504161,1.411011824,0.329940611,-0.050945642,0.048029481,0.163162165,0.009430589,0.032036891
1.167875633,0.065950678,-0.013938272,1.412049711,0.335883259,-0.052583363,0.052608864,0.16452543,0.01032975,0.032304568
1.168840033,0.067113312,-0.014408391,1.412999551,0.341804494,-0.054356927,0.057568092,0.165487437,0.011303495,0.032493458
1.169834867,0.068374527,-0.014802526,1.41397859,0.348227792,-0.055843838,0.061725781,0.167753046,0.012119857,0.032938311
1.170797133,0.069596976,-0.015776338,1.414925547,0.354453659,-0.059517631,0.071998412,0.163706282,0.014136888,0.032143728
1.1717676,0.070955501,-0.01633204,1.415879001,0.361372554,-0.061614065,0.077860448,0.164763141,0.015287899,0.032351243
1.1728044,0.072457741,-0.016923639,1.416896988,0.36902338,-0.063845925,0.084101156,0.166173258,0.016513262,0.032628119
1.1738809,0.074030671,-0.017405942,1.417953789,0.377034231,-0.065665453,0.089188907,0.169096359,0.017512242,0.03320207
1.174776033,0.075514722,-0.018182623,1.418830337,0.38459242,-0.068595551,0.097382025,0.16846143,0.019120961,0.033077402
1.175806167,0.07725132,-0.018956312,1.419838723,0.393436824,-0.071514364,0.105543587,0.169144272,0.020723483,0.033211478
1.176782567,0.078975193,-0.019695641,1.420793534,0.402216416,-0.074303546,0.113342679,0.170124772,0.022254835,0.033403999
