Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
1.004037333,0.020849908,-0.003009877,1.247723646,0.106187463,-0.011355028,0.077101449,-0.072137165,0.015138869,-0.014164132
1.005038167,0.020980404,-0.002861716,1.248722516,0.10685207,-0.010796076,0.078666946,-0.073038055,0.015446255,-0.014341022
1.006036867,0.021017728,-0.002772881,1.249720655,0.107042161,-0.01046094,0.079605583,-0.073786602,0.015630556,-0.014487999
1.007012233,0.021027956,-0.002706916,1.250695868,0.107094248,-0.010212079,0.080302585,-0.074431516,0.015767413,-0.014614628
1.0080305,0.021102837,-0.002731785,1.251713008,0.107475615,-0.010305901,0.080039812,-0.073787376,0.015715817,-0.014488151
1.0090259,0.021110723,-0.002636436,1.252708289,0.10751578,-0.009946187,0.081047286,-0.074754686,0.015913635,-0.014678083
1.0100129,0.021235398,-0.002607226,1.253693413,0.108150739,-0.009835991,0.081355919,-0.074428359,0.015974235,-0.014614008
1.0110212,0.021285759,-0.002583943,1.254700956,0.108407229,-0.009748153,0.081601934,-0.074417885,0.01602254,-0.014611952
1.0120619,0.021248105,-0.002590072,1.255742222,0.108215457,-0.009771274,0.081537176,-0.074544899,0.016009825,-0.014636891
1.013041667,0.021268707,-0.002504233,1.256721679,0.108320384,-0.009447441,0.082444158,-0.075346954,0.01618791,-0.014794374
1.014033933,0.021313797,-0.002482773,1.257713267,0.108550023,-0.009366481,0.082670907,-0.075344064,0.016232433,-0.014793807
1.015035433,0.021371763,-0.002494255,1.258713895,0.108845239,-0.009409798,0.082549586,-0.074927527,0.016208611,-0.01471202
1.016007933,0.021311375,-0.002438824,1.259687304,0.108537688,-0.009200681,0.083135276,-0.075820768,0.016323611,-0.014887408
1.017037033,0.021374858,-0.002486752,1.260715449,0.108861005,-0.00938149,0.08262887,-0.074991045,0.016224179,-0.014724492
1.018065133,0.021517621,-0.002385138,1.261741401,0.109588089,-0.008998144,0.083702533,-0.075337624,0.016434992,-0.014792542
1.0190401,0.021580473,-0.002363557,1.262715422,0.109908191,-0.008916729,0.08393056,-0.075245548,0.016479765,-0.014774463
1.01999,0.021548204,-0.002311664,1.263665807,0.109743847,-0.008720956,0.084478872,-0.075958205,0.016587427,-0.014914394
1.0210223,0.02170484,-0.002280211,1.264695751,0.110541586,-0.008602298,0.084811207,-0.075492801,0.01665268,-0.014823011
1.022005133,0.021737867,-0.002349989,1.265678087,0.110709787,-0.008865542,0.084073922,-0.074587314,0.016507915,-0.014645219
1.0230554,0.021763325,-0.002219321,1.266727971,0.110839443,-0.008372586,0.085454577,-0.075838314,0.016779006,-0.014890853
1.024049967,0.021852969,-0.002208504,1.267721189,0.111295997,-0.008331775,0.085568878,-0.075496061,0.016801449,-0.014823652
1.0250871,0.021828991,-0.00215272,1.268758683,0.111173878,-0.008121328,0.086158292,-0.076207593,0.016917181,-0.014963361
1.026002,0.021897763,-0.002287359,1.269672548,0.111524129,-0.008629262,0.084735686,-0.074434737,0.016637852,-0.014615261
1.027038233,0.021962924,-0.002127957,1.270707801,0.11185599,-0.008027907,0.086419943,-0.075787133,0.016968556,-0.014880804
1.028021,0.021987806,-0.002127546,1.271690193,0.111982716,-0.008026353,0.086424294,-0.075664757,0.01696941,-0.014856775
1.029034933,0.021963276,-0.002183877,1.272704496,0.111857785,-0.008238868,0.085829089,-0.075194484,0.016852542,-0.014764437
1.029988333,0.022043184,-0.002082417,1.273656694,0.112264753,-0.007856102,0.086901128,-0.075859554,0.017063036,-0.014895023
1.031052733,0.022162275,-0.002100375,1.274719302,0.112871277,-0.007923852,0.086711378,-0.07506328,0.017025779,-0.014738675
1.032067767,0.022256865,-0.0021222,1.275732912,0.113353016,-0.008006187,0.086480775,-0.074350938,0.0169805,-0.014598807
1.0330116,0.022262705,-0.002076663,1.276676658,0.113382762,-0.007834395,0.086961925,-0.074802343,0.017074974,-0.01468744
1.0340945,0.022358959,-0.002005241,1.277758109,0.113872975,-0.007564947,0.087716586,-0.07506679,0.017223152,-0.014739364
1.0350381,0.022478287,-0.002003881,1.278699914,0.114480706,-0.007559818,0.08773095,-0.074473423,0.017225972,-0.014622857
1.0360827,0.022493736,-0.002057056,1.279744282,0.114559391,-0.007760424,0.0871691,-0.073832889,0.017115653,-0.014497088
1.0369948,0.022612297,-0.001985041,1.280654598,0.115163215,-0.007488743,0.087930016,-0.07398998,0.017265059,-0.014527933
1.038032367,0.022630243,-0.002026897,1.281691895,0.115254613,-0.007646647,0.087487764,-0.073456331,0.017178223,-0.014423151
1.0390328,0.022636138,-0.001958055,1.282692239,0.115284636,-0.007386937,0.08821515,-0.074153693,0.017321045,-0.014560078
1.040058733,0.022789977,-0.001985943,1.283715858,0.116068128,-0.007492145,0.087920486,-0.073075537,0.017263187,-0.014348382
1.041043267,0.022812729,-0.002060156,1.284700049,0.116184003,-0.007772122,0.087136337,-0.072175513,0.01710922,-0.014171662
1.042068467,0.022808579,-0.001928549,1.285725312,0.116162867,-0.007275621,0.08852692,-0.073587232,0.017382261,-0.014448853
1.043052733,0.022935273,-0.002047932,1.286707672,0.116808113,-0.007726006,0.087265498,-0.071680565,0.017134581,-0.014074479
1.044002967,0.023035079,-0.001980703,1.287656404,0.117316421,-0.007472377,0.087975853,-0.071882612,0.017274059,-0.014114151
1.045002367,0.02313182,-0.001968654,1.288654348,0.117809116,-0.007426919,0.088103169,-0.071517232,0.017299057,-0.014042409
1.046028233,0.023159886,-0.001986535,1.289679793,0.117952053,-0.007494378,0.087914233,-0.07118536,0.01726196,-0.013977245
1.0470241,0.023259539,-0.001923728,1.29067416,0.118459584,-0.007257435,0.088577857,-0.071341452,0.017392262,-0.014007894
1.0480502,0.023461452,-0.001852391,1.291697222,0.119487913,-0.006988307,0.08933162,-0.071066887,0.017540264,-0.013953983
1.048994467,0.02343173,-0.001878141,1.292641936,0.11933654,-0.007085453,0.089059536,-0.070946176,0.01748684,-0.013930282
1.050038367,0.023584289,-0.001839762,1.293683541,0.120113517,-0.006940666,0.089465051,-0.070574714,0.017566463,-0.013857345
1.0510886,0.023597939,-0.00190236,1.294733569,0.120183037,-0.007176822,0.088803633,-0.069843776,0.017436593,-0.013713825
1.052089,0.023654821,-0.001904606,1.295733113,0.120472734,-0.007185295,0.088779904,-0.069530349,0.017431934,-0.013652284
1.053066533,0.023822247,-0.001892174,1.296708128,0.121325426,-0.007138395,0.088911258,-0.068809012,0.017457725,-0.013510649
1.054082933,0.023837448,-0.001900649,1.297724299,0.121402844,-0.007170366,0.088821717,-0.068642053,0.017440144,-0.013477867
1.055030367,0.023877592,-0.001819259,1.298671128,0.121607293,-0.006863315,0.089681694,-0.069297581,0.017609001,-0.01360658
1.056090233,0.024036829,-0.001804183,1.299728599,0.122418279,-0.00680644,0.089840988,-0.068645889,0.017640278,-0.01347862
1.057020333,0.024155519,-0.001845256,1.300656914,0.123022759,-0.00696139,0.089407009,-0.06760743,0.017555066,-0.013274719
1.058081333,0.024229372,-0.001878089,1.301716802,0.123398891,-0.007085258,0.089060084,-0.066884372,0.017486947,-0.013132746
1.059031867,0.02436346,-0.001828579,1.302665318,0.124081793,-0.006898474,0.089583221,-0.066724608,0.017589665,-0.013101377
1.060033767,0.02442395,-0.00177045,1.303666308,0.124389865,-0.006679179,0.090197416,-0.067030731,0.017710263,-0.013161484
1.061026833,0.024644807,-0.001820441,1.304656052,0.125514678,-0.006867774,0.089669205,-0.065377707,0.017606548,-0.012836913
1.062032567,0.024691834,-0.001870521,1.305661078,0.125754184,-0.007056707,0.089140049,-0.064609045,0.017502649,-0.012685986
1.0630995,0.02477515,-0.001831702,1.306726758,0.126178509,-0.006910257,0.089550219,-0.06459489,0.017583186,-0.012683207
1.064059,0.024903234,-0.001851733,1.307684331,0.126830834,-0.006985826,0.08933857,-0.063730916,0.017541628,-0.012513565
1.0650835,0.024986808,-0.0018108,1.308707573,0.127256469,-0.006831404,0.089771069,-0.06373778,0.017626549,-0.012514913
1.0660565,0.025118669,-0.001785027,1.30967859,0.12792803,-0.006734173,0.090043389,-0.063338539,0.017680019,-0.012436522
1.067040967,0.025180824,-0.001862844,1.310662121,0.128244584,-0.007027745,0.089221164,-0.06219976,0.017518576,-0.012212923
1.068001133,0.025251695,-0.001760606,1.311621222,0.128605528,-0.00664204,0.090301434,-0.062919086,0.017730687,-0.012354163
1.068990567,0.025438593,-0.00178424,1.312607843,0.129557386,-0.006731204,0.090051705,-0.061717499,0.017681652,-0.012118231
1.070015867,0.025569546,-0.001822369,1.313631173,0.130224322,-0.006875049,0.08964883,-0.060647688,0.017602548,-0.011908174
1.071046667,0.025657745,-0.001781778,1.314660646,0.130673517,-0.006721915,0.090077723,-0.060627386,0.017686761,-0.011904187
1.072040333,0.025858553,-0.00180846,1.315651291,0.131696221,-0.006822576,0.089795794,-0.059322753,0.017631404,-0.011648023
1.0730635,0.025942993,-0.001775113,1.316673188,0.132126268,-0.00669677,0.090148148,-0.05924506,0.017700589,-0.011632768
1.0739936,0.026082915,-0.001809829,1.317601183,0.132838885,-0.006827738,0.089781336,-0.058165631,0.017628565,-0.011420822
1.075047167,0.026238101,-0.001849019,1.318652414,0.133629239,-0.006975589,0.08936724,-0.056961181,0.017547258,-0.011184328
1.076049033,0.026351461,-0.001869778,1.319652576,0.134206575,-0.007053903,0.0891479,-0.056164505,0.01750419,-0.011027901
1.077017967,0.026484671,-0.001816874,1.320619505,0.134885008,-0.006854319,0.089706888,-0.05604506,0.017613948,-0.011004448
1.0780412,0.0266162,-0.001790219,1.321640759,0.135554878,-0.006753759,0.089988535,-0.055656836,0.017669249,-0.01092822
1.079016133,0.026773158,-0.001820752,1.322613331,0.136354257,-0.006868948,0.089665916,-0.054534839,0.017605903,-0.010707916
1.080008133,0.026840614,-0.001813695,1.323604316,0.136697805,-0.006842325,0.089740482,-0.054265857,0.017620544,-0.010655101
1.0810277,0.026997077,-0.001813164,1.324621529,0.137494663,-0.00684032,0.089746097,-0.053474614,0.017621646,-0.01049974
1.082051867,0.027186992,-0.001837794,1.325642838,0.138461888,-0.006933242,0.089485846,-0.052247137,0.017570546,-0.010258725
1.083035467,0.027373233,-0.001864766,1.326623636,0.139410407,-0.007034993,0.089200863,-0.051013636,0.01751459,-0.010016528
1.0840178,0.027490184,-0.001845825,1.32760421,0.140006028,-0.006963538,0.089400993,-0.050618144,0.017553885,-0.009938873
1.0850313,0.027701918,-0.001802343,1.328614525,0.141084382,-0.006799497,0.089860434,-0.049999232,0.017644096,-0.009817349
1.086066833,0.027910116,-0.001836212,1.329646926,0.142144719,-0.006927273,0.089502564,-0.048581024,0.017573828,-0.009538884
1.087033,0.028068068,-0.001860522,1.330610716,0.142949162,-0.007018984,0.089245701,-0.047519718,0.017523393,-0.009330497
1.0880461,0.02827093,-0.001875728,1.331620764,0.143982327,-0.00707635,0.089085033,-0.046325885,0.017491846,-0.009096088
1.0890318,0.028366907,-0.001880834,1.33260502,0.144471131,-0.007095613,0.089031082,-0.045783131,0.017481253,-0.008989518
1.089990533,0.028538138,-0.001895327,1.333561177,0.145343202,-0.007150288,0.08887795,-0.044757928,0.017451185,-0.008788219
1.0910221,0.028764503,-0.001893113,1.334589338,0.146496068,-0.007141936,0.08890134,-0.043628452,0.017455778,-0.008566446
1.092024667,0.028906376,-0.001923547,1.33558977,0.147218622,-0.007256752,0.088579767,-0.042584325,0.017392637,-0.008361432
1.093068767,0.029020249,-0.001949363,1.336632157,0.147798567,-0.007354144,0.088306996,-0.041731608,0.017339079,-0.008194001
1.094075867,0.029251074,-0.001946629,1.337635784,0.14897415,-0.00734383,0.088335882,-0.040584912,0.01734475,-0.007968847
1.095039533,0.029453279,-0.001959187,1.338596409,0.150003967,-0.007391207,0.088203192,-0.039422404,0.017318697,-0.007740589
1.096018067,0.029664342,-0.001917882,1.339571767,0.151078898,-0.007235378,0.088639633,-0.038783914,0.017404392,-0.007615222
1.0969881,0.029854168,-0.00199191,1.340538944,0.152045672,-0.007514658,0.087857434,-0.037034942,0.017250807,-0.007271811
1.098001267,0.030098127,-0.001971418,1.34154844,0.153288144,-0.007437347,0.088073964,-0.036009,0.017293323,-0.007070367
1.099016667,0.030373285,-0.002001299,1.342559701,0.154689509,-0.007550076,0.087758235,-0.034291907,0.01723133,-0.006733216
1.1000284,0.030535874,-0.002041761,1.343568988,0.155517564,-0.007702724,0.087330705,-0.03303632,0.017147384,-0.006486682
1.101047267,0.030820291,-0.002018031,1.344583575,0.156966086,-0.007613199,0.087581444,-0.031838538,0.017196617,-0.006251497
1.102096567,0.030967197,-0.002072809,1.345630665,0.15771427,-0.007819856,0.087002644,-0.030511553,0.017082969,-0.005990943
1.102995567,0.031157051,-0.002065482,1.346526809,0.158681187,-0.007792214,0.087080064,-0.029622057,0.017098171,-0.005816291
1.104011167,0.031416395,-0.00211036,1.347538507,0.16000201,-0.007961518,0.086605882,-0.027827051,0.017005065,-0.005463842
1.105037667,0.031597151,-0.002120069,1.348562288,0.160922592,-0.007998149,0.086503287,-0.026803874,0.01698492,-0.005262941
1.1060351,0.031758705,-0.0021653,1.34955729,0.16174538,-0.008168784,0.086025379,-0.025503179,0.016891083,-0.005007549
1.106981867,0.032038991,-0.002205418,1.35049984,0.16317286,-0.008320136,0.085601477,-0.023651797,0.01680785,-0.00464403
1.1080119,0.032270923,-0.002241804,1.351526384,0.164354077,-0.008457402,0.085217027,-0.02208613,0.016732363,-0.004336612
1.109001133,0.032586518,-0.002268123,1.352510869,0.165961387,-0.008556693,0.084938936,-0.020200729,0.01667776,-0.003966413
1.110013633,0.032826087,-0.002202122,1.353519765,0.167181497,-0.0083077,0.085636307,-0.019677989,0.016814689,-0.003863773
1.111035333,0.03304599,-0.00226162,1.354538156,0.168301453,-0.008532162,0.085007642,-0.017929369,0.016691251,-0.003520432
1.112039667,0.033433729,-0.00229886,1.355536656,0.170276185,-0.008672654,0.084614156,-0.015561151,0.01661399,-0.003055432
1.113028467,0.03360012,-0.002307787,1.356522953,0.171123606,-0.008706329,0.084519841,-0.014619415,0.016595471,-0.002870522
1.114031033,0.03388698,-0.002371517,1.357521204,0.172584568,-0.008946758,0.083846455,-0.012485067,0.016463251,-0.002451443
1.114995433,0.034120136,-0.002360004,1.358482096,0.173772021,-0.008903323,0.083968106,-0.011419265,0.016487138,-0.002242173
1.116034467,0.034312949,-0.002445184,1.359518228,0.174754004,-0.009224674,0.083068075,-0.009537251,0.016310417,-0.001872639
1.1170308,0.034657519,-0.002501114,1.360509378,0.176508884,-0.009435674,0.082477114,-0.00719141,0.016194381,-0.001412033
1.118040933,0.034850133,-0.002497904,1.361516613,0.177489855,-0.009423562,0.082511037,-0.006244362,0.016201042,-0.00122608
1.1190032,0.035039783,-0.002530524,1.362476026,0.17845573,-0.009546627,0.082166362,-0.004933811,0.016133365,-0.000968754
1.120058133,0.035370466,-0.002564985,1.363525985,0.180139881,-0.009676634,0.081802242,-0.002885541,0.01606187,-0.000566576
1.121025533,0.035664881,-0.002618305,1.364488955,0.181639324,-0.009877789,0.081238854,-0.00082271,0.015951249,-0.000161539
1.122003333,0.03596813,-0.002667959,1.365462193,0.183183754,-0.010065109,0.080714212,0.001246362,0.015848236,0.000244723
1.1230403,0.036238961,-0.002736451,1.366495085,0.184563081,-0.010323502,0.079990516,0.003349386,0.015706138,0.000657652
1.124056567,0.036527456,-0.002620734,1.367507011,0.186032371,-0.009886949,0.081213199,0.003595992,0.015946212,0.000706073
1.125081133,0.037060057,-0.002824643,1.368523565,0.188744879,-0.010656215,0.079058663,0.008463036,0.015523169,0.001661717
1.1260158,0.037252005,-0.002871549,1.369455344,0.189722462,-0.010833173,0.078563046,0.009936236,0.015425854,0.00195098
1.127039667,0.037461574,-0.002896917,1.370476057,0.190789784,-0.010928875,0.078295005,0.011271599,0.015373224,0.002213178
1.128032267,0.037767959,-0.002962897,1.371464048,0.192350186,-0.01117779,0.077597853,0.013529153,0.015236339,0.002656449
1.1289989,0.03801452,-0.003003267,1.372426972,0.193605906,-0.011330091,0.077171292,0.015211435,0.015152583,0.002986765
1.130067167,0.038393212,-0.003034456,1.373489541,0.195534564,-0.011447754,0.076841747,0.017469638,0.015087877,0.003430163
1.131051167,0.038650371,-0.00311543,1.374469672,0.196844264,-0.011753234,0.075986168,0.019634917,0.014919884,0.003855316
1.132076633,0.038905524,-0.003123625,1.3754913,0.198143742,-0.011784152,0.075899573,0.021020989,0.014902881,0.004127471
1.133056967,0.039269462,-0.003303001,1.376466158,0.19999726,-0.012460861,0.074004268,0.024769813,0.014530738,0.004863553
1.134029833,0.039614047,-0.003408554,1.37743384,0.201752211,-0.012859071,0.072888976,0.027640056,0.01431175,0.005427125
1.135090433,0.039942891,-0.003428297,1.378489493,0.203426996,-0.012933552,0.072680372,0.029523444,0.014270791,0.005796928
1.135988,0.04034231,-0.003517451,1.37938105,0.205461216,-0.013269894,0.071738355,0.032499681,0.014085826,0.006381312
1.1370204,0.040660684,-0.003597008,1.38040866,0.207082679,-0.013570029,0.070897747,0.034961752,0.013920773,0.00686474
1.1379935,0.041121362,-0.003641274,1.381374829,0.209428889,-0.013737029,0.070430018,0.037775691,0.013828934,0.007417257
1.139046,0.041483625,-0.003765744,1.382421879,0.211273871,-0.014206603,0.06911485,0.040935842,0.013570701,0.008037753
1.1400599,0.041789638,-0.003910353,1.383431175,0.212832383,-0.014752153,0.067586893,0.04402231,0.013270686,0.008643781
1.141104933,0.042154835,-0.003820074,1.384470714,0.21469231,-0.014411567,0.068540795,0.044928335,0.013457985,0.008821679
1.142046633,0.042516275,-0.003977151,1.385406976,0.216533104,-0.015004152,0.066881102,0.048428822,0.013132104,0.009508999
1.143050033,0.042921491,-0.004171414,1.38640428,0.218596847,-0.015737027,0.06482849,0.052545178,0.012729074,0.010317246
1.144014333,0.043268419,-0.004170024,1.38736336,0.220363731,-0.015731783,0.064843176,0.054297376,0.012731958,0.01066129
1.145058367,0.043653484,-0.004349593,1.3884016,0.22232485,-0.016409225,0.062945818,0.058155852,0.012359411,0.011418902
1.146025133,0.044158842,-0.004455709,1.389360764,0.224898611,-0.016809554,0.061824589,0.061850842,0.012139258,0.012144413
1.147082967,0.044643601,-0.004573034,1.390411304,0.227367459,-0.017252177,0.060584907,0.065559372,0.011895847,0.012872583
1.148024767,0.045029961,-0.004714104,1.391347291,0.22933517,-0.017784375,0.059094344,0.069017646,0.011603175,0.013551615
1.149022367,0.045589122,-0.004849762,1.392336478,0.232182947,-0.018296156,0.057660964,0.073298804,0.01132173,0.01439222
1.1500447,0.046012444,-0.004942835,1.393352443,0.234338903,-0.018647282,0.056677541,0.076438183,0.011128635,0.015008637
1.151045267,0.046587925,-0.005141968,1.394344351,0.237269801,-0.019398529,0.054573473,0.081473148,0.010715501,0.015997253
1.152074367,0.047149548,-0.00526642,1.395365002,0.240130113,-0.019868034,0.053258498,0.085648435,0.010457306,0.01681707
1.1530062,0.047543226,-0.005349387,1.396290912,0.242135097,-0.020181034,0.052381858,0.08853006,0.010285178,0.017382877
1.1540719,0.048066046,-0.005518782,1.397348746,0.244797791,-0.020820091,0.050592009,0.092982603,0.009933741,0.018257134
1.155029433,0.048595548,-0.005703723,1.398298313,0.247494513,-0.0215178,0.048637888,0.097633445,0.009550049,0.019170327
1.1560684,0.049186951,-0.006103574,1.399328382,0.250506499,-0.023026273,0.044413005,0.104870314,0.008720494,0.020591286
1.157023967,0.049687992,-0.006178434,1.400276411,0.253058272,-0.023308688,0.043622028,0.108213064,0.008565185,0.021247635
1.158028667,0.050276384,-0.006318243,1.401272258,0.256054921,-0.023836131,0.042144782,0.112686959,0.008275128,0.022126084
1.159071267,0.050962315,-0.006735836,1.402304539,0.259548332,-0.025411538,0.037732433,0.120592719,0.007408763,0.02367838
1.160062167,0.051708739,-0.006914778,1.403284209,0.263349829,-0.026086609,0.035841715,0.126284935,0.007037521,0.024796047
1.1610332,0.052296708,-0.007172591,1.404246396,0.266344326,-0.027059232,0.033117626,0.13200352,0.006502646,0.025918891
1.162052067,0.05308242,-0.007327588,1.405253442,0.270345915,-0.027643973,0.031479902,0.137642833,0.006181079,0.02702617
1.163040233,0.053849954,-0.007458893,1.406230061,0.274254924,-0.028139332,0.030092517,0.142939227,0.005908666,0.028066117
1.164063667,0.054560656,-0.007800889,1.407242802,0.277874491,-0.029429543,0.026478937,0.150172375,0.005199139,0.029486346
1.1650557,0.055437107,-0.008219002,1.408221649,0.282338206,-0.031006911,0.022061093,0.159053933,0.004331696,0.03123024
1.166071333,0.056192804,-0.008423765,1.409225913,0.286186933,-0.031779397,0.01989754,0.165066214,0.003906882,0.032410751
1.1670332,0.057022282,-0.008885013,1.4101753,0.29041142,-0.033519497,0.015023924,0.174164317,0.002949947,0.034197164
1.1680033,0.057957226,-0.009156477,1.411131334,0.295173036,-0.034543618,0.012155599,0.181794257,0.002386752,0.035695302
1.169052733,0.058868207,-0.009460805,1.412167061,0.299812615,-0.035691723,0.008940025,0.18964941,0.001755374,0.037237662
1.170075667,0.059738827,-0.009892354,1.413176896,0.304246638,-0.03731978,0.004380216,0.198643242,0.000860055,0.039003601
1.171083533,0.060792415,-0.010410418,1.414168911,0.309612505,-0.039274223,0.001093725,0.2072956,0.000214753,0.040702491
1.172026333,0.061869811,-0.010728549,1.415095502,0.315099625,-0.0404744,0.004455142,0.209421303,0.000874767,0.041119873
1.172999233,0.063047958,-0.011198749,1.416050677,0.321099862,-0.04224827,0.009423338,0.210453345,0.001850272,0.041322514
1.1740287,0.064215001,-0.011632458,1.417062585,0.327043548,-0.043884475,0.014005969,0.211814399,0.002750072,0.041589757
1.175015333,0.065465288,-0.012083593,1.418030408,0.333411194,-0.045586421,0.018772725,0.21341529,0.003686025,0.041904092
1.1760102,0.066947837,-0.012659956,1.41900297,0.340961735,-0.047760803,0.024862663,0.214875892,0.004881784,0.042190881
1.177026633,0.068083906,-0.013238924,1.420002311,0.346747675,-0.049945009,0.030980117,0.214544378,0.006082946,0.042125789
