Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
0.978918593,0.016550387,-0.015534174,1.223695384,0.08429023,-0.058604043,0.052858668,-0.03518609,0.010378799,-0.006908789
0.979887507,0.016663112,-0.015404239,1.224662777,0.084864332,-0.058113853,0.054227364,-0.035980684,0.010647543,-0.007064807
0.980913003,0.016875413,-0.015342309,1.22568541,0.085945572,-0.057880218,0.054879715,-0.035551795,0.010775632,-0.006980595
0.981940867,0.016933285,-0.015320293,1.226712493,0.086240309,-0.057797159,0.055111629,-0.035488972,0.010821168,-0.00696826
0.982919413,0.017094379,-0.015252127,1.227688867,0.087060755,-0.057539996,0.055829674,-0.035386571,0.010962157,-0.006948153
0.983906287,0.016950959,-0.015146184,1.228677675,0.086330325,-0.057140318,0.056945645,-0.037232972,0.011181277,-0.007310694
0.98492205,0.017205851,-0.015033871,1.22969,0.087628473,-0.056716607,0.05812872,-0.037117899,0.011413574,-0.0072881
0.985850257,0.017472515,-0.014800971,1.230614611,0.08898658,-0.05583797,0.060582029,-0.038213101,0.011895281,-0.007503142
0.986956617,0.017634251,-0.014725951,1.231718789,0.089810293,-0.055554952,0.061372265,-0.038179625,0.012050444,-0.007496569
0.987915273,0.017694412,-0.014671031,1.232676635,0.090116688,-0.055347761,0.061950778,-0.038451742,0.012164035,-0.00755
0.988869807,0.017897092,-0.014518418,1.233628435,0.091148928,-0.054772015,0.063558362,-0.039027086,0.012479684,-0.007662968
0.989939093,0.017782326,-0.014449105,1.234699269,0.090564433,-0.054510527,0.064288482,-0.040341702,0.012623044,-0.007921093
0.99088045,0.017795366,-0.014291232,1.23564045,0.090630843,-0.053914936,0.065951477,-0.041938286,0.012949573,-0.008234583
0.991882263,0.018184905,-0.014320915,1.23663701,0.092614746,-0.054026917,0.065638804,-0.039641711,0.012888179,-0.00778365
0.992916147,0.018136231,-0.01428296,1.237671549,0.09236685,-0.053883728,0.066038616,-0.040289418,0.012966682,-0.007910827
0.993902067,0.018339379,-0.014273231,1.23865473,0.093401472,-0.053847027,0.066141091,-0.039357272,0.012986803,-0.0077278
0.994862183,0.018469391,-0.014125502,1.239613093,0.094063618,-0.053289703,0.067697235,-0.04025127,0.013292352,-0.007903337
0.995933253,0.018526466,-0.0141687,1.240683393,0.094354298,-0.053452674,0.067242192,-0.039505547,0.013203004,-0.007756914
0.996902543,0.018374849,-0.013885169,1.241654728,0.09358212,-0.052383027,0.070228834,-0.043264366,0.013789432,-0.008494958
0.9978923,0.018690244,-0.013986114,1.242640231,0.095188408,-0.052763851,0.069165507,-0.040594751,0.013580647,-0.007970779
0.998930477,0.018870367,-0.01388988,1.243675978,0.096105764,-0.052400799,0.070179213,-0.040691102,0.013779689,-0.007989698
0.999914783,0.019046484,-0.013812005,1.24465791,0.09700272,-0.052107011,0.07099952,-0.040614453,0.013940756,-0.007974648
1.000917433,0.019035857,-0.013646823,1.245660703,0.096948595,-0.051483845,0.07273951,-0.042408567,0.014282403,-0.008326922
1.001886733,0.01924953,-0.013691286,1.246627121,0.098036824,-0.051651588,0.072271142,-0.04085197,0.014190439,-0.008021284
1.002910467,0.019037624,-0.013643099,1.247653713,0.096957594,-0.051469795,0.072778737,-0.042438795,0.014290105,-0.008332857
1.0038945,0.019244179,-0.013596904,1.24863496,0.09800957,-0.051295523,0.073265336,-0.041873418,0.014385649,-0.008221846
1.004934867,0.019532109,-0.013511316,1.249671444,0.099475982,-0.050972634,0.0741669,-0.041308571,0.014562671,-0.008110938
1.005937667,0.019529879,-0.013548444,1.250674274,0.099464624,-0.051112702,0.073775804,-0.040928832,0.014485879,-0.008036376
1.0069111,0.019653946,-0.013581461,1.251646034,0.100096493,-0.051237261,0.073428015,-0.039949175,0.014417591,-0.00784402
1.007910233,0.019843996,-0.013464665,1.252642604,0.101064407,-0.050796639,0.074658309,-0.040211554,0.014659159,-0.007895539
1.008916633,0.019847425,-0.013367513,1.253648958,0.101081867,-0.050430125,0.075681678,-0.041217463,0.014860098,-0.008093049
1.009897267,0.01975944,-0.013394728,1.254630778,0.100633766,-0.050532796,0.075395003,-0.041378889,0.014803809,-0.008124745
1.010907133,0.020065982,-0.013250892,1.25563651,0.10219497,-0.049990161,0.076910136,-0.041332818,0.015101305,-0.008115699
1.0119418,0.020219669,-0.013206168,1.256669104,0.10297769,-0.049821437,0.077381243,-0.041021205,0.015193807,-0.008054514
1.0128683,0.020495211,-0.013290692,1.257591888,0.104381008,-0.050140309,0.076490897,-0.03872754,0.015018988,-0.007604153
1.013933067,0.020447465,-0.013293398,1.258657299,0.104137841,-0.050150517,0.076462392,-0.038942204,0.015013391,-0.007646302
1.014955367,0.020537601,-0.013113882,1.259678383,0.104596897,-0.049473279,0.078353362,-0.040374117,0.015384683,-0.007927458
1.0158635,0.020418612,-0.013122441,1.260588121,0.103990896,-0.049505567,0.078263207,-0.040889964,0.015366981,-0.008028744
1.016987167,0.020670796,-0.013143654,1.261708387,0.105275253,-0.049585596,0.078039751,-0.03938215,0.015323105,-0.007732685
1.017899133,0.020928503,-0.013039627,1.262616878,0.106587741,-0.049193144,0.079135547,-0.039165458,0.015538265,-0.007690138
1.018910933,0.020989735,-0.013039178,1.263627852,0.106899594,-0.049191453,0.07914027,-0.038858328,0.015539192,-0.007629833
1.019917333,0.021064782,-0.013041523,1.26463324,0.107281805,-0.049200297,0.079115575,-0.038451423,0.015534343,-0.007549937
1.020935067,0.021303013,-0.012992589,1.26564776,0.108495099,-0.049015691,0.079631026,-0.037753579,0.015635552,-0.007412915
1.021897967,0.021230715,-0.012930741,1.266611635,0.108126889,-0.048782364,0.080282516,-0.038773279,0.015763472,-0.007613133
1.0229537,0.021272556,-0.012960508,1.267666804,0.108339986,-0.048894663,0.079968958,-0.038246624,0.015701905,-0.007509725
1.023933,0.021630815,-0.012878298,1.268641272,0.110164577,-0.048584519,0.080834936,-0.037288011,0.01587194,-0.007321501
1.024898833,0.021650442,-0.01287376,1.269606841,0.11026454,-0.048567399,0.080882738,-0.037235851,0.015881326,-0.007311259
1.026042933,0.022987761,-0.012895639,1.270732905,0.11707543,-0.048649936,0.080652278,-0.0301945,0.015836075,-0.00592869
1.026958567,0.022103264,-0.012871621,1.271660467,0.112570734,-0.048559329,0.08090527,-0.034952187,0.01588575,-0.006862862
1.028019267,0.022088896,-0.0127908,1.272721361,0.112497562,-0.048254423,0.08175662,-0.035876709,0.016052912,-0.007044392
1.028924633,0.021970687,-0.012822633,1.273628322,0.111895527,-0.048374517,0.081421296,-0.036143421,0.015987071,-0.007096761
1.029972367,0.022277773,-0.012826177,1.274671914,0.113459501,-0.048387887,0.081383964,-0.034542116,0.015979741,-0.006782344
1.030964933,0.022471385,-0.012790705,1.275661869,0.114445558,-0.048254065,0.08175762,-0.033929714,0.016053109,-0.006662099
1.031944,0.022580501,-0.012670259,1.276639464,0.115001277,-0.047799673,0.083026362,-0.034642738,0.016302226,-0.006802102
1.0329901,0.022690084,-0.012710325,1.277684086,0.11555938,-0.047950824,0.082604321,-0.033662593,0.016219358,-0.00660965
1.033958,0.022943122,-0.012605703,1.278648574,0.116848088,-0.04755613,0.083706377,-0.033475942,0.016435747,-0.006573001
1.034948333,0.022845497,-0.01264996,1.279640224,0.11635089,-0.047723093,0.083240188,-0.03350695,0.016344211,-0.00657909
1.0359599,0.022947384,-0.012489702,1.280650416,0.116869794,-0.047118503,0.084928307,-0.034676166,0.016675673,-0.006808665
1.036959833,0.023332514,-0.012656868,1.281645155,0.118831242,-0.047749153,0.083167422,-0.030953832,0.016329923,-0.006077785
1.037956033,0.023450928,-0.012575331,1.282639758,0.119434316,-0.047441546,0.084026316,-0.031209652,0.016498567,-0.006128015
1.0389909,0.023573735,-0.012312715,1.283672969,0.120059766,-0.046450804,0.086792642,-0.033350528,0.017041735,-0.006548376
1.039917933,0.023772636,-0.012541895,1.28459732,0.121072756,-0.047315406,0.084378522,-0.029923418,0.016567723,-0.005875463
1.0409791,0.023763924,-0.012458327,1.285658604,0.121028388,-0.047000138,0.085258803,-0.030848067,0.016740566,-0.006057018
1.041962133,0.023717985,-0.012336699,1.286642257,0.120794425,-0.046541287,0.086539996,-0.032363223,0.016992128,-0.006354519
1.042920233,0.024113214,-0.01245943,1.287595026,0.122807302,-0.047004302,0.085247177,-0.029057527,0.016738283,-0.005705445
1.0440458,0.024212049,-0.012435023,1.28871926,0.123310663,-0.046912223,0.085504277,-0.028811266,0.016788765,-0.005657092
1.0449587,0.024439761,-0.012372886,1.289629089,0.12447039,-0.046677806,0.086158812,-0.028306074,0.016917283,-0.005557898
1.045966533,0.024575911,-0.012409732,1.290635086,0.125163794,-0.046816811,0.085770685,-0.027224543,0.016841074,-0.005345539
1.0469864,0.024703529,-0.012391806,1.291653232,0.125813746,-0.046749185,0.08595951,-0.026763416,0.01687815,-0.005254997
1.0480076,0.024628119,-0.012464728,1.292675449,0.125429687,-0.047024288,0.085191374,-0.02637934,0.016727326,-0.005179583
1.0489662,0.024830279,-0.01237501,1.293631322,0.126459277,-0.046685818,0.08613644,-0.026294815,0.01691289,-0.005162987
1.050006533,0.025216413,-0.012313265,1.294666448,0.128425837,-0.046452879,0.086786847,-0.024978663,0.017040597,-0.00490456
1.0509632,0.025395984,-0.012366329,1.295620693,0.129340382,-0.046653068,0.086227884,-0.023505154,0.016930845,-0.004615237
1.051959633,0.025468488,-0.012346013,1.296616148,0.129709639,-0.046576423,0.08644189,-0.023349903,0.016972865,-0.004584753
1.053022833,0.025672583,-0.012324231,1.297676596,0.130749084,-0.046494251,0.086671329,-0.022539897,0.017017915,-0.004425709
1.053956533,0.025644723,-0.012286764,1.298610672,0.130607196,-0.046352903,0.087065999,-0.023076455,0.017095409,-0.004531062
1.0550074,0.025673535,-0.012228803,1.29966115,0.130753934,-0.046134241,0.087676541,-0.023540259,0.017215289,-0.00462213
1.056006633,0.026085801,-0.012249296,1.300654823,0.132853583,-0.046211552,0.087460675,-0.021224745,0.017172904,-0.004167479
1.056997867,0.026187863,-0.012174213,1.30164468,0.133373381,-0.045928295,0.088251577,-0.021495849,0.017328197,-0.00422071
1.0579863,0.026436587,-0.012155637,1.302629759,0.134640117,-0.045858216,0.088447251,-0.020424786,0.017366618,-0.004010407
1.0589757,0.02656951,-0.012182192,1.303617366,0.135317089,-0.045958396,0.08816753,-0.019468093,0.017311694,-0.00382256
1.0600219,0.026671395,-0.012190868,1.304662192,0.135835982,-0.045991127,0.08807614,-0.018857811,0.01729375,-0.003702731
1.0609656,0.026608354,-0.012193388,1.305606742,0.135514916,-0.046000632,0.0880496,-0.019152336,0.017288539,-0.003760561
1.061959967,0.026934901,-0.012186397,1.306596705,0.137178002,-0.04597426,0.088123234,-0.017562884,0.017302997,-0.003448472
1.062974133,0.027183353,-0.012169262,1.307607521,0.138443358,-0.045909614,0.088303737,-0.016478031,0.017338439,-0.003235461
1.0639426,0.027512983,-0.012145619,1.308571542,0.140122146,-0.045820422,0.088552778,-0.015048285,0.017387338,-0.002954731
1.064956567,0.027459644,-0.012112336,1.309586228,0.13985049,-0.045694857,0.088903376,-0.015670538,0.017456178,-0.00307691
1.0660042,0.027772667,-0.012067691,1.310629639,0.141444699,-0.045526433,0.089373648,-0.014546601,0.017548516,-0.002856225
1.0669374,0.027717318,-0.011939628,1.311563586,0.141162811,-0.045043302,0.090722633,-0.016177474,0.017813389,-0.003176447
1.067962967,0.027925707,-0.012085075,1.312586342,0.142224127,-0.045592013,0.089190535,-0.01358406,0.017512562,-0.00266723
1.069003567,0.028279283,-0.01213446,1.313622173,0.144024871,-0.045778322,0.088670329,-0.011263111,0.017410419,-0.002211512
1.069907533,0.02836314,-0.012089855,1.314525009,0.144451946,-0.045610047,0.089140182,-0.011305887,0.017502675,-0.002219911
1.0710321,0.028560131,-0.011983677,1.315646919,0.145455211,-0.045209481,0.090258634,-0.011421075,0.017722283,-0.002242528
1.071986867,0.02883566,-0.012098867,1.31659797,0.146858467,-0.045644046,0.08904525,-0.008804435,0.017484035,-0.001728751
1.0729599,0.028893568,-0.012123888,1.317570222,0.147153389,-0.045738439,0.088781689,-0.008245952,0.017432285,-0.001619093
1.073971267,0.028866825,-0.01201922,1.318581949,0.147017189,-0.045343569,0.089884234,-0.009484698,0.017648769,-0.00186232
1.0749596,0.029366783,-0.012087338,1.31956354,0.149563446,-0.045600551,0.089166696,-0.006220902,0.017507881,-0.001221474
1.075947633,0.029503535,-0.012196361,1.320549729,0.150259919,-0.046011849,0.088018279,-0.004376013,0.017282389,-0.00085923
1.076972233,0.029621352,-0.012107162,1.32157274,0.150859956,-0.045675338,0.088957878,-0.004715574,0.017466879,-0.000925903
1.077964667,0.029875119,-0.012035383,1.322561751,0.152152376,-0.045404545,0.08971398,-0.004179256,0.01761534,-0.000820597
1.0789522,0.030111228,-0.012058446,1.3235461,0.153354866,-0.045491555,0.089471033,-0.002733819,0.017567637,-0.000536785
1.079988133,0.030096237,-0.012156073,1.324582235,0.153278516,-0.045859859,0.088442662,-0.001781798,0.017365717,-0.000349856
1.0809492,0.03039955,-0.012037934,1.325539211,0.154823273,-0.045414171,0.089687101,-0.00148148,0.017610062,-0.000290889
1.0819697,0.030802397,-0.011848122,1.326554278,0.156874953,-0.044698087,0.091686533,-0.001429233,0.018002651,-0.00028063
1.0829641,0.03096904,-0.011974755,1.327546431,0.157723657,-0.04517582,0.09035262,0.000753384,0.017740737,0.000147927
1.0839596,0.031165567,-0.011956212,1.32853928,0.158724556,-0.045105867,0.09054794,0.001558964,0.017779088,0.000306103
1.084969167,0.031545558,-0.012050706,1.329543722,0.160659834,-0.045462352,0.089552571,0.004489611,0.017583647,0.000881535
1.085944433,0.031535397,-0.012109056,1.330519126,0.160608083,-0.045682485,0.088937922,0.005052509,0.017462961,0.00099206
1.086981567,0.031669369,-0.012023765,1.331554452,0.161290393,-0.045360717,0.089836355,0.004836386,0.017639368,0.000949624
1.087924833,0.032173008,-0.012121161,1.332490927,0.163855401,-0.045728151,0.088810415,0.008427334,0.017437925,0.001654707
1.088978133,0.032344866,-0.012111728,1.333541909,0.164730666,-0.045692564,0.088909781,0.009203233,0.017457435,0.001807055
1.089983433,0.032774516,-0.012171195,1.334541414,0.166918847,-0.045916909,0.08828337,0.012017825,0.01733444,0.0023597
1.090936467,0.032964492,-0.012056363,1.335491886,0.167886385,-0.045483695,0.089492978,0.011775755,0.017571946,0.002312169
1.0919517,0.033150177,-0.011989967,1.336504615,0.168832072,-0.045233211,0.090192374,0.012022046,0.017709273,0.002360529
1.0929746,0.033160482,-0.012009904,1.337527376,0.168884553,-0.045308425,0.089982363,0.012284538,0.017668037,0.002412069
1.093935267,0.033597466,-0.012185239,1.338482149,0.171110087,-0.045969889,0.088135439,0.016356996,0.017305393,0.003211696
1.094956967,0.033951896,-0.012132487,1.339499069,0.172915182,-0.045770878,0.088691113,0.017606417,0.0174145,0.00345702
1.096020167,0.034240207,-0.012026474,1.34055838,0.174383536,-0.045370935,0.089807825,0.017958059,0.017633767,0.003526065
1.096897767,0.034468457,-0.012191866,1.341432902,0.175546001,-0.045994891,0.088065631,0.020862718,0.017291687,0.004096395
1.098008033,0.03493159,-0.012146654,1.342536923,0.177904713,-0.045824326,0.088541878,0.022745182,0.017385198,0.004466017
1.0989805,0.034945786,-0.012202286,1.343509198,0.177977012,-0.046034201,0.087955869,0.023403491,0.017270135,0.004595275
1.0999562,0.035279064,-0.012171995,1.344480403,0.179674379,-0.045919927,0.088274943,0.024781784,0.017332785,0.004865903
1.100972767,0.035781293,-0.012145123,1.345490196,0.182232203,-0.045818551,0.088558002,0.027056549,0.017388364,0.005312553
1.1019585,0.03610417,-0.012201789,1.346471575,0.183876598,-0.046032329,0.087961098,0.029297848,0.017271162,0.005752632
1.1029731,0.036476798,-0.012285681,1.34748115,0.185774374,-0.046348816,0.087077409,0.032079313,0.017097649,0.006298773
1.103973367,0.036762646,-0.012244851,1.348477561,0.187230181,-0.046194783,0.087507498,0.033105031,0.017182097,0.006500173
1.105006867,0.036971581,-0.012325122,1.349508243,0.188294277,-0.046497611,0.086661948,0.035014677,0.017016074,0.006875132
1.105901233,0.037088456,-0.012279679,1.350401034,0.188889515,-0.046326175,0.087140626,0.035131238,0.017110062,0.006898019
1.106989567,0.037658631,-0.012325781,1.351481677,0.191793383,-0.046500097,0.086655007,0.038520724,0.017014711,0.007563544
1.107950767,0.038012061,-0.0124077,1.352438111,0.193593386,-0.046809143,0.085792094,0.04118364,0.016845278,0.008086408
1.108977267,0.038379949,-0.012408919,1.353459649,0.195467016,-0.046813742,0.085779254,0.043070111,0.016842756,0.008456816
1.109963567,0.038672394,-0.01233381,1.354442005,0.196956423,-0.046530388,0.086570428,0.043768343,0.016998103,0.008593914
1.110983267,0.039062073,-0.012371978,1.35545645,0.198941037,-0.04667438,0.086168376,0.046155009,0.016919161,0.009062536
1.111977067,0.03916707,-0.012420597,1.356448833,0.199475785,-0.0468578,0.085656237,0.047201895,0.016818602,0.009268092
1.112889067,0.039617495,-0.012457474,1.357354759,0.201769773,-0.04699692,0.085267788,0.049884333,0.01674233,0.009794789
1.113987333,0.040156338,-0.012494612,1.358445758,0.204514074,-0.047137029,0.08487658,0.053019842,0.016665516,0.010410446
1.1149277,0.040507266,-0.012456812,1.359381392,0.206301328,-0.046994425,0.085274755,0.054408921,0.016743698,0.010683192
1.1159436,0.040849163,-0.012686732,1.360392681,0.208042592,-0.047861816,0.082852847,0.058572093,0.016268157,0.01150063
1.116993467,0.041283541,-0.012523597,1.361436689,0.210254854,-0.047246375,0.084571267,0.059065936,0.016605568,0.011597596
1.117944367,0.041440296,-0.01261259,1.362385475,0.211053199,-0.04758211,0.083633835,0.060801712,0.016421504,0.011938416
1.118958833,0.041674725,-0.012648855,1.36339678,0.212247134,-0.047718925,0.083251826,0.062377655,0.016346496,0.012247853
1.119974233,0.042249273,-0.012794453,1.364404431,0.215173279,-0.048268203,0.081718143,0.066837484,0.016045357,0.01312354
1.1209275,0.042524173,-0.012641329,1.365353991,0.216573327,-0.04769053,0.08333111,0.066624565,0.016362063,0.013081733
1.121926467,0.042982499,-0.012706135,1.366346776,0.218907556,-0.047935018,0.082648454,0.06964145,0.016228024,0.013674099
1.122980467,0.043355266,-0.012848701,1.367395749,0.220806042,-0.048472859,0.08114671,0.07304168,0.015933156,0.014341734
1.123898567,0.043702698,-0.012918262,1.368309163,0.222575493,-0.048735286,0.080413966,0.075543875,0.015789282,0.01483304
1.124981367,0.043752392,-0.01282962,1.369391293,0.222828582,-0.048400874,0.081347704,0.074863226,0.015972622,0.014699394
1.125976767,0.044329488,-0.012796197,1.37037891,0.225767702,-0.048274783,0.081699772,0.077450278,0.01604175,0.015207362
1.1269269,0.044721158,-0.013077036,1.371323761,0.227762453,-0.049334273,0.078741491,0.08240331,0.015460892,0.01617989
1.128017133,0.045309753,-0.012899238,1.372406056,0.230760139,-0.048663514,0.080614367,0.08352812,0.015828631,0.016400746
1.128956,0.045456599,-0.012955935,1.373342942,0.231508018,-0.048877408,0.080017136,0.08487323,0.015711365,0.016664859
1.1299568,0.045988323,-0.013045398,1.374336571,0.234216056,-0.049214916,0.079074757,0.088523647,0.015526329,0.017381618
1.130963867,0.04607502,-0.013183613,1.375342468,0.234657601,-0.049736344,0.077618838,0.090421111,0.015240459,0.017754185
1.131969833,0.046410449,-0.013294457,1.376343911,0.236365921,-0.050154514,0.076451234,0.093297036,0.0150112,0.018318873
1.132956833,0.046963662,-0.013330664,1.37732345,0.239183405,-0.050291108,0.076069839,0.096495914,0.014936313,0.018946973
1.134016267,0.047230861,-0.013453655,1.37837928,0.240544236,-0.050755104,0.074774282,0.099152302,0.01468193,0.019468554
1.1349615,0.047594599,-0.013524109,1.379319608,0.242396737,-0.051020895,0.074032146,0.101746939,0.014536212,0.019978012
1.135997267,0.048080249,-0.013541976,1.380348824,0.244870126,-0.0510883,0.073843939,0.104408535,0.014499258,0.020500616
1.137005,0.048301193,-0.013573064,1.381353578,0.245995379,-0.051205585,0.07351646,0.105861267,0.014434957,0.02078586
1.1379849,0.048461889,-0.01383897,1.382331311,0.246813798,-0.052208737,0.070715482,0.109480664,0.013884985,0.021496528
1.1389906,0.049047572,-0.01389911,1.383329112,0.249796649,-0.052435621,0.070081984,0.113097013,0.013760597,0.022206599
1.139972567,0.049432336,-0.013786123,1.384305889,0.251756231,-0.052009366,0.071272161,0.113866418,0.013994289,0.022357671
1.1410168,0.0500603,-0.014061225,1.385341653,0.254954416,-0.053047213,0.068374312,0.119962453,0.013425296,0.023554628
1.1419352,0.050288099,-0.01402556,1.386256981,0.256114585,-0.052912663,0.068749997,0.120746935,0.013499062,0.023708661
1.142984733,0.050684722,-0.014115752,1.387301165,0.258134564,-0.053252922,0.067799936,0.123716976,0.013312517,0.024291828
1.144017667,0.05082828,-0.014297355,1.388332163,0.258865701,-0.053938036,0.065886976,0.126361073,0.012936908,0.024810997
1.144903067,0.051309615,-0.014369156,1.389211071,0.261317114,-0.054208911,0.065130647,0.129568815,0.012788403,0.025440837
1.145976333,0.05196009,-0.014401939,1.390275565,0.264629945,-0.054332586,0.064785323,0.133226969,0.012720598,0.026159115
1.1469827,0.052370075,-0.014701231,1.391276402,0.266717978,-0.055461694,0.061632656,0.13846767,0.012101572,0.027188127
1.1479569,0.052747312,-0.014718085,1.392245515,0.268639224,-0.055525278,0.06145512,0.140566452,0.012066713,0.027600223
1.148973233,0.053303911,-0.015039265,1.393254341,0.271473955,-0.056736958,0.058071898,0.146784405,0.011402417,0.028821118
1.1499753,0.053576779,-0.014891608,1.394252728,0.272863655,-0.056179907,0.05962728,0.146618723,0.011707816,0.028788586
1.1509356,0.05399246,-0.015203463,1.395207422,0.274980698,-0.057356408,0.056342284,0.152020762,0.011062807,0.029849277
1.151943533,0.054702015,-0.015493611,1.396205785,0.278594423,-0.058451018,0.05328594,0.158690831,0.010462694,0.031158945
1.152969133,0.055101011,-0.015559537,1.397226004,0.280626488,-0.05869973,0.052591494,0.161417342,0.01032634,0.031694295
1.153939533,0.055919467,-0.01577787,1.398185366,0.284794843,-0.059523409,0.050291637,0.167885553,0.009874763,0.032964328
1.1550134,0.056353933,-0.015977547,1.399253373,0.287007553,-0.060276707,0.048188297,0.172201603,0.009461772,0.033811785
1.155982267,0.056877841,-0.016144894,1.400215174,0.28967579,-0.060908041,0.046425503,0.176632635,0.009115647,0.034681818
1.1569586,0.057163019,-0.016350643,1.401187661,0.291128183,-0.061684246,0.044258202,0.180252328,0.008690098,0.035392545
1.157982767,0.057888878,-0.016600548,1.402202039,0.294824945,-0.062627036,0.041625767,0.186581526,0.008173219,0.036635283
1.158964667,0.058614311,-0.016901275,1.403174155,0.298519537,-0.063761552,0.038457998,0.193443886,0.007551228,0.037982707
1.159974633,0.059287441,-0.017062303,1.404175043,0.301947753,-0.064369046,0.036761769,0.198568332,0.007218173,0.038988892
1.1609841,0.059872617,-0.017357891,1.405176618,0.304928023,-0.065484179,0.033648122,0.204662249,0.006606809,0.040185433
1.162000133,0.060732269,-0.017643517,1.406181057,0.309306183,-0.066561727,0.030639419,0.212049112,0.00601605,0.041635843
1.162956967,0.061171554,-0.017848816,1.407131966,0.311543438,-0.067336234,0.028476859,0.216448927,0.005591431,0.042499747
1.163997,0.061915004,-0.018289762,1.408161973,0.315329789,-0.068999742,0.023832054,0.224880083,0.004679424,0.044155204
1.164953167,0.062954366,-0.01854115,1.409104122,0.320623205,-0.069948128,0.021183994,0.232821559,0.004159477,0.045714513
1.165991067,0.063754771,-0.018756482,1.410131227,0.324699621,-0.070760486,0.018915749,0.239166221,0.003714107,0.046960287
1.166973467,0.064725847,-0.019242387,1.411100531,0.329645263,-0.072593604,0.013797361,0.249230249,0.002709112,0.048936359
1.1679879,0.065637216,-0.019520235,1.412102673,0.334286814,-0.073641812,0.010870582,0.25679858,0.002134439,0.050422401
1.168963167,0.066437993,-0.020012061,1.41306714,0.338365129,-0.07549727,0.005689818,0.266057659,0.001117196,0.052240421
1.169945267,0.067121019,-0.020449193,1.414040028,0.341843743,-0.077146388,0.001085192,0.274140899,0.000213077,0.053827566
1.1710022,0.068376171,-0.020832427,1.415080033,0.348236167,-0.078592172,0.002951691,0.278666824,0.000579565,0.054716231
1.171946367,0.069578308,-0.021329433,1.416007987,0.354358582,-0.080467172,0.00818702,0.27955391,0.001607521,0.05489041
1.1730128,0.07076177,-0.021891158,1.41705846,0.360385893,-0.082586329,0.014104079,0.279664162,0.002769336,0.054912058
1.173991,0.071926731,-0.022508675,1.418020948,0.366318975,-0.084915964,0.020608828,0.279092495,0.004046543,0.054799811
1.174974633,0.073196935,-0.023053965,1.418987451,0.372788059,-0.08697312,0.026352768,0.279817639,0.005174366,0.054942193
1.175943233,0.074239105,-0.023641973,1.419941995,0.378095771,-0.089191434,0.032546688,0.278931431,0.006390542,0.054768187
1.176971967,0.075619179,-0.024118548,1.420952116,0.385124414,-0.090989355,0.037566799,0.280939963,0.007376241,0.055162562
1.177920967,0.0773395,-0.024933235,1.421877915,0.393885918,-0.094062834,0.04614849,0.281119776,0.009061256,0.055197868
