Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
1.3479328,4.139011867,-1.6982797,1.537111327,21.07976505,-6.40691025,17.61506878,3.4163156,3.458718756,0.670793568
1.348918,4.1823047,-1.718405367,1.537512651,21.30025312,-6.482836106,17.82622124,3.425651214,3.500178541,0.672626616
1.349949,4.2222322,-1.724107767,1.538005162,21.50360173,-6.504348914,17.88604911,3.569171956,3.511925744,0.700806913
1.350940633,4.265818133,-1.744898333,1.538408966,21.72558255,-6.582783164,18.10417751,3.573024381,3.554755253,0.701563337
1.351961567,4.3093958,-1.768399033,1.538842182,21.94752126,-6.671441632,18.3507398,3.548400799,3.60316776,0.696728497
1.352931667,4.353230467,-1.7809334,1.539221098,22.17076887,-6.718728638,18.48224662,3.640141585,3.628989124,0.7147418
1.3539148,4.394926067,-1.791694067,1.539641897,22.38312232,-6.759324204,18.59514431,3.739597347,3.651156585,0.734269939
1.354912833,4.4352722,-1.805468333,1.540095796,22.588603,-6.811288842,18.73965978,3.800562561,3.679532198,0.746240459
1.3559351,4.480610367,-1.826586167,1.540506602,22.81950785,-6.890957734,18.96122176,3.809905434,3.723035892,0.748074932
1.356943267,4.5240796,-1.841651667,1.540928513,23.04089432,-6.947793665,19.11928446,3.873229195,3.754071505,0.760508552
1.357951933,4.567920033,-1.862696,1.541345918,23.26417129,-7.027185272,19.3400753,3.875715332,3.797423785,0.760996705
1.358960733,4.610473,-1.875496767,1.541780821,23.48089127,-7.075477295,19.4743771,3.958133499,3.823793945,0.777179513
1.359945467,4.653947033,-1.895901167,1.542179234,23.70230218,-7.152454698,19.68845395,3.965467569,3.865827933,0.778619557
1.360942333,4.698846033,-1.9160127,1.542570563,23.93097038,-7.228327234,19.89945813,3.983131587,3.907258603,0.782087887
1.3619537,4.739856233,-1.916693667,1.543028839,24.13983312,-7.230896241,19.90660263,4.184849834,3.908661426,0.821695265
1.362919667,4.7869735,-1.953040167,1.543359351,24.37979883,-7.368016625,20.2879392,4.043478963,3.983536863,0.793937094
1.363941033,4.828115133,-1.9615478,1.543825854,24.58933096,-7.400112423,20.37719874,4.163751553,4.001062973,0.817552617
1.364976133,4.8732891,-1.982275433,1.544251708,24.81939954,-7.478309252,20.59466686,4.176352025,4.043762837,0.82002672
1.365931867,4.912228433,-1.977846533,1.544682279,25.01771547,-7.461600835,20.54820016,4.421134648,4.034639102,0.868089788
1.366966167,4.962341167,-2.019838,1.545040725,25.27293693,-7.620017354,20.98876204,4.23579423,4.121143427,0.831698197
1.367926733,5.0044144,-2.023503467,1.545433864,25.48721365,-7.633845651,21.02721902,4.41161397,4.128694454,0.866220403
1.368949567,5.046210433,-2.034426833,1.545893009,25.7000786,-7.675055017,21.14182371,4.509874235,4.151197085,0.885513806
1.369884433,5.088656433,-2.049912333,1.54625542,25.9162538,-7.733475434,21.30429293,4.56358021,4.183097916,0.896058974
1.3709971,5.136230633,-2.075028667,1.54672647,26.15854664,-7.828229021,21.56780597,4.542360016,4.234838701,0.891892389
1.371921833,5.1816732,-2.095639567,1.547038334,26.38998319,-7.905985463,21.78404935,4.557553185,4.277298089,0.894875568
1.372958267,5.222976033,-2.1043377,1.54751773,26.6003363,-7.93879994,21.87530755,4.676648089,4.295216638,0.918259852
1.3739939,5.2677024,-2.1209108,1.547950154,26.82812529,-8.001323424,22.04918755,4.730557076,4.329357975,0.928844882
1.3749634,5.3130854,-2.141043833,1.548307588,27.05925847,-8.077277071,22.2604173,4.750460508,4.370832936,0.932752921
1.3759355,5.357961167,-2.170361367,1.548674464,27.28780834,-8.187880057,22.56800807,4.671419608,4.431228384,0.91723324
1.376935767,5.4005294,-2.173099067,1.549100627,27.50460606,-8.198208272,22.59673119,4.859494206,4.43686817,0.954161687
1.377937633,5.446265533,-2.193709867,1.549485666,27.73753773,-8.275964336,22.81297353,4.876183543,4.479327352,0.957438639
1.3789112,5.4916986,-2.2143472,1.549846492,27.9689259,-8.3538205,23.02949424,4.891050998,4.521841194,0.960357863
1.379948567,5.5348932,-2.223786767,1.550301307,28.18891367,-8.3894321,23.12853134,5.012001672,4.541287129,0.984106528
1.380914433,5.579660567,-2.235885067,1.550663411,28.41691147,-8.435074006,23.25546308,5.113067729,4.566210175,1.003950849
1.381934667,5.6247506,-2.260832467,1.55107553,28.64655258,-8.529190277,23.51720372,5.080968206,4.61760295,0.997648107
1.382934633,5.667192767,-2.265939633,1.551503094,28.86270826,-8.548457514,23.57078658,5.24354102,4.628123945,1.029569279
1.3839095,5.712062367,-2.284320267,1.551872819,29.09122672,-8.617800078,23.76363067,5.279215389,4.665988882,1.036573942
1.384924133,5.759723967,-2.312767667,1.552244656,29.33396469,-8.725120408,24.06209226,5.223491766,4.724591815,1.025632608
1.3859442,5.8031901,-2.318285767,1.55267851,29.55533537,-8.745937928,24.11998651,5.386968198,4.735959352,1.057731206
1.386913167,5.844403733,-2.326802833,1.553091642,29.76523419,-8.778069315,24.20934502,5.507508508,4.753504895,1.081399296
1.387897667,5.894206533,-2.362830067,1.553404468,30.01887718,-8.913985237,24.58733195,5.383164564,4.827722628,1.056984362
1.388952433,5.9384082,-2.372068633,1.553863101,30.24399389,-8.948838546,24.68426022,5.511353007,4.846754494,1.082154163
1.3899407,5.981985567,-2.384355367,1.554263655,30.46593108,-8.995191333,24.81316894,5.604381472,4.872065722,1.100420302
1.390937267,6.027914033,-2.399013367,1.554640799,30.69984229,-9.050489933,24.96695628,5.684505344,4.902261866,1.116152624
1.391922133,6.073554833,-2.420007233,1.555010124,30.93228843,-9.129691151,25.18721764,5.696690133,4.945510183,1.118545108
1.392911867,6.116350333,-2.427468067,1.555422689,31.15024361,-9.157837804,25.26549446,5.836368489,4.960879838,1.145970953
1.393925367,6.163683233,-2.4587687,1.555797825,31.39130753,-9.275922209,25.59389132,5.749035547,5.025360561,1.12882313
1.394921867,6.210165333,-2.476178633,1.556167437,31.62803837,-9.341602721,25.77655112,5.803106585,5.061225813,1.139439978
1.3959075,6.254013533,-2.4840897,1.556561704,31.85135489,-9.371447919,25.85955166,5.943422572,5.077522968,1.166991022
1.396944533,6.2981121,-2.5006186,1.557003995,32.07594652,-9.433804655,26.03296792,5.994597941,5.111573251,1.177039306
1.397940333,6.343501567,-2.515518167,1.557387642,32.30711264,-9.490014587,26.18928971,6.06944227,5.142267034,1.19173499
1.398926933,6.3885651,-2.526458267,1.557766485,32.53661879,-9.531287081,26.30406996,6.184168176,5.164804136,1.214261421
1.399950967,6.435146,-2.550617133,1.558162298,32.77385281,-9.622428541,26.55753754,6.167934612,5.214572496,1.211073961
1.4009482,6.4797813,-2.5613444,1.55855755,33.001178,-9.662898102,26.67008481,6.282712532,5.236671152,1.233610606
1.4019192,6.5272856,-2.584512767,1.558887875,33.24311485,-9.750302813,26.91316036,6.281573824,5.284399037,1.23338702
1.402918267,6.569411,-2.586912833,1.55931881,33.45765724,-9.759357277,26.93834114,6.470935443,5.289343283,1.270568174
1.403931267,6.617368367,-2.608455667,1.559685025,33.70190154,-9.840629519,27.16436209,6.489158787,5.333722496,1.274146328
1.404954333,6.6630961,-2.6271914,1.560091377,33.93479043,-9.911311729,27.36093178,6.52547798,5.372318956,1.281277601
1.405939433,6.7101067,-2.647941067,1.560442461,34.17421289,-9.98959168,27.57863106,6.54720116,5.415064209,1.285542948
1.406912367,6.7510996,-2.652078233,1.560862537,34.38298752,-10.00519951,27.62203698,6.712569885,5.42358696,1.318013097
1.4079109,6.803884667,-2.686856033,1.561149175,34.65181903,-10.13640183,27.98691522,6.616523145,5.495230804,1.299154319
1.408922667,6.844122733,-2.6761128,1.561618265,34.85674934,-10.09587203,27.87420044,6.934168239,5.473099257,1.361523934
1.409910733,6.892771567,-2.709527333,1.561950221,35.10451524,-10.22193131,28.22477571,6.831358869,5.54193471,1.341337314
1.410935367,6.937351367,-2.722721333,1.562373621,35.33155776,-10.27170684,28.3632032,6.919973904,5.569114948,1.358736876
1.411963733,6.9829804,-2.7403155,1.562786604,35.56394398,-10.33808239,28.54779592,6.967767399,5.605359728,1.368121129
1.412934033,7.024326,-2.745788833,1.56319929,35.7745149,-10.35873103,28.60522049,7.120913746,5.616635043,1.398191414
1.413898567,7.077159867,-2.780682967,1.563451271,36.04359494,-10.49037223,28.97131927,7.023895007,5.688518539,1.379141785
1.4149444,7.1185484,-2.7773743,1.563938911,36.25438452,-10.47788999,28.93660573,7.269398122,5.681702536,1.427346321
1.4159475,7.1640237,-2.797205367,1.5643287,36.48598778,-10.55270444,29.14466734,7.292939777,5.722555432,1.431968725
1.416906767,7.213683267,-2.8140342,1.564618225,36.73890128,-10.6161927,29.32123041,7.369290209,5.757223591,1.446960132
1.417918633,7.258697033,-2.831196133,1.565023006,36.96815398,-10.68093761,29.50128827,7.418485046,5.792577952,1.456619539
1.4189398,7.301922,-2.8447759,1.565461212,37.18829641,-10.73216848,29.64376311,7.496152639,5.820552887,1.471869571
1.4199081,7.352331167,-2.8739829,1.56574966,37.44502759,-10.84235447,29.95019419,7.44645273,5.88072063,1.462110994
1.4209273,7.396492633,-2.8830564,1.566173269,37.66993956,-10.87658505,30.04539064,7.576168266,5.899412451,1.487580639
1.421913967,7.439746367,-2.8869874,1.566576587,37.8902285,-10.8914151,30.08663351,7.755214333,5.90751049,1.522736334
1.4229033,7.485343,-2.893955767,1.566950974,38.12244971,-10.91770388,30.15974352,7.914325523,5.921865641,1.553977816
1.423933733,7.5357855,-2.932030733,1.567301106,38.37935065,-11.06134505,30.55921466,7.771755333,6.000301798,1.52598416
1.4249339,7.580915,-2.935774333,1.567692626,38.60919277,-11.07546812,30.59849138,7.962320723,6.008013783,1.563401674
1.42589,7.6275325,-2.945240667,1.568020012,38.84661319,-11.11118069,30.69780931,8.100423215,6.027514859,1.590518098
1.426944067,7.672696267,-2.974882667,1.56846497,39.07662983,-11.22300776,31.00880429,8.019444877,6.088578722,1.574618002
1.4279317,7.716163333,-2.976498767,1.568866377,39.29800526,-11.22910464,31.02575993,8.223864675,6.091907961,1.614755829
1.428894433,7.7640818,-2.9936873,1.56918285,39.54205144,-11.2939499,31.20609686,8.287573914,6.127317119,1.627265138
1.4299401,7.811509133,-3.016906567,1.56958888,39.7835963,-11.38154664,31.44970645,8.285509191,6.175149861,1.62685973
1.4309389,7.860283867,-3.039531167,1.569929872,40.0320034,-11.46689994,31.68707697,8.296545769,6.221757562,1.629026762
1.431906433,7.9025445,-3.037453633,1.57032745,40.24723453,-11.45906226,31.66528011,8.53357376,6.217477749,1.675567208
1.4329243,7.951903,-3.066742167,1.570679635,40.49861472,-11.56955584,31.97256662,8.47766744,6.277813455,1.664590002
1.433911767,7.998310867,-3.081000033,1.571041214,40.73496749,-11.6233449,32.12215588,8.56443095,6.307185307,1.681626017
1.434912533,8.043939133,-3.088440833,1.571426608,40.9673498,-11.65141598,32.20022252,8.718746618,6.322513692,1.711925898
1.4360157,8.091690533,-3.110402033,1.571885767,41.21054512,-11.73426655,32.43063285,8.731531608,6.367754759,1.714436231
1.436987433,8.1381591,-3.113169133,1.572230794,41.44720703,-11.74470568,32.45966443,8.939161938,6.373455111,1.755204446
1.4379598,8.1857017,-3.136604167,1.57256197,41.68933894,-11.83311641,32.70553777,8.935420503,6.421732341,1.754469816
1.4389699,8.2286873,-3.147373767,1.572992337,41.90826229,-11.87374568,32.81852918,9.04135244,6.443918205,1.775269552
1.439986433,8.2820028,-3.182693867,1.573289822,42.17979526,-12.00699388,33.18909708,8.94231752,6.516679212,1.755824045
1.4409399,8.329160367,-3.194245967,1.573607291,42.41996622,-12.05057519,33.31029825,9.061287304,6.540477062,1.779183762
1.4419986,8.369689333,-3.1898138,1.57411939,42.62637807,-12.03385445,33.26379729,9.314200117,6.531346597,1.828843193
1.442983067,8.414712267,-3.214218767,1.574496647,42.85567745,-12.12592435,33.51984688,9.287449906,6.581621935,1.823590789
1.443972033,8.463253967,-3.223298567,1.574830948,43.10289772,-12.16017869,33.61510942,9.439407637,6.600326734,1.853427689
1.444975033,8.5069475,-3.245215467,1.575244668,43.32542653,-12.24286214,33.84505496,9.431990912,6.645476542,1.851971416
1.445981667,8.551248533,-3.245068,1.575653828,43.55104932,-12.24230581,33.84350779,9.65916087,6.645172754,1.896576237
1.446949467,8.6035687,-3.2738742,1.575916003,43.81751311,-12.35097974,34.1457338,9.623398656,6.704514831,1.889554326
1.447984233,8.651515,-3.2930008,1.576304134,44.06170104,-12.42313653,34.34640435,9.666916034,6.743916494,1.898098963
1.449003367,8.6945445,-3.2969749,1.576742943,44.28084798,-12.43812917,34.38809941,9.8443679,6.75210332,1.932941637
1.4500062,8.739435533,-3.2975308,1.577140346,44.5094756,-12.44022636,34.39393175,10.06716318,6.753248499,1.976687491
1.4509996,8.786389333,-3.3274425,1.577500496,44.74860878,-12.55307089,34.70775634,9.992471778,6.814867957,1.962021834
1.451964267,8.837887467,-3.350550967,1.577770624,45.010886,-12.64024962,34.95020344,10.0123019,6.862472445,1.965915478
1.452958733,8.879089367,-3.346940567,1.578209415,45.22072507,-12.62662907,34.91232421,10.2600202,6.855034858,2.014554966
1.4539678,8.9294621,-3.3875177,1.578539121,45.47727069,-12.77970989,35.33804732,10.09084271,6.938625591,1.981336966
1.454974133,8.975899067,-3.3930826,1.578919175,45.71377167,-12.80070396,35.39643258,10.26895842,6.950089538,2.016309986
1.455956233,9.020756733,-3.382230533,1.579296294,45.94222935,-12.75976358,35.28257595,10.61127274,6.927733788,2.083523402
1.456998267,9.062644933,-3.3964297,1.579773395,46.1555637,-12.8133312,35.43154935,10.67563369,6.956984715,2.096160675
1.4579401,9.114723533,-3.437824967,1.580012862,46.42079722,-12.9694985,35.86585608,10.50656048,7.042260841,2.06296315
1.458953167,9.162494,-3.450940033,1.580381664,46.66408964,-13.01897625,36.00345542,10.61225355,7.069278472,2.083715985
1.459984233,9.2035551,-3.446855467,1.580858954,46.87321161,-13.00356686,35.96060137,10.86422958,7.06086408,2.133191477
1.460957167,9.255160933,-3.4743975,1.581135896,47.13603735,-13.10747161,36.24956413,10.83809256,7.117601917,2.128059474
1.4619516,9.2977775,-3.4793698,1.581555574,47.35308123,-13.12623005,36.30173201,11.00296856,7.12784508,2.160432877
1.4629533,9.352375967,-3.511003867,1.581820923,47.63114829,-13.24557236,36.63362715,10.94914048,7.193012691,2.149863733
1.4639576,9.394255967,-3.5140614,1.582260401,47.84444088,-13.25710718,36.66570587,11.13035434,7.199311348,2.185445076
1.4649621,9.4380471,-3.519052767,1.582674305,48.06746677,-13.27593755,36.7180738,11.30101231,7.20959379,2.218953767
1.4659647,9.486689267,-3.540233533,1.583020884,48.31519871,-13.35584387,36.94029605,11.326522,7.253227129,2.223962595
1.466961633,9.5346282,-3.5529267,1.583371281,48.55934912,-13.40372996,37.07346895,11.43749951,7.279375628,2.24575303
1.4679482,9.5825939,-3.5697227,1.58371095,48.80363585,-13.46709435,37.24968754,11.50556765,7.313976149,2.259118208
1.468968167,9.625473967,-3.576398233,1.584152608,49.02202173,-13.49227839,37.31972524,11.65391583,7.32772805,2.288246374
1.4699838,9.679468467,-3.613769133,1.584440035,49.29701282,-13.63326341,37.71180951,11.53682264,7.404713798,2.265255126
1.470936967,9.720642733,-3.610147333,1.584837898,49.50671115,-13.61959985,37.67381067,11.78451981,7.397252726,2.313890465
1.4719763,9.766654533,-3.6120665,1.585256686,49.74104677,-13.62684008,37.69394599,11.99872012,7.401206296,2.355948695
1.4729915,9.812556567,-3.624917433,1.58565282,49.97482336,-13.67532136,37.82877413,12.09766857,7.427679801,2.375377223
1.473962067,9.861291733,-3.639667367,1.585966112,50.22302894,-13.73096679,37.98352601,12.19112227,7.458065332,2.393726858
1.4750053,9.909734333,-3.6708502,1.586356016,50.4697445,-13.84860678,38.31068695,12.1106769,7.522303382,2.377931409
1.475959033,9.958010933,-3.679675567,1.586658659,50.71561463,-13.88190126,38.40328005,12.26395393,7.540484037,2.408027353
1.476995367,10.00266843,-3.688773933,1.587092712,50.94305288,-13.91622565,38.49873738,12.39593484,7.559227085,2.433941806
1.477920933,10.04953927,-3.703157267,1.587386147,51.18176352,-13.97048805,38.649643,12.48373985,7.588857403,2.45118232
1.478985633,10.09705873,-3.715802233,1.587809968,51.42377761,-14.0181923,38.7823102,12.59308675,7.614906608,2.472652583
1.479985533,10.1417912,-3.7216549,1.588206576,51.65159766,-14.040272,38.84371462,12.75950237,7.626963366,2.505328291
1.480981,10.18694453,-3.732812333,1.588593075,51.88156116,-14.08236441,38.96077507,12.87240543,7.649948185,2.527496806
1.4819736,10.23274267,-3.742387933,1.588968011,52.11480859,-14.1184892,39.06123939,13.00518854,7.669674355,2.553568769
1.482989633,10.287482,-3.779106833,1.589245793,52.39359307,-14.2570145,39.44648308,12.89872933,7.745316953,2.532665504
1.483987433,10.33198867,-3.7915741,1.589643346,52.62026314,-14.30404836,39.5772859,12.99459657,7.771000087,2.551489037
1.484969933,10.37683033,-3.797949167,1.590021082,52.84863933,-14.32809887,39.64417119,13.15608748,7.784133013,2.583197777
1.485968867,10.421279,-3.804336867,1.590420551,53.07501401,-14.35219703,39.71118902,13.31544432,7.797291965,2.614487492
1.486973833,10.473684,-3.8307697,1.590718748,53.34190985,-14.45191723,39.98851438,13.30501481,7.851744799,2.612439658
1.487973567,10.51360567,-3.8236432,1.591180072,53.54522876,-14.42503188,39.91374528,13.58310281,7.837063886,2.667042237
1.488960433,10.56162967,-3.837596667,1.591519255,53.78981241,-14.47767256,40.06014087,13.68129088,7.86580866,2.686321464
1.4899828,10.60835433,-3.857900367,1.591911461,54.02777863,-14.55427007,40.2731612,13.70623676,7.907635202,2.691219588
1.490986633,10.654384,-3.865372433,1.592294508,54.26220525,-14.5824591,40.35155589,13.8622687,7.923027998,2.721856459
1.491967233,10.704411,-3.888727733,1.59260041,54.51699007,-14.67056903,40.59659269,13.87201672,7.971140975,2.723770482
1.4930536,10.75933267,-3.894343433,1.592946067,54.79670317,-14.69175476,40.65551093,14.09281157,7.982709571,2.767123553
1.4940602,10.80743367,-3.913672767,1.593303945,55.04167897,-14.76467637,40.8583085,14.13498981,8.022528874,2.77540525
1.495050067,10.85258467,-3.918583467,1.593684875,55.27163059,-14.78320242,40.90983009,14.31341984,8.032645138,2.810439985
1.496052133,10.89626967,-3.932462533,1.594097776,55.49411595,-14.83556243,41.0554451,14.39029019,8.061236645,2.825533479
1.4970487,10.94639267,-3.9525626,1.594418351,55.7493897,-14.91139171,41.26632897,14.43468007,8.102643693,2.834249431
1.498050767,10.99075233,-3.949958533,1.594822154,55.97531109,-14.90156764,41.23900788,14.68792255,8.097279198,2.883973593
1.499134233,11.044047,-3.972010933,1.595186853,56.24673797,-14.98476226,41.47037505,14.72798226,8.142708141,2.891839316
1.500129633,11.089895,-3.972368233,1.595563916,56.48023937,-14.98611021,41.47412373,14.95773497,8.143444195,2.936951262
1.501133567,11.13968333,-3.990721867,1.595896371,56.73380867,-15.05535091,41.66668455,15.01874346,8.181253512,2.948930279
1.5021435,11.19012533,-4.020756067,1.59622601,56.99070707,-15.16865759,41.98179437,14.96053204,8.243125325,2.937500466
1.503186433,11.23556133,-4.0139836,1.596656163,57.22211018,-15.14310786,41.91073968,15.26298983,8.229173737,2.996888054
1.5042177,11.29733633,-4.051111833,1.596854291,57.53672693,-15.2831774,42.30027797,15.1880683,8.30565958,2.982177211
1.5052586,11.34136167,-4.0679412,1.597301436,57.76094559,-15.34666767,42.47684664,15.23571829,8.340328838,2.991533286
1.5062626,11.379427,-4.0506808,1.597792061,57.95481029,-15.28155129,42.2957557,15.61067393,8.304771632,3.065155826
1.507257067,11.43425,-4.079520867,1.598047148,58.23402088,-15.39035299,42.59833703,15.58730319,8.364183476,3.060566981
1.508233767,11.47856233,-4.0915729,1.598426223,58.45970121,-15.43582035,42.72478335,15.6865372,8.389011211,3.08005158
1.5092462,11.52303633,-4.086853467,1.59883885,58.68620491,-15.41801587,42.67526847,15.96255577,8.379288964,3.134247826
1.510237267,11.574737,-4.120078267,1.599132647,58.94951362,-15.54335936,43.02385311,15.87727985,8.447733558,3.117503899
1.511220067,11.621393,-4.125237633,1.599486213,59.18713012,-15.56282353,43.07798364,16.06076583,8.458362087,3.15353137
1.512250833,11.67227033,-4.142499467,1.599830814,59.44624565,-15.62794532,43.25908962,16.13877537,8.493922246,3.168848544
1.513259533,11.71333767,-4.137364833,1.600285653,59.65539937,-15.60857446,43.20521858,16.40180013,8.483344669,3.220493455
1.514292567,11.76095133,-4.1686678,1.600676536,59.89789322,-15.72666767,43.53363992,16.31587263,8.547830199,3.203621592
1.5152467,11.803789,-4.1456402,1.601052932,60.11606315,-15.63979402,43.29204125,16.77564124,8.500392299,3.293897158
1.516205433,11.85676067,-4.176760367,1.601297254,60.385845,-15.7571976,43.61854471,16.71891964,8.564501253,3.282759871
1.5172752,11.90573233,-4.189496233,1.601706557,60.63525507,-15.80524478,43.7521656,16.83470881,8.590737715,3.305495075
1.518251067,11.948086,-4.192837567,1.602111213,60.85096002,-15.81785025,43.78722187,17.01535749,8.597621013,3.340965444
1.519224233,11.996257,-4.211997967,1.602434714,61.09629234,-15.89013456,43.98824704,17.05966464,8.637092306,3.349665151
1.520253833,12.04533433,-4.232243867,1.602802424,61.34624056,-15.966514,44.20066095,17.09719895,8.678799777,3.357035013
1.521275433,12.09318167,-4.236135033,1.603178723,61.58992445,-15.98119377,44.2414859,17.30005789,8.686815757,3.396866367
1.522231133,12.135522,-4.244611267,1.603563393,61.8055615,-16.01317111,44.330416,17.42676483,8.704277182,3.421745275
1.523222167,12.18489733,-4.2608886,1.603888518,62.05702742,-16.07457879,44.5011929,17.50745385,8.737809226,3.437588564
1.5242596,12.23427833,-4.283629433,1.604259966,62.3085222,-16.16037059,44.73978291,17.52035863,8.784656373,3.440122417
1.525229867,12.27758133,-4.278069033,1.60464622,62.52906205,-16.13939349,44.68144486,17.79923653,8.773201697,3.494880093
1.526261533,12.32577433,-4.298778533,1.605027923,62.77450641,-16.21752191,44.89872272,17.82740303,8.815864206,3.500410584
1.5272933,12.372929,-4.313196033,1.605423731,63.01466259,-16.27191321,45.04998681,17.91629512,8.845564909,3.517864548
1.528259467,12.42380533,-4.324475,1.605703745,63.27377302,-16.3144641,45.16832234,18.05707002,8.868800092,3.545505699
1.529266067,12.46838333,-4.3288266,1.606109137,63.50080638,-16.3308809,45.21397802,18.2384477,8.877764585,3.581119205
1.530238733,12.51042733,-4.3305125,1.60651477,63.71493422,-16.33724111,45.23166598,18.43488757,8.881237615,3.619690175
1.531253867,12.56040833,-4.352110867,1.606855826,63.96948476,-16.41872285,45.45826957,18.46283453,8.92573123,3.625177561
1.532287467,12.61031367,-4.374425433,1.60721637,64.22364994,-16.50290653,45.69238731,18.48288197,8.971700248,3.629113876
1.533259467,12.65900833,-4.382125867,1.607531641,64.47164927,-16.53195709,45.77317795,18.65009066,8.98756349,3.661945301
1.534235267,12.697331,-4.3603713,1.607990596,64.66682455,-16.44988607,45.54493556,19.07350833,8.942748097,3.74508336
1.535240533,12.752104,-4.412625133,1.608257157,64.94578049,-16.64701827,46.09316711,18.80423273,9.050393361,3.692211096
1.536254433,12.79708767,-4.400115167,1.608664378,65.17487989,-16.59982332,45.96191629,19.16458294,9.024622263,3.762965861
1.537236467,12.84194033,-4.405286933,1.609041498,65.40331211,-16.61933426,46.01617691,19.33875454,9.035276337,3.797164454
1.5382428,12.892187,-4.432943833,1.609370171,65.65921569,-16.72367236,46.30634481,19.30449021,9.092250804,3.790436653
1.5392866,12.93654033,-4.4295648,1.609815793,65.88510483,-16.71092466,46.27089301,19.56583116,9.085289842,3.841750948
1.540260567,12.98731367,-4.461685333,1.610104996,66.14369069,-16.83210221,46.60789201,19.48741801,9.151459597,3.826354527
1.5412256,13.029566,-4.4516026,1.610500187,66.35887955,-16.79406421,46.502107,19.80839189,9.130688709,3.889377748
1.542259267,13.07578033,-4.4577365,1.610910576,66.59424667,-16.81720489,46.56646204,19.97940397,9.143324821,3.922955969
1.543250767,13.121794,-4.462147533,1.611281505,66.8285918,-16.8338459,46.61274128,20.16746986,9.15241175,3.959882707
1.544289233,13.17150967,-4.495157233,1.611649473,67.08179102,-16.95837791,46.95906915,20.07434121,9.220413228,3.941596896
1.5452706,13.21422933,-4.4841062,1.612054694,67.29935999,-16.91668691,46.84312502,20.4078543,9.197647598,4.007082192
1.5462554,13.260522,-4.478510367,1.61241516,67.53512605,-16.89557614,46.78441522,20.70233017,9.186119928,4.064902529
1.547273167,13.31567933,-4.524876933,1.612689038,67.81603939,-17.07049811,47.27087933,20.49677939,9.281637157,4.024542634
1.5482519,13.35698867,-4.517714833,1.613110646,68.0264256,-17.04347845,47.19573673,20.78230821,9.266882906,4.080606218
1.549219667,13.401516,-4.5129388,1.613477888,68.25320092,-17.02546044,47.14562802,21.05919224,9.257044061,4.134972396
1.550253333,13.45755133,-4.557110933,1.613755824,68.53858586,-17.19210372,47.60906879,20.8811364,9.348040657,4.100011133
1.551291967,13.50078633,-4.550259767,1.614211362,68.75877939,-17.16625709,47.53718841,21.17321032,9.333926944,4.157359847
1.552257,13.54799767,-4.555958267,1.614539671,68.99922417,-17.18775518,47.59697536,21.35386815,9.345666112,4.192832012
1.553252433,13.593851,-4.5765257,1.614916696,69.23275274,-17.26534764,47.8127627,21.37160937,9.388035957,4.1963155
1.554244433,13.64089733,-4.5795832,1.615274198,69.47235719,-17.27688233,47.84484108,21.57913545,9.394334545,4.237063245
1.555246867,13.69879333,-4.607691467,1.615495807,69.7672184,-17.38292325,48.13974458,21.57909316,9.452238848,4.237054942
1.5562654,13.74248367,-4.6160946,1.615925104,69.98973092,-17.41462482,48.22790774,21.71344253,9.469549684,4.26343444
1.5572546,13.780814,-4.602218,1.616397355,70.18494525,-17.36227412,48.08231861,22.05424598,9.440963259,4.330351198
1.558288233,13.83393967,-4.625915533,1.6167145,70.45551142,-17.45167515,48.33094602,22.07618473,9.489781252,4.334658872
1.559265033,13.87858267,-4.637081767,1.617089215,70.68287582,-17.49380076,48.4480988,22.18639636,9.512784198,4.356298925
1.5602435,13.92682233,-4.6430081,1.617417089,70.92855785,-17.51615837,48.51027611,22.36990108,9.524992714,4.392330077
1.5612534,13.97281867,-4.655397567,1.617806652,71.1628147,-17.56289873,48.64026268,22.47417136,9.550515576,4.412803547
1.562258467,14.01585867,-4.6478731,1.618231253,71.38201511,-17.53451202,48.56131823,22.77231622,9.535014834,4.47134429
1.563271333,14.06481,-4.659265667,1.618583929,71.63132162,-17.57749148,48.68084562,22.90209534,9.558484038,4.496826419
1.564261567,14.116404,-4.682875133,1.618878331,71.89408709,-17.66656028,48.92854907,22.91715736,9.607120609,4.499783848
1.565296067,14.162431,-4.700571067,1.619292081,72.12850013,-17.73331975,49.11420949,22.96590997,9.643575034,4.509356423
1.5662962,14.206598,-4.697914933,1.619696548,72.35344029,-17.72329925,49.08634214,23.21871749,9.638103279,4.558995178
1.567233333,14.250834,-4.696466267,1.620037085,72.57873186,-17.71783403,49.07114316,23.45920803,9.63511896,4.606215497
1.5682815,14.30358733,-4.7288858,1.620373785,72.84740175,-17.84013959,49.41127918,23.3877419,9.701904668,4.592183123
1.569278233,14.347399,-4.734856133,1.620779645,73.07053221,-17.8626632,49.47391813,23.54823342,9.714203825,4.623695632
1.570288167,14.397061,-4.737845267,1.621119804,73.32345811,-17.87393997,49.50527922,23.76979823,9.720361575,4.667199882
1.571251567,14.44776533,-4.758611333,1.621399372,73.58169256,-17.95228179,49.72315056,23.81016133,9.763140613,4.675125177
1.5722665,14.49240967,-4.7543963,1.621812202,73.80906375,-17.9363802,49.6789277,24.08175539,9.754457454,4.72845267
