Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
0.992488383,0.021680013,-0.014017617,1.234845622,0.110415141,-0.0528827,0.078768217,-0.03449772,0.015466139,-0.006773627
0.993499117,0.021883052,-0.013978545,1.235853146,0.111449206,-0.052735298,0.079194125,-0.033889563,0.015549766,-0.006654216
0.99444264,0.021968841,-0.013793241,1.236795313,0.111886127,-0.052036222,0.081214046,-0.035472564,0.015946378,-0.006965038
0.995359977,0.022059433,-0.013786776,1.237711217,0.112347509,-0.052011832,0.081284519,-0.035081655,0.015960215,-0.006888283
0.996413787,0.022270444,-0.013725192,1.238761691,0.113422176,-0.051779501,0.08195582,-0.034678288,0.016092025,-0.006809082
0.997544327,0.022424621,-0.013601556,1.239889793,0.114207392,-0.051313073,0.083303525,-0.035240778,0.016356647,-0.006919527
0.998500563,0.022589668,-0.013645881,1.240843421,0.115047965,-0.051480292,0.08282036,-0.033917039,0.016261778,-0.006659611
0.999384323,0.022678075,-0.013546772,1.241725783,0.115498217,-0.051106393,0.083900709,-0.034547137,0.016473904,-0.00678333
1.000431787,0.022799402,-0.013417343,1.242771328,0.116116131,-0.050618112,0.085311557,-0.035340071,0.016750924,-0.006939023
1.001492433,0.022847228,-0.013385586,1.243831219,0.116359705,-0.050498307,0.085657724,-0.035442664,0.016818894,-0.006959167
1.002490867,0.02296407,-0.013264565,1.244827805,0.116954773,-0.050041744,0.086976927,-0.036166799,0.01707792,-0.007101351
1.0033843,0.023092743,-0.013286372,1.245719204,0.117610101,-0.050124014,0.086739214,-0.035273758,0.017031245,-0.006926002
1.004367767,0.023093053,-0.013254608,1.246702665,0.11761168,-0.05000418,0.087085464,-0.035618429,0.017099231,-0.006993679
1.005460467,0.02333515,-0.011155471,1.247791538,0.118844663,-0.042085001,0.109967281,-0.057267262,0.021592076,-0.011244427
1.0064986,0.023447644,-0.013069662,1.248827893,0.119417591,-0.049306456,0.08910148,-0.035828533,0.017495076,-0.007034933
1.007447,0.023579176,-0.013084272,1.249774213,0.120087476,-0.049361574,0.088942222,-0.03499939,0.017463805,-0.00687213
1.008425733,0.02357061,-0.00662858,1.250753082,0.120043852,-0.025006903,0.159313039,-0.105413832,0.031281115,-0.020698006
1.0094096,0.023794702,-0.012866813,1.251733406,0.121185139,-0.048541188,0.091312659,-0.036272165,0.017929241,-0.00712204
1.0103944,0.023968078,-0.012877094,1.252715465,0.122068132,-0.048579975,0.091200587,-0.0352771,0.017907235,-0.006926659
1.011474333,0.024044334,-0.012845265,1.253794192,0.122456499,-0.048459897,0.091547542,-0.035235687,0.01797536,-0.006918527
1.012457833,0.024154413,-0.012813689,1.254775952,0.123017129,-0.048340775,0.091891735,-0.03501925,0.018042942,-0.00687603
1.013417867,0.024220545,-0.012615765,1.25573494,0.123353934,-0.04759409,0.094049222,-0.036839932,0.018466565,-0.007233521
1.0144107,0.024226241,-0.012651968,1.256727683,0.123382942,-0.047730669,0.093654588,-0.036416291,0.018389078,-0.007150339
1.015453167,0.024376089,-0.012620396,1.257767781,0.124146112,-0.047611559,0.093998745,-0.035997278,0.018456654,-0.007068066
1.016470867,0.024510702,-0.012605923,1.258783352,0.124831688,-0.047556959,0.094156509,-0.035469466,0.018487631,-0.00696443
1.017435233,0.024518022,-0.012567403,1.259747603,0.124868967,-0.04741164,0.094576396,-0.035852074,0.018570075,-0.007039555
1.018385567,0.024728783,-0.012439338,1.260694605,0.125942363,-0.046928501,0.095972386,-0.036174668,0.018844178,-0.007102896
1.019441533,0.02483603,-0.012430964,1.261748876,0.126488565,-0.046896912,0.096063661,-0.035719741,0.0188621,-0.007013571
1.0204345,0.0249273,-0.012314064,1.262740399,0.126953401,-0.046455896,0.097337939,-0.036529182,0.019112304,-0.007172505
1.0214448,0.024941695,-0.012370377,1.263750472,0.127026711,-0.046668342,0.096724094,-0.035842028,0.018991776,-0.007037582
1.022410933,0.02516565,-0.012219836,1.264713064,0.128167305,-0.046100411,0.098365083,-0.036342422,0.019313984,-0.007135835
1.023463733,0.025314486,-0.012220351,1.265763511,0.128925319,-0.046102355,0.098359465,-0.035578791,0.019312881,-0.006985896
1.024446567,0.025756174,-0.01235386,1.266739362,0.131174812,-0.046606027,0.096904147,-0.031873979,0.019027129,-0.006258456
1.025409833,0.025575878,-0.012161934,1.267705479,0.130256572,-0.045881971,0.098996248,-0.034884321,0.019437913,-0.006849536
1.026433533,0.025600862,-0.012191235,1.268728784,0.130383815,-0.04599251,0.098676854,-0.034437684,0.0193752,-0.006761839
1.027513967,0.025625713,-0.012213054,1.269808824,0.130510379,-0.046074826,0.09843901,-0.034073276,0.0193285,-0.006690288
1.028476867,0.025793215,-0.012284929,1.270769076,0.13136346,-0.046345982,0.097655527,-0.032436712,0.019174663,-0.006368948
1.02939,0.025897777,-0.012120032,1.271680556,0.131895985,-0.045723893,0.099453001,-0.033701661,0.019527597,-0.006617321
1.0304138,0.02594717,-0.011938318,1.272703575,0.132147544,-0.045038358,0.101433797,-0.035430897,0.019916526,-0.006956857
1.031527267,0.026139472,-0.012022041,1.273814002,0.133126928,-0.045354211,0.100521167,-0.033538884,0.019737331,-0.00658536
1.0324908,0.02627694,-0.011981495,1.274775362,0.133827045,-0.045201249,0.100963139,-0.033280738,0.019824112,-0.006534673
1.0333942,0.026330967,-0.012016518,1.275677907,0.134102202,-0.045333376,0.100581368,-0.03262381,0.019749152,-0.006405685
1.034361867,0.026458183,-0.012013286,1.276643563,0.134750106,-0.045321184,0.100616595,-0.032011133,0.019756068,-0.006285386
1.035521433,0.026592163,-0.011908235,1.277801011,0.135432459,-0.04492487,0.101761712,-0.032473898,0.019980912,-0.00637625
1.036521167,0.026798552,-0.011752236,1.278797482,0.136483585,-0.04433635,0.103462192,-0.033123251,0.020314801,-0.00650375
1.0374441,0.0269467,-0.01183637,1.279718073,0.137238097,-0.044653751,0.10254509,-0.031451637,0.020134728,-0.006175529
1.0383961,0.026986369,-0.01166664,1.280669446,0.137440127,-0.044013429,0.104395246,-0.033099763,0.020498006,-0.006499138
1.0394944,0.027068613,-0.011870622,1.281766445,0.137858992,-0.044782972,0.102171715,-0.030457369,0.020061416,-0.005980304
1.040490067,0.027098155,-0.011788748,1.282761645,0.138009449,-0.044474094,0.103064194,-0.031199389,0.020236654,-0.006126
1.0414553,0.027356086,-0.011691194,1.2837228,0.139323074,-0.044106064,0.104127585,-0.030949156,0.020445451,-0.006076867
1.042397067,0.027359918,-0.011756766,1.284664506,0.139342594,-0.044353437,0.10341282,-0.03021487,0.020305107,-0.00593269
1.043449133,0.027481822,-0.011683657,1.285714646,0.139963441,-0.044077629,0.104209747,-0.03039095,0.020461584,-0.005967263
1.044465833,0.027749244,-0.011707718,1.286727118,0.141325407,-0.044168402,0.103947464,-0.028766702,0.020410085,-0.005648342
1.0454942,0.027864453,-0.011609761,1.287753663,0.14191216,-0.043798851,0.105015253,-0.029247737,0.020619745,-0.005742793
1.046446567,0.027890176,-0.011741892,1.288705623,0.142043168,-0.044297324,0.103574955,-0.027676432,0.020336942,-0.005434267
1.047429367,0.028083905,-0.011654004,1.28968536,0.143029818,-0.04396576,0.104532982,-0.027647809,0.020525051,-0.005428647
1.048379533,0.028252356,-0.01164793,1.290632864,0.143887731,-0.043942844,0.104599196,-0.026856109,0.020538052,-0.005273197
1.049481833,0.028482865,-0.011681269,1.291731519,0.145061703,-0.04406862,0.104235777,-0.025318719,0.020466695,-0.004971331
1.0504876,0.028617145,-0.011650922,1.292735163,0.14574558,-0.043954134,0.104566574,-0.024965638,0.020531647,-0.004902003
1.051471767,0.028714006,-0.011546198,1.293717798,0.146238891,-0.043559052,0.10570813,-0.025613883,0.020755791,-0.005029286
1.052381,0.02883707,-0.011562227,1.294625086,0.146865648,-0.043619523,0.105533405,-0.024812401,0.020721484,-0.004871915
1.053440833,0.028915202,-0.011531764,1.295683684,0.147263572,-0.0435046,0.105865465,-0.024746538,0.020786684,-0.004858983
1.0544812,0.029123369,-0.01144968,1.29672076,0.148323754,-0.043194928,0.106760236,-0.024581128,0.020962372,-0.004826504
1.055500067,0.029213012,-0.011308964,1.297738209,0.148780299,-0.042664067,0.108294116,-0.025658461,0.02126355,-0.005038039
1.056422367,0.029348197,-0.01157161,1.298658372,0.149468789,-0.04365492,0.105431128,-0.022106984,0.020701402,-0.004340706
1.057433067,0.029611334,-0.011445481,1.299664911,0.150808931,-0.043179089,0.106806004,-0.022141718,0.020971359,-0.004347526
1.0584837,0.029773525,-0.011358117,1.300712981,0.151634963,-0.042849499,0.107758326,-0.022268008,0.021158347,-0.004372323
1.0594636,0.02985333,-0.011379216,1.301691619,0.152041404,-0.042929099,0.107528328,-0.021631569,0.021113187,-0.004247358
1.0604403,0.030119999,-0.011354302,1.302664103,0.153399538,-0.042835108,0.107799908,-0.020545015,0.021166512,-0.004034014
1.0614345,0.030336428,-0.011314447,1.303654881,0.1545018,-0.042684752,0.108234348,-0.019877193,0.021251814,-0.003902887
1.062473467,0.030516764,-0.011267841,1.304690997,0.155420238,-0.042508925,0.108742387,-0.019466795,0.021351568,-0.003822305
1.063429367,0.030688559,-0.011195769,1.305644181,0.156295182,-0.042237027,0.109528014,-0.019377477,0.021505826,-0.003804768
1.0644175,0.030844034,-0.011286323,1.306629856,0.157087008,-0.042578652,0.108540916,-0.017598552,0.021312009,-0.003455476
1.065496,0.030988188,-0.011164269,1.307706077,0.157821176,-0.042118193,0.109871375,-0.018194844,0.021573245,-0.003572558
1.0664925,0.031129691,-0.011112039,1.30870034,0.158541842,-0.04192115,0.110440713,-0.018043516,0.021685034,-0.003542844
1.067412,0.031378628,-0.011283058,1.309615904,0.159809665,-0.042566332,0.108576513,-0.014911493,0.021318998,-0.002927872
1.068402533,0.031454004,-0.011178765,1.310605246,0.160193551,-0.042172878,0.109713368,-0.015664462,0.02154222,-0.003075717
1.069515033,0.031793064,-0.011133162,1.311712385,0.161920365,-0.042000836,0.110210467,-0.014434747,0.021639825,-0.002834263
1.070503833,0.032001504,-0.011225194,1.31269789,0.162981939,-0.042348035,0.109207265,-0.012369971,0.021442846,-0.002428844
1.071386433,0.032208171,-0.011080534,1.313577222,0.164034486,-0.041802292,0.110784143,-0.012894302,0.021752466,-0.002531796
1.072372433,0.032303313,-0.010951295,1.314561718,0.164519036,-0.041314729,0.112192917,-0.013818526,0.022029079,-0.002713268
1.073452433,0.032595204,-0.01102836,1.315637103,0.166005621,-0.041605461,0.11135287,-0.011491894,0.021864136,-0.002256433
1.074517167,0.032862297,-0.011048644,1.316697614,0.167365913,-0.041681986,0.111131759,-0.009910491,0.021820721,-0.001945925
1.075431433,0.033036773,-0.011154332,1.317609122,0.168254512,-0.042080702,0.109979702,-0.007869835,0.021594514,-0.001545242
1.076376,0.03330413,-0.011101889,1.318549462,0.169616145,-0.041882857,0.110551357,-0.007079858,0.021706759,-0.00139013
1.077455767,0.033533967,-0.01122075,1.319625595,0.17078669,-0.04233127,0.109255707,-0.004613661,0.021452358,-0.000905892
1.078490733,0.033664064,-0.011115655,1.320658504,0.171449269,-0.04193479,0.110401304,-0.005096679,0.021677296,-0.001000733
1.079462867,0.033934671,-0.011147537,1.32162636,0.172827458,-0.042055068,0.110053768,-0.003370955,0.021609057,-0.000661887
1.0803996,0.034236794,-0.011061641,1.322558316,0.174366151,-0.041731019,0.110990081,-0.002768575,0.021792902,-0.00054361
1.0814104,0.034377612,-0.01107869,1.32356689,0.175083331,-0.041795337,0.11080424,-0.001865554,0.021756413,-0.000366302
1.0824444,0.034703478,-0.010917691,1.324595738,0.176742949,-0.041187955,0.112559222,-0.001960918,0.022101003,-0.000385026
1.0834356,0.034994139,-0.011101129,1.325582343,0.17822327,-0.04187999,0.110559642,0.001518983,0.021708386,0.000298252
1.084445533,0.035281313,-0.010988252,1.326587736,0.179685831,-0.041454151,0.11179007,0.001751116,0.02194998,0.000343832
1.085440767,0.035422347,-0.010939805,1.327580739,0.180404112,-0.04127138,0.11231817,0.001941297,0.022053673,0.000381174
1.086409033,0.035805158,-0.011018403,1.328542954,0.182353748,-0.041567899,0.111461404,0.004747699,0.021885447,0.000932211
1.0874482,0.036126129,-0.010936271,1.329577046,0.183988436,-0.04125805,0.112356687,0.005487104,0.022061235,0.001077393
1.088437867,0.036394134,-0.010915505,1.330562475,0.185353371,-0.041179709,0.112583048,0.006625678,0.022105682,0.001300952
1.089497667,0.036718375,-0.011032995,1.331617149,0.187004709,-0.04162295,0.111302339,0.009557726,0.021854214,0.001876659
1.090375033,0.036922132,-0.011042518,1.332491294,0.188042434,-0.041658874,0.11119854,0.01069925,0.021833833,0.002100798
1.091412067,0.037206789,-0.01062201,1.333523827,0.189492177,-0.040072471,0.11578232,0.007565212,0.022733859,0.001485429
1.0924661,0.037489061,-0.01072826,1.334573398,0.190929772,-0.040473308,0.114624135,0.010160992,0.022506449,0.001995111
1.093487067,0.03777557,-0.010855735,1.335589835,0.192388947,-0.040954219,0.113234581,0.013009721,0.02223361,0.002554459
1.094401567,0.038022592,-0.010874833,1.336500429,0.19364702,-0.041026269,0.113026398,0.014475977,0.022192733,0.002842358
1.0953957,0.038415617,-0.010960451,1.337488349,0.195648675,-0.041349268,0.112093119,0.017410911,0.022009484,0.003418632
1.096447033,0.038732348,-0.010918105,1.338534675,0.197261766,-0.041189515,0.112554714,0.018562407,0.022100118,0.003644729
1.097438633,0.039116823,-0.010933194,1.339520196,0.199219879,-0.041246441,0.112390231,0.020685003,0.022067822,0.0040615
1.098392733,0.039339845,-0.010683622,1.34047077,0.200355719,-0.040304908,0.115110713,0.019100361,0.022601988,0.003750356
1.099419633,0.039710538,-0.010821096,1.34149181,0.202243635,-0.040823542,0.113612161,0.022486829,0.022307748,0.004415289
1.100497167,0.040160527,-0.010902958,1.342562229,0.204535406,-0.041132372,0.112719824,0.025670938,0.022132537,0.005040489
1.101438567,0.040502088,-0.010903554,1.343498229,0.206274956,-0.041134621,0.112713325,0.027416987,0.022131261,0.005383325
1.102403367,0.040733796,-0.010879278,1.344459365,0.207455033,-0.041043038,0.112977947,0.028332441,0.02218322,0.005563075
1.1034458,0.041051204,-0.010996825,1.34549678,0.209071576,-0.041486494,0.111696616,0.031230315,0.021931631,0.006132072
1.104474933,0.041300656,-0.010963596,1.34652197,0.21034202,-0.041361136,0.112058828,0.032138547,0.022002751,0.006310404
1.105429767,0.041704611,-0.010889571,1.347470417,0.212399345,-0.041081868,0.112865751,0.033388949,0.02216119,0.00655592
1.106378933,0.041990534,-0.010873855,1.348415063,0.213855532,-0.041022577,0.113037066,0.034673821,0.022194828,0.006808205
1.107445767,0.042329003,-0.010947574,1.349476545,0.21557934,-0.041300692,0.112233477,0.037201217,0.022037043,0.007304459
1.108511567,0.042760675,-0.010885438,1.35053552,0.217777822,-0.041066275,0.112910804,0.038722373,0.022170036,0.007603138
1.109430333,0.043107941,-0.010872831,1.351448797,0.219546426,-0.041018717,0.113048219,0.040353561,0.022197018,0.007923422
1.110353633,0.043382072,-0.010971903,1.352367763,0.220942563,-0.041392472,0.111968284,0.042829634,0.021984973,0.008409599
1.111409067,0.043792745,-0.010858713,1.353416703,0.223034096,-0.040965453,0.113202121,0.043687329,0.022227237,0.008578007
1.112497867,0.044113367,-0.010973647,1.354500434,0.224667006,-0.041399053,0.11194927,0.046573091,0.021981239,0.009144626
1.113475633,0.04460203,-0.010900321,1.355470475,0.227155744,-0.041122423,0.11274857,0.04826253,0.022138182,0.009476348
1.114402867,0.044925948,-0.010935785,1.356392587,0.228805439,-0.041256214,0.112361992,0.050298803,0.022062277,0.00987617
1.115382967,0.045240918,-0.011017369,1.357367708,0.230409563,-0.041563999,0.111472671,0.052792247,0.021887659,0.010365758
1.116446233,0.045543372,-0.010975663,1.358426193,0.231949945,-0.04140666,0.111927291,0.053878009,0.021976924,0.010578947
1.1174993,0.04579025,-0.011047629,1.359475356,0.233207283,-0.041678158,0.11114282,0.055919819,0.021822893,0.010979856
1.1184216,0.046213164,-0.010873096,1.36039097,0.235361159,-0.041019716,0.113045335,0.05617118,0.022196451,0.011029211
1.119406933,0.046469085,-0.010886267,1.361372257,0.236664553,-0.041069404,0.112901763,0.057618145,0.022168261,0.011313323
1.1204173,0.046864815,-0.011046288,1.362376367,0.238679985,-0.041673098,0.111157441,0.061377899,0.021825764,0.01205155
1.121414833,0.047311912,-0.011048261,1.363366832,0.240957026,-0.04168054,0.111135938,0.063676443,0.021821541,0.01250287
1.122463367,0.04759151,-0.010994666,1.364410945,0.242381005,-0.041478348,0.111720154,0.064516206,0.021936252,0.012667757
1.123491267,0.047839972,-0.01112471,1.365434917,0.243646405,-0.04196895,0.110302599,0.067199162,0.021657915,0.013194555
1.124419433,0.048299998,-0.01102592,1.36635581,0.245989295,-0.041596258,0.111379464,0.068465186,0.021869358,0.013443139
1.125373,0.048704332,-0.011178208,1.367302985,0.248048548,-0.042170776,0.109719439,0.072184463,0.021543412,0.014173419
1.1264609,0.049191109,-0.011138899,1.368383189,0.250527673,-0.042022481,0.110147927,0.074235102,0.021627545,0.014576062
1.127510167,0.049544192,-0.011266636,1.369426873,0.252325906,-0.042504381,0.108755515,0.077425746,0.021354145,0.015202545
1.1284593,0.049758427,-0.011198648,1.370372619,0.253416993,-0.04224789,0.109496624,0.077775724,0.021499662,0.015271263
1.129400433,0.050070993,-0.011171861,1.371308811,0.255008875,-0.042146834,0.109788618,0.079075612,0.021556995,0.015526496
1.130456367,0.050337219,-0.011421393,1.372360535,0.256364753,-0.043088214,0.107068577,0.083151531,0.021022915,0.016326803
1.1314642,0.050728589,-0.011309538,1.373362181,0.25835798,-0.042666232,0.108287862,0.083925473,0.021262322,0.016478767
1.132477967,0.050951846,-0.01136375,1.374372418,0.259495014,-0.042870751,0.10769692,0.085653449,0.02114629,0.016818055
1.133419133,0.051439115,-0.011477715,1.375305881,0.261976649,-0.043300693,0.106454638,0.089377366,0.020902368,0.017549246
1.13444,0.051797677,-0.011369907,1.376321079,0.263802784,-0.042893979,0.107629805,0.090028335,0.021133112,0.017677063
1.135447867,0.052166174,-0.011387575,1.377323119,0.265679521,-0.042960634,0.10743721,0.092097667,0.021095296,0.018083377
1.136413633,0.052436096,-0.011540137,1.378284619,0.26705422,-0.043536188,0.105774195,0.09513538,0.020768763,0.018679832
1.137438067,0.052851166,-0.011734234,1.37930249,0.26916815,-0.044268436,0.103658424,0.099365081,0.020353332,0.019510334
1.138464467,0.053347865,-0.011748762,1.380321037,0.271697808,-0.044323244,0.103500061,0.102053103,0.020322237,0.020038127
1.139449667,0.05374418,-0.011642608,1.381299971,0.273716219,-0.043922768,0.104657205,0.10291437,0.020549442,0.020207237
1.140400467,0.054126682,-0.011857583,1.382244724,0.275664285,-0.04473378,0.102313852,0.107205788,0.020089325,0.021049857
1.141439633,0.05449411,-0.01179632,1.383278081,0.277535576,-0.044502658,0.102981658,0.108409273,0.020220449,0.021286161
1.142491467,0.054812599,-0.011920834,1.384324879,0.27915762,-0.044972401,0.101624375,0.1113886,0.019953946,0.021871152
1.1434656,0.05524335,-0.011975834,1.385292203,0.281351412,-0.045179893,0.101024843,0.114181924,0.019836228,0.022419621
1.144387867,0.05563925,-0.011952175,1.38620821,0.283367709,-0.045090635,0.101282747,0.115940317,0.019886867,0.022764881
1.1454378,0.055932631,-0.012163662,1.387253505,0.284861886,-0.045888489,0.098977416,0.119739826,0.019434216,0.023510915
1.146465433,0.056508474,-0.012189925,1.388272034,0.287794622,-0.045987568,0.098691134,0.122958843,0.019378004,0.024142969
1.1475189,0.056958006,-0.012375373,1.389318394,0.290084064,-0.046687188,0.096669639,0.127269781,0.018981084,0.024989421
1.148405533,0.057414001,-0.012395407,1.390197818,0.292406424,-0.04676277,0.096451253,0.129810526,0.018938203,0.025488297
1.1494201,0.057787775,-0.012628475,1.391206475,0.294310031,-0.047642038,0.093910679,0.134254708,0.018439362,0.026360912
1.150439367,0.058367003,-0.012771413,1.392216584,0.297260008,-0.048181284,0.092352571,0.138762792,0.018133427,0.027246074
1.151489567,0.058950151,-0.012884755,1.393257565,0.300229952,-0.048608876,0.091117081,0.142968226,0.017890839,0.028071811
1.1524664,0.059457401,-0.01287152,1.394226378,0.30281335,-0.048558948,0.091261343,0.145407362,0.017919165,0.028550736
1.1534578,0.059962245,-0.013125615,1.395209797,0.305384494,-0.049517543,0.088491563,0.150748286,0.017375318,0.029599426
1.154478567,0.060456757,-0.013379806,1.396222745,0.307903013,-0.050476501,0.085720733,0.156037636,0.016831266,0.03063799
1.155468733,0.060906773,-0.013428691,1.397205797,0.310194921,-0.050660925,0.085187854,0.158862422,0.016726635,0.031192637
1.156434833,0.061552984,-0.013590455,1.398161681,0.31348604,-0.051271191,0.083424539,0.163916856,0.016380408,0.032185075
1.157415133,0.062139298,-0.013841695,1.399132711,0.316472104,-0.052219018,0.080685873,0.169641586,0.015842671,0.033309125
1.1584555,0.062672793,-0.013983998,1.400164643,0.319189166,-0.052755867,0.079134691,0.17390983,0.015538097,0.034147195
1.1594062,0.063387932,-0.01412075,1.401104037,0.32283133,-0.053271776,0.077644014,0.179042671,0.015245402,0.035155028
1.160447267,0.064112703,-0.014524093,1.402133645,0.326522552,-0.054793423,0.07324734,0.187130567,0.014382115,0.036743087
1.161490733,0.064791767,-0.014802365,1.403166375,0.32998099,-0.055843229,0.070214013,0.193622332,0.013786521,0.038017745
1.162455533,0.065433058,-0.015151715,1.404121037,0.333247047,-0.057161185,0.066405887,0.200696515,0.013038796,0.039406761
1.1634118,0.066299709,-0.015380943,1.405063602,0.337660856,-0.058025968,0.063907168,0.207609043,0.012548172,0.040764036
1.164428633,0.067191546,-0.01571302,1.406066335,0.342202934,-0.059278755,0.060287342,0.215770947,0.01183742,0.042366625
1.165473433,0.067996477,-0.015959563,1.407098409,0.346302404,-0.060208863,0.057599872,0.222557887,0.011309735,0.043699241
1.1665141,0.068853418,-0.016202049,1.408125527,0.350666758,-0.061123662,0.054956637,0.229565477,0.010790736,0.045075181
1.1674319,0.069738763,-0.016656435,1.40902933,0.355175775,-0.062837872,0.050003568,0.239027562,0.009818201,0.046933062
1.168439467,0.070565231,-0.017138183,1.41002383,0.359384932,-0.064655309,0.044752233,0.248488053,0.008787101,0.048790629
1.169443767,0.07164898,-0.017439529,1.411010996,0.364904405,-0.065792164,0.041467383,0.257292378,0.008142121,0.050519358
1.170444533,0.072652357,-0.017809984,1.4119959,0.370014552,-0.067189737,0.037429211,0.266440697,0.007349225,0.052315631
1.171439,0.07374569,-0.018433692,1.412973081,0.375582838,-0.069542732,0.030630426,0.278807768,0.006014284,0.054743905
1.172457133,0.074964024,-0.018979041,1.413971952,0.381787746,-0.071600109,0.024685803,0.290957298,0.004847057,0.057129466
1.173464667,0.076219886,-0.01942379,1.41495963,0.388183786,-0.073277964,0.01983778,0.302201361,0.003895148,0.059337237
1.174409533,0.077413892,-0.019938242,1.41588562,0.394264791,-0.075218779,0.014229956,0.31389019,0.002794052,0.061632339
1.175404667,0.078835614,-0.020627063,1.416858276,0.401505546,-0.077817418,0.006721402,0.3286395,0.001319747,0.064528366
1.1764846,0.080280329,-0.021109649,1.417915368,0.408863402,-0.079638018,0.001460929,0.341257828,0.000286853,0.067005975
1.177498267,0.081784087,-0.02186733,1.41890526,0.416521961,-0.082496434,0.006798229,0.343579087,0.001334832,0.067461754
1.178380233,0.083391709,-0.02263745,1.41976181,0.424709492,-0.085401782,0.015192994,0.343371853,0.002983144,0.067421063
1.179389433,0.085102613,-0.023374897,1.420743961,0.433423034,-0.088183866,0.023231596,0.344046793,0.004561524,0.067553588
1.180474133,0.086855953,-0.024163773,1.421800941,0.442352702,-0.091159968,0.031830798,0.344377259,0.006249977,0.067618475
