Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
0.986267467,0.022632796,-0.021975503,1.230971845,0.115267616,-0.082904526,0.066823529,0.041206856,0.0131208,0.008090966
0.987223087,0.022833672,-0.021866187,1.231924841,0.116290665,-0.082492123,0.06798304,0.041070393,0.01334847,0.008064172
0.98824471,0.023123097,-0.021733965,1.232942684,0.117764692,-0.081993305,0.069385516,0.041141946,0.013623846,0.008078221
0.98922958,0.023420011,-0.021612935,1.233923676,0.119276858,-0.081536706,0.070669288,0.041370339,0.013875915,0.008123066
0.990267913,0.023604477,-0.021478349,1.2349596,0.120216331,-0.081028968,0.072096842,0.040882258,0.014156215,0.008027231
0.99128284,0.023768448,-0.021435179,1.235972384,0.121051429,-0.080866107,0.072554743,0.041259455,0.014246124,0.008101294
0.992274107,0.024095269,-0.02125019,1.236959382,0.122715912,-0.080168218,0.074516925,0.040961756,0.014631398,0.008042841
0.993242103,0.024344188,-0.021115637,1.237924128,0.123983643,-0.079660605,0.075944129,0.040802284,0.01491163,0.008011528
0.994211793,0.024537726,-0.021111879,1.23889129,0.12496932,-0.079646431,0.075983983,0.041748106,0.014919455,0.008197241
0.99522678,0.024752863,-0.020942543,1.239903466,0.126065,-0.079007595,0.07778013,0.041047639,0.015272128,0.008059704
0.996277093,0.025000987,-0.021006025,1.240950539,0.127328682,-0.079247084,0.077106783,0.042984668,0.015139917,0.008440039
0.997271897,0.025217475,-0.020943663,1.241942514,0.128431244,-0.079011818,0.077768257,0.043425755,0.015269797,0.008526647
0.998260693,0.025375723,-0.020813655,1.242929244,0.129237195,-0.078521353,0.079147248,0.042852716,0.015540562,0.008414131
0.999219793,0.025552987,-0.020735756,1.243886029,0.13013999,-0.078227473,0.07997352,0.042929239,0.015702801,0.008429156
1.00023046,0.025635615,-0.020651918,1.244895616,0.13056081,-0.077911184,0.080862797,0.042460782,0.01587741,0.008337175
1.001288933,0.025837333,-0.020697307,1.245951455,0.131588147,-0.07808242,0.080381352,0.043969564,0.015782878,0.008633424
1.002292367,0.026005186,-0.020547728,1.246952696,0.132443013,-0.077518121,0.081967933,0.043237849,0.016094404,0.008489752
1.003246333,0.026071084,-0.02050895,1.247905802,0.13277863,-0.077371828,0.082379251,0.043162148,0.016175166,0.008474888
1.004268,0.026171362,-0.020459512,1.248926158,0.133289339,-0.077185316,0.082903647,0.04314846,0.016278131,0.0084722
1.005251133,0.026375589,-0.020462659,1.249906624,0.134329458,-0.077197189,0.082870264,0.044221963,0.016271576,0.008682982
1.006262567,0.026550078,-0.020295773,1.250915778,0.135218122,-0.076567598,0.08464042,0.043340471,0.016619146,0.008509902
1.0072237,0.026680187,-0.020159645,1.251875212,0.135880759,-0.076054041,0.086084337,0.042559191,0.01690266,0.008356497
1.008207967,0.026833147,-0.020225623,1.252857481,0.136659776,-0.076302951,0.085384501,0.044038044,0.016765247,0.00864687
1.0092678,0.027020134,-0.020214921,1.253914872,0.137612092,-0.076262576,0.085498021,0.04487684,0.016787536,0.008811568
1.0102933,0.027187832,-0.020149203,1.254938182,0.138466166,-0.076014648,0.086195095,0.04503384,0.016924407,0.008842394
1.011248533,0.027255587,-0.020029616,1.25589253,0.138811238,-0.075563498,0.087463548,0.04411046,0.017173468,0.008661089
1.012205267,0.02738919,-0.020002454,1.256847518,0.139491675,-0.075461027,0.087751655,0.044502789,0.017230037,0.008738123
1.013191333,0.027412892,-0.019928151,1.257833275,0.139612386,-0.075180712,0.088539787,0.043835368,0.017384787,0.008607074
1.014291067,0.027581932,-0.019942248,1.258930801,0.140473299,-0.075233892,0.088390267,0.044845801,0.017355429,0.008805473
1.015313133,0.027721955,-0.019800348,1.259951038,0.141186426,-0.074698561,0.089895401,0.044053794,0.017650962,0.008649962
1.0162736,0.027683857,-0.019721933,1.260912003,0.140992395,-0.074402736,0.090727142,0.043028022,0.017814274,0.008448552
1.0172193,0.02778122,-0.019758858,1.261856431,0.141488261,-0.074542037,0.090335485,0.043915544,0.017737373,0.008622817
1.0181932,0.027999251,-0.019818185,1.262827483,0.142598683,-0.074765856,0.089706197,0.045655255,0.017613812,0.008964409
1.019243233,0.028104091,-0.019662021,1.263876147,0.143132624,-0.074176711,0.091362635,0.044532757,0.017939053,0.008744007
1.020248933,0.02823018,-0.019841771,1.2648802,0.143774788,-0.074854835,0.089456023,0.047081534,0.01756469,0.009244459
1.021271333,0.028297315,-0.019656418,1.265901723,0.144116705,-0.074155574,0.091422063,0.045457411,0.017950722,0.008925563
1.022259533,0.028410866,-0.01965129,1.26688844,0.144695014,-0.074136227,0.091476459,0.045981324,0.017961403,0.009028433
1.023199533,0.028565634,-0.019607904,1.267826419,0.145483241,-0.073972549,0.091936655,0.046309355,0.018051762,0.009092842
1.024221133,0.028603744,-0.019550782,1.268847521,0.145677331,-0.073757053,0.092542544,0.045897556,0.018170729,0.009011985
1.0252255,0.028726761,-0.019657903,1.269850281,0.146303849,-0.074161175,0.091406315,0.047660302,0.01794763,0.0093581
1.026300567,0.028761938,-0.019530413,1.270924888,0.146483003,-0.07368021,0.092758595,0.046487178,0.01821315,0.009127757
1.0273181,0.028827575,-0.01937143,1.271941564,0.146817292,-0.073080432,0.094444931,0.04513513,0.018544262,0.008862283
1.0282499,0.028985626,-0.019386688,1.272871299,0.147622234,-0.073137994,0.094283089,0.046101914,0.018512485,0.009052111
1.0291775,0.028942268,-0.019407495,1.273799466,0.147401418,-0.07321649,0.09406239,0.046101797,0.01846915,0.009052088
1.030208067,0.029041252,-0.019393708,1.27482874,0.147905538,-0.073164479,0.094208625,0.046459682,0.018497863,0.009122359
1.031298633,0.029233142,-0.019354879,1.2759168,0.148882823,-0.07301799,0.094620491,0.047025101,0.018578733,0.009233379
1.032294933,0.029238684,-0.019354832,1.276913027,0.148911047,-0.073017815,0.094620982,0.047052833,0.01857883,0.009238824
1.033246167,0.029375756,-0.019226016,1.27786247,0.149609149,-0.072531844,0.095987338,0.04638458,0.018847114,0.009107612
1.0342229,0.029487787,-0.019285905,1.27883774,0.150179716,-0.072757781,0.095352095,0.047590391,0.018722384,0.009344373
1.035208667,0.029574336,-0.019245777,1.279822377,0.150620504,-0.072606396,0.095777729,0.047605544,0.018805957,0.009347349
1.036266733,0.029738175,-0.019173128,1.280878303,0.151454929,-0.07233232,0.096548321,0.047669377,0.018957263,0.009359882
1.037289833,0.029764594,-0.019130513,1.281901058,0.151589476,-0.07217155,0.097000341,0.047351904,0.019046017,0.009297546
1.0382341,0.029816506,-0.019112277,1.282844647,0.151853865,-0.072102755,0.097193764,0.04742287,0.019083996,0.009311481
1.039216433,0.029895134,-0.01916011,1.283825953,0.152254309,-0.072283207,0.096686406,0.048330672,0.018984376,0.009489728
1.040249533,0.029971014,-0.018990763,1.284858062,0.152640764,-0.071644333,0.098482663,0.04692087,0.019337071,0.009212913
1.041256333,0.030085433,-0.019012964,1.285863367,0.153223492,-0.071728086,0.098247184,0.047739077,0.019290835,0.009373568
1.042223933,0.030015054,-0.019207478,1.286831887,0.152865059,-0.072461907,0.096183974,0.049443854,0.018885723,0.009708301
1.043232667,0.030209369,-0.019111104,1.287838082,0.153854691,-0.072098327,0.097206213,0.049411248,0.01908644,0.009701898
1.044269367,0.030353306,-0.019090587,1.288872902,0.154587757,-0.072020925,0.097423837,0.049926689,0.01912917,0.009803105
1.0453292,0.030424777,-0.019125804,1.289931802,0.154951756,-0.072153787,0.097050283,0.050664242,0.019055823,0.009947924
1.0462282,0.030514896,-0.019123582,1.290829625,0.155410724,-0.072145402,0.097073859,0.051099634,0.019060452,0.010033413
1.047241767,0.0306807,-0.019094929,1.291841026,0.156255157,-0.072037308,0.097377774,0.051640152,0.019120126,0.010139544
1.048197267,0.030783799,-0.019096988,1.292795179,0.156780234,-0.072045074,0.097355941,0.052187062,0.019115839,0.01024693
1.049269267,0.030965243,-0.019098391,1.293864809,0.157704321,-0.072050367,0.09734106,0.05312603,0.019112917,0.010431296
1.0502849,0.031033207,-0.01911576,1.294879555,0.158050456,-0.072115893,0.097156827,0.053656398,0.019076743,0.010535434
1.051277967,0.031018424,-0.019280083,1.295872814,0.157975165,-0.072735817,0.095413849,0.055324085,0.018734509,0.010862884
1.052278767,0.031155049,-0.018998591,1.29687183,0.158670989,-0.071673864,0.098399635,0.053034123,0.019320768,0.01041325
1.0532142,0.03130213,-0.01904041,1.297805342,0.159420066,-0.071831631,0.097956057,0.054226778,0.019233672,0.010647428
1.054247833,0.031317087,-0.018906506,1.29883878,0.15949624,-0.071326465,0.099376381,0.052882628,0.019512552,0.010383504
1.0552199,0.031331049,-0.018785368,1.299810664,0.159567347,-0.070869462,0.100661288,0.051668828,0.019764844,0.010145174
1.056263633,0.031565609,-0.018898199,1.300851334,0.160761951,-0.071295126,0.099464493,0.054060227,0.019529853,0.010614726
1.057306167,0.031740047,-0.018994384,1.301891589,0.161650354,-0.071657992,0.098444258,0.055968864,0.01932953,0.010989487
1.058247967,0.031871386,-0.018999973,1.302831673,0.162319256,-0.071679078,0.098384972,0.056697053,0.019317889,0.011132466
1.0591932,0.03201492,-0.019000292,1.303775032,0.163050266,-0.071680279,0.098381596,0.057431439,0.019317226,0.011276663
1.060167967,0.032159851,-0.019052664,1.304747905,0.163788391,-0.071877857,0.097826086,0.058725074,0.019208152,0.011530668
1.061240833,0.032344575,-0.018959673,1.305818359,0.164729181,-0.071527042,0.098812438,0.058679512,0.019401822,0.011521722
1.0623424,0.032438271,-0.018874027,1.306918702,0.16520637,-0.071203935,0.099720885,0.058248253,0.019580196,0.011437045
1.063262233,0.032626216,-0.019095711,1.307836081,0.166163565,-0.072040259,0.097369479,0.061556855,0.019118497,0.012086688
1.0642027,0.032689678,-0.018931861,1.308775718,0.166486774,-0.071422117,0.099107444,0.060142099,0.019459747,0.011808901
1.065162933,0.032836412,-0.019058172,1.309734035,0.167234082,-0.071898637,0.097767663,0.062229188,0.019196681,0.012218701
1.066244633,0.033019224,-0.019130125,1.310813347,0.168165135,-0.072170088,0.09700445,0.063923454,0.019046824,0.01255137
1.067309767,0.033076014,-0.019055048,1.311877739,0.168454362,-0.071886851,0.097800799,0.063416332,0.019203187,0.012451797
1.068254367,0.033162437,-0.01913498,1.31282121,0.168894508,-0.072188402,0.09695296,0.064704317,0.019036714,0.012704693
1.0692368,0.033447917,-0.019090304,1.313799914,0.170348442,-0.072019859,0.097426835,0.065684376,0.019129759,0.012897127
1.070210467,0.033637484,-0.01908994,1.314771105,0.1713139,-0.072018487,0.097430692,0.066645977,0.019130516,0.013085938
1.071276367,0.033814584,-0.019001156,1.315834692,0.172215861,-0.071683539,0.098372431,0.066606199,0.019315427,0.013078127
1.072254467,0.034001788,-0.018976641,1.316810347,0.173169278,-0.071591055,0.098632458,0.067299588,0.019366483,0.013214274
1.0732292,0.03417802,-0.019190093,1.317782778,0.174066821,-0.072396322,0.096368373,0.070461217,0.01892193,0.01383506
1.0742565,0.034372244,-0.019006126,1.318807541,0.175055994,-0.071702289,0.098319715,0.069499048,0.019305076,0.013646138
1.075273933,0.034582691,-0.019268154,1.319822226,0.176127785,-0.072690812,0.095540383,0.073350171,0.018759354,0.014402306
1.076280433,0.034792888,-0.019078631,1.32082598,0.177198307,-0.071975821,0.09755065,0.072410426,0.01915407,0.014217787
1.077229333,0.034934341,-0.019220953,1.321773033,0.17791872,-0.072512743,0.096041044,0.074640445,0.018857659,0.014655651
1.0782396,0.035188542,-0.019416344,1.322779979,0.179213354,-0.073249875,0.093968525,0.078007598,0.01845072,0.015316792
1.079247533,0.035422512,-0.01931411,1.323784856,0.180404952,-0.072864186,0.095052928,0.078114793,0.018663642,0.01533784
1.080268167,0.035480503,-0.01916778,1.324804732,0.180700295,-0.072312145,0.096605043,0.076858021,0.0189684,0.015091072
1.0812353,0.035729906,-0.01927964,1.325768608,0.181970493,-0.072734147,0.095418544,0.079314718,0.018735431,0.015573445
1.082212433,0.03604201,-0.019431993,1.326741665,0.183560019,-0.073308911,0.093802539,0.082520248,0.018418129,0.016202851
1.083235867,0.03624351,-0.019303781,1.327762466,0.184586251,-0.07282522,0.095162484,0.082186536,0.018685154,0.016137326
1.084262867,0.036517071,-0.019466148,1.328785893,0.185979481,-0.073437764,0.093440257,0.085301992,0.018346994,0.016749046
1.0852164,0.036766617,-0.019486682,1.329736167,0.187250407,-0.07351523,0.093222453,0.086790723,0.018304229,0.017041358
1.086227433,0.037072234,-0.019548402,1.330743208,0.188806894,-0.073748074,0.092567789,0.089001874,0.018175685,0.017475518
1.087260133,0.03737612,-0.019500659,1.331771939,0.190354569,-0.073567958,0.093074202,0.090043136,0.01827512,0.01767997
1.088270133,0.03756578,-0.019476755,1.332779462,0.191320499,-0.073477778,0.093327752,0.090755516,0.018324904,0.017819846
1.089220333,0.037817847,-0.019418304,1.333726369,0.192604263,-0.073257267,0.093947742,0.09141929,0.018446639,0.017950178
1.0902194,0.038101976,-0.019472583,1.334721725,0.194051317,-0.073462039,0.093372005,0.093442081,0.018333593,0.018347353
1.0912364,0.038355255,-0.019668842,1.335735416,0.195341253,-0.074202446,0.091290278,0.096813744,0.017924846,0.019009379
1.092310533,0.03868841,-0.019765846,1.336805198,0.197037993,-0.074568401,0.09026136,0.099539402,0.017722818,0.019544562
1.093305367,0.038829833,-0.019735837,1.337798184,0.197758253,-0.07445519,0.090579662,0.09994136,0.017785317,0.019623486
1.094172867,0.039168633,-0.01991589,1.338661259,0.199483745,-0.075134455,0.088669843,0.103576671,0.017410324,0.020337279
1.095155267,0.039472345,-0.01995316,1.339639692,0.201030534,-0.075275058,0.088274524,0.105518779,0.017332703,0.020718612
1.096201067,0.039833322,-0.019924105,1.340680777,0.202868969,-0.075165447,0.088582707,0.107049031,0.017393214,0.021019077
1.097270233,0.040130826,-0.019841667,1.341746058,0.204384142,-0.074854441,0.08945713,0.107689781,0.017564907,0.021144889
1.098284033,0.040493872,-0.019927682,1.342755116,0.206233114,-0.075178943,0.088544762,0.110451122,0.017385764,0.021687078
1.0992067,0.040884275,-0.019939984,1.343672683,0.208221416,-0.075225351,0.088414281,0.112569903,0.017360144,0.022103101
1.1001816,0.041292877,-0.020007004,1.344642246,0.210302404,-0.075478189,0.0877034,0.115361773,0.017220563,0.022651284
1.101228867,0.041559854,-0.019982741,1.345686026,0.211662103,-0.075386658,0.087960751,0.116464121,0.017271093,0.02286773
1.102298233,0.041877694,-0.020110289,1.346751241,0.213280847,-0.075867844,0.086607849,0.119435767,0.017005451,0.023451213
1.103276833,0.042224977,-0.020048699,1.347725305,0.215049541,-0.07563549,0.087261134,0.120551175,0.017133724,0.023670223
1.104226333,0.042584858,-0.020194961,1.348670104,0.216882392,-0.076187274,0.08570974,0.123935421,0.016829107,0.02433472
1.1052088,0.042880589,-0.020176318,1.349648708,0.218388534,-0.076116941,0.085907486,0.125243817,0.016867935,0.024591623
1.106229767,0.043153507,-0.02028477,1.35066611,0.219778492,-0.076526089,0.084757129,0.127784133,0.016642062,0.025090414
1.107235567,0.043613507,-0.02035593,1.351665902,0.222121248,-0.076794544,0.084002342,0.130881675,0.01649386,0.025698617
1.1082728,0.0440917,-0.020417788,1.352696889,0.224556661,-0.077027908,0.083346214,0.133973216,0.016365029,0.026305641
1.109259733,0.044438813,-0.020355586,1.353679288,0.226324487,-0.076793247,0.084005987,0.135081269,0.016494576,0.026523207
1.110325533,0.044859099,-0.020436982,1.354739599,0.228464981,-0.077100319,0.083142623,0.138085127,0.016325054,0.027113015
1.111213133,0.04526507,-0.020444841,1.355621896,0.230532569,-0.077129971,0.083059256,0.140236083,0.016308685,0.027535355
1.112197467,0.045713814,-0.020546037,1.356600368,0.232817997,-0.07751174,0.081985873,0.143594893,0.016097926,0.028194857
1.1132351,0.046233036,-0.020672373,1.357631219,0.235462367,-0.077988353,0.08064583,0.147579305,0.015834809,0.028977197
1.1142622,0.046560031,-0.020791061,1.358654048,0.237127734,-0.078436114,0.079386907,0.150503597,0.015587619,0.029551381
1.115289133,0.046942875,-0.020960368,1.359675981,0.239077538,-0.079074839,0.077591067,0.15424924,0.015235006,0.030286838
1.116230233,0.047339533,-0.020811558,1.3606119,0.241097696,-0.07851344,0.079169495,0.15469097,0.01554493,0.030373572
1.117175867,0.047834534,-0.021061444,1.361551068,0.243618713,-0.07945616,0.076518947,0.159862535,0.015024495,0.031389009
1.1182615,0.048126557,-0.02104571,1.362632887,0.245105969,-0.079396801,0.076685841,0.161182897,0.015057265,0.031648262
1.119242867,0.04844977,-0.020963182,1.363610032,0.246752074,-0.079085458,0.077561212,0.161953631,0.015229144,0.031799595
1.120200167,0.049010852,-0.021248535,1.364560003,0.249609634,-0.080161976,0.074534476,0.167837927,0.014634844,0.032954977
1.1212201,0.049522926,-0.021407573,1.365573248,0.252217603,-0.080761962,0.072847556,0.172132816,0.014303618,0.033798278
1.122226933,0.049870703,-0.021240745,1.366575539,0.253988812,-0.080132586,0.074617108,0.172134474,0.014651069,0.033798604
1.123275533,0.050402034,-0.02151885,1.367617199,0.256694851,-0.081181763,0.071667244,0.177790376,0.014071863,0.03490914
1.1242353,0.050947955,-0.021659678,1.368569835,0.259475199,-0.081713049,0.070173481,0.182064487,0.013778563,0.035748362
1.125194767,0.051556234,-0.021844498,1.369521356,0.262573131,-0.082410298,0.068213099,0.187122801,0.013393642,0.036741562
1.126219333,0.051987545,-0.021927107,1.370540289,0.264769773,-0.08272195,0.067336858,0.190195684,0.013221592,0.037344923
1.1272873,0.052367547,-0.021974517,1.371603293,0.266705103,-0.082900806,0.066833987,0.192633885,0.013122853,0.037823663
1.1283216,0.05275226,-0.022067481,1.372632568,0.268664427,-0.083251521,0.065847918,0.195579278,0.012929239,0.038401991
1.129225967,0.05325041,-0.022235654,1.373530428,0.271201475,-0.083885968,0.064064107,0.199900138,0.012578987,0.039250392
1.13019,0.053755254,-0.022385087,1.374487867,0.273772619,-0.084449719,0.062479067,0.20405632,0.012267765,0.040066459
1.131207267,0.0541265,-0.022527292,1.375500284,0.275663355,-0.0849862,0.060970698,0.207455425,0.011971597,0.040733873
1.132276867,0.054504352,-0.022528382,1.376564949,0.277587738,-0.084990313,0.060959133,0.209391373,0.011969326,0.041113996
1.133280533,0.055163336,-0.022714067,1.377560008,0.280943908,-0.085690826,0.058989572,0.214717105,0.011582603,0.042159703
1.134228033,0.055669388,-0.022942456,1.378500898,0.283521204,-0.086552441,0.056567057,0.219716916,0.011106942,0.043141416
1.135250033,0.056184963,-0.022932327,1.379516164,0.286146996,-0.08651423,0.056674492,0.222235273,0.011128036,0.043635896
1.136219733,0.056703774,-0.023120055,1.380479088,0.288789273,-0.087222451,0.054683261,0.226868781,0.010737058,0.044545685
1.137247,0.057313619,-0.023348105,1.381498389,0.29189518,-0.088082789,0.052264334,0.232393615,0.010262102,0.045630486
1.138238733,0.057888703,-0.023445822,1.38248261,0.294824054,-0.088451434,0.051227853,0.23635897,0.010058589,0.046409084
1.139249433,0.05843391,-0.02351592,1.383486189,0.297600764,-0.088715888,0.050484316,0.239879216,0.009912596,0.047100284
1.1402803,0.058955463,-0.023722747,1.384510243,0.300257007,-0.08949616,0.048290506,0.24472927,0.009481841,0.048052592
1.1412496,0.05949986,-0.023852406,1.385472433,0.303029588,-0.089985311,0.046915209,0.248877148,0.009211801,0.048867028
1.142216133,0.060065441,-0.024069835,1.386431579,0.305910064,-0.090805578,0.044608946,0.254063886,0.008758967,0.049885444
1.143206367,0.060689443,-0.024142475,1.387413661,0.309088074,-0.091079622,0.043838447,0.258012396,0.008607679,0.050660734
1.144310067,0.061127521,-0.024369247,1.388511639,0.311319182,-0.091935139,0.041433076,0.262648875,0.008135384,0.051571107
1.145305567,0.061704561,-0.024530643,1.389499602,0.314258015,-0.09254402,0.039721148,0.267299636,0.007799247,0.052484284
1.146268933,0.062464931,-0.024906339,1.390453037,0.318130539,-0.093961366,0.03573614,0.275157168,0.007016791,0.05402711
1.147183133,0.063121167,-0.025074525,1.391358666,0.321472714,-0.09459586,0.033952198,0.280283284,0.006666514,0.055033623
1.1482066,0.063756332,-0.025244587,1.392373836,0.324707573,-0.095237434,0.03214835,0.285321992,0.006312329,0.056022973
1.149278533,0.064449241,-0.02564321,1.393436719,0.32823652,-0.096741277,0.027920149,0.29307914,0.005482121,0.057546089
1.150290233,0.065210665,-0.02587556,1.394438473,0.332114415,-0.097617838,0.025455612,0.299421572,0.004998209,0.058791426
1.1512617,0.066036819,-0.026150184,1.395399149,0.336321971,-0.098653881,0.022542675,0.306542065,0.004426254,0.060189535
1.152216667,0.066701802,-0.026445553,1.39634543,0.339708694,-0.099768185,0.019409702,0.31306176,0.003811095,0.061469677
1.153232567,0.067418394,-0.026641356,1.39735197,0.34335826,-0.100506871,0.017332813,0.318788216,0.003403298,0.062594066
1.154301733,0.068175537,-0.027026774,1.398411247,0.347214347,-0.101960893,0.013244687,0.326732429,0.002600594,0.064153912
1.1552555,0.068974314,-0.027380642,1.399354581,0.351282473,-0.103295893,0.009491205,0.334554037,0.001863598,0.065689685
1.1562181,0.069840692,-0.027641484,1.400305864,0.355694892,-0.104279942,0.006724453,0.341733207,0.001320346,0.067099315
1.157219933,0.070488685,-0.028069143,1.401299234,0.358995085,-0.105893321,0.002188281,0.349569573,0.000429669,0.068637986
1.158285167,0.071388836,-0.028365337,1.402352709,0.363579504,-0.107010741,0.000953453,0.35538882,0.00018721,0.069780595
1.159265467,0.072476437,-0.02875746,1.403318804,0.369118598,-0.108490059,0.005112702,0.356768665,0.001003879,0.070051527
1.160191567,0.073386913,-0.029235854,1.404233011,0.373755603,-0.110294843,0.010187028,0.356331344,0.002000223,0.069965659
1.1611896,0.074385511,-0.029643511,1.405218001,0.378841412,-0.111832765,0.014511046,0.357093135,0.002849244,0.070115237
1.162226667,0.075433001,-0.030017929,1.406241386,0.384176221,-0.11324529,0.018482498,0.358456492,0.003629039,0.070382932
1.163277933,0.07659019,-0.030348469,1.407277538,0.390069724,-0.114492283,0.02198854,0.360843953,0.00431745,0.07085171
1.164214467,0.077867309,-0.031057717,1.40819739,0.396574021,-0.117167983,0.029511535,0.359825255,0.00579459,0.070651689
1.165237867,0.078918204,-0.03164607,1.409207063,0.401926173,-0.119387597,0.035752196,0.358936746,0.007019944,0.07047723
1.166196633,0.080125943,-0.032014259,1.410150055,0.408077121,-0.120776621,0.039657573,0.361182316,0.007786765,0.070918148
1.1672629,0.081338088,-0.032491993,1.411200489,0.41425051,-0.122578916,0.044724902,0.362288377,0.008781735,0.071135323
1.168246,0.082653353,-0.033207403,1.412166409,0.420949088,-0.125277861,0.05231325,0.361398607,0.010271707,0.070960616
1.1692422,0.084112197,-0.03374194,1.413143555,0.428378902,-0.127294449,0.057983085,0.363158586,0.011384979,0.071306188
1.170236667,0.085416864,-0.034606403,1.41412098,0.435023497,-0.130555715,0.067152452,0.360633814,0.013185384,0.070810449
1.171239567,0.086955474,-0.035348169,1.415103783,0.442859557,-0.13335409,0.075020358,0.360601968,0.014730247,0.070804196
1.1722033,0.088652617,-0.035855358,1.416045349,0.451503015,-0.135267507,0.080400116,0.363865668,0.015786563,0.071445024
1.173257133,0.090245668,-0.037051235,1.417078374,0.45961634,-0.13977906,0.093084788,0.359294321,0.018277198,0.07054744
1.174334767,0.092320033,-0.03779818,1.418128913,0.470180969,-0.142596976,0.101007635,0.361936104,0.019832849,0.071066154
1.175409467,0.094239354,-0.038589641,1.419178544,0.479955965,-0.14558283,0.109402656,0.363316078,0.021481211,0.071337112
1.176327167,0.096128939,-0.039550476,1.420071563,0.489579521,-0.149207667,0.119594241,0.362748049,0.023482329,0.071225579
1.177245133,0.098301833,-0.040369133,1.420961148,0.500645952,-0.152296121,0.12827773,0.365130991,0.025187332,0.07169347
1.1782856,0.100502056,-0.041735254,1.421972876,0.511851573,-0.157449934,0.142768181,0.361846161,0.028032532,0.071048494
1.179337733,0.102717654,-0.042813577,1.42299607,0.523135493,-0.161518003,0.154205954,0.361692308,0.030278339,0.071018285
1.1803924,0.105201264,-0.044091069,1.424018296,0.535784385,-0.166337454,0.167756313,0.360790841,0.032938952,0.070841282
1.181343433,0.107687795,-0.045030236,1.424936851,0.548448154,-0.169880546,0.177718063,0.36349286,0.034894942,0.071371823
