Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
1.031071133,0.023292133,-0.004437839,1.273402885,0.11862558,-0.016742141,0.083491071,-0.059555322,0.016393472,-0.011693688
1.0320407,0.023334969,-0.004515109,1.274371774,0.118843742,-0.017033646,0.082662253,-0.058508343,0.016230733,-0.011488113
1.033113367,0.023413067,-0.004474149,1.275443206,0.119241492,-0.016879123,0.0831016,-0.058549938,0.016316999,-0.01149628
1.034066767,0.023486087,-0.004377749,1.276395452,0.119613377,-0.016515447,0.084135618,-0.059212071,0.016520029,-0.01162629
1.035071767,0.023563306,-0.004444925,1.277399231,0.120006653,-0.016768871,0.083415073,-0.058098251,0.01637855,-0.011407592
1.0360368,0.023758509,-0.004372314,1.278361178,0.12100081,-0.016494942,0.084193918,-0.05788294,0.016531476,-0.011365315
1.037136633,0.023799513,-0.004237282,1.279460363,0.121209643,-0.015985519,0.085642328,-0.059122516,0.016815871,-0.011608706
1.038060967,0.023920906,-0.004222456,1.280382777,0.121827889,-0.015929588,0.085801354,-0.058663296,0.016847096,-0.011518538
1.0391082,0.023983027,-0.004326409,1.281429028,0.122144268,-0.016321759,0.084686318,-0.057231881,0.016628158,-0.01123748
1.040067633,0.023983677,-0.004336404,1.282388451,0.122147577,-0.016359467,0.084579105,-0.05712136,0.016607107,-0.011215779
1.041071033,0.024076021,-0.004327777,1.283390391,0.12261788,-0.016326922,0.084671639,-0.05674359,0.016625276,-0.011141604
1.042077967,0.024163811,-0.004310419,1.284395937,0.123064989,-0.016261437,0.084857829,-0.05648267,0.016661835,-0.011090372
1.043074867,0.024229892,-0.00431624,1.285391792,0.12340154,-0.016283398,0.084795389,-0.05608368,0.016649575,-0.011012031
1.044077133,0.024433148,-0.004254004,1.286390845,0.12443671,-0.016048606,0.085462957,-0.055716078,0.016780652,-0.010939852
1.0450758,0.024462423,-0.004229063,1.287389049,0.124585804,-0.015954515,0.085730481,-0.055834508,0.01683318,-0.010963106
1.0460723,0.024586861,-0.004190141,1.288383582,0.125219564,-0.015807675,0.086147979,-0.055618247,0.016915156,-0.010920643
1.0470666,0.024631001,-0.004209018,1.289377184,0.125444365,-0.015878892,0.085945493,-0.055190959,0.016875398,-0.010836745
1.048040333,0.024738288,-0.004213026,1.290349221,0.125990773,-0.015894011,0.085902506,-0.054601564,0.016866957,-0.010721017
1.049081267,0.02493718,-0.004270951,1.29138701,0.127003718,-0.016112541,0.085281175,-0.052967288,0.016744959,-0.010400127
1.0501138,0.025056783,-0.004087377,1.292417652,0.127612851,-0.01541999,0.087250262,-0.054327242,0.017131589,-0.010667154
1.0510731,0.025113797,-0.004058976,1.293376051,0.127903217,-0.015312845,0.0875549,-0.054341515,0.017191405,-0.010669956
1.052060133,0.025225243,-0.004118047,1.294361322,0.128470806,-0.015535697,0.086921279,-0.053140305,0.017066993,-0.010434099
1.0530514,0.025238319,-0.004103658,1.295352382,0.128537401,-0.015481412,0.087075624,-0.053228054,0.017097299,-0.010451328
1.0541084,0.025380544,-0.004091199,1.296407134,0.129261745,-0.015434411,0.087209259,-0.052637345,0.017123538,-0.010335343
1.055064333,0.02545608,-0.004058528,1.297361873,0.129646449,-0.015311154,0.087559709,-0.05260309,0.017192349,-0.010328617
1.056099033,0.02553851,-0.003898525,1.298395269,0.130066259,-0.014707529,0.089275958,-0.05389953,0.017529334,-0.010583173
1.057061633,0.025748458,-0.004025195,1.29935455,0.131135515,-0.015185405,0.087917243,-0.051471559,0.017262551,-0.010106441
1.058078,0.025883072,-0.003987764,1.300368789,0.131821095,-0.015044193,0.088318742,-0.051187478,0.017341385,-0.010050661
1.0590449,0.02594539,-0.004082735,1.301334703,0.132138479,-0.015402479,0.087300048,-0.0498514,0.017141364,-0.009788322
1.060059767,0.026036253,-0.004064568,1.302348134,0.132601239,-0.015333943,0.087494914,-0.049583505,0.017179626,-0.009735721
1.061096233,0.026230942,-0.004072738,1.303381522,0.133592777,-0.015364764,0.087407281,-0.048504336,0.01716242,-0.009523826
1.062126033,0.026391888,-0.003946018,1.304408778,0.134412468,-0.014886703,0.088766524,-0.049043888,0.017429307,-0.009629767
1.0630837,0.026547557,-0.003963345,1.305363983,0.13520528,-0.01495207,0.088580669,-0.04806522,0.017392814,-0.009437606
1.064064633,0.026610754,-0.004025406,1.306343917,0.135527142,-0.015186199,0.087914985,-0.047077674,0.017262107,-0.009243701
1.065110467,0.026739415,-0.004027136,1.307387717,0.136182402,-0.015192726,0.087896426,-0.046403855,0.017258463,-0.009111397
1.066103733,0.02678986,-0.003975676,1.308380186,0.136439316,-0.014998588,0.088448408,-0.046698924,0.017366845,-0.009169334
1.0670671,0.027002548,-0.003985583,1.30934019,0.137522524,-0.015035963,0.088342141,-0.045509448,0.017345979,-0.00893578
1.068083133,0.0271022,-0.003905491,1.310354648,0.13803005,-0.01473381,0.089201232,-0.045861013,0.017514662,-0.00900481
1.069121333,0.027265011,-0.00390001,1.311390274,0.138859238,-0.014713133,0.089260023,-0.045090616,0.017526206,-0.008853543
1.070118733,0.027475402,-0.003885588,1.312384347,0.139930744,-0.014658726,0.089414716,-0.044173802,0.017556579,-0.008673526
1.0710901,0.027609343,-0.003948358,1.313353596,0.140612902,-0.014895531,0.088741424,-0.042818353,0.017424379,-0.008407384
1.072061767,0.027695806,-0.003945041,1.314323896,0.14105325,-0.014883016,0.088777005,-0.042413586,0.017431365,-0.008327908
1.0730775,0.027873189,-0.003920507,1.315336825,0.141956656,-0.01479046,0.089040164,-0.041773339,0.017483036,-0.008202195
1.074064133,0.028066163,-0.003889574,1.316320407,0.142939462,-0.014673762,0.089371965,-0.041122334,0.017548185,-0.00807437
1.075073467,0.028215787,-0.00396713,1.317327375,0.143701485,-0.014966348,0.088540073,-0.039528419,0.017384843,-0.007761405
1.076059033,0.028483255,-0.003805598,1.318308713,0.145063687,-0.014356956,0.090272719,-0.039898862,0.017725048,-0.007834142
1.0771157,0.02863548,-0.003899687,1.319362973,0.145838959,-0.014711913,0.089263493,-0.038114365,0.017526887,-0.007483756
1.0780773,0.028784645,-0.003890739,1.320322215,0.146598649,-0.014678155,0.089359473,-0.037450656,0.017545733,-0.007353436
1.079087233,0.028893977,-0.003792476,1.32133042,0.147155474,-0.014307451,0.090413474,-0.037947831,0.017752686,-0.007451057
1.080065733,0.029127842,-0.003787663,1.322305222,0.148346536,-0.014289295,0.090465096,-0.036808391,0.017762822,-0.007227328
1.0810397,0.029263334,-0.003901839,1.323277047,0.149036589,-0.014720031,0.089240411,-0.034893653,0.017522355,-0.006851369
1.082074467,0.029508443,-0.003837897,1.324307938,0.150284915,-0.014478805,0.089926274,-0.03433119,0.017657024,-0.006740929
1.083056067,0.02975232,-0.003854861,1.325285682,0.151526969,-0.014542803,0.089744313,-0.032907175,0.017621296,-0.006461324
1.0840696,0.029992197,-0.003984387,1.326295423,0.15274865,-0.01503145,0.088354972,-0.030296153,0.017348499,-0.00594865
1.085117067,0.03010151,-0.003872971,1.327341162,0.153305375,-0.014611124,0.089550058,-0.030934514,0.017583154,-0.006073992
1.086048967,0.030334461,-0.003750486,1.328269379,0.154491782,-0.014149039,0.090863875,-0.031061924,0.017841122,-0.006099009
1.087079467,0.030686411,-0.003788865,1.329294315,0.156284244,-0.014293827,0.09045221,-0.028857797,0.017760292,-0.005666229
1.0880428,0.030857584,-0.003957675,1.330254942,0.157156019,-0.014930679,0.088641487,-0.026175299,0.017404756,-0.00513952
1.089078567,0.03110889,-0.003811857,1.331286735,0.158435904,-0.014380568,0.090205584,-0.026459512,0.017711867,-0.005195325
1.090111133,0.031295993,-0.003831124,1.332316344,0.159388809,-0.014453255,0.089998918,-0.02529994,0.017671288,-0.004967643
1.091102067,0.031533504,-0.003822064,1.333303522,0.160598442,-0.014419073,0.090096106,-0.024187496,0.01769037,-0.004749215
1.092079867,0.031761746,-0.003727529,1.334277713,0.161760864,-0.014062432,0.091110122,-0.024039089,0.017889472,-0.004720075
1.0931029,0.032029495,-0.003901597,1.335296514,0.163124497,-0.014719121,0.089242999,-0.020808333,0.017522863,-0.004085716
1.094103,0.032203211,-0.003924454,1.336293867,0.164009222,-0.014805349,0.088997831,-0.01967844,0.017474724,-0.003863862
1.0950675,0.032492376,-0.004017221,1.337253796,0.165481923,-0.01515532,0.088002779,-0.017210687,0.017279346,-0.003379318
1.096080167,0.032741239,-0.003943353,1.338262528,0.166749373,-0.014876649,0.088795108,-0.016735566,0.017434919,-0.003286028
1.0970665,0.033066402,-0.003915992,1.33924372,0.168405407,-0.014773427,0.089088595,-0.015373019,0.017492546,-0.003018492
1.098094533,0.03323135,-0.003976098,1.340269146,0.169245482,-0.015000181,0.088443879,-0.013888228,0.017365956,-0.002726954
1.099096667,0.033527645,-0.003965468,1.341266595,0.170754495,-0.014960077,0.088557904,-0.012493241,0.017388344,-0.002453048
1.1000372,0.033992649,-0.0039685,1.342199776,0.173122737,-0.014971516,0.08852538,-0.010092475,0.017381958,-0.001981657
1.1010898,0.034176237,-0.003946472,1.343249474,0.174057739,-0.014888415,0.088761654,-0.009393747,0.017428351,-0.001844462
1.1020454,0.034455574,-0.003897921,1.344200657,0.175480387,-0.014705252,0.089282432,-0.008491876,0.017530605,-0.00166738
1.103074633,0.034755026,-0.003814515,1.345225156,0.177005482,-0.014390597,0.090177071,-0.00786142,0.017706268,-0.00154359
1.104079867,0.034988984,-0.003890504,1.346226691,0.178197017,-0.014677272,0.089361986,-0.005854799,0.017546226,-0.00114959
1.105059067,0.035247349,-0.003845846,1.347201806,0.179512856,-0.014508795,0.089841004,-0.005017978,0.017640281,-0.00098528
1.106116467,0.035545717,-0.003952233,1.348254489,0.181032425,-0.014910147,0.088699867,-0.002357273,0.017416219,-0.000462851
1.107072667,0.035809463,-0.00375728,1.349206519,0.182375673,-0.014174669,0.090791003,-0.003105162,0.017826813,-0.000609698
1.1080974,0.036211221,-0.004012905,1.350224901,0.184421805,-0.015139039,0.088049072,0.001682901,0.017288435,0.000330438
1.109079233,0.036504194,-0.003989533,1.351202102,0.185913899,-0.015050864,0.088299774,0.002924294,0.017337661,0.000574185
1.110075,0.0367809,-0.003942845,1.352193494,0.187323147,-0.01487473,0.088800564,0.003832752,0.017435991,0.000752561
1.1110893,0.037022808,-0.003925361,1.353203969,0.18855517,-0.014808773,0.088988097,0.004877242,0.017472813,0.000957647
1.112073167,0.037415946,-0.004090675,1.354181621,0.190557404,-0.015432435,0.087214878,0.008652695,0.017124641,0.001698957
1.113103233,0.037815229,-0.00398188,1.355205375,0.192590931,-0.015021994,0.088381858,0.009519242,0.017353778,0.001869103
1.114076433,0.038098354,-0.004066236,1.356174098,0.19403287,-0.015340236,0.08747702,0.011866019,0.017176113,0.002329893
1.115069467,0.038362965,-0.004087495,1.357162948,0.195380519,-0.015420435,0.087248996,0.013441692,0.01713134,0.002639276
1.116093,0.03867424,-0.004004596,1.35818156,0.196965828,-0.015107692,0.088138199,0.014137798,0.017305935,0.002775957
1.117073833,0.038895269,-0.004062549,1.359158899,0.198091517,-0.015326326,0.087516571,0.015885115,0.017183879,0.003119042
1.1181196,0.03920369,-0.004033662,1.36019979,0.199662285,-0.015217347,0.087826423,0.017146031,0.017244718,0.003366623
1.1190854,0.039531893,-0.003997003,1.361160401,0.201333805,-0.015079046,0.088219647,0.018424327,0.017321928,0.003617617
1.1201106,0.039799949,-0.004076059,1.362181363,0.202699,-0.015377293,0.087371658,0.020637511,0.017155425,0.004052175
1.1210445,0.040245594,-0.004128044,1.363108217,0.204968648,-0.015573409,0.086814055,0.023464762,0.01704594,0.004607306
1.1220888,0.040520771,-0.004092424,1.364148167,0.206370109,-0.01543903,0.087196125,0.024484154,0.017120959,0.004807464
1.123067767,0.040803081,-0.004228961,1.36512267,0.207807899,-0.015954128,0.085731579,0.027386489,0.016833396,0.005377337
1.124101367,0.041086864,-0.004113386,1.366151783,0.209253189,-0.015518114,0.086971272,0.027592086,0.017076809,0.005417706
1.125077367,0.041506498,-0.004071246,1.367121149,0.211390364,-0.015359134,0.087423288,0.029277245,0.017165563,0.005748587
1.126094633,0.04193714,-0.004153198,1.368131607,0.213583601,-0.015668305,0.086544241,0.032349528,0.016992962,0.00635183
1.1271101,0.04229325,-0.004278008,1.369141444,0.215397248,-0.016139164,0.085205479,0.035501938,0.016730096,0.006970806
1.1281222,0.042505146,-0.004283389,1.370150194,0.216476426,-0.016159465,0.085147758,0.036638838,0.016718762,0.007194036
1.1291311,0.042775872,-0.004261127,1.371154813,0.217855216,-0.016075477,0.085386555,0.03777883,0.01676565,0.007417873
1.130083133,0.043005063,-0.004244171,1.372103223,0.219022473,-0.01601151,0.08556843,0.038764213,0.016801361,0.007611353
1.131083433,0.04338694,-0.004274171,1.373097486,0.220967353,-0.016124688,0.085246638,0.041030884,0.016738177,0.008056414
1.1321056,0.043681442,-0.004411256,1.374114996,0.222467235,-0.016641853,0.083776215,0.044001189,0.01644946,0.008639634
1.133077033,0.043989963,-0.004465885,1.375081552,0.224038516,-0.016847946,0.083190243,0.046158442,0.016334404,0.00906321
1.134118333,0.044399818,-0.004505628,1.376116372,0.226125886,-0.01699788,0.082763944,0.04867211,0.0162507,0.009556769
1.135100167,0.044739885,-0.004578907,1.377092829,0.227857829,-0.017274332,0.081977927,0.051190071,0.016096366,0.01005117
1.136055,0.045019481,-0.004522287,1.378043242,0.229281798,-0.017060725,0.082585261,0.052006706,0.016215616,0.010211517
1.1370848,0.045399556,-0.004513006,1.379067033,0.231217501,-0.017025712,0.082684812,0.053842858,0.016235163,0.010572045
1.138059467,0.045820782,-0.004647238,1.38003504,0.233362782,-0.017532117,0.081244984,0.057427967,0.015952453,0.011275981
1.139115733,0.046206604,-0.004700229,1.381085207,0.235327753,-0.01773203,0.080676584,0.059961338,0.015840847,0.011773409
1.140099233,0.046605438,-0.004710083,1.382062401,0.237358992,-0.017769204,0.080570889,0.062098271,0.015820094,0.012192996
1.141122233,0.046948294,-0.004808647,1.383079981,0.239105137,-0.018141045,0.079513656,0.06490165,0.015612506,0.012743439
1.142072867,0.047271537,-0.0049266,1.384025504,0.2407514,-0.018586032,0.078248451,0.067813117,0.015364083,0.013315106
1.143093133,0.047583797,-0.004972434,1.385040833,0.242341723,-0.018758945,0.07775682,0.069895072,0.015267552,0.013723897
1.144076933,0.04801813,-0.005021173,1.386017767,0.244553756,-0.018942817,0.077234028,0.072629897,0.015164901,0.01426088
1.145135633,0.048384726,-0.00505481,1.387070671,0.246420811,-0.019069717,0.076873223,0.074857758,0.015094057,0.014698321
1.146065,0.048793246,-0.005234701,1.387993579,0.248501382,-0.01974837,0.074943649,0.078867902,0.014715185,0.015485713
1.147084967,0.049256091,-0.005281644,1.389006228,0.250858627,-0.019925467,0.074440122,0.081728674,0.014616318,0.016047425
1.148089467,0.04973192,-0.005430691,1.390003205,0.253281998,-0.020487763,0.072841381,0.085750786,0.014302405,0.016837167
1.149073933,0.050082951,-0.005326048,1.390982122,0.255069777,-0.020092987,0.073963823,0.086416123,0.014522797,0.016967806
1.150083433,0.050567112,-0.005601753,1.391983967,0.257535583,-0.021133109,0.071006507,0.091839245,0.013942128,0.018032636
1.151075333,0.05111577,-0.005676954,1.392967193,0.26032987,-0.021416811,0.070199876,0.095440163,0.013783746,0.018739676
1.152069067,0.051620534,-0.005671062,1.393952946,0.262900606,-0.021394584,0.070263072,0.097947703,0.013796154,0.019232031
1.153111267,0.052122367,-0.005909151,1.394987212,0.265456415,-0.022292795,0.067709246,0.103057338,0.01329471,0.020235308
1.154088367,0.052593309,-0.005978437,1.395956866,0.267854899,-0.022554182,0.066966061,0.106199006,0.013148786,0.020852175
1.155136833,0.053137849,-0.006067895,1.396996724,0.27062821,-0.02289167,0.066006503,0.109931875,0.012960377,0.021585124
1.156102333,0.053580313,-0.006286487,1.397955229,0.272881654,-0.023716329,0.0636618,0.114530022,0.012499995,0.02248797
1.157073733,0.054149838,-0.006496438,1.398917624,0.275782214,-0.024508386,0.061409796,0.119682587,0.012057813,0.023499676
1.158099267,0.054653547,-0.006552608,1.399935194,0.278347577,-0.024720294,0.060807292,0.122850454,0.011939512,0.024121687
1.159080667,0.055331506,-0.006774057,1.400905876,0.281800385,-0.02555573,0.058431949,0.128678605,0.011473113,0.025266044
1.160086033,0.056014145,-0.006975345,1.40190045,0.285277033,-0.026315105,0.056272865,0.134314336,0.011049177,0.02637262
1.1610978,0.05667073,-0.007160007,1.402901836,0.288620985,-0.02701176,0.05429211,0.139639043,0.010660256,0.027418126
1.162102467,0.057176331,-0.007314443,1.403898509,0.29119598,-0.027594382,0.052635576,0.143870573,0.010334995,0.028248987
1.163105067,0.057985215,-0.007637574,1.40488832,0.295315584,-0.028813424,0.049169551,0.151456202,0.009654441,0.029738425
1.1640772,0.058869211,-0.007787774,1.405846478,0.299817727,-0.029380067,0.047558452,0.157569444,0.009338102,0.03093876
1.165062767,0.059576901,-0.008114481,1.406820856,0.303421957,-0.030612597,0.044054074,0.164678052,0.008650017,0.032334536
1.166111333,0.060345919,-0.00849546,1.407857264,0.307338525,-0.032049873,0.039967557,0.172681136,0.00784763,0.033905941
1.1671167,0.061211985,-0.008597349,1.408848939,0.311749349,-0.03243426,0.038874654,0.178184863,0.007633038,0.034986598
1.168073733,0.061991484,-0.008990927,1.409793648,0.315719299,-0.033919065,0.034653002,0.186376466,0.006804117,0.036595019
1.169123667,0.06287781,-0.009459644,1.410829568,0.32023331,-0.035687341,0.029625374,0.195918105,0.005816942,0.03846852
1.1700738,0.063850991,-0.009664879,1.411764316,0.325189668,-0.036461611,0.027423942,0.203075896,0.005384691,0.039873952
1.171094067,0.064754111,-0.010014119,1.412770304,0.32978921,-0.037779149,0.023677867,0.211421512,0.004649149,0.041512614
1.172099833,0.065894112,-0.010504093,1.413758047,0.335595172,-0.039627619,0.018422228,0.222483113,0.003617204,0.043684559
1.1730637,0.067003156,-0.01095229,1.41470438,0.341243473,-0.041318483,0.013614701,0.232938941,0.002673247,0.045737561
1.174110267,0.068140482,-0.01136216,1.415732966,0.347035814,-0.042864753,0.009218289,0.243127694,0.001810011,0.047738123
1.175088767,0.069235241,-0.011868391,1.416694158,0.352611361,-0.044774554,0.003788271,0.254133259,0.000743827,0.049899065
1.1761083,0.070615073,-0.012593437,1.417691876,0.359638773,-0.047509854,0.003988834,0.260960107,0.000783208,0.051239517
1.1770497,0.07198176,-0.013157565,1.418611668,0.366599238,-0.049638075,0.010039874,0.261869533,0.001971329,0.051418083
1.1780622,0.073464515,-0.013885454,1.419600726,0.374150828,-0.052384104,0.017847483,0.261613514,0.003504353,0.051367813
1.179088433,0.074919949,-0.014513959,1.420603949,0.381563276,-0.054755193,0.024589053,0.262284393,0.00482806,0.051499541
