Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
0.992191653,0.019209526,-0.006467745,1.234571623,0.097833085,-0.024400139,0.067012576,-0.0590597,0.013157919,-0.011596372
0.993169883,0.019367979,-0.006401396,1.235547213,0.098640078,-0.024149832,0.06772093,-0.058961061,0.013297005,-0.011577004
0.994187553,0.019346983,-0.006385004,1.236565233,0.098533143,-0.024087993,0.06789593,-0.059242996,0.013331366,-0.011632362
0.99522231,0.019377302,-0.006218973,1.237599484,0.098687558,-0.023461627,0.069668514,-0.060861165,0.013679413,-0.01195009
0.996203283,0.019476652,-0.006102564,1.238578802,0.099193544,-0.023022463,0.070911324,-0.061597989,0.013923438,-0.012094765
0.997204123,0.019514095,-0.006079089,1.239579019,0.099384239,-0.022933899,0.071161954,-0.061657924,0.01397265,-0.012106533
0.99817594,0.019731692,-0.006057135,1.24054721,0.100492449,-0.022851079,0.071396332,-0.060784092,0.01401867,-0.011934956
0.999182307,0.019625028,-0.006077307,1.241555354,0.099949211,-0.022927177,0.071180978,-0.061111975,0.013976385,-0.011999336
1.00018592,0.019683985,-0.005974183,1.242557985,0.100249478,-0.022538132,0.072281953,-0.061912684,0.014192561,-0.012156555
1.001193767,0.019624574,-0.005854913,1.243566821,0.099946901,-0.022088177,0.073555302,-0.06348861,0.014442584,-0.012465989
1.002225633,0.019659534,-0.00577696,1.244598105,0.10012495,-0.021794093,0.074387543,-0.064142802,0.014605994,-0.012594439
1.003244167,0.019875345,-0.005735547,1.245613043,0.101224064,-0.021637859,0.074829677,-0.063485821,0.014692807,-0.012465441
1.004195367,0.019792184,-0.005670779,1.246565629,0.100800531,-0.021393515,0.075521156,-0.064600833,0.014828579,-0.012684374
1.005228067,0.01983499,-0.005743522,1.247597616,0.101018538,-0.021667943,0.074744541,-0.063606211,0.014676091,-0.01248908
1.0061871,0.020000423,-0.005587255,1.248553893,0.101861081,-0.021078413,0.076412878,-0.064432005,0.015003669,-0.012651224
1.0071819,0.019950651,-0.005569455,1.249549522,0.101607592,-0.021011261,0.076602915,-0.064875532,0.015040982,-0.012738311
1.008158533,0.019985634,-0.005463229,1.250525573,0.101785762,-0.020610514,0.077737007,-0.065831454,0.015263661,-0.012926006
1.0092344,0.020126215,-0.005677748,1.251599097,0.10250173,-0.021419807,0.075446752,-0.062825231,0.01481397,-0.012335734
1.0101859,0.020121655,-0.005376684,1.252550673,0.102478508,-0.020284016,0.078660977,-0.066062678,0.015445083,-0.012971407
1.011208567,0.020361096,-0.005423356,1.253569351,0.10369797,-0.020460088,0.078162703,-0.064344942,0.015347247,-0.012634129
1.012192867,0.020293512,-0.005444539,1.254554777,0.103353766,-0.020540004,0.077936545,-0.064462987,0.015302841,-0.012657308
1.013221267,0.020258636,-0.005357557,1.255583758,0.103176143,-0.020211857,0.078865184,-0.065569249,0.015485179,-0.012874522
1.0141662,0.02034185,-0.005166901,1.256527305,0.103599947,-0.019492591,0.080900666,-0.067180928,0.015884846,-0.013190975
1.015168733,0.020411645,-0.005373655,1.257528675,0.103955411,-0.020272588,0.078693319,-0.064618116,0.015451433,-0.012687767
1.016206867,0.020506287,-0.00521213,1.258565232,0.104437418,-0.019663221,0.080417795,-0.065860586,0.015790034,-0.012931726
1.017205467,0.020496148,-0.005040168,1.259564001,0.104385779,-0.019014481,0.082253693,-0.067748123,0.016150513,-0.013302344
1.0182055,0.020548932,-0.005184205,1.260563155,0.104654607,-0.019557872,0.080715925,-0.065941527,0.015848572,-0.012947619
1.0191802,0.02075538,-0.005202021,1.261534415,0.105706037,-0.019625083,0.08052572,-0.064699892,0.015811225,-0.012703824
1.020211633,0.020651581,-0.00506446,1.262567578,0.105177392,-0.019106123,0.081994349,-0.066697166,0.01609959,-0.013095988
1.021196167,0.020734052,-0.005063526,1.263550737,0.105597413,-0.0191026,0.082004321,-0.066287117,0.016101548,-0.013015475
1.022147533,0.020921009,-0.005151076,1.264498989,0.106549576,-0.019432889,0.08106962,-0.064400252,0.01591802,-0.012644989
1.023179733,0.020931589,-0.004998292,1.265531013,0.106603458,-0.018856497,0.082700777,-0.065977528,0.016238298,-0.012954688
1.024192533,0.0212496,-0.005015948,1.266538515,0.108223073,-0.018923106,0.082512277,-0.064169413,0.016201286,-0.012599664
1.025213467,0.021098138,-0.005000967,1.267561972,0.107451685,-0.018866591,0.082672213,-0.065100737,0.016232689,-0.01278253
1.026208667,0.021101842,-0.004950547,1.26855711,0.107470546,-0.018676376,0.083210511,-0.065620174,0.016338384,-0.012884521
1.027215433,0.021134612,-0.004958899,1.269563331,0.107637445,-0.018707885,0.083121341,-0.065364105,0.016320875,-0.012834242
1.0282572,0.02122839,-0.005010938,1.270603535,0.108115048,-0.018904205,0.082565767,-0.064330928,0.016211788,-0.012631378
1.029189433,0.021306623,-0.00489773,1.271534465,0.108513484,-0.018477119,0.083774397,-0.065141122,0.016449103,-0.012790459
1.030230567,0.021297761,-0.004984447,1.272575746,0.108468351,-0.018804266,0.082848588,-0.064260446,0.01626732,-0.012617539
1.031187867,0.021380192,-0.004912388,1.273531673,0.108888169,-0.018532417,0.083617907,-0.064609947,0.016418376,-0.012686163
1.032218,0.02152928,-0.004862886,1.274559322,0.109647465,-0.018345668,0.084146395,-0.064379139,0.016522145,-0.012640844
1.033193033,0.021509217,-0.004782426,1.27553469,0.109545288,-0.018042124,0.085005409,-0.065340329,0.016690812,-0.012829574
1.0342259,0.021588415,-0.004578313,1.276566237,0.109948636,-0.017272091,0.08718456,-0.067116133,0.017118688,-0.013178253
1.035211467,0.021857375,-0.00462613,1.277547323,0.111318435,-0.017452483,0.086674061,-0.065235835,0.017018452,-0.012809056
1.036237733,0.021900147,-0.004705602,1.278572877,0.111536274,-0.0177523,0.085825594,-0.064169529,0.016851855,-0.012599687
1.0371958,0.021963762,-0.004747013,1.279529884,0.111860258,-0.017908525,0.085383486,-0.063403437,0.016765048,-0.012449265
1.038257733,0.022057043,-0.004799954,1.280590263,0.112335333,-0.018108252,0.08481827,-0.062363146,0.016654067,-0.012245004
1.039237267,0.022015326,-0.004815906,1.281570491,0.112122874,-0.01816843,0.08464797,-0.062405304,0.016620629,-0.012253282
1.040184367,0.022075872,-0.004716748,1.282516583,0.112431228,-0.017794348,0.085706601,-0.063155582,0.016828491,-0.012400599
1.0412412,0.022247499,-0.004763211,1.283570557,0.113305317,-0.017969634,0.085210552,-0.061785443,0.016731092,-0.012131572
1.042172867,0.022253235,-0.004628108,1.284502128,0.11333453,-0.017459947,0.086652938,-0.063198617,0.017014304,-0.012409048
1.0431903,0.022316462,-0.004502854,1.285518508,0.113656544,-0.016987416,0.087990175,-0.06421384,0.017276871,-0.012608387
1.044212233,0.022509163,-0.004566925,1.286537231,0.114637956,-0.01722913,0.087306137,-0.06254839,0.01714256,-0.012281376
1.045232933,0.022597994,-0.004700836,1.287556451,0.115090369,-0.01773432,0.085876476,-0.060666315,0.016861846,-0.011911831
1.046243867,0.022600019,-0.004599393,1.28856735,0.115100681,-0.017351616,0.086959509,-0.061739037,0.0170745,-0.01212246
1.047208467,0.022713285,-0.004584483,1.289530063,0.115677542,-0.017295367,0.087118689,-0.061321356,0.017105755,-0.012040448
1.048209067,0.022895671,-0.004632478,1.290527625,0.116606424,-0.017476433,0.086606284,-0.059880069,0.017005144,-0.011757452
1.049203867,0.023070509,-0.004575505,1.291519512,0.117496863,-0.017261495,0.087214544,-0.059597891,0.017124576,-0.011702046
1.050233233,0.023047521,-0.004645497,1.292549262,0.117379786,-0.017525549,0.086467286,-0.058967709,0.016977852,-0.01157831
1.051210667,0.023236082,-0.004455466,1.293523554,0.118340115,-0.016808637,0.088496108,-0.060036201,0.017376211,-0.011788108
1.052258933,0.023217035,-0.004536707,1.294572138,0.118243112,-0.017115128,0.087628758,-0.059265855,0.017205907,-0.011636851
1.053233233,0.023301427,-0.004489359,1.295545032,0.118672916,-0.016936505,0.088134249,-0.059341542,0.01730516,-0.011651712
1.054242467,0.023512892,-0.004331698,1.296550742,0.119749894,-0.016341715,0.089817474,-0.059947789,0.017635661,-0.011770748
1.055203467,0.023543787,-0.00441312,1.297511227,0.119907244,-0.016648884,0.0889482,-0.058921165,0.017464979,-0.011569171
1.0561844,0.02357729,-0.004396511,1.298491602,0.120077869,-0.016586228,0.089125514,-0.058927853,0.017499795,-0.011570484
1.057207333,0.023811617,-0.004475797,1.299510632,0.121271284,-0.01688534,0.088279044,-0.056887969,0.01733359,-0.011169953
1.0581933,0.023854074,-0.004349372,1.300495891,0.121487517,-0.016408392,0.089628781,-0.058021473,0.017598611,-0.011392516
1.0592259,0.023936174,-0.004305521,1.301527123,0.121905648,-0.016242957,0.090096952,-0.058071512,0.017690536,-0.011402341
1.06022,0.024144798,-0.004308434,1.302517748,0.122968157,-0.016253947,0.090065851,-0.056977903,0.01768443,-0.011187611
1.0612187,0.024253252,-0.004341637,1.303514641,0.123520509,-0.016379208,0.089711368,-0.056071068,0.017614827,-0.011009554
1.062218733,0.024519952,-0.004400192,1.304510231,0.124878796,-0.016600114,0.089086217,-0.054087629,0.017492079,-0.010620106
1.0632316,0.024492865,-0.004416516,1.305523549,0.124740844,-0.016661696,0.088911943,-0.054051308,0.01745786,-0.010612974
1.064230667,0.02462376,-0.004465729,1.306520435,0.125407487,-0.016847359,0.088386528,-0.052859251,0.017354695,-0.010378914
1.065209567,0.024649512,-0.004341649,1.307498906,0.125538642,-0.016379254,0.08971124,-0.054052807,0.017614802,-0.010613269
1.066198933,0.02478863,-0.004350516,1.308485955,0.126247162,-0.016412705,0.089616574,-0.053249621,0.017596214,-0.010455563
1.0672266,0.025092192,-0.00437254,1.309508564,0.127793186,-0.016495793,0.08938144,-0.051468464,0.017550046,-0.010105833
1.0681677,0.025060718,-0.004330038,1.310450188,0.127632892,-0.016335452,0.089835197,-0.052082514,0.017639141,-0.010226402
1.069182933,0.025188294,-0.004357697,1.311463296,0.128282628,-0.016439796,0.089539908,-0.051137488,0.017581161,-0.010040846
1.0702044,0.025426778,-0.004284065,1.31248079,0.129497212,-0.016162014,0.090326018,-0.050709014,0.017735514,-0.009956715
1.071217467,0.025502979,-0.004335315,1.313492587,0.1298853,-0.01635536,0.089778858,-0.049773766,0.017628079,-0.009773079
1.072203667,0.02558839,-0.004310126,1.314477364,0.130320297,-0.016260332,0.090047782,-0.049607694,0.017680882,-0.009740471
1.073234867,0.025855375,-0.00413885,1.315504116,0.131680036,-0.015614177,0.091876364,-0.050076537,0.018039924,-0.009832528
1.0742591,0.025973051,-0.004221458,1.316526389,0.132279351,-0.015925822,0.090994428,-0.048595285,0.017866756,-0.009541684
1.075196533,0.026142597,-0.004237173,1.317460998,0.133142842,-0.015985111,0.090826642,-0.047564009,0.017833811,-0.009339193
1.0761814,0.026310153,-0.004219209,1.318443073,0.133996196,-0.015917338,0.091018435,-0.046902449,0.01787147,-0.009209296
1.0772017,0.026460598,-0.004195124,1.319460866,0.134762406,-0.015826475,0.091275575,-0.046393378,0.017921959,-0.00910934
1.078207067,0.026574376,-0.004216482,1.320464338,0.135341871,-0.01590705,0.091047551,-0.045585889,0.017877187,-0.008950789
1.079172467,0.026695674,-0.004319689,1.321427717,0.135959635,-0.016296407,0.089945692,-0.043866266,0.017660837,-0.008613141
1.080222467,0.026970853,-0.004287242,1.322473132,0.137361107,-0.016174001,0.090292094,-0.042811196,0.017728853,-0.008405978
1.0812335,0.027049855,-0.004242543,1.323482849,0.137763458,-0.016005367,0.090769319,-0.04288607,0.017822556,-0.00842068
1.082247033,0.027259139,-0.004247368,1.324492896,0.138829332,-0.016023571,0.090717802,-0.041768678,0.01781244,-0.00820128
1.083190533,0.02752203,-0.004268434,1.325432016,0.14016822,-0.016103045,0.090492895,-0.040204883,0.01776828,-0.007894229
1.0842073,0.027619645,-0.004308657,1.326447157,0.140665366,-0.01625479,0.090063467,-0.039278309,0.017683962,-0.007712296
1.085157467,0.027789303,-0.004377804,1.327394497,0.141529427,-0.016515652,0.089325239,-0.037676021,0.017539011,-0.007397687
1.086209267,0.028088772,-0.004227916,1.328441308,0.143054608,-0.015950188,0.090925473,-0.037751074,0.017853217,-0.007412423
1.087175633,0.028219648,-0.004193452,1.329405494,0.143721149,-0.01582017,0.091293417,-0.037452477,0.017925462,-0.007353794
1.088257067,0.0285789,-0.004252157,1.330480942,0.145550802,-0.016041638,0.090666674,-0.03499608,0.017802401,-0.00687148
1.089209067,0.028706292,-0.004255979,1.33143082,0.146199601,-0.016056059,0.090625865,-0.034306472,0.017794389,-0.006736076
1.090239533,0.028878797,-0.004137653,1.332458413,0.147078161,-0.01560966,0.091889147,-0.034691194,0.018042434,-0.006811616
1.091185933,0.029015125,-0.004216901,1.333402541,0.147772474,-0.015908631,0.091043077,-0.033150812,0.017876308,-0.006509162
1.0921768,0.029290758,-0.004129614,1.334388816,0.149176257,-0.015579336,0.091974965,-0.032678917,0.018059284,-0.006416505
1.093174733,0.029505763,-0.004258978,1.335383167,0.150271264,-0.016067372,0.090593848,-0.030202793,0.017788102,-0.005930318
1.094210533,0.029638844,-0.004180875,1.33641675,0.15094904,-0.015772719,0.091427699,-0.030358868,0.017951829,-0.005960964
1.095215267,0.029876431,-0.004091604,1.337417525,0.152159058,-0.015435936,0.092380777,-0.030101928,0.018138966,-0.005910514
1.0962181,0.030214879,-0.004080975,1.33841472,0.153882755,-0.015395838,0.092494254,-0.028491707,0.018161247,-0.005594347
1.0971882,0.030344218,-0.004174167,1.339382665,0.154541474,-0.015747414,0.091499311,-0.026838046,0.01796589,-0.00526965
1.098184067,0.030597721,-0.004072724,1.340374309,0.155832549,-0.015364711,0.09258234,-0.026629999,0.018178542,-0.0052288
1.099170333,0.030995497,-0.00416601,1.341353948,0.157858399,-0.015716642,0.091586394,-0.023608204,0.017982989,-0.004635471
1.100198667,0.031238013,-0.004132584,1.342378241,0.15909352,-0.01559054,0.091943257,-0.022729946,0.018053059,-0.004463025
1.101195067,0.031473669,-0.004154977,1.343370715,0.160293705,-0.015675019,0.091704185,-0.021290689,0.018006117,-0.004180427
1.102176067,0.031721309,-0.004191144,1.34434759,0.161554922,-0.015811461,0.091318062,-0.019643349,0.017930302,-0.003856972
1.103205,0.031903119,-0.004260835,1.345373494,0.162480873,-0.016074378,0.090574021,-0.017973358,0.017784209,-0.003529069
1.104212533,0.032123029,-0.004124505,1.346377364,0.163600859,-0.015560059,0.092029517,-0.018308867,0.018069996,-0.003594946
1.105208733,0.032461606,-0.00421773,1.347367923,0.165325213,-0.015911758,0.091034228,-0.015589223,0.017874571,-0.003060944
1.1062052,0.032668245,-0.004169075,1.348360947,0.166377617,-0.015728204,0.091553674,-0.015056266,0.017976564,-0.002956298
1.107241633,0.032893983,-0.004194291,1.34939362,0.167527288,-0.015823334,0.091284463,-0.013637384,0.017923704,-0.0026777
1.108208933,0.033208514,-0.004260654,1.350355679,0.169129179,-0.016073693,0.090575959,-0.011326989,0.01778459,-0.002224054
1.109212267,0.033509644,-0.004103508,1.351353996,0.170662818,-0.015480846,0.092253685,-0.011471075,0.018114011,-0.002252346
1.1101657,0.033691624,-0.004146246,1.352304398,0.171589631,-0.015642078,0.091797408,-0.010087986,0.018024421,-0.001980776
1.1112007,0.034024077,-0.004259149,1.353333859,0.173282798,-0.016068017,0.090592022,-0.007189433,0.017787743,-0.001411645
1.112205133,0.034385998,-0.004220025,1.354332263,0.175126039,-0.015920418,0.09100972,-0.005763891,0.017869759,-0.00113174
1.113195967,0.034689896,-0.004087647,1.355318033,0.176673776,-0.015421008,0.092423022,-0.005629455,0.01814726,-0.001105343
1.114208733,0.034894144,-0.004198673,1.356327397,0.177714001,-0.015839864,0.091237683,-0.003403892,0.017914519,-0.000668354
1.115172433,0.035240625,-0.004209755,1.357285325,0.179478611,-0.015881671,0.091119372,-0.001520969,0.017891289,-0.000298642
1.1162291,0.035395039,-0.004032135,1.358339419,0.18026503,-0.015211584,0.093015681,-0.00263086,0.018263629,-0.000516569
1.117219433,0.035717964,-0.004070593,1.359324372,0.181909673,-0.015356671,0.092605093,-0.000575629,0.01818301,-0.000113025
1.1182335,0.036095533,-0.004201148,1.360332148,0.183832612,-0.015849204,0.091211252,0.002741151,0.017909329,0.000538225
1.1192488,0.036279027,-0.004284429,1.361344391,0.184767134,-0.016163385,0.090322136,0.004564788,0.017734751,0.000896296
1.120192967,0.036499106,-0.004341584,1.362284892,0.185887987,-0.016379008,0.089711935,0.006295844,0.017614938,0.001236189
1.121198367,0.036878607,-0.004326497,1.363283969,0.187820764,-0.016322092,0.089873003,0.008067552,0.017646564,0.001584064
1.122172633,0.037127074,-0.004225695,1.364254096,0.189086193,-0.015941809,0.090949185,0.008256799,0.017857873,0.001621222
1.123240333,0.037360126,-0.004236465,1.365317914,0.190273113,-0.01598244,0.090834202,0.009558702,0.017835296,0.001876851
1.124193333,0.0376996,-0.0041906,1.366265258,0.192002037,-0.01580941,0.091323868,0.010797961,0.017931441,0.00212018
1.125220833,0.037994616,-0.004345337,1.367287843,0.193504536,-0.016393169,0.089671862,0.013952466,0.01760707,0.002739567
1.126173067,0.038611678,-0.004257985,1.368229796,0.196647201,-0.016063624,0.090604454,0.016162538,0.017790185,0.003173514
1.127210967,0.038710588,-0.004367184,1.369266048,0.197150945,-0.016475588,0.089438619,0.017832117,0.017561273,0.003501336
1.128180933,0.038991862,-0.004386377,1.370231329,0.198583458,-0.016547996,0.089233709,0.01946954,0.017521039,0.003822844
1.1292281,0.039185654,-0.00441696,1.371275267,0.199570432,-0.016663371,0.088907204,0.020783019,0.01745693,0.004080746
1.130196667,0.03942362,-0.00450786,1.372239869,0.200782377,-0.017006299,0.087936737,0.022965431,0.017266378,0.004509262
1.131251533,0.039875479,-0.004500076,1.373287208,0.20308367,-0.016976933,0.088019841,0.02518362,0.017282696,0.004944804
1.1322507,0.040025209,-0.004543918,1.37428388,0.203846241,-0.017142332,0.08755177,0.026414262,0.01719079,0.00518644
1.133244367,0.040262671,-0.004567231,1.375273591,0.205055618,-0.017230283,0.087302875,0.027872535,0.017141919,0.005472772
1.1341885,0.040720609,-0.004634932,1.376210095,0.207387875,-0.01748569,0.086580087,0.030927579,0.017,0.00607263
1.1352017,0.040972648,-0.004600581,1.377219096,0.208671493,-0.017356098,0.086946824,0.03184446,0.017072009,0.00625266
1.136165133,0.041270488,-0.004662327,1.378177567,0.21018838,-0.017589039,0.086287614,0.034020557,0.016942573,0.006679936
1.137245,0.041680669,-0.004684823,1.3792506,0.212277408,-0.017673909,0.086047436,0.036349763,0.016895414,0.007137276
1.138176467,0.041933731,-0.004837488,1.380177851,0.213566241,-0.01824985,0.084417555,0.039268477,0.016575387,0.007710365
1.139187233,0.042468899,-0.004600102,1.381179701,0.216291822,-0.017354292,0.086951934,0.039459679,0.017073012,0.007747908
1.140226767,0.042698932,-0.004844605,1.382215402,0.217463368,-0.0182767,0.084341571,0.043241589,0.016560467,0.008490486
1.1412338,0.043032201,-0.004836607,1.383216884,0.219160686,-0.018246526,0.084426963,0.044853514,0.016577234,0.008806987
1.142187833,0.043303804,-0.004759242,1.384166392,0.220543947,-0.017954659,0.085252929,0.045410809,0.016739413,0.008916412
1.143230667,0.043658671,-0.004946746,1.385203313,0.222351267,-0.018662035,0.083251095,0.049219963,0.016346353,0.00966434
1.1442258,0.044111634,-0.004889297,1.3861909,0.224658184,-0.018445305,0.08386443,0.050913545,0.016466781,0.009996875
1.145224133,0.044371545,-0.005156884,1.387184903,0.225981896,-0.019454801,0.081007609,0.055094078,0.015905844,0.010817722
1.1461837,0.04471378,-0.005196896,1.388138768,0.227724879,-0.01960575,0.080580432,0.057264238,0.015821968,0.011243833
1.147246567,0.045249666,-0.005213556,1.389192707,0.230454116,-0.019668601,0.080402569,0.060171339,0.015787044,0.011814642
1.148226333,0.045536212,-0.005240818,1.3901677,0.231913483,-0.01977145,0.08011151,0.061921764,0.015729895,0.012158338
1.1492076,0.045956791,-0.005340748,1.39114196,0.234055466,-0.020148442,0.079044644,0.065130612,0.015520416,0.012788396
1.150216467,0.04648434,-0.005434864,1.392142038,0.236742244,-0.020503505,0.078039835,0.0688222,0.015323122,0.013513239
1.151213733,0.046885729,-0.005648144,1.393132617,0.238786499,-0.021308122,0.075762815,0.073143475,0.014876029,0.014361721
1.152253067,0.047469747,-0.005641159,1.394162221,0.241760873,-0.021281769,0.075837392,0.076043272,0.014890672,0.014931097
1.153223833,0.047860837,-0.005688467,1.395126472,0.243752673,-0.021460246,0.075332312,0.078540152,0.0147915,0.015421359
1.154217867,0.048261115,-0.005813122,1.396113836,0.245791266,-0.021930515,0.074001475,0.081909582,0.01453019,0.016082946
1.1552268,0.048693361,-0.005923282,1.397115569,0.247992673,-0.022346103,0.072825385,0.085287079,0.014299264,0.016746118
1.156184467,0.049264934,-0.006033851,1.398063713,0.250903662,-0.022763235,0.071644923,0.08937853,0.014067481,0.017549474
1.157192333,0.049788083,-0.006346499,1.399062864,0.25356803,-0.023942729,0.06830702,0.095380801,0.013412083,0.01872802
1.158214667,0.05022439,-0.006505789,1.400077928,0.255790118,-0.024543662,0.066606413,0.099303496,0.013078169,0.019498242
1.159247,0.05076594,-0.006594044,1.401101239,0.258548206,-0.024876615,0.065664174,0.103003824,0.01289316,0.020224801
1.16024,0.051441247,-0.006660013,1.402082989,0.261987509,-0.025125486,0.064959882,0.107147418,0.012754873,0.021038395
1.161197967,0.051982683,-0.006897089,1.403031935,0.264745013,-0.026019877,0.062428806,0.112435998,0.012257896,0.022076808
1.1621804,0.052611791,-0.007066598,1.404003888,0.267949023,-0.026659366,0.060619087,0.117449727,0.011902558,0.023061254
1.1631776,0.053390548,-0.007418406,1.404988113,0.271915191,-0.027986593,0.056863108,0.125171874,0.011165071,0.024577497
1.164201233,0.054036405,-0.007590654,1.406000987,0.275204507,-0.028636414,0.055024152,0.130300147,0.010803992,0.025584434
1.165167867,0.054750463,-0.007612063,1.406955724,0.278841168,-0.028717182,0.054795582,0.134165378,0.010759112,0.026343372
1.166264133,0.055537616,-0.007870599,1.408038877,0.282850094,-0.029692532,0.052035396,0.140934489,0.01021715,0.027672487
1.1672229,0.05625851,-0.008222607,1.408985633,0.286521567,-0.031020512,0.048277286,0.148364073,0.009479245,0.029131286
1.168234167,0.057004859,-0.008475792,1.409984466,0.290322684,-0.031975673,0.04557423,0.154868245,0.0089485,0.03040838
1.169218467,0.057888127,-0.008818894,1.41095405,0.294821119,-0.033270055,0.041911201,0.163029709,0.008229264,0.032010883
1.170229867,0.058760666,-0.009180575,1.411950914,0.299264913,-0.03463453,0.038049813,0.171334892,0.007471081,0.033641606
1.171215867,0.059605223,-0.009487485,1.412922844,0.3035662,-0.035792377,0.034773169,0.178912822,0.006827712,0.035129533
1.1721749,0.060611714,-0.009862634,1.413865109,0.308692201,-0.037207657,0.030768003,0.188043989,0.006041297,0.036922437
1.173186633,0.061687854,-0.010202416,1.414858914,0.314172928,-0.038489516,0.027140414,0.197152305,0.00532902,0.038710855
1.174239367,0.062656667,-0.010631442,1.415895507,0.319107038,-0.040108053,0.022560042,0.206666788,0.004429664,0.040579024
1.175190367,0.063817179,-0.011199676,1.416827172,0.325017465,-0.042251767,0.01649345,0.218643807,0.003238489,0.042930711
1.176206267,0.064987297,-0.01144451,1.417823578,0.330976812,-0.043175425,0.013879549,0.227217054,0.002725249,0.044614069
1.177209633,0.066290098,-0.011973672,1.41880524,0.337611907,-0.045171734,0.008230104,0.239501594,0.001615981,0.047026138
1.178186267,0.067589319,-0.012425452,1.419760229,0.344228772,-0.046876117,0.003406793,0.25094177,0.000668924,0.049272417
