Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
0.977909347,0.020899008,-0.005551676,1.221594921,0.106437525,-0.020944187,0.036334049,-0.034608761,0.00713419,-0.00679543
0.978878083,0.020987595,-0.005187379,1.222562325,0.106888692,-0.019569845,0.040188473,-0.038012017,0.007891007,-0.00746366
0.979832807,0.021095422,-0.005261782,1.223515426,0.107437849,-0.019850538,0.039401252,-0.03667564,0.007736436,-0.007201262
0.980923393,0.021145517,-0.005024997,1.224605259,0.107692982,-0.018957245,0.041906545,-0.0389258,0.00822835,-0.007643081
0.981845,0.021176098,-0.004958222,1.225526406,0.107848729,-0.018705331,0.04261305,-0.039476558,0.008367072,-0.007751222
0.982896483,0.021225762,-0.004715063,1.226577142,0.108101664,-0.017787991,0.045185784,-0.041796357,0.008872229,-0.008206715
0.98378833,0.021287925,-0.004773576,1.227468053,0.10841826,-0.018008737,0.044566691,-0.040860668,0.00875067,-0.008022992
0.984887143,0.02137797,-0.004387231,1.228565512,0.108876853,-0.016551215,0.048654394,-0.044489778,0.00955329,-0.008735568
0.985881927,0.021407375,-0.004345348,1.229559853,0.109026611,-0.01639321,0.049097529,-0.044783155,0.0096403,-0.008793172
0.98691106,0.021407358,-0.004407421,1.230588986,0.109026524,-0.016627385,0.048440771,-0.044126483,0.009511345,-0.008664235
0.98784713,0.021466563,-0.004071092,1.231524166,0.10932805,-0.015358556,0.051999277,-0.047383463,0.010210058,-0.009303743
0.988841277,0.021499967,-0.004064439,1.23251781,0.109498177,-0.015333457,0.05206967,-0.04728373,0.01022388,-0.00928416
0.98990923,0.021576842,-0.003813667,1.233584606,0.109889699,-0.014387398,0.054722947,-0.049545485,0.010744851,-0.009728256
0.99093902,0.021452526,-0.003742714,1.234616267,0.109256561,-0.014119719,0.055473666,-0.050929342,0.010892254,-0.009999976
0.991887923,0.02157646,-0.003658212,1.235563305,0.10988775,-0.013800927,0.056367737,-0.051192224,0.011067805,-0.010051593
0.992867823,0.021659316,-0.003587145,1.236541959,0.110309731,-0.013532821,0.057119657,-0.051522163,0.011215445,-0.010116377
0.99385629,0.02169361,-0.003518985,1.23752991,0.11048439,-0.013275684,0.057840814,-0.052068661,0.011357044,-0.010223682
0.99491018,0.021769648,-0.003479365,1.238582656,0.110871646,-0.013126212,0.058260015,-0.052100606,0.011439354,-0.010229954
0.99587844,0.021827324,-0.003331175,1.239550048,0.11116539,-0.01256715,0.059827937,-0.053374783,0.011747215,-0.010480139
0.99685983,0.021894615,-0.003271682,1.240530426,0.111508096,-0.012342709,0.060457394,-0.053661535,0.011870809,-0.010536442
0.99786953,0.021971823,-0.003307073,1.241538964,0.111901312,-0.012476225,0.060082943,-0.052893868,0.011797286,-0.010385711
0.998875283,0.021970978,-0.003187935,1.24254473,0.111897009,-0.012026768,0.06134347,-0.054158698,0.01204479,-0.01063406
0.999853097,0.021965598,-0.003111639,1.243522624,0.11186961,-0.011738933,0.06215072,-0.054993346,0.012203294,-0.010797943
1.0008949,0.022004983,-0.003174808,1.244563835,0.112070194,-0.011977242,0.061482369,-0.054124412,0.012072063,-0.010627328
1.001825,0.022079563,-0.003142383,1.245492813,0.112450028,-0.011854916,0.061825438,-0.054087647,0.012139425,-0.01062011
1.0028792,0.022110783,-0.003008519,1.246546543,0.112609028,-0.011349905,0.063241773,-0.055344982,0.012417522,-0.010866987
1.003863033,0.022054852,-0.002912727,1.247531218,0.112324176,-0.010988522,0.064255292,-0.056643353,0.012616527,-0.011121922
1.004888567,0.022209566,-0.002957683,1.248554424,0.113112126,-0.011158119,0.063779648,-0.055379758,0.012523134,-0.010873816
1.005894333,0.022249788,-0.002887792,1.249559585,0.113316975,-0.010894451,0.064519119,-0.05591438,0.012668329,-0.010978789
1.006870333,0.022299316,-0.002964475,1.25053484,0.11356922,-0.011183746,0.063707776,-0.054850792,0.012509022,-0.010769953
1.007878333,0.022350329,-0.002872274,1.251542073,0.113829026,-0.010835907,0.064683308,-0.055566519,0.012700568,-0.010910486
1.008885833,0.022444855,-0.002739776,1.25254815,0.114310442,-0.010336049,0.066085191,-0.056486985,0.012975827,-0.01109122
1.009870767,0.022536478,-0.002660646,1.253531705,0.114777073,-0.010037523,0.066922425,-0.056857588,0.013140218,-0.011163987
1.0108779,0.022588602,-0.002728986,1.254538054,0.115042536,-0.010295341,0.066199359,-0.05586906,0.012998244,-0.01096989
1.011884967,0.022571746,-0.002615865,1.255545375,0.114956691,-0.009868583,0.067396226,-0.057151772,0.013233249,-0.01122175
1.012849233,0.02262615,-0.002624805,1.256508823,0.115233766,-0.00990231,0.067301637,-0.056780107,0.013214676,-0.011148774
1.013926433,0.022654643,-0.002574287,1.257585594,0.115378881,-0.009711725,0.067836143,-0.057169498,0.013319627,-0.011225231
1.014860767,0.022758146,-0.002462893,1.25851837,0.115906013,-0.009291481,0.069014742,-0.057820966,0.013551045,-0.011353147
1.015907933,0.022741016,-0.002618647,1.259565795,0.115818771,-0.009879076,0.067366797,-0.056260262,0.013227471,-0.011046703
1.0168797,0.022736485,-0.0025626,1.26053763,0.115795695,-0.009667635,0.067959795,-0.056876337,0.013343906,-0.011167669
1.017898867,0.022912459,-0.002501328,1.261554149,0.116691924,-0.009436482,0.068608077,-0.05662839,0.013471196,-0.011118984
1.0188577,0.022990478,-0.002478154,1.262511808,0.117089271,-0.009349053,0.068853277,-0.056476243,0.013519341,-0.01108911
1.019876133,0.023011213,-0.002494607,1.26352993,0.11719487,-0.009411125,0.068679193,-0.05619656,0.01348516,-0.011034195
1.0208395,0.023102154,-0.002460573,1.264491928,0.117658027,-0.00928273,0.069039285,-0.056093494,0.013555864,-0.011013958
1.021895867,0.023139976,-0.002439172,1.265547726,0.117850654,-0.009201993,0.069265717,-0.056127299,0.013600323,-0.011020595
1.022877233,0.023282218,-0.00237759,1.266526952,0.118575084,-0.008969668,0.069917287,-0.05605444,0.013728259,-0.011006289
1.023877033,0.023318853,-0.002325791,1.267526201,0.118761665,-0.008774253,0.070465339,-0.05641591,0.013835869,-0.011077264
1.0248619,0.023363971,-0.002346737,1.268510389,0.118991449,-0.008853271,0.070243726,-0.055964514,0.013792356,-0.010988632
1.025850667,0.023407073,-0.002299945,1.269498507,0.119210963,-0.008676745,0.070738806,-0.056240079,0.013889564,-0.011042739
1.026912967,0.023481205,-0.002297477,1.270559692,0.119588515,-0.008667433,0.07076492,-0.055888641,0.013894692,-0.010973735
1.027861533,0.02353185,-0.002223616,1.271507497,0.119846446,-0.008388787,0.0715464,-0.05641219,0.014048136,-0.011076534
1.0288545,0.023530873,-0.002203662,1.272500478,0.11984147,-0.00831351,0.071757519,-0.056628285,0.014089589,-0.011118964
1.0299215,0.02361065,-0.002315083,1.273566278,0.12024777,-0.008733856,0.070578635,-0.055043101,0.013858115,-0.010807713
1.0308898,0.023754042,-0.002218402,1.27453242,0.120978061,-0.008369119,0.071601559,-0.055335734,0.014058966,-0.010865171
1.031947167,0.023828507,-0.002150409,1.275588667,0.121357306,-0.008112607,0.072320963,-0.055675894,0.014200221,-0.010931962
1.032839767,0.023870549,-0.002220234,1.276480634,0.121571423,-0.008376029,0.07158218,-0.054722993,0.014055161,-0.01074486
1.033898233,0.023998764,-0.002260636,1.277537172,0.122224416,-0.008528448,0.071154713,-0.053642534,0.013971228,-0.010532712
1.034817767,0.02409243,-0.002151501,1.278455296,0.12270145,-0.008116727,0.072309408,-0.054320194,0.014197952,-0.01066577
1.035885067,0.024211961,-0.002189409,1.279520798,0.123310218,-0.00825974,0.071908319,-0.053310338,0.014119199,-0.010467485
1.0368986,0.024287813,-0.002154361,1.28053319,0.123696527,-0.008127517,0.072279147,-0.053294857,0.014192011,-0.010464445
1.037892633,0.024316722,-0.002079515,1.281526788,0.123843759,-0.007845155,0.073071049,-0.053939527,0.0143475,-0.010591026
1.038855333,0.024348449,-0.002067309,1.282489011,0.124005343,-0.007799104,0.073200199,-0.053907094,0.014372859,-0.010584658
1.039851867,0.024485545,-0.002098031,1.283483482,0.124703567,-0.007915009,0.072875137,-0.052883807,0.014309033,-0.010383736
1.040869367,0.024572322,-0.002075704,1.284499676,0.125145514,-0.007830777,0.073111372,-0.052678094,0.014355418,-0.010343344
1.041899133,0.024534478,-0.002061149,1.285530012,0.124952777,-0.007775865,0.073265376,-0.053024836,0.014385657,-0.010411427
1.042850067,0.024667005,-0.002082106,1.286478952,0.125627729,-0.007854931,0.073043631,-0.052128139,0.014342117,-0.01023536
1.0438696,0.024850455,-0.002067736,1.287495725,0.126562034,-0.007800719,0.073195672,-0.051345875,0.01437197,-0.010081763
1.044871133,0.024910604,-0.002075147,1.288496353,0.126868368,-0.007828676,0.073117264,-0.050961133,0.014356575,-0.010006219
1.0458291,0.02497564,-0.002136927,1.289453341,0.127199594,-0.008061747,0.072463603,-0.049976245,0.014228228,-0.009812836
1.046910667,0.02512772,-0.001996825,1.29053262,0.127974126,-0.0075332,0.073945943,-0.050684053,0.014519286,-0.009951814
1.047868667,0.025240861,-0.001953279,1.291488918,0.128550351,-0.007368917,0.074406684,-0.05056857,0.014609752,-0.009929139
1.0488702,0.025329277,-0.00205038,1.292489121,0.129000647,-0.007735241,0.073379307,-0.049090897,0.014408027,-0.009638998
1.0498923,0.025452804,-0.002023075,1.293509363,0.129629763,-0.007632229,0.07366821,-0.048750684,0.014464753,-0.009572197
1.050887867,0.025512556,-0.002027974,1.29450403,0.129934075,-0.007650711,0.073616378,-0.048394539,0.014454576,-0.009502268
1.051827467,0.025608158,-0.001982932,1.295442192,0.130420971,-0.007480785,0.074092945,-0.048384211,0.01454815,-0.00950024
1.052850867,0.025730434,-0.002004363,1.296463752,0.131043716,-0.007561637,0.073866191,-0.047534711,0.014503627,-0.009333441
1.053900433,0.02583568,-0.001990468,1.297511736,0.131579732,-0.007509216,0.074013207,-0.047145712,0.014532493,-0.00925706
1.054908,0.025793711,-0.001978462,1.298519934,0.131365984,-0.007463921,0.07414024,-0.047486492,0.014557436,-0.009323973
1.055871367,0.026006856,-0.002010305,1.299480094,0.132451519,-0.007584052,0.073803325,-0.046064043,0.014491283,-0.009044675
1.0568913,0.026193667,-0.002016278,1.300497216,0.133402939,-0.007606586,0.073740129,-0.045049427,0.014478874,-0.008845455
1.057850433,0.026257441,-0.001985256,1.30145539,0.133727734,-0.007489554,0.074068352,-0.045052854,0.014543321,-0.008846128
1.058876633,0.026371771,-0.002038643,1.30247987,0.134310013,-0.007690961,0.073503492,-0.043905716,0.014432411,-0.008620887
1.0598188,0.026569133,-0.002049227,1.303419067,0.135315168,-0.007730891,0.073391507,-0.042788575,0.014410422,-0.008401537
1.060916933,0.026736881,-0.001974527,1.304514677,0.136169498,-0.007449077,0.07418187,-0.042724608,0.01456561,-0.008388977
1.061847,0.026851571,-0.002002841,1.305443018,0.136753607,-0.007555896,0.073882291,-0.041840921,0.014506788,-0.008215465
1.062865733,0.026969108,-0.001961481,1.306459983,0.13735222,-0.007399861,0.074319899,-0.041679916,0.014592712,-0.008183852
1.063829167,0.027046586,-0.001998982,1.307422251,0.137746809,-0.007541336,0.073923125,-0.040888553,0.014514806,-0.008028467
1.064844467,0.027162529,-0.002029356,1.308435806,0.138337299,-0.007655925,0.073601754,-0.039976692,0.014451704,-0.007849423
1.0658435,0.027341427,-0.001985609,1.309432148,0.139248419,-0.007490887,0.074064613,-0.039528431,0.014542587,-0.007761407
1.0668585,0.027437622,-0.002039039,1.310445701,0.139738336,-0.007692456,0.0734993,-0.038473201,0.014431588,-0.007554213
1.0678526,0.027500762,-0.00212265,1.311438851,0.140059905,-0.008007886,0.072614658,-0.03726699,0.014257888,-0.007317373
1.0688926,0.027724247,-0.002054096,1.312475489,0.141198102,-0.00774926,0.073339991,-0.036854126,0.014400307,-0.007236308
1.069854333,0.027895007,-0.002062439,1.313434653,0.142067772,-0.007780733,0.073251722,-0.035896187,0.014382976,-0.007048216
1.070901333,0.028069865,-0.00207559,1.314479022,0.142958314,-0.007830345,0.073112583,-0.034866506,0.014355656,-0.006846038
1.0718502,0.028220031,-0.002109195,1.31542563,0.143723103,-0.007957125,0.072757021,-0.033746154,0.014285841,-0.006626057
1.0728478,0.028368095,-0.002107378,1.316421002,0.144477184,-0.00795027,0.072776245,-0.033011298,0.014289616,-0.006481768
1.073928967,0.028538672,-0.002093497,1.317499602,0.145345921,-0.007897903,0.072923113,-0.032289428,0.014318453,-0.006340029
1.074866467,0.028731298,-0.002129402,1.318434204,0.146326959,-0.008033358,0.07254322,-0.030928498,0.014243861,-0.006072811
1.075848833,0.028899668,-0.002106766,1.319414038,0.147184456,-0.00794796,0.072782724,-0.030310505,0.014290888,-0.005951468
1.076807,0.029069357,-0.002175895,1.320369652,0.148048672,-0.008208755,0.072051309,-0.028714874,0.014147274,-0.005638165
1.0779082,0.029234938,-0.002109202,1.32146836,0.14889197,-0.007957149,0.072756953,-0.02857722,0.014285828,-0.005611137
1.0788468,0.029427134,-0.002141415,1.322404069,0.149870814,-0.008078679,0.072416116,-0.027257539,0.014218904,-0.005352018
1.0798529,0.029578948,-0.002210111,1.323407885,0.150643991,-0.008337838,0.07168929,-0.025757536,0.014076192,-0.005057492
1.080858167,0.029634637,-0.002227365,1.324412314,0.150927616,-0.00840293,0.071506736,-0.025291357,0.014040348,-0.004965958
1.081935033,0.029959577,-0.00224965,1.325484292,0.152582514,-0.008487003,0.071270947,-0.02340067,0.01399405,-0.004594721
1.0828664,0.030206436,-0.002250371,1.326411944,0.153839754,-0.008489722,0.071263322,-0.022135804,0.013992553,-0.004346365
1.083880633,0.030344404,-0.002274153,1.327424102,0.154542417,-0.008579443,0.071011695,-0.021181514,0.013943146,-0.00415899
1.084825867,0.030614841,-0.002222922,1.328365266,0.15591974,-0.00838617,0.07155374,-0.020346236,0.014049577,-0.003994983
1.085879067,0.030804097,-0.002257442,1.329415619,0.156883611,-0.008516398,0.071188508,-0.019017134,0.013977864,-0.003734014
1.0868565,0.031084477,-0.002364132,1.330388834,0.158311569,-0.008918897,0.070059676,-0.016460343,0.013756217,-0.003231988
1.087905767,0.031307626,-0.002324959,1.331434743,0.159448059,-0.008771115,0.070474139,-0.015738317,0.013837597,-0.003090219
1.088881033,0.031484118,-0.002388714,1.332407355,0.16034692,-0.009011635,0.069799587,-0.014164904,0.013705149,-0.002781279
1.089835267,0.031680089,-0.002397111,1.33335864,0.161344991,-0.009043314,0.06971074,-0.013077986,0.013687704,-0.002567862
1.09087,0.031924807,-0.002371253,1.334389691,0.162591327,-0.00894576,0.069984336,-0.012105246,0.013741424,-0.002376865
1.091871567,0.032192506,-0.002377639,1.33538723,0.163954702,-0.008969855,0.069916762,-0.010674297,0.013728156,-0.002095898
1.092923667,0.032325172,-0.002475115,1.336437334,0.164630362,-0.00933759,0.068885426,-0.0089673,0.013525653,-0.001760729
1.093878533,0.032502863,-0.002461556,1.337389528,0.165535333,-0.009286437,0.069028888,-0.008205792,0.013553822,-0.001611207
1.094833067,0.032876239,-0.002465913,1.338338444,0.167436917,-0.009302874,0.06898279,-0.00625811,0.013544771,-0.00122878
1.095904933,0.033139762,-0.002500804,1.339406346,0.168779027,-0.009434506,0.068613621,-0.00454683,0.013472284,-0.00089277
1.096826133,0.033366574,-0.002534138,1.340324133,0.16993417,-0.00956026,0.068260935,-0.003039001,0.013403035,-0.000596708
1.097915033,0.033660524,-0.00254892,1.341408611,0.171431238,-0.009616025,0.068104541,-0.001385539,0.013372327,-0.000272051
1.0988091,0.033945142,-0.002609356,1.342298395,0.172880784,-0.009844025,0.0674651,0.000703447,0.013246772,0.000138122
1.099876333,0.034257615,-0.002654636,1.343360928,0.174472191,-0.010014851,0.06698601,0.002773945,0.013152703,0.000544664
1.1008613,0.034507881,-0.002722104,1.344342129,0.175746782,-0.010269379,0.066272169,0.004762376,0.01301254,0.000935093
1.101859633,0.034767734,-0.002716298,1.345336553,0.177070203,-0.010247474,0.066333603,0.006024363,0.013024603,0.001182884
1.102868,0.034987026,-0.002739939,1.34634162,0.178187045,-0.010336663,0.06608347,0.007391339,0.012975489,0.001451289
1.103832933,0.03528114,-0.002835292,1.347302129,0.179684952,-0.01069639,0.065074594,0.009898121,0.012777397,0.001943496
1.1048369,0.0352121,-0.00290434,1.348307134,0.179333332,-0.010956881,0.064344031,0.010277064,0.01263395,0.002017902
1.105948633,0.03614428,-0.003009327,1.349404843,0.184080876,-0.011352951,0.06323323,0.01613541,0.012415845,0.003168188
1.107029133,0.036295633,-0.002843327,1.350483066,0.184851707,-0.010726704,0.064989577,0.015149894,0.012760703,0.002974682
1.1080375,0.036461406,-0.003034214,1.351488938,0.18569598,-0.011446841,0.06296991,0.018013833,0.012364142,0.003537016
1.1090928,0.036786637,-0.002982255,1.352539345,0.187352366,-0.011250821,0.063519658,0.019120471,0.012472085,0.003754305
1.1100575,0.037077129,-0.002955216,1.353499675,0.188831826,-0.011148814,0.063805743,0.020313846,0.012528258,0.003988624
1.111070733,0.037416247,-0.003006686,1.354507806,0.190558934,-0.01134299,0.063261165,0.022585532,0.01242133,0.004434669
1.1120889,0.037833465,-0.003054011,1.355519696,0.192683803,-0.011521527,0.062760449,0.025211117,0.012323014,0.004950203
1.113067,0.038102333,-0.003106224,1.35649375,0.194053136,-0.011718505,0.062208013,0.027132887,0.012214543,0.005327542
1.1140549,0.038414444,-0.003193844,1.357476955,0.195642698,-0.012049059,0.061280954,0.029649507,0.012032515,0.005821681
1.115037833,0.038693358,-0.003185289,1.358455692,0.197063195,-0.012016784,0.06137147,0.030979488,0.012050288,0.006082823
1.1160842,0.038965543,-0.003205377,1.359497963,0.198449417,-0.012092569,0.061158927,0.032578253,0.012008555,0.00639674
1.117044167,0.039367199,-0.003229134,1.360451887,0.200495029,-0.012182193,0.060907573,0.03487522,0.011959202,0.006847749
1.118079267,0.039609646,-0.003418787,1.36148334,0.201729797,-0.012897674,0.058900963,0.038116598,0.011565204,0.007484194
1.119122167,0.039875695,-0.003366279,1.362522237,0.203084772,-0.012699586,0.059456512,0.038916023,0.011674286,0.007641161
1.120075667,0.040243205,-0.003406654,1.363470208,0.204956479,-0.012851904,0.059029329,0.041214913,0.011590409,0.008092548
1.121082133,0.040571922,-0.003467356,1.364471729,0.206630619,-0.013080908,0.058387074,0.043531308,0.011464302,0.008547372
1.122022733,0.040923636,-0.003482102,1.365407037,0.208421881,-0.013136538,0.058231057,0.045478587,0.011433668,0.008929721
1.123049133,0.041291848,-0.00348107,1.366427897,0.210297162,-0.013132644,0.058241977,0.047342948,0.011435812,0.009295788
1.1241019,0.041626958,-0.003666535,1.367475622,0.212003859,-0.013832326,0.056279678,0.051011944,0.011050515,0.010016195
1.125041933,0.042242944,-0.003708585,1.368406388,0.215141044,-0.013990964,0.055834769,0.054594038,0.010963157,0.010719539
1.126085467,0.042493855,-0.003747396,1.369446147,0.216418919,-0.014137382,0.055424131,0.056282551,0.010882528,0.011051079
1.1270878,0.042743087,-0.003834879,1.37044473,0.217688244,-0.014467421,0.054498516,0.058477491,0.010700784,0.011482055
1.1280957,0.043081661,-0.003889101,1.371447536,0.219412585,-0.014671979,0.053924822,0.060775526,0.010588139,0.011933274
1.129095767,0.043372085,-0.003952399,1.372443234,0.220891697,-0.014910773,0.053255112,0.062924349,0.010456641,0.012355196
1.130099333,0.04376803,-0.003976497,1.373440843,0.222908223,-0.015001687,0.053000136,0.065195851,0.010406577,0.012801205
1.1310918,0.044110036,-0.004111222,1.374428165,0.224650043,-0.015509947,0.051574693,0.068363114,0.010126691,0.013423097
1.132026067,0.044328573,-0.004213824,1.375359143,0.22576304,-0.015897024,0.050489113,0.07056169,0.009913537,0.013854788
1.133139333,0.044826951,-0.004221331,1.376464912,0.228301253,-0.015925343,0.050409688,0.073179328,0.009897942,0.014368761
1.134099167,0.045183179,-0.004327869,1.377419386,0.230115505,-0.016327269,0.049282466,0.076120802,0.009676612,0.01494632
1.135043433,0.045559726,-0.004416595,1.378357987,0.232033235,-0.016661993,0.048343711,0.078977287,0.009492288,0.01550719
1.136037467,0.046011794,-0.004516706,1.379345219,0.234335596,-0.017039672,0.047284491,0.082338869,0.00928431,0.016167237
1.1370737,0.046357977,-0.004537481,1.380376244,0.236098686,-0.017118047,0.047064683,0.084321766,0.009241151,0.016556579
1.138069867,0.046827613,-0.004654994,1.381365345,0.238490517,-0.017561376,0.04582134,0.08795694,0.00899702,0.017270345
1.139079467,0.047287514,-0.004808618,1.382368026,0.240832766,-0.018140938,0.044195925,0.091924604,0.00867787,0.018049396
1.1400751,0.047649555,-0.004855002,1.383358212,0.242676623,-0.018315926,0.043705161,0.094259225,0.008581508,0.018507799
1.141083033,0.048044226,-0.004993278,1.384360208,0.24468666,-0.018837581,0.04224215,0.097732274,0.008294246,0.019189732
1.142072067,0.04844815,-0.00510785,1.385343164,0.246743827,-0.019269815,0.041029922,0.101001668,0.008056225,0.019831677
1.143109033,0.048856493,-0.005257249,1.386373987,0.248823494,-0.019833435,0.039449217,0.10466204,0.007745854,0.020550391
1.1440822,0.049214359,-0.005334463,1.38734177,0.250646088,-0.020124733,0.038632257,0.107301594,0.007585444,0.021068668
1.145097633,0.049639589,-0.005451652,1.388350806,0.25281176,-0.020566839,0.037392343,0.11070718,0.007341987,0.021737355
1.146123433,0.05030908,-0.005589599,1.389366533,0.25622144,-0.021087257,0.035932802,0.115576401,0.007055406,0.022693426
1.147080867,0.050687675,-0.00581965,1.390318271,0.258149604,-0.021955143,0.033498765,0.119938602,0.006577483,0.023549944
1.148095167,0.051153686,-0.005952383,1.391325559,0.260522974,-0.022455892,0.032094385,0.123716352,0.006301733,0.024291706
1.1490338,0.051709279,-0.006090934,1.392255834,0.263352581,-0.022978588,0.030628454,0.12801189,0.006013897,0.025135135
1.150093067,0.052197637,-0.006249969,1.393307753,0.265839762,-0.023578561,0.028945796,0.13218173,0.005683507,0.025953883
1.1510851,0.052777671,-0.006468173,1.39429106,0.268793844,-0.024401753,0.026637106,0.137444502,0.005230196,0.026987228
1.152095833,0.05338698,-0.006551304,1.395292626,0.271897022,-0.024715375,0.025757534,0.141427252,0.005057492,0.027769241
1.153114867,0.053856138,-0.006839477,1.396304601,0.274286417,-0.025802532,0.022708538,0.146865643,0.004458821,0.028837069
1.154037733,0.054387669,-0.006935843,1.397219471,0.276993474,-0.02616608,0.021688946,0.150592292,0.004258625,0.029568796
1.1550926,0.055039006,-0.007078055,1.398264538,0.2803107,-0.026702589,0.020184277,0.155414186,0.003963183,0.030515576
1.156112933,0.055621874,-0.007357774,1.399276102,0.283279216,-0.027757853,0.017224727,0.161342252,0.003382075,0.031679551
1.1570993,0.05615409,-0.007611316,1.400254462,0.285989761,-0.028714362,0.014542141,0.166735384,0.002855349,0.032738493
1.1580814,0.056818335,-0.007818428,1.401226568,0.289372727,-0.02949571,0.012350805,0.172309686,0.002425081,0.033833007
1.1590546,0.057537998,-0.008013375,1.402188941,0.293037931,-0.030231167,0.010288174,0.178037519,0.002020083,0.034957667
1.160051233,0.058280126,-0.008233289,1.403174409,0.296817552,-0.031060811,0.00796139,0.184143925,0.001563219,0.03615666
1.1610651,0.05898651,-0.008617121,1.404177648,0.300415126,-0.03250885,0.003900278,0.191802612,0.00076582,0.037660443
1.162063133,0.059788989,-0.008927398,1.405163608,0.304502107,-0.033679398,0.000617411,0.19917246,0.000121229,0.039107512
1.163094333,0.060626299,-0.009197524,1.406182211,0.308766483,-0.034698472,0.002240645,0.201813602,0.000439951,0.039626101
1.1640679,0.061454617,-0.009442951,1.407143315,0.312985061,-0.035624368,0.004837374,0.20343545,0.000949818,0.039944551
1.1651044,0.062305877,-0.009801152,1.408167008,0.317320486,-0.036975713,0.008627298,0.203980951,0.00169397,0.04005166
1.166052833,0.063178354,-0.010152351,1.409102315,0.321763964,-0.038300641,0.012343137,0.204708591,0.002423575,0.040194532
1.167093033,0.064064719,-0.010615582,1.41012918,0.326278172,-0.04004822,0.017244322,0.204321613,0.003385923,0.040118549
1.1680758,0.065048598,-0.010986777,1.411097144,0.331289013,-0.041448587,0.021171735,0.205405041,0.00415707,0.04033128
1.1690162,0.066032174,-0.011345535,1.412022746,0.336298314,-0.042802034,0.024967555,0.206618523,0.004902379,0.040569547
1.170093667,0.066973766,-0.011891906,1.413086046,0.341093792,-0.044863267,0.030748403,0.205633152,0.006037449,0.040376069
1.171084833,0.068123892,-0.012294502,1.414059909,0.346951322,-0.046382096,0.035008046,0.207231039,0.00687383,0.040689814
1.172085533,0.069286662,-0.012760645,1.415043116,0.352873247,-0.04814066,0.039940042,0.208220968,0.007842227,0.040884187
1.173043467,0.070625389,-0.013193525,1.415980908,0.359691313,-0.04977374,0.04452011,0.210458966,0.008741524,0.041323618
1.1740616,0.071815317,-0.013858969,1.416981139,0.365751551,-0.052284183,0.051560795,0.20947852,0.010123962,0.041131107
1.1750872,0.073185528,-0.014452458,1.417986124,0.372729964,-0.054523174,0.057840174,0.210177553,0.011356918,0.041268363
1.176049433,0.07462804,-0.015064042,1.418926654,0.380076598,-0.05683043,0.064311007,0.211053354,0.012627466,0.041440326
1.177083867,0.07597632,-0.015716837,1.419940803,0.386943314,-0.059293157,0.071217868,0.21101321,0.013983628,0.041432444
1.178036233,0.077656165,-0.016342958,1.420867896,0.395498676,-0.061655252,0.077842502,0.212943937,0.015284375,0.041811542
