Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
0.98968019,0.017486335,-0.022385931,1.233421072,0.089056965,-0.084452903,0.072437518,-0.032162426,0.014223107,-0.006315092
0.990674913,0.017516831,-0.022282965,1.234415343,0.089212277,-0.084064456,0.073526278,-0.033095874,0.014436885,-0.006498375
0.991614617,0.017739657,-0.022303173,1.235351745,0.09034712,-0.084140689,0.073312608,-0.031747361,0.01439493,-0.006233594
0.992653053,0.017979508,-0.0221123,1.236386627,0.091568668,-0.083420606,0.075330899,-0.032544104,0.014791222,-0.006390035
0.99364889,0.018067042,-0.022083711,1.237381167,0.092014472,-0.083312753,0.075633194,-0.032400594,0.014850578,-0.006361857
0.994615493,0.018189729,-0.022006572,1.238345952,0.092639314,-0.083021738,0.076448869,-0.032591428,0.015010735,-0.006399327
0.99564469,0.018315554,-0.021933232,1.239373284,0.093280134,-0.082745054,0.077224373,-0.032726112,0.015163006,-0.006425772
0.996705153,0.018366922,-0.02186695,1.240432986,0.093541749,-0.082495002,0.077925232,-0.033165356,0.015300619,-0.006512018
0.997632007,0.018510476,-0.021826292,1.241357712,0.094272858,-0.082341616,0.078355152,-0.032864167,0.015385034,-0.006452879
0.998618663,0.018794048,-0.021735344,1.242340167,0.095717078,-0.081998504,0.079316844,-0.032381639,0.015573862,-0.006358135
0.999651327,0.018928365,-0.021673012,1.24337084,0.096401148,-0.081763353,0.079975941,-0.032356667,0.015703276,-0.006353232
1.000641957,0.019081058,-0.021508236,1.244359207,0.097178805,-0.081141722,0.081718283,-0.033321351,0.016045385,-0.006542647
1.001674433,0.019155948,-0.021468815,1.245390574,0.097560214,-0.080993002,0.082135123,-0.033356782,0.016127231,-0.006549604
1.002619833,0.019125672,-0.021390974,1.246336423,0.097406022,-0.080699338,0.082958221,-0.034334072,0.016288847,-0.006741495
1.003670267,0.019282817,-0.021522487,1.247384527,0.098206349,-0.081195484,0.081567597,-0.03214312,0.016015798,-0.006311302
1.004668933,0.019418724,-0.021460056,1.24838118,0.098898518,-0.080959959,0.082227738,-0.032111094,0.016145416,-0.006305013
1.005646667,0.0196385,-0.021377754,1.249355657,0.100017824,-0.080649465,0.083098009,-0.031862058,0.016316294,-0.006256115
1.006625533,0.019756994,-0.021144047,1.250332768,0.100621309,-0.079767785,0.08556923,-0.033729794,0.016801518,-0.006622845
1.007649833,0.019869264,-0.021181305,1.251355404,0.101193096,-0.079908345,0.085175262,-0.03276404,0.016724163,-0.006433219
1.008684267,0.019943365,-0.021176901,1.252388739,0.101570485,-0.079891732,0.085221826,-0.032433214,0.016733306,-0.006368262
1.009662767,0.019964441,-0.020993098,1.253366927,0.101677825,-0.079198318,0.087165365,-0.034269412,0.017114919,-0.006728799
1.0107015,0.020118414,-0.020915229,1.254403379,0.102462,-0.078904551,0.087988751,-0.034308624,0.017276591,-0.006736498
1.011665233,0.020380668,-0.021152237,1.255363226,0.103797645,-0.079798684,0.085482624,-0.030466852,0.016784513,-0.005982166
1.0126678,0.020516078,-0.021028396,1.256363786,0.104487283,-0.079331483,0.086792124,-0.031086714,0.017041634,-0.006103876
1.013676633,0.020635999,-0.02080607,1.257370842,0.105098032,-0.078492737,0.089143007,-0.032826848,0.017503229,-0.006445552
1.014693633,0.02071797,-0.020848731,1.258386628,0.105515508,-0.078653678,0.088691912,-0.031958277,0.017414657,-0.006275008
1.015618167,0.020757659,-0.02082776,1.259310573,0.105717642,-0.078574565,0.088913654,-0.031977886,0.017458196,-0.006278858
1.016699333,0.020813803,-0.020854506,1.260390907,0.10600358,-0.078675465,0.088630846,-0.031409139,0.017402667,-0.006167184
1.0176245,0.021083607,-0.020749705,1.261312076,0.107377679,-0.078280096,0.089739009,-0.031143203,0.017620255,-0.006114968
1.018675767,0.021218886,-0.020833332,1.262361338,0.108066646,-0.078595587,0.088854733,-0.02956996,0.017446627,-0.005806062
1.019631967,0.021350321,-0.020624869,1.26331559,0.108736038,-0.077809142,0.091059026,-0.031104861,0.01787944,-0.00610744
1.0206585,0.021392853,-0.020816588,1.264341494,0.108952653,-0.078532418,0.089031788,-0.028861009,0.017481392,-0.005666859
1.021650367,0.021518503,-0.020701446,1.265331498,0.109592578,-0.078098036,0.090249298,-0.029438594,0.01772045,-0.005780268
1.022707667,0.021531004,-0.02068139,1.266388613,0.109656246,-0.078022372,0.090461373,-0.029586999,0.01776209,-0.005809407
1.0236415,0.021726171,-0.020558686,1.267319554,0.11065022,-0.077559461,0.091758845,-0.029890499,0.018016849,-0.005868999
1.024699533,0.02225057,-0.020772544,1.268369817,0.113320959,-0.078366256,0.089497515,-0.024958429,0.017572837,-0.004900587
1.025692167,0.022577447,-0.020545668,1.269357607,0.114985726,-0.077510349,0.0918965,-0.025692647,0.018043878,-0.005044751
1.0267242,0.022577256,-0.02053469,1.270389643,0.114984752,-0.077468931,0.092012588,-0.02580971,0.018066672,-0.005067736
1.0277123,0.022404402,-0.020593716,1.271380304,0.114104414,-0.077691615,0.091388439,-0.026065898,0.01794412,-0.005118039
1.028743167,0.022344189,-0.020687903,1.272412063,0.113797754,-0.078046944,0.090392501,-0.02537662,0.017748568,-0.004982699
1.029679933,0.022459229,-0.020547765,1.273347125,0.114383647,-0.077518261,0.091874325,-0.026272551,0.018039524,-0.005158615
1.030710667,0.022716536,-0.020489713,1.274374045,0.115694096,-0.077299252,0.092488174,-0.025575952,0.018160053,-0.005021838
1.031718333,0.02281402,-0.020286348,1.275380268,0.11619058,-0.07653204,0.094638559,-0.027229853,0.018582281,-0.005346582
1.032660233,0.022980592,-0.020403195,1.276319699,0.117038919,-0.076972857,0.093403012,-0.025145967,0.018339681,-0.004937411
1.033757133,0.023065682,-0.020336054,1.277415338,0.117472277,-0.076719562,0.094112964,-0.025422559,0.01847908,-0.00499172
1.0347268,0.023146434,-0.020364112,1.278383808,0.117883545,-0.076825413,0.093816278,-0.024714606,0.018420826,-0.004852713
1.035730833,0.023209446,-0.020407983,1.279386908,0.11820446,-0.076990919,0.093352389,-0.023929802,0.018329742,-0.004698617
1.036716867,0.023399413,-0.020182283,1.280370126,0.119171955,-0.076139444,0.095738949,-0.025348868,0.018798343,-0.00497725
1.037719433,0.023702107,-0.020213476,1.281368208,0.120713556,-0.076257123,0.095409112,-0.023477429,0.018733579,-0.004609793
1.038698933,0.023842494,-0.020325232,1.282345627,0.121428543,-0.076678733,0.094227401,-0.021580732,0.01850155,-0.004237377
1.0397346,0.023932468,-0.020066712,1.283379961,0.121886774,-0.075703445,0.096960992,-0.023856092,0.019038291,-0.004684144
1.040676067,0.023994834,-0.020206196,1.284320503,0.122204402,-0.076229659,0.095486091,-0.022063562,0.018748694,-0.00433218
1.0417146,0.024032878,-0.020237606,1.285358473,0.122398155,-0.076348158,0.095153954,-0.021537672,0.018683479,-0.004228922
1.0426884,0.024173425,-0.02022877,1.28633019,0.123113955,-0.076314821,0.095247395,-0.020915313,0.018701826,-0.004106722
1.0437259,0.024419916,-0.020071959,1.287364038,0.124369318,-0.075723239,0.096905513,-0.021318068,0.019027398,-0.004185803
1.0447069,0.024506285,-0.020097876,1.288343758,0.124809194,-0.075821014,0.096631465,-0.020604144,0.018973588,-0.004045624
1.045775833,0.024736184,-0.020133637,1.289409284,0.125980058,-0.075955924,0.096253331,-0.019055146,0.018899342,-0.003741478
1.046704067,0.024849486,-0.020008699,1.290335839,0.126557097,-0.075484587,0.097574422,-0.019799198,0.019158738,-0.003887572
1.047750967,0.024853303,-0.019905296,1.291382682,0.126576535,-0.075094487,0.098667815,-0.020873153,0.019373425,-0.004098444
1.048743667,0.024997272,-0.019961446,1.292373249,0.127309761,-0.075306317,0.098074085,-0.019546197,0.019256847,-0.003837896
1.049672033,0.025235094,-0.020157752,1.293298091,0.128520978,-0.076046901,0.095998335,-0.016259231,0.018849273,-0.0031925
1.0507314,0.025480835,-0.019975394,1.294353816,0.129772525,-0.075358938,0.097926597,-0.016935945,0.019227887,-0.003325373
1.051728667,0.025649866,-0.019963686,1.295348578,0.130633389,-0.075314771,0.098050389,-0.016198873,0.019252194,-0.003180649
1.052690033,0.02570261,-0.019816575,1.296309163,0.130902012,-0.074759782,0.099605945,-0.017485807,0.019557627,-0.003433338
1.053737833,0.025803005,-0.019876592,1.297355476,0.13141332,-0.074986201,0.098971325,-0.016339879,0.01943302,-0.003208335
1.0547693,0.025880459,-0.019841535,1.298385795,0.131807787,-0.074853943,0.099342026,-0.016316112,0.019505807,-0.003203669
1.055733033,0.026064756,-0.019887631,1.299346797,0.132746402,-0.075027845,0.098854603,-0.014890074,0.019410101,-0.002923666
1.056759833,0.026333471,-0.019889527,1.300369615,0.134114955,-0.075034998,0.098834554,-0.013501472,0.019406165,-0.002651014
1.057741133,0.026406242,-0.019802682,1.301349837,0.13448557,-0.074707366,0.099752859,-0.014049162,0.019586474,-0.002758553
1.058696033,0.026606922,-0.019894359,1.302301763,0.135507622,-0.075053226,0.098783464,-0.012057715,0.019396133,-0.002367532
1.059772,0.026708586,-0.019800328,1.303376223,0.136025393,-0.074698488,0.099777744,-0.012534223,0.01959136,-0.002461095
1.060780967,0.02681047,-0.019839686,1.30438368,0.136544285,-0.074846968,0.099361575,-0.011599163,0.019509645,-0.002277496
1.061711967,0.026927576,-0.019704836,1.305312945,0.137140699,-0.074338235,0.10078748,-0.012428654,0.019789622,-0.002440366
1.062717633,0.027292992,-0.019697537,1.306313197,0.13900174,-0.074310699,0.100864661,-0.010644794,0.019804776,-0.002090105
1.063756833,0.027419707,-0.019746973,1.307350519,0.139647094,-0.074497201,0.100341921,-0.009476699,0.019702136,-0.00186075
1.064683433,0.027666946,-0.019629506,1.308273455,0.140906271,-0.074054046,0.101584021,-0.009459623,0.019946023,-0.001857397
1.0657849,0.02775522,-0.019617196,1.309373614,0.141355844,-0.074007606,0.101714185,-0.009140214,0.01997158,-0.001794681
1.066723,0.027866278,-0.019733749,1.310310068,0.141921457,-0.074447314,0.100481748,-0.007342165,0.019729591,-0.001441634
1.0677645,0.027928155,-0.019839962,1.311350651,0.142236591,-0.074848009,0.099358657,-0.005903939,0.019509072,-0.001159238
1.0687072,0.028207152,-0.019768159,1.312289217,0.14365751,-0.074577128,0.100117898,-0.005242262,0.019658149,-0.001029318
1.0697214,0.028411038,-0.019594454,1.313300396,0.144695888,-0.073921807,0.101954667,-0.006040652,0.020018799,-0.001186082
1.070695667,0.028655276,-0.019683686,1.314271043,0.145939783,-0.074258444,0.101011125,-0.003853215,0.019833534,-0.000756579
1.071755767,0.028802765,-0.019654555,1.315328958,0.146690935,-0.074148546,0.10131915,-0.003410089,0.019894015,-0.000669571
1.072730333,0.028985198,-0.019594998,1.316300821,0.147620056,-0.07392386,0.101948913,-0.00311073,0.020017669,-0.000610792
1.073756567,0.029084577,-0.019602008,1.317325582,0.14812619,-0.073950309,0.101874783,-0.002530466,0.020003114,-0.000496857
1.074729667,0.029278008,-0.019625409,1.318295815,0.14911132,-0.07403859,0.101627342,-0.001297895,0.019954529,-0.000254842
1.0756874,0.029572509,-0.019654748,1.319249185,0.150611198,-0.074149274,0.101317111,0.000512213,0.019893615,0.000100573
1.0766974,0.029731086,-0.019716188,1.320256835,0.151418824,-0.074381063,0.100667441,0.00196951,0.019766052,0.000386713
1.077720633,0.02995145,-0.019724485,1.321276803,0.152541126,-0.074412364,0.100579709,0.003179543,0.019748826,0.000624303
1.078755267,0.030166638,-0.019542401,1.322308247,0.153637066,-0.073725434,0.102505073,0.002350121,0.020126871,0.000461446
1.079719967,0.030315277,-0.019518853,1.323270745,0.154394075,-0.073636599,0.102754065,0.002858137,0.020175761,0.000561195
1.0807924,0.030502752,-0.019528711,1.3243404,0.155348877,-0.073673787,0.102649832,0.003917172,0.020155294,0.000769137
1.081678,0.030818135,-0.019622264,1.325221327,0.156955104,-0.074026723,0.101660604,0.006512627,0.01996106,0.001278754
1.082754967,0.031043322,-0.019683046,1.326294956,0.158101969,-0.074256031,0.101017887,0.008302209,0.019834862,0.001630139
1.0836876,0.031315271,-0.019532471,1.32722356,0.159486994,-0.073687974,0.102610069,0.008095052,0.020147487,0.001589463
1.084731133,0.03151824,-0.019578224,1.328264086,0.160520705,-0.073860582,0.102126274,0.009612557,0.020052494,0.001887426
1.085702767,0.031711464,-0.019511594,1.329232856,0.161504782,-0.073609211,0.102830831,0.009892079,0.020190834,0.00194231
1.0867337,0.031886299,-0.019374634,1.330261198,0.162395208,-0.073092519,0.104279044,0.009334291,0.02047519,0.001832788
1.087692333,0.032198324,-0.019608277,1.331215208,0.163984334,-0.073973959,0.101808494,0.013393967,0.019990098,0.002629905
1.088772267,0.032569414,-0.019504837,1.332289642,0.165874276,-0.073583721,0.102902276,0.014190126,0.020204862,0.002786231
1.089725567,0.032863711,-0.019325595,1.333238581,0.167373114,-0.072907515,0.104797584,0.013793658,0.020577006,0.002708385
1.090752433,0.033104625,-0.019447056,1.334261878,0.168600076,-0.073365739,0.103513248,0.016304955,0.020324826,0.003201478
1.091746467,0.033319728,-0.019556793,1.335252724,0.169695586,-0.073779731,0.102352887,0.018560826,0.020096989,0.003644418
1.092739467,0.033502595,-0.019448237,1.336243014,0.170626916,-0.073370193,0.103500764,0.018344279,0.020322375,0.003601899
1.093701533,0.033779465,-0.019423368,1.337200978,0.172036999,-0.073276372,0.10376373,0.019491395,0.020374008,0.003827135
1.094781967,0.034166623,-0.019573306,1.338275674,0.174008777,-0.073842026,0.102178284,0.02304862,0.020062706,0.004525597
1.095731533,0.034420483,-0.019509837,1.339221479,0.175301669,-0.073602583,0.102849407,0.023670389,0.020194481,0.004647681
1.096683467,0.034774674,-0.019488876,1.340168164,0.177105545,-0.073523505,0.103071052,0.02525262,0.020238001,0.004958352
1.097751667,0.035034925,-0.019496624,1.341232507,0.178430992,-0.073552739,0.102989115,0.026660005,0.020221913,0.005234692
1.098751967,0.035266645,-0.019476084,1.342229374,0.17961113,-0.073475248,0.103206309,0.027622948,0.020264559,0.005423766
1.099749467,0.035483221,-0.019611427,1.343223664,0.180714136,-0.073985843,0.101775185,0.030157078,0.019983558,0.005921342
1.100793,0.035862596,-0.019536603,1.344261576,0.182646275,-0.07370356,0.102566384,0.031298018,0.020138909,0.006145366
1.101751933,0.036304708,-0.019577206,1.345213958,0.184897929,-0.073856739,0.102137045,0.033979011,0.020054609,0.006671779
1.102754967,0.036674852,-0.01967142,1.346211506,0.186783049,-0.074212171,0.10114082,0.036860356,0.019859,0.007237531
1.103740167,0.03691466,-0.019611226,1.347193153,0.188004382,-0.073985083,0.101777314,3.74E-02,0.019983976,0.007352364
1.104704167,0.037157566,-0.019408572,1.348153553,0.189241485,-0.073220551,0.103920188,0.036539424,0.020404729,0.007174516
1.105734933,0.037419036,-0.019611086,1.349180446,0.19057314,-0.073984557,0.10177879,0.040012476,0.019984265,0.00785645
1.1067388,0.037803638,-0.019519184,1.350178613,0.192531899,-0.073637847,0.102750567,0.040999458,0.020175074,0.008050244
1.1076892,0.038193412,-0.0194793,1.351123237,0.194516997,-0.073487381,0.103172301,0.042562822,0.020257881,0.00835721
1.1087241,0.038475106,-0.019585592,1.352153963,0.195951648,-0.073888378,0.102048365,0.04512141,0.020037196,0.008859589
1.10967,0.038867834,-0.019570565,1.353094043,0.197951788,-0.073831684,0.102207269,0.046962646,0.020068397,0.009221116
1.110718767,0.039145142,-0.019621859,1.354138701,0.199364103,-0.074025196,0.101664885,0.048917345,0.0199619,0.009604921
1.111739233,0.039409831,-0.019608863,1.355155245,0.200712152,-0.073976168,0.101802302,0.050127976,0.019988882,0.009842628
1.112777567,0.03969692,-0.019682567,1.356189324,0.202174279,-0.074254224,0.101022951,0.052369455,0.019835856,0.010282742
1.113682467,0.04014056,-0.019789618,1.35708765,0.204433717,-0.074658081,0.099890997,0.055760847,0.019613597,0.010948642
1.114789233,0.040522714,-0.019722158,1.358188754,0.206380007,-0.074403586,0.100604312,0.056993822,0.019753657,0.011190737
1.1157359,0.040923789,-0.019675179,1.359129478,0.20842266,-0.074226352,0.101101074,0.058539714,0.019851196,0.011494273
1.116691133,0.04117847,-0.019806649,1.360080937,0.209719735,-0.074722335,0.099710902,0.06122696,0.019578236,0.012021914
1.1177755,0.041449215,-0.019824328,1.361161292,0.211098627,-0.07478903,0.099523966,0.062792788,0.019541531,0.012329364
1.118752,0.04167732,-0.019887665,1.362134412,0.21226035,-0.075027972,0.098854246,0.064624231,0.019410031,0.012688968
1.119696967,0.042052132,-0.019766814,1.363073824,0.21416925,-0.074572051,0.100132127,0.06525525,0.019660943,0.012812868
1.120726933,0.042485508,-0.019632537,1.364097369,0.216376409,-0.074065483,0.101551966,0.06604257,0.019939729,0.012967459
1.121719867,0.042851497,-0.019879083,1.365084879,0.218240373,-0.074995596,0.098944991,0.070513509,0.019427849,0.013845328
1.122686033,0.043146095,-0.019752527,1.36604668,0.219740744,-0.074518153,0.100283195,0.070675675,0.019690605,0.013877169
1.123773067,0.043537496,-0.019810976,1.367127914,0.221734128,-0.074738658,0.099665152,0.073287103,0.019569253,0.014389923
1.1247231,0.043728485,-0.0200106,1.368075117,0.222706823,-0.075491758,0.097554322,0.076370627,0.019154791,0.014995373
1.1257292,0.04404808,-0.020050439,1.369076481,0.224334503,-0.075642052,0.097133068,0.078419562,0.019072078,0.015397681
1.1267245,0.044533625,-0.020131266,1.370064586,0.226807361,-0.075946981,0.096278395,0.081747092,0.018904263,0.016051042
1.127741967,0.044940668,-0.020117915,1.371076021,0.228880407,-0.075896611,0.096419577,0.083678957,0.018931984,0.016430363
1.1286834,0.045377057,-0.020032379,1.372010988,0.231102913,-0.075573919,0.097324036,0.084997004,0.019109574,0.016689162
1.1297996,0.045645752,-0.020264829,1.373123206,0.232471364,-0.076450858,0.094866103,0.088823388,0.018626959,0.017440472
1.130689833,0.045856372,-0.020345911,1.374010318,0.233544037,-0.076756747,0.094008738,0.090753426,0.018458616,0.017819435
1.1317667,0.046148398,-0.020198704,1.375082858,0.235031311,-0.076201396,0.095565307,0.090684131,0.018764248,0.017805829
1.132724967,0.046564932,-0.020428822,1.376034952,0.237152695,-0.077069536,0.093132035,0.095238786,0.018286475,0.018700136
1.133777467,0.047015601,-0.020473716,1.377080774,0.23944793,-0.077238904,0.092657322,0.098008734,0.018193265,0.019244015
1.134743967,0.047363234,-0.020575573,1.378042122,0.241218406,-0.077623167,0.091580288,0.100856245,0.01798179,0.019803124
1.135823067,0.04772973,-0.020634346,1.379115792,0.243084952,-0.077844895,0.090958815,0.103344264,0.017859763,0.020291646
1.136720367,0.048114128,-0.020726785,1.380007395,0.24504267,-0.078193626,0.089981371,0.106279426,0.017667842,0.020867965
1.1377737,0.048382945,-0.020799545,1.381056745,0.246411741,-0.078468122,0.089212,0.108417868,0.017516776,0.021287848
1.1387377,0.048791426,-0.020812603,1.382014692,0.248492109,-0.078517385,0.089073922,0.110636314,0.017489665,0.02172344
1.139737767,0.049345851,-0.020908691,1.383006543,0.251315768,-0.078879885,0.088057888,0.114476007,0.017290166,0.022477364
1.140771267,0.049767208,-0.021087796,1.3840338,0.253461718,-0.079555573,0.086164031,0.118515814,0.016918307,0.02327058
1.141748367,0.050305187,-0.021177625,1.385002928,0.256201613,-0.079894461,0.085214176,0.122205564,0.016731803,0.023995062
1.142714867,0.050641691,-0.021301479,1.385964441,0.25791541,-0.080361711,0.083904542,0.125228994,0.016474657,0.024588713
1.143742133,0.050984276,-0.021457883,1.386986631,0.259660177,-0.08095176,0.082250719,0.128627584,0.016149929,0.025256026
1.144730167,0.051359014,-0.021538091,1.387969112,0.261568697,-0.081254351,0.0814026,0.131384223,0.015983401,0.025797292
1.145730767,0.051975133,-0.021846403,1.388960582,0.264706558,-0.082417488,0.078142494,0.137782191,0.015343279,0.027053533
1.146763367,0.052471121,-0.021895768,1.389985832,0.267232602,-0.082603721,0.077620508,0.140830221,0.015240787,0.027652014
1.147722733,0.053033908,-0.022114732,1.390936859,0.270098844,-0.083429782,0.07530518,0.146011791,0.014786172,0.028669415
1.148703033,0.053529885,-0.022254828,1.39190981,0.272624826,-0.083958306,0.073823803,0.150019151,0.014495304,0.02945626
1.149727567,0.054014305,-0.022396869,1.392927165,0.275091953,-0.084494169,0.072321855,0.153988225,0.014200396,0.030235588
1.1507364,0.054432751,-0.022374018,1.393929797,0.277223078,-0.084407961,0.072563484,0.155877721,0.01424784,0.030606591
1.151727167,0.055051886,-0.022702613,1.394911389,0.280376296,-0.085647614,0.069088913,0.162505509,0.013565608,0.031907957
1.152765267,0.055804796,-0.022949927,1.395938333,0.284210826,-0.086580627,0.066473813,0.168955139,0.013052133,0.033174342
1.1536894,0.056451918,-0.023226875,1.396852877,0.287506583,-0.087625439,0.063545355,0.175179355,0.01247713,0.034396466
1.154720533,0.057148546,-0.023324132,1.397873687,0.291054472,-0.087992348,0.062516961,0.179755638,0.012275205,0.03529502
1.155753767,0.057773031,-0.023715988,1.398897667,0.294234944,-0.089470661,0.05837346,0.187079611,0.011461629,0.036733082
1.156737533,0.058304161,-0.023943189,1.399873563,0.296939959,-0.090327798,0.05597103,0.192187056,0.010989912,0.037735928
1.1577747,0.058978159,-0.024122909,1.400900742,0.300372595,-0.091005806,0.054070669,0.197520052,0.010616776,0.038783062
1.158735167,0.059888396,-0.024251339,1.40184772,0.305008385,-0.091490318,0.052712652,0.20351386,0.010350129,0.039959946
1.159732367,0.060611584,-0.024663059,1.402834204,0.308691539,-0.093043571,0.048359108,0.211550558,0.009495311,0.041537952
1.160695967,0.061518628,-0.024952597,1.403784363,0.313311067,-0.094135879,0.045297526,0.219231668,0.008894169,0.043046138
1.161751833,0.062361012,-0.025452523,1.404827747,0.317601283,-0.096021894,0.040011296,0.228808114,0.007856218,0.044926473
1.162760033,0.063145896,-0.025611897,1.405824316,0.321598655,-0.096623145,0.038326075,0.234490707,0.007525325,0.04604225
1.163719767,0.063977197,-0.026053112,1.406771731,0.325832427,-0.098287666,0.033660661,0.243389893,0.006609271,0.047789605
1.1647425,0.065049353,-0.026370203,1.407778577,0.331292858,-0.099483921,0.030307729,0.252203256,0.005950923,0.049520109
1.165694,0.066230267,-0.027004067,1.408712578,0.337307193,-0.10187523,0.023605233,0.264920087,0.004634887,0.052017059
1.166708967,0.067359023,-0.027247064,1.409710818,0.343055883,-0.102791956,0.021035784,0.273238226,0.004130376,0.053650326
1.167754333,0.068436444,-0.027753233,1.410740219,0.34854313,-0.104701524,0.015683537,0.28407772,0.003079462,0.05577866
1.168771967,0.069514381,-0.028161439,1.411741879,0.354033009,-0.106241519,0.011367153,0.293883983,0.002231941,0.05770412
1.169742167,0.070728272,-0.029004143,1.412694092,0.360215291,-0.109420693,0.002456385,0.308977033,0.000482311,0.06066764
1.1707761,0.072024618,-0.029523287,1.413708815,0.366817511,-0.111379211,0.00303306,0.315002578,0.000595541,0.061850756
1.171672067,0.073475003,-0.030128959,1.41458329,0.374204244,-0.113664162,0.00943745,0.315984921,0.001853043,0.062043639
1.172757667,0.074921325,-0.030823619,1.415647457,0.381570283,-0.116284825,0.016782795,0.316005615,0.003295302,0.062047702
1.1737155,0.076514282,-0.031422731,1.416581686,0.389683125,-0.118545028,0.02311782,0.317783433,0.004539184,0.062396777
1.1747378,0.078074356,-0.032122129,1.417580868,0.3976285,-0.12118357,0.030513274,0.318333353,0.005991281,0.062504754
1.175723533,0.079645279,-0.03279551,1.418543323,0.405629125,-0.12372396,0.037633621,0.319213631,0.007389362,0.062677596
1.1767326,0.081404599,-0.033637385,1.41952632,0.414589249,-0.126900009,0.046535631,0.319271745,0.009137271,0.062689007
1.177689133,0.083352429,-0.034439894,1.420453989,0.424509444,-0.129927544,0.055021377,0.320706194,0.010803447,0.062970661
1.1787948,0.085378779,-0.035654932,1.421529629,0.434829532,-0.134511382,0.067869218,0.318178441,0.013326121,0.062474337
1.179711067,0.087446652,-0.036497835,1.422415253,0.445361102,-0.137691308,0.076782095,0.319797134,0.015076164,0.062792167
