Edisk/V,Idisk/mA,Iring/mA,E-iR vs RHE,jdisk mAcm-2,jring mAcm-2,jCER,jOER,I cer,I OER
1.024547667,0.022844148,-0.01675669,1.266939575,0.116344017,-0.063216093,0.090124731,-0.013142864,0.017695991,-0.002580601
1.025585133,0.023984349,-0.01656615,1.267961664,0.122151001,-0.062497265,0.092140759,-0.009351907,0.018091838,-0.001836247
1.026561267,0.023342809,-0.016410483,1.26894645,0.118883674,-0.061909996,0.093787816,-0.014266291,0.018415238,-0.002801186
1.027572833,0.023351171,-0.016550403,1.269957904,0.118926261,-0.062437858,0.092307372,-0.01274326,0.018124553,-0.002502139
1.028515333,0.023196169,-0.016532878,1.270902494,0.118136844,-0.062371743,0.092492797,-0.013718102,0.018160961,-0.002693549
1.0295291,0.023313951,-0.016406344,1.271914673,0.118736698,-0.061894384,0.093831602,-0.014457053,0.018423835,-0.002838642
1.0306067,0.02364188,-0.016435457,1.27298785,0.120406823,-0.062004215,0.093523568,-0.012478895,0.018363353,-0.002450231
1.031588633,0.023702525,-0.016308355,1.273968965,0.120715686,-0.061524712,0.094868386,-0.013514849,0.018627408,-0.002653641
1.0325256,0.023815773,-0.016367631,1.274904405,0.121292454,-0.061748334,0.094241213,-0.012310908,0.018504262,-0.002417247
1.033515133,0.024042136,-0.016125318,1.275890885,0.122445309,-0.060834186,0.096805038,-0.013721879,0.019007669,-0.002694291
1.034562067,0.024056892,-0.016256863,1.276937619,0.12252046,-0.061330452,0.095413207,-0.012254896,0.018734383,-0.002406249
1.035548167,0.023995479,-0.016129378,1.277924548,0.122207687,-0.060849503,0.096762081,-0.013916543,0.018999235,-0.002732513
1.036518633,0.024370797,-0.016180309,1.278889953,0.12411916,-0.061041644,0.096223199,-0.011466189,0.018893425,-0.002251386
1.037594633,0.024482844,-0.016088374,1.279964441,0.124689809,-0.060694813,0.097195925,-0.011868265,0.01908442,-0.002330334
1.0386106,0.024762932,-0.01623226,1.280976631,0.126116282,-0.061237634,0.095673525,-0.008919392,0.018785497,-0.001751323
1.039539733,0.02473719,-0.016181847,1.281906111,0.125985181,-0.061047449,0.096206919,-0.009583887,0.018890229,-0.001881796
1.040546733,0.024914883,-0.016138246,1.282910715,0.126890159,-0.060882959,0.096668248,-0.009140239,0.018980811,-0.001794686
1.041558433,0.024788975,-0.015866768,1.283924113,0.126248918,-0.059858783,0.099540657,-0.012653888,0.019544808,-0.002484591
1.042508933,0.025055921,-0.015764687,1.284871012,0.127608458,-0.059473674,0.100620737,-0.012374429,0.019756882,-0.002429719
1.043565967,0.025338309,-0.015990731,1.285924237,0.129046646,-0.060326447,0.098229045,-0.008544547,0.019287273,-0.001677722
1.044626933,0.025422276,-0.016000731,1.286984072,0.129474284,-0.06036417,0.098123246,-0.008011111,0.019266499,-0.001572982
1.0456228,0.025543914,-0.015835377,1.287978298,0.130093782,-0.059740359,0.09987279,-0.009141157,0.019610022,-0.001794866
1.046509733,0.025762253,-0.015996107,1.288862286,0.131205772,-0.060346729,0.098172163,-0.00632854,0.019276104,-0.001242609
1.047525333,0.025721005,-0.015964164,1.289878443,0.130995698,-0.060226218,0.098510147,-0.006876598,0.019342467,-0.00135022
1.048546233,0.025760234,-0.015895449,1.290898814,0.131195488,-0.059966985,0.099237194,-0.007403856,0.019485223,-0.001453747
1.0496151,0.026174307,-0.01590935,1.291962096,0.133304337,-0.060019429,0.09909011,-0.005147921,0.019456343,-0.001010794
1.0505763,0.026199652,-0.015820383,1.292922954,0.133433422,-0.059683793,0.100031436,-0.005960163,0.019641172,-0.001170278
1.051560733,0.026603362,-0.015824316,1.293901943,0.135489495,-0.059698629,0.099989825,-0.00386248,0.019633002,-0.000758398
1.0525799,0.026613421,-0.015869624,1.294920974,0.135540723,-0.059869559,0.099510435,-0.003331861,0.019538874,-0.000654211
1.053545633,0.026680186,-0.015897323,1.295885807,0.135880755,-0.059974055,0.099217366,-0.00269876,0.01948133,-0.000529901
1.054541,0.026568852,-0.015511475,1.296882675,0.135313737,-0.058518409,0.103299877,-0.007348289,0.020282931,-0.001442836
1.055613233,0.02690348,-0.015793366,1.297950395,0.13701798,-0.059581869,0.100317292,-0.002661461,0.0196973,-0.000522578
1.0566446,0.027158713,-0.015756965,1.298978319,0.138317866,-0.059444542,0.100702441,-0.001746724,0.019772924,-0.000342969
1.057533767,0.027337782,-0.015678949,1.299865071,0.139229857,-0.059150221,0.101527895,-0.001660187,0.019935002,-0.000325978
1.0584999,0.02740813,-0.015740764,1.300830256,0.139588133,-0.059383422,0.100873857,-0.000647873,0.019806582,-0.00012721
1.0595674,0.027714923,-0.015655041,1.301893618,0.141150615,-0.059060024,0.10178086,7.60659E-06,0.019984672,1.49355E-06
1.060590967,0.02757369,-0.015631141,1.302919089,0.140431323,-0.05896986,0.102033737,-0.000964562,0.020034324,-0.000189392
1.0615223,0.027778268,-0.015630146,1.303847664,0.141473228,-0.058966107,0.102044261,6.68183E-05,0.020036391,1.31198E-05
1.0625512,0.028194332,-0.015720287,1.304870952,0.14359222,-0.059306171,0.101090517,0.003139554,0.019849123,0.000616451
1.0635834,0.028294272,-0.015663958,1.305901805,0.144101207,-0.059093665,0.101686512,0.003052546,0.019966147,0.000599367
1.0645782,0.028488085,-0.015562711,1.306893991,0.145088288,-0.058711704,0.102757761,0.002968378,0.020176486,0.000582841
1.0655475,0.028716218,-0.015474871,1.307860214,0.146250154,-0.058380318,0.103687166,0.003200838,0.020358975,0.000628485
1.066558433,0.028766526,-0.015633276,1.308870469,0.146506371,-0.058977917,0.10201114,0.005133082,0.020029887,0.001007881
1.0675521,0.028741544,-0.015542014,1.309864472,0.146379138,-0.058633623,0.102976748,0.00404024,0.020219485,0.000793301
1.068538467,0.029175163,-0.015512578,1.310844991,0.148587538,-0.05852257,0.103288206,0.005937182,0.020280639,0.001165766
1.069569433,0.029365587,-0.015427723,1.311873389,0.149557358,-0.058202448,0.104186021,0.006009188,0.020456925,0.001179904
1.0706179,0.029592145,-0.015536876,1.312918801,0.150711206,-0.058614238,0.103031115,0.008317942,0.020230159,0.001633228
1.071516867,0.029736367,-0.015578075,1.313815822,0.151445718,-0.058769665,0.102595204,0.009488364,0.020144568,0.00186304
1.072506367,0.029956523,-0.015353449,1.314802353,0.152566964,-0.057922243,0.104971886,0.008232928,0.02061123,0.001616536
1.073520733,0.029976139,-0.015504891,1.315816455,0.152666864,-0.058493573,0.103369533,0.009935182,0.020296608,0.001950773
1.0746017,0.030225204,-0.015304917,1.316894063,0.153935342,-0.057739151,0.105485388,0.009087804,0.020712056,0.00178439
1.075584733,0.030638063,-0.015433077,1.317871528,0.15603801,-0.058222647,0.104129373,0.012546489,0.020445802,0.002463503
1.076544833,0.030725177,-0.015343788,1.318830453,0.156481677,-0.057885796,0.105074106,0.012045423,0.020631301,0.002365119
1.077534067,0.030926111,-0.015429011,1.319816977,0.157505023,-0.058207306,0.104172397,0.013970477,0.02045425,0.002743103
1.078534867,0.031316752,-0.015420611,1.320812508,0.159494535,-0.058175618,0.104261271,0.015871115,0.020471701,0.003116294
1.079509733,0.031361747,-0.015420253,1.321786768,0.159723691,-0.058174266,0.104265062,0.01609648,0.020472445,0.003160544
1.080572267,0.03147542,-0.015346697,1.322847768,0.160302623,-0.057896769,0.10504333,0.015897144,0.020625258,0.003121404
1.0816419,0.031968557,-0.015447112,1.323910751,0.162814145,-0.058275595,0.103980874,0.019471122,0.020416645,0.003823155
1.0825155,0.032121776,-0.015175602,1.324782284,0.163594481,-0.0572513,0.106853618,0.017378714,0.020980708,0.003412311
1.083464033,0.032450604,-0.015340126,1.325726383,0.165269184,-0.057871981,0.105112852,0.020794183,0.020638908,0.004082938
1.0845407,0.032736197,-0.015322295,1.326799198,0.166723694,-0.057804712,0.105301515,0.02206003,0.020675952,0.004331487
1.0856065,0.032903271,-0.015295876,1.327862745,0.167574593,-0.057705045,0.105581041,0.022631403,0.020730837,0.004443676
1.086537167,0.032936356,-0.015335082,1.328792965,0.16774309,-0.057852951,0.105166224,0.023214717,0.020649388,0.00455821
1.087574667,0.033404151,-0.01522709,1.329824156,0.170125545,-0.057445543,0.106308843,0.024454553,0.020873741,0.004801651
1.088561933,0.033754067,-0.015454274,1.330806703,0.17190765,-0.058302616,0.103905092,0.028640409,0.020401765,0.005623544
1.089524167,0.034147734,-0.015447509,1.331763628,0.173912576,-0.058277093,0.103976673,0.030573754,0.02041582,0.006003157
1.090550333,0.034330701,-0.015419201,1.332787327,0.174844416,-0.0581703,0.104276186,0.031206081,0.020474629,0.006127314
1.091573733,0.034681919,-0.015456994,1.33380599,0.176633148,-0.058312876,0.103876316,0.033394683,0.020396115,0.006557046
1.0925592,0.034693712,-0.015392376,1.334791297,0.176693209,-0.058069099,0.104560014,0.032771046,0.020530359,0.006434595
1.0935597,0.035048205,-0.015267048,1.335787017,0.178498627,-0.057596289,0.105886059,0.033250419,0.020790728,0.00652872
1.094549333,0.035554701,-0.015374634,1.336769819,0.18107818,-0.058002164,0.104747739,0.036968292,0.020567219,0.007258724
1.095584767,0.035770166,-0.015459583,1.337802346,0.182175532,-0.058322642,0.103848926,0.038964456,0.020390737,0.007650671
1.096548767,0.036099862,-0.015325873,1.3387619,0.183854659,-0.057818212,0.105263654,0.039228856,0.020668518,0.007702586
1.097513833,0.036560763,-0.015454768,1.339720751,0.186202,-0.058304478,0.103899869,0.042939982,0.020400739,0.008431266
1.0985573,0.036716104,-0.015451788,1.340762122,0.186993143,-0.058293237,0.103931395,0.043699599,0.020406929,0.008580416
1.099629767,0.036905828,-0.015466098,1.34183203,0.187959397,-0.05834722,0.103779994,0.044817255,0.020377202,0.008799868
1.100570467,0.037450072,-0.015391515,1.34276539,0.190731203,-0.058065851,0.104569124,0.046799929,0.020532148,0.009189166
1.1015168,0.037809215,-0.015418606,1.34370688,0.192560299,-0.058168055,0.104282481,0.048915668,0.020475865,0.009604591
1.1025524,0.038358281,-0.015475809,1.344735075,0.195356666,-0.058383856,0.103677245,0.052317272,0.020357027,0.010272496
1.1035483,0.038574558,-0.015522668,1.345728058,0.19645815,-0.058560638,0.103181441,0.05391456,0.020259676,0.010586124
1.104540633,0.038945285,-0.015414426,1.346715391,0.198346244,-0.058152284,0.104326712,0.054657383,0.02048455,0.010731977
1.105573733,0.039001959,-0.01541307,1.347747727,0.198634882,-0.058147169,0.104341059,0.054931673,0.020487367,0.010785834
1.106646267,0.039481982,-0.015478925,1.348813786,0.201079615,-0.058395611,0.103644276,0.05807319,0.020350554,0.011402671
1.1075184,0.040093778,-0.015526718,1.349677669,0.204195459,-0.058575916,0.103138593,0.061694717,0.020251263,0.012113758
1.108465733,0.040424193,-0.015522212,1.350620546,0.205878245,-0.058558917,0.103186269,0.063329826,0.020260624,0.012434811
1.109559433,0.040775254,-0.015577181,1.351709511,0.207666179,-0.058766293,0.10260466,0.065699371,0.020146425,0.012900071
1.110613167,0.041243257,-0.015673264,1.352756933,0.21004969,-0.059128774,0.101588046,0.069099496,0.019946813,0.013567686
1.111566267,0.041405135,-0.015669572,1.353707849,0.21087413,-0.059114845,0.101627109,0.069884871,0.019954483,0.013721894
1.1125443,0.041701983,-0.015516039,1.354681879,0.21238596,-0.058535627,0.103251587,0.069772224,0.020273449,0.013699776
1.1134974,0.042401849,-0.015621542,1.35562554,0.215950339,-0.058933646,0.1021353,0.07445289,0.020054266,0.014618825
1.1145278,0.042632726,-0.015706487,1.356652827,0.217126183,-0.05925411,0.101236526,0.076527508,0.019877792,0.015026176
1.115545833,0.043322839,-0.015619584,1.357661553,0.220640891,-0.05892626,0.102156017,0.079122725,0.020058334,0.015535747
1.1165752,0.043654005,-0.015622934,1.358686453,0.2223275,-0.0589389,0.102120565,0.080844787,0.020051373,0.015873874
1.117594967,0.043997898,-0.015678481,1.359701582,0.224078929,-0.059148455,0.101532847,0.083183933,0.019935974,0.016333165
1.118523367,0.044114777,-0.015803627,1.360628405,0.224674189,-0.059620579,0.100208724,0.085103316,0.019675983,0.016710036
1.119535833,0.044673762,-0.015857299,1.361633333,0.22752107,-0.059823062,0.099640841,0.088518079,0.019564479,0.017380525
1.1205651,0.045174826,-0.015950532,1.362655842,0.230072962,-0.060174793,0.098654375,0.092056437,0.019370787,0.018075281
1.1215676,0.045638251,-0.015915532,1.363652092,0.232433158,-0.060042752,0.099024697,0.094046313,0.019443499,0.018465994
1.1225008,0.045924669,-0.015873354,1.364581429,0.23389187,-0.059883631,0.09947097,0.095058751,0.019531125,0.018664786
1.123543233,0.046480081,-0.016026687,1.365616372,0.236720553,-0.060462092,0.097848615,0.099509789,0.019212576,0.019538747
1.124634133,0.04664525,-0.016122205,1.366705044,0.237561754,-0.060822442,0.096837975,0.101361629,0.019014136,0.019902356
1.125596733,0.047030687,-0.016088525,1.367662446,0.239524764,-0.060695382,0.097194327,0.102968287,0.019084106,0.020217823
1.1265385,0.047676033,-0.016110985,1.368595509,0.242811474,-0.060780113,0.09695669,0.106492635,0.019037446,0.020909829
1.127507033,0.048118825,-0.016184667,1.369558071,0.24506659,-0.061058087,0.096177085,0.109527356,0.018884371,0.021505696
1.1285457,0.048665487,-0.016225531,1.370589365,0.247850712,-0.061212251,0.095744715,0.112743848,0.018799475,0.022137254
1.129571333,0.049010576,-0.016109107,1.371610344,0.24960823,-0.06077303,0.096976557,0.113269524,0.019041347,0.022240471
1.1306078,0.049291549,-0.016287325,1.372643021,0.251039209,-0.061445374,0.095090897,0.116586163,0.018671098,0.022891693
1.131631133,0.049439496,-0.016369476,1.373664359,0.251792697,-0.061755296,0.094221688,0.118208859,0.018500428,0.02321031
1.132574967,0.050096586,-0.016364415,1.374599331,0.255139222,-0.061736203,0.094275237,0.121501837,0.018510943,0.023856886
1.133504333,0.050537422,-0.016577028,1.375522752,0.257384377,-0.062538304,0.09202566,0.125996568,0.018069238,0.024739426
1.134532533,0.050990249,-0.016695247,1.376544845,0.259690598,-0.062984293,0.090774836,0.129553613,0.017823639,0.025437852
1.1356248,0.051361752,-0.016818922,1.377632101,0.261582643,-0.063450871,0.089466271,0.132754223,0.017566702,0.026066292
1.1366376,0.051800184,-0.016770239,1.378638988,0.263815556,-0.063267209,0.089981371,0.134472035,0.017667842,0.026403584
1.137581467,0.051991787,-0.016896198,1.379580271,0.264791378,-0.063742401,0.088648643,0.136780585,0.017406161,0.026856868
1.1385335,0.052413482,-0.017097003,1.380526617,0.266939048,-0.064499953,0.086524009,0.141052889,0.016988989,0.027695735
1.139551567,0.053068724,-0.017022201,1.381535846,0.270276158,-0.064217759,0.087315454,0.143598555,0.017144389,0.028195576
1.140543467,0.053590815,-0.017113905,1.382520705,0.272935143,-0.064563718,0.086345176,0.147227818,0.016953875,0.028908182
1.1415954,0.054020474,-0.017227598,1.383566844,0.275123373,-0.064992635,0.085142233,0.150618991,0.016717678,0.029574039
1.142621933,0.054542093,-0.017380153,1.384586342,0.277779949,-0.065568162,0.083528107,0.154889693,0.016400744,0.030412591
1.143604733,0.054762606,-0.017492753,1.385566168,0.278903008,-0.065992957,0.082336726,0.157204133,0.016166816,0.030867032
1.144522533,0.055103337,-0.01766136,1.386479373,0.280638335,-0.06662904,0.080552763,0.160723423,0.015816535,0.031558044
1.145575,0.055767277,-0.017701879,1.387522885,0.284019744,-0.066781902,0.080124047,0.164533548,0.015732357,0.032306162
1.146601667,0.056229297,-0.017794495,1.388543321,0.286372788,-0.067131305,0.079144109,0.167866531,0.015539946,0.032960593
1.1475288,0.056791355,-0.018045658,1.389462874,0.28923532,-0.068078838,0.076486652,0.173386518,0.015018154,0.034044443
1.148541967,0.057326413,-0.018246052,1.390468824,0.29196034,-0.068834844,0.074366356,0.178231834,0.014601834,0.034995821
1.1495988,0.05783883,-0.018444288,1.391518747,0.294570052,-0.069582708,0.072268893,0.18293901,0.014189997,0.035920075
1.150618,0.058083923,-0.018535339,1.392534641,0.295818297,-0.069926203,0.071305524,0.185150624,0.01400084,0.036354325
1.151531367,0.058752572,-0.018674823,1.39343899,0.299223691,-0.070452419,0.069829697,0.190031844,0.013711061,0.037312753
1.1524975,0.059411316,-0.018714763,1.394396239,0.30257864,-0.070603099,0.0694071,0.193809391,0.013628084,0.038054474
1.153551233,0.06016994,-0.019062478,1.395439741,0.306442271,-0.071914884,0.06572806,0.201352062,0.012905705,0.039535477
1.1545711,0.060629424,-0.019217624,1.396453411,0.308782397,-0.072500186,0.06408652,0.205333728,0.012583388,0.040317278
1.1556114,0.061432766,-0.019488309,1.397482877,0.312873778,-0.073521367,0.061222512,0.212289117,0.01202104,0.041682968
1.156615333,0.061720281,-0.019691585,1.398482932,0.314338073,-0.074288243,0.059071726,0.215904198,0.011598733,0.042392789
1.157576067,0.06226726,-0.019844344,1.399436289,0.31712381,-0.074864543,0.057455434,0.220306226,0.011281374,0.043257128
1.158477367,0.063231603,-0.020210466,1.400324583,0.322035158,-0.076245769,0.05358164,0.229091369,0.010520755,0.04498209
1.159510833,0.063845643,-0.020326297,1.401349768,0.325162429,-0.076682753,0.052356073,0.233444207,0.010280115,0.04583677
1.160621933,0.064624836,-0.020759806,1.40245036,0.329130817,-0.078318203,0.047769283,0.241999385,0.009379499,0.047516579
1.161634267,0.065454363,-0.021085947,1.403451505,0.333355552,-0.0795486,0.044318506,0.249674897,0.008701939,0.049023666
1.162570667,0.066118396,-0.021352564,1.40437895,0.336737437,-0.080554435,0.041497537,0.255877751,0.008148041,0.050241596
1.163530733,0.06663799,-0.02157421,1.405332009,0.339383703,-0.081390615,0.039152381,0.260869172,0.00768757,0.051221662
1.1645332,0.067711954,-0.021994172,1.406319991,0.344853345,-0.082974958,0.034708927,0.270782269,0.006815098,0.053168099
1.1655577,0.068559912,-0.022397207,1.407333055,0.34917195,-0.084495441,0.030444571,0.27936523,0.005977791,0.054853363
1.1665976,0.069726643,-0.022737229,1.40835722,0.355114048,-0.085778206,0.026846924,0.288904975,0.005271394,0.056726492
1.167581,0.070605248,-0.023207123,1.409328771,0.359588736,-0.087550921,0.021875158,0.298351429,0.004295187,0.058581303
1.168612233,0.071651203,-0.023609452,1.410345897,0.364915727,-0.089068744,0.017618265,0.307935313,0.003459346,0.060463099
1.169504867,0.072330855,-0.024065895,1.411229365,0.368377158,-0.090790717,0.012788812,0.316226197,0.002511083,0.062091014
1.170553633,0.073452967,-0.024536385,1.412262998,0.374092014,-0.092565682,0.007810736,0.326919129,0.001533638,0.064190571
1.1715996,0.074849792,-0.025099981,1.413290126,0.381205967,-0.094691896,0.001847545,0.339996273,0.000362766,0.066758268
1.172583267,0.075980301,-0.025683784,1.414258546,0.386963589,-0.096894346,0.004329455,0.343271985,0.000850089,0.067401454
1.173531,0.077249927,-0.026250869,1.415189156,0.393429726,-0.099033724,0.010329566,0.343738011,0.00202821,0.067492959
1.174583767,0.078724322,-0.026939826,1.416222038,0.400938742,-0.101632874,0.017619153,0.34395744,0.003459521,0.067536043
1.175595367,0.079912655,-0.027705257,1.417217611,0.406990856,-0.10452053,0.025717887,0.34191082,0.005049707,0.06713419
1.1765627,0.08118776,-0.02821874,1.418167748,0.413484899,-0.10645769,0.031150855,0.342971895,0.00611647,0.067342532
1.1774966,0.082900989,-0.028950615,1.419078542,0.422210281,-0.109218752,0.038894542,0.34395359,0.007636943,0.067535287
1.178528333,0.084537002,-0.029763082,1.420088211,0.430542409,-0.112283856,0.047490946,0.343689314,0.009324847,0.067483397
